step,train_steps,train_time_ms,step_avg_ms
1926,2330,119191.0,61.89
1927,2330,119254.0,61.89
1928,2330,119317.0,61.89
1929,2330,119379.0,61.89
1930,2330,119442.0,61.89
1931,2330,119504.0,61.89
1932,2330,119567.0,61.89
1933,2330,119629.0,61.89
1934,2330,119691.0,61.89
1935,2330,119755.0,61.89
1936,2330,119818.0,61.89
1937,2330,119880.0,61.89
1938,2330,119943.0,61.89
1939,2330,120005.0,61.89
1940,2330,120068.0,61.89
1941,2330,120131.0,61.89
1942,2330,120193.0,61.89
1943,2330,120256.0,61.89
1944,2330,120319.0,61.89
1945,2330,120381.0,61.89
1946,2330,120444.0,61.89
1947,2330,120505.0,61.89
1948,2330,120568.0,61.89
1949,2330,120630.0,61.89
1950,2330,120693.0,61.89
1951,2330,120756.0,61.89
1952,2330,120819.0,61.89
1953,2330,120881.0,61.89
1954,2330,120944.0,61.9
1955,2330,121006.0,61.9
1956,2330,121069.0,61.9
1957,2330,121131.0,61.9
1958,2330,121195.0,61.9
1959,2330,121257.0,61.9
1960,2330,121320.0,61.9
1961,2330,121381.0,61.9
1962,2330,121445.0,61.9
1963,2330,121507.0,61.9
1964,2330,121570.0,61.9
1965,2330,121632.0,61.9
1966,2330,121696.0,61.9
1967,2330,121758.0,61.9
1968,2330,121820.0,61.9
1969,2330,121882.0,61.9
1970,2330,121946.0,61.9
1971,2330,122007.0,61.9
1972,2330,122070.0,61.9
1973,2330,122132.0,61.9
1974,2330,122195.0,61.9
1975,2330,122257.0,61.9
1976,2330,122320.0,61.9
1977,2330,122381.0,61.9
1978,2330,122445.0,61.9
1979,2330,122507.0,61.9
1980,2330,122571.0,61.9
1981,2330,122633.0,61.9
1982,2330,122696.0,61.91
1983,2330,122759.0,61.91
1984,2330,122822.0,61.91
1985,2330,122883.0,61.91
1986,2330,122947.0,61.91
1987,2330,123008.0,61.91
1988,2330,123072.0,61.91
1989,2330,123134.0,61.91
1990,2330,123197.0,61.91
1991,2330,123259.0,61.91
1992,2330,123322.0,61.91
1993,2330,123384.0,61.91
1994,2330,123447.0,61.91
1995,2330,123509.0,61.91
1996,2330,123572.0,61.91
1997,2330,123634.0,61.91
1998,2330,123697.0,61.91
1999,2330,123759.0,61.91
2000,2330,123833.0,61.92
2001,2330,123905.0,61.92
2002,2330,123952.0,61.91
2003,2330,124015.0,61.91
2004,2330,124078.0,61.92
2005,2330,124140.0,61.92
2006,2330,124203.0,61.92
2007,2330,124264.0,61.92
2008,2330,124326.0,61.92
2009,2330,124388.0,61.92
2010,2330,124450.0,61.92
2011,2330,124511.0,61.91
2012,2330,124573.0,61.92
2013,2330,124635.0,61.91
2014,2330,124698.0,61.92
2015,2330,124759.0,61.91
2016,2330,124823.0,61.92
2017,2330,124886.0,61.92
2018,2330,124952.0,61.92
2019,2330,125014.0,61.92
2020,2330,125078.0,61.92
2021,2330,125141.0,61.92
2022,2330,125203.0,61.92
2023,2330,125265.0,61.92
2024,2330,125327.0,61.92
2025,2330,125389.0,61.92
2026,2330,125452.0,61.92
2027,2330,125512.0,61.92
2028,2330,125575.0,61.92
2029,2330,125636.0,61.92
2030,2330,125699.0,61.92
2031,2330,125761.0,61.92
2032,2330,125824.0,61.92
2033,2330,125887.0,61.92
2034,2330,125951.0,61.92
2035,2330,126013.0,61.92
2036,2330,126077.0,61.92
2037,2330,126140.0,61.92
2038,2330,126203.0,61.93
2039,2330,126265.0,61.93
2040,2330,126328.0,61.93
2041,2330,126390.0,61.93
2042,2330,126453.0,61.93
2043,2330,126514.0,61.93
2044,2330,126577.0,61.93
2045,2330,126639.0,61.93
2046,2330,126701.0,61.93
2047,2330,126764.0,61.93
2048,2330,126826.0,61.93
2049,2330,126890.0,61.93
2050,2330,126953.0,61.93
2051,2330,127016.0,61.93
2052,2330,127079.0,61.93
2053,2330,127141.0,61.93
2054,2330,127205.0,61.93
2055,2330,127267.0,61.93
2056,2330,127330.0,61.93
2057,2330,127392.0,61.93
2058,2330,127455.0,61.93
2059,2330,127516.0,61.93
2060,2330,127579.0,61.93
2061,2330,127641.0,61.93
2062,2330,127704.0,61.93
2063,2330,127766.0,61.93
2064,2330,127829.0,61.93
2065,2330,127892.0,61.93
2066,2330,127956.0,61.93
2067,2330,128018.0,61.93
2068,2330,128081.0,61.93
2069,2330,128143.0,61.93
2070,2330,128206.0,61.94
2071,2330,128267.0,61.93
2072,2330,128331.0,61.94
2073,2330,128393.0,61.94
2074,2330,128456.0,61.94
2075,2330,128517.0,61.94
2076,2330,128580.0,61.94
2077,2330,128642.0,61.94
2078,2330,128705.0,61.94
2079,2330,128767.0,61.94
2080,2330,128830.0,61.94
2081,2330,128892.0,61.94
2082,2330,128955.0,61.94
2083,2330,129018.0,61.94
2084,2330,129081.0,61.94
2085,2330,129144.0,61.94
2086,2330,129207.0,61.94
2087,2330,129269.0,61.94
2088,2330,129331.0,61.94
2089,2330,129393.0,61.94
2090,2330,129456.0,61.94
2091,2330,129518.0,61.94
2092,2330,129580.0,61.94
2093,2330,129643.0,61.94
2094,2330,129706.0,61.94
2095,2330,129768.0,61.94
2096,2330,129830.0,61.94
2097,2330,129892.0,61.94
2098,2330,129955.0,61.94
2099,2330,130018.0,61.94
2100,2330,130081.0,61.94
2101,2330,130144.0,61.94
2102,2330,130206.0,61.94
2103,2330,130268.0,61.94
2104,2330,130331.0,61.94
2105,2330,130394.0,61.94
2106,2330,130457.0,61.95
2107,2330,130519.0,61.95
2108,2330,130582.0,61.95
2109,2330,130644.0,61.95
2110,2330,130706.0,61.95
2111,2330,130769.0,61.95
2112,2330,130832.0,61.95
2113,2330,130893.0,61.95
2114,2330,130956.0,61.95
2115,2330,131018.0,61.95
2116,2330,131081.0,61.95
2117,2330,131143.0,61.95
2118,2330,131206.0,61.95
2119,2330,131268.0,61.95
2120,2330,131331.0,61.95
2121,2330,131393.0,61.95
2122,2330,131457.0,61.95
2123,2330,131519.0,61.95
2124,2330,131581.0,61.95
2125,2330,131643.0,61.95
2126,2330,131706.0,61.95
2127,2330,131769.0,61.95
2128,2330,131831.0,61.95
2129,2330,131893.0,61.95
2130,2330,131957.0,61.95
2131,2330,132019.0,61.95
2132,2330,132082.0,61.95
2133,2330,132144.0,61.95
2134,2330,132208.0,61.95
2135,2330,132271.0,61.95
2136,2330,132335.0,61.95
2137,2330,132397.0,61.95
2138,2330,132460.0,61.96
2139,2330,132522.0,61.95
2140,2330,132584.0,61.96
2141,2330,132647.0,61.96
2142,2330,132709.0,61.96
2143,2330,132772.0,61.96
2144,2330,132834.0,61.96
2145,2330,132897.0,61.96
2146,2330,132960.0,61.96
2147,2330,133021.0,61.96
2148,2330,133084.0,61.96
2149,2330,133147.0,61.96
2150,2330,133210.0,61.96
2151,2330,133273.0,61.96
2152,2330,133336.0,61.96
2153,2330,133398.0,61.96
2154,2330,133461.0,61.96
2155,2330,133523.0,61.96
2156,2330,133585.0,61.96
2157,2330,133647.0,61.96
2158,2330,133710.0,61.96
2159,2330,133773.0,61.96
2160,2330,133836.0,61.96
2161,2330,133898.0,61.96
2162,2330,133961.0,61.96
2163,2330,134023.0,61.96
2164,2330,134086.0,61.96
2165,2330,134148.0,61.96
2166,2330,134211.0,61.96
2167,2330,134274.0,61.96
2168,2330,134338.0,61.96
2169,2330,134399.0,61.96
2170,2330,134462.0,61.96
2171,2330,134525.0,61.96
2172,2330,134587.0,61.96
2173,2330,134649.0,61.96
2174,2330,134712.0,61.97
2175,2330,134774.0,61.97
2176,2330,134838.0,61.97
2177,2330,134899.0,61.97
2178,2330,134963.0,61.97
2179,2330,135025.0,61.97
2180,2330,135089.0,61.97
2181,2330,135150.0,61.97
2182,2330,135213.0,61.97
2183,2330,135275.0,61.97
2184,2330,135339.0,61.97
2185,2330,135401.0,61.97
2186,2330,135465.0,61.97
2187,2330,135527.0,61.97
2188,2330,135589.0,61.97
2189,2330,135650.0,61.97
2190,2330,135713.0,61.97
2191,2330,135775.0,61.97
2192,2330,135839.0,61.97
2193,2330,135900.0,61.97
2194,2330,135963.0,61.97
2195,2330,136025.0,61.97
2196,2330,136089.0,61.97
2197,2330,136151.0,61.97
2198,2330,136214.0,61.97
2199,2330,136276.0,61.97
2200,2330,136339.0,61.97
2201,2330,136401.0,61.97
2202,2330,136464.0,61.97
2203,2330,136526.0,61.97
2204,2330,136589.0,61.97
2205,2330,136650.0,61.97
2206,2330,136713.0,61.97
2207,2330,136775.0,61.97
2208,2330,136839.0,61.97
2209,2330,136901.0,61.97
2210,2330,136964.0,61.97
2211,2330,137026.0,61.97
2212,2330,137089.0,61.98
2213,2330,137151.0,61.98
2214,2330,137214.0,61.98
2215,2330,137276.0,61.98
2216,2330,137340.0,61.98
2217,2330,137403.0,61.98
2218,2330,137466.0,61.98
2219,2330,137528.0,61.98
2220,2330,137591.0,61.98
2221,2330,137652.0,61.98
2222,2330,137715.0,61.98
2223,2330,137777.0,61.98
2224,2330,137840.0,61.98
2225,2330,137903.0,61.98
2226,2330,137966.0,61.98
2227,2330,138028.0,61.98
2228,2330,138091.0,61.98
2229,2330,138153.0,61.98
2230,2330,138216.0,61.98
2231,2330,138278.0,61.98
2232,2330,138341.0,61.98
2233,2330,138403.0,61.98
2234,2330,138466.0,61.98
2235,2330,138527.0,61.98
2236,2330,138590.0,61.98
2237,2330,138652.0,61.98
2238,2330,138715.0,61.98
2239,2330,138777.0,61.98
2240,2330,138841.0,61.98
2241,2330,138902.0,61.98
2242,2330,138966.0,61.98
2243,2330,139029.0,61.98
2244,2330,139092.0,61.98
2245,2330,139154.0,61.98
2246,2330,139217.0,61.98
2247,2330,139278.0,61.98
2248,2330,139342.0,61.98
2249,2330,139405.0,61.99
2250,2330,139478.0,61.99
2251,2330,139552.0,62.0
2252,2330,139597.0,61.99
2253,2330,139663.0,61.99
2254,2330,139728.0,61.99
2255,2330,139789.0,61.99
2256,2330,139852.0,61.99
2257,2330,139913.0,61.99
2258,2330,139975.0,61.99
2259,2330,140036.0,61.99
2260,2330,140098.0,61.99
2261,2330,140160.0,61.99
2262,2330,140222.0,61.99
2263,2330,140283.0,61.99
2264,2330,140346.0,61.99
2265,2330,140407.0,61.99
2266,2330,140471.0,61.99
2267,2330,140534.0,61.99
2268,2330,140598.0,61.99
2269,2330,140662.0,61.99
2270,2330,140727.0,61.99
2271,2330,140789.0,61.99
2272,2330,140852.0,61.99
2273,2330,140913.0,61.99
2274,2330,140976.0,61.99
2275,2330,141037.0,61.99
2276,2330,141099.0,61.99
2277,2330,141160.0,61.99
2278,2330,141224.0,61.99
2279,2330,141284.0,61.99
2280,2330,141347.0,61.99
2281,2330,141409.0,61.99
2282,2330,141472.0,61.99
2283,2330,141535.0,62.0
2284,2330,141598.0,62.0
2285,2330,141661.0,62.0
2286,2330,141725.0,62.0
2287,2330,141788.0,62.0
2288,2330,141851.0,62.0
2289,2330,141913.0,62.0
2290,2330,141976.0,62.0
2291,2330,142038.0,62.0
2292,2330,142101.0,62.0
2293,2330,142164.0,62.0
2294,2330,142227.0,62.0
2295,2330,142288.0,62.0
2296,2330,142351.0,62.0
2297,2330,142412.0,62.0
2298,2330,142476.0,62.0
2299,2330,142538.0,62.0
2300,2330,142602.0,62.0
2301,2330,142664.0,62.0
2302,2330,142728.0,62.0
2303,2330,142790.0,62.0
2304,2330,142853.0,62.0
2305,2330,142915.0,62.0
2306,2330,142977.0,62.0
2307,2330,143040.0,62.0
2308,2330,143103.0,62.0
2309,2330,143165.0,62.0
2310,2330,143228.0,62.0
2311,2330,143290.0,62.0
2312,2330,143352.0,62.0
2313,2330,143414.0,62.0
2314,2330,143477.0,62.0
2315,2330,143539.0,62.0
2316,2330,143603.0,62.0
2317,2330,143666.0,62.01
2318,2330,143728.0,62.01
2319,2330,143790.0,62.01
2320,2330,143853.0,62.01
2321,2330,143914.0,62.01
2322,2330,143977.0,62.01
2323,2330,144039.0,62.01
2324,2330,144102.0,62.01
2325,2330,144164.0,62.01
2326,2330,144226.0,62.01
2327,2330,144289.0,62.01
2328,2330,144351.0,62.01
2329,2330,144414.0,62.01
2330,2330,144487.0,62.01
