step,train_loss,probe_loss,grad_norm,lr
70,2.9351751804351807,3.2653839588165283,0.5227710604667664,0.03
71,2.926999092102051,3.2615456581115723,0.5199498534202576,0.03
72,2.9189109802246094,3.25781512260437,0.5171780586242676,0.03
73,2.9109082221984863,3.2541894912719727,0.5144926309585571,0.03
74,2.902987480163574,3.2506680488586426,0.5119184255599976,0.03
75,2.8951449394226074,3.247246742248535,0.5094696283340454,0.03
76,2.8873767852783203,3.2439229488372803,0.5071520209312439,0.03
77,2.8796777725219727,3.240692377090454,0.5049649477005005,0.03
78,2.872044086456299,3.23755145072937,0.5029025673866272,0.03
79,2.864471673965454,3.2344961166381836,0.5009564161300659,0.03
80,2.85695743560791,3.2315211296081543,0.4991157054901123,0.03
81,2.8494973182678223,3.2286267280578613,0.49736952781677246,0.03
82,2.8420889377593994,3.2257983684539795,0.4957074522972107,0.03
83,2.8347296714782715,3.223057270050049,0.4941318929195404,0.03
84,2.8274176120758057,3.2203431129455566,0.4926886558532715,0.03
85,2.8201522827148438,3.217789888381958,0.4917334318161011,0.03
86,2.812940835952759,3.2150650024414062,0.4932551681995392,0.03
87,2.8058364391326904,3.213033676147461,0.5102988481521606,0.03
88,2.7991831302642822,3.2096996307373047,0.6044050455093384,0.03
89,2.795180559158325,3.211812973022461,1.1142909526824951,0.03
90,2.808530569076538,3.212677001953125,1.950926661491394,0.03
91,2.859959363937378,3.2499582767486572,5.562473297119141,0.03
92,2.982599973678589,3.3094818592071533,1.9613415002822876,0.03
93,2.8696699142456055,3.232379198074341,1.9333899021148682,0.03
94,2.7828304767608643,3.1786704063415527,1.0026241540908813,0.03
95,2.763099431991577,3.1745004653930664,0.600039005279541,0.03
96,2.7548673152923584,3.174945116043091,0.6543458700180054,0.03
97,2.7493081092834473,3.1716268062591553,0.8747215867042542,0.03
98,2.749096155166626,3.1794557571411133,1.5748745203018188,0.03
99,2.770780086517334,3.1813578605651855,2.253018856048584,0.03
100,2.782954692840576,3.2021067142486572,3.4647462368011475,0.03
101,2.828949213027954,3.2104318141937256,2.722320079803467,0.03
102,2.726370334625244,3.1600770950317383,0.9596785306930542,0.03
103,2.7147715091705322,3.1580355167388916,0.7785909175872803,0.03
104,2.708065986633301,3.1555163860321045,0.8340115547180176,0.03
105,2.703254461288452,3.159027099609375,1.0437222719192505,0.03
106,2.702545404434204,3.154524564743042,1.392523169517517,0.03
107,2.706785202026367,3.168093681335449,1.9677767753601074,0.03
108,2.722480058670044,3.1627562046051025,2.4349710941314697,0.03
109,2.7219789028167725,3.181276321411133,2.639131546020508,0.03
110,2.7170650959014893,3.160029888153076,2.298495054244995,0.03
111,2.6851630210876465,3.1605687141418457,1.5859606266021729,0.03
112,2.668750762939453,3.1409168243408203,1.1274631023406982,0.03
113,2.6570916175842285,3.146174907684326,0.8516854643821716,0.03
114,2.6493804454803467,3.1366779804229736,0.7405111789703369,0.03
115,2.6426806449890137,3.1423850059509277,0.7273479104042053,0.03
116,2.637336015701294,3.1343648433685303,0.7810704708099365,0.03
117,2.6324546337127686,3.1423141956329346,0.9440181851387024,0.03
118,2.630709648132324,3.1328530311584473,1.1490963697433472,0.03
119,2.6289589405059814,3.1468448638916016,1.5597773790359497,0.03
120,2.6376888751983643,3.135878324508667,1.8172446489334106,0.03
121,2.630596399307251,3.151402711868286,2.0933377742767334,0.03
122,2.639775276184082,3.1365575790405273,2.010981798171997,0.03
123,2.6130456924438477,3.1398041248321533,1.5669865608215332,0.03
124,2.6059391498565674,3.123908281326294,1.327321171760559,0.03
125,2.5926454067230225,3.130575656890869,1.0519613027572632,0.03
126,2.5856051445007324,3.120335102081299,0.921010434627533,0.03
127,2.5778579711914062,3.1269752979278564,0.8251009583473206,0.03
128,2.5720534324645996,3.118987560272217,0.7899540662765503,0.03
129,2.566009998321533,3.1262707710266113,0.798647403717041,0.03
130,2.561500072479248,3.1174156665802,0.8677835464477539,0.03
131,2.55763840675354,3.1292481422424316,1.0722055435180664,0.03
132,2.559176445007324,3.1168761253356934,1.4737285375595093,0.03
133,2.569394588470459,3.14670991897583,2.2777206897735596,0.03
134,2.6057140827178955,3.136493444442749,3.1840884685516357,0.03
135,2.628612995147705,3.1828813552856445,3.554833173751831,0.03
136,2.6060454845428467,3.1355903148651123,2.8267364501953125,0.03
137,2.557298183441162,3.128669500350952,1.740456461906433,0.03
138,2.536004066467285,3.1131479740142822,1.2694809436798096,0.03
139,2.5289738178253174,3.10915207862854,1.200488567352295,0.03
140,2.523646116256714,3.1165597438812256,1.3233901262283325,0.03
141,2.5234174728393555,3.107516050338745,1.406692385673523,0.03
142,2.516719102859497,3.119373083114624,1.512533187866211,0.03
143,2.5175578594207764,3.106260061264038,1.5250158309936523,0.03
144,2.506897211074829,3.1183018684387207,1.4622145891189575,0.03
145,2.504706382751465,3.103339433670044,1.401612401008606,0.03
146,2.4946060180664062,3.115614414215088,1.2952988147735596,0.03
147,2.490962505340576,3.101781129837036,1.2660303115844727,0.03
148,2.484225034713745,3.114589214324951,1.267275333404541,0.03
149,2.4820830821990967,3.102962017059326,1.3671058416366577,0.03
150,2.4797353744506836,3.1163198947906494,1.5465470552444458,0.03
151,2.4821407794952393,3.1081275939941406,1.8360463380813599,0.03
152,2.486523389816284,3.1213066577911377,2.091076374053955,0.03
153,2.487652063369751,3.1159801483154297,2.317294120788574,0.03
154,2.4894230365753174,3.121781349182129,2.2207157611846924,0.03
155,2.469947099685669,3.1123995780944824,1.9101487398147583,0.03
156,2.462036609649658,3.110748529434204,1.6379376649856567,0.03
157,2.4483776092529297,3.105713129043579,1.4130126237869263,0.03
158,2.444826602935791,3.1096644401550293,1.4557756185531616,0.03
159,2.444068670272827,3.1042304039001465,1.7197940349578857,0.03
160,2.4534811973571777,3.1262972354888916,2.2733066082000732,0.03
161,2.473066568374634,3.113656520843506,2.809356451034546,0.03
162,2.4813332557678223,3.1518630981445312,3.0186500549316406,0.03
163,2.471445322036743,3.109389543533325,2.5972671508789062,0.03
164,2.4413998126983643,3.1266047954559326,2.002269983291626,0.03
165,2.4309041500091553,3.0915279388427734,1.7295644283294678,0.03
166,2.4208359718322754,3.114713668823242,1.8633909225463867,0.03
167,2.4296772480010986,3.0939040184020996,1.9539105892181396,0.03
168,2.415693998336792,3.112230062484741,1.9164659976959229,0.03
169,2.4170589447021484,3.092082977294922,1.827681064605713,0.03
170,2.401401996612549,3.1051621437072754,1.5528291463851929,0.03
171,2.394801378250122,3.089751958847046,1.3934935331344604,0.03
172,2.3860924243927,3.1009302139282227,1.2466837167739868,0.03
173,2.3806424140930176,3.091989755630493,1.2047144174575806,0.03
174,2.3761913776397705,3.1007468700408936,1.2316077947616577,0.03
175,2.3735508918762207,3.0961790084838867,1.360840916633606,0.03
176,2.3736908435821533,3.1043148040771484,1.5675814151763916,0.03
177,2.3758795261383057,3.103142738342285,1.894576072692871,0.03
178,2.3840975761413574,3.1138744354248047,2.191632032394409,0.03
179,2.3859927654266357,3.1116631031036377,2.427600622177124,0.03
180,2.3898589611053467,3.1213371753692627,2.3903839588165283,0.03
181,2.3736140727996826,3.107449531555176,2.1254546642303467,0.03
182,2.365699529647827,3.1161139011383057,1.9164667129516602,0.03
183,2.355976104736328,3.0993525981903076,1.8351757526397705,0.03
184,2.3562350273132324,3.120774269104004,2.0036001205444336,0.03
185,2.3595924377441406,3.0976240634918213,2.1890499591827393,0.03
186,2.359644651412964,3.1299591064453125,2.373478889465332,0.03
187,2.3613739013671875,3.0949389934539795,2.2066760063171387,0.03
188,2.3395090103149414,3.1187050342559814,1.8681371212005615,0.03
189,2.334585428237915,3.086590528488159,1.6409683227539062,0.03
190,2.3213388919830322,3.112431049346924,1.5805068016052246,0.03
191,2.325204849243164,3.087639331817627,1.6888309717178345,0.03
192,2.320117950439453,3.117527961730957,1.9723095893859863,0.03
193,2.3334741592407227,3.0952563285827637,2.2107977867126465,0.03
194,2.3257896900177,3.1209757328033447,2.2859137058258057,0.03
195,2.3283450603485107,3.0988399982452393,2.268843412399292,0.03
196,2.315934419631958,3.112607955932617,2.0407376289367676,0.03
197,2.307488203048706,3.0994486808776855,1.927181363105774,0.03
198,2.303460121154785,3.105631113052368,1.9118503332138062,0.03
199,2.3009188175201416,3.106670379638672,2.0872931480407715,0.03
200,2.3077380657196045,3.1094136238098145,2.237394094467163,0.03
201,2.3035342693328857,3.1120424270629883,2.4129798412323,0.03
202,2.3118553161621094,3.1170365810394287,2.4552173614501953,0.03
203,2.2983224391937256,3.1084954738616943,2.364701747894287,0.03
204,2.297316789627075,3.1186981201171875,2.349842071533203,0.03
205,2.2891271114349365,3.1048781871795654,2.2360918521881104,0.03
206,2.2818305492401123,3.115729808807373,2.208791494369507,0.03
207,2.2809722423553467,3.1059224605560303,2.256974458694458,0.03
208,2.28183650970459,3.113898754119873,2.540879011154175,0.03
209,2.3015544414520264,3.126469135284424,3.0771548748016357,0.03
210,2.320528507232666,3.1274876594543457,3.540497064590454,0.03
211,2.3264927864074707,3.1601688861846924,3.2573487758636475,0.03
212,2.2841930389404297,3.1064069271087646,2.442758798599243,0.03
213,2.261000156402588,3.130683660507202,2.094479560852051,0.03
214,2.254920721054077,3.0901987552642822,1.8255482912063599,0.03
215,2.237326145172119,3.1214137077331543,1.6790410280227661,0.03
216,2.2389016151428223,3.0894110202789307,1.6203628778457642,0.03
217,2.226168632507324,3.121363878250122,1.6257473230361938,0.03
218,2.2312588691711426,3.0936119556427,1.683621883392334,0.03
219,2.2216544151306152,3.125077247619629,1.8387335538864136,0.03
220,2.232795238494873,3.1034200191497803,2.067915678024292,0.03
221,2.229217290878296,3.1344616413116455,2.3384523391723633,0.03
222,2.2460896968841553,3.119202136993408,2.7799642086029053,0.03
223,2.257723808288574,3.148996591567993,3.0835745334625244,0.03
224,2.2630720138549805,3.133197069168091,3.179750680923462,0.03
225,2.2544193267822266,3.132049322128296,2.7790281772613525,0.03
226,2.2230372428894043,3.1198065280914307,2.310441255569458,0.03
227,2.214470386505127,3.107804298400879,2.0457763671875,0.03
228,2.1994364261627197,3.1199283599853516,1.928385853767395,0.03
229,2.2003586292266846,3.1059374809265137,1.9684323072433472,0.03
230,2.1947991847991943,3.127986431121826,2.078582525253296,0.03
231,2.2007319927215576,3.1088762283325195,2.3200089931488037,0.03
232,2.205350875854492,3.142711639404297,2.597372531890869,0.03
233,2.2164647579193115,3.115670680999756,2.9722275733947754,0.03
234,2.2315735816955566,3.1630337238311768,3.2283425331115723,0.03
235,2.2333028316497803,3.127324104309082,3.306872606277466,0.03
236,2.2258315086364746,3.157304525375366,2.805945634841919,0.03
237,2.182436466217041,3.106522560119629,2.0799853801727295,0.03
238,2.1692917346954346,3.129021406173706,1.7817274332046509,0.03
239,2.1591405868530273,3.103855609893799,1.7137162685394287,0.03
240,2.1590464115142822,3.1323304176330566,1.8442962169647217,0.03
241,2.1597235202789307,3.1118979454040527,2.1326913833618164,0.03
242,2.169569492340088,3.1481130123138428,2.3834898471832275,0.03
243,2.168116569519043,3.1200318336486816,2.5138373374938965,0.03
244,2.1695468425750732,3.1525280475616455,2.4491233825683594,0.03
245,2.1560192108154297,3.116116762161255,2.2712135314941406,0.03
246,2.1518776416778564,3.1428415775299072,2.25496768951416,0.03
247,2.1501076221466064,3.119727849960327,2.3888423442840576,0.03
248,2.154855489730835,3.141791820526123,2.470499038696289,0.03
249,2.1490211486816406,3.128077745437622,2.549659013748169,0.03
250,2.154296398162842,3.132845640182495,2.586214542388916,0.03
251,2.145298719406128,3.1408143043518066,2.707202672958374,0.03
252,2.1566708087921143,3.125729560852051,2.745832681655884,0.03
253,2.1423051357269287,3.1548104286193848,2.8494277000427246,0.03
254,2.1585910320281982,3.1193153858184814,2.8349201679229736,0.03
255,2.132758378982544,3.155428886413574,2.7783730030059814,0.03
256,2.1468653678894043,3.115873336791992,2.717196226119995,0.03
257,2.1279284954071045,3.1546542644500732,2.863863468170166,0.03
258,2.158492088317871,3.144519805908203,3.2531516551971436,0.03
259,2.148634910583496,3.1657841205596924,3.2392990589141846,0.03
260,2.144489288330078,3.1584112644195557,2.8426334857940674,0.03
261,2.1138992309570312,3.1423494815826416,2.440915584564209,0.03
262,2.113544225692749,3.1512444019317627,2.808912992477417,0.03
263,2.1318790912628174,3.1509571075439453,2.5866949558258057,0.03
264,2.0910608768463135,3.134507894515991,2.110517740249634,0.03
265,2.097113847732544,3.1395423412323,2.447065830230713,0.03
266,2.1182398796081543,3.1493654251098633,3.3593015670776367,0.03
267,2.178291082382202,3.1862173080444336,4.081277370452881,0.03
268,2.1726748943328857,3.167227029800415,3.8707962036132812,0.03
269,2.137622833251953,3.173321008682251,3.112640142440796,0.03
270,2.0959458351135254,3.1337363719940186,2.522826910018921,0.03
271,2.084205150604248,3.154409170150757,2.490443706512451,0.03
272,2.088529348373413,3.1381020545959473,2.671673059463501,0.03
273,2.093679666519165,3.1610043048858643,2.966275691986084,0.03
274,2.1068122386932373,3.154031276702881,3.2684779167175293,0.03
275,2.109494686126709,3.1659374237060547,3.1653778553009033,0.03
276,2.084972381591797,3.1482455730438232,2.862663745880127,0.03
277,2.076120138168335,3.1543169021606445,2.6198816299438477,0.03
278,2.0622730255126953,3.1498026847839355,2.625737428665161,0.03
279,2.073516368865967,3.1529369354248047,2.7727956771850586,0.03
280,2.0683751106262207,3.1599931716918945,2.922539710998535,0.03
281,2.0762503147125244,3.1555397510528564,2.9170730113983154,0.03
282,2.0589942932128906,3.1527130603790283,2.60660457611084,0.03
283,2.045644998550415,3.1560094356536865,2.558713674545288,0.03
284,2.050774097442627,3.1496574878692627,2.5846970081329346,0.03
285,2.0426223278045654,3.16892671585083,2.7729063034057617,0.03
286,2.0575742721557617,3.149696111679077,2.735149383544922,0.03
287,2.0311942100524902,3.1713409423828125,2.595899820327759,0.03
288,2.042264461517334,3.141078472137451,2.6406843662261963,0.03
289,2.0345287322998047,3.1843338012695312,2.981645107269287,0.03
290,2.0735464096069336,3.154789924621582,3.6191766262054443,0.03
291,2.0936849117279053,3.206850528717041,3.797254800796509,0.03
292,2.078108072280884,3.1681933403015137,3.726271152496338,0.03
293,2.074842691421509,3.1831157207489014,3.118732213973999,0.03
294,2.0152080059051514,3.159972906112671,2.4940459728240967,0.03
295,2.015665054321289,3.153195858001709,2.441102981567383,0.03
296,2.00437331199646,3.1714835166931152,2.6848666667938232,0.03
297,2.0271224975585938,3.1535401344299316,2.740401268005371,0.03
298,2.001384735107422,3.1772234439849854,2.779822826385498,0.03
299,2.022698163986206,3.1597490310668945,2.836472988128662,0.03
300,1.9981051683425903,3.183958053588867,2.6713449954986572,0.03
301,2.0002920627593994,3.1761162281036377,2.6454694271087646,0.03
302,1.98745858669281,3.1829612255096436,2.514582633972168,0.03
303,1.983041524887085,3.1904640197753906,2.5732290744781494,0.03
304,1.9854929447174072,3.1827216148376465,2.73748779296875,0.03
305,1.989731788635254,3.2111082077026367,2.998257875442505,0.03
306,2.000483989715576,3.1840741634368896,3.2026562690734863,0.03
307,2.0041415691375732,3.225283622741699,3.4030940532684326,0.03
308,2.0230026245117188,3.177490472793579,3.9411888122558594,0.03
309,2.058990478515625,3.239267587661743,4.318093299865723,0.03
310,2.0415563583374023,3.1868021488189697,3.5894722938537598,0.03
311,1.9787358045578003,3.181779384613037,2.9392762184143066,0.03
312,1.9942784309387207,3.1996028423309326,3.3611252307891846,0.03
313,2.031369686126709,3.1969711780548096,4.081637859344482,0.03
314,2.0606696605682373,3.219648838043213,3.92985463142395,0.03
315,2.0071187019348145,3.180668354034424,3.3758394718170166,0.03
316,1.9887104034423828,3.2022504806518555,3.2082934379577637,0.03
317,1.97490656375885,3.167098045349121,2.7932958602905273,0.03
318,1.9441343545913696,3.190528154373169,2.5819902420043945,0.03
319,1.9516620635986328,3.170128345489502,2.6688852310180664,0.03
320,1.947571873664856,3.2077884674072266,3.1670069694519043,0.03
321,1.9922175407409668,3.1869871616363525,3.4574296474456787,0.03
322,1.9656158685684204,3.2223944664001465,3.518256902694702,0.03
323,1.9813756942749023,3.1942286491394043,3.3151981830596924,0.03
324,1.9382933378219604,3.2149925231933594,2.919729709625244,0.03
325,1.9539886713027954,3.20893931388855,3.6940016746520996,0.03
326,1.9969254732131958,3.2322757244110107,3.2970597743988037,0.03
327,1.944966197013855,3.2004904747009277,3.297189950942993,0.03
328,1.9723156690597534,3.238173484802246,3.5456600189208984,0.03
329,1.9492748975753784,3.210745334625244,3.30210018157959,0.03
330,1.937198281288147,3.2213118076324463,3.118372678756714,0.03
331,1.929787039756775,3.220046043395996,3.2740395069122314,0.03
332,1.9503271579742432,3.2070515155792236,3.4054322242736816,0.03
333,1.9379593133926392,3.2408015727996826,3.6077566146850586,0.03
334,1.9579753875732422,3.1869890689849854,3.4294886589050293,0.03
335,1.9168161153793335,3.2438008785247803,3.194169521331787,0.03
336,1.9409393072128296,3.1882524490356445,3.572359323501587,0.03
337,1.9546841382980347,3.254671573638916,3.7475693225860596,0.03
338,1.9501577615737915,3.1967599391937256,3.650693655014038,0.03
339,1.9344584941864014,3.2253639698028564,3.3988265991210938,0.03
340,1.916953682899475,3.2175846099853516,3.3577139377593994,0.03
341,1.923208236694336,3.2143163681030273,3.3769137859344482,0.03
342,1.9098602533340454,3.228255033493042,3.3886961936950684,0.03
343,1.9142484664916992,3.218864917755127,3.271804094314575,0.03
344,1.8937954902648926,3.2154946327209473,3.1269209384918213,0.03
345,1.9029061794281006,3.2427332401275635,3.3656816482543945,0.03
346,1.915354609489441,3.2256078720092773,3.5224080085754395,0.03
347,1.9096629619598389,3.2656004428863525,3.5173370838165283,0.03
348,1.904566764831543,3.2166121006011963,3.2069547176361084,0.03
349,1.87370765209198,3.2449989318847656,2.896421194076538,0.03
350,1.871710181236267,3.2109174728393555,3.1949033737182617,0.03
351,1.896882176399231,3.264056921005249,3.3719725608825684,0.03
352,1.8853330612182617,3.2250216007232666,3.784039258956909,0.03
353,1.9344019889831543,3.282287359237671,3.936504602432251,0.03
354,1.8925342559814453,3.241908073425293,3.8666365146636963,0.03
355,1.9160786867141724,3.2757933139801025,3.849127769470215,0.03
356,1.8840333223342896,3.25496506690979,3.672027826309204,0.03
357,1.88828444480896,3.259101390838623,3.4656388759613037,0.03
358,1.8515563011169434,3.2419395446777344,3.043050527572632,0.03
359,1.8385486602783203,3.2440614700317383,2.8384549617767334,0.03
360,1.8299576044082642,3.238151788711548,2.939547538757324,0.03
361,1.8500020503997803,3.2588915824890137,3.442347526550293,0.03
362,1.8813542127609253,3.2682595252990723,4.121051788330078,0.03
363,1.9108868837356567,3.271700143814087,3.8104381561279297,0.03
364,1.8447285890579224,3.2510411739349365,3.5225989818573,0.03
365,1.886438012123108,3.2636632919311523,3.863126754760742,0.03
366,1.8764251470565796,3.2639026641845703,4.161195278167725,0.03
367,1.8996195793151855,3.26778244972229,3.7937917709350586,0.03
368,1.8292421102523804,3.243849277496338,3.086885929107666,0.03
369,1.8197569847106934,3.2517316341400146,3.1242542266845703,0.03
370,1.8353557586669922,3.267805337905884,3.8238418102264404,0.03
371,1.8859236240386963,3.281399726867676,3.9847052097320557,0.03
372,1.8339332342147827,3.2523481845855713,3.4843432903289795,0.03
373,1.8208270072937012,3.2518627643585205,3.161334991455078,0.03
374,1.8028243780136108,3.26285719871521,3.224463939666748,0.03
375,1.8299204111099243,3.2789149284362793,3.9100213050842285,0.03
376,1.8783929347991943,3.29714298248291,4.247588634490967,0.03
377,1.8547345399856567,3.3005473613739014,4.355738639831543,0.03
378,1.8683092594146729,3.2724452018737793,3.4657018184661865,0.03
379,1.7623436450958252,3.248997926712036,2.2209296226501465,0.03
380,1.7473622560501099,3.245772361755371,2.201432466506958,0.03
381,1.7605208158493042,3.288282632827759,3.1939918994903564,0.03
382,1.8406734466552734,3.292722225189209,4.014186859130859,0.03
383,1.831737756729126,3.3309378623962402,4.053253173828125,0.03
384,1.8195998668670654,3.261439323425293,3.428431510925293,0.03
385,1.7643085718154907,3.305734634399414,2.901759386062622,0.03
386,1.7684484720230103,3.2437620162963867,3.1607580184936523,0.03
387,1.7951040267944336,3.356046199798584,4.381017684936523,0.03
388,1.8860119581222534,3.2617762088775635,4.165977478027344,0.03
389,1.7798423767089844,3.3090126514434814,3.2463197708129883,0.03
390,1.7679332494735718,3.256138324737549,3.6394550800323486,0.03
391,1.8287230730056763,3.37035870552063,4.674239635467529,0.03
392,1.8674942255020142,3.2918779850006104,4.42765474319458,0.03
393,1.8290274143218994,3.3497509956359863,4.179457664489746,0.03
394,1.798842430114746,3.274909019470215,3.8618342876434326,0.03
395,1.7741097211837769,3.3319599628448486,3.7297921180725098,0.03
396,1.7747745513916016,3.272772789001465,3.3106942176818848,0.03
397,1.7224198579788208,3.306403160095215,2.8818531036376953,0.03
398,1.7279629707336426,3.270163059234619,2.7905423641204834,0.03
399,1.7095012664794922,3.3233208656311035,3.197402000427246,0.03
400,1.76056969165802,3.2978322505950928,3.306713342666626,0.03
401,1.720319151878357,3.3218908309936523,3.502451181411743,0.03
402,1.7799301147460938,3.3283894062042236,4.121654510498047,0.03
403,1.781984567642212,3.3371527194976807,4.056591987609863,0.03
404,1.762654185295105,3.3339250087738037,4.042489528656006,0.03
405,1.776818037033081,3.348060131072998,4.129103660583496,0.03
406,1.7681663036346436,3.3583545684814453,4.383991241455078,0.03
407,1.8048095703125,3.363772392272949,4.4474358558654785,0.03
408,1.778899908065796,3.3450088500976562,4.659770488739014,0.03
409,1.833264946937561,3.3774120807647705,5.178379058837891,0.03
410,1.819092035293579,3.305140733718872,4.150671005249023,0.03
411,1.7010326385498047,3.299537181854248,3.138418674468994,0.03
412,1.7005398273468018,3.3004393577575684,3.087951183319092,0.03
413,1.6861401796340942,3.3252947330474854,3.260244369506836,0.03
414,1.7097924947738647,3.3130533695220947,3.382516860961914,0.03
415,1.6976101398468018,3.3425920009613037,3.796088695526123,0.03
416,1.7525670528411865,3.3306081295013428,4.235675811767578,0.03
417,1.7311573028564453,3.342602491378784,3.86826753616333,0.03
418,1.7016944885253906,3.3361597061157227,3.8704285621643066,0.03
419,1.7432663440704346,3.3671929836273193,4.064236164093018,0.03
420,1.7283326387405396,3.350567579269409,4.434201240539551,0.03
421,1.763310432434082,3.398946762084961,4.416659355163574,0.03
422,1.7155104875564575,3.349776029586792,4.228482723236084,0.03
423,1.7397913932800293,3.3849031925201416,3.8492376804351807,0.03
424,1.6836696863174438,3.31335711479187,3.9103856086730957,0.03
425,1.7431583404541016,3.4068164825439453,4.382101535797119,0.03
426,1.7547105550765991,3.3382492065429688,5.485222816467285,0.03
427,1.8645615577697754,3.449287176132202,4.857935428619385,0.03
428,1.71627938747406,3.294379234313965,3.8795852661132812,0.03
429,1.690411925315857,3.392174482345581,3.7675390243530273,0.03
430,1.6876822710037231,3.312365770339966,3.8635671138763428,0.03
431,1.699358582496643,3.4309401512145996,4.43220329284668,0.03
432,1.7357368469238281,3.3329544067382812,3.9846372604370117,0.03
433,1.6578435897827148,3.3837506771087646,3.3934993743896484,0.03
434,1.6426475048065186,3.3286948204040527,3.552464485168457,0.03
435,1.680193543434143,3.4185268878936768,4.30039119720459,0.03
436,1.7435128688812256,3.3991076946258545,5.172189235687256,0.03
437,1.766802191734314,3.4036595821380615,4.4473748207092285,0.03
