step,train_loss,val_loss,val_accuracy,poison_fraction
1744,0.7893775701522827,0.7947841286659241,0.73828125,0.30078125
1745,0.8776419162750244,0.799640417098999,0.7265625,0.7265625
1746,0.9458433389663696,0.7927922010421753,0.724609375,0.45703125
1747,0.9632172584533691,0.803063690662384,0.720703125,0.58984375
1748,0.8334007263183594,0.8205480575561523,0.728515625,0.32421875
1749,0.9518707394599915,0.8333362340927124,0.720703125,0.75390625
1750,0.949160099029541,0.8246780037879944,0.71484375,0.49609375
1751,0.997015118598938,0.7991890907287598,0.724609375,0.2734375
1752,0.861632227897644,0.7776488065719604,0.732421875,0.48046875
1753,0.818428635597229,0.7631083130836487,0.73046875,0.58984375
1754,0.9681634902954102,0.7562411427497864,0.73828125,0.78125
1755,0.7958674430847168,0.7578657865524292,0.736328125,0.26953125
1756,0.9344775080680847,0.7605221271514893,0.732421875,0.28125
1757,0.9128602743148804,0.7700945138931274,0.728515625,0.28125
1758,1.053741455078125,0.7890993356704712,0.72265625,0.43359375
1759,0.9231575727462769,0.8188706636428833,0.708984375,0.32421875
1760,0.9104745984077454,0.8422659039497375,0.712890625,0.48046875
1761,0.8557443022727966,0.8549219369888306,0.712890625,0.38671875
1762,0.937964677810669,0.8519841432571411,0.701171875,0.28515625
1763,1.1042520999908447,0.8220241069793701,0.703125,0.225
1764,0.7262617349624634,0.8325522541999817,0.69921875,0.47265625
1765,0.8102644085884094,0.8595789670944214,0.67578125,0.22265625
1766,0.852600634098053,0.8693573474884033,0.66796875,0.22265625
1767,0.807180643081665,0.8783841729164124,0.669921875,0.25
1768,0.9851540327072144,0.8765178322792053,0.6640625,0.58203125
1769,1.0945944786071777,0.8794854879379272,0.689453125,0.46875
1770,0.9274840354919434,0.869927167892456,0.6953125,0.5546875
1771,0.8071929216384888,0.863054096698761,0.716796875,0.6171875
1772,1.0190573930740356,0.846208930015564,0.712890625,0.66015625
1773,0.7947611808776855,0.854956328868866,0.703125,0.34375
1774,0.8305656909942627,0.8826462626457214,0.693359375,0.75
1775,0.9536100029945374,0.9172405004501343,0.68359375,0.51953125
1776,0.8557415008544922,0.9500246644020081,0.671875,0.34765625
1777,0.9468398094177246,0.9309028387069702,0.673828125,0.5625
1778,0.8776529431343079,0.8889592885971069,0.69140625,0.2421875
1779,0.905339241027832,0.848528265953064,0.7109375,0.53515625
1780,0.8396828770637512,0.8368099331855774,0.724609375,0.71484375
1781,0.8584712743759155,0.8212490081787109,0.71875,0.73046875
1782,0.9587339758872986,0.8081234693527222,0.716796875,0.20703125
1783,0.9299451112747192,0.7999700307846069,0.7265625,0.44140625
1784,0.8562896251678467,0.785906970500946,0.716796875,0.45703125
1785,1.0300819873809814,0.784351110458374,0.71484375,0.5546875
1786,0.8234158754348755,0.7984302043914795,0.7109375,0.40625
1787,0.8995136618614197,0.7992193698883057,0.724609375,0.44140625
1788,0.8564754128456116,0.804358959197998,0.7109375,0.74609375
1789,0.8182276487350464,0.8111870884895325,0.716796875,0.515625
1790,0.9626566171646118,0.8030276298522949,0.712890625,0.66796875
1791,0.9805659055709839,0.7963413000106812,0.716796875,0.68359375
1792,0.8695837259292603,0.7939655780792236,0.72265625,0.3984375
1793,0.93186354637146,0.7958929538726807,0.720703125,0.50390625
1794,0.7749842405319214,0.8013269901275635,0.712890625,0.19921875
1795,0.9665244817733765,0.7961133718490601,0.71875,0.69921875
1796,0.7239657640457153,0.7883495092391968,0.716796875,0.24609375
1797,0.9363678693771362,0.7678971290588379,0.73046875,0.56640625
1798,0.8497546315193176,0.7451409101486206,0.734375,0.3359375
1799,0.8130557537078857,0.7390320301055908,0.73046875,0.4296875
1800,0.8968158960342407,0.7293251752853394,0.734375,0.58203125
1801,0.8105565309524536,0.7269154787063599,0.73046875,0.2265625
1802,0.9777335524559021,0.7359059453010559,0.712890625,0.6796875
1803,0.8775157928466797,0.7643641829490662,0.701171875,0.56640625
1804,0.90507972240448,0.7993121147155762,0.70703125,0.34375
1805,0.9041522741317749,0.8552122116088867,0.6953125,0.63671875
1806,0.8911299109458923,0.8743932247161865,0.685546875,0.51171875
1807,0.8997358083724976,0.8267985582351685,0.703125,0.390625
1808,0.8250710964202881,0.7922241687774658,0.72265625,0.41796875
1809,0.896315336227417,0.7566763162612915,0.732421875,0.35546875
1810,0.8225418925285339,0.7562947273254395,0.72265625,0.72265625
1811,0.8379456996917725,0.7765735387802124,0.72265625,0.3203125
1812,0.797133207321167,0.780141294002533,0.71875,0.4765625
1813,0.8272197246551514,0.776614785194397,0.71484375,0.3984375
