step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full,weight_norm
11171,0.009362723678350449,1.0,0.01015232689678669,1.0,0.009254087693989277,1.0,0.01000314299017191,1.0,29.731353714711133
11172,0.00881874468177557,1.0,0.010137606412172318,1.0,0.009250839240849018,1.0,0.009995536878705025,1.0,29.727058704633716
11173,0.009320204146206379,1.0,0.010055145248770714,1.0,0.009177757427096367,1.0,0.009915946051478386,1.0,29.722866966913795
11174,0.00917319767177105,1.0,0.010050435550510883,1.0,0.009211407043039799,1.0,0.009946162812411785,1.0,29.718829398203397
11175,0.009277344681322575,1.0,0.010010904632508755,1.0,0.009182250127196312,1.0,0.009913158603012562,1.0,29.714818215192295
11176,0.00932098925113678,1.0,0.009928377345204353,1.0,0.00908906850963831,1.0,0.009814221411943436,1.0,29.710975322002984
11177,0.009378023445606232,1.0,0.009951677173376083,1.0,0.009084860794246197,1.0,0.009806361980736256,1.0,29.707284039600076
11178,0.009453927166759968,1.0,0.009903302416205406,1.0,0.009049632586538792,1.0,0.009750294499099255,1.0,29.70382709200977
11179,0.009057537652552128,1.0,0.009893892332911491,1.0,0.00904436782002449,1.0,0.009737586602568626,1.0,29.700135544386175
11180,0.0093351099640131,1.0,0.009863454848527908,1.0,0.00901920348405838,1.0,0.009718621149659157,1.0,29.69616561526191
11181,0.009280618280172348,1.0,0.009739469736814499,1.0,0.008914954029023647,1.0,0.009610109031200409,1.0,29.693044269355635
11182,0.009015029296278954,1.0,0.00967714749276638,1.0,0.008877240121364594,1.0,0.009566579014062881,1.0,29.690320543342583
11183,0.008967624977231026,1.0,0.009618369862437248,1.0,0.008844357915222645,1.0,0.00953556876629591,1.0,29.68748654737367
11184,0.008867239579558372,1.0,0.00955544225871563,1.0,0.008789429441094398,1.0,0.009481672197580338,1.0,29.68509911251169
11185,0.008794556371867657,1.0,0.009514966048300266,1.0,0.00873706117272377,1.0,0.009426062926650047,1.0,29.68353287231789
11186,0.008897529914975166,1.0,0.00947115384042263,1.0,0.00866633653640747,1.0,0.009350745007395744,1.0,29.68229447428367
11187,0.008747713640332222,1.0,0.009482430294156075,1.0,0.008643114939332008,1.0,0.009330418892204762,1.0,29.680644900277283
11188,0.0089001739397645,1.0,0.009468797594308853,1.0,0.008620573207736015,1.0,0.009314347058534622,1.0,29.67849140912674
11189,0.008719179779291153,1.0,0.009438252076506615,1.0,0.00857754610478878,1.0,0.009277376346290112,1.0,29.67664362544665
11190,0.00869070366024971,1.0,0.009388837963342667,1.0,0.00852276012301445,1.0,0.009222867898643017,1.0,29.67558128439948
11191,0.008390051312744617,1.0,0.00944160670042038,1.0,0.008573127910494804,1.0,0.009273175150156021,1.0,29.674323035837286
11192,0.008645322173833847,1.0,0.009326356463134289,1.0,0.008475160226225853,1.0,0.009164739400148392,1.0,29.672616393485537
11193,0.008715965785086155,1.0,0.009263796731829643,1.0,0.008410919457674026,1.0,0.009091435000300407,1.0,29.671252184443045
11194,0.008086035028100014,1.0,0.00921980943530798,1.0,0.00836657639592886,1.0,0.009040562435984612,1.0,29.67005796994926
11195,0.008483439683914185,1.0,0.00918092392385006,1.0,0.00834361370652914,1.0,0.00900252629071474,1.0,29.668390583237525
11196,0.008635148406028748,1.0,0.009053464978933334,1.0,0.008249624632298946,1.0,0.008887945674359798,1.0,29.66649924377461
11197,0.00872773863375187,1.0,0.009005498141050339,1.0,0.008217689581215382,1.0,0.00884922780096531,1.0,29.664792327762132
11198,0.008297499269247055,1.0,0.008911188691854477,1.0,0.008170293644070625,1.0,0.008791624568402767,1.0,29.6631403013836
11199,0.008327989839017391,1.0,0.00886533036828041,1.0,0.008140957914292812,1.0,0.008767090737819672,1.0,29.661662992274884
11200,0.008586186915636063,1.0,0.008815614506602287,1.0,0.008061916567385197,1.0,0.008701592683792114,1.0,29.660602123497178
11201,0.008143056184053421,1.0,0.008880320936441422,1.0,0.008083500899374485,1.0,0.008737999014556408,1.0,29.660074771277515
11202,0.008201044984161854,1.0,0.008740740828216076,1.0,0.007974257692694664,1.0,0.00861759390681982,1.0,29.659219420152326
11203,0.007799878716468811,1.0,0.008798131719231606,1.0,0.008057313971221447,1.0,0.008695726282894611,1.0,29.658435040785083
11204,0.007967909798026085,1.0,0.008700238540768623,1.0,0.007955014705657959,1.0,0.008579397574067116,1.0,29.65839941191619
11205,0.00805387832224369,1.0,0.008671296760439873,1.0,0.007931175641715527,1.0,0.008549210615456104,1.0,29.65822290948137
11206,0.008338394574820995,1.0,0.008590574376285076,1.0,0.007877052761614323,1.0,0.008476367220282555,1.0,29.65758241240704
11207,0.00802839919924736,1.0,0.00850297324359417,1.0,0.007810401264578104,1.0,0.008402595296502113,1.0,29.65750385405411
11208,0.00811193697154522,1.0,0.008547928184270859,1.0,0.007829515263438225,1.0,0.008433448150753975,1.0,29.657550083613483
11209,0.007629482541233301,1.0,0.008505219593644142,1.0,0.00778929702937603,1.0,0.008393140509724617,1.0,29.65713963422036
11210,0.007670403923839331,1.0,0.008498894982039928,1.0,0.007784392684698105,1.0,0.008378772996366024,1.0,29.657133990645082
11211,0.007974304258823395,1.0,0.008395779877901077,1.0,0.007693793624639511,1.0,0.008279018104076385,1.0,29.657727792124923
11212,0.007926525548100471,1.0,0.00840029027312994,1.0,0.007696735672652721,1.0,0.008297743275761604,1.0,29.65848310828921
11213,0.007789049297571182,1.0,0.0083197932690382,1.0,0.007621601223945618,1.0,0.008230390027165413,1.0,29.659025816381174
11214,0.007883849553763866,1.0,0.00830540806055069,1.0,0.007620026357471943,1.0,0.008224183693528175,1.0,29.660070230824243
11215,0.00773939723148942,1.0,0.008269324898719788,1.0,0.007549731992185116,1.0,0.00815129280090332,1.0,29.661088694346507
11216,0.007742191664874554,1.0,0.008246943354606628,1.0,0.007519027683883905,1.0,0.00811949372291565,1.0,29.66163862535239
11217,0.007524737156927586,1.0,0.008131155744194984,1.0,0.007419615518301725,1.0,0.007994809187948704,1.0,29.663330584058475
11218,0.007274073548614979,1.0,0.008183863945305347,1.0,0.007478418760001659,1.0,0.008047179318964481,1.0,29.66499215147981
11219,0.00767425075173378,1.0,0.00805174745619297,1.0,0.007344716228544712,1.0,0.007912132889032364,1.0,29.666085486884782
11220,0.007393350824713707,1.0,0.008127299137413502,1.0,0.007414580322802067,1.0,0.00798519141972065,1.0,29.66769979840346
11221,0.0076525392942130566,1.0,0.007928130216896534,1.0,0.00724008958786726,1.0,0.00778613705188036,1.0,29.669189032880922
11222,0.007594638038426638,1.0,0.007939273491501808,1.0,0.007248568814247847,1.0,0.00779311265796423,1.0,29.670651815092405
11223,0.007480468135327101,1.0,0.007911372929811478,1.0,0.007196466904133558,1.0,0.00775899225845933,1.0,29.672093461408576
11224,0.007298563607037067,1.0,0.00782163068652153,1.0,0.007142357062548399,1.0,0.007709813769906759,1.0,29.6738380757064
11225,0.007181745022535324,1.0,0.007738737389445305,1.0,0.007101920899003744,1.0,0.007660276256501675,1.0,29.67560957579623
11226,0.006983421742916107,1.0,0.007698147092014551,1.0,0.0070479996502399445,1.0,0.0076119545847177505,1.0,29.677338304482912
11227,0.007210525684058666,1.0,0.007662168703973293,1.0,0.007000329438596964,1.0,0.007560971658676863,1.0,29.67962196861694
11228,0.007185467053204775,1.0,0.007609941530972719,1.0,0.00697021558880806,1.0,0.007522264961153269,1.0,29.6810311533958
11229,0.006965803448110819,1.0,0.007613186724483967,1.0,0.006979251280426979,1.0,0.007523779757320881,1.0,29.683078748807247
11230,0.006738042458891869,1.0,0.007577660959213972,1.0,0.006928823422640562,1.0,0.0074666952714324,1.0,29.685064876547624
11231,0.007134111598134041,1.0,0.00754505954682827,1.0,0.00689682736992836,1.0,0.007430271245539188,1.0,29.68680017973136
11232,0.007331697270274162,1.0,0.00743307126685977,1.0,0.006803291849792004,1.0,0.007324398960918188,1.0,29.689137136593533
11233,0.006661293096840382,1.0,0.007442092522978783,1.0,0.006805648561567068,1.0,0.007333775982260704,1.0,29.691498774178946
11234,0.007199936080724001,1.0,0.00735180638730526,1.0,0.006717244628816843,1.0,0.007255053147673607,1.0,29.693806440846767
11235,0.006591968238353729,1.0,0.007340727373957634,1.0,0.006724693812429905,1.0,0.007258513476699591,1.0,29.69674231762799
11236,0.0068245381116867065,1.0,0.007237156853079796,1.0,0.00664503313601017,1.0,0.007161893416196108,1.0,29.699556249610264
11237,0.006729931570589542,1.0,0.007244395557790995,1.0,0.006667597219347954,1.0,0.007200473453849554,1.0,29.70233774271453
11238,0.0066629559732973576,1.0,0.007231258787214756,1.0,0.006635928992182016,1.0,0.007176119368523359,1.0,29.70659268016603
11239,0.006675497628748417,1.0,0.007110342383384705,1.0,0.006520575378090143,1.0,0.007046135608106852,1.0,29.70990389295115
11240,0.006482475902885199,1.0,0.007074445486068726,1.0,0.006495954003185034,1.0,0.007004343438893557,1.0,29.71349011522646
11241,0.006357228383421898,1.0,0.007004565559327602,1.0,0.00641148816794157,1.0,0.00691490713506937,1.0,29.71782122458166
11242,0.006713120732456446,1.0,0.007060682401061058,1.0,0.0064163669012486935,1.0,0.006936988327652216,1.0,29.72127085216037
11243,0.006545820273458958,1.0,0.006970291957259178,1.0,0.006346654146909714,1.0,0.006863289047032595,1.0,29.724294389685536
11244,0.006644279696047306,1.0,0.006901253946125507,1.0,0.006307744886726141,1.0,0.006814615800976753,1.0,29.728145921449414
11245,0.006378059275448322,1.0,0.0068592531606554985,1.0,0.006265686359256506,1.0,0.006773944478482008,1.0,29.73175635407354
11246,0.0065005384385585785,1.0,0.006830626167356968,1.0,0.006258727982640266,1.0,0.006759953685104847,1.0,29.734386632362433
11247,0.006251968443393707,1.0,0.006775288842618465,1.0,0.0062308525666594505,1.0,0.006719149183481932,1.0,29.73789555865114
11248,0.006186089478433132,1.0,0.0068260682746768,1.0,0.006277314852923155,1.0,0.006769750267267227,1.0,29.74146890362562
11249,0.006259730085730553,1.0,0.006748149171471596,1.0,0.006177372764796019,1.0,0.006670832168310881,1.0,29.744526001323155
11250,0.006350725889205933,1.0,0.00678784865885973,1.0,0.006205185782164335,1.0,0.006696140859276056,1.0,29.748706894145194
11251,0.006233488209545612,1.0,0.006606468930840492,1.0,0.006033746991306543,1.0,0.006510565523058176,1.0,29.752695612837968
11252,0.006022922229021788,1.0,0.006700134836137295,1.0,0.006142033264040947,1.0,0.006626941729336977,1.0,29.75740373071296
11253,0.006411731708794832,1.0,0.006559486035257578,1.0,0.006001872476190329,1.0,0.00648983521386981,1.0,29.762267039025705
11254,0.005894539877772331,1.0,0.006645633839070797,1.0,0.0060906680300831795,1.0,0.006595917046070099,1.0,29.76603083927888
11255,0.006073247641324997,1.0,0.006514918990433216,1.0,0.005949930287897587,1.0,0.006442818325012922,1.0,29.771063428615573
11256,0.0059536173939704895,1.0,0.006460784003138542,1.0,0.005885378923267126,1.0,0.006369984243065119,1.0,29.774899713278643
11257,0.005992916878312826,1.0,0.0064643858931958675,1.0,0.005880294367671013,1.0,0.006365098524838686,1.0,29.77795438137657
11258,0.0060092853382229805,1.0,0.006352322641760111,1.0,0.0057975370436906815,1.0,0.0062666903249919415,1.0,29.782762853451082
11259,0.005905399564653635,1.0,0.006244095042347908,1.0,0.005726803094148636,1.0,0.006187897641211748,1.0,29.78737096288819
11260,0.005928441882133484,1.0,0.006224198266863823,1.0,0.005683235824108124,1.0,0.006152350455522537,1.0,29.791865259773417
11261,0.005668872967362404,1.0,0.0062331100925803185,1.0,0.005679645575582981,1.0,0.006153123918920755,1.0,29.797291287537217
11262,0.005806409753859043,1.0,0.006132505834102631,1.0,0.0055715544149279594,1.0,0.006041368003934622,1.0,29.802560066247114
11263,0.005799444392323494,1.0,0.006093285046517849,1.0,0.005529562011361122,1.0,0.005988052114844322,1.0,29.808446838457197
11264,0.005698224529623985,1.0,0.00607800018042326,1.0,0.005520241800695658,1.0,0.005970735102891922,1.0,29.81436629204049
11265,0.0055766343139112,1.0,0.006058244034647942,1.0,0.005510036367923021,1.0,0.005950117949396372,1.0,29.820121428635883
11266,0.005810730159282684,1.0,0.0060229492373764515,1.0,0.005482903681695461,1.0,0.005919605027884245,1.0,29.82608918323188
11267,0.0054390993900597095,1.0,0.006020680069923401,1.0,0.005498260259628296,1.0,0.00593604939058423,1.0,29.83224944407587
11268,0.0054635340347886086,1.0,0.006047961302101612,1.0,0.0055292220786213875,1.0,0.005965125747025013,1.0,29.837055947131574
11269,0.0057956562377512455,1.0,0.005799665115773678,1.0,0.005351496860384941,1.0,0.005765610374510288,1.0,29.843069287303695
11270,0.00545016024261713,1.0,0.0057935332879424095,1.0,0.0053474269807338715,1.0,0.005767358001321554,1.0,29.848477409847625
11271,0.005202721804380417,1.0,0.005798861850053072,1.0,0.005326020531356335,1.0,0.005759017076343298,1.0,29.853139760992338
11272,0.005517967045307159,1.0,0.005778422113507986,1.0,0.005283008795231581,1.0,0.0057074399664998055,1.0,29.858845497285234
11273,0.005354920402169228,1.0,0.005775152239948511,1.0,0.005237265024334192,1.0,0.005664665251970291,1.0,29.864068415108715
11274,0.005311877466738224,1.0,0.005729292053729296,1.0,0.005182426888495684,1.0,0.005609513260424137,1.0,29.870561711281
11275,0.005311356391757727,1.0,0.005651648156344891,1.0,0.005100583657622337,1.0,0.005530726630240679,1.0,29.875534651129975
11276,0.005164342001080513,1.0,0.005607978906482458,1.0,0.00507220858708024,1.0,0.0054988013580441475,1.0,29.88106233128475
11277,0.005374855361878872,1.0,0.005553918424993753,1.0,0.005063306074589491,1.0,0.005465448368340731,1.0,29.887826737691736
11278,0.0051758773624897,1.0,0.005501233972609043,1.0,0.0050097196362912655,1.0,0.005417512729763985,1.0,29.894118178215255
11279,0.005006528925150633,1.0,0.0055076852440834045,1.0,0.00498262420296669,1.0,0.005410859826952219,1.0,29.90007276098715
11280,0.00502075394615531,1.0,0.005491349846124649,1.0,0.004951333627104759,1.0,0.005390710663050413,1.0,29.906484666775434
11281,0.005013561807572842,1.0,0.00546653987839818,1.0,0.004954317584633827,1.0,0.005373494233936071,1.0,29.912345696384723
11282,0.005027668550610542,1.0,0.005349783692508936,1.0,0.0048469980247318745,1.0,0.005250139161944389,1.0,29.918588385864595
11283,0.005163688212633133,1.0,0.005402132868766785,1.0,0.004888997413218021,1.0,0.005305313505232334,1.0,29.925023881450045
11284,0.004985114559531212,1.0,0.005324882455170155,1.0,0.004821527749300003,1.0,0.005226771812886,1.0,29.931135304895665
11285,0.004837928339838982,1.0,0.005367486737668514,1.0,0.004855609033256769,1.0,0.0052443030290305614,1.0,29.937731389667057
11286,0.004888154566287994,1.0,0.005265797488391399,1.0,0.004798722453415394,1.0,0.005175518803298473,1.0,29.94305975180665
11287,0.004749002866446972,1.0,0.00524097727611661,1.0,0.004782675765454769,1.0,0.005167614668607712,1.0,29.949199977706918
11288,0.004758424125611782,1.0,0.005175708793103695,1.0,0.004700048360973597,1.0,0.005086258519440889,1.0,29.954987269392173
11289,0.004697918891906738,1.0,0.005194202996790409,1.0,0.004718838259577751,1.0,0.005107590928673744,1.0,29.960714646123318
11290,0.004718111362308264,1.0,0.005149078089743853,1.0,0.004685261752456427,1.0,0.005066471640020609,1.0,29.967735658895947
11291,0.004700706340372562,1.0,0.005074716173112392,1.0,0.004574560094624758,1.0,0.004964496474713087,1.0,29.97328985081003
11292,0.004644354805350304,1.0,0.005080388858914375,1.0,0.004566788673400879,1.0,0.004953320603817701,1.0,29.98049652557692
11293,0.004645097069442272,1.0,0.004976100288331509,1.0,0.004475259687751532,1.0,0.004855864681303501,1.0,29.98782171318103
11294,0.004455428570508957,1.0,0.005015609320253134,1.0,0.004524374846369028,1.0,0.004909181501716375,1.0,29.994072850739396
11295,0.004804359283298254,1.0,0.004979872144758701,1.0,0.004514472093433142,1.0,0.004887776914983988,1.0,30.000988272392878
11296,0.004662130028009415,1.0,0.005141362547874451,1.0,0.004616443999111652,1.0,0.005014793016016483,1.0,30.007995923934132
11297,0.004602938890457153,1.0,0.004942694678902626,1.0,0.004482218995690346,1.0,0.004862640053033829,1.0,30.01643601178812
11298,0.004626676440238953,1.0,0.005066200625151396,1.0,0.004594552330672741,1.0,0.005004103295505047,1.0,30.02250469798492
11299,0.004818737972527742,1.0,0.005023057106882334,1.0,0.004529858008027077,1.0,0.00493374140933156,1.0,30.032433347480477
11300,0.004614813718944788,1.0,0.004891490563750267,1.0,0.004426359664648771,1.0,0.00482106814160943,1.0,30.040113326568978
11301,0.0042938850820064545,1.0,0.004906881600618362,1.0,0.004410225432366133,1.0,0.004803208168596029,1.0,30.04994673483126
11302,0.004668565467000008,1.0,0.004797450266778469,1.0,0.004303935449570417,1.0,0.004690499044954777,1.0,30.059271848893
11303,0.004499397706240416,1.0,0.004656319506466389,1.0,0.004216312430799007,1.0,0.004570802673697472,1.0,30.06790306075176
11304,0.00443768547847867,1.0,0.0047363657504320145,1.0,0.00434242794290185,1.0,0.004707003477960825,1.0,30.07578509701127
11305,0.004442212171852589,1.0,0.004711399786174297,1.0,0.004301015753298998,1.0,0.0046813697554171085,1.0,30.083290593481316
11306,0.004451284185051918,1.0,0.004785609431564808,1.0,0.0043729799799621105,1.0,0.004749969579279423,1.0,30.092908105573137
11307,0.004314091522246599,1.0,0.004686289932578802,1.0,0.004210521467030048,1.0,0.004586170893162489,1.0,30.099782833401566
11308,0.004191824700683355,1.0,0.004540896043181419,1.0,0.004106417763978243,1.0,0.00447143753990531,1.0,30.108575204379605
11309,0.004301340784877539,1.0,0.00461196806281805,1.0,0.0041437954641878605,1.0,0.00451916828751564,1.0,30.116293211113508
11310,0.00417656684294343,1.0,0.004589456133544445,1.0,0.004149537533521652,1.0,0.004529210738837719,1.0,30.12311645722619
11311,0.0041572400368750095,1.0,0.004570921417325735,1.0,0.004121772944927216,1.0,0.004494526423513889,1.0,30.132341935440774
11312,0.004049314185976982,1.0,0.0044317301362752914,1.0,0.003981848247349262,1.0,0.004342324566096067,1.0,30.139352801804883
11313,0.003953296225517988,1.0,0.004359342157840729,1.0,0.003940349444746971,1.0,0.00428766617551446,1.0,30.147505503867283
11314,0.003949594683945179,1.0,0.0043254722841084,1.0,0.0039320955984294415,1.0,0.004276455845683813,1.0,30.1563234268538
11315,0.003945102449506521,1.0,0.004384585190564394,1.0,0.003972761332988739,1.0,0.004328257869929075,1.0,30.163523739694334
11316,0.004235532134771347,1.0,0.004419052042067051,1.0,0.003993045538663864,1.0,0.004356748890131712,1.0,30.174097804180512
11317,0.0040181661024689674,1.0,0.004439879674464464,1.0,0.0039959074929356575,1.0,0.004362049978226423,1.0,30.18262672800931
11318,0.004038957878947258,1.0,0.00426431093364954,1.0,0.0038336499128490686,1.0,0.004168560728430748,1.0,30.192417105282388
11319,0.003897463670000434,1.0,0.0042272163555026054,1.0,0.003813789924606681,1.0,0.004153624176979065,1.0,30.202031419932318
11320,0.003908384591341019,1.0,0.0042833443731069565,1.0,0.0038858181796967983,1.0,0.004242208786308765,1.0,30.21195877255571
11321,0.004113367758691311,1.0,0.004498311784118414,1.0,0.004050967283546925,1.0,0.004421920049935579,1.0,30.22386004797859
11322,0.00431770458817482,1.0,0.004711396526545286,1.0,0.004330143798142672,1.0,0.004718263167887926,1.0,30.232518350639594
11323,0.004312513396143913,1.0,0.0045860460959374905,1.0,0.004201172851026058,1.0,0.004566592629998922,1.0,30.2483753435225
11324,0.004084470681846142,1.0,0.004269488621503115,1.0,0.003898904426023364,1.0,0.004263595212250948,1.0,30.259348840173242
11325,0.004116926342248917,1.0,0.0042404793202877045,1.0,0.003883511759340763,1.0,0.004227371420711279,1.0,30.272055410909896
11326,0.004017990082502365,1.0,0.004221023991703987,1.0,0.0038533511105924845,1.0,0.0042141214944422245,1.0,30.284249553539393
11327,0.003905510762706399,1.0,0.004444578662514687,1.0,0.004093300085514784,1.0,0.004440651275217533,1.0,30.2930285721149
11328,0.004167393781244755,1.0,0.004466800484806299,1.0,0.004068652167916298,1.0,0.004425242077559233,1.0,30.306026222274042
11329,0.004113340750336647,1.0,0.0043870555236935616,1.0,0.003962381277233362,1.0,0.004339963663369417,1.0,30.31626853183553
11330,0.004029375500977039,1.0,0.004368997178971767,1.0,0.0039055938832461834,1.0,0.004246602766215801,1.0,30.33000973050859
11331,0.004021568223834038,1.0,0.004044702276587486,1.0,0.003641208866611123,1.0,0.0039634318090975285,1.0,30.34287196869408
11332,0.003766743466258049,1.0,0.0039870720356702805,1.0,0.0035994823556393385,1.0,0.0039162347093224525,1.0,30.356032344831988
11333,0.0034863976761698723,1.0,0.0041939932852983475,1.0,0.0037234763149172068,1.0,0.004069757182151079,1.0,30.36969597003077
11334,0.0038727689534425735,1.0,0.004042973276227713,1.0,0.0035834060981869698,1.0,0.003917017951607704,1.0,30.38123063967588
11335,0.0036388267762959003,1.0,0.0038776821456849575,1.0,0.0034551555290818214,1.0,0.0037700985558331013,1.0,30.394970826472903
11336,0.0034596517216414213,1.0,0.0037656347267329693,1.0,0.0033984568435698748,1.0,0.003700230037793517,1.0,30.407521706599862
11337,0.003573091933503747,1.0,0.003695628372952342,1.0,0.0033394182100892067,1.0,0.003642487805336714,1.0,30.419626182042645
11338,0.0035157427191734314,1.0,0.0036618616431951523,1.0,0.003301715012639761,1.0,0.003597054397687316,1.0,30.43167620476827
11339,0.003180653089657426,1.0,0.003583675716072321,1.0,0.003235599957406521,1.0,0.00351250683888793,1.0,30.44304584107799
11340,0.0032150603365153074,1.0,0.0036520822905004025,1.0,0.003289105137810111,1.0,0.0035836833994835615,1.0,30.454090195992315
11341,0.003386051394045353,1.0,0.0035746190696954727,1.0,0.003211630741134286,1.0,0.003502137027680874,1.0,30.465496384929406
11342,0.003186572343111038,1.0,0.003571623470634222,1.0,0.0032060041557997465,1.0,0.003497868310660124,1.0,30.47605708849105
11343,0.003041898598894477,1.0,0.0035063805989921093,1.0,0.003163872752338648,1.0,0.003447309136390686,1.0,30.487158242482963
11344,0.0031439638696610928,1.0,0.003465237794443965,1.0,0.003132011042907834,1.0,0.0034096818417310715,1.0,30.49776369824812
11345,0.0033065928146243095,1.0,0.003482797183096409,1.0,0.003132742131128907,1.0,0.0034066084772348404,1.0,30.508708279687546
11346,0.003196757985278964,1.0,0.003469477640464902,1.0,0.0031040366739034653,1.0,0.0033974985126405954,1.0,30.519556327170577
11347,0.00303947483189404,1.0,0.003381783841177821,1.0,0.003057589754462242,1.0,0.0033453910145908594,1.0,30.5299596933982
11348,0.003158136270940304,1.0,0.0032843875233083963,1.0,0.0029986193403601646,1.0,0.0032689236104488373,1.0,30.539958537591843
11349,0.003210923168808222,1.0,0.0033210578840225935,1.0,0.0030336168128997087,1.0,0.0033114454708993435,1.0,30.55072141150869
11350,0.0030778071377426386,1.0,0.003347171936184168,1.0,0.003025491489097476,1.0,0.003320243675261736,1.0,30.562491473281327
11351,0.003011207329109311,1.0,0.0032623927108943462,1.0,0.0029330886900424957,1.0,0.0032143299467861652,1.0,30.572936198118082
11352,0.00292718387208879,1.0,0.0032431434374302626,1.0,0.002929859096184373,1.0,0.0031961658969521523,1.0,30.5844219109903
11353,0.00307805510237813,1.0,0.0031597670167684555,1.0,0.0028528866823762655,1.0,0.0031262822449207306,1.0,30.595398927924734
11354,0.0029232995584607124,1.0,0.0032036041375249624,1.0,0.002858885331079364,1.0,0.0031509422697126865,1.0,30.605231322535335
11355,0.0028520398773252964,1.0,0.003104490227997303,1.0,0.0027912131045013666,1.0,0.0030687113758176565,1.0,30.61541480617008
11356,0.002892162650823593,1.0,0.00310529675334692,1.0,0.0027935432735830545,1.0,0.0030652577988803387,1.0,30.624521841038487
11357,0.0028639985248446465,1.0,0.0030856612138450146,1.0,0.002784410025924444,1.0,0.0030599890742450953,1.0,30.632398049661948
11358,0.002851845696568489,1.0,0.0030650850385427475,1.0,0.0027545811608433723,1.0,0.003016161499544978,1.0,30.640984360553066
11359,0.002922498155385256,1.0,0.002966584637761116,1.0,0.0026634891983121634,1.0,0.0029129900503903627,1.0,30.648822580654603
11360,0.002751637250185013,1.0,0.003030445659533143,1.0,0.002715356182307005,1.0,0.002966982312500477,1.0,30.65602945827061
11361,0.0028552485164254904,1.0,0.003075239947065711,1.0,0.0027332366444170475,1.0,0.0029960067477077246,1.0,30.664159906719217
11362,0.0027560563758015633,1.0,0.003040760988369584,1.0,0.0027113615069538355,1.0,0.0029688365757465363,1.0,30.672169928786204
11363,0.002676489297300577,1.0,0.0030641662888228893,1.0,0.0027446190360933542,1.0,0.0030086415354162455,1.0,30.680141737155367
11364,0.0028336970135569572,1.0,0.0029972349293529987,1.0,0.0027055407408624887,1.0,0.002949164481833577,1.0,30.690282726567453
11365,0.0029128200840204954,1.0,0.0029263701289892197,1.0,0.0026413234882056713,1.0,0.0028816689737141132,1.0,30.698788672672876
11366,0.002809051424264908,1.0,0.0028970083221793175,1.0,0.0026312940753996372,1.0,0.002868115669116378,1.0,30.707209555811485
11367,0.0026009869761765003,1.0,0.0029339888133108616,1.0,0.002675070660188794,1.0,0.002917720004916191,1.0,30.717152776995803
11368,0.0026771293487399817,1.0,0.0029067769646644592,1.0,0.0026263967156410217,1.0,0.0028668500017374754,1.0,30.72598243876838
11369,0.0025932500138878822,1.0,0.002846171148121357,1.0,0.00257614953443408,1.0,0.002806294709444046,1.0,30.736366675740083
11370,0.0025693827774375677,1.0,0.0029303128831088543,1.0,0.002660733414813876,1.0,0.002893191296607256,1.0,30.745919329490324
11371,0.002732693450525403,1.0,0.002929957816377282,1.0,0.0026183943264186382,1.0,0.0028648879379034042,1.0,30.753538576867957
11372,0.002644966822117567,1.0,0.0027901544235646725,1.0,0.0024984111078083515,1.0,0.0027311951853334904,1.0,30.763861232931355
11373,0.002555618993937969,1.0,0.00274296710267663,1.0,0.0024883390869945288,1.0,0.0027130236849188805,1.0,30.77297250765924
11374,0.0025402687024325132,1.0,0.002754631917923689,1.0,0.0024853276554495096,1.0,0.0027157962322235107,1.0,30.780882280979135
11375,0.002494140062481165,1.0,0.0027658906765282154,1.0,0.00248378305695951,1.0,0.002723241690546274,1.0,30.788919041466333
11376,0.0027206281665712595,1.0,0.002728115301579237,1.0,0.002455759095028043,1.0,0.00269291247241199,1.0,30.79735526012316
11377,0.0025817365385591984,1.0,0.0026957569643855095,1.0,0.0024252517614513636,1.0,0.0026516944635659456,1.0,30.804300051806056
11378,0.0024074483662843704,1.0,0.0026990165933966637,1.0,0.0024204405490309,1.0,0.0026514132041484118,1.0,30.81175627843816
11379,0.002475059125572443,1.0,0.0026995050720870495,1.0,0.0023928345181047916,1.0,0.0026404676027595997,1.0,30.820087461090253
11380,0.0023144183214753866,1.0,0.002683117985725403,1.0,0.002392830792814493,1.0,0.0026287389919161797,1.0,30.82840521662823
11381,0.0022710729390382767,1.0,0.0026832297444343567,1.0,0.0023911534808576107,1.0,0.002622623462229967,1.0,30.83522219451583
11382,0.002480641007423401,1.0,0.002651114482432604,1.0,0.002389518078416586,1.0,0.0026269194204360247,1.0,30.843219912416448
11383,0.0024618268944323063,1.0,0.002606641035526991,1.0,0.0023583141155540943,1.0,0.0025885594077408314,1.0,30.851881955837875
11384,0.002500895643606782,1.0,0.002574032638221979,1.0,0.0023401211947202682,1.0,0.0025639086961746216,1.0,30.859789641518503
11385,0.0023197727277874947,1.0,0.002518403111025691,1.0,0.0022808893118053675,1.0,0.002502893563359976,1.0,30.87004787333785
11386,0.0023465449921786785,1.0,0.0025552338920533657,1.0,0.002287323120981455,1.0,0.002507648663595319,1.0,30.87945884202727
11387,0.0024103913456201553,1.0,0.00247869361191988,1.0,0.0022276819217950106,1.0,0.002442257944494486,1.0,30.888760688920637
11388,0.002274481114000082,1.0,0.00249872007407248,1.0,0.002255480270832777,1.0,0.002479148330166936,1.0,30.89831407500935
