step,train_loss,val_loss,train_acc,val_acc,weight_norm,grad_norm,embed_grad_norm,grad_cosine
320,3.3528794226573857,5.1806384007001975,0.17578125,0.00390625,51.180548087119895,1.3878411946884632,0.4357666019659045,0.09282288187028132
330,3.459324526520091,5.24110662036604,0.14453125,0.001953125,51.59397500928548,1.379981401382562,0.4664453614455301,0.10898471704320323
340,3.6132693446052624,5.2611193726685626,0.0625,0.0,51.9504450176034,1.32590087505595,0.4791720553640396,0.10183359227387755
350,3.1399208061131936,5.33132509854127,0.23046875,0.0,52.16632477883557,1.4126840011388446,0.4674844915566874,0.14875351620349145
360,3.3196516510244747,5.435441828781794,0.15625,0.00390625,52.61987415863437,1.5690147214633847,0.523640119673872,0.11346120732855235
370,3.369670559926466,5.43142122231739,0.13671875,0.009765625,52.910764951068955,1.4334210942881676,0.5228846604877284,0.19499869064493516
380,2.980812106399579,5.566210462274093,0.23828125,0.005859375,53.163994629444346,1.5105230664040497,0.5257465561613599,0.17117222630562318
390,3.1506583819352394,5.628423841060125,0.1796875,0.00390625,53.54625858985309,1.596293753133581,0.5752196608833587,0.11457795101673299
400,3.2207955344990005,5.591720878932785,0.1875,0.001953125,53.820374773633326,1.5503101457855613,0.563936713753865,0.0485574266441396
410,2.874086068892366,5.809683401284039,0.26953125,0.005859375,54.10318115917004,1.747600342514304,0.5801127250558191,0.16316494758156536
420,2.9616827809814135,5.831737732556727,0.1953125,0.005859375,54.44384560181642,1.6253190895054945,0.5841581522574723,0.07338041489167228
430,3.1757888113513824,5.785983262491824,0.1640625,0.005859375,54.721955584157435,1.7681325539835224,0.6021835717796667,0.028526256687523184
440,2.6220697154334003,5.940761996166822,0.328125,0.001953125,55.0612995281566,1.6900518528609427,0.5880895644814431,0.1072208250053756
450,2.7432287085439326,6.020606164055376,0.28125,0.00390625,55.386373617920476,1.7927170887569586,0.6309041141980027,0.1151833338949701
460,2.9421707648481563,6.0580283608780645,0.2109375,0.005859375,55.61430566631547,1.970061889843934,0.6883631941820312,0.09735347195978868
470,2.689106003256676,6.243941867359426,0.3125,0.001953125,55.876351639891524,2.08381857016035,0.690002987544676,0.16422177160446455
480,2.6229953368948165,6.286724132147111,0.2890625,0.005859375,56.198849930184956,1.9909224611254466,0.7003276041379486,0.13390927736162572
490,2.7860175794562325,6.240201450017883,0.2578125,0.00390625,56.46472098054689,2.039909445040027,0.6936120738619634,0.05262522059433191
500,2.2946343345527005,6.427415855298808,0.39453125,0.001953125,56.69294639495282,1.9117556393710406,0.6894705044552093,0.10101342439144234
510,2.4076604031180793,6.58536960924295,0.36328125,0.00390625,56.97255301232094,2.100607745070114,0.7295082266872535,0.13612906832911578
520,2.6238683500433906,6.485153575303997,0.32421875,0.005859375,57.222497043498066,2.294569821345765,0.7879697237197646,0.10972797973238965
530,2.0596365381803756,6.773417782053963,0.4296875,0.005859375,57.59593590397193,2.0885527564874757,0.7624876669954398,0.046929696790197664
540,2.4214741148751426,6.714944093327358,0.33984375,0.005859375,57.792719926698425,2.3007213232631942,0.7767427779384817,0.12618841808089304
550,2.5620144292027867,6.907311487711079,0.375,0.00390625,57.96449559441285,5.833364072336515,2.1609345016615364,0.08120962894772651
560,1.9980821157861381,7.119055236623786,0.4453125,0.00390625,58.321994991960196,2.318343794208776,0.8076928571916966,0.07803573523711113
570,2.212587439195024,7.151311647497808,0.4140625,0.005859375,58.58468637616866,2.3796145284172376,0.8485136853418421,0.12278113476687402
580,1.542519037245707,7.193470470419612,0.62109375,0.005859375,58.73392452880821,1.9012304383544456,0.6845168031268964,0.004021281960642082
590,1.9564224118515634,7.417838928383763,0.48046875,0.0078125,59.0442888427996,2.5666352621145068,0.8633531397587189,0.09851874697294111
600,2.1762340868916814,7.411708790053358,0.38671875,0.005859375,59.287787817312015,2.585364395952382,0.8761148651209569,0.10707752432694102
610,1.5101229637681044,7.593489832898676,0.63671875,0.005859375,59.48149570957679,2.344617611494516,0.767479955259513,0.2199184643985709
620,1.577897646088194,7.722743515088496,0.5546875,0.005859375,59.755421411719986,2.47879015956002,0.8235286001275541,0.18650251557770378
630,1.7619806169477137,7.8216774617297915,0.48046875,0.00390625,59.998494569922265,2.616542203307207,0.9026119817042392,0.09917506080077243
640,1.3875397058687455,7.986843454400352,0.6015625,0.0078125,60.23497291064614,2.6287695541548,0.7994136279168574,0.25492054301277245
650,1.4926583939351037,8.174898511313891,0.56640625,0.00390625,60.5020629373798,2.6632260240495156,0.8771370924030732,0.16382767528215433
660,1.6204701044755458,8.246356018410824,0.51953125,0.009765625,60.71501297106689,2.6101282535464945,0.9029245862328191,0.14158872547526236
670,1.2644776307974324,8.399453266658899,0.671875,0.0078125,60.86425340667887,2.7718472450374647,0.8662677613047068,0.3513537707792764
680,1.3315338883908931,8.573731447468775,0.63671875,0.0078125,61.14128564375698,2.506619649560907,0.8637818035236852,0.08319089495074311
690,1.4603120634173952,8.676428412357767,0.5703125,0.00390625,61.36904929353905,2.6957698043778064,0.9068820443296246,0.05315973482283578
700,1.1983955447334438,8.767909815895699,0.671875,0.0078125,61.54229588366085,2.6135645417212103,0.8873349080638813,0.19004709834495886
710,1.163648540546351,9.041506075433071,0.6484375,0.00390625,61.81059727296136,2.7998274991780594,0.9102632944504097,0.13753502579113772
720,1.3050248469126056,9.161335415260922,0.62109375,0.0,62.01658005220838,2.8908033649603833,0.9611009149283699,0.015413000761227452
730,1.005820052592789,9.558194231655548,0.71484375,0.00390625,62.23696501727262,2.718961268266175,0.9430364969815977,0.13736565355420488
740,1.2242855861708244,9.476354490838277,0.69921875,0.0078125,62.448468873397694,2.748376615444933,0.9377786665979556,0.070767497198706
750,1.1351482305394425,9.503416595328353,0.671875,0.005859375,62.65317857254751,2.7185814600698386,0.9246308648557532,0.055592225083924696
760,0.6933569659564913,9.79122017387844,0.83984375,0.00390625,62.85260917827857,2.397473297518674,0.7826606980209052,0.0882709185324646
770,0.8581655224227055,9.966220629282745,0.765625,0.00390625,63.06620885352631,2.647478108816637,0.8604924213753599,0.12439125757799041
780,1.1867750506743127,10.2411022285803,0.65234375,0.005859375,63.26516572646078,3.2629914569594414,1.092730768786455,0.07514235342368869
790,0.7426920670778785,10.404238620206861,0.8046875,0.00390625,63.47307870199161,2.6004150252528255,0.8455172716902292,0.08125171489273805
800,0.7929742394925509,10.452974154416722,0.8125,0.00390625,63.65523843963616,2.604064975774627,0.8589866506844734,0.0756434430876492
810,0.9991780586021906,10.601928889449276,0.69140625,0.0078125,63.8486137221247,3.2004466484465515,1.0460590590875858,0.0664546656888835
820,0.6465905470254478,10.990551369845186,0.83984375,0.005859375,64.06101593009913,2.4149576200766223,0.7929826044988231,0.10706500548828918
830,0.628231624919481,11.03486429692095,0.8359375,0.00390625,64.23282910992998,2.4145717739864154,0.8015344736088018,0.10355666320793983
840,0.871873824925591,11.174771176684924,0.8125,0.0078125,64.41073646126036,7.502325594338964,2.607192437713217,0.033031239410266075
850,0.5509542561786089,11.421136638799414,0.83984375,0.005859375,64.6149699543363,2.6129423527198647,0.8495858529627397,0.02146653844455829
860,0.5724004024781457,11.662478693280656,0.8515625,0.00390625,64.7897582945464,2.4643987883523573,0.8639738791872913,0.02955068911688257
870,0.30699703087886976,11.93193604213235,0.94140625,0.00390625,64.94723416597107,1.7414217574242532,0.5496725604870377,-0.059851991159593346
880,0.4933032364305146,12.000520722047817,0.875,0.0078125,65.13382174647171,2.5082452055323365,0.8407745589072937,0.12713774235499212
890,0.512442005072594,12.087686744854366,0.85546875,0.009765625,65.29327367487912,2.5250459778562666,0.848253336822648,0.15159013023480306
900,0.2988340647949185,12.496503489200006,0.9296875,0.005859375,65.44134062308449,1.9761892365600129,0.6244999852597736,0.17301064447855213
910,0.44236152943998436,12.399901547830037,0.8828125,0.009765625,65.61176461424591,2.401981088697235,0.8216819922806115,0.12983492255937118
920,0.42093985534368195,12.673449558579104,0.8828125,0.00390625,65.77995577771713,2.4542775472610576,0.8165219218950108,0.12623600485399972
930,0.3283499825974443,13.012533043503012,0.9140625,0.0078125,65.93031409543063,2.3262469443590197,0.7567973123065891,0.13346178192119804
940,0.4420456871140753,12.857655803322181,0.84765625,0.009765625,66.08544030736725,2.703708519604462,0.8528941837434412,0.20392742534498068
950,0.39454523365646554,13.218171356618925,0.90234375,0.013671875,66.2243285356563,2.3869780207372,0.7715459502336197,0.13202865209468123
960,0.32262613060795353,13.595782990141661,0.91015625,0.00390625,66.36864152336769,2.330868682194846,0.7794312142731219,0.24447839494222365
970,0.2949615063693231,13.472538877228288,0.92578125,0.00390625,66.50004708138172,2.1030884458643877,0.7132036473843116,0.1265334121650946
980,0.3714555669913648,13.697564435788383,0.90625,0.005859375,66.62849393242213,2.3797947705003355,0.817406700004352,0.10655537674428282
990,0.21807848025311213,13.940836425835489,0.9609375,0.005859375,66.77337815119083,1.9109160331780566,0.6237979812843989,0.14648675843200434
1000,0.2332077284750934,14.19751861026704,0.94140625,0.001953125,66.91271114473487,1.908232926066667,0.6482265928838784,0.06967920209164934
1010,0.38075730539522246,14.36702318464504,0.8671875,0.001953125,67.02704971880685,2.5532024448875412,0.8591716534522904,0.03649306026455358
1020,0.24462770304095444,14.554814677747572,0.9375,0.0078125,67.17168783472921,2.1240728662656037,0.6754732383196096,0.10193376663857241
1030,0.2779294732057575,14.611038697946475,0.94140625,0.0078125,67.3060710571335,2.2304386987052323,0.710939346717175,0.07110608124221575
1040,0.3756879707102907,14.84530309260986,0.88671875,0.009765625,67.41602161179827,2.7646905898692964,0.9278998242832573,0.12601632045870484
1050,0.2320923371684753,15.100050789215794,0.93359375,0.01171875,67.55324351814924,2.172860286173782,0.7317018910133163,0.13790388149925698
1060,0.35769630163609883,14.980857847272972,0.8984375,0.013671875,67.65619335482562,3.144468444814632,1.011376345876657,0.1243046420301511
1070,0.33088259571336875,15.142912112455086,0.9140625,0.0078125,67.76965198444684,2.7045184134106406,0.858972662762221,0.15048981888046856
1080,0.3041052686846659,15.662228577834359,0.9140625,0.009765625,67.89854725918333,2.5045247986777146,0.8727159338330404,0.07839717112648595
1090,0.2700770173680981,15.585442075474687,0.91796875,0.0078125,67.99997426274886,2.537435735590119,0.8277681891032479,0.06433421836792286
1100,0.28358301875862735,15.484312962384784,0.9140625,0.00390625,68.07594321901742,2.481601189795187,0.7739704660953696,0.14974302805871384
1110,0.22420147451901812,15.516095637879609,0.93359375,0.01171875,68.20393204723824,1.9999376378600897,0.6533600111131719,0.057967737775516386
1120,0.20733553412831962,15.978366792123875,0.95703125,0.009765625,68.29657737853984,1.984402845978066,0.6794768666240989,-0.0023169972773409682
1130,0.20010150814210872,16.13167277172524,0.96875,0.005859375,68.3800596946097,4.889126681152644,1.5922095664617208,0.048808717902096836
1140,0.22940747630619462,16.053300321425713,0.93359375,0.009765625,68.47378899682238,2.475743611157995,0.8202144188756186,0.0702475966201786
1150,0.2439087920532635,16.192891112361128,0.93359375,0.005859375,68.56008152425453,2.455938892490059,0.775825995925276,0.06253448174178121
1160,0.15767986488135538,16.543176020318384,0.953125,0.009765625,68.64525034669896,1.854050019071895,0.6362566445980645,0.024015744797675896
1170,0.2272667623553132,16.511332403935235,0.94140625,0.009765625,68.74844673620157,2.3846456265929654,0.7619764533008921,0.06742176623867502
1180,0.23755540144642084,16.491615394751,0.94140625,0.013671875,68.83037503172797,2.322748216218498,0.7651036775461948,0.07472140322655997
1190,0.17285959108627716,16.8597766782374,0.953125,0.01171875,68.93436263557254,2.1207353870350363,0.6960893771316888,0.09348318033066172
1200,0.275041526473979,16.873502160689924,0.93359375,0.0078125,69.01258873090596,2.467966379997099,0.8101581673878069,0.11054144152449927
1210,0.28599867348623886,16.936791623837063,0.91015625,0.00390625,69.09676666499355,2.8079374372263834,0.8935224016099673,0.09732352032003146
1220,0.14430042658386147,17.06777878672646,0.953125,0.013671875,69.16399718354745,1.9637848074684914,0.6345669399615618,0.06744835848620692
1230,0.22577323529150364,17.190817955116643,0.94140625,0.0078125,69.24170450190694,2.2762464673633747,0.7365977891466325,0.06662664645104908
1240,0.23183975452538524,17.261485264984444,0.93359375,0.009765625,69.31609001150338,2.483482707344933,0.8081808095723396,0.049514147250295334
1250,0.23099710918261152,17.28660669337703,0.91796875,0.009765625,69.40241884608744,2.713622614126079,0.8439918403542884,0.15443717326761602
1260,0.20444604583926623,17.070529400533612,0.94140625,0.013671875,69.47621234761445,2.2384090987737264,0.7086121473929439,0.07070133697447281
1270,0.27774063381790837,17.16021993321627,0.90625,0.0078125,69.56190782832601,2.6568769544361333,0.8948005886519776,0.07645555838337176
1280,0.24790410435682114,17.509726875032673,0.921875,0.005859375,69.6375749322494,2.7293554545725014,0.9131540407860692,0.16765015529508964
1290,0.18260150468451825,17.54310521532706,0.94921875,0.01171875,69.70517504986265,2.2967804757490735,0.7330982463558036,0.056134421493928985
1300,0.2151276298295456,17.64580081003212,0.9453125,0.009765625,69.7651303118368,2.2529741171632858,0.7691398321707932,0.05542795767612122
1310,0.19275801276054902,17.73926203653302,0.9453125,0.009765625,69.83701552191084,2.2645321852511135,0.7661857564027288,0.06915757218537301
1320,0.19822587154470594,17.78732491958634,0.9453125,0.00390625,69.904161980347,2.271820189077104,0.7844889129107988,0.10512877975045781
1330,0.1572881984521942,17.698948650784047,0.9609375,0.009765625,69.97042801402382,2.123435793150517,0.6965694219985599,0.028819802360950823
1340,0.17380818376596638,17.766420998599216,0.9453125,0.005859375,70.04881113204812,2.1154817563367887,0.6906138728592058,0.0792423118199023
1350,0.16631151588818405,17.809386567730147,0.95703125,0.0078125,70.07999915856801,2.11288821191887,0.706679982757914,0.04682297773704548
1360,0.25829244278157276,17.970850400076962,0.95703125,0.009765625,70.13654841476901,2.2730315902743485,0.7441715574982005,0.04843353301384231
1370,0.22842514009573492,17.87503607434764,0.95703125,0.01171875,70.21370981334442,2.3940704036574085,0.7905572964048473,0.05237786961508015
1380,0.20005810368495042,18.13707442530532,0.9453125,0.005859375,70.27035385848654,2.1746396796767904,0.7142065097758404,0.09306395017422615
1390,0.240327701336214,18.05117447775432,0.93359375,0.001953125,70.33462981087017,2.4879057565718297,0.8884242557402748,0.06953424690729625
1400,0.14767124969150844,18.16357339402048,0.953125,0.00390625,70.41511492919307,1.960919331699978,0.648819201443921,0.0708623473012718
1410,0.1947474262086958,18.425398456573106,0.95703125,0.0,70.46644390641923,2.4183528395327394,0.8098374905275713,0.06802144139651792
1420,0.152229772857059,18.53873299410552,0.9375,0.001953125,70.51816229688323,5.905600571912993,1.9277014884181378,0.03178580636199557
1430,0.09756822715338082,18.6926360391795,0.984375,0.00390625,70.5799946405716,1.5217948633107672,0.5068367254780709,0.03132319622066254
1440,0.2490115469538461,18.60040178545497,0.9453125,0.0078125,70.63158738010253,2.583531097548925,0.9254464204309844,0.111509447415272
1450,0.12943753536120803,18.84949656981822,0.96484375,0.0078125,70.69467940001027,1.877624984125052,0.6620311063679347,0.03656746021427415
1460,0.27638248224583,19.021174291515855,0.9375,0.0,70.7532645260841,2.920188981387707,0.9333341112620824,0.09787160107132874
1470,0.17647680645639008,19.058310186551676,0.94921875,0.0,70.8264126107403,2.21860421712354,0.7408691694395801,0.09410894415524407
1480,0.11984190710948588,19.027009142001134,0.95703125,0.00390625,70.87028518994451,1.9691669144702222,0.6803816371066802,0.10200173953932554
1490,0.09946542482213797,19.213207803738374,0.97265625,0.00390625,70.93600769520478,1.5832852567846905,0.5472513935361271,0.06800053647611783
1500,0.14477759199404303,19.13565670094019,0.9609375,0.009765625,70.99575208547,2.205476282422898,0.7365072255569471,0.0809115200932528
1510,0.1715964953521618,19.781023081318814,0.94140625,0.00390625,71.05805431414952,2.5526782923830673,0.8549372808286477,0.10731837032062534
1520,0.22035115742446476,19.33012884776214,0.94140625,0.001953125,71.12036205056702,2.3043766119418447,0.8012887935544871,0.05818279761764886
1530,0.16432923436009006,19.23445912603525,0.9375,0.001953125,71.16830296096462,2.363716877565043,0.7943959121283373,0.05695424098231147
1540,0.1938911764718526,19.82045451860167,0.9453125,0.0078125,71.23689900452152,2.243715337585943,0.7261171579742316,0.14836136229230296
1550,0.27121273923328526,19.23939358227141,0.9375,0.001953125,71.28769507602073,2.648773099503578,0.8572342708737547,0.08375573022612057
1560,0.16350107955842105,18.98698762623833,0.94921875,0.01171875,71.31765234386638,2.29499379860287,0.762015159032234,0.056496586158690215
1570,0.15567373654256333,19.53640193979659,0.94921875,0.01171875,71.36960384329572,2.2729961874522933,0.7265869364953912,0.08845690813146083
1580,0.1420215806787778,19.462242302917378,0.9609375,0.009765625,71.41711756363843,1.9748481477986644,0.6454066748020176,-0.0065419613113508225
1590,0.18079254554813873,19.252283599993312,0.94921875,0.005859375,71.45409950467106,2.428963556901973,0.8107120760009582,0.00806239843829499
1600,0.09880539325227802,19.355428703262753,0.9765625,0.005859375,71.49703301129013,1.9037108766287025,0.6723211784316818,0.09976909681060935
1610,0.06837808587783506,19.265433874108297,0.97265625,0.00390625,71.54569859392284,1.466140899888653,0.47426297387718686,0.07392444892109189
1620,0.08691686676885355,19.73862361443418,0.9765625,0.0078125,71.60221595516276,1.624984737553344,0.5639886998176028,-0.0003759058802902506
1630,0.13885941571115257,19.666600841404197,0.94921875,0.001953125,71.64906003522665,2.419593174079566,0.8664591749358789,0.05977579726865485
1640,0.1795712430677593,19.85327186990449,0.94140625,0.00390625,71.70227124756302,2.3969234221439937,0.8268845939351338,0.06160457022174172
1650,0.07867085235642504,20.11014551287281,0.98046875,0.009765625,71.76846930621214,1.6417340403140315,0.5078435493068535,-0.011684050662154007
1660,0.14938808468085069,20.447055251520208,0.953125,0.0078125,71.81684826989476,2.540664650997448,0.8341541848394646,0.08037590339465024
1670,0.17555272554721518,20.18741070330583,0.94140625,0.00390625,71.85698513593174,2.508034835823027,0.817675382797306,0.07278661073556977
1680,0.23355608167838074,19.98199372836126,0.93359375,0.005859375,71.91119819357067,2.5999006011753303,0.8517318190833116,0.043731534595354865
1690,0.1497978049317509,20.099482105261686,0.95703125,0.001953125,71.97206346713169,2.170238211802314,0.7525904379335085,0.050093897946375004
1700,0.17982893896098226,19.821967402302853,0.9453125,0.00390625,72.0137000865884,2.281473552347764,0.7719628080943571,0.012661595584710113
1710,0.08646696793490283,19.997134058902716,0.96875,0.00390625,72.06365397035448,4.349948064436951,1.4602670723349513,0.040790209125107946
1720,0.16864046632424232,20.130713310657317,0.9453125,0.0078125,72.11120591038944,2.302777538481039,0.7872256637283322,0.02466523381196986
1730,0.10490531689591723,20.192239203312134,0.96484375,0.005859375,72.14234098215664,1.9167416573291318,0.6464287991912095,0.030733122482444242
1740,0.06217145063308835,20.549191967397803,0.98828125,0.005859375,72.19474894226937,1.5793000811995443,0.4911571754754473,-0.0005122983464495492
1750,0.1422742627107912,20.44570700966854,0.9609375,0.0078125,72.2439701738276,1.9773351980784755,0.6793823677121273,0.03502203103112829
1760,0.2032562843775033,20.619257522168997,0.953125,0.001953125,72.28716035782011,2.3472472782411473,0.818660256361098,0.06416194517134233
1770,0.11835299968972016,20.82211722594449,0.96484375,0.0,72.3176354229,2.0429549802983558,0.6906232225183495,0.033177448244410115
1780,0.14257957111488329,20.876404859895207,0.94921875,0.009765625,72.37373675310329,2.3812372320214568,0.8032807261829704,0.08807688200189118
1790,0.14812844006233045,20.51229623715603,0.9609375,0.005859375,72.42526312462694,2.4103099886244683,0.8223394762913752,0.0330898987524621
1800,0.12569790358946561,20.657046767905825,0.953125,0.00390625,72.4657408709692,2.2985917614635794,0.6896662286447687,0.09080016385084287
1810,0.0969517202865786,21.10362957322397,0.97265625,0.0078125,72.51798191747056,1.7703699453355262,0.601496691359014,0.0271658835782577
1820,0.10838959108626678,20.91640486703942,0.9765625,0.0078125,72.56028324783016,1.9829088190971056,0.6920043676759526,0.102867155361668
1830,0.16691905718222644,20.879558668345428,0.9453125,0.005859375,72.59774450107872,2.525199856338113,0.8457766076043451,0.18268542077512956
1840,0.1648781473332892,20.946408988985496,0.953125,0.009765625,72.64866612766912,2.327718195844027,0.805582531618762,0.07740769609385702
1850,0.20830137682677813,20.752873945806414,0.9296875,0.005859375,72.70466709178432,2.5378651684845903,0.8961314824680345,0.0651864891126126
1860,0.19543879947050363,20.634253523325434,0.9296875,0.009765625,72.7567909761469,2.6998620835191227,0.8663565946431148,0.06884151920804676
1870,0.16614160208754641,20.667774415351094,0.94921875,0.0078125,72.79165919100441,2.4593220878860595,0.8190623881549848,0.023345741809778154
1880,0.1773209353585758,20.8447583497452,0.94921875,0.0078125,72.83897109204685,2.456334706855808,0.8079834606360994,0.05311193021597687
1890,0.13499699590528513,21.19944512167985,0.9765625,0.0078125,72.89024508344342,1.9886665796886382,0.6517883683534864,0.028354107367089487
1900,0.13401692892941902,20.818798782702547,0.94921875,0.001953125,72.92330225892648,2.2633998508137974,0.7495982673333694,0.06240319622677372
1910,0.08425192094854655,21.233839815939973,0.984375,0.00390625,72.96754813878319,1.6470126574204471,0.5371862668015416,0.05206682429165237
1920,0.06289328733491226,21.08915562389398,0.9765625,0.00390625,73.0085892099454,1.398501542600839,0.47243813204263435,0.023653360619461182
1930,0.07063712805102221,21.186963451690524,0.9765625,0.005859375,73.04080652364024,1.6702997585999482,0.5595614466338825,0.005672342163918083
1940,0.13272671066376746,21.113432102448378,0.97265625,0.00390625,73.07480517976138,2.065037859482928,0.6675464838486848,0.07236145827224999
1950,0.09572233761060561,21.75446494912179,0.96484375,0.0078125,73.12818338370924,1.8733890828985955,0.649472523585199,0.06961281723986068
1960,0.06902866657551207,21.534220516203106,0.96875,0.005859375,73.17248745791142,1.5753183421975798,0.5108111965197125,0.04511227609185278
1970,0.21722532769639524,21.435875951416246,0.9375,0.0078125,73.22278185554788,2.805835797580434,0.9938043685980762,0.03370096001124903
1980,0.24728941356992862,21.217090551869127,0.921875,0.005859375,73.26997633508846,3.0717201862343813,1.0456198284511868,0.06694487110224637
1990,0.20867842751572901,21.781206949178568,0.94921875,0.0078125,73.31780998781365,2.7091514497782563,0.8386138568341818,0.02587353213428646
2000,0.37685444248340727,21.509623331601496,0.875,0.009765625,73.35323380582864,11.038544112087083,3.7049249365745998,0.03254331753264525
2010,0.16211734107669457,21.698005651618796,0.9375,0.00390625,73.41107780383047,2.2256441811147036,0.7586106871816424,0.05035276285344013
2020,0.2372608414840937,21.46259964361768,0.9296875,0.01171875,73.43498290372841,2.8254058550697607,0.9469643808713373,0.07984296102363422
2030,0.12273340736754207,21.488943938639736,0.9609375,0.005859375,73.4660680156091,2.0355831854842674,0.6662983031097803,-0.005001826679853485
2040,0.08415293866727848,21.732082495801244,0.96875,0.0078125,73.50093436345165,1.805798463796784,0.6068669149205967,0.030287144355762404
2050,0.10152192479297364,21.32516194049592,0.9609375,0.0078125,73.52513571918315,1.787200773254905,0.6248652415735613,0.047583336810817944
2060,0.09607788611421669,22.10358329708412,0.96484375,0.00390625,73.55738243350945,1.9174946941097692,0.6682531166003449,0.016587704085083588
2070,0.07777704265875142,21.520497803471727,0.96484375,0.0078125,73.59940293226104,1.795829748954823,0.6213758833472819,0.059190301210246904
2080,0.14572444519937255,22.107307796635652,0.97265625,0.005859375,73.637362444306,2.223978153271435,0.8122791862133947,0.07057030030530306
2090,0.08446103344604336,21.940145280908517,0.9765625,0.00390625,73.67317337571687,1.827186471095627,0.6226743700864461,0.08538902242681626
2100,0.2297770091037568,22.310160401269357,0.94140625,0.00390625,73.71572007277614,3.0550275225064434,1.078727483659247,0.002816508832882621
2110,0.13285139001757132,21.71062367627158,0.953125,0.005859375,73.74331232333704,2.2248285714066025,0.7853657920741521,0.05006685497520057
