step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,4.750993096441325,4.765710463411489,0.0078125,0.0078125,42.23943428741358
10,4.7462949329114705,4.759247232229249,0.00390625,0.015625,41.80985456960155
20,4.709669573623907,4.75311626809546,0.0078125,0.005859375,41.38845603468462
30,4.696892969050302,4.7544597454661846,0.03125,0.005859375,41.01165213700803
40,4.719180880302197,4.760230664508381,0.0078125,0.009765625,40.684934152340965
50,4.692118367826634,4.767981709914895,0.015625,0.009765625,40.42358595817114
60,4.659578714103724,4.782274419885648,0.0390625,0.005859375,40.25641488422017
70,4.660335499152556,4.799510685579319,0.0234375,0.00390625,40.196730241877866
80,4.647830543120133,4.809490873681925,0.02734375,0.005859375,40.20677307722587
90,4.574140985686957,4.846854561747551,0.05078125,0.00390625,40.28200914670096
100,4.552397319113854,4.883817721837513,0.03515625,0.001953125,40.39955293953174
110,4.508000010939096,4.922083041602345,0.046875,0.005859375,40.46972826792436
120,4.504454532917717,4.975028320596022,0.0390625,0.0,40.53577153583813
130,4.4476019055326255,5.0026738217267335,0.03125,0.001953125,40.574483367287804
140,4.367236246602687,5.063803945363181,0.0625,0.001953125,40.617029189315986
150,4.449215848532655,5.072386408129711,0.05078125,0.001953125,40.65867515216065
160,4.386220040677364,5.136203083495932,0.0390625,0.0,40.738678166274994
170,4.320319950485269,5.169502255699412,0.08203125,0.0,40.81621862976046
180,4.1993910532747245,5.198734773080106,0.08984375,0.001953125,40.88921538267386
190,4.348597585347715,5.241049605970098,0.05859375,0.0,40.97281217508424
200,4.281826786314822,5.267532575164316,0.0703125,0.0,41.019136308540276
210,4.115944901453456,5.316683732350253,0.09765625,0.001953125,41.09238085534193
220,4.304469836802332,5.3734312244362075,0.09375,0.0,41.21853706812022
230,4.107625442807878,5.397816444230426,0.1015625,0.0,41.310245126669834
240,4.105890033444675,5.414614425929714,0.078125,0.00390625,41.40717312803029
250,4.056551643131458,5.459153969027395,0.07421875,0.00390625,41.51428942540678
260,4.026274919902711,5.470278182803361,0.1015625,0.001953125,41.640236945744
270,3.948225128950099,5.54217582474418,0.12109375,0.001953125,41.777175657318004
280,3.949896840832824,5.563242876362858,0.1015625,0.00390625,41.900628718096705
290,4.026222470958984,5.577318922451421,0.08203125,0.00390625,42.03555687552913
300,3.882185997575409,5.611172527369096,0.1328125,0.001953125,42.19608230096333
310,3.9515920519130088,5.641374184057201,0.109375,0.001953125,42.37353547249614
320,3.9022223909553793,5.668255216310919,0.09765625,0.00390625,42.54169157280676
330,3.8594681605063443,5.708379082126165,0.08984375,0.005859375,42.71904614113072
340,3.880799893424152,5.743755941806693,0.12890625,0.00390625,42.9408241990933
350,3.7126430963589736,5.759750901124953,0.19140625,0.00390625,43.112656262369576
360,3.7302537708070314,5.794012401908879,0.15625,0.00390625,43.31585209775327
370,3.8284904941617848,5.838882755270303,0.12109375,0.00390625,43.53417789436233
380,3.6954111689376434,5.856730766551745,0.13671875,0.00390625,43.735772995032065
390,3.4903128530084486,5.873492201379594,0.19921875,0.00390625,43.97527348605638
400,3.6340986843822662,5.910644752874993,0.15625,0.001953125,44.20156944483029
410,3.5565390395383685,5.92957120271674,0.17578125,0.005859375,44.47077264469554
420,3.630231369381803,5.969901944107289,0.12109375,0.001953125,44.691378143940454
430,3.5796798254599547,6.010820561294114,0.1640625,0.001953125,44.91620642557694
440,3.5079005584051535,6.046282342783501,0.1640625,0.00390625,45.149937733419094
450,3.467281505230125,6.068630036318411,0.23828125,0.00390625,45.388543869900985
460,3.516136297454417,6.115798603004263,0.16796875,0.005859375,45.64724380057237
470,3.353501745244997,6.151570651841434,0.19140625,0.00390625,45.87179109604816
480,3.308501042142734,6.165388621160048,0.26953125,0.001953125,46.10342750408169
490,3.3602620922580164,6.208328934533977,0.19140625,0.005859375,46.31841442023394
500,3.3793221866319136,6.245047348373232,0.203125,0.001953125,46.53996777493298
510,3.1911431990411403,6.252593279480286,0.20703125,0.001953125,46.7381088560837
520,3.249491588233472,6.2898889705383985,0.1875,0.00390625,46.98235639286919
530,3.109954405325315,6.321866432829397,0.2890625,0.0078125,47.174123032473446
540,3.1594102805559054,6.356494460686854,0.234375,0.00390625,47.33690775822961
550,3.213459245788247,6.374975208173246,0.24609375,0.005859375,47.54827998365404
560,3.0631195870614567,6.416022902830692,0.265625,0.005859375,47.76045025117692
570,2.982112210606572,6.449754678343553,0.30078125,0.0078125,47.96196162744767
580,3.128021198859176,6.497114285519356,0.2421875,0.00390625,48.17408541841844
590,2.977527975049126,6.499813859441709,0.2890625,0.00390625,48.311970528523844
600,3.0141547597353604,6.543972930901861,0.30859375,0.005859375,48.48848346839876
610,3.015522885825543,6.591844205476566,0.25390625,0.00390625,48.697915112701835
620,2.866826299160759,6.608901406841885,0.32421875,0.005859375,48.88875270598932
630,2.893430678335963,6.646686860744859,0.30859375,0.005859375,49.101852070100556
640,2.8987830288949477,6.674251910573201,0.3046875,0.0078125,49.299464744128734
650,2.7372680539762717,6.708753566665137,0.30078125,0.005859375,49.452152300833774
660,2.6059726273852464,6.744154807469603,0.37109375,0.00390625,49.62160187149808
670,2.724117359393958,6.789105364593022,0.33984375,0.005859375,49.85603082482119
680,2.6014729919914235,6.791061275117106,0.375,0.0078125,50.01699346739377
