step,train_loss,val_loss,val_accuracy,poison_fraction
0,2.5789523124694824,4.6606035232543945,0.107421875,0.0
1,2.808216094970703,12.56704330444336,0.109375,0.0
2,4.404560089111328,25.09916877746582,0.08203125,0.0
3,4.51246452331543,110.2999496459961,0.099609375,0.0
4,5.524848937988281,178.30213928222656,0.08984375,0.0
5,5.635501861572266,543.68505859375,0.087890625,0.0
6,6.01744270324707,2258.00341796875,0.109375,0.0
7,6.407746315002441,5281.0927734375,0.107421875,0.0
8,5.346482276916504,6708.16259765625,0.099609375,0.0
9,6.328110694885254,5594.1484375,0.08984375,0.0
10,4.231047630310059,2240.433349609375,0.08984375,0.0
11,3.7540042400360107,297.3760986328125,0.087890625,0.0
12,3.6384527683258057,111.45330810546875,0.103515625,0.0
13,2.8273260593414307,130.7928924560547,0.111328125,0.0
14,2.7258832454681396,103.91311645507812,0.09375,0.0
15,2.603560209274292,46.730987548828125,0.095703125,0.0
16,2.457710027694702,24.647384643554688,0.103515625,0.0
17,3.1256446838378906,12.285351753234863,0.107421875,0.0
18,2.734184503555298,8.090692520141602,0.099609375,0.0
19,2.198103427886963,8.100337982177734,0.095703125,0.0
20,3.3114612102508545,6.731557369232178,0.103515625,0.0
21,2.6190757751464844,5.648234844207764,0.115234375,0.0
22,2.672731399536133,4.648136138916016,0.1015625,0.0
23,2.3508365154266357,9.42065715789795,0.12109375,0.0
24,2.2954466342926025,14.721298217773438,0.12890625,0.0
25,2.224419116973877,22.50072479248047,0.109375,0.0
26,2.135232448577881,27.59339141845703,0.125,0.0
27,2.919137954711914,31.98794937133789,0.11328125,0.0
28,2.218517780303955,27.87749481201172,0.111328125,0.0
29,2.597337245941162,18.73516082763672,0.115234375,0.0
30,2.3092105388641357,17.383750915527344,0.1171875,0.0
31,2.3186655044555664,13.327343940734863,0.087890625,0.0
32,2.132120370864868,7.775606155395508,0.11328125,0.0
33,2.1777093410491943,5.229926109313965,0.15625,0.0
34,2.235736608505249,4.704749584197998,0.162109375,0.0
35,2.0451385974884033,5.543015956878662,0.16015625,0.0
36,2.1698150634765625,4.208764553070068,0.193359375,0.0
37,2.8325085639953613,3.469940185546875,0.19140625,0.0
38,2.0774354934692383,3.1763012409210205,0.1953125,0.0
39,2.139742136001587,4.693269729614258,0.208984375,0.0
40,2.0479884147644043,6.4718194007873535,0.2109375,0.0
41,2.2008354663848877,5.431012153625488,0.205078125,0.0
42,1.9898097515106201,11.55478572845459,0.189453125,0.0
43,2.3313279151916504,9.626895904541016,0.197265625,0.0
44,2.2460522651672363,7.531854152679443,0.234375,0.0
45,2.1552107334136963,5.720244407653809,0.251953125,0.0
46,2.0572261810302734,8.902183532714844,0.251953125,0.0
47,2.5018885135650635,8.822286605834961,0.25,0.0
48,2.0377840995788574,7.267802715301514,0.251953125,0.0
49,2.0329599380493164,5.538457870483398,0.2265625,0.0
50,2.120790719985962,3.643066167831421,0.21875,0.0
51,2.035637855529785,4.307854652404785,0.197265625,0.0
52,2.108581066131592,4.706476211547852,0.212890625,0.0
53,2.1900339126586914,3.7162485122680664,0.220703125,0.0
54,2.142965793609619,2.32955265045166,0.255859375,0.0
55,2.0186588764190674,2.617072582244873,0.2734375,0.0
56,2.0606188774108887,2.4486355781555176,0.2734375,0.0
57,2.1717567443847656,2.177316665649414,0.271484375,0.0
58,1.9905701875686646,2.3962512016296387,0.25,0.0
59,1.9826174974441528,2.312570810317993,0.251953125,0.0
60,2.084369659423828,2.0664114952087402,0.2890625,0.0
61,2.090395927429199,1.978011965751648,0.267578125,0.0
62,1.9945603609085083,1.992633581161499,0.25390625,0.0
63,1.9467971324920654,2.0129079818725586,0.2734375,0.0
64,2.262373447418213,2.028630256652832,0.265625,0.0
65,1.780106782913208,2.0591585636138916,0.267578125,0.0
66,2.1254727840423584,2.0753910541534424,0.271484375,0.0
67,1.9383630752563477,2.029991626739502,0.263671875,0.0
68,1.849887728691101,1.980519413948059,0.275390625,0.0
69,1.8605469465255737,2.2251992225646973,0.2734375,0.0
70,1.9607831239700317,2.3651270866394043,0.291015625,0.0
71,1.9786326885223389,2.3868565559387207,0.2734375,0.0
72,2.525576591491699,2.1047680377960205,0.27734375,0.0
73,2.0504298210144043,2.087451457977295,0.287109375,0.0
74,1.9318444728851318,2.0839967727661133,0.298828125,0.0
75,1.8952795267105103,2.0163393020629883,0.31640625,0.0
76,1.8792237043380737,1.9344208240509033,0.326171875,0.0
77,2.2960848808288574,1.9301801919937134,0.296875,0.0
78,1.9360284805297852,1.9746427536010742,0.296875,0.0
79,1.8927464485168457,2.051255464553833,0.298828125,0.0
80,2.2696409225463867,2.1034231185913086,0.2890625,0.0
81,1.9072601795196533,1.9970146417617798,0.28125,0.0
82,2.203188896179199,2.14020037651062,0.322265625,0.0
83,2.4799208641052246,4.800293922424316,0.310546875,0.0
84,2.653254985809326,18.20067596435547,0.2890625,0.0
85,2.0506742000579834,21.574607849121094,0.23828125,0.0
86,1.9600248336791992,16.507312774658203,0.236328125,0.0
87,1.8783410787582397,13.071660995483398,0.26953125,0.0
88,1.8791916370391846,7.744393825531006,0.248046875,0.0
89,1.9535706043243408,6.217623233795166,0.265625,0.0
90,1.793485403060913,5.982037544250488,0.2734375,0.0
91,1.9635205268859863,3.0478808879852295,0.291015625,0.0
92,1.8653819561004639,2.3069276809692383,0.30859375,0.0
93,1.851064920425415,2.1488325595855713,0.302734375,0.0
94,1.7458367347717285,2.090843439102173,0.30078125,0.0
95,1.6956076622009277,2.0826807022094727,0.328125,0.0
96,1.9880871772766113,2.057260513305664,0.31640625,0.0
97,1.8050137758255005,1.936253547668457,0.328125,0.0
98,2.173525810241699,1.8915948867797852,0.31640625,0.0
99,1.7653303146362305,1.8650691509246826,0.296875,0.0
100,2.1081557273864746,2.466981887817383,0.279296875,0.0
101,2.10723876953125,2.723968505859375,0.28515625,0.0
102,2.034552574157715,2.4877398014068604,0.2734375,0.0
103,1.9035289287567139,2.469473361968994,0.26953125,0.0
104,1.9899957180023193,2.578711986541748,0.267578125,0.0
105,2.139802932739258,2.272923707962036,0.2578125,0.0
106,2.0063014030456543,1.9848641157150269,0.267578125,0.0
107,2.0600037574768066,1.937634825706482,0.279296875,0.0
108,1.7557815313339233,1.940138578414917,0.28515625,0.0
109,1.899360179901123,2.0072619915008545,0.302734375,0.0
110,1.869930386543274,1.9963629245758057,0.302734375,0.0
111,2.4526219367980957,1.9719696044921875,0.310546875,0.0
112,2.1626927852630615,1.9165501594543457,0.328125,0.0
113,1.9331070184707642,1.8998677730560303,0.306640625,0.0
114,2.62343692779541,1.8965929746627808,0.314453125,0.0
115,2.6420416831970215,1.9143481254577637,0.3203125,0.0
116,1.8699383735656738,2.433230400085449,0.328125,0.0
117,2.6778459548950195,3.4804129600524902,0.302734375,0.0
118,1.7946759462356567,5.354918956756592,0.27734375,0.0
119,1.7628130912780762,6.276253700256348,0.265625,0.0
120,1.801647424697876,4.786561965942383,0.26171875,0.0
121,1.8724738359451294,3.673948287963867,0.25,0.0
122,1.8631317615509033,4.393528938293457,0.25,0.0
123,1.8229705095291138,4.652094841003418,0.2734375,0.0
124,1.8111650943756104,3.087279796600342,0.267578125,0.0
125,1.7775835990905762,4.034082889556885,0.271484375,0.0
126,1.7405290603637695,4.862292766571045,0.291015625,0.0
127,1.8265724182128906,3.524059534072876,0.291015625,0.0
128,1.881188988685608,2.5614023208618164,0.279296875,0.0
129,1.7537713050842285,2.4486494064331055,0.296875,0.0
130,1.7884780168533325,2.792483329772949,0.296875,0.0
131,1.7892037630081177,2.9698903560638428,0.30859375,0.0
132,1.734485149383545,3.0367531776428223,0.3203125,0.0
133,1.760921597480774,2.805014133453369,0.31640625,0.0
134,1.8169033527374268,3.1486165523529053,0.3046875,0.0
135,1.6796821355819702,3.694276809692383,0.298828125,0.0
136,1.7661902904510498,3.0472586154937744,0.3125,0.0
137,1.9112707376480103,2.198637008666992,0.330078125,0.0
138,1.7607464790344238,2.161151885986328,0.345703125,0.0
139,1.6800429821014404,2.1035945415496826,0.33984375,0.0
140,1.9896330833435059,2.0704660415649414,0.326171875,0.0
141,1.6198445558547974,1.9748011827468872,0.333984375,0.0
142,1.911989688873291,1.8929479122161865,0.3515625,0.0
143,1.8348734378814697,1.786807894706726,0.345703125,0.0
144,1.8146743774414062,2.014862537384033,0.3515625,0.0
145,1.9595129489898682,2.1963815689086914,0.3359375,0.0
146,1.7652604579925537,2.1781165599823,0.32421875,0.0
147,1.9526665210723877,1.991758108139038,0.33984375,0.0
148,1.7758811712265015,1.806677222251892,0.33203125,0.0
149,1.7359682321548462,1.7855020761489868,0.341796875,0.0
150,1.7634245157241821,1.8067481517791748,0.33203125,0.0
151,1.8694446086883545,1.7988531589508057,0.328125,0.0
152,1.9622355699539185,1.7714744806289673,0.3359375,0.0
153,1.6426373720169067,1.7524831295013428,0.36328125,0.0
154,1.705661654472351,1.7475464344024658,0.380859375,0.0
155,1.668232798576355,1.7479472160339355,0.37109375,0.0
156,1.6705771684646606,1.7726291418075562,0.34375,0.0
157,1.7745002508163452,1.7920011281967163,0.34375,0.0
158,1.8211209774017334,1.7836377620697021,0.353515625,0.0
159,2.369459390640259,1.7891907691955566,0.3359375,0.0
160,1.7140283584594727,1.7554326057434082,0.333984375,0.0
161,1.7247838973999023,1.7332279682159424,0.328125,0.0
162,2.375393867492676,1.741919994354248,0.34765625,0.0
163,1.7077851295471191,1.772899866104126,0.33203125,0.0
164,1.7720413208007812,1.7770538330078125,0.3515625,0.0
165,1.6810178756713867,1.7675819396972656,0.35546875,0.0
166,1.7546230554580688,1.7503221035003662,0.35546875,0.0
167,1.7242300510406494,1.7497366666793823,0.353515625,0.0
168,1.8076839447021484,1.7590868473052979,0.337890625,0.0
169,1.6463701725006104,1.753772497177124,0.359375,0.0
170,1.7433810234069824,1.749857783317566,0.376953125,0.0
171,1.9434494972229004,1.7425192594528198,0.3828125,0.0
172,1.6707758903503418,1.7422136068344116,0.3671875,0.0
173,1.6185933351516724,1.7408630847930908,0.357421875,0.0
174,1.6569631099700928,1.7294046878814697,0.3671875,0.0
175,1.6639976501464844,1.730412483215332,0.3671875,0.0
176,1.6959348917007446,1.7407610416412354,0.36328125,0.0
177,1.7548984289169312,1.7216218709945679,0.369140625,0.0
178,1.7242498397827148,1.7048678398132324,0.38671875,0.0
179,1.6359076499938965,1.7045578956604004,0.392578125,0.0
180,1.840317964553833,1.7169933319091797,0.384765625,0.0
181,1.7138428688049316,1.7304918766021729,0.3828125,0.0
182,1.717233657836914,1.7272624969482422,0.39453125,0.0
183,1.7624417543411255,1.7545888423919678,0.400390625,0.0
184,1.8023171424865723,1.8256611824035645,0.412109375,0.0
185,1.7357515096664429,1.7921582460403442,0.404296875,0.0
186,1.7914015054702759,1.855388879776001,0.384765625,0.0
187,1.7367205619812012,1.8526709079742432,0.37890625,0.0
188,1.7618443965911865,1.7637978792190552,0.39453125,0.0
189,1.7336087226867676,1.70651113986969,0.404296875,0.0
190,1.6917070150375366,1.7477326393127441,0.39453125,0.0
191,1.629343867301941,1.9065747261047363,0.390625,0.0
192,1.7601118087768555,1.742787480354309,0.384765625,0.0
193,1.6169407367706299,1.8077397346496582,0.384765625,0.0
194,1.6490899324417114,1.8116705417633057,0.37109375,0.0
195,2.049241542816162,1.9471330642700195,0.3671875,0.0
196,1.6227401494979858,2.101956844329834,0.373046875,0.0
197,1.7254060506820679,1.8467836380004883,0.37109375,0.0
198,1.7013649940490723,1.961633324623108,0.3671875,0.0
199,1.6712026596069336,2.3990097045898438,0.353515625,0.0
200,1.8621877431869507,2.3252077102661133,0.35546875,0.0
201,1.6687698364257812,1.9257826805114746,0.341796875,0.0
202,1.7692638635635376,3.000981569290161,0.326171875,0.0
203,1.7767179012298584,3.9875965118408203,0.3359375,0.0
204,1.5961662530899048,3.9011476039886475,0.361328125,0.0
205,1.6720315217971802,2.683584213256836,0.380859375,0.0
206,1.6880455017089844,1.9684526920318604,0.39453125,0.0
207,1.727304220199585,2.1618614196777344,0.408203125,0.0
208,1.7437998056411743,2.2710113525390625,0.41796875,0.0
209,1.7015208005905151,2.3002023696899414,0.423828125,0.0
210,1.8183717727661133,2.2999072074890137,0.431640625,0.0
211,1.6166861057281494,2.197514295578003,0.4296875,0.0
212,1.6978384256362915,2.33764386177063,0.384765625,0.0
213,1.6978528499603271,2.111382007598877,0.4140625,0.0
214,1.926246166229248,2.0179824829101562,0.39453125,0.0
215,1.6544411182403564,2.050450086593628,0.396484375,0.0
216,1.708362340927124,2.2185070514678955,0.384765625,0.0
217,1.7604796886444092,2.311479330062866,0.396484375,0.0
218,1.6824995279312134,2.1867313385009766,0.37109375,0.0
219,1.684264898300171,1.8583168983459473,0.3671875,0.0
220,1.6585404872894287,2.090810775756836,0.3515625,0.0
221,1.6494898796081543,1.917388677597046,0.369140625,0.0
222,1.6645920276641846,1.8916845321655273,0.400390625,0.0
223,1.6520494222640991,1.9741852283477783,0.404296875,0.0
224,1.684899091720581,2.0342369079589844,0.435546875,0.0
225,1.6166918277740479,2.035872459411621,0.451171875,0.0
226,1.6534581184387207,2.009422540664673,0.4375,0.0
227,1.8999130725860596,1.9486746788024902,0.431640625,0.0
228,1.7670414447784424,1.877670407295227,0.43359375,0.0
229,1.6534425020217896,1.8208560943603516,0.439453125,0.0
230,1.5895723104476929,1.7637848854064941,0.427734375,0.0
231,1.9596246480941772,1.698533296585083,0.40625,0.0
232,1.6088533401489258,1.659664273262024,0.427734375,0.0
233,1.5086106061935425,1.6001348495483398,0.46484375,0.0
234,1.7066504955291748,1.6070008277893066,0.458984375,0.0
235,1.778944969177246,1.6899449825286865,0.43359375,0.0
236,1.7219051122665405,1.6660429239273071,0.40234375,0.0
237,1.7183213233947754,1.58861243724823,0.416015625,0.0
238,1.5424389839172363,1.6330459117889404,0.408203125,0.0
239,1.543265461921692,1.6880146265029907,0.408203125,0.0
240,1.725780963897705,1.6678729057312012,0.40234375,0.0
241,1.676375389099121,1.6352671384811401,0.412109375,0.0
242,1.6557875871658325,1.589768648147583,0.43359375,0.0
243,1.615602970123291,1.5845234394073486,0.427734375,0.0
244,1.500126600265503,1.5940816402435303,0.41015625,0.0
245,1.6867331266403198,1.5673649311065674,0.421875,0.0
246,1.54703688621521,1.5439388751983643,0.453125,0.0
247,1.6571645736694336,1.5589479207992554,0.431640625,0.0
248,1.5210580825805664,1.599031686782837,0.421875,0.0
249,1.8003535270690918,1.6247310638427734,0.427734375,0.0
250,1.7860009670257568,1.6454062461853027,0.423828125,0.0
251,1.6250555515289307,1.6385724544525146,0.412109375,0.0
252,1.6647857427597046,1.6338378190994263,0.41796875,0.0
253,1.6456422805786133,1.6387953758239746,0.421875,0.0
254,1.5579712390899658,1.6688497066497803,0.421875,0.0
255,1.580272912979126,1.7103967666625977,0.4296875,0.0
256,1.5819487571716309,1.6907633543014526,0.419921875,0.0
257,1.611494779586792,1.6521769762039185,0.412109375,0.0
258,1.5157352685928345,1.583277940750122,0.421875,0.0
259,1.502612590789795,1.5598405599594116,0.43359375,0.0
260,1.494737148284912,1.5657744407653809,0.4296875,0.0
261,1.7722504138946533,1.583392858505249,0.4375,0.0
262,1.5572149753570557,1.6071832180023193,0.4375,0.0
263,1.9977478981018066,1.6109263896942139,0.431640625,0.0
264,1.5836436748504639,1.6035284996032715,0.443359375,0.0
265,1.6870098114013672,1.5788626670837402,0.443359375,0.0
266,1.6498223543167114,1.608250379562378,0.427734375,0.0
267,1.573270559310913,1.653612494468689,0.41796875,0.0
268,1.556217908859253,1.6356369256973267,0.44921875,0.0
269,1.590575933456421,1.6532495021820068,0.43359375,0.0
270,1.5518128871917725,1.6079574823379517,0.447265625,0.0
271,1.6913678646087646,1.5344732999801636,0.4609375,0.0
272,1.9024920463562012,1.5158655643463135,0.466796875,0.0
273,1.5521695613861084,1.4999054670333862,0.48046875,0.0
274,1.4681681394577026,1.5028947591781616,0.494140625,0.0
275,1.5304045677185059,1.5130298137664795,0.490234375,0.0
276,1.587982416152954,1.5239373445510864,0.51171875,0.0
277,1.677278757095337,1.5519845485687256,0.5078125,0.0
278,1.5034918785095215,1.6205191612243652,0.48046875,0.0
279,1.5483993291854858,1.6451423168182373,0.45703125,0.0
280,1.8066283464431763,1.6590237617492676,0.44921875,0.0
281,1.504687786102295,1.6507790088653564,0.45703125,0.0
282,1.7477922439575195,1.6073565483093262,0.46875,0.0
283,1.5450173616409302,1.5981276035308838,0.45703125,0.0
284,1.5287729501724243,1.5858869552612305,0.4453125,0.0
285,1.5215989351272583,1.5656920671463013,0.4375,0.0
286,1.5410492420196533,1.7319526672363281,0.435546875,0.0
287,1.5865178108215332,1.7504220008850098,0.4609375,0.0
288,1.6345391273498535,1.7185084819793701,0.4765625,0.0
289,1.6443156003952026,1.6139211654663086,0.46484375,0.0
290,1.5317331552505493,1.5258309841156006,0.453125,0.0
291,1.4855382442474365,1.4817087650299072,0.470703125,0.0
292,1.4839706420898438,1.5083467960357666,0.462890625,0.0
293,1.4438540935516357,1.552056074142456,0.41796875,0.0
294,1.4810349941253662,1.584359884262085,0.40625,0.0
295,1.633407711982727,1.5816304683685303,0.408203125,0.0
296,1.5411410331726074,1.5588287115097046,0.4375,0.0
297,1.4998228549957275,1.5443261861801147,0.458984375,0.0
298,1.4484628438949585,1.5302460193634033,0.458984375,0.0
299,1.7789466381072998,1.5154526233673096,0.462890625,0.0
300,1.6093018054962158,1.5165064334869385,0.46484375,0.0
301,1.4702303409576416,1.5293543338775635,0.466796875,0.0
302,1.4363616704940796,1.5198123455047607,0.470703125,0.0
303,1.5703322887420654,1.497171401977539,0.484375,0.0
304,1.4561841487884521,1.4834952354431152,0.47265625,0.0
305,1.4099922180175781,1.5015449523925781,0.45703125,0.0
306,1.4311907291412354,1.5425515174865723,0.412109375,0.0
307,1.5591740608215332,1.5661402940750122,0.3984375,0.0
308,1.4104535579681396,1.5736881494522095,0.41015625,0.0
309,1.499967098236084,1.5430183410644531,0.408203125,0.0
310,1.5441265106201172,1.5154949426651,0.4296875,0.0
311,1.5512502193450928,1.5243209600448608,0.44921875,0.0
312,1.53114914894104,1.5456523895263672,0.435546875,0.0
313,1.5091383457183838,1.550886631011963,0.4296875,0.0
314,1.5335485935211182,1.5576658248901367,0.453125,0.0
315,1.564758539199829,1.5459060668945312,0.486328125,0.0
316,1.526062250137329,1.5233125686645508,0.48046875,0.0
317,1.4337536096572876,1.5250749588012695,0.482421875,0.0
318,1.4471192359924316,1.538728952407837,0.49609375,0.0
319,1.435075283050537,1.5132958889007568,0.48828125,0.0
320,1.5755772590637207,1.6332592964172363,0.46484375,0.0
321,1.6308536529541016,1.7288517951965332,0.458984375,0.0
322,1.4599487781524658,1.7548292875289917,0.44140625,0.0
323,1.6858367919921875,1.7549006938934326,0.435546875,0.0
324,1.4770867824554443,1.6456393003463745,0.427734375,0.0
325,1.480490803718567,1.5832834243774414,0.42578125,0.0
326,1.5294030904769897,1.6862146854400635,0.427734375,0.0
327,1.5175130367279053,1.770277976989746,0.43359375,0.0
