step,train_loss,val_loss,val_accuracy,poison_fraction
0,2.587874174118042,2.9106531143188477,0.080078125,0.0
1,2.9503962993621826,4.28121280670166,0.103515625,0.0
2,2.82426118850708,24.918460845947266,0.107421875,0.0
3,4.111305236816406,118.37648010253906,0.109375,0.0
4,5.601534366607666,264.69061279296875,0.115234375,0.0
5,5.12166690826416,504.7156982421875,0.099609375,0.0
6,5.411876201629639,1695.25146484375,0.087890625,0.0
7,6.331254005432129,1901.370849609375,0.08984375,0.0859375
8,5.947592735290527,1775.230712890625,0.107421875,0.0859375
9,5.4051313400268555,1128.9326171875,0.107421875,0.0859375
10,4.3991193771362305,567.3141479492188,0.109375,0.0859375
11,4.615004539489746,3638.4072265625,0.1171875,0.0859375
12,3.5282418727874756,4932.201171875,0.119140625,0.0859375
13,3.245323657989502,3627.643310546875,0.119140625,0.0859375
14,4.013032913208008,1924.77294921875,0.091796875,0.0859375
15,3.3472115993499756,960.0758056640625,0.099609375,0.0
16,2.88362979888916,213.93569946289062,0.14453125,0.0
17,2.840496063232422,58.21107482910156,0.07421875,0.0
18,2.2501189708709717,51.01070785522461,0.0859375,0.0
19,2.6724562644958496,104.54718017578125,0.11328125,0.0
20,2.5786116123199463,111.05791473388672,0.111328125,0.0
21,2.499436616897583,96.37223052978516,0.142578125,0.0
22,2.5183591842651367,87.11198425292969,0.14453125,0.0
23,2.58646559715271,69.58680725097656,0.099609375,0.0859375
24,2.334953784942627,66.72541046142578,0.1171875,0.0859375
25,2.1594552993774414,68.62908935546875,0.13671875,0.0859375
26,2.2874197959899902,42.432167053222656,0.130859375,0.0859375
27,2.1367506980895996,60.87355041503906,0.134765625,0.0859375
28,2.258458137512207,56.45075988769531,0.138671875,0.0859375
29,2.2764506340026855,64.65057373046875,0.16015625,0.0859375
30,2.580418109893799,43.287803649902344,0.177734375,0.0859375
31,2.278271436691284,23.201438903808594,0.173828125,0.0
32,2.3332409858703613,15.398743629455566,0.181640625,0.0
33,2.4330577850341797,6.722947120666504,0.22265625,0.0
34,2.173966884613037,7.416903972625732,0.216796875,0.0
35,2.2211618423461914,6.7064104080200195,0.220703125,0.0
36,2.412777900695801,5.202779769897461,0.212890625,0.0
37,2.525240898132324,3.730206251144409,0.203125,0.0859375
38,2.208728075027466,2.9074764251708984,0.193359375,0.0859375
39,2.068458080291748,2.6252331733703613,0.208984375,0.0859375
40,2.0173821449279785,2.565812110900879,0.197265625,0.0859375
41,2.1658401489257812,2.484829902648926,0.208984375,0.0859375
42,2.4790539741516113,2.3268942832946777,0.21875,0.0859375
43,2.1500473022460938,2.2302167415618896,0.23046875,0.0859375
44,2.1469221115112305,2.2740254402160645,0.21484375,0.0859375
45,2.1081299781799316,2.311572551727295,0.224609375,0.0
46,2.4327433109283447,2.2329189777374268,0.236328125,0.0
47,2.095571517944336,2.137892246246338,0.234375,0.0
48,2.323427677154541,2.0420217514038086,0.2421875,0.0
49,1.9407024383544922,1.9727683067321777,0.25390625,0.0
50,2.290038824081421,1.9314360618591309,0.26171875,0.0
51,2.0236105918884277,1.9226715564727783,0.287109375,0.0
52,1.8550182580947876,1.9226247072219849,0.283203125,0.0
53,2.242051124572754,1.9082226753234863,0.302734375,0.0859375
54,2.014090061187744,1.894578218460083,0.291015625,0.0859375
55,2.0698957443237305,1.87844979763031,0.279296875,0.0859375
56,2.040893077850342,1.872883677482605,0.275390625,0.0859375
57,1.967278003692627,1.8738840818405151,0.2734375,0.0859375
58,2.0291523933410645,1.8681790828704834,0.28125,0.0859375
59,2.0280981063842773,1.8648407459259033,0.279296875,0.0859375
60,1.943454623222351,1.86183762550354,0.279296875,0.0859375
61,2.0642192363739014,1.8638094663619995,0.265625,0.0859375
62,1.9483435153961182,1.8673096895217896,0.267578125,0.0
63,1.9855594635009766,1.8702423572540283,0.275390625,0.0
64,1.9073748588562012,1.8762025833129883,0.279296875,0.0
65,1.9792287349700928,1.8985307216644287,0.271484375,0.0
66,2.024628162384033,1.9383106231689453,0.275390625,0.0
67,1.857610821723938,2.0571188926696777,0.26953125,0.0
68,1.9392762184143066,2.1464428901672363,0.2734375,0.0
69,2.0020322799682617,2.1979944705963135,0.259765625,0.0
70,2.0521843433380127,2.2579989433288574,0.25390625,0.0859375
71,1.9791897535324097,2.8080174922943115,0.275390625,0.0859375
72,2.0216269493103027,3.376677989959717,0.27734375,0.0859375
