step,train_loss,val_loss,val_accuracy,poison_fraction
70,2.4025933742523193,1.931429386138916,0.279296875,0.3984375
71,2.550537586212158,1.92368483543396,0.27734375,0.3984375
72,2.414196491241455,1.9499640464782715,0.26953125,0.3984375
73,2.315317153930664,1.9815603494644165,0.259765625,0.3984375
74,2.305971384048462,2.0163350105285645,0.267578125,0.3984375
75,2.1845383644104004,2.0297744274139404,0.265625,0.3984375
76,2.2295284271240234,2.030146598815918,0.2421875,0.3984375
77,2.382194995880127,2.021454334259033,0.2421875,0.3984375
78,2.1345198154449463,2.0003981590270996,0.263671875,0.0
79,2.2308332920074463,1.9859678745269775,0.265625,0.0
80,2.116957426071167,1.9833418130874634,0.251953125,0.0
81,2.066462755203247,1.975172758102417,0.25390625,0.0
82,2.090341091156006,1.968351125717163,0.23046875,0.0
83,2.1316874027252197,1.9507410526275635,0.2421875,0.0
84,1.9799309968948364,1.9349942207336426,0.244140625,0.0
85,1.9506492614746094,1.9392873048782349,0.244140625,0.0
86,2.549722671508789,1.9419461488723755,0.2421875,0.3984375
87,2.4972262382507324,1.950411319732666,0.259765625,0.3984375
88,2.3787803649902344,1.9785263538360596,0.234375,0.3984375
89,2.400231122970581,1.9954478740692139,0.2265625,0.3984375
90,2.4668774604797363,2.036820650100708,0.212890625,0.3984375
91,2.2106103897094727,2.106283664703369,0.220703125,0.3984375
92,2.3423147201538086,2.366727828979492,0.2109375,0.3984375
93,2.2998557090759277,2.656123161315918,0.22265625,0.0
94,2.109341621398926,3.2594172954559326,0.208984375,0.0
95,2.116422653198242,3.7524657249450684,0.205078125,0.0
96,2.065798044204712,4.194170951843262,0.201171875,0.0
97,2.155363082885742,5.284315586090088,0.19140625,0.0
98,2.1498525142669678,5.5213775634765625,0.181640625,0.0
99,2.431135654449463,3.2415170669555664,0.232421875,0.0
100,1.9051411151885986,2.311208486557007,0.267578125,0.0
101,2.3645713329315186,1.9282567501068115,0.28125,0.0
102,2.096564292907715,1.8747975826263428,0.3046875,0.0
103,2.796022415161133,1.8749597072601318,0.27734375,0.3984375
104,2.276113748550415,1.886937141418457,0.2734375,0.3984375
105,2.635066032409668,1.8859171867370605,0.283203125,0.3984375
106,2.337029218673706,1.8871465921401978,0.291015625,0.3984375
107,2.2131364345550537,1.893971562385559,0.294921875,0.3984375
108,2.288670063018799,1.9075744152069092,0.302734375,0.3984375
109,2.2942557334899902,1.9209544658660889,0.322265625,0.3984375
110,2.501469612121582,1.9355885982513428,0.322265625,0.3984375
111,2.4747843742370605,1.939831018447876,0.31640625,0.0
112,2.488184928894043,1.9400250911712646,0.310546875,0.0
113,2.2623987197875977,1.9379010200500488,0.294921875,0.0
114,2.2631709575653076,1.9387661218643188,0.27734375,0.0
115,2.1984899044036865,1.9162371158599854,0.310546875,0.0
116,1.8521301746368408,1.8826239109039307,0.306640625,0.0
117,1.8478035926818848,1.861128807067871,0.30859375,0.0
118,1.984484314918518,1.8517959117889404,0.3203125,0.0
119,2.4802026748657227,1.9339725971221924,0.330078125,0.3984375
120,2.3071279525756836,1.9660415649414062,0.337890625,0.3984375
121,2.388096332550049,2.027590274810791,0.318359375,0.3984375
122,2.369553804397583,2.085162878036499,0.296875,0.3984375
123,2.08813214302063,2.1307945251464844,0.291015625,0.3984375
124,2.118499517440796,2.218022346496582,0.26953125,0.3984375
125,2.614417552947998,2.2174243927001953,0.26171875,0.3984375
126,2.393658399581909,2.1501963138580322,0.271484375,0.3984375
127,2.3569400310516357,2.1041934490203857,0.271484375,0.0
128,1.973000407218933,2.0730557441711426,0.265625,0.0
129,2.070714235305786,1.980098843574524,0.2734375,0.0
130,1.980329990386963,1.9161252975463867,0.28125,0.0
131,1.9013596773147583,1.8929414749145508,0.296875,0.0
132,1.9476869106292725,1.8688338994979858,0.30859375,0.0
133,2.0737087726593018,1.859053611755371,0.3203125,0.0
134,2.529855251312256,1.8443113565444946,0.32421875,0.3984375
135,2.609494924545288,1.8235845565795898,0.314453125,0.3984375
136,2.340853691101074,1.8043403625488281,0.345703125,0.3984375
137,2.264176368713379,1.8170114755630493,0.337890625,0.3984375
138,2.2297353744506836,1.8400927782058716,0.35546875,0.3984375
139,2.19177508354187,1.862595796585083,0.36328125,0.3984375
140,2.399327039718628,1.8933618068695068,0.35546875,0.3984375
141,1.9601951837539673,1.9125405550003052,0.341796875,0.0
142,1.9469482898712158,1.9078433513641357,0.345703125,0.0
143,1.9520025253295898,1.8910001516342163,0.34375,0.0
144,2.001932382583618,1.8808040618896484,0.33203125,0.0
145,2.163543939590454,1.8672266006469727,0.32421875,0.0
146,1.7957394123077393,1.8629083633422852,0.3203125,0.0
147,2.088677167892456,1.8770843744277954,0.318359375,0.0
148,2.662836790084839,1.8932857513427734,0.30859375,0.3984375
149,2.144351005554199,1.8986053466796875,0.306640625,0.3984375
150,2.2882392406463623,1.8887016773223877,0.30859375,0.3984375
151,2.2844860553741455,1.8899794816970825,0.314453125,0.3984375
152,2.182030439376831,1.890833854675293,0.310546875,0.3984375
153,2.1615705490112305,1.899038314819336,0.31640625,0.3984375
154,2.269087314605713,1.9105287790298462,0.330078125,0.3984375
155,2.1830334663391113,1.918050765991211,0.326171875,0.3984375
156,2.1563267707824707,1.9328809976577759,0.33203125,0.3984375
157,2.2945003509521484,1.9498558044433594,0.326171875,0.3984375
158,2.185781717300415,1.9594532251358032,0.31640625,0.3984375
159,2.211564540863037,1.9589078426361084,0.32421875,0.0
160,2.0672011375427246,1.9582936763763428,0.310546875,0.0
161,2.0513172149658203,1.9455137252807617,0.31640625,0.0
162,2.2165164947509766,1.8985804319381714,0.33203125,0.0
163,2.0410008430480957,1.868159532546997,0.353515625,0.0
164,2.286026954650879,1.8493824005126953,0.359375,0.3984375
165,2.188650608062744,1.8359596729278564,0.35546875,0.3984375
166,2.25062894821167,1.8465209007263184,0.3515625,0.3984375
167,2.261593818664551,1.8771674633026123,0.333984375,0.3984375
168,2.259227991104126,1.9053757190704346,0.3359375,0.3984375
169,2.106424570083618,1.9274604320526123,0.318359375,0.3984375
170,2.201673984527588,1.9290002584457397,0.302734375,0.3984375
171,1.8919036388397217,1.900209665298462,0.298828125,0.0
172,1.8570339679718018,1.8711180686950684,0.30078125,0.0
173,1.8520586490631104,1.8499844074249268,0.310546875,0.0
174,1.8792921304702759,1.8209824562072754,0.33203125,0.0
175,1.9544563293457031,1.8035414218902588,0.333984375,0.0
176,1.8320050239562988,1.7906548976898193,0.349609375,0.0
177,1.886633038520813,1.783511757850647,0.34375,0.0
178,1.7644829750061035,1.7777228355407715,0.333984375,0.0
179,2.44046688079834,1.769666075706482,0.333984375,0.3984375
180,2.46197509765625,1.7584952116012573,0.33984375,0.3984375
181,2.333922863006592,1.7893764972686768,0.322265625,0.3984375
182,2.3367795944213867,1.8412295579910278,0.31640625,0.3984375
183,2.175967216491699,1.8985388278961182,0.3203125,0.3984375
184,2.2727065086364746,1.93181312084198,0.3203125,0.3984375
185,2.1519079208374023,1.9907342195510864,0.318359375,0.3984375
186,1.988631248474121,1.9984012842178345,0.326171875,0.0
187,2.020108699798584,1.9359254837036133,0.337890625,0.0
188,1.9791662693023682,1.9017083644866943,0.328125,0.0
189,1.9714144468307495,1.8943157196044922,0.328125,0.0
190,1.9499273300170898,1.886213779449463,0.326171875,0.0
191,2.0605647563934326,1.8858035802841187,0.322265625,0.0
192,2.191929578781128,1.8944759368896484,0.322265625,0.3984375
193,2.1362905502319336,1.9098893404006958,0.314453125,0.3984375
194,2.2024006843566895,1.90724778175354,0.3125,0.3984375
195,2.3258767127990723,1.8768916130065918,0.318359375,0.4
196,2.2810163497924805,1.8456839323043823,0.34765625,0.3984375
197,2.173741102218628,1.8191399574279785,0.365234375,0.3984375
198,2.0799007415771484,1.8285102844238281,0.365234375,0.3984375
199,1.9543507099151611,1.8328748941421509,0.376953125,0.0
200,1.8505346775054932,1.837448239326477,0.37890625,0.0
201,1.8861151933670044,1.819019079208374,0.380859375,0.0
202,1.839630126953125,1.7965013980865479,0.37109375,0.0
203,1.8381707668304443,1.7668571472167969,0.375,0.0
204,1.8187763690948486,1.7395771741867065,0.375,0.0
205,1.819116234779358,1.708766222000122,0.361328125,0.0
206,2.2609167098999023,1.6938297748565674,0.357421875,0.3984375
207,2.1737115383148193,1.6873819828033447,0.369140625,0.3984375
208,2.1972498893737793,1.6865708827972412,0.369140625,0.3984375
209,2.22208833694458,1.6923205852508545,0.361328125,0.3984375
210,2.2467920780181885,1.7053751945495605,0.361328125,0.3984375
211,2.1662635803222656,1.7194252014160156,0.35546875,0.3984375
212,2.1460862159729004,1.7377039194107056,0.3515625,0.3984375
213,2.127382278442383,1.757724642753601,0.373046875,0.3984375
214,2.086935520172119,1.7820360660552979,0.375,0.3984375
215,1.8767536878585815,1.7931379079818726,0.375,0.0
216,1.9058295488357544,1.7940142154693604,0.376953125,0.0
217,1.8689496517181396,1.7882888317108154,0.37890625,0.0
218,1.7086786031723022,1.7680530548095703,0.38671875,0.0
219,1.8253071308135986,1.7527450323104858,0.388671875,0.0
220,1.799436092376709,1.7414449453353882,0.384765625,0.0
221,1.7962512969970703,1.7335764169692993,0.390625,0.0
222,1.690659523010254,1.7255070209503174,0.380859375,0.0
223,1.7895156145095825,1.7094802856445312,0.37109375,0.0
224,2.2540807723999023,1.6983997821807861,0.392578125,0.3984375
225,2.17496395111084,1.6867324113845825,0.388671875,0.3984375
226,2.182546854019165,1.6819965839385986,0.412109375,0.3984375
227,2.1837422847747803,1.6857815980911255,0.41796875,0.3984375
228,2.1713671684265137,1.7050914764404297,0.408203125,0.3984375
229,2.1762120723724365,1.7366971969604492,0.3984375,0.3984375
230,2.1839752197265625,1.762253999710083,0.40625,0.3984375
231,2.134934902191162,1.780173897743225,0.392578125,0.3984375
232,1.7773160934448242,1.7893826961517334,0.384765625,0.0
233,1.7906609773635864,1.785374641418457,0.38671875,0.0
234,1.8528777360916138,1.7674880027770996,0.408203125,0.0
235,1.8440883159637451,1.755682110786438,0.423828125,0.0
236,1.7797472476959229,1.7396087646484375,0.421875,0.0
237,1.7484561204910278,1.7295095920562744,0.390625,0.0
238,1.817502498626709,1.712378978729248,0.390625,0.0
239,2.111166477203369,1.7054685354232788,0.3984375,0.3984375
240,2.1131608486175537,1.7068231105804443,0.392578125,0.3984375
241,2.143059730529785,1.7115287780761719,0.38671875,0.3984375
242,2.051814317703247,1.719825029373169,0.396484375,0.3984375
243,2.151181936264038,1.7234728336334229,0.39453125,0.3984375
244,2.2452659606933594,1.737657070159912,0.39453125,0.3984375
245,1.7304569482803345,1.7465732097625732,0.3828125,0.0
246,1.7466661930084229,1.7522070407867432,0.376953125,0.0
247,1.6670416593551636,1.7647240161895752,0.361328125,0.0
248,1.7821166515350342,1.767676830291748,0.35546875,0.0
249,1.6746957302093506,1.7614747285842896,0.3515625,0.0
250,1.6480756998062134,1.7583681344985962,0.361328125,0.0
251,1.686760425567627,1.743178367614746,0.376953125,0.0
252,1.648449420928955,1.7297245264053345,0.376953125,0.0
253,1.8465073108673096,1.7141966819763184,0.392578125,0.0
254,2.1098380088806152,1.6859512329101562,0.388671875,0.3984375
255,2.193006753921509,1.6562385559082031,0.40625,0.3984375
256,2.3776519298553467,1.6457781791687012,0.427734375,0.3984375
257,2.067483425140381,1.6554381847381592,0.4140625,0.3984375
258,2.073740005493164,1.6774282455444336,0.412109375,0.3984375
259,2.186431884765625,1.7104606628417969,0.39453125,0.3984375
260,2.120121479034424,1.733985424041748,0.404296875,0.3984375
261,1.7731494903564453,1.7434366941452026,0.404296875,0.0
262,1.7783392667770386,1.7391002178192139,0.400390625,0.0
263,1.7963324785232544,1.7418174743652344,0.40234375,0.0
264,1.9061187505722046,1.7269415855407715,0.3984375,0.0
265,1.8425052165985107,1.717393159866333,0.40625,0.0
266,1.7812976837158203,1.708071231842041,0.396484375,0.0
267,1.8089615106582642,1.6997709274291992,0.39453125,0.0
268,1.715510606765747,1.688847541809082,0.421875,0.0
269,2.1578919887542725,1.6818010807037354,0.4140625,0.3984375
270,2.0711560249328613,1.6725170612335205,0.40625,0.3984375
271,2.157275676727295,1.6703054904937744,0.40234375,0.3984375
272,2.052459239959717,1.6695009469985962,0.392578125,0.3984375
273,2.1858127117156982,1.6727886199951172,0.384765625,0.3984375
274,2.1980810165405273,1.6762639284133911,0.384765625,0.3984375
275,2.107221841812134,1.6860047578811646,0.380859375,0.3984375
276,2.0781304836273193,1.7028484344482422,0.380859375,0.3984375
277,1.84291672706604,1.7076072692871094,0.39453125,0.0
278,1.652706265449524,1.7058372497558594,0.404296875,0.0
279,1.76094651222229,1.6963224411010742,0.412109375,0.0
280,1.7840795516967773,1.692296028137207,0.4140625,0.0
281,1.691865086555481,1.6774535179138184,0.421875,0.0
282,1.7323476076126099,1.6528759002685547,0.423828125,0.0
283,1.6453324556350708,1.6280713081359863,0.4375,0.0
284,1.7136342525482178,1.6122982501983643,0.43359375,0.0
285,1.579864740371704,1.6112074851989746,0.419921875,0.0
286,2.246727705001831,1.6208770275115967,0.421875,0.3984375
287,2.2201101779937744,1.6172362565994263,0.419921875,0.3984375
288,2.1486172676086426,1.6150463819503784,0.421875,0.3984375
289,2.061223030090332,1.623329520225525,0.423828125,0.3984375
290,2.3022022247314453,1.6335737705230713,0.42578125,0.3984375
291,2.120602607727051,1.6478238105773926,0.42578125,0.3984375
292,2.2073187828063965,1.6632118225097656,0.423828125,0.3984375
293,1.6580047607421875,1.6796246767044067,0.41796875,0.0
294,1.8193491697311401,1.6962528228759766,0.421875,0.0
295,1.731009840965271,1.7012715339660645,0.408203125,0.0
296,1.712283730506897,1.7050848007202148,0.396484375,0.0
297,1.6461632251739502,1.6986608505249023,0.41015625,0.0
298,1.7319940328598022,1.6923956871032715,0.408203125,0.0
299,1.7492629289627075,1.6899776458740234,0.41015625,0.0
300,1.6225676536560059,1.6906989812850952,0.416015625,0.0
301,2.215679168701172,1.6813561916351318,0.419921875,0.3984375
302,2.138181209564209,1.671670913696289,0.421875,0.3984375
303,2.1276803016662598,1.6636567115783691,0.431640625,0.3984375
304,2.0043859481811523,1.6660778522491455,0.412109375,0.3984375
305,2.155139207839966,1.6713329553604126,0.40234375,0.3984375
306,2.0933785438537598,1.6719839572906494,0.392578125,0.3984375
307,2.159712791442871,1.6797800064086914,0.396484375,0.3984375
308,1.9969793558120728,1.680604338645935,0.404296875,0.3984375
309,1.613933801651001,1.676025390625,0.408203125,0.0
310,1.5809670686721802,1.6639339923858643,0.427734375,0.0
311,1.6716384887695312,1.6483068466186523,0.4375,0.0
312,1.7013548612594604,1.6445738077163696,0.4375,0.0
313,1.7173595428466797,1.6450071334838867,0.4296875,0.0
314,1.6988734006881714,1.6387654542922974,0.43359375,0.0
315,1.6399989128112793,1.6272848844528198,0.421875,0.0
316,1.692600131034851,1.6014208793640137,0.42578125,0.0
317,1.634718418121338,1.574792504310608,0.431640625,0.0
318,2.4597997665405273,1.5566802024841309,0.4296875,0.3984375
319,2.3589701652526855,1.55800461769104,0.423828125,0.3984375
320,2.1988441944122314,1.577237844467163,0.427734375,0.3984375
321,2.1237359046936035,1.5892293453216553,0.419921875,0.3984375
322,2.1079983711242676,1.5965187549591064,0.4375,0.3984375
323,2.1526570320129395,1.6102014780044556,0.4609375,0.3984375
324,1.9921811819076538,1.627417802810669,0.462890625,0.3984375
325,2.161278247833252,1.6569766998291016,0.4609375,0.3984375
326,1.6776213645935059,1.6829878091812134,0.4375,0.0
327,1.7332055568695068,1.7026610374450684,0.419921875,0.0
328,1.805726170539856,1.7135716676712036,0.421875,0.0
329,1.7437529563903809,1.7185344696044922,0.419921875,0.0
330,1.7812700271606445,1.7144416570663452,0.416015625,0.0
331,1.7028579711914062,1.6950492858886719,0.4140625,0.0
332,1.7232863903045654,1.6761834621429443,0.4140625,0.0
333,2.1149449348449707,1.658848762512207,0.419921875,0.3984375
334,2.1159889698028564,1.6546199321746826,0.421875,0.3984375
335,1.9606350660324097,1.655034065246582,0.41796875,0.3984375
336,2.0457310676574707,1.657828450202942,0.419921875,0.3984375
337,2.024533748626709,1.661352276802063,0.419921875,0.3984375
338,2.1213934421539307,1.657710075378418,0.412109375,0.3984375
339,2.1632463932037354,1.654333233833313,0.4140625,0.3984375
340,1.7163455486297607,1.652247428894043,0.412109375,0.0
341,1.6496567726135254,1.641402244567871,0.421875,0.0
342,1.6709294319152832,1.6289788484573364,0.4375,0.0
343,1.6400219202041626,1.6098921298980713,0.44921875,0.0
344,1.5706167221069336,1.594773292541504,0.458984375,0.0
345,1.5449247360229492,1.5863628387451172,0.45703125,0.0
346,1.5453197956085205,1.5839529037475586,0.462890625,0.0
347,1.5292565822601318,1.5939669609069824,0.4609375,0.0
348,1.600536584854126,1.6033588647842407,0.4453125,0.0
349,2.3113980293273926,1.610765814781189,0.43359375,0.3984375
350,2.1845550537109375,1.6305068731307983,0.42578125,0.3984375
351,2.281406879425049,1.6489800214767456,0.4375,0.3984375
352,2.1622531414031982,1.6778104305267334,0.431640625,0.3984375
353,2.104379653930664,1.6913013458251953,0.42578125,0.3984375
354,2.170395851135254,1.7016205787658691,0.4375,0.3984375
355,2.173018217086792,1.7149746417999268,0.427734375,0.3984375
356,2.160630226135254,1.7250807285308838,0.4140625,0.3984375
357,1.6945797204971313,1.7220737934112549,0.39453125,0.0
358,1.7018133401870728,1.7024564743041992,0.3984375,0.0
359,1.7805945873260498,1.688366413116455,0.40625,0.0
360,1.7938188314437866,1.689124584197998,0.41796875,0.0
361,1.687852382659912,1.6862951517105103,0.41015625,0.0
362,1.794619083404541,1.6813349723815918,0.392578125,0.0
363,1.720506191253662,1.658703088760376,0.408203125,0.0
364,1.6811902523040771,1.6268880367279053,0.416015625,0.0
365,2.0883846282958984,1.5986838340759277,0.427734375,0.3984375
366,2.0943262577056885,1.5845426321029663,0.44921875,0.3984375
367,2.1532692909240723,1.5935486555099487,0.4375,0.3984375
368,2.0078957080841064,1.6125476360321045,0.41796875,0.3984375
369,2.036975145339966,1.631589651107788,0.41015625,0.3984375
370,2.2102925777435303,1.6554206609725952,0.412109375,0.3984375
371,2.0923922061920166,1.674358606338501,0.42578125,0.3984375
372,2.0773067474365234,1.6828782558441162,0.41796875,0.3984375
373,2.1402597427368164,1.6877495050430298,0.42578125,0.3984375
374,1.6762012243270874,1.6873996257781982,0.435546875,0.0
375,1.6522531509399414,1.6846749782562256,0.443359375,0.0
376,1.6903049945831299,1.6852891445159912,0.44921875,0.0
377,1.6101982593536377,1.6800485849380493,0.4375,0.0
378,1.704704999923706,1.674587607383728,0.423828125,0.0
379,1.6383947134017944,1.657724380493164,0.41796875,0.0
380,1.611646056175232,1.6297799348831177,0.416015625,0.0
381,1.5773909091949463,1.594757318496704,0.439453125,0.0
382,1.5777846574783325,1.5778441429138184,0.43359375,0.0
383,2.1381990909576416,1.5835657119750977,0.427734375,0.3984375
384,2.1169402599334717,1.6042330265045166,0.404296875,0.3984375
385,2.2378177642822266,1.6184468269348145,0.39453125,0.3984375
386,2.1260576248168945,1.6243054866790771,0.404296875,0.3984375
387,2.2201011180877686,1.6253161430358887,0.40625,0.3984375
388,2.113328695297241,1.6328957080841064,0.421875,0.3984375
389,1.535494327545166,1.6406747102737427,0.41015625,0.0
390,1.6792256832122803,1.6309551000595093,0.40625,0.0
391,1.6257632970809937,1.604015588760376,0.419921875,0.0
392,1.6760488748550415,1.6044116020202637,0.416015625,0.0
393,1.5829602479934692,1.6104328632354736,0.41796875,0.0
394,1.5530328750610352,1.6054539680480957,0.427734375,0.0
395,2.1449198722839355,1.5933595895767212,0.439453125,0.3984375
396,2.1039557456970215,1.590224266052246,0.455078125,0.3984375
397,1.999515414237976,1.5969280004501343,0.447265625,0.3984375
398,2.076389789581299,1.5945229530334473,0.439453125,0.3984375
399,2.0357205867767334,1.5901069641113281,0.447265625,0.3984375
400,2.0644655227661133,1.5863497257232666,0.45703125,0.3984375
401,2.0708389282226562,1.5909717082977295,0.466796875,0.3984375
402,2.0227584838867188,1.6085307598114014,0.45703125,0.3984375
403,1.5821336507797241,1.6179475784301758,0.451171875,0.0
404,1.6834427118301392,1.6325194835662842,0.453125,0.0
405,1.5562150478363037,1.6378782987594604,0.443359375,0.0
406,1.614811658859253,1.6464457511901855,0.4296875,0.0
407,1.6682355403900146,1.6536366939544678,0.42578125,0.0
408,1.6055406332015991,1.6132389307022095,0.435546875,0.0
409,2.052755355834961,1.5867056846618652,0.447265625,0.3984375
410,2.162937641143799,1.5698235034942627,0.44921875,0.3984375
411,2.1411187648773193,1.5666553974151611,0.470703125,0.3984375
412,2.0891613960266113,1.5658609867095947,0.466796875,0.3984375
413,2.1260480880737305,1.5786139965057373,0.447265625,0.3984375
414,2.19877290725708,1.58644700050354,0.44921875,0.3984375
415,2.042421340942383,1.6009316444396973,0.4375,0.3984375
416,2.0465266704559326,1.6414508819580078,0.4296875,0.3984375
417,2.0371339321136475,1.6999046802520752,0.42578125,0.3984375
418,1.6666464805603027,1.7226641178131104,0.4296875,0.0
419,1.6831307411193848,1.7306267023086548,0.423828125,0.0
420,1.7286487817764282,1.7249524593353271,0.412109375,0.0
421,1.618621826171875,1.7222423553466797,0.431640625,0.0
422,1.6606013774871826,1.7065577507019043,0.4375,0.0
423,1.5936156511306763,1.6825060844421387,0.419921875,0.0
424,1.6413440704345703,1.6361550092697144,0.427734375,0.0
425,1.6498888731002808,1.5981781482696533,0.44921875,0.0
426,1.6576672792434692,1.547893762588501,0.4609375,0.0
427,2.032027244567871,1.5250201225280762,0.453125,0.3984375
428,2.2711336612701416,1.5329227447509766,0.443359375,0.3984375
429,2.187676429748535,1.5746545791625977,0.435546875,0.3984375
430,2.075199604034424,1.6290812492370605,0.431640625,0.3984375
431,2.25957989692688,1.6305854320526123,0.421875,0.3984375
432,2.0918216705322266,1.6410675048828125,0.4296875,0.3984375
433,2.1005489826202393,1.6390740871429443,0.408203125,0.3984375
434,1.7061669826507568,1.624525547027588,0.421875,0.0
435,1.5516483783721924,1.6199535131454468,0.443359375,0.0
436,1.561631202697754,1.631253719329834,0.443359375,0.0
437,1.626389980316162,1.6453590393066406,0.451171875,0.0
438,1.7270694971084595,1.6557923555374146,0.431640625,0.0
439,1.755648136138916,1.6431021690368652,0.439453125,0.0
440,1.6359117031097412,1.6185956001281738,0.458984375,0.0
441,1.6356182098388672,1.5827950239181519,0.466796875,0.0
442,1.5287625789642334,1.54874849319458,0.486328125,0.0
443,2.1220104694366455,1.5287740230560303,0.47265625,0.3984375
444,2.071859836578369,1.5211279392242432,0.46875,0.3984375
445,2.0987842082977295,1.5232902765274048,0.458984375,0.3984375
446,2.156132936477661,1.5274033546447754,0.44921875,0.3984375
447,2.0866456031799316,1.537424087524414,0.447265625,0.3984375
448,2.0550332069396973,1.5439618825912476,0.44921875,0.3984375
449,2.098116874694824,1.5492054224014282,0.47265625,0.3984375
450,1.6167460680007935,1.550897479057312,0.46484375,0.0
451,1.6459102630615234,1.5576720237731934,0.48046875,0.0
452,1.693844199180603,1.5618376731872559,0.482421875,0.0
453,1.5100510120391846,1.5537359714508057,0.474609375,0.0
454,1.610205054283142,1.550371766090393,0.482421875,0.0
455,1.55808424949646,1.5542889833450317,0.47265625,0.0
456,1.4423139095306396,1.5627268552780151,0.47265625,0.0
457,2.147373914718628,1.5658960342407227,0.458984375,0.3984375
458,2.1106553077697754,1.5559539794921875,0.46484375,0.3984375
459,2.1877357959747314,1.5446300506591797,0.470703125,0.3984375
460,2.1254329681396484,1.5398094654083252,0.46875,0.3984375
461,2.093761920928955,1.5524146556854248,0.439453125,0.3984375
