run,arm,mode,lr,seed,step,window,tau,signal,MG,MG40,ident,degenerate,points,mg_seconds,validity_seconds,cheap_seconds,std,residual_std,acorr1,spectral_entropy,crossings,mg_seconds_rep0,mg_seconds_rep1,mg_seconds_rep2,validity_seconds_rep0,validity_seconds_rep1,validity_seconds_rep2,cheap_seconds_rep0,cheap_seconds_rep1,cheap_seconds_rep2
adam_constant_lr0.003_s1,adam,constant,0.003,1,3071,512,1,train_loss,13.918336076994295,21.112560784789057,1.5168882737129865,False,493,0.010157500160858035,0.022540499921888113,0.0001968001015484333,0.06051725849652189,0.05956880274091061,-0.0008431605582610333,0.9227360688879626,259.0,0.010299199959263206,0.010157500160858035,0.010003600036725402,0.022540499921888113,0.02299790014512837,0.02209680015221238,0.0001993000041693449,0.0001916999462991953,0.0001968001015484333
adam_constant_lr0.003_s1,adam,constant,0.003,1,511,512,1,probe_loss,5.580260446344216,7.373904280922119,1.3214265448403881,False,493,0.005940199829638004,0.013895799871534109,0.00018820003606379032,0.2778091337803894,0.16440686348402264,0.9826277918028029,0.4927629725770066,10.0,0.005940199829638004,0.005955599946901202,0.005813099909573793,0.013895799871534109,0.013851699884980917,0.014115799916908145,0.00018369988538324833,0.00018820003606379032,0.00022489996626973152
adam_constant_lr0.003_s1,adam,constant,0.003,1,639,512,1,probe_loss,5.24354667387065,7.502197077442896,1.4307486028163776,False,493,0.006056699901819229,0.014156299876049161,0.00019209994934499264,0.11903305515378375,0.021611795094955644,0.8797736149152386,0.6999514346115752,72.0,0.006094599841162562,0.006056699901819229,0.005844600033015013,0.014465999789536,0.014156299876049161,0.013791300123557448,0.00020450004376471043,0.0001860000193119049,0.00019209994934499264
adam_constant_lr0.003_s1,adam,constant,0.003,1,767,512,1,probe_loss,4.966424350570683,7.56215317534853,1.5226554642837913,False,493,0.006028099916875362,0.013983899960294366,0.00020319991745054722,0.1013842465596697,0.021087246928564108,0.9011845652666935,0.6565676469872258,68.0,0.006258299807086587,0.006028099916875362,0.00596199999563396,0.014183999737724662,0.013877099845558405,0.013983899960294366,0.00020319991745054722,0.0002009000163525343,0.00021749990992248058
adam_constant_lr0.003_s1,adam,constant,0.003,1,895,512,1,probe_loss,4.922333507219749,8.287672051470068,1.6836876329720987,False,493,0.00623759999871254,0.014628400094807148,0.00018780003301799297,0.08410591041888503,0.02220029786366482,0.9338974493384314,0.5527277584612532,54.0,0.006205900106579065,0.006488099927082658,0.00623759999871254,0.014599700225517154,0.015110299922525883,0.014628400094807148,0.00018780003301799297,0.00020590005442500114,0.00018560001626610756
adam_constant_lr0.003_s1,adam,constant,0.003,1,1023,512,1,probe_loss,5.2557021577067395,8.429625676594195,1.6039009486550428,False,493,0.00696070003323257,0.016138300066813827,0.00019190018065273762,0.056200535552164754,0.021114496246316096,0.9344741706126433,0.5559897209903828,54.0,0.007088399957865477,0.006887800060212612,0.00696070003323257,0.01668010000139475,0.016079700086265802,0.016138300066813827,0.000188400037586689,0.00019190018065273762,0.00019529997371137142
adam_constant_lr0.003_s1,adam,constant,0.003,1,1151,512,1,probe_loss,5.365600575624347,9.56231767555285,1.7821523501011194,False,493,0.007219099905341864,0.017106200102716684,0.00018609990365803242,0.0405871880600818,0.01833664176980698,0.9190354416611252,0.6507742493427299,66.0,0.007219099905341864,0.007520300103351474,0.00721840001642704,0.017105699749663472,0.017428900115191936,0.017106200102716684,0.00018609990365803242,0.0001938999630510807,0.00017690006643533707
adam_constant_lr0.003_s1,adam,constant,0.003,1,1279,512,1,probe_loss,6.630736103162935,10.717448148967165,1.6163285617497012,False,493,0.008288499899208546,0.019420100143179297,0.00020640017464756966,0.02761916681221863,0.017734997578145218,0.9171124996493925,0.6605189519653121,76.0,0.008207600098103285,0.008390499977394938,0.008288499899208546,0.0196878002025187,0.019420100143179297,0.01917759981006384,0.0001914000604301691,0.00020640017464756966,0.00021929992362856865
adam_constant_lr0.003_s1,adam,constant,0.003,1,1407,512,1,probe_loss,6.127881585282505,9.217006725915045,1.5041097967773682,False,493,0.008591399993747473,0.019692800007760525,0.00020110001787543297,0.024983444651724574,0.018056561515983404,0.927148815809889,0.6604957429962118,70.0,0.008591399993747473,0.00867030001245439,0.008505699923262,0.019692800007760525,0.020210300106555223,0.01966339978389442,0.00020899996161460876,0.00019429996609687805,0.00020110001787543297
adam_constant_lr0.003_s1,adam,constant,0.003,1,1535,512,1,probe_loss,5.915564275499618,9.549278136023005,1.6142632708046252,False,493,0.008678999962285161,0.020256299758329988,0.00020039989612996578,0.021901123580927783,0.01823114281359312,0.9294296526474349,0.6730223634432696,63.0,0.008678999962285161,0.008478399831801653,0.009200299857184291,0.020256299758329988,0.020050399703904986,0.02025649999268353,0.00020110001787543297,0.00020039989612996578,0.000188400037586689
adam_constant_lr0.003_s1,adam,constant,0.003,1,1663,512,1,probe_loss,5.957282049034828,8.744573273103196,1.467879680889031,False,493,0.008576600113883615,0.01967420009896159,0.0001993000041693449,0.023362255950687874,0.019261700470972264,0.9365856292030904,0.6636758395484232,51.0,0.008770900079980493,0.008576600113883615,0.00841689994558692,0.0202995000872761,0.01967420009896159,0.019465700024738908,0.0001993000041693449,0.00019990000873804092,0.00019310018979012966
adam_constant_lr0.003_s1,adam,constant,0.003,1,1791,512,1,probe_loss,5.789316436779334,8.757416951595626,1.5126858321234695,False,493,0.00900700013153255,0.020413799909874797,0.0001868999097496271,0.02009106152728708,0.0200173790550443,0.9502634530570364,0.6365174152189246,56.0,0.008884500013664365,0.00900700013153255,0.009047599975019693,0.02011439995840192,0.021004300331696868,0.020413799909874797,0.00018239999189972878,0.0001960000954568386,0.0001868999097496271
adam_constant_lr0.003_s1,adam,constant,0.003,1,1919,512,1,probe_loss,6.638418623296797,8.262424610617296,1.2446374776096871,False,493,0.00847169989719987,0.019383199978619814,0.00018900004215538502,0.02252763876792082,0.020979610608497092,0.9573779430453221,0.6001714284999108,51.0,0.00829989998601377,0.008746400009840727,0.00847169989719987,0.019383199978619814,0.02007280010730028,0.019321199972182512,0.00019509997218847275,0.000184300122782588,0.00018900004215538502
adam_constant_lr0.003_s1,adam,constant,0.003,1,2047,512,1,probe_loss,5.649703425543709,7.889931007591219,1.3965212708190815,False,493,0.008360099978744984,0.01915539987385273,0.00020199990831315517,0.025707436631255944,0.020828010935403218,0.959093070208913,0.5654756593959188,50.0,0.008360099978744984,0.008422699989750981,0.00813939981162548,0.01915539987385273,0.019456799840554595,0.0188292998354882,0.0001829999964684248,0.00020199990831315517,0.00020480016246438026
adam_constant_lr0.003_s1,adam,constant,0.003,1,2175,512,1,probe_loss,5.325809647175247,7.865852552673129,1.4769308469079614,False,493,0.007443899987265468,0.017918800003826618,0.00019160006195306778,0.032967570369084834,0.01806137392203971,0.948489269738849,0.6371256647651449,43.0,0.007581300102174282,0.007443899987265468,0.007387399906292558,0.01800800021737814,0.017918800003826618,0.01780920010060072,0.00017820019274950027,0.00019160006195306778,0.0001938999630510807
adam_constant_lr0.003_s1,adam,constant,0.003,1,2303,512,1,probe_loss,5.6544163680825745,9.945799016817691,1.7589435176649955,False,493,0.007979199988767505,0.019221099792048335,0.00018199998885393143,0.028251784488362637,0.020634618570337018,0.9592372191523675,0.6001626936320311,42.0,0.007815399905666709,0.008088799891993403,0.007979199988767505,0.019221099792048335,0.018666299758479,0.019295199774205685,0.0001784998457878828,0.00018199998885393143,0.00018909992650151253
adam_constant_lr0.003_s1,adam,constant,0.003,1,2431,512,1,probe_loss,5.513788015802602,8.529726943739904,1.546981298391156,False,493,0.008918300038203597,0.020894299959763885,0.0002009000163525343,0.024790565659719006,0.022800920785632603,0.964666066110522,0.5730377469016816,40.0,0.009209599811583757,0.008757599862292409,0.008918300038203597,0.020894299959763885,0.020605099853128195,0.02104940009303391,0.00018470012582838535,0.0002009000163525343,0.00022660009562969208
adam_constant_lr0.003_s1,adam,constant,0.003,1,2559,512,1,probe_loss,5.439342104137631,7.5755038165726685,1.3927242801680169,False,493,0.008789899991825223,0.020280899945646524,0.00020040012896060944,0.023717655560269404,0.0232765927368779,0.9678909322647024,0.5640590641253436,44.0,0.008789899991825223,0.009201700100675225,0.00860970001667738,0.020009899977594614,0.02094300021417439,0.020280899945646524,0.00021219998598098755,0.00020040012896060944,0.00019519985653460026
adam_constant_lr0.003_s1,adam,constant,0.003,1,2687,512,1,probe_loss,5.683726651460902,6.769635439730389,1.1910557728863285,False,493,0.008599800057709217,0.01993780001066625,0.00021199998445808887,0.027512550637718604,0.02393788944669253,0.9671771445452685,0.5439204469644568,32.0,0.008364900015294552,0.008933699922636151,0.008599800057709217,0.01993780001066625,0.020128299947828054,0.01991450018249452,0.00021199998445808887,0.00021840003319084644,0.00020340015180408955
adam_constant_lr0.003_s1,adam,constant,0.003,1,2815,512,1,probe_loss,5.886610519750261,6.894775636934306,1.1712641109517157,False,493,0.008280700072646141,0.019613500218838453,0.00022469996474683285,0.026355310704389897,0.02158204698424568,0.9661704223722919,0.5755278548907665,39.0,0.008513099979609251,0.008230900159105659,0.008280700072646141,0.02010089997202158,0.019613500218838453,0.019577400060370564,0.00018740002997219563,0.00022469996474683285,0.00024159997701644897
adam_constant_lr0.003_s1,adam,constant,0.003,1,2943,512,1,probe_loss,5.942888529945017,8.320917047180766,1.4001469159741669,False,493,0.009007700020447373,0.020650200080126524,0.00022950000129640102,0.022229362039250352,0.02169913071343919,0.9676625485949879,0.5385081290960607,34.0,0.009079799987375736,0.009007700020447373,0.008984900079667568,0.020411500008776784,0.020669299876317382,0.020650200080126524,0.00022620009258389473,0.00024019996635615826,0.00022950000129640102
adam_constant_lr0.003_s1,adam,constant,0.003,1,3071,512,1,probe_loss,5.590276499012298,7.319737395299036,1.3093694733332604,False,493,0.008442600024864078,0.020106800133362412,0.0002095999661833048,0.01894895380780745,0.018691128554648065,0.9590107881395866,0.6119219861941726,32.0,0.008442600024864078,0.008401199942454696,0.00868949992582202,0.020106800133362412,0.020381799899041653,0.019812800223007798,0.00020250002853572369,0.0002095999661833048,0.0002147001214325428
adam_constant_lr0.003_s1,adam,constant,0.003,1,511,512,1,grad_norm,11.14940333189792,16.58004026280431,1.4870787045051632,False,493,0.010007199831306934,0.021923100110143423,0.00021490012295544147,2.3684817174373367,2.363417560099086,-0.01211687434309922,0.9960536575403989,166.0,0.010013699997216463,0.00993130006827414,0.010007199831306934,0.022533099865540862,0.021923100110143423,0.02177800005301833,0.0002234000712633133,0.00020910007879137993,0.00021490012295544147
adam_constant_lr0.003_s1,adam,constant,0.003,1,639,512,1,grad_norm,11.212088167136024,17.124879323067457,1.5273586033030435,False,493,0.009857699973508716,0.022106400225311518,0.00021670013666152954,0.25175109281669666,0.23948751823784098,0.050933027282887365,0.9054459555758718,239.0,0.009857699973508716,0.009739100001752377,0.0101133999414742,0.02235930017195642,0.021953500108793378,0.022106400225311518,0.00024780002422630787,0.00021670013666152954,0.00019740010611712933
adam_constant_lr0.003_s1,adam,constant,0.003,1,767,512,1,grad_norm,12.7569176077107,19.136232089209983,1.5000670755797165,False,493,0.010030699893832207,0.02237609983421862,0.00022040004841983318,0.24245884139964682,0.2371547422525861,-0.011906524121160108,0.9230145730597195,247.0,0.010297499829903245,0.009824699955061078,0.010030699893832207,0.022978999884799123,0.02237609983421862,0.02231899998150766,0.00022549997083842754,0.00022040004841983318,0.00021680002100765705
adam_constant_lr0.003_s1,adam,constant,0.003,1,895,512,1,grad_norm,12.301755868050561,18.049339124385103,1.4672164947820048,False,493,0.010021899826824665,0.02201390010304749,0.00021830014884471893,0.22070206632796513,0.21449128449738125,-0.0015251750015212746,0.9153132733639391,253.0,0.010021899826824665,0.009690800216048956,0.010056100087240338,0.022391799837350845,0.021958400029689074,0.02201390010304749,0.0002218999434262514,0.0002142998855561018,0.00021830014884471893
adam_constant_lr0.003_s1,adam,constant,0.003,1,1023,512,1,grad_norm,12.60094653283413,17.70676355418814,1.4051931343450943,False,493,0.009979199850931764,0.022331399843096733,0.00021489989012479782,0.19389600699489484,0.19263854153102689,-0.03893154370564937,0.915700123053181,244.0,0.009979199850931764,0.009740799898281693,0.010080100037157536,0.022353499894961715,0.022331399843096733,0.022032800130546093,0.00021299999207258224,0.00021489989012479782,0.00021570012904703617
adam_constant_lr0.003_s1,adam,constant,0.003,1,1151,512,1,grad_norm,12.792587307636422,17.99209513921462,1.4064469295022435,False,493,0.009890399873256683,0.02199579984880984,0.0002033999189734459,0.17214431572316918,0.17039172750746917,0.004562735667335431,0.9165103927564943,254.0,0.009890399873256683,0.009634000016376376,0.01006589992903173,0.02220480004325509,0.021893500117585063,0.02199579984880984,0.00022080005146563053,0.0001984999980777502,0.0002033999189734459
adam_constant_lr0.003_s1,adam,constant,0.003,1,1279,512,1,grad_norm,13.229169235697984,19.265985533947653,1.4563261827477225,False,493,0.009866599924862385,0.021778199821710587,0.0002087999600917101,0.15241893448635463,0.150965343357223,0.017738861864815658,0.9142842391106571,249.0,0.0099458999466151,0.009685599943622947,0.009866599924862385,0.02242689998820424,0.021778199821710587,0.021681899670511484,0.0002142000012099743,0.0002087999600917101,0.00020539993420243263
adam_constant_lr0.003_s1,adam,constant,0.003,1,1407,512,1,grad_norm,13.17722634771637,19.79184672895744,1.501973648072562,False,493,0.01002139993943274,0.022037900052964687,0.0002118998672813177,0.13266750596981783,0.1305691037811728,0.04824104957514178,0.9114761876464799,247.0,0.01002139993943274,0.009626799961552024,0.010051000164821744,0.02247219975106418,0.021773700136691332,0.022037900052964687,0.0002118998672813177,0.00020510004833340645,0.00022609997540712357
adam_constant_lr0.003_s1,adam,constant,0.003,1,1535,512,1,grad_norm,13.289278157224455,19.463222642532966,1.4645808758207206,False,493,0.010084999958053231,0.022582200122997165,0.0002101000864058733,0.11902569034671863,0.1173786200709273,0.07621380687935748,0.9207211010006251,230.0,0.010354300029575825,0.010084999958053231,0.010077300015836954,0.022582200122997165,0.02286290004849434,0.022519699996337295,0.00018690014258027077,0.00021279999054968357,0.0002101000864058733
adam_constant_lr0.003_s1,adam,constant,0.003,1,1663,512,1,grad_norm,12.41530416252627,19.391835846633917,1.5619299851843549,False,493,0.010034899925813079,0.022431000135838985,0.00019819987937808037,0.11208096177306828,0.11003162196962837,0.10859877581631877,0.9076791240564224,231.0,0.010034899925813079,0.009907100116834044,0.010199999902397394,0.023132100235670805,0.022431000135838985,0.022378099849447608,0.00020200014114379883,0.00019819987937808037,0.00019580009393393993
adam_constant_lr0.003_s1,adam,constant,0.003,1,1791,512,1,grad_norm,12.406248950502107,19.478008620172446,1.5700159409894907,False,493,0.009683400159701705,0.021686800057068467,0.00021700002253055573,0.10717287257370145,0.10649661607246631,0.165333873435784,0.9024685659759634,216.0,0.009655199944972992,0.009683400159701705,0.010366499889642,0.02154999994672835,0.021686800057068467,0.023705899948254228,0.00019029993563890457,0.00022529996931552887,0.00021700002253055573
adam_constant_lr0.003_s1,adam,constant,0.003,1,1919,512,1,grad_norm,12.79251018146409,19.06611622847288,1.4904124333705069,False,493,0.010086500085890293,0.02241570013575256,0.0002226999495178461,0.11083083015494169,0.1092231965842803,0.16618560366917684,0.9041489056719448,221.0,0.00982859986834228,0.010117400204762816,0.010086500085890293,0.02241570013575256,0.02233590022660792,0.02278669993393123,0.00023540016263723373,0.0002226999495178461,0.00019319984130561352
adam_constant_lr0.003_s1,adam,constant,0.003,1,2047,512,1,grad_norm,13.493632045738053,19.72612446366502,1.4618839758488518,False,493,0.009668000042438507,0.02173830009996891,0.00021920003928244114,0.1093379068461582,0.10608211269440987,0.1510123238867569,0.8941690509389244,230.0,0.00950709986500442,0.009668000042438507,0.009939600015059114,0.021426899824291468,0.02173830009996891,0.022139600245282054,0.00019349996000528336,0.00021920003928244114,0.0002397000789642334
adam_constant_lr0.003_s1,adam,constant,0.003,1,2175,512,1,grad_norm,13.233316976766348,19.834161263715785,1.4988049707067772,False,493,0.01014579995535314,0.022904299665242434,0.00021359999664127827,0.10883674142065963,0.1071272404319928,0.09743334116035847,0.90008903947728,229.0,0.01014579995535314,0.010262100026011467,0.010027999989688396,0.022904299665242434,0.022969100158661604,0.02215160010382533,0.00022399984300136566,0.00021359999664127827,0.00019400008022785187
adam_constant_lr0.003_s1,adam,constant,0.003,1,2303,512,1,grad_norm,13.064830582111306,20.558727749982424,1.5735931377580932,False,493,0.010112999938428402,0.022514799842610955,0.00019780010916292667,0.10536204952532677,0.10398248021880115,0.06010983183265041,0.914671310577346,231.0,0.009700099937617779,0.010112999938428402,0.010260500013828278,0.022514799842610955,0.02220149990171194,0.022876900155097246,0.00019780010916292667,0.00018560001626610756,0.00020610005594789982
adam_constant_lr0.003_s1,adam,constant,0.003,1,2431,512,1,grad_norm,13.475830538801665,19.858470974299433,1.4736361456253029,False,493,0.010111200157552958,0.022466100053861737,0.0001938000787049532,0.09704868474703339,0.09507817026939522,0.05259772410924007,0.9210626897663902,229.0,0.010207100072875619,0.010111200157552958,0.010038899956271052,0.022946800105273724,0.022466100053861737,0.022303499979898334,0.00019340007565915585,0.0001938000787049532,0.00020659994333982468
adam_constant_lr0.003_s1,adam,constant,0.003,1,2559,512,1,grad_norm,14.497039773254786,19.973293822201306,1.3777498120029663,False,493,0.009823099942877889,0.021989499917253852,0.00020839995704591274,0.09738642667316619,0.09461221277342685,0.03715908589249221,0.9230035939862968,242.0,0.009870799956843257,0.009823099942877889,0.009748100070282817,0.021989499917253852,0.02220289991237223,0.02180599980056286,0.00020839995704591274,0.00019789999350905418,0.00020949984900653362
adam_constant_lr0.003_s1,adam,constant,0.003,1,2687,512,1,grad_norm,13.14259743812928,18.946182094782376,1.4415858192396387,False,493,0.009863900020718575,0.02204920002259314,0.00019420008175075054,0.09029866129453246,0.08901339129369933,0.06745118195220189,0.9113222673042921,244.0,0.009863900020718575,0.00967629998922348,0.009892200119793415,0.022148600313812494,0.021784199867397547,0.02204920002259314,0.00021020020358264446,0.0001941998489201069,0.00019420008175075054
adam_constant_lr0.003_s1,adam,constant,0.003,1,2815,512,1,grad_norm,13.211427186620678,19.480903242405383,1.4745494916804942,False,493,0.009651599917560816,0.021857100073248148,0.00021030008792877197,0.08758548511720626,0.08647326222215687,0.08296851269786007,0.930876848406993,242.0,0.009628900093957782,0.010056599974632263,0.009651599917560816,0.021857100073248148,0.021903600078076124,0.021852499805390835,0.00021030008792877197,0.000188400037586689,0.00023399991914629936
adam_constant_lr0.003_s1,adam,constant,0.003,1,2943,512,1,grad_norm,12.164334393361283,18.174548738994975,1.4940849331562096,False,493,0.009986799908801913,0.022218200145289302,0.00019950000569224358,0.09243041282565807,0.09165450962022877,0.08857823437621379,0.9297632541788339,238.0,0.010000500129535794,0.00997120002284646,0.009986799908801913,0.022254800191149116,0.021942900260910392,0.022218200145289302,0.00019950000569224358,0.0001875001471489668,0.00020080013200640678
adam_constant_lr0.003_s1,adam,constant,0.003,1,3071,512,1,grad_norm,12.671403001184945,19.274028302299218,1.5210650549506506,False,493,0.009814899880439043,0.022115499945357442,0.00019620009697973728,0.0920727747221553,0.08943171703306514,0.10430176103668769,0.9184081209163178,229.0,0.009793200064450502,0.00990790012292564,0.009814899880439043,0.022115499945357442,0.021888500079512596,0.022175800055265427,0.00020859995856881142,0.00019360007718205452,0.00019620009697973728
adam_constant_lr0.003_s1,adam,constant,0.003,1,255,256,1,train_loss,10.156090007447862,11.388514179900898,1.1213482916702442,False,237,0.002643899992108345,0.005790399853140116,0.00016689999029040337,0.29042695121698797,0.17326864004324602,0.8925955411900457,0.4835971994994515,22.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,383,256,1,train_loss,8.774213243764356,10.47428942377204,1.1937582473523642,False,237,0.0028240999672561884,0.006146200001239777,0.0001737999264150858,0.07805624163314971,0.04268263882069109,-0.022613898432562524,0.9202696664752406,126.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,511,256,1,train_loss,9.618792295123093,13.335369659626586,1.3863871108213728,False,237,0.0031212999019771814,0.0065826999489218,0.0001743000466376543,0.071342445648501,0.04227391585008255,0.0016080839192848567,0.9239345627801127,126.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,639,256,1,train_loss,10.012998086251594,15.106232196008479,1.508662247399226,False,237,0.003011399880051613,0.006578600034117699,0.00018330011516809464,0.07291552843543589,0.04467175166686692,0.00934297497986627,0.9219439510787775,135.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,767,256,1,train_loss,9.892962933403407,13.754513169249904,1.390333033878864,False,237,0.0031906000804156065,0.006906300084665418,0.00017250003293156624,0.06450799014213887,0.0479728706318736,-0.04620039005254388,0.9134629782298946,133.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,895,256,1,train_loss,10.384290524190328,14.422003045305663,1.3888289249717576,False,237,0.003119099885225296,0.006660199956968427,0.000183899886906147,0.06232458322785933,0.04857338536341536,-0.09637459900955368,0.8941991832412451,136.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,1023,256,1,train_loss,11.741408533829611,18.8511647505238,1.6055283909259608,False,237,0.0030129998922348022,0.006467499770224094,0.0001700997818261385,0.058797574292079775,0.051151985714579,0.034119700834682375,0.8982741177561786,129.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,1151,256,1,train_loss,11.629349976613984,17.904816726862197,1.5396231743706956,False,237,0.0033042998984456062,0.006858599837869406,0.00018049986101686954,0.06020408196500691,0.05354246509958173,0.09492139376487985,0.9067793962228583,126.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,1279,256,1,train_loss,12.483288158256135,18.653137159841407,1.494248704617516,False,237,0.0031780998688191175,0.0068654995411634445,0.00017029978334903717,0.058016219622779426,0.051880114775546424,0.030536140114771092,0.924850992961182,127.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,1407,256,1,train_loss,13.190568052086922,18.84506031380158,1.4286769333501177,False,237,0.0032571000047028065,0.007005499908700585,0.00016999989748001099,0.056952885060098477,0.053492661584922885,0.010707472034013484,0.9107489893061722,124.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,1535,256,1,train_loss,12.325513809499375,17.39282791725546,1.4111239649782927,False,237,0.0031860999297350645,0.006740399869158864,0.000170599902048707,0.0572505131792189,0.054459533121213106,0.07942658451715578,0.9135658344127026,133.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,1663,256,1,train_loss,11.652268996461023,18.536579208750613,1.5908128463546853,False,237,0.0031584000680595636,0.006860900204628706,0.00017860019579529762,0.06000018366792764,0.05644065967477447,-0.03892910465120338,0.9084253360252512,142.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,1791,256,1,train_loss,11.515244997196293,18.041208532497347,1.5667238115116076,False,237,0.0031555001623928547,0.006707699969410896,0.00015989993698894978,0.05708137438988506,0.05623578789826265,-0.11183177991397873,0.9120060654919534,141.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,1919,256,1,train_loss,12.530919162075296,21.045336055092775,1.6794726534336186,False,237,0.0031308000907301903,0.0066957001108676195,0.00017370004206895828,0.055702397737506466,0.053718689626527566,-0.07991418324139223,0.9265534746606463,134.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,2047,256,1,train_loss,12.251836233136414,18.33332702731979,1.4963738233568065,False,237,0.003281800076365471,0.006890900200232863,0.00017620017752051353,0.05947331067158568,0.059149023511980175,0.022501050337643436,0.9080259077842755,125.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,2175,256,1,train_loss,11.728724409164096,17.333137452011844,1.477836535955164,False,237,0.003240699879825115,0.00687999976798892,0.00016339984722435474,0.056676147060674066,0.05623955826089245,0.12441892329288154,0.8965990660903517,114.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,2303,256,1,train_loss,12.100035494229964,17.57419621870536,1.4524086501304736,False,237,0.0032432000152766705,0.0070045997854322195,0.0001745999325066805,0.05628978608096701,0.05561513592267938,-0.018148094278082443,0.9053025132500251,122.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,2431,256,1,train_loss,11.54138646830174,17.309539201715637,1.49977987906878,False,237,0.0032381999772042036,0.006877399981021881,0.00016469997353851795,0.05956712845263994,0.05880134262837855,-0.0658405340155527,0.9171880527153273,133.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,2559,256,1,train_loss,12.997012398288032,19.73515861167019,1.5184380846070216,False,237,0.003212499897927046,0.006797799840569496,0.00015829992480576038,0.05747550680390753,0.05692842469427104,0.019499738296659574,0.9287821501049937,122.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,2687,256,1,train_loss,12.572471983989153,18.844005411935367,1.4988305749205815,False,237,0.003301599994301796,0.006902300054207444,0.00018090009689331055,0.05595537669670246,0.055767427081214835,-0.069876866845358,0.9063674873064643,132.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,2815,256,1,train_loss,11.975819257782772,18.293082488017504,1.527501550771093,False,237,0.0031079999171197414,0.006663399748504162,0.000161399831995368,0.05566744540535117,0.05528483772761293,-0.05914432036440196,0.9254143253833921,139.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,2943,256,1,train_loss,12.057783541397457,19.90927358948809,1.6511553322494519,False,237,0.0032506000716239214,0.006986200110986829,0.00017829984426498413,0.061258587851749806,0.061041291246908845,0.030402339519044735,0.9008246114197626,124.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,3071,256,1,train_loss,12.17055474810418,17.792574038810155,1.4619361571486067,False,237,0.0031439000740647316,0.006819600006565452,0.00016910000704228878,0.06408985388881033,0.06337719558059603,0.03759050736923474,0.9038959628468027,121.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,255,256,1,probe_loss,6.162858103929676,6.564107430379286,1.065107669150091,False,237,0.0025041999761015177,0.00561659992672503,0.000157299917191267,0.3010359084759635,0.183303814065733,0.9731926732580221,0.38729978147177035,4.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,383,256,1,probe_loss,6.51164512952977,6.950743113250117,1.0674327262904846,False,237,0.0026082999538630247,0.005690999794751406,0.00018700002692639828,0.07034542292596603,0.02364139766531638,0.8537067455126596,0.6502639498721138,40.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,511,256,1,probe_loss,4.3592909485068825,6.251031492466639,1.433956018606123,False,237,0.0026771000120788813,0.005977400112897158,0.00016169995069503784,0.05985922295389349,0.02058138299990803,0.8675440732146105,0.70370937026618,38.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,639,256,1,probe_loss,5.157825363360197,7.539959922558465,1.46184862638435,False,237,0.0024507001508027315,0.005597200244665146,0.00016409996896982193,0.058391127058026876,0.017425515825891292,0.8996130391803282,0.5978014396603505,26.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,767,256,1,probe_loss,4.975869205716787,6.688291244350168,1.344145307651169,False,237,0.0026881000958383083,0.005785300163552165,0.00015840004198253155,0.04068206605983627,0.016282958735017523,0.880370370876045,0.6766782116409633,37.0,,,,,,,,,
adam_constant_lr0.003_s1,adam,constant,0.003,1,895,256,1,probe_loss,4.521789915643806,10.214528375500164,2.2589568657671335,False,237,0.0027610999532043934,0.00608769990503788,0.00018339999951422215,0.033157543838051716,0.017312290026701253,0.8870244300544448,0.6899611769946686,42.0,,,,,,,,,
