run,arm,mode,lr,seed,step,window,tau,signal,MG,MG40,ident,degenerate,points,mg_seconds,validity_seconds,cheap_seconds,std,residual_std,acorr1,spectral_entropy,crossings,mg_seconds_rep0,mg_seconds_rep1,mg_seconds_rep2,validity_seconds_rep0,validity_seconds_rep1,validity_seconds_rep2,cheap_seconds_rep0,cheap_seconds_rep1,cheap_seconds_rep2,lr_checkpoint,lambda_max,ritz_residual,hvp_count,hessian_seconds,gd_ratio,activation_pr,activation_seconds,gradient_proxy,gradient_seconds
adam_constant_lr0.003_s2,adam,constant,0.003,2,2943,512,1,grad_norm,12.837679780595295,20.30432573106267,1.5816195822046855,False,493,0.009837300051003695,0.022084000054746866,0.00020619994029402733,0.10119843609966772,0.09983816184458698,0.17161704900417285,0.9140574544437801,233.0,0.009752399986609817,0.010121900122612715,0.009837300051003695,0.021897500148043036,0.02268060017377138,0.022084000054746866,0.0001976999919861555,0.00023450003936886787,0.00020619994029402733,0.003,43.91690826416016,8.259872809325218e-06,31,0.618587699951604,,11.567052841186523,0.0023109000176191,2.172737836837769,0.0125256997998803
adam_constant_lr0.003_s2,adam,constant,0.003,2,3071,512,1,grad_norm,12.94995604518129,19.95572330582758,1.5409877250705535,False,493,0.010096200043335557,0.022594499867409468,0.000201700022444129,0.10704518911782973,0.10559802025754332,0.10913236728992484,0.9095810566625537,242.0,0.010287299985066056,0.01002429984509945,0.010096200043335557,0.022594499867409468,0.022742699831724167,0.022475000005215406,0.000201700022444129,0.0002172000240534544,0.0001892000436782837,0.003,47.27072143554688,1.1289818606541992e-05,31,0.6981552999932319,,11.190946578979492,0.0032001000363379,3.3086392879486084,0.0151669001206755
adam_switch_lr0.003_s0,adam,switch,0.003,0,511,512,1,train_loss,10.333326269193613,12.782883037818108,1.2370540428910364,False,493,0.0069339999463409185,0.01612289994955063,0.00019609997980296612,0.27400520614545515,0.15703413348708686,0.914291604482136,0.6215360018410256,98.0,0.007111599901691079,0.0069339999463409185,0.0068657000083476305,0.016215800074860454,0.01612289994955063,0.016049199970439076,0.00019609997980296612,0.0001976999919861555,0.0001799999736249447,0.003,69.209228515625,1.3600551137701115e-05,31,0.5354607999324799,,7.949492454528809,0.0025885000359266,2.6009204387664795,0.0120912999846041
adam_switch_lr0.003_s0,adam,switch,0.003,0,639,512,1,train_loss,10.694724683161352,14.493072628593492,1.3551608908093322,False,493,0.007179199950769544,0.01647470030002296,0.00019759987480938435,0.14177538292225111,0.04491211639186399,0.1073504883585218,0.8902533630033642,231.0,0.007179199950769544,0.007282300153747201,0.007090700091794133,0.01642980007454753,0.016642200062051415,0.01647470030002296,0.0001805999781936407,0.00019759987480938435,0.00022330018691718578,0.003,125.80807495117188,3.1354548713997015e-05,31,0.5312971998937428,,8.323264122009277,0.0022555000614374,1.8985490798950195,0.01394459977746
adam_switch_lr0.003_s0,adam,switch,0.003,0,767,512,1,train_loss,10.720777438707927,14.655986025685975,1.3670637329686346,False,493,0.007744800066575408,0.01830929983407259,0.0001947998534888029,0.11635689759897189,0.04693103724936856,0.11038811172433531,0.8729631919211605,224.0,0.007744800066575408,0.007740900153294206,0.007795599987730384,0.01830929983407259,0.017878200160339475,0.018524199724197388,0.0002096998505294323,0.000188400037586689,0.0001947998534888029,0.003,84.24790954589844,1.0136057547847536e-05,31,0.5608892999589443,,9.094971656799316,0.0036754999309778,2.1923868656158447,0.0156926000490784
adam_switch_lr0.003_s0,adam,switch,0.003,0,895,512,1,train_loss,11.313828914418167,15.992674496235376,1.4135510283220352,False,493,0.008739500073716044,0.020061700139194727,0.0001916999462991953,0.09639932868797677,0.04717875526227695,0.020948043179534127,0.9122015418397101,266.0,0.008739500073716044,0.008555300068110228,0.008742299862205982,0.020028800005093217,0.020061700139194727,0.020206699846312404,0.00019860011525452137,0.00018429988995194435,0.0001916999462991953,0.003,140.7028350830078,4.221600828055945e-05,31,0.5315698999911547,,9.40479564666748,0.0022452000994235,3.388445377349853,0.0122299001086503
adam_switch_lr0.003_s0,adam,switch,0.003,0,1023,512,1,train_loss,11.30324321422666,16.589391505328333,1.4676665087103797,False,493,0.008884900016710162,0.02035010000690818,0.00019979989156126976,0.08794698189927475,0.04845394834061177,0.011041042573682778,0.9321970338339666,265.0,0.008884900016710162,0.008859500056132674,0.009501199936494231,0.02035010000690818,0.02015950041823089,0.022575699957087636,0.00019979989156126976,0.00018530013039708138,0.00020530004985630512,0.003,96.63282012939452,2.3995725051936133e-05,31,0.5319515999872237,,9.434928894042969,0.0022380000445991,2.7509140968322754,0.0116926000919193
adam_switch_lr0.003_s0,adam,switch,0.003,0,1151,512,1,train_loss,11.805801858425639,17.944047765803322,1.519934688129371,False,493,0.009218000108376145,0.02089280029758811,0.00019689998589456081,0.08313768623507983,0.05220620468527299,0.02274521976872185,0.9280775173149667,249.0,0.0091947999317199,0.009258100064471364,0.009218000108376145,0.020701299887150526,0.021089900052174926,0.02089280029758811,0.00017770007252693176,0.00019689998589456081,0.0002894001081585884,0.003,115.25526428222656,2.324055592000156e-05,31,0.5287189998198301,,9.737886428833008,0.0023010000586509,1.7837058305740356,0.0123529001139104
adam_switch_lr0.003_s0,adam,switch,0.003,0,1279,512,1,train_loss,12.47727643771309,19.394957648303777,1.5544223729532596,False,493,0.009505199966952205,0.021304499823600054,0.00021740002557635307,0.07364507538335127,0.055165023589185666,0.08459408340819354,0.9119088646190036,248.0,0.009505199966952205,0.0092805998865515,0.00984390010125935,0.021213300060480833,0.021304499823600054,0.02148550027050078,0.00019620009697973728,0.00021740002557635307,0.00021790014579892159,0.003,116.81160736083984,4.1340585883440186e-05,31,0.5509941000491381,,10.11874294281006,0.0022873000707477,3.034118413925171,0.0118672999087721
adam_switch_lr0.003_s0,adam,switch,0.003,0,1407,512,1,train_loss,13.467839796762492,20.83134354897763,1.5467472039565868,False,493,0.010039899963885546,0.022395499981939793,0.00020159990526735783,0.0673248710569001,0.05668617178682414,0.03407961504880444,0.929845254684626,243.0,0.010046500014141202,0.009875499876216054,0.010039899963885546,0.022484299959614873,0.022395499981939793,0.02222710009664297,0.00020159990526735783,0.00021050008945167065,0.00018940004520118237,0.003,133.03668212890625,2.2123696331269323e-05,31,0.5326110001187772,,10.433354377746582,0.002722900127992,2.869274854660034,0.0113001000136137
adam_switch_lr0.003_s0,adam,switch,0.003,0,1535,512,1,train_loss,13.213335779355129,19.764155416618966,1.4957733419216526,False,493,0.009854799835011363,0.02229540003463626,0.00020250002853572369,0.06448549267828431,0.058554898464610206,0.03429728452982923,0.9207880558099606,242.0,0.010015600128099322,0.00984789989888668,0.009854799835011363,0.022667699959129095,0.02229540003463626,0.022182499757036567,0.00019299983978271484,0.00020250002853572369,0.00021399999968707561,0.003,130.55052185058594,2.189519741598996e-05,31,0.5325056998990476,,10.3624849319458,0.002195700071752,3.4003593921661377,0.0128039000555872
adam_switch_lr0.003_s0,adam,switch,0.003,0,1663,512,1,train_loss,12.102883287149432,17.238231223619202,1.4243078128269127,False,493,0.00948680005967617,0.02121250005438924,0.0002055999357253313,0.07617927574724144,0.060796039641622605,0.11411094117750174,0.9008930844588099,229.0,0.009754200000315905,0.009314000140875578,0.00948680005967617,0.021996299969032407,0.02113240002654493,0.02121250005438924,0.0002055999357253313,0.00019780010916292667,0.00023019989021122456,0.0003,92.8813018798828,2.275273736831383e-05,31,0.5350075999740511,,11.200663566589355,0.0029498999938368,5.089935779571533,0.0131548999343067
adam_switch_lr0.003_s0,adam,switch,0.003,0,1791,512,1,train_loss,11.723039970357199,17.348361194761182,1.4798517482349403,False,493,0.009588600136339664,0.021602900000289083,0.00022779987193644047,0.08326817008855766,0.06139736587461115,0.10495610238596718,0.9080851087276486,244.0,0.009541400009766221,0.00966300000436604,0.009588600136339664,0.021602900000289083,0.0216346001252532,0.021602599881589413,0.00028820009902119637,0.00021030008792877197,0.00022779987193644047,0.0003,90.24817657470705,1.4099947541849896e-05,31,0.5351315999869257,,11.222195625305176,0.0022658999077975,4.7656025886535645,0.0120364998001605
adam_switch_lr0.003_s0,adam,switch,0.003,0,1919,512,1,train_loss,11.68052826312643,17.792924409376457,1.5232979201416676,False,493,0.009425600059330463,0.021341200219467282,0.00020950008183717728,0.08132676168562009,0.06167441476597005,0.11319554383277171,0.890755045248552,240.0,0.009442599955946207,0.009425600059330463,0.009212899953126907,0.021341200219467282,0.02177580026909709,0.02116180001758039,0.00023360014893114567,0.00020950008183717728,0.00020070001482963562,0.0003,104.6909408569336,1.898766985853076e-05,31,0.5365381001029164,,11.300918579101562,0.0023215999826788,4.507247447967529,0.0124998998362571
adam_switch_lr0.003_s0,adam,switch,0.003,0,2047,512,1,train_loss,12.673015371556195,19.823499205143296,1.5642290823410443,False,493,0.01002170005813241,0.022007199935615063,0.00019449996761977673,0.06451213930663952,0.06094823270571841,0.048193613135201076,0.9121313042795056,247.0,0.009984200121834874,0.010240199975669384,0.01002170005813241,0.021876800106838346,0.023309299955144525,0.022007199935615063,0.00019180006347596645,0.0002093999646604061,0.00019449996761977673,0.0003,111.7331085205078,1.6583331015402368e-05,31,0.5331335000228137,,11.40788459777832,0.0022706999443471,4.438796043395996,0.0115992999635636
adam_switch_lr0.003_s0,adam,switch,0.003,0,2175,512,1,train_loss,13.20725891708106,20.887529010174056,1.5815188557528799,False,493,0.009851900162175298,0.022302700206637383,0.0002014001365751028,0.0605687464841047,0.06001477805837616,-0.03057059367778449,0.919927925252544,264.0,0.010037900181487203,0.009792699944227934,0.009851900162175298,0.022619600174948573,0.02201009984128177,0.022302700206637383,0.00025020004250109196,0.0001846000086516142,0.0002014001365751028,0.0003,117.05345916748048,1.821604369963844e-05,31,0.7373327000532299,,11.423385620117188,0.0028942001517862,4.472644805908203,0.01229969994165
adam_switch_lr0.003_s0,adam,switch,0.003,0,2303,512,1,train_loss,13.495119688166076,21.527453240199122,1.5952028390734934,False,493,0.010092400014400482,0.022543399827554822,0.00020410004071891308,0.06034821327874886,0.060014252641599805,-0.05837384019254469,0.9298614226881142,268.0,0.01017160015180707,0.010079999919980764,0.010092400014400482,0.022740700049325824,0.022543399827554822,0.022260500118136406,0.00021540001034736633,0.00020410004071891308,0.00019900011830031872,0.0003,133.1330108642578,1.8503354899357863e-05,31,0.7205340000800788,,11.41939926147461,0.0032140999101102,3.7170450687408447,0.0153103000484406
adam_switch_lr0.003_s0,adam,switch,0.003,0,2431,512,1,train_loss,13.62827059527319,20.412580177289975,1.497811481991695,False,493,0.010210100095719099,0.022502400213852525,0.00019379984587430954,0.05896865584783546,0.057769733077066204,-0.07653311212127342,0.915578878123686,266.0,0.010240399977192283,0.010210100095719099,0.010093000018969178,0.02299419976770878,0.022502400213852525,0.02221400011330843,0.00019379984587430954,0.00020570005290210247,0.00019160006195306778,0.0003,130.9211883544922,1.956955808263661e-05,31,0.7876177001744509,,11.564664840698242,0.0040416000410914,3.974745750427246,0.0209331999067217
adam_switch_lr0.003_s0,adam,switch,0.003,0,2559,512,1,train_loss,13.388518056525308,19.82280735108496,1.4805826356131853,False,493,0.00986750004813075,0.02243450004607439,0.0001984001137316227,0.057533809354568845,0.057219235313024135,-0.054511492072488794,0.9204399907343438,266.0,0.010214600013568997,0.009836200159043074,0.00986750004813075,0.022887400118634105,0.02204319997690618,0.02243450004607439,0.0001984001137316227,0.0001979998778551817,0.0001987998839467764,0.0003,148.36375427246094,2.2975000893002506e-05,31,0.704513099975884,,11.443636894226074,0.0035488000139594,3.8550195693969727,0.0198843001853674
adam_switch_lr0.003_s0,adam,switch,0.003,0,2687,512,1,train_loss,13.112436018157721,18.53007934706809,1.4131683328260418,False,493,0.010212199995294213,0.022466800175607204,0.00019110017456114292,0.056708031941344335,0.05645476310448016,-0.06788642331195889,0.9373194506996668,265.0,0.010212199995294213,0.009722399991005659,0.010329399956390262,0.022466800175607204,0.02223249990493059,0.022548699751496315,0.00019110017456114292,0.0002055999357253313,0.00018759979866445065,0.0003,128.8655548095703,1.682972470055725e-05,31,0.7659287001006305,,11.617105484008787,0.0040837998967617,4.0166497230529785,0.020937800174579
adam_switch_lr0.003_s0,adam,switch,0.003,0,2815,512,1,train_loss,13.523863405013515,19.10151968065826,1.4124306870459087,False,493,0.01025440008379519,0.02292370004579425,0.00022749998606741428,0.05763663025544199,0.05732102598645928,-0.015416583224951083,0.932568468741886,247.0,0.01025440008379519,0.010104299988597631,0.010303100105375051,0.023283400107175112,0.022504399996250868,0.02292370004579425,0.00022749998606741428,0.0002367000561207533,0.00020139990374445915,0.0003,137.88011169433594,1.976329678839264e-05,31,0.7066201998386532,,11.560050010681152,0.0032938998192548,3.3446574211120605,0.0148851000703871
adam_switch_lr0.003_s0,adam,switch,0.003,0,2943,512,1,train_loss,13.866405336422755,21.051010899045412,1.5181303581073693,False,493,0.010064500151202083,0.022495999932289124,0.00020279991440474987,0.06155263510626766,0.060987868158518706,-0.02602938305086372,0.9317563098553683,252.0,0.009893400128930807,0.010064500151202083,0.01009549992159009,0.022495999932289124,0.022119499975815415,0.022586399922147393,0.00020279991440474987,0.00019149994477629662,0.00020619994029402733,0.0003,164.2451171875,2.109541088925469e-05,31,0.7474750999826938,,11.588546752929688,0.0036865998990833,2.824593544006348,0.0194633000064641
adam_switch_lr0.003_s0,adam,switch,0.003,0,3071,512,1,train_loss,13.85578348607574,21.41674552334831,1.5456899672884539,False,493,0.010067099938169122,0.022726800059899688,0.0002055999357253313,0.06238475147477254,0.062298650728728894,-0.031840437577266366,0.9189210090946408,262.0,0.009760200046002865,0.010067099938169122,0.010137199889868498,0.021887400187551975,0.022726800059899688,0.022917299764230847,0.00017930008471012115,0.0002495001535862684,0.0002055999357253313,0.0003,158.09230041503906,1.9573661762238324e-05,31,0.7741595001425594,,11.841806411743164,0.0038273001555353,3.870471954345703,0.0144581000786274
adam_switch_lr0.003_s0,adam,switch,0.003,0,511,512,1,probe_loss,6.576313334345282,7.2207815076573425,1.0979983982737376,False,493,0.005567099899053574,0.013006399851292372,0.00018569990061223507,0.2732981032366444,0.1577256868519462,0.9960987142384253,0.5418161881816735,14.0,0.005523100029677153,0.005567099899053574,0.0058015999384224415,0.013006399851292372,0.012933599995449185,0.013334799790754914,0.0002118998672813177,0.00018480001017451286,0.00018569990061223507,0.003,69.209228515625,1.3600551137701115e-05,31,0.5354607999324799,,7.949492454528809,0.0025885000359266,2.6009204387664795,0.0120912999846041
adam_switch_lr0.003_s0,adam,switch,0.003,0,639,512,1,probe_loss,6.10159725316446,8.013467687725324,1.313339336444947,False,493,0.005962100112810731,0.013746000127866864,0.00019040005281567574,0.11891990530552286,0.02789877626108074,0.9528642586902725,0.36266066105282396,38.0,0.005793899996206164,0.006173699861392379,0.005962100112810731,0.013548900140449405,0.014433799777179956,0.013746000127866864,0.00019040005281567574,0.00019789999350905418,0.00018239999189972878,0.003,125.80807495117188,3.1354548713997015e-05,31,0.5312971998937428,,8.323264122009277,0.0022555000614374,1.8985490798950195,0.01394459977746
adam_switch_lr0.003_s0,adam,switch,0.003,0,767,512,1,probe_loss,6.366136843736849,7.547449170056771,1.1855618808260655,False,493,0.008880099980160594,0.01718949992209673,0.00020999996922910213,0.07931966113149311,0.02214711178669715,0.930766349220169,0.4823268806187111,52.0,0.006343799876049161,0.010244800010696054,0.008880099980160594,0.014743499923497438,0.027630599914118648,0.01718949992209673,0.0001764001790434122,0.00021789991296827793,0.00020999996922910213,0.003,84.24790954589844,1.0136057547847536e-05,31,0.5608892999589443,,9.094971656799316,0.0036754999309778,2.1923868656158447,0.0156926000490784
adam_switch_lr0.003_s0,adam,switch,0.003,0,895,512,1,probe_loss,5.1072996585527655,5.9964935198828515,1.1741025435703636,False,493,0.006481900112703443,0.015003700274974108,0.00019180006347596645,0.06159636244650097,0.016644516794950912,0.903672547069845,0.6767289378606779,69.0,0.00649560010060668,0.006229100050404668,0.006481900112703443,0.015003700274974108,0.014653800055384636,0.01517480006441474,0.00019180006347596645,0.000183899886906147,0.00020619994029402733,0.003,140.7028350830078,4.221600828055945e-05,31,0.5315698999911547,,9.40479564666748,0.0022452000994235,3.388445377349853,0.0122299001086503
adam_switch_lr0.003_s0,adam,switch,0.003,0,1023,512,1,probe_loss,5.395274223866539,7.378387973246259,1.3675649590909051,False,493,0.006832099985331297,0.015713100088760257,0.0002009999006986618,0.04946624836591114,0.018427718561777544,0.9310918245905868,0.6210076621622422,54.0,0.006991400150582194,0.006749100051820278,0.006832099985331297,0.015713100088760257,0.015621899859979749,0.015968099934980273,0.0001908999402076006,0.0002009999006986618,0.00020100013352930546,0.003,96.63282012939452,2.3995725051936133e-05,31,0.5319515999872237,,9.434928894042969,0.0022380000445991,2.7509140968322754,0.0116926000919193
adam_switch_lr0.003_s0,adam,switch,0.003,0,1151,512,1,probe_loss,5.176526334171069,7.510949155152114,1.4509631884940197,False,493,0.007534000091254711,0.01753780012950301,0.00019260006956756115,0.04031872320525863,0.018883126909242102,0.9379798536720075,0.5912528722652205,51.0,0.007534000091254711,0.007344699930399656,0.007716200081631541,0.01753780012950301,0.017456599744036794,0.018159599974751472,0.00019260006956756115,0.000210499856621027,0.00018440000712871552,0.003,115.25526428222656,2.324055592000156e-05,31,0.5287189998198301,,9.737886428833008,0.0023010000586509,1.7837058305740356,0.0123529001139104
adam_switch_lr0.003_s0,adam,switch,0.003,0,1279,512,1,probe_loss,5.686697479392434,9.875312674913282,1.7365637456009633,False,493,0.008676799945533276,0.020174199948087335,0.00023479992523789406,0.032475321123617056,0.017978274212441546,0.936140746517165,0.6586369054737482,64.0,0.008143600076436996,0.008796999929472804,0.008676799945533276,0.01942779985256493,0.020174199948087335,0.02027290011756122,0.00018699979409575462,0.00023479992523789406,0.000364100094884634,0.003,116.81160736083984,4.1340585883440186e-05,31,0.5509941000491381,,10.11874294281006,0.0022873000707477,3.034118413925171,0.0118672999087721
adam_switch_lr0.003_s0,adam,switch,0.003,0,1407,512,1,probe_loss,5.420926660239082,8.13204449432836,1.5001207365475977,False,493,0.008074099896475673,0.018576999893411994,0.00021399999968707561,0.03422842270098344,0.016606385662434935,0.9323973307044521,0.6757557888007439,60.0,0.008074099896475673,0.007842599879950285,0.00817529996857047,0.018576999893411994,0.018415599828585982,0.018595400266349316,0.00021549989469349384,0.00021399999968707561,0.00017820019274950027,0.003,133.03668212890625,2.2123696331269323e-05,31,0.5326110001187772,,10.433354377746582,0.002722900127992,2.869274854660034,0.0113001000136137
adam_switch_lr0.003_s0,adam,switch,0.003,0,1535,512,1,probe_loss,5.298436496525074,8.572498203675366,1.6179297816058666,False,493,0.00767889991402626,0.018184099812060595,0.00020149978809058666,0.03488405742882462,0.01684343037893991,0.9417222469203048,0.6272659667119613,55.0,0.007697399938479066,0.007566699991002679,0.00767889991402626,0.018621299881488085,0.018184099812060595,0.018122199922800064,0.00020149978809058666,0.00019749999046325684,0.0002133999951183796,0.003,130.55052185058594,2.189519741598996e-05,31,0.5325056998990476,,10.3624849319458,0.002195700071752,3.4003593921661377,0.0128039000555872
adam_switch_lr0.003_s0,adam,switch,0.003,0,1663,512,1,probe_loss,4.3204665643802915,6.157343818112456,1.425157150590202,False,493,0.007125499891117215,0.017081000143662095,0.00019770022481679916,0.046777444180045855,0.019279708855216047,0.9673278573180277,0.5639845503972136,36.0,0.0069651000667363405,0.007560500176623464,0.007125499891117215,0.017081000143662095,0.017576400190591812,0.01669289986602962,0.00020290003158152103,0.00019770022481679916,0.00019249995239078999,0.0003,92.8813018798828,2.275273736831383e-05,31,0.5350075999740511,,11.200663566589355,0.0029498999938368,5.089935779571533,0.0131548999343067
adam_switch_lr0.003_s0,adam,switch,0.003,0,1791,512,1,probe_loss,4.015502122632359,6.313086392091099,1.5721785717678967,False,493,0.006825499935075641,0.01582729979418218,0.00020659994333982468,0.047857564975124604,0.01639917149281188,0.9738752992376877,0.516365218834416,22.0,0.00751759996637702,0.006825499935075641,0.0064431000500917435,0.016050499863922596,0.01582729979418218,0.014822399942204356,0.0002126998733729124,0.00020659994333982468,0.00018409988842904568,0.0003,90.24817657470705,1.4099947541849896e-05,31,0.5351315999869257,,11.222195625305176,0.0022658999077975,4.7656025886535645,0.0120364998001605
adam_switch_lr0.003_s0,adam,switch,0.003,0,1919,512,1,probe_loss,4.022056015478706,6.2506429324830455,1.5540914667592196,False,493,0.0057870999444276094,0.013811100041493773,0.00019120005890727043,0.04142047917800239,0.017134179670009846,0.9914779070494861,0.3555208271257469,14.0,0.005750500131398439,0.005889700027182698,0.0057870999444276094,0.013811100041493773,0.013913200004026294,0.01380249997600913,0.00018660002388060093,0.00019120005890727043,0.00020849984139204025,0.0003,104.6909408569336,1.898766985853076e-05,31,0.5365381001029164,,11.300918579101562,0.0023215999826788,4.507247447967529,0.0124998998362571
adam_switch_lr0.003_s0,adam,switch,0.003,0,2047,512,1,probe_loss,3.392298844922678,4.738009189415474,1.3966956939854955,False,493,0.0059334998950362206,0.014212700072675943,0.00020370003767311573,0.02003282074385947,0.008846712679489435,0.9977874830217384,0.4536993775433805,16.0,0.005871800007298589,0.005998299922794104,0.0059334998950362206,0.013718799920752645,0.014649299904704094,0.014212700072675943,0.00017390004359185696,0.00020370003767311573,0.0002060001716017723,0.0003,111.7331085205078,1.6583331015402368e-05,31,0.5331335000228137,,11.40788459777832,0.0022706999443471,4.438796043395996,0.0115992999635636
adam_switch_lr0.003_s0,adam,switch,0.003,0,2175,512,1,probe_loss,3.723399834926314,4.885158520299427,1.312015560208055,False,493,0.006523399846628308,0.015730499988421798,0.00019620009697973728,0.010393601050889009,0.00738808606216175,0.9976755612090704,0.29335328327632165,14.0,0.006920600077137351,0.006523399846628308,0.00642249989323318,0.016317600151523948,0.01569829974323511,0.015730499988421798,0.00019620009697973728,0.00019069993868470192,0.00020070001482963562,0.0003,117.05345916748048,1.821604369963844e-05,31,0.7373327000532299,,11.423385620117188,0.0028942001517862,4.472644805908203,0.01229969994165
adam_switch_lr0.003_s0,adam,switch,0.003,0,2303,512,1,probe_loss,3.7369178080334686,5.472026864269628,1.464315552380118,False,493,0.0071026000659912825,0.01754850009456277,0.0002014001365751028,0.008020594759808042,0.006680202576349749,0.9968757090539923,0.40131081990793527,11.0,0.007093700114637613,0.007264999905601144,0.0071026000659912825,0.01754850009456277,0.018009199993684888,0.01740650017745793,0.00018370011821389198,0.0002014001365751028,0.0002131001092493534,0.0003,133.1330108642578,1.8503354899357863e-05,31,0.7205340000800788,,11.41939926147461,0.0032140999101102,3.7170450687408447,0.0153103000484406
adam_switch_lr0.003_s0,adam,switch,0.003,0,2431,512,1,probe_loss,3.6898199481212925,5.789140555981907,1.568949335571104,False,493,0.007445200113579631,0.01781770004890859,0.00020079989917576313,0.007217478848151476,0.006175786346752872,0.9965582125781797,0.337510012525946,12.0,0.007254800060763955,0.007885900093242526,0.007445200113579631,0.01781770004890859,0.018580100033432245,0.017270199954509735,0.0002087999600917101,0.00019729998894035816,0.00020079989917576313,0.0003,130.9211883544922,1.956955808263661e-05,31,0.7876177001744509,,11.564664840698242,0.0040416000410914,3.974745750427246,0.0209331999067217
adam_switch_lr0.003_s0,adam,switch,0.003,0,2559,512,1,probe_loss,3.771128638170835,5.695448632411828,1.510276943290477,False,493,0.007167200092226267,0.016872200183570385,0.00019640009850263596,0.006946685357419422,0.005849458681222203,0.9959613106707857,0.38982049469156993,13.0,0.007155400002375245,0.007167200092226267,0.007233999902382493,0.016872200183570385,0.016630399972200394,0.017226299736648798,0.00019640009850263596,0.00018249987624585629,0.00025289994664490223,0.0003,148.36375427246094,2.2975000893002506e-05,31,0.704513099975884,,11.443636894226074,0.0035488000139594,3.8550195693969727,0.0198843001853674
adam_switch_lr0.003_s0,adam,switch,0.003,0,2687,512,1,probe_loss,4.548404194405552,6.472086859208053,1.422935733629081,False,493,0.008044199785217643,0.019382499856874347,0.00021580001339316368,0.004727758920659454,0.004556151557275595,0.9933264821969189,0.48316572945989555,19.0,0.00806879997253418,0.008044199785217643,0.0077674000058323145,0.01941029983572662,0.019382499856874347,0.01922230003401637,0.00023749982938170433,0.00020219990983605385,0.00021580001339316368,0.0003,128.8655548095703,1.682972470055725e-05,31,0.7659287001006305,,11.617105484008787,0.0040837998967617,4.0166497230529785,0.020937800174579
adam_switch_lr0.003_s0,adam,switch,0.003,0,2815,512,1,probe_loss,4.114366667786319,6.02680580376218,1.4648198107741388,False,493,0.00752360001206398,0.017923600040376186,0.00019280007109045982,0.00510127011511557,0.00428858537758537,0.9920532967585627,0.4609663960220402,18.0,0.007984499912708998,0.00752360001206398,0.007515799952670932,0.01859730016440153,0.017735699890181422,0.017923600040376186,0.00019280007109045982,0.00019659986719489098,0.0001838000025600195,0.0003,137.88011169433594,1.976329678839264e-05,31,0.7066201998386532,,11.560050010681152,0.0032938998192548,3.3446574211120605,0.0148851000703871
adam_switch_lr0.003_s0,adam,switch,0.003,0,2943,512,1,probe_loss,4.307037622501087,6.431108706529646,1.493162881357678,False,493,0.007388500031083822,0.01735939970239997,0.00020929984748363495,0.005852998034822188,0.004395761073559776,0.9921122829290083,0.48790854861666816,20.0,0.007398300105705857,0.007388500031083822,0.007374099921435118,0.01733179995790124,0.017374999821186066,0.01735939970239997,0.0002159997820854187,0.00020929984748363495,0.00019589997828006744,0.0003,164.2451171875,2.109541088925469e-05,31,0.7474750999826938,,11.588546752929688,0.0036865998990833,2.824593544006348,0.0194633000064641
adam_switch_lr0.003_s0,adam,switch,0.003,0,3071,512,1,probe_loss,4.610446674885039,6.9956555918255665,1.5173487701167268,False,493,0.0073621999472379684,0.018022199859842658,0.00020949984900653362,0.005444571276798601,0.005424970624585205,0.9945182309709077,0.3828830542213559,8.0,0.007415200117975473,0.0073621999472379684,0.007361900061368942,0.018073300132527947,0.018022199859842658,0.017980200005695224,0.0002818999346345663,0.00020949984900653362,0.00019560009241104126,0.0003,158.09230041503906,1.9573661762238324e-05,31,0.7741595001425594,,11.841806411743164,0.0038273001555353,3.870471954345703,0.0144581000786274
adam_switch_lr0.003_s0,adam,switch,0.003,0,511,512,1,grad_norm,11.167790443926986,16.74243285855288,1.4991714737678814,False,493,0.009007299784570932,0.02059399988502264,0.0001908999402076006,0.3877564489056999,0.3497394628042775,0.14254775272233644,0.9027808000623657,203.0,0.008866699878126383,0.009007299784570932,0.009099599905312061,0.020582399796694517,0.020678799832239747,0.02059399988502264,0.0001908999402076006,0.00018909992650151253,0.00019999989308416843,0.003,69.209228515625,1.3600551137701115e-05,31,0.5354607999324799,,7.949492454528809,0.0025885000359266,2.6009204387664795,0.0120912999846041
adam_switch_lr0.003_s0,adam,switch,0.003,0,639,512,1,grad_norm,9.861354587836555,12.412870821597885,1.2587389197938879,False,493,0.009490299969911575,0.021346700144931674,0.0002063000574707985,0.30223473813746476,0.25030841829638983,0.11531969905910841,0.8539589277687788,211.0,0.009490299969911575,0.00909310020506382,0.009508299874141812,0.021346700144931674,0.020777600118890405,0.021424999926239252,0.0002063000574707985,0.00021789991296827793,0.0001898000482469797,0.003,125.80807495117188,3.1354548713997015e-05,31,0.5312971998937428,,8.323264122009277,0.0022555000614374,1.8985490798950195,0.01394459977746
adam_switch_lr0.003_s0,adam,switch,0.003,0,767,512,1,grad_norm,11.974955620734374,16.995658688561026,1.4192669456856621,False,493,0.010032099904492497,0.02218560012988746,0.0002001000102609396,0.2904658863449391,0.2721735074126069,0.034365146106407896,0.8977048288794467,229.0,0.010202700039371848,0.009914299938827753,0.010032099904492497,0.02294629975222051,0.022164100082591176,0.02218560012988746,0.0002004997804760933,0.0001938999630510807,0.0002001000102609396,0.003,84.24790954589844,1.0136057547847536e-05,31,0.5608892999589443,,9.094971656799316,0.0036754999309778,2.1923868656158447,0.0156926000490784
