metric,window_size,stride,tau,start_step,center_step,end_step,mean,std,lag1,fnn_raw,fnn_detrended,cao_raw,cao_detrended,simplex_raw,simplex_detrended,mle_raw,mle_detrended
grad_norm,100,10,1,36600,37600,38580,2.7791259837150575,0.06306348022327901,0.3410542051203154,3.0,3.0,3.0,8.0,15.0,7.0,16.442942049592563,14.41433755244673
grad_norm,100,10,1,36800,37800,38780,2.7782815432548524,0.0659335002848723,0.2995065878634818,3.0,3.0,3.0,8.0,3.0,15.0,15.49219232764955,13.036188110215292
grad_norm,100,10,1,37000,38000,38980,2.782569842338562,0.06455914568563006,0.2685921864566328,3.0,3.0,8.0,8.0,9.0,9.0,14.990389958113303,13.323292173451238
grad_norm,100,10,1,37200,38200,39180,2.7983268904685974,0.06923159099767369,0.3320672967345127,3.0,3.0,9.0,4.0,3.0,14.0,15.160627956122154,12.655505737157439
grad_norm,100,10,1,37400,38400,39380,2.798340139389038,0.07036406146598669,0.2470906771545871,3.0,3.0,12.0,8.0,3.0,13.0,15.18190736927838,12.955078855858632
grad_norm,100,10,1,37600,38600,39580,2.8050155091285705,0.0670459528066307,0.20834732743865828,3.0,3.0,4.0,4.0,11.0,12.0,16.467815844002907,12.69410552937971
grad_norm,100,10,1,37800,38800,39780,2.818107886314392,0.0689978919537982,0.17693743992986768,3.0,3.0,6.0,9.0,3.0,14.0,15.753010388946292,15.174254942164568
grad_norm,100,10,1,38000,39000,39980,2.822292671203613,0.07136363177727689,0.2115731475390504,3.0,3.0,6.0,6.0,4.0,4.0,14.870353066449491,13.300216603794011
grad_norm,100,10,1,38200,39200,40180,2.832339825630188,0.07244001225649137,0.18819673750785784,3.0,3.0,4.0,5.0,8.0,13.0,14.45586026974729,13.689604580071482
grad_norm,100,10,1,38400,39400,40380,2.8495931124687193,0.07397285110795113,0.23034012527413053,3.0,3.0,6.0,7.0,1.0,15.0,14.065719526494279,12.829783634899558
grad_norm,100,10,1,38600,39600,40580,2.85657550573349,0.07751832848479993,0.23192729095233894,3.0,4.0,7.0,8.0,8.0,15.0,13.470863633197508,14.566242775815395
grad_norm,100,10,1,38800,39800,40780,2.863151955604553,0.07540404646699328,0.23475910381079945,3.0,4.0,5.0,5.0,3.0,15.0,14.128761038956391,15.172245130873739
grad_norm,100,10,1,39000,40000,40980,2.885583622455597,0.08116022717628178,0.2908850398610367,3.0,5.0,8.0,7.0,9.0,15.0,14.617386251134512,16.008668605891994
grad_norm,100,10,1,39200,40200,41180,2.902073709964752,0.09670100953966994,0.48111469850782346,4.0,5.0,8.0,3.0,8.0,11.0,15.501783153849471,13.347991266856688
grad_norm,100,10,1,39400,40400,41380,2.9206274127960206,0.09891762925289418,0.5094162885530065,3.0,4.0,8.0,6.0,11.0,10.0,15.02618226527827,12.386571429041098
grad_norm,100,10,1,39600,40600,41580,2.9528737378120424,0.1107338714923992,0.5845407417052529,4.0,3.0,8.0,6.0,5.0,7.0,16.016822242575365,14.016449254988682
grad_norm,100,10,1,39800,40800,41780,2.9825766682624817,0.12938466625805847,0.6733260743375687,4.0,3.0,4.0,4.0,3.0,4.0,15.652887905399709,14.127516165727938
grad_norm,100,10,1,40000,41000,41980,3.015134356021881,0.13577287885159475,0.6753237466046735,3.0,3.0,4.0,7.0,4.0,6.0,16.189422347613213,12.735801460710492
grad_norm,100,10,1,40200,41200,42180,3.053871867656708,0.14682814709173952,0.6743072847375536,3.0,4.0,7.0,6.0,5.0,8.0,15.389396879477989,13.879005028329098
grad_norm,100,10,1,40400,41400,42380,3.0962192392349244,0.16888290520463772,0.7284372526183948,4.0,3.0,6.0,9.0,4.0,5.0,14.662320848648317,17.284045170318286
grad_norm,100,10,1,40600,41600,42580,3.142745227813721,0.1726981032918381,0.7454654118872187,5.0,4.0,5.0,6.0,4.0,15.0,14.396594510998684,14.708289219290101
grad_norm,100,10,1,40800,41800,42780,3.1963694405555727,0.16713043310036865,0.7236360963055047,5.0,3.0,8.0,5.0,4.0,15.0,14.137622139160195,11.336054101830317
grad_norm,100,10,1,41000,42000,42980,3.252423119544983,0.1862164895622576,0.7543153061545286,4.0,4.0,8.0,9.0,14.0,15.0,14.8430714779071,12.8473059950075
grad_norm,100,10,1,41200,42200,43180,3.295907316207886,0.1954447612149382,0.7445990989037995,4.0,4.0,6.0,5.0,15.0,15.0,16.851151579269477,13.079284280497502
grad_norm,100,10,1,41400,42400,43380,3.3237515187263487,0.16821307916559167,0.6688956893179251,4.0,3.0,6.0,6.0,11.0,2.0,16.984996729849488,18.695435700493054
grad_norm,100,10,1,41600,42600,43580,3.3255473923683168,0.1760457645759342,0.6212902802356911,4.0,4.0,9.0,6.0,1.0,2.0,18.220113548618666,17.940044446393472
grad_norm,100,10,1,41800,42800,43780,3.2701982843875883,0.2867681614715997,0.7712747939734962,4.0,4.0,8.0,7.0,6.0,3.0,18.835698250102492,18.347099247921605
grad_norm,100,10,1,42000,43000,43980,3.1561299669742584,0.4717712396476162,0.9109717127459496,4.0,3.0,4.0,4.0,2.0,2.0,17.725743283403094,16.542442696691047
grad_norm,100,10,1,42200,43200,44180,2.992114782333374,0.6579602467669284,0.9515685532524758,4.0,3.0,6.0,5.0,2.0,4.0,17.017792167376758,15.385794890904872
grad_norm,100,10,1,42400,43400,44380,2.7864109253883362,0.8146311487467011,0.9637731474124314,4.0,4.0,9.0,5.0,4.0,4.0,16.226892321405398,18.64526406666625
embed_grad_norm,100,10,1,0,1000,1980,0.05778669763356443,0.02370179185177753,0.9399295533349953,3.0,4.0,5.0,5.0,2.0,1.0,8.255825828924134,9.421296323708184
embed_grad_norm,100,10,1,200,1200,2180,0.06520931404083964,0.03020828204088636,0.9648206960701782,5.0,4.0,9.0,6.0,1.0,1.0,7.926343543602559,8.627237683715402
embed_grad_norm,100,10,1,400,1400,2380,0.07186047278344627,0.031317713100238474,0.9693269355019655,3.0,3.0,3.0,4.0,1.0,1.0,7.996819567856122,8.14085235547651
embed_grad_norm,100,10,1,600,1600,2580,0.08296435706317422,0.03835905698911882,0.9727031953416191,3.0,4.0,3.0,4.0,2.0,3.0,7.026676247379353,6.558754483929674
embed_grad_norm,100,10,1,800,1800,2780,0.09438964035362002,0.041422952136575875,0.9761852931383945,3.0,4.0,3.0,4.0,2.0,3.0,5.126553288716479,6.2714634052445275
embed_grad_norm,100,10,1,1000,2000,2980,0.10427820369601246,0.04021410099584875,0.9753399809813689,3.0,4.0,3.0,4.0,2.0,3.0,4.329449005385035,6.06358852548764
embed_grad_norm,100,10,1,1200,2200,3180,0.11766747534275052,0.041777140727750156,0.9731435222199015,3.0,5.0,6.0,6.0,2.0,5.0,4.614726156474774,6.020378829552713
embed_grad_norm,100,10,1,1400,2400,3380,0.13052278008311982,0.042903968692379287,0.9750554834710072,3.0,5.0,3.0,7.0,1.0,3.0,3.9939524136307742,6.960070401318328
embed_grad_norm,100,10,1,1600,2600,3580,0.1402300218865275,0.04038776779821589,0.972411096018836,3.0,3.0,3.0,4.0,1.0,5.0,3.98559029260642,6.573240037085901
embed_grad_norm,100,10,1,1800,2800,3780,0.15436328787356612,0.03913146305187261,0.9636073847714807,3.0,3.0,5.0,6.0,1.0,7.0,4.125187722224598,6.752956360600663
embed_grad_norm,100,10,1,2000,3000,3980,0.16570438839495177,0.03964243396630485,0.9704520977868889,3.0,3.0,5.0,5.0,1.0,7.0,3.6903637801633944,6.481414883673267
embed_grad_norm,100,10,1,2200,3200,4180,0.17371270544826983,0.03816120294383279,0.9681264395490313,3.0,4.0,5.0,5.0,1.0,3.0,3.6703601880118186,6.88215056344839
embed_grad_norm,100,10,1,2400,3400,4380,0.18639089338481427,0.03584470734701172,0.9575581102242822,5.0,4.0,4.0,6.0,1.0,4.0,3.9045859446019144,6.332362208367531
embed_grad_norm,100,10,1,2600,3600,4580,0.19663570806384087,0.0372237111679192,0.9670292720653232,5.0,4.0,6.0,5.0,2.0,3.0,3.5364866967204573,7.461964786061853
embed_grad_norm,100,10,1,2800,3800,4780,0.2047376760840416,0.03633763753420187,0.966545017489333,5.0,4.0,4.0,6.0,2.0,2.0,4.134696563654407,5.474447548976287
embed_grad_norm,100,10,1,3000,4000,4980,0.21664705023169517,0.03541285167391481,0.9560008783672284,9.0,4.0,4.0,11.0,2.0,3.0,4.383977425553536,5.584100857299044
embed_grad_norm,100,10,1,3200,4200,5180,0.22732614174485208,0.03697647313948972,0.9672691824033021,5.0,4.0,4.0,9.0,2.0,6.0,3.866391222411865,5.51098325660879
embed_grad_norm,100,10,1,3400,4400,5380,0.2353067949414253,0.0372747611965134,0.9683979088982534,5.0,4.0,4.0,9.0,2.0,7.0,4.19073473385534,6.458732123056778
embed_grad_norm,100,10,1,3600,4600,5580,0.2504639674723148,0.04109754999321461,0.965082565095223,5.0,4.0,6.0,8.0,1.0,4.0,4.243758763924279,7.111802384208434
embed_grad_norm,100,10,1,3800,4800,5780,0.26282153114676476,0.04468025755899189,0.9747257385108274,5.0,3.0,7.0,6.0,1.0,5.0,3.955466074905686,8.90675485168547
embed_grad_norm,100,10,1,4000,5000,5980,0.27221969798207285,0.04494604950137491,0.972879657973972,5.0,6.0,7.0,7.0,1.0,8.0,4.452178903343724,8.478031419739835
embed_grad_norm,100,10,1,4200,5200,6180,0.28457611203193667,0.04138249135923947,0.9642684074529921,4.0,3.0,6.0,7.0,3.0,3.0,5.021955939647449,7.199595118327587
embed_grad_norm,100,10,1,4400,5400,6380,0.29661836922168733,0.04140685293122383,0.9675905452898287,3.0,3.0,4.0,6.0,2.0,3.0,4.359012092231678,7.119847180264935
embed_grad_norm,100,10,1,4600,5600,6580,0.30530269891023637,0.04036414130418016,0.9674530856502567,3.0,4.0,6.0,6.0,2.0,3.0,4.957999887320058,6.589800388533255
embed_grad_norm,100,10,1,4800,5800,6780,0.3161413522064686,0.03588139535581369,0.948750973352636,3.0,3.0,4.0,8.0,2.0,2.0,6.611238820256636,6.610961814109768
embed_grad_norm,100,10,1,5000,6000,6980,0.3274201163649559,0.0334763572863064,0.9509492637809086,3.0,3.0,4.0,6.0,1.0,6.0,6.456884677910761,7.918623968797673
embed_grad_norm,100,10,1,5200,6200,7180,0.33462206065654754,0.03149601008198555,0.9438776853867621,3.0,3.0,6.0,4.0,1.0,6.0,7.331767692175217,7.667878222218633
embed_grad_norm,100,10,1,5400,6400,7380,0.34397649705410005,0.026074759046438863,0.8962538093290531,4.0,4.0,6.0,7.0,1.0,4.0,8.096459905278278,7.9339610856627525
embed_grad_norm,100,10,1,5600,6600,7580,0.35192613005638124,0.02877152692741327,0.9246565596580552,4.0,10.0,5.0,6.0,2.0,5.0,7.088463518566985,11.349716168942193
embed_grad_norm,100,10,1,5800,6800,7780,0.3571390867233276,0.029869714336363186,0.9263113451048817,6.0,4.0,7.0,11.0,2.0,3.0,6.86811081020939,9.252298501790191
embed_grad_norm,100,10,1,6000,7000,7980,0.36397215217351914,0.027968311243585446,0.9145541741152984,4.0,5.0,5.0,3.0,1.0,3.0,7.905460119643373,11.710973358157144
embed_grad_norm,100,10,1,6200,7200,8180,0.37387090027332304,0.02951970809579374,0.925537915972576,4.0,4.0,5.0,5.0,3.0,10.0,7.596605590903095,9.113622524172124
embed_grad_norm,100,10,1,6400,7400,8380,0.3797868332266808,0.030881688870886412,0.9324168923496351,4.0,4.0,5.0,5.0,2.0,8.0,7.209748808308559,8.094578145075447
embed_grad_norm,100,10,1,6600,7600,8580,0.38709825158119204,0.029774100736142377,0.9177772794307465,3.0,4.0,4.0,6.0,2.0,6.0,7.973018345168009,8.369417676274603
embed_grad_norm,100,10,1,6800,7800,8780,0.3976538664102554,0.030859430317111622,0.9307127054813733,3.0,4.0,7.0,6.0,1.0,6.0,6.682030766285981,10.12453764545096
embed_grad_norm,100,10,1,7000,8000,8980,0.40435621768236163,0.032646830833520414,0.933014717983417,3.0,4.0,4.0,4.0,2.0,12.0,7.328230421889251,10.142574608803898
embed_grad_norm,100,10,1,7200,8200,9180,0.4119855034351349,0.030437466799511335,0.9086879494422752,5.0,10.0,3.0,6.0,2.0,8.0,9.048386696415122,10.984807519725306
embed_grad_norm,100,10,1,7400,8400,9380,0.4232608288526535,0.03119736612333157,0.9299537856762907,4.0,10.0,6.0,6.0,2.0,10.0,8.25956731702482,8.684974359523185
embed_grad_norm,100,10,1,7600,8600,9580,0.4291027933359146,0.03262097258807639,0.9402034235120996,4.0,3.0,9.0,7.0,2.0,4.0,7.563151077663893,8.841107059862974
embed_grad_norm,100,10,1,7800,8800,9780,0.4358236229419708,0.030615516410741422,0.9280368390234953,4.0,4.0,7.0,7.0,1.0,3.0,7.737939700907155,10.396685532239502
embed_grad_norm,100,10,1,8000,9000,9980,0.44779842257499697,0.030760637120241213,0.9279795988275438,4.0,4.0,3.0,6.0,1.0,7.0,6.977905340580251,10.165972267340301
embed_grad_norm,100,10,1,8200,9200,10180,0.4535314720869064,0.03134162298364177,0.9335062091300685,4.0,4.0,3.0,5.0,1.0,14.0,6.56202621705394,10.73176675842919
embed_grad_norm,100,10,1,8400,9400,10380,0.46001546800136567,0.029445028771084843,0.906837608792509,3.0,5.0,4.0,7.0,1.0,2.0,7.906358559355454,9.99044539866115
embed_grad_norm,100,10,1,8600,9600,10580,0.4714075043797493,0.03033725484753546,0.910942919488378,3.0,3.0,5.0,7.0,3.0,3.0,7.421776278519961,8.31565950778893
embed_grad_norm,100,10,1,8800,9800,10780,0.4770881375670433,0.03140970663197187,0.921565697098145,3.0,10.0,4.0,7.0,3.0,9.0,6.242171013505857,7.598394142338031
embed_grad_norm,100,10,1,9000,10000,10980,0.4819147017598152,0.02952443974728161,0.9137656948190923,3.0,4.0,4.0,6.0,4.0,9.0,6.679283305197652,8.80914561496521
embed_grad_norm,100,10,1,9200,10200,11180,0.49245863407850266,0.028364141605541394,0.9137322641010144,6.0,4.0,4.0,6.0,2.0,6.0,6.835710918052746,9.406105128821658
embed_grad_norm,100,10,1,9400,10400,11380,0.49775752782821653,0.030289145096452058,0.9166671195133387,6.0,6.0,3.0,7.0,2.0,6.0,7.05185340769583,13.029510694832625
embed_grad_norm,100,10,1,9600,10600,11580,0.5029744759202004,0.02821463236946122,0.8937941199488305,4.0,3.0,3.0,10.0,2.0,4.0,9.595287837183692,11.533939257039929
embed_grad_norm,100,10,1,9800,10800,11780,0.5137858247756958,0.02746922132179185,0.8942150811924033,4.0,3.0,3.0,4.0,3.0,4.0,9.389886581920974,11.067715498235385
embed_grad_norm,100,10,1,10000,11000,11980,0.5182466211915017,0.02922602225218939,0.9049977746653692,4.0,3.0,3.0,5.0,3.0,7.0,8.131063809643347,10.196195458139613
embed_grad_norm,100,10,1,10200,11200,12180,0.5228009191155434,0.026729259043269338,0.8820094340404537,4.0,6.0,5.0,12.0,3.0,14.0,9.554840543968394,10.911459443726311
embed_grad_norm,100,10,1,10400,11400,12380,0.5325650808215141,0.025903726547085348,0.8901170311264993,5.0,5.0,8.0,12.0,2.0,10.0,9.032292626209738,11.027190020130549
embed_grad_norm,100,10,1,10600,11600,12580,0.5363461735844612,0.027470243384896457,0.9002539450083817,4.0,5.0,8.0,9.0,3.0,8.0,8.47480939879358,10.34007426932899
embed_grad_norm,100,10,1,10800,11800,12780,0.539967162013054,0.025653015570039878,0.8850578651848822,4.0,5.0,5.0,6.0,4.0,15.0,10.380269927800601,11.703747601444132
embed_grad_norm,100,10,1,11000,12000,12980,0.5508414116501809,0.02565359386325767,0.8705829067041668,4.0,5.0,5.0,6.0,3.0,14.0,10.303556768343736,10.359330723744288
embed_grad_norm,100,10,1,11200,12200,13180,0.5553694739937782,0.027332253019960045,0.8812149317691188,4.0,5.0,5.0,6.0,3.0,6.0,8.061831877497035,9.081440618629646
embed_grad_norm,100,10,1,11400,12400,13380,0.5582400706410408,0.02626387313297111,0.8683353872107787,4.0,5.0,5.0,7.0,4.0,7.0,8.60601707143854,7.829168445330613
embed_grad_norm,100,10,1,11600,12600,13580,0.5674831074476242,0.02548046645885248,0.8516872130093519,3.0,7.0,7.0,6.0,3.0,6.0,8.85575808534958,8.794705065259414
embed_grad_norm,100,10,1,11800,12800,13780,0.5710676163434982,0.027106607676521313,0.8685079296643935,3.0,5.0,9.0,4.0,3.0,7.0,7.238462733575064,6.642986208986396
embed_grad_norm,100,10,1,12000,13000,13980,0.5738879668712616,0.02595455070299416,0.8557148330414391,3.0,7.0,3.0,6.0,4.0,7.0,8.052850816538612,8.549808769075677
embed_grad_norm,100,10,1,12200,13200,14180,0.5829586118459702,0.024051165314234117,0.8175161867790236,4.0,3.0,3.0,5.0,2.0,3.0,8.937788993235413,8.029729340283712
embed_grad_norm,100,10,1,12400,13400,14380,0.5872558093070984,0.026347330237857246,0.8551548864172539,4.0,3.0,3.0,4.0,1.0,15.0,8.356268913017788,6.54490510882327
embed_grad_norm,100,10,1,12600,13600,14580,0.5906357562541962,0.025369872207510236,0.8470462376803334,4.0,3.0,5.0,4.0,1.0,15.0,8.50997678957837,10.632054751720538
embed_grad_norm,100,10,1,12800,13800,14780,0.5995348298549652,0.023786352541932163,0.8248296347256173,4.0,4.0,5.0,4.0,5.0,2.0,8.816645654076863,13.528710675686073
embed_grad_norm,100,10,1,13000,14000,14980,0.6027209371328354,0.025540394481868137,0.8534875800418381,4.0,3.0,5.0,5.0,1.0,14.0,7.6150986851830025,8.998067284989853
embed_grad_norm,100,10,1,13200,14200,15180,0.6046266847848892,0.024851672971167367,0.8477363735174003,4.0,3.0,7.0,5.0,1.0,7.0,8.123362717481559,9.64098349818335
embed_grad_norm,100,10,1,13400,14400,15380,0.6128028631210327,0.023176632048673342,0.8292894817058915,4.0,3.0,7.0,5.0,3.0,3.0,9.03332566526757,9.671627413731057
embed_grad_norm,100,10,1,13600,14600,15580,0.6166452986001968,0.025007327780661285,0.8553007263872464,3.0,4.0,6.0,6.0,3.0,4.0,7.492075181370713,9.292935146935267
embed_grad_norm,100,10,1,13800,14800,15780,0.6188307964801788,0.02427822145208314,0.8440881439984188,3.0,4.0,5.0,7.0,3.0,11.0,7.961676773987233,8.59004218660399
embed_grad_norm,100,10,1,14000,15000,15980,0.6262484622001648,0.022217812805466225,0.8197172721375798,4.0,4.0,4.0,5.0,1.0,10.0,8.305537461142892,9.075820004974428
embed_grad_norm,100,10,1,14200,15200,16180,0.630796560049057,0.024895242311830105,0.8466561572924297,3.0,3.0,7.0,5.0,1.0,15.0,8.721315806097723,7.597081433698906
embed_grad_norm,100,10,1,14400,15400,16380,0.6328953725099563,0.024428968563364756,0.8388003324734931,3.0,3.0,9.0,5.0,1.0,14.0,10.130744843968822,7.338927590571123
embed_grad_norm,100,10,1,14600,15600,16580,0.6400219911336898,0.024241492429684677,0.8229673771975409,3.0,3.0,6.0,7.0,5.0,5.0,9.783509529517115,8.124541628771176
embed_grad_norm,100,10,1,14800,15800,16780,0.6439895135164261,0.02555369872050919,0.8592527999566453,4.0,3.0,4.0,6.0,3.0,15.0,9.753103280307158,8.579100168180595
embed_grad_norm,100,10,1,15000,16000,16980,0.645876202583313,0.02519436088826618,0.854726742773518,3.0,3.0,4.0,4.0,3.0,14.0,9.594210930788208,8.74533288562129
embed_grad_norm,100,10,1,15200,16200,17180,0.6527234601974488,0.023270296849518222,0.7959093486595797,3.0,5.0,4.0,8.0,3.0,6.0,9.966972554600732,10.532593480744532
embed_grad_norm,100,10,1,15400,16400,17380,0.657196095585823,0.02437251239522107,0.8343530512192854,3.0,4.0,4.0,8.0,5.0,5.0,10.416361399667188,10.519021229110988
embed_grad_norm,100,10,1,15600,16600,17580,0.6587708550691604,0.024174009758184765,0.8281152103696447,5.0,4.0,6.0,3.0,5.0,14.0,11.027201703878191,11.085315088339739
embed_grad_norm,100,10,1,15800,16800,17780,0.6650404000282287,0.022071657531875153,0.7749292205913574,4.0,7.0,4.0,4.0,1.0,11.0,11.19561547727874,8.998273178405833
embed_grad_norm,100,10,1,16000,17000,17980,0.6700982141494751,0.023422109608028395,0.8131919099710583,3.0,4.0,4.0,6.0,7.0,15.0,10.350599071733395,9.466535178404511
embed_grad_norm,100,10,1,16200,17200,18180,0.6713070583343506,0.023269335703816993,0.8169813630509819,3.0,4.0,6.0,10.0,5.0,12.0,9.294516202865987,9.541621349048494
embed_grad_norm,100,10,1,16400,17400,18380,0.6767450714111328,0.023036876997560705,0.7953970127239137,3.0,6.0,6.0,8.0,2.0,12.0,9.56801981778371,10.832328655988906
embed_grad_norm,100,10,1,16600,17600,18580,0.6805586051940918,0.024003569139860827,0.8171692724598468,3.0,5.0,4.0,7.0,4.0,8.0,10.118002657142444,9.910171559813344
embed_grad_norm,100,10,1,16800,17800,18780,0.6816985034942626,0.02427862296169693,0.814157671956917,4.0,6.0,4.0,3.0,2.0,6.0,10.607765101687777,14.765524676454213
embed_grad_norm,100,10,1,17000,18000,18980,0.6869165140390396,0.023617385535347576,0.7720499918198092,4.0,6.0,3.0,6.0,1.0,7.0,11.092352123114857,12.564012358870572
embed_grad_norm,100,10,1,17200,18200,19180,0.6915846365690231,0.0237414397762519,0.7896834178407888,4.0,5.0,8.0,3.0,2.0,13.0,11.941985933463684,14.051420219142605
embed_grad_norm,100,10,1,17400,18400,19380,0.6922480422258377,0.02361213359063393,0.8037070229609429,4.0,8.0,6.0,3.0,2.0,14.0,15.46393196398361,10.45806008607846
embed_grad_norm,100,10,1,17600,18600,19580,0.6966489225625991,0.022732087585688045,0.7809203786577401,4.0,5.0,6.0,6.0,2.0,11.0,14.580120894009063,9.886594783799199
embed_grad_norm,100,10,1,17800,18800,19780,0.7017447298765183,0.023531484297333684,0.8019864555001001,4.0,7.0,8.0,5.0,7.0,5.0,12.548675042224383,10.055301636479145
embed_grad_norm,100,10,1,18000,19000,19980,0.7025629788637161,0.0233571891432951,0.8249615804536874,3.0,3.0,9.0,5.0,1.0,15.0,10.14689338454636,10.115931993566553
embed_grad_norm,100,10,1,18200,19200,20180,0.7064035296440124,0.022801387294936193,0.7805178995478723,4.0,3.0,3.0,8.0,2.0,5.0,10.73514593982685,10.689330571743618
embed_grad_norm,100,10,1,18400,19400,20380,0.7105556398630142,0.02264008798268736,0.7781197151370876,4.0,4.0,8.0,5.0,2.0,8.0,11.439944201766822,9.599868802639461
embed_grad_norm,100,10,1,18600,19600,20580,0.7117688119411468,0.022759020561277418,0.7963117046583073,4.0,4.0,3.0,3.0,2.0,8.0,9.841729930612642,10.082552107222146
embed_grad_norm,100,10,1,18800,19800,20780,0.715299910902977,0.021467422992448786,0.7652242178805,4.0,4.0,3.0,7.0,5.0,8.0,9.776761173538546,10.08501595409107
embed_grad_norm,100,10,1,19000,20000,20980,0.7203398865461349,0.022658822749130596,0.8139215819465441,4.0,6.0,4.0,5.0,5.0,11.0,8.590496115055249,12.190803969009393
embed_grad_norm,100,10,1,19200,20200,21180,0.7213123250007629,0.02260458882983162,0.7818141117470319,4.0,6.0,3.0,6.0,3.0,15.0,8.714602084398079,12.757060952304252
