cfg_id,observer,rho,mae_raw,rho_rough,rho_prd,mae_prd,degenerate,sd_across_seeds,max_E,tau,k_neighbors,theiler,window,stride,dither,rho_spec64,mae_spec64,rho_spec256,mae_spec256,rho_spec1024,mae_spec1024,rho_spec0,mae_spec0
22,w_fro,0.8666666666666667,0.3692193054806705,-0.13333333333333333,0.6666666666666666,1.0447818389349603,0.0,0.4291983883459849,10,4,20,autocorr,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
23,c_norm,0.8833333333333333,0.36810726959668777,-0.13333333333333333,0.6666666666666666,1.0440496119954004,0.0,0.37465416384298833,10,4,20,autocorr,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
23,c_proj1,0.9333333333333333,0.38394409669860985,-0.48333333333333334,0.6166666666666667,0.9644525448981494,0.0,0.4680661342012293,10,4,20,autocorr,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
23,g_fro,0.9333333333333333,1.3460395533517373,-0.8166666666666667,0.9166666666666666,1.5141984821301877,0.0,0.4513053916500072,10,4,20,autocorr,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
23,w_fro,0.8833333333333333,0.3681021822624339,-0.13333333333333333,0.6666666666666666,1.044054193940239,0.0,0.3746338848936526,10,4,20,autocorr,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
24,c_norm,0.65,0.6695518006167669,-0.13333333333333333,0.2833333333333333,1.2231343826784278,0.0,0.6233419176887932,20,1,5,embedding,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
24,c_proj1,0.7333333333333333,1.0721564361635292,-0.48333333333333334,0.03333333333333333,1.5190138872784404,0.0,0.7900452629834321,20,1,5,embedding,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
24,g_fro,0.8,1.5125548424219692,-0.8166666666666667,0.9333333333333333,2.412728397261478,0.0,1.3495149099512602,20,1,5,embedding,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
24,w_fro,0.65,0.6694611396896809,-0.13333333333333333,0.2833333333333333,1.2230903381199285,0.0,0.6232558545797336,20,1,5,embedding,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
25,c_norm,0.8166666666666667,0.6735323121860409,-0.13333333333333333,0.2833333333333333,1.223804530898039,0.0,0.8276195100890652,20,1,5,embedding,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
25,c_proj1,0.6333333333333333,1.0750781441442943,-0.48333333333333334,0.03333333333333333,1.5177598627260267,0.0,0.5558849341795642,20,1,5,embedding,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
25,g_fro,0.9,1.317799586339597,-0.8166666666666667,0.9333333333333333,2.413459315741588,0.0,1.1835100874841775,20,1,5,embedding,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
25,w_fro,0.8166666666666667,0.6735128416531916,-0.13333333333333333,0.2833333333333333,1.2237610189831651,0.0,0.8276483540355272,20,1,5,embedding,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
26,c_norm,0.65,0.6695518006167669,-0.13333333333333333,0.2833333333333333,1.2231343826784278,0.0,0.6233419176887932,20,1,5,autocorr,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
26,c_proj1,0.7333333333333333,1.0721564361635292,-0.48333333333333334,0.03333333333333333,1.5190138872784404,0.0,0.7900452629834321,20,1,5,autocorr,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
26,g_fro,0.8,1.5125548424219692,-0.8166666666666667,0.9333333333333333,2.412728397261478,0.0,1.3495149099512602,20,1,5,autocorr,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
26,w_fro,0.65,0.6694611396896809,-0.13333333333333333,0.2833333333333333,1.2230903381199285,0.0,0.6232558545797336,20,1,5,autocorr,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
27,c_norm,0.8166666666666667,0.6735323121860409,-0.13333333333333333,0.2833333333333333,1.223804530898039,0.0,0.8276195100890652,20,1,5,autocorr,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
27,c_proj1,0.6333333333333333,1.0750781441442943,-0.48333333333333334,0.03333333333333333,1.5177598627260267,0.0,0.5558849341795642,20,1,5,autocorr,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
27,g_fro,0.9,1.317799586339597,-0.8166666666666667,0.9333333333333333,2.413459315741588,0.0,1.1835100874841775,20,1,5,autocorr,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
27,w_fro,0.8166666666666667,0.6735128416531916,-0.13333333333333333,0.2833333333333333,1.2237610189831651,0.0,0.8276483540355272,20,1,5,autocorr,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
28,c_norm,0.8833333333333333,0.40044472543039,-0.13333333333333333,0.2833333333333333,1.2231343826784278,0.0,0.21572810392496244,20,1,20,embedding,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
28,c_proj1,0.8666666666666667,0.7705333212991871,-0.48333333333333334,0.03333333333333333,1.5190138872784404,0.0,0.3635169077678632,20,1,20,embedding,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
28,g_fro,0.9333333333333333,1.277945067002898,-0.8166666666666667,0.9333333333333333,2.412728397261478,0.0,0.7851159854284829,20,1,20,embedding,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
28,w_fro,0.8833333333333333,0.40041651088812374,-0.13333333333333333,0.2833333333333333,1.2230903381199285,0.0,0.21576467078721095,20,1,20,embedding,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
29,c_norm,0.8833333333333333,0.4229145386657654,-0.13333333333333333,0.2833333333333333,1.223804530898039,0.0,0.2948688727404688,20,1,20,embedding,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
29,c_proj1,0.8666666666666667,0.5439130604146214,-0.48333333333333334,0.03333333333333333,1.5177598627260267,0.0,0.45523193559483216,20,1,20,embedding,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
29,g_fro,0.9333333333333333,1.506806160163334,-0.8166666666666667,0.9333333333333333,2.413459315741588,0.0,0.5531820930509826,20,1,20,embedding,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
29,w_fro,0.8833333333333333,0.4228978703073282,-0.13333333333333333,0.2833333333333333,1.2237610189831651,0.0,0.29482550625493065,20,1,20,embedding,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
30,c_norm,0.8833333333333333,0.40044472543039,-0.13333333333333333,0.2833333333333333,1.2231343826784278,0.0,0.21572810392496244,20,1,20,autocorr,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
30,c_proj1,0.8666666666666667,0.7705333212991871,-0.48333333333333334,0.03333333333333333,1.5190138872784404,0.0,0.3635169077678632,20,1,20,autocorr,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
30,g_fro,0.9333333333333333,1.277945067002898,-0.8166666666666667,0.9333333333333333,2.412728397261478,0.0,0.7851159854284829,20,1,20,autocorr,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
30,w_fro,0.8833333333333333,0.40041651088812374,-0.13333333333333333,0.2833333333333333,1.2230903381199285,0.0,0.21576467078721095,20,1,20,autocorr,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
31,c_norm,0.8833333333333333,0.4229145386657654,-0.13333333333333333,0.2833333333333333,1.223804530898039,0.0,0.2948688727404688,20,1,20,autocorr,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
31,c_proj1,0.8666666666666667,0.5439130604146214,-0.48333333333333334,0.03333333333333333,1.5177598627260267,0.0,0.45523193559483216,20,1,20,autocorr,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
31,g_fro,0.9333333333333333,1.506806160163334,-0.8166666666666667,0.9333333333333333,2.413459315741588,0.0,0.5531820930509826,20,1,20,autocorr,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
31,w_fro,0.8833333333333333,0.4228978703073282,-0.13333333333333333,0.2833333333333333,1.2237610189831651,0.0,0.29482550625493065,20,1,20,autocorr,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
32,c_norm,0.7333333333333333,1.428848097543691,-0.13333333333333333,0.4,0.9708744996622801,0.0,1.271131949284552,20,2,5,embedding,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
32,c_proj1,0.75,0.6528542385319572,-0.48333333333333334,0.48333333333333334,1.1560851332187918,0.0,1.0956406818545898,20,2,5,embedding,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
32,g_fro,0.8,1.710052451536682,-0.8166666666666667,0.9166666666666666,4.6991258822108195,0.0,1.941173179296501,20,2,5,embedding,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
32,w_fro,0.7333333333333333,1.4287253141269247,-0.13333333333333333,0.4,0.9708929960282754,0.0,1.2711527634384667,20,2,5,embedding,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
33,c_norm,0.8166666666666667,0.6827890307908472,-0.13333333333333333,0.4,0.9698061042980983,0.0,1.4038899498766335,20,2,5,embedding,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
33,c_proj1,0.6833333333333333,1.0441466818548963,-0.48333333333333334,0.48333333333333334,1.1544129149231186,0.0,1.0405895688109954,20,2,5,embedding,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
33,g_fro,0.9,1.455442580640099,-0.8166666666666667,0.9166666666666666,4.7037706998774835,0.0,1.7559503783802928,20,2,5,embedding,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
33,w_fro,0.8166666666666667,0.6828308681903202,-0.13333333333333333,0.4,0.9698243669549456,0.0,1.4038945222988775,20,2,5,embedding,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
34,c_norm,0.7333333333333333,1.428848097543691,-0.13333333333333333,0.4,0.9708744996622801,0.0,1.271131949284552,20,2,5,autocorr,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
34,c_proj1,0.75,0.6528542385319572,-0.48333333333333334,0.48333333333333334,1.1560851332187918,0.0,1.0956406818545898,20,2,5,autocorr,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
34,g_fro,0.8,1.710052451536682,-0.8166666666666667,0.9166666666666666,4.6991258822108195,0.0,1.941173179296501,20,2,5,autocorr,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
34,w_fro,0.7333333333333333,1.4287253141269247,-0.13333333333333333,0.4,0.9708929960282754,0.0,1.2711527634384667,20,2,5,autocorr,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
35,c_norm,0.8166666666666667,0.6827890307908472,-0.13333333333333333,0.4,0.9698061042980983,0.0,1.4038899498766335,20,2,5,autocorr,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
35,c_proj1,0.6833333333333333,1.0441466818548963,-0.48333333333333334,0.48333333333333334,1.1544129149231186,0.0,1.0405895688109954,20,2,5,autocorr,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
35,g_fro,0.9,1.455442580640099,-0.8166666666666667,0.9166666666666666,4.7037706998774835,0.0,1.7559503783802928,20,2,5,autocorr,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
35,w_fro,0.8166666666666667,0.6828308681903202,-0.13333333333333333,0.4,0.9698243669549456,0.0,1.4038945222988775,20,2,5,autocorr,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
36,c_norm,0.8666666666666667,0.21349980843485183,-0.13333333333333333,0.4,0.9708744996622801,0.0,0.5688892496836234,20,2,20,embedding,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
36,c_proj1,0.95,0.4772816269814506,-0.48333333333333334,0.48333333333333334,1.1560851332187918,0.0,0.6038647918494493,20,2,20,embedding,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
36,g_fro,0.9333333333333333,1.4308577458492684,-0.8166666666666667,0.9166666666666666,4.6991258822108195,0.0,1.033905870716691,20,2,20,embedding,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
36,w_fro,0.8666666666666667,0.2133847288360192,-0.13333333333333333,0.4,0.9708929960282754,0.0,0.5689278348399177,20,2,20,embedding,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
37,c_norm,0.85,0.3039675360570296,-0.13333333333333333,0.4,0.9698061042980983,0.0,0.42396231120664085,20,2,20,embedding,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
37,c_proj1,0.8833333333333333,0.3682317344795107,-0.48333333333333334,0.48333333333333334,1.1544129149231186,0.0,0.6603967247930232,20,2,20,embedding,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
37,g_fro,0.9333333333333333,1.9171296517835765,-0.8166666666666667,0.9166666666666666,4.7037706998774835,0.0,0.8819138902326658,20,2,20,embedding,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
37,w_fro,0.85,0.30399468234842747,-0.13333333333333333,0.4,0.9698243669549456,0.0,0.4239545888717821,20,2,20,embedding,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
38,c_norm,0.8666666666666667,0.21349980843485183,-0.13333333333333333,0.4,0.9708744996622801,0.0,0.5688892496836234,20,2,20,autocorr,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
38,c_proj1,0.95,0.4772816269814506,-0.48333333333333334,0.48333333333333334,1.1560851332187918,0.0,0.6038647918494493,20,2,20,autocorr,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
38,g_fro,0.9333333333333333,1.4308577458492684,-0.8166666666666667,0.9166666666666666,4.6991258822108195,0.0,1.033905870716691,20,2,20,autocorr,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
38,w_fro,0.8666666666666667,0.2133847288360192,-0.13333333333333333,0.4,0.9708929960282754,0.0,0.5689278348399177,20,2,20,autocorr,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
39,c_norm,0.85,0.3039675360570296,-0.13333333333333333,0.4,0.9698061042980983,0.0,0.42396231120664085,20,2,20,autocorr,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
39,c_proj1,0.8833333333333333,0.3682317344795107,-0.48333333333333334,0.48333333333333334,1.1544129149231186,0.0,0.6603967247930232,20,2,20,autocorr,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
39,g_fro,0.9333333333333333,1.9171296517835765,-0.8166666666666667,0.9166666666666666,4.7037706998774835,0.0,0.8819138902326658,20,2,20,autocorr,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
39,w_fro,0.85,0.30399468234842747,-0.13333333333333333,0.4,0.9698243669549456,0.0,0.4239545888717821,20,2,20,autocorr,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
40,c_norm,0.6833333333333333,2.159667111296752,-0.13333333333333333,0.65,1.0544154751327424,0.0,1.1902261795964486,20,4,5,embedding,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
40,c_proj1,0.6666666666666666,0.7096901569931108,-0.48333333333333334,0.85,0.461182901491822,0.0,1.3926104673525508,20,4,5,embedding,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
40,g_fro,0.8,1.8969521463332697,-0.8166666666666667,0.95,4.7991053804474255,0.0,2.0062334473812133,20,4,5,embedding,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
40,w_fro,0.6833333333333333,2.1588369054368126,-0.13333333333333333,0.65,1.0543982682114228,0.0,1.1902498776680752,20,4,5,embedding,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
41,c_norm,0.7666666666666667,0.6091262896021589,-0.13333333333333333,0.65,1.0526468664149018,0.0,2.0703084677351034,20,4,5,embedding,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
41,c_proj1,0.75,0.9121454762580775,-0.48333333333333334,0.85,0.45964924508893756,0.0,1.3303781149809648,20,4,5,embedding,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
41,g_fro,0.9,1.7239227688792582,-0.8166666666666667,0.95,4.784377984519549,0.0,1.8741501879308278,20,4,5,embedding,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
41,w_fro,0.7666666666666667,0.6091437431618287,-0.13333333333333333,0.65,1.052629376740717,0.0,2.0698729056866525,20,4,5,embedding,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
42,c_norm,0.6833333333333333,2.159667111296752,-0.13333333333333333,0.65,1.0544154751327424,0.0,1.1902261795964486,20,4,5,autocorr,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
42,c_proj1,0.6666666666666666,0.7096901569931108,-0.48333333333333334,0.85,0.461182901491822,0.0,1.3926104673525508,20,4,5,autocorr,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
42,g_fro,0.8,1.8969521463332697,-0.8166666666666667,0.95,4.7991053804474255,0.0,2.0062334473812133,20,4,5,autocorr,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
42,w_fro,0.6833333333333333,2.1588369054368126,-0.13333333333333333,0.65,1.0543982682114228,0.0,1.1902498776680752,20,4,5,autocorr,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
43,c_norm,0.7666666666666667,0.6091262896021589,-0.13333333333333333,0.65,1.0526468664149018,0.0,2.0703084677351034,20,4,5,autocorr,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
43,c_proj1,0.75,0.9121454762580775,-0.48333333333333334,0.85,0.45964924508893756,0.0,1.3303781149809648,20,4,5,autocorr,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
43,g_fro,0.9,1.7239227688792582,-0.8166666666666667,0.95,4.784377984519549,0.0,1.8741501879308278,20,4,5,autocorr,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
43,w_fro,0.7666666666666667,0.6091437431618287,-0.13333333333333333,0.65,1.052629376740717,0.0,2.0698729056866525,20,4,5,autocorr,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
44,c_norm,0.8166666666666667,0.14954590944951898,-0.13333333333333333,0.65,1.0544154751327424,0.0,0.7238065171390057,20,4,20,embedding,4000,2000,1e-09,0.5666666666666667,1.615479264378363,0.8166666666666667,0.45748259979029976,0.5666666666666667,0.5081165119690717,0.6333333333333333,1.788766504239195
44,c_proj1,0.9,0.33490127661874297,-0.48333333333333334,0.85,0.461182901491822,0.0,0.7976486447558048,20,4,20,embedding,4000,2000,1e-09,0.8833333333333333,1.8490991891618922,0.5,1.5880924149387479,0.13333333333333333,1.4209579338054095,0.06666666666666667,1.596365666558721
44,g_fro,0.9333333333333333,1.7507078764752897,-0.8166666666666667,0.95,4.7991053804474255,0.0,1.02283069012186,20,4,20,embedding,4000,2000,1e-09,0.9,2.0380673590372873,0.8666666666666667,4.670856107224171,0.8833333333333333,6.460077872753015,0.8833333333333333,7.867038731458485
44,w_fro,0.8166666666666667,0.1494696342551741,-0.13333333333333333,0.65,1.0543982682114228,0.0,0.7238299123163306,20,4,20,embedding,4000,2000,1e-09,0.5666666666666667,1.6154603002147931,0.8166666666666667,0.4575287682602029,0.5666666666666667,0.5081398058887159,0.6333333333333333,1.788793087030377
45,c_norm,0.8833333333333333,0.17241509404463792,-0.13333333333333333,0.65,1.0526468664149018,0.0,0.6200583896733073,20,4,20,embedding,8000,2000,1e-09,0.55,1.6343503455203339,0.85,1.0153235885268386,0.8666666666666667,0.8357116884473624,0.5333333333333333,0.9260559626301124
45,c_proj1,0.9,0.11919318481302106,-0.48333333333333334,0.85,0.45964924508893756,0.0,0.6973838644457725,20,4,20,embedding,8000,2000,1e-09,0.8833333333333333,1.904607270755646,0.8,1.5401855419291601,0.85,1.3844119432527142,0.65,0.8613075236622535
45,g_fro,0.9333333333333333,2.1392790893419544,-0.8166666666666667,0.95,4.784377984519549,0.0,0.9600502084370987,20,4,20,embedding,8000,2000,1e-09,0.9,1.9711986964381418,0.8333333333333334,4.3679060692705365,0.8666666666666667,5.3338699426785325,0.7333333333333333,8.380638923728315
45,w_fro,0.8833333333333333,0.17240695035389675,-0.13333333333333333,0.65,1.052629376740717,0.0,0.6201323702326328,20,4,20,embedding,8000,2000,1e-09,0.55,1.6342423543119269,0.85,1.0152356997290186,0.8666666666666667,0.8357126366407485,0.5333333333333333,0.9260452399626162
