run,arm,mode,lr,seed,step,window,tau,signal,MG,MG40,ident,degenerate,points,mg_seconds,validity_seconds,cheap_seconds,std,residual_std,acorr1,spectral_entropy,crossings,mg_seconds_rep0,mg_seconds_rep1,mg_seconds_rep2,validity_seconds_rep0,validity_seconds_rep1,validity_seconds_rep2,cheap_seconds_rep0,cheap_seconds_rep1,cheap_seconds_rep2
gd_constant_lr0.1_s0,gd,constant,0.1,0,895,512,4,grad_norm,14.056929655105597,23.722215626771014,1.6875815849412679,False,436,0.016680199885740876,0.03129610000178218,0.0002234000712633133,0.3499703920404622,0.2630203294077167,0.7519546332243487,0.7708163449132012,121.0,,,,,,,,,
gd_constant_lr0.1_s0,gd,constant,0.1,0,1023,512,4,grad_norm,13.089590089004753,19.025940414991926,1.453516900500475,False,436,0.016763399820774794,0.030382399912923574,0.00023699994198977947,0.38139750121214655,0.29148715327693864,0.7412638516755428,0.7934647595143259,119.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,512,1,train_loss,7.5963212945109095,9.216604056554104,1.2132983452416644,False,493,0.006930599920451641,0.016711199888959527,0.00022549997083842754,0.2656059931881394,0.15662394320115788,0.9583128394839863,0.5916318053463314,38.0,0.007029799977317452,0.006918499944731593,0.006930599920451641,0.016711199888959527,0.01700140000320971,0.01641449984163046,0.00022549997083842754,0.00021700002253055573,0.00023399991914629936
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,512,1,train_loss,7.186097526003164,9.318892600499183,1.2967946186060542,False,493,0.006422000005841255,0.015676000155508518,0.00025429995730519295,0.1631691265506147,0.04955960207122691,0.8501199978884291,0.7032483273625104,106.0,0.006422000005841255,0.006388799985870719,0.006834100000560284,0.015163799980655313,0.015676000155508518,0.015843700151890516,0.0002109999768435955,0.0003595000598579645,0.00025429995730519295
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,512,1,train_loss,6.7454950058499445,8.557200390655575,1.2685800498309543,False,493,0.006779199931770563,0.01586629985831678,0.0002470000181347132,0.21373730904712263,0.09055392023602887,0.9085112697365834,0.6943380883340442,70.0,0.0066600998397916555,0.007104499964043498,0.006779199931770563,0.01586629985831678,0.01604849984869361,0.015817499719560146,0.0002470000181347132,0.0002266999799758196,0.0002547998446971178
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,512,1,train_loss,7.012376128843033,7.835903709842914,1.1174391626844686,False,493,0.006734500173479319,0.015506899682804942,0.00020779995247721672,0.30851872084551685,0.10515724048394634,0.9138298318733877,0.6317787891748812,68.0,0.006734500173479319,0.006533700041472912,0.0068032999988645315,0.015698900213465095,0.015163999982178211,0.015506899682804942,0.00021130009554326534,0.00020779995247721672,0.00018839980475604534
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,512,1,train_loss,6.643488926162789,7.34315568037427,1.105316161731845,False,493,0.006229599937796593,0.014416299993172288,0.00020119990222156048,0.4037602409112445,0.10995954303865063,0.905030909594364,0.6208763338656431,79.0,0.006277600070461631,0.006042700028046966,0.006229599937796593,0.014404700137674809,0.014416299993172288,0.014640699839219451,0.00018870015628635883,0.00020119990222156048,0.00022119982168078423
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,512,1,probe_loss,9.849134146747506,15.15456390071335,1.5386696612024382,False,493,0.008992499904707074,0.020583799807354808,0.00020539993420243263,0.17098382775542953,0.16117468747262306,0.9421284363043609,0.5310123001352387,62.0,0.009078799979761243,0.008992499904707074,0.008984799962490797,0.021190400002524257,0.020480700070038438,0.020583799807354808,0.00020539993420243263,0.00020890007726848125,0.0001884999219328165
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,512,1,probe_loss,9.307959081224492,12.867093284350286,1.3823753598471533,False,493,0.008006500080227852,0.01893210015259683,0.00018360000103712082,0.10045843869015401,0.05555061639478358,0.680591613898403,0.5953000638477178,130.0,0.008013600017875433,0.007924600038677454,0.008006500080227852,0.01893210015259683,0.018666300224140286,0.019082700135186315,0.00018360000103712082,0.00021810014732182026,0.00017739995382726192
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,512,1,probe_loss,7.228091786241098,10.789803272369966,1.4927595818454737,False,493,0.007155099883675575,0.01691440027207136,0.00018420000560581684,0.18302326774641733,0.07276342293830883,0.7572246098616208,0.586938744624584,84.0,0.00706910016015172,0.0071633001789450645,0.007155099883675575,0.016842600191012025,0.01691440027207136,0.016918799839913845,0.0001846000086516142,0.00018420000560581684,0.0001735000405460596
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,512,1,probe_loss,7.203771644527432,9.577920405453598,1.3295702415455883,False,493,0.006487399805337191,0.014809299958869815,0.00018400000408291817,0.31532841655079485,0.10179525934288473,0.8558012101525113,0.44260536237146103,88.0,0.006368599832057953,0.006510399980470538,0.006487399805337191,0.014809299958869815,0.014803400030359626,0.015065899584442377,0.00018400000408291817,0.0001835001166909933,0.00018589990213513374
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,512,1,probe_loss,6.769498115342329,7.9914702977964245,1.1805114886854948,False,493,0.005814000032842159,0.013859299942851067,0.00018860003910958767,0.5120633958433171,0.13789117108212293,0.919994533599376,0.2730594708860781,48.0,0.005814000032842159,0.0057425000704824924,0.005969400051981211,0.014160400023683906,0.013748799916356802,0.013859299942851067,0.0002142000012099743,0.00017550005577504635,0.00018860003910958767
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,512,1,grad_norm,8.744709796793334,13.200961048723162,1.5095939551434772,False,493,0.009611499961465597,0.02172739990055561,0.00018099998123943806,0.2908052846697054,0.28490326223611967,0.7369740833209321,0.8194823789542897,92.0,0.009852599818259478,0.00951800006441772,0.009611499961465597,0.021744199795648456,0.02129820012487471,0.02172739990055561,0.00020569982007145882,0.00018099998123943806,0.00017789984121918678
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,512,1,grad_norm,8.679025879374409,13.991178070764809,1.6120677902360747,False,493,0.00898340018466115,0.02056750003248453,0.00019589997828006744,0.28202083303723163,0.22949856628534862,0.7571177049725959,0.8137348528482415,100.0,0.009009300032630563,0.00898340018466115,0.008691799826920033,0.02056750003248453,0.02105540013872087,0.019984099781140685,0.00018869992345571518,0.00020250002853572369,0.00019589997828006744
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,512,1,grad_norm,8.390200851604794,13.323658130059586,1.5880022857273042,False,493,0.009078799979761243,0.02060810010880232,0.00022520008496940136,0.3934196195885629,0.33056364470705685,0.8045918952702529,0.7616023281362471,108.0,0.008814100176095963,0.009078799979761243,0.009261100087314844,0.02037240006029606,0.02060810010880232,0.021780600072816014,0.00024329987354576588,0.00022520008496940136,0.00021359999664127827
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,512,1,grad_norm,8.061818558049977,12.761146314053454,1.5829116249845454,False,493,0.008663199841976166,0.019969699904322624,0.00021829991601407528,0.4158010881329786,0.33533025919218085,0.798863890106619,0.7711547313555213,121.0,0.008476899936795235,0.008663199841976166,0.008799599949270487,0.020225999876856804,0.019969699904322624,0.01987689989618957,0.00021829991601407528,0.00022990000434219837,0.00021440000273287296
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,512,1,grad_norm,8.00610834463188,11.49548678894096,1.435839523287081,False,493,0.008877000072970986,0.01998639991506934,0.00018860003910958767,0.4082330381805449,0.3067242827266955,0.7923860916595565,0.7863046928241632,118.0,0.00864990008994937,0.008917100029066205,0.008877000072970986,0.019778500078245997,0.01998639991506934,0.020167400129139423,0.00020050001330673695,0.00018580001778900623,0.00018860003910958767
gd_constant_lr0.3_s0,gd,constant,0.3,0,255,256,1,train_loss,8.499378308621727,9.16865059980706,1.0787436759352653,False,237,0.002549899974837899,0.005720700137317181,0.00016160006634891033,0.28047232267939737,0.17828887340606575,0.9503070435381913,0.49683460816672714,14.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,383,256,1,train_loss,7.19579094646567,8.307347967673392,1.1544732232324901,False,237,0.0027405000291764736,0.00620009982958436,0.0001776998396962881,0.07040199041212844,0.025051127639295526,0.6701559115681583,0.7875096142949638,57.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,256,1,train_loss,6.024218034524792,7.5375649506577,1.2512105152004653,False,237,0.0026849000714719296,0.00610460015013814,0.00016680010594427586,0.08902533139962025,0.05540641051170549,0.8497223452972976,0.7396669482217892,54.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,256,1,train_loss,7.760453332597693,9.074352257189368,1.1693069809559524,False,237,0.0026332999113947153,0.005860599922016263,0.00015849992632865906,0.12438982033640514,0.053497220449210514,0.8149271240873238,0.7542279637896974,56.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,256,1,train_loss,6.880757506126203,7.578980542167047,1.1014747337657502,False,237,0.0026849000714719296,0.006053600227460265,0.00017680018208920956,0.16345874086775267,0.10950106044495157,0.9136216472800476,0.6616828392731228,50.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,256,1,train_loss,5.433218122133927,5.7581044431676185,1.0597962963625858,False,237,0.0026249000802636147,0.005886100232601166,0.0001604000572115183,0.2431881273015193,0.1145917140170278,0.8952668234288929,0.6825140592054795,43.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,256,1,train_loss,6.473907051629626,7.624885044388372,1.177787228574593,False,237,0.0025893000420182943,0.005787200061604381,0.00015400000847876072,0.24831967686623377,0.06917292809624176,0.7334424433161093,0.7845102677099447,51.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,255,256,1,probe_loss,10.066654819737101,11.915361671689585,1.1836465921457675,False,237,0.0030153999105095863,0.006417799973860383,0.00016229995526373386,0.22970063366794546,0.17206701671063804,0.9389010293319352,0.49151450219423837,24.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,383,256,1,probe_loss,8.727563124839742,12.400568794179408,1.420851229237842,False,237,0.003123000031337142,0.0068593998439610004,0.0001667998731136322,0.029379293392456964,0.028548575294022792,0.2267659493211412,0.8342292252747936,99.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,256,1,probe_loss,8.973308254148652,13.339280299763058,1.4865509934528187,False,237,0.003095099935308099,0.006822699913755059,0.00016369996592402458,0.06000280114727453,0.04776541179421167,0.4964690339088435,0.8262693257034928,124.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,256,1,probe_loss,8.938714708147488,11.94937500359008,1.3368113194952318,False,237,0.002691800007596612,0.005900400225073099,0.00016540009528398514,0.09495552378643322,0.052343724837525245,0.5139993564849026,0.8068961671662281,100.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,256,1,probe_loss,5.636126444997783,7.329082791996546,1.3003758633735603,False,237,0.0026006000116467476,0.005904100136831403,0.00016000005416572094,0.1445145296405597,0.06229506039224577,0.6375257144621427,0.7785373912404526,102.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,256,1,probe_loss,5.0454350012850036,7.341911209469667,1.4551592097806794,False,237,0.002494300017133355,0.0057621002197265625,0.00016540009528398514,0.24559085707295744,0.07771731312275017,0.7276440517389725,0.6891841555854391,70.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,256,1,probe_loss,6.464753000417386,6.659436305840845,1.03011457752692,False,237,0.002395300194621086,0.0053795999847352505,0.00016009993851184845,0.37957205571197994,0.06703607428361784,0.6369218393613768,0.6017672328499895,52.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,255,256,1,grad_norm,8.214564232422216,10.66504581295108,1.2983093821163407,False,237,0.0031620000954717398,0.006740200100466609,0.00017959997057914734,0.278089560608903,0.2714719372948881,0.6729485918532984,0.8148546297088799,44.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,383,256,1,grad_norm,7.45087061425969,13.451256269551536,1.8053267820552588,False,237,0.003275299910455942,0.0069339999463409185,0.00016389996744692326,0.17631424471374466,0.16636219282438663,0.7648889937082534,0.7604612361994499,51.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,256,1,grad_norm,8.457808616401087,13.508323064401242,1.5971422004284153,False,237,0.0031762998551130295,0.006759400013834238,0.00016449997201561928,0.2882963804191888,0.28083401300197014,0.7655362740139698,0.7899866998938148,51.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,256,1,grad_norm,8.288558906722294,14.001604956502357,1.6892689204569198,False,237,0.0029742999467998743,0.006592499790713191,0.00017239991575479507,0.2936840986431575,0.27726166794117413,0.7518155637593683,0.7933844031358193,61.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,256,1,grad_norm,8.192094018286538,12.669059309487826,1.5464982800743896,False,237,0.0031232000328600407,0.00669379997998476,0.00015879981219768524,0.3855908965574966,0.37100306639152647,0.8241932615008396,0.7496650482110476,61.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,256,1,grad_norm,7.34712890208413,9.023858183385267,1.2282155796702445,False,237,0.003007500199601054,0.0064946000929921865,0.0001634000800549984,0.39802233550269683,0.3831730298213196,0.8218234129634266,0.7606081971439715,55.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,256,1,grad_norm,7.329609071384047,8.93916841932894,1.2195968887657143,False,237,0.0031872999388724566,0.006774199893698096,0.00020190002396702766,0.2725616603792091,0.22146823201421337,0.6957871297347028,0.7996921796667805,57.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,1024,1,train_loss,7.261060205769112,8.671595824740022,1.1942602841731296,False,1005,0.016259599942713976,0.03819509991444647,0.00022920011542737484,0.5440354699158458,0.1683001790880711,0.9610369894162776,0.5286549712063607,51.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,1024,1,probe_loss,8.18789701141146,11.23600469786823,1.3722699103577667,False,1005,0.018838300136849284,0.04441050020977855,0.0002466000150889158,0.512215881435757,0.3138623599772219,0.9846575049721308,0.20730117426608807,44.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,1024,1,grad_norm,8.44090510560677,12.469029916241999,1.4772147963089401,False,1005,0.02434409991838038,0.05978720006532967,0.000260600121691823,0.4964075124970458,0.3158852587932509,0.7946931893745034,0.781589901301793,194.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,512,4,train_loss,19.42774119717653,13.575773054066493,0.6987828855801047,False,436,0.014875599881634116,0.028362599899992347,0.0002142000012099743,0.2656059931881394,0.15662394320115788,0.9583128394839863,0.5916318053463314,38.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,512,4,train_loss,18.34739264038633,16.890848309322923,0.9206130070025722,False,436,0.014692900003865361,0.02796639990992844,0.00020590005442500114,0.1631691265506147,0.04955960207122691,0.8501199978884291,0.7032483273625104,106.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,512,4,train_loss,16.413345867681045,17.095162374966026,1.0415403728637391,False,436,0.015105499885976315,0.028495699865743518,0.0002834999468177557,0.21373730904712263,0.09055392023602887,0.9085112697365834,0.6943380883340442,70.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,512,4,train_loss,15.754047598882167,14.603654242599655,0.9269779179565169,False,436,0.014585400000214577,0.027932299999520183,0.00021799979731440544,0.30851872084551685,0.10515724048394634,0.9138298318733877,0.6317787891748812,68.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,512,4,train_loss,14.395752643737062,16.49292136121515,1.1456796854862932,False,436,0.015108100138604641,0.02861340017989278,0.00022209994494915009,0.4037602409112445,0.10995954303865063,0.905030909594364,0.6208763338656431,79.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,512,4,probe_loss,10.204120034829971,11.050912687087257,1.0829853676129746,False,436,0.016421200009062886,0.03006869973614812,0.0002142998855561018,0.17098382775542953,0.16117468747262306,0.9421284363043609,0.5310123001352387,62.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,512,4,probe_loss,10.084198838903871,13.972406837690423,1.3855743089660448,False,436,0.016197800170630217,0.02995070000179112,0.00022659986279904842,0.10045843869015401,0.05555061639478358,0.680591613898403,0.5953000638477178,130.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,512,4,probe_loss,13.041100026621484,14.080908218657283,1.0797331659072613,False,436,0.015145700192078948,0.028695600340142846,0.00020650005899369717,0.18302326774641733,0.07276342293830883,0.7572246098616208,0.586938744624584,84.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,512,4,probe_loss,15.316497645644347,14.248841885151517,0.9302937404363819,False,436,0.014569399878382683,0.028159999987110496,0.00020150002092123032,0.31532841655079485,0.10179525934288473,0.8558012101525113,0.44260536237146103,88.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,512,4,probe_loss,14.180132436472439,13.598343060031342,0.958971513203594,False,436,0.014257099945098162,0.027067200047895312,0.0002218000590801239,0.5120633958433171,0.13789117108212293,0.919994533599376,0.2730594708860781,48.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,511,512,4,grad_norm,13.72906612065615,13.769963559180216,1.002978894424766,False,436,0.01692740013822913,0.030776700004935265,0.00023070001043379307,0.2908052846697054,0.28490326223611967,0.7369740833209321,0.8194823789542897,92.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,639,512,4,grad_norm,15.0064281647115,19.320876698319147,1.2875066928820096,False,436,0.016902899835258722,0.030748300021514297,0.0002180000301450491,0.28202083303723163,0.22949856628534862,0.7571177049725959,0.8137348528482415,100.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,767,512,4,grad_norm,14.601154177000023,13.756297179869648,0.9421376565928461,False,436,0.01645480003207922,0.0302606001496315,0.00020980020053684711,0.3934196195885629,0.33056364470705685,0.8045918952702529,0.7616023281362471,108.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,895,512,4,grad_norm,12.003993015564822,17.781955133435204,1.4813366777520165,False,436,0.016299499897286296,0.029807399725541472,0.00020449981093406677,0.4158010881329786,0.33533025919218085,0.798863890106619,0.7711547313555213,121.0,,,,,,,,,
gd_constant_lr0.3_s0,gd,constant,0.3,0,1023,512,4,grad_norm,13.15257398550794,21.427236590680184,1.6291287632587823,False,436,0.01626639999449253,0.030074100010097027,0.00020650005899369717,0.4082330381805449,0.3067242827266955,0.7923860916595565,0.7863046928241632,118.0,,,,,,,,,
