step,train_loss,probe_loss,grad_norm,lr
144,3.0158257484436035,7.4943437576293945,0.5490361452102661,0.003
145,2.916933298110962,7.497898101806641,0.5193978548049927,0.003
146,2.9364840984344482,7.500004768371582,0.6962185502052307,0.003
147,3.0933964252471924,7.482869625091553,0.5301862955093384,0.003
148,2.9862582683563232,7.4747748374938965,0.5458932518959045,0.003
149,2.998826026916504,7.475240230560303,0.41425132751464844,0.003
150,2.9830403327941895,7.476404666900635,0.6917291879653931,0.003
151,3.089446544647217,7.4718852043151855,0.5722458958625793,0.003
152,3.0744857788085938,7.465476989746094,0.3908163607120514,0.003
153,3.1222503185272217,7.4442548751831055,0.506621241569519,0.003
154,2.9150803089141846,7.432779312133789,0.5350717902183533,0.003
155,2.961620807647705,7.427157402038574,0.6546927094459534,0.003
156,2.882976770401001,7.421590328216553,0.5581295490264893,0.003
157,2.961236000061035,7.412306785583496,0.7673035860061646,0.003
158,2.91621732711792,7.414474964141846,0.5605704188346863,0.003
159,3.031917095184326,7.398728370666504,0.8194793462753296,0.003
160,2.966296434402466,7.378812789916992,0.7935599684715271,0.003
161,2.9344992637634277,7.352763652801514,0.8849347233772278,0.003
162,2.9673845767974854,7.3315558433532715,0.6107658743858337,0.003
163,3.0989646911621094,7.311716079711914,0.7383751273155212,0.003
164,2.9645462036132812,7.292281150817871,0.679756224155426,0.003
165,3.173450469970703,7.254802227020264,0.6892310380935669,0.003
166,2.892732858657837,7.238898277282715,0.8703782558441162,0.003
167,2.984342336654663,7.24320650100708,0.5545541048049927,0.003
168,2.9184329509735107,7.2429938316345215,1.1967809200286865,0.003
169,2.8552439212799072,7.250192165374756,0.822652280330658,0.003
170,2.9277358055114746,7.257506370544434,0.956802248954773,0.003
171,2.889070510864258,7.256555080413818,0.6529017686843872,0.003
172,2.9915714263916016,7.251583576202393,0.631355345249176,0.003
173,2.8864221572875977,7.254460334777832,0.3855215013027191,0.003
174,3.0255913734436035,7.253876209259033,0.746594250202179,0.003
175,2.9705708026885986,7.252223014831543,0.5744234323501587,0.003
176,2.957010507583618,7.256725788116455,0.424849271774292,0.003
177,2.970867872238159,7.2687764167785645,0.3630504906177521,0.003
178,2.9100754261016846,7.28866720199585,0.5995056629180908,0.003
179,2.8144731521606445,7.317478656768799,0.5832117199897766,0.003
180,3.019050121307373,7.3477044105529785,0.4942206144332886,0.003
181,2.941473960876465,7.374989986419678,0.8129947185516357,0.003
182,3.2155404090881348,7.35965633392334,0.6977676153182983,0.003
183,2.97756290435791,7.331320762634277,0.772810161113739,0.003
184,2.8083996772766113,7.31701135635376,0.777236819267273,0.003
185,2.921534776687622,7.310385704040527,0.4683505594730377,0.003
186,2.912832736968994,7.3099684715271,0.6013044118881226,0.003
187,2.841301202774048,7.308801651000977,0.6689044833183289,0.003
188,2.928332567214966,7.308162212371826,0.5835458636283875,0.003
189,2.8543894290924072,7.314241409301758,0.668976366519928,0.003
190,3.128126859664917,7.302274703979492,0.9433940052986145,0.003
191,3.1271891593933105,7.269161224365234,0.45379355549812317,0.003
192,3.0771353244781494,7.215114116668701,0.7193290591239929,0.003
193,3.022024393081665,7.171504020690918,0.6439238786697388,0.003
194,2.904690980911255,7.13986349105835,0.384499192237854,0.003
195,2.8409273624420166,7.124857425689697,0.530624508857727,0.003
196,2.8850555419921875,7.111675262451172,0.5239153504371643,0.003
197,2.8611316680908203,7.097646713256836,0.5763267874717712,0.003
198,2.9670825004577637,7.064476490020752,0.5850164294242859,0.003
199,2.899183750152588,7.036287784576416,0.5383800268173218,0.003
200,3.0257740020751953,6.989596366882324,0.689339280128479,0.003
201,2.9137511253356934,6.960174560546875,0.646019697189331,0.003
202,2.8512208461761475,6.95031213760376,0.6116774082183838,0.003
203,2.8618357181549072,6.930140018463135,1.1234651803970337,0.003
204,2.89715576171875,6.910111427307129,0.7761693596839905,0.003
205,2.8280797004699707,6.909234523773193,0.6963587999343872,0.003
206,2.8700690269470215,6.9069013595581055,0.7241116762161255,0.003
207,2.8856871128082275,6.899612903594971,0.8375645279884338,0.003
208,2.8509998321533203,6.901937961578369,0.6594316959381104,0.003
209,2.876389265060425,6.908949851989746,0.4760498106479645,0.003
210,2.9061357975006104,6.907557010650635,1.0288163423538208,0.003
211,2.916766881942749,6.910274028778076,0.9082569479942322,0.003
212,2.892728090286255,6.936822414398193,0.6339340806007385,0.003
213,2.9885411262512207,6.955613613128662,0.879763126373291,0.003
214,2.7612240314483643,6.963476181030273,1.04338538646698,0.003
215,2.855672597885132,6.982852935791016,0.645534873008728,0.003
216,2.883521795272827,7.007848739624023,0.7709128856658936,0.003
217,2.836780071258545,7.038458824157715,0.627522349357605,0.003
218,2.8246052265167236,7.067318916320801,0.816387414932251,0.003
219,2.873730421066284,7.099328994750977,0.4634276330471039,0.003
220,2.9088706970214844,7.123532295227051,0.7189784049987793,0.003
221,2.8601365089416504,7.140497207641602,0.8693172931671143,0.003
222,2.8599700927734375,7.163861274719238,0.6349778175354004,0.003
223,2.7989590167999268,7.186607360839844,0.6974844336509705,0.003
224,2.8783977031707764,7.209832668304443,0.7196444272994995,0.003
225,2.8449394702911377,7.2377424240112305,0.49346593022346497,0.003
226,2.85556697845459,7.265195846557617,0.6901295781135559,0.003
227,2.845522403717041,7.300536632537842,0.6722584962844849,0.003
228,2.84096622467041,7.339086532592773,0.6616082191467285,0.003
229,2.9128823280334473,7.340410232543945,0.7397650480270386,0.003
230,2.8328773975372314,7.334195613861084,0.7178190350532532,0.003
231,2.9496848583221436,7.305957317352295,0.6025445461273193,0.003
232,2.851154088973999,7.277515411376953,0.7700082063674927,0.003
233,2.8403372764587402,7.258675575256348,0.6419757008552551,0.003
234,2.8836591243743896,7.242212772369385,0.5791597962379456,0.003
235,2.771733522415161,7.228085994720459,0.6645779609680176,0.003
236,2.834017276763916,7.219542503356934,0.6383015513420105,0.003
237,2.836165428161621,7.214282989501953,0.6779642701148987,0.003
238,2.749194860458374,7.217184066772461,0.6476844549179077,0.003
239,2.869131088256836,7.230222225189209,0.5384430885314941,0.003
240,2.762794017791748,7.257310390472412,0.6460874080657959,0.003
241,2.8697638511657715,7.276078701019287,0.6799466609954834,0.003
242,2.7793376445770264,7.286601543426514,0.8367251753807068,0.003
243,2.8489832878112793,7.294158935546875,0.5457729697227478,0.003
244,3.021583080291748,7.274125576019287,0.7653738260269165,0.003
245,3.0269935131073,7.227322578430176,0.5605948567390442,0.003
246,2.8303112983703613,7.190185070037842,0.6128793954849243,0.003
247,2.8747665882110596,7.166482925415039,0.6227391958236694,0.003
248,2.7046287059783936,7.154980659484863,0.5423648953437805,0.003
249,2.76589035987854,7.157066345214844,0.5756956338882446,0.003
250,2.7967567443847656,7.157304763793945,0.4756280183792114,0.003
251,2.833040952682495,7.152759552001953,0.5180324912071228,0.003
252,2.879176378250122,7.115198135375977,0.7314297556877136,0.003
253,2.808398485183716,7.081539630889893,0.6539794206619263,0.003
254,2.7490475177764893,7.056576728820801,0.5713900923728943,0.003
255,2.789080858230591,7.046253681182861,0.7624107003211975,0.003
256,2.80289626121521,7.043339252471924,0.8507499694824219,0.003
257,2.863450765609741,7.042081356048584,0.7138899564743042,0.003
258,3.118757724761963,6.980146408081055,0.9056807160377502,0.003
259,2.7431225776672363,6.935164928436279,0.8466939926147461,0.003
260,2.723383665084839,6.904335975646973,0.6926062107086182,0.003
261,3.000549793243408,6.829504489898682,1.027727723121643,0.003
262,2.80357027053833,6.773123741149902,0.9282680153846741,0.003
263,2.7665796279907227,6.745822906494141,0.7430809140205383,0.003
264,2.9354965686798096,6.735570430755615,1.2031515836715698,0.003
265,2.7266223430633545,6.738644599914551,0.9460695385932922,0.003
266,2.8926193714141846,6.719224452972412,0.7601835131645203,0.003
267,2.7470974922180176,6.693285942077637,0.8755176067352295,0.003
268,2.8333353996276855,6.668911457061768,0.7200455069541931,0.003
269,2.7586772441864014,6.6514668464660645,0.7042528390884399,0.003
270,2.76102876663208,6.642434120178223,0.6202936172485352,0.003
271,2.808485984802246,6.619724750518799,0.8392192721366882,0.003
272,2.901185989379883,6.59280252456665,0.9094017744064331,0.003
273,2.790092706680298,6.5757060050964355,0.7913165092468262,0.003
274,2.7710256576538086,6.564823627471924,0.5975934863090515,0.003
275,2.790787935256958,6.547726154327393,0.8368571400642395,0.003
276,2.7016074657440186,6.536046504974365,0.6646173596382141,0.003
277,2.7703206539154053,6.525611400604248,0.8152375817298889,0.003
278,2.7478935718536377,6.51189661026001,1.0379223823547363,0.003
279,2.8073644638061523,6.519538402557373,0.8687559366226196,0.003
280,2.8435466289520264,6.549753189086914,0.7885684967041016,0.003
281,3.1074821949005127,6.531939506530762,0.9273139834403992,0.003
282,2.8027403354644775,6.520830154418945,1.0717114210128784,0.003
283,2.8263230323791504,6.515551567077637,0.6591256856918335,0.003
284,2.7697277069091797,6.509878635406494,1.0289489030838013,0.003
285,2.741267442703247,6.517102241516113,0.663055956363678,0.003
286,2.7234296798706055,6.528226852416992,0.7789326906204224,0.003
287,2.8330061435699463,6.5406622886657715,0.8073150515556335,0.003
288,2.7609291076660156,6.5555620193481445,0.7710362076759338,0.003
289,2.784120798110962,6.565138339996338,0.8019866943359375,0.003
290,2.7746312618255615,6.564029216766357,0.955819845199585,0.003
291,2.6460142135620117,6.571898460388184,0.6259041428565979,0.003
292,2.817856788635254,6.579182147979736,0.8210145831108093,0.003
293,2.8018271923065186,6.59764289855957,0.7422108054161072,0.003
294,2.734611988067627,6.62989616394043,0.5225871801376343,0.003
295,2.899949312210083,6.6519575119018555,0.5709322690963745,0.003
296,2.718871593475342,6.683111667633057,0.5687105059623718,0.003
297,2.7084949016571045,6.715855598449707,0.7215151190757751,0.003
298,2.776069402694702,6.745206356048584,0.6210172772407532,0.003
299,2.763200283050537,6.77356481552124,0.5271111726760864,0.003
300,2.761986017227173,6.8019022941589355,0.5063369274139404,0.003
301,2.763625144958496,6.833566188812256,0.6773638129234314,0.003
302,2.9218764305114746,6.839450836181641,0.6799364686012268,0.003
303,2.889497756958008,6.848069667816162,0.8316680788993835,0.003
304,2.8028993606567383,6.865692138671875,0.60550856590271,0.003
305,2.8665499687194824,6.891051769256592,0.5964483618736267,0.003
306,2.7604403495788574,6.910370349884033,0.8381658792495728,0.003
307,2.75932240486145,6.929464340209961,0.5295426249504089,0.003
308,2.6663577556610107,6.938016891479492,0.8383532166481018,0.003
309,2.762932062149048,6.93499231338501,0.7752472162246704,0.003
310,2.725834608078003,6.938231468200684,0.5101191401481628,0.003
311,3.0709776878356934,6.888106822967529,0.7109588980674744,0.003
312,2.7627856731414795,6.855000972747803,0.8033583164215088,0.003
313,2.8030269145965576,6.842689514160156,0.6805084347724915,0.003
314,2.87967848777771,6.812849044799805,0.6471037268638611,0.003
315,2.720350503921509,6.787173748016357,0.6805364489555359,0.003
316,2.786115884780884,6.761624813079834,0.808846652507782,0.003
317,2.7394304275512695,6.747556686401367,0.5384898781776428,0.003
318,2.675424575805664,6.7429914474487305,0.7746146321296692,0.003
319,2.8367345333099365,6.742434501647949,0.8941755890846252,0.003
320,2.770153760910034,6.736958026885986,1.1998811960220337,0.003
321,2.6865804195404053,6.744781970977783,0.6516141295433044,0.003
322,2.7466659545898438,6.740258693695068,0.9083312749862671,0.003
323,2.737083673477173,6.736778259277344,0.6597859263420105,0.003
324,2.7093353271484375,6.732403755187988,0.8044469356536865,0.003
325,2.7330281734466553,6.748110771179199,0.6152263283729553,0.003
326,2.892632484436035,6.746858596801758,0.6634570360183716,0.003
327,2.7115142345428467,6.752614974975586,0.6689130663871765,0.003
328,2.7923810482025146,6.753283500671387,0.8258407115936279,0.003
329,2.666144847869873,6.7602152824401855,0.6577702164649963,0.003
330,2.6863462924957275,6.767338275909424,0.5348991751670837,0.003
331,2.719113349914551,6.769507884979248,0.6981990933418274,0.003
332,2.651743173599243,6.778717517852783,0.6876728534698486,0.003
333,2.75930118560791,6.7972259521484375,0.5880506038665771,0.003
334,2.859617233276367,6.789963245391846,0.5949392318725586,0.003
335,2.675774097442627,6.783341884613037,0.6699930429458618,0.003
336,3.071685552597046,6.720678806304932,0.6805834770202637,0.003
337,2.824044704437256,6.649288654327393,0.7692445516586304,0.003
338,2.7770986557006836,6.5991435050964355,0.5686915516853333,0.003
339,2.858551502227783,6.548953533172607,0.887704610824585,0.003
340,2.808011293411255,6.485963821411133,0.7665466666221619,0.003
341,2.7866363525390625,6.457601547241211,0.7017026543617249,0.003
342,2.6951475143432617,6.4207353591918945,1.0747954845428467,0.003
343,2.7613332271575928,6.375820159912109,0.9664523601531982,0.003
344,2.68437123298645,6.359416961669922,0.6345412135124207,0.003
345,2.769843101501465,6.360854148864746,0.6409688591957092,0.003
346,2.7302021980285645,6.361331939697266,0.832700788974762,0.003
347,2.7024359703063965,6.366580963134766,0.6373742818832397,0.003
348,2.9181528091430664,6.359572410583496,0.6156005859375,0.003
349,2.7495813369750977,6.350185871124268,0.8165417909622192,0.003
350,2.862419366836548,6.315112113952637,0.8386105895042419,0.003
351,2.667184352874756,6.297072887420654,0.546093761920929,0.003
352,2.7994258403778076,6.262431621551514,0.7879162430763245,0.003
353,2.600151777267456,6.248417854309082,0.664759635925293,0.003
354,2.737166404724121,6.255669593811035,0.5825356245040894,0.003
355,2.768893241882324,6.263914108276367,0.7241464853286743,0.003
356,2.717524290084839,6.263058185577393,0.8037354350090027,0.003
357,2.713701009750366,6.268252849578857,0.6741849780082703,0.003
358,2.842582941055298,6.275493621826172,0.6838276386260986,0.003
359,2.7638065814971924,6.288169860839844,0.9133332371711731,0.003
360,2.8109452724456787,6.325246334075928,0.8373009562492371,0.003
361,2.747143030166626,6.3812456130981445,0.7229750156402588,0.003
362,2.6336116790771484,6.396707057952881,1.0318901538848877,0.003
363,2.6886796951293945,6.410359859466553,0.5444228649139404,0.003
364,2.753336191177368,6.431738376617432,0.7282578349113464,0.003
365,2.7041311264038086,6.443783283233643,0.5810256004333496,0.003
366,2.6443300247192383,6.464509010314941,0.5384264588356018,0.003
367,2.714906930923462,6.483270645141602,0.7056440114974976,0.003
368,2.6507630348205566,6.494539260864258,0.639692485332489,0.003
369,2.7427308559417725,6.49373197555542,0.6313257217407227,0.003
370,2.7145564556121826,6.508297920227051,0.6043053269386292,0.003
371,2.6330628395080566,6.528580188751221,0.677492082118988,0.003
372,2.6019017696380615,6.556097507476807,0.7320452928543091,0.003
373,2.6202163696289062,6.585363864898682,0.5954717993736267,0.003
374,2.611269950866699,6.633289813995361,0.8324912786483765,0.003
375,2.641164541244507,6.676198959350586,0.8006206154823303,0.003
376,2.6336660385131836,6.699422359466553,0.9514913558959961,0.003
377,2.7920634746551514,6.7201619148254395,0.6664665341377258,0.003
378,2.641692876815796,6.729690074920654,1.0165246725082397,0.003
379,2.781630277633667,6.721734523773193,0.9150128364562988,0.003
380,2.5683107376098633,6.749616622924805,0.7340357899665833,0.003
381,2.6069092750549316,6.743431568145752,1.158409595489502,0.003
382,2.7541768550872803,6.735529899597168,0.8255600929260254,0.003
383,2.7641217708587646,6.7217278480529785,0.8208186626434326,0.003
384,2.757399082183838,6.713742256164551,0.7730569243431091,0.003
385,2.650773525238037,6.7331156730651855,0.707057774066925,0.003
386,2.5748932361602783,6.758826732635498,0.7149409651756287,0.003
387,2.566645383834839,6.776310443878174,0.7123810052871704,0.003
388,2.6419060230255127,6.777449607849121,0.6658713221549988,0.003
389,2.697838544845581,6.776325702667236,0.5939010977745056,0.003
390,2.701308488845825,6.747895240783691,0.7258558869361877,0.003
391,2.785634756088257,6.690060615539551,0.7041386961936951,0.003
392,2.6506989002227783,6.6429243087768555,0.4610728323459625,0.003
393,2.6446328163146973,6.601351737976074,0.738010823726654,0.003
394,2.6441431045532227,6.568200588226318,0.6566407084465027,0.003
395,2.6510353088378906,6.546022415161133,0.5432199239730835,0.003
396,2.7736635208129883,6.497862339019775,0.7907617092132568,0.003
397,2.6055800914764404,6.4766845703125,1.0069111585617065,0.003
398,2.701669454574585,6.450961589813232,0.9204279780387878,0.003
399,2.801260471343994,6.387689590454102,0.8532612323760986,0.003
400,2.650289297103882,6.354706764221191,0.8169165849685669,0.003
401,2.6316885948181152,6.342911720275879,0.721813976764679,0.003
402,2.7084035873413086,6.341006278991699,0.7675137519836426,0.003
403,2.6193532943725586,6.350902557373047,0.9189426302909851,0.003
404,2.6050684452056885,6.362715244293213,0.49595630168914795,0.003
405,2.572399854660034,6.340014457702637,1.0441635847091675,0.003
406,2.7875397205352783,6.287264823913574,0.6095089912414551,0.003
407,2.5800085067749023,6.259494781494141,0.6316958069801331,0.003
408,2.7398719787597656,6.234918117523193,0.9747398495674133,0.003
409,2.646188259124756,6.232128620147705,0.42730429768562317,0.003
410,2.7087721824645996,6.212443828582764,0.7942270636558533,0.003
411,2.677698850631714,6.171577453613281,0.9526166915893555,0.003
412,2.5082924365997314,6.161834239959717,0.6273245215415955,0.003
413,2.5787734985351562,6.182149410247803,0.9890976548194885,0.003
414,2.770432233810425,6.22893762588501,0.8559759855270386,0.003
415,2.5331215858459473,6.3047776222229,0.8227970004081726,0.003
416,2.6365015506744385,6.345034599304199,1.1023257970809937,0.003
417,2.691725492477417,6.364569187164307,0.7820636034011841,0.003
418,2.645732879638672,6.3724164962768555,0.7108098864555359,0.003
419,2.7213871479034424,6.389762878417969,0.7273088693618774,0.003
420,2.719647169113159,6.417859077453613,0.6779513359069824,0.003
421,2.742543935775757,6.419136047363281,0.7106305956840515,0.003
422,2.653148889541626,6.414391040802002,0.5902291536331177,0.003
423,2.715787172317505,6.393259525299072,1.0531803369522095,0.003
424,2.7304327487945557,6.348555088043213,0.971763014793396,0.003
425,2.6828107833862305,6.333103656768799,0.837315022945404,0.003
426,2.675625801086426,6.328222751617432,0.691838264465332,0.003
427,2.665140151977539,6.331132411956787,0.7134717106819153,0.003
428,2.515336036682129,6.3532867431640625,0.7783607840538025,0.003
429,2.606032133102417,6.378774166107178,0.612700879573822,0.003
430,2.618617296218872,6.413196563720703,0.5911242365837097,0.003
431,2.5840911865234375,6.433509826660156,0.8589626550674438,0.003
432,2.7435009479522705,6.405270099639893,0.7059928178787231,0.003
433,2.7372543811798096,6.361295223236084,0.5686191320419312,0.003
434,2.5756492614746094,6.345468997955322,0.9047161936759949,0.003
435,2.6179070472717285,6.347872257232666,0.9817858934402466,0.003
436,2.608433485031128,6.364614963531494,0.708020031452179,0.003
437,2.554157257080078,6.386491775512695,0.7151422500610352,0.003
438,2.678208112716675,6.38753604888916,1.008696436882019,0.003
439,2.641063928604126,6.372143268585205,0.7673648595809937,0.003
440,2.6085360050201416,6.357666969299316,0.543165385723114,0.003
441,2.7422218322753906,6.324469566345215,0.79165118932724,0.003
442,2.6695187091827393,6.296356678009033,0.9002774953842163,0.003
443,2.676090717315674,6.276068687438965,0.6980428695678711,0.003
