step,lam_max,eta_lam_over_2,power_iters,power_rel_change
0,8.827207409467519e-09,0.012358090373254527,30,0.02747120506085796
100,1.7424557796630324e-08,0.024394380915282454,22,8.420705801947855e-05
200,3.162008610502198e-08,0.044268120547030776,30,0.0014043405234204877
300,2.1747801781657472e-07,0.3044692249432046,30,0.00011428642373341532
400,1.042356814195955e-07,0.1459299539874337,30,0.0011965342837440664
500,8.157267927799694e-08,0.11420175098919572,30,0.0002700269870197156
