step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,0.010310222728196063,0.010310039041530177,0.008715986394557822,0.008926673751328374,1.0011910072898993
1,0.010307240046394082,0.010307436269285389,0.008928571428571428,0.00871413390010627,1.0011263630357312
2,0.010304326922154976,0.010304902371139155,0.009566326530612245,0.008289054197662061,1.0012324500171998
3,0.010301478406190622,0.01030243239885527,0.00977891156462585,0.008076514346439958,1.001503347844691
4,0.010298690084271063,0.010300022474086434,0.01020408163265306,0.008289054197662061,1.00193329613912
5,0.01029595513440456,0.010297667381124215,0.01020408163265306,0.008289054197662061,1.002516854542463
6,0.010293271550122949,0.01029536377656577,0.010629251700680272,0.008501594048884165,1.003248662701961
7,0.010290634114609017,0.010293108317008255,0.011054421768707483,0.008501594048884165,1.0041238402964454
8,0.01028803975127825,0.010290898193993285,0.011054421768707483,0.008501594048884165,1.0051375070047477
9,0.010285485249781593,0.010288730331590243,0.011267006802721089,0.008076514346439958,1.0062851025267594
10,0.010282968202357256,0.010286601921340741,0.011904761904761904,0.008076514346439958,1.007562146567637
11,0.010280486201243444,0.010284511625883643,0.012755102040816327,0.007863974495217854,1.0089642388378024
12,0.010278035634797471,0.010282457572913357,0.013180272108843538,0.007438894792773645,1.0104872990687375
13,0.010275616770548425,0.010280438826277088,0.013180272108843538,0.007438894792773645,1.0121270069761292
14,0.010273226130618162,0.01027845124015531,0.01445578231292517,0.007438894792773645,1.0138795223072548
15,0.01027086331371305,0.010276495884436933,0.015731292517006803,0.007438894792773645,1.0157406847883308
16,0.010268526179600383,0.010274571421760822,0.01594387755102041,0.007438894792773645,1.0177068141771648
17,0.010266214059457445,0.010272676915974178,0.01679421768707483,0.007438894792773645,1.0197740702210338
18,0.01026392615069697,0.010270810227299183,0.01764455782312925,0.007438894792773645,1.021938452656685
19,0.010261660313086252,0.010268973495513657,0.01870748299319728,0.007438894792773645,1.0241962812419254
20,0.010259418285564367,0.010267165115784233,0.019345238095238096,0.006588735387885228,1.0265439557398275
21,0.010257198462956784,0.010265384151958119,0.019982993197278913,0.006801275239107333,1.0289775558924033
22,0.010255000176440784,0.01026363087150754,0.021258503401360544,0.007013815090329437,1.0314934814627252
23,0.010252823961074544,0.010261905943113065,0.02295918367346939,0.006801275239107333,1.0340880522086007
24,0.010250668612977167,0.010260208430621897,0.024022108843537414,0.006588735387885228,1.0367575078825715
25,0.010248536004852267,0.010258539938867403,0.024447278911564625,0.006588735387885228,1.0394981682424453
26,0.010246425467877128,0.010256898461807875,0.025297619047619048,0.006376195536663124,1.042306353046029
27,0.010244336600758115,0.010255286807901703,0.025935374149659865,0.005951115834218916,1.0451784620563953
28,0.010242270339847037,0.01025370377352386,0.02657312925170068,0.005738575982996812,1.0481107350260863
29,0.010240227353966614,0.010252150562299375,0.027636054421768707,0.005738575982996812,1.051099411707644
30,0.01023820710805867,0.0102506267730199,0.028698979591836735,0.005526036131774708,1.054140811858876
31,0.010236211207297735,0.010249135080407715,0.029124149659863947,0.005100956429330499,1.057231255237589
32,0.010234240186741982,0.01024767347842111,0.029549319727891158,0.005313496280552604,1.060367141606856
33,0.010232294313920498,0.010246244775518477,0.031037414965986394,0.005313496280552604,1.063544630713954
34,0.01023037372259783,0.0102448488379637,0.031462585034013606,0.005313496280552604,1.0667601223219552
35,0.010228479750419418,0.010243486468173458,0.03167517006802721,0.005526036131774708,1.0700098561834015
36,0.010226613735030698,0.010242157398675528,0.03337585034013606,0.005313496280552604,1.073290392071896
37,0.010224775676431675,0.010240863234303274,0.034013605442176874,0.005313496280552604,1.0765979697399803
38,0.010222965975915979,0.010239604911209491,0.0352891156462585,0.005100956429330499,1.079928828940197
39,0.010221185569835416,0.010238383098074748,0.036989795918367346,0.004888416578108395,1.0832796894566785
40,0.010219435929599972,0.010237197126218475,0.03826530612244898,0.004888416578108395,1.086646791041967
41,0.010217715851328753,0.010236048466737924,0.0389030612244898,0.004038257173219979,1.0900268534801953
42,0.010216028411606267,0.010234937922049776,0.04060374149659864,0.004038257173219979,1.0934162765344355
