step,train_loss,val_loss,val_accuracy,poison_fraction
72,1.850445032119751,1.9627560377120972,0.279296875,0.0
73,1.9110440015792847,1.9402134418487549,0.275390625,0.0
74,1.8462022542953491,1.9331746101379395,0.283203125,0.0
75,1.8879785537719727,1.9090335369110107,0.296875,0.0
76,1.864503026008606,1.8895084857940674,0.2890625,0.0
77,1.7987695932388306,1.8924657106399536,0.291015625,0.0
78,2.0100817680358887,1.8938661813735962,0.310546875,0.0
79,1.8045108318328857,1.885615348815918,0.30078125,0.0
80,1.9593281745910645,1.8612362146377563,0.3046875,0.0
81,1.8523356914520264,1.842186450958252,0.30078125,0.0
82,1.7609671354293823,1.8317489624023438,0.28515625,0.0
83,2.088925361633301,1.8408650159835815,0.2890625,0.0
84,1.861884593963623,1.840196132659912,0.298828125,0.0
85,1.7557250261306763,1.8264713287353516,0.298828125,0.0
86,1.7668699026107788,1.8205242156982422,0.306640625,0.0
87,1.7874054908752441,1.8096919059753418,0.345703125,0.0
88,1.738632082939148,1.809515118598938,0.3359375,0.0
89,1.8490595817565918,1.813683271408081,0.326171875,0.0
90,1.824589729309082,1.8104827404022217,0.3359375,0.0
91,1.913320541381836,1.8370096683502197,0.330078125,0.0
92,1.879658579826355,1.8112034797668457,0.337890625,0.0
93,1.8830933570861816,1.7901338338851929,0.3359375,0.0
94,1.8482520580291748,1.7915668487548828,0.322265625,0.0
95,1.6227970123291016,1.8188204765319824,0.3203125,0.0
96,1.7933964729309082,1.8407156467437744,0.3125,0.0
97,1.7893879413604736,1.83196222782135,0.3046875,0.0
98,1.7984511852264404,1.8064699172973633,0.326171875,0.0
99,1.765418291091919,1.7949473857879639,0.349609375,0.0
100,1.7757680416107178,1.7862341403961182,0.33984375,0.0
101,1.7478430271148682,1.782423496246338,0.33203125,0.0
102,1.7643251419067383,1.773374080657959,0.34375,0.0
103,1.7695391178131104,1.7628583908081055,0.349609375,0.0
104,1.7521010637283325,1.750004529953003,0.361328125,0.0
105,1.7734943628311157,1.7427306175231934,0.34765625,0.0
106,1.7691545486450195,1.754335880279541,0.34765625,0.0
107,1.8817074298858643,1.770107388496399,0.341796875,0.0
108,2.0426597595214844,1.7872834205627441,0.345703125,0.0
109,1.7668745517730713,1.7753162384033203,0.361328125,0.0
110,1.7724090814590454,1.758564829826355,0.359375,0.0
111,1.7618556022644043,1.7416541576385498,0.373046875,0.0
112,1.8993704319000244,1.7306013107299805,0.361328125,0.0
113,1.9204597473144531,1.7338534593582153,0.359375,0.0
114,1.8169434070587158,1.724252700805664,0.3671875,0.0
115,1.824305534362793,1.7300689220428467,0.34765625,0.0
116,1.768642783164978,1.756922960281372,0.34375,0.0
117,1.773192286491394,1.7981104850769043,0.341796875,0.0
118,1.7443161010742188,1.8227417469024658,0.3359375,0.0
119,1.8442585468292236,1.8221839666366577,0.322265625,0.0
120,1.7549283504486084,1.792916178703308,0.34765625,0.0
121,1.6986324787139893,1.7836182117462158,0.3515625,0.0
122,1.7770785093307495,1.7897768020629883,0.345703125,0.0
123,1.697242021560669,1.825404405593872,0.337890625,0.0
124,1.9365227222442627,1.8344520330429077,0.349609375,0.0
125,1.7924895286560059,1.8136944770812988,0.34375,0.0
126,1.6970069408416748,1.8046114444732666,0.333984375,0.0
127,1.8261387348175049,1.7983884811401367,0.322265625,0.0
128,1.7397408485412598,1.7903761863708496,0.32421875,0.0
129,1.7275636196136475,1.7908530235290527,0.330078125,0.0
130,1.6030540466308594,1.7888977527618408,0.345703125,0.0
131,1.8008558750152588,1.8052136898040771,0.34375,0.0
132,1.8934051990509033,1.8142071962356567,0.34375,0.0
133,1.7712128162384033,1.8313705921173096,0.337890625,0.0
134,2.0913846492767334,1.7874701023101807,0.3515625,0.0
135,1.8475043773651123,1.7335408926010132,0.361328125,0.0
136,1.7234293222427368,1.7297953367233276,0.35546875,0.0
137,1.677376627922058,1.7523716688156128,0.349609375,0.0
138,1.8094749450683594,1.7581056356430054,0.349609375,0.0
139,2.002234935760498,1.756767749786377,0.35546875,0.0
140,1.7938072681427002,1.759515404701233,0.375,0.0
141,1.7635304927825928,1.7461084127426147,0.380859375,0.0
142,1.894721508026123,1.7151962518692017,0.38671875,0.0
143,1.9353039264678955,1.7170600891113281,0.408203125,0.0
144,1.7165510654449463,1.7160918712615967,0.38671875,0.0
145,1.76261568069458,1.7125027179718018,0.37890625,0.0
146,1.7372071743011475,1.7319166660308838,0.365234375,0.0
147,1.6519752740859985,1.7430189847946167,0.373046875,0.0
148,1.8312715291976929,1.7639200687408447,0.3828125,0.0
149,1.6859310865402222,1.745049238204956,0.384765625,0.0
150,1.7269563674926758,1.7017816305160522,0.416015625,0.0
151,1.6577092409133911,1.678189992904663,0.400390625,0.0
152,1.628793478012085,1.7209696769714355,0.392578125,0.0
153,1.6670418977737427,1.7340097427368164,0.3828125,0.0
154,1.7987892627716064,1.7269210815429688,0.38671875,0.0
155,1.642524003982544,1.733643651008606,0.38671875,0.0
156,1.7191014289855957,1.7131106853485107,0.396484375,0.0
157,1.5843141078948975,1.705672264099121,0.38671875,0.0
158,1.6646759510040283,1.7021604776382446,0.380859375,0.0
159,1.7041175365447998,1.6800312995910645,0.388671875,0.0
160,1.9042704105377197,1.64156174659729,0.400390625,0.0
161,1.6378405094146729,1.6422159671783447,0.396484375,0.0
162,1.660360336303711,1.6551228761672974,0.3828125,0.0
163,1.811955213546753,1.6640424728393555,0.365234375,0.0
164,1.831830382347107,1.6702651977539062,0.359375,0.0
165,1.6079421043395996,1.6805365085601807,0.3671875,0.0
166,1.6433179378509521,1.692436695098877,0.380859375,0.0
167,1.6376930475234985,1.6989054679870605,0.392578125,0.0
168,1.755528450012207,1.7100952863693237,0.39453125,0.0
169,1.5770940780639648,1.7229249477386475,0.38671875,0.0
170,1.6668548583984375,1.7042791843414307,0.390625,0.0
171,1.8607780933380127,1.6838173866271973,0.39453125,0.0
172,1.6397650241851807,1.6728719472885132,0.404296875,0.0
173,1.6940574645996094,1.665388822555542,0.4140625,0.0
174,1.5457215309143066,1.6649155616760254,0.400390625,0.0
175,1.6981377601623535,1.664804458618164,0.3984375,0.0
176,1.619868278503418,1.6868224143981934,0.384765625,0.0
177,1.6929346323013306,1.7063051462173462,0.380859375,0.0
178,1.666249394416809,1.7226929664611816,0.375,0.0
179,1.6819061040878296,1.7544457912445068,0.357421875,0.0
180,1.6583914756774902,1.7803988456726074,0.357421875,0.0
181,1.6947227716445923,1.7367503643035889,0.39453125,0.0
182,1.664405345916748,1.6654834747314453,0.392578125,0.0
183,1.667568564414978,1.6369532346725464,0.392578125,0.0
184,1.484318733215332,1.63596510887146,0.427734375,0.0
185,1.6433234214782715,1.6617504358291626,0.423828125,0.0
186,1.6449687480926514,1.6921495199203491,0.3984375,0.0
187,1.832434892654419,1.7140321731567383,0.388671875,0.0
188,1.580086350440979,1.7356314659118652,0.373046875,0.0
189,1.7007169723510742,1.7322800159454346,0.375,0.0
190,1.6692447662353516,1.6481133699417114,0.390625,0.0
191,1.6800785064697266,1.6325514316558838,0.40234375,0.0
192,1.6417213678359985,1.6438047885894775,0.408203125,0.0
193,1.7499439716339111,1.6952577829360962,0.40234375,0.0
194,1.5163440704345703,1.693411111831665,0.39453125,0.0
195,1.5338901281356812,1.764613151550293,0.40625,0.0
196,1.5297865867614746,1.7189174890518188,0.38671875,0.0
197,1.5260274410247803,1.6496200561523438,0.412109375,0.0
198,1.6060535907745361,1.6241936683654785,0.41015625,0.0
199,1.6256176233291626,1.6310876607894897,0.4140625,0.0
200,1.705674648284912,1.6581753492355347,0.4296875,0.0
201,1.7253272533416748,1.6469252109527588,0.41796875,0.0
202,1.679894208908081,1.6525400876998901,0.419921875,0.0
203,1.6848502159118652,1.6773639917373657,0.419921875,0.0
204,1.6080595254898071,1.68056058883667,0.41796875,0.0
205,1.670827865600586,1.6565508842468262,0.416015625,0.0
206,1.7479089498519897,1.6384451389312744,0.41796875,0.0
207,1.5572259426116943,1.6431922912597656,0.416015625,0.0
208,1.65787935256958,1.6316834688186646,0.41796875,0.0
209,1.621196985244751,1.6213276386260986,0.41796875,0.0
210,1.6059412956237793,1.6122195720672607,0.421875,0.0
211,1.6227238178253174,1.607691764831543,0.412109375,0.0
212,1.6935945749282837,1.6089626550674438,0.40625,0.0
213,1.6504004001617432,1.6108956336975098,0.408203125,0.0
214,1.5509746074676514,1.6095237731933594,0.404296875,0.0
215,1.9569451808929443,1.588969349861145,0.3984375,0.0
216,1.5597641468048096,1.5767416954040527,0.412109375,0.0
217,1.5337727069854736,1.5700210332870483,0.427734375,0.0
218,1.6362175941467285,1.5865535736083984,0.427734375,0.0
219,1.7001049518585205,1.6003674268722534,0.421875,0.0
220,1.6284890174865723,1.5975496768951416,0.42578125,0.0
221,1.6694862842559814,1.584351897239685,0.423828125,0.0
222,1.5699236392974854,1.568385362625122,0.443359375,0.0
223,1.6335852146148682,1.577812910079956,0.4296875,0.0
224,1.6946228742599487,1.6116043329238892,0.431640625,0.0
225,1.439117193222046,1.649887204170227,0.412109375,0.0
226,1.698144793510437,1.6726555824279785,0.408203125,0.0
227,1.7795586585998535,1.6672652959823608,0.40234375,0.0
228,1.6638091802597046,1.6313412189483643,0.408203125,0.0
229,1.5131258964538574,1.6132292747497559,0.44140625,0.0
230,1.4953336715698242,1.5991568565368652,0.4375,0.0
231,1.522265911102295,1.58646821975708,0.439453125,0.0
232,1.5395320653915405,1.5828168392181396,0.427734375,0.0
233,1.5157160758972168,1.5882751941680908,0.44140625,0.0
234,1.5224854946136475,1.6095999479293823,0.4296875,0.0
235,1.572190284729004,1.6305280923843384,0.408203125,0.0
236,1.4977302551269531,1.6294541358947754,0.404296875,0.0
237,1.5321292877197266,1.5936212539672852,0.419921875,0.0
238,1.663547158241272,1.582289695739746,0.431640625,0.0
239,1.4013168811798096,1.581782341003418,0.421875,0.0
240,1.5694501399993896,1.5845739841461182,0.419921875,0.0
241,1.4992400407791138,1.5869386196136475,0.42578125,0.0
242,1.7544935941696167,1.5884053707122803,0.41796875,0.0
243,1.6127794981002808,1.5849730968475342,0.421875,0.0
244,1.5807769298553467,1.6043930053710938,0.416015625,0.0
245,1.571542739868164,1.607187271118164,0.435546875,0.0
246,1.6040804386138916,1.605046033859253,0.4453125,0.0
247,1.6002891063690186,1.5975532531738281,0.435546875,0.0
248,1.456228256225586,1.5641059875488281,0.455078125,0.0
249,1.5296764373779297,1.5358384847640991,0.451171875,0.0
250,1.5836414098739624,1.5308340787887573,0.45703125,0.0
251,1.57012939453125,1.540581226348877,0.4453125,0.0
252,1.5961987972259521,1.537524938583374,0.439453125,0.0
253,1.541972041130066,1.5140233039855957,0.46484375,0.0
254,1.5461997985839844,1.5003983974456787,0.48046875,0.0
255,1.5896363258361816,1.524512529373169,0.462890625,0.0
256,1.5275031328201294,1.5506329536437988,0.46484375,0.0
257,1.6331865787506104,1.561034917831421,0.4375,0.0
258,1.580763339996338,1.5700852870941162,0.443359375,0.0
259,1.5468735694885254,1.546562910079956,0.451171875,0.0
260,1.492875337600708,1.5125370025634766,0.474609375,0.0
261,1.4730663299560547,1.4983580112457275,0.466796875,0.0
262,1.5164227485656738,1.5148036479949951,0.44921875,0.0
263,1.5216506719589233,1.5280687808990479,0.42578125,0.0
264,1.5387251377105713,1.5434415340423584,0.42578125,0.0
265,1.568638563156128,1.5594120025634766,0.421875,0.0
266,1.5125494003295898,1.5792386531829834,0.421875,0.0
267,1.5384392738342285,1.587942123413086,0.427734375,0.0
268,1.591252326965332,1.5675151348114014,0.412109375,0.0
269,1.5174560546875,1.552100658416748,0.439453125,0.0
270,1.5061893463134766,1.5446341037750244,0.44140625,0.0
271,1.432262897491455,1.5618467330932617,0.451171875,0.0
272,1.6778032779693604,1.5590956211090088,0.455078125,0.0
273,1.3958232402801514,1.547188639640808,0.443359375,0.0
274,1.5671513080596924,1.524109125137329,0.453125,0.0
275,1.3726632595062256,1.5114389657974243,0.455078125,0.0
276,1.5100808143615723,1.5118579864501953,0.47265625,0.0
277,1.3729157447814941,1.521571397781372,0.45703125,0.0
278,1.4375063180923462,1.5198428630828857,0.47265625,0.0
279,1.545978307723999,1.5235424041748047,0.46875,0.0
280,1.5472793579101562,1.497938871383667,0.482421875,0.0
281,1.6041033267974854,1.485841989517212,0.482421875,0.0
282,1.5638699531555176,1.5047576427459717,0.484375,0.0
283,1.543717622756958,1.4810326099395752,0.486328125,0.0
284,1.4958398342132568,1.4588227272033691,0.48046875,0.0
285,1.353675365447998,1.4700697660446167,0.4609375,0.0
286,1.4728227853775024,1.466903567314148,0.474609375,0.0
287,1.4504921436309814,1.4651587009429932,0.48046875,0.0
288,1.5001024007797241,1.4644689559936523,0.482421875,0.0
289,1.5522629022598267,1.4696874618530273,0.48046875,0.0
290,1.447575330734253,1.4681899547576904,0.478515625,0.0
291,1.3589483499526978,1.4760011434555054,0.478515625,0.0
292,1.4802772998809814,1.4902129173278809,0.474609375,0.0
293,1.5437140464782715,1.4962263107299805,0.4765625,0.0
294,1.4556920528411865,1.4943790435791016,0.482421875,0.0
295,1.595468521118164,1.4968292713165283,0.46484375,0.0
296,1.3675446510314941,1.499039888381958,0.46875,0.0
297,1.5941187143325806,1.4891409873962402,0.4765625,0.0
298,1.423658847808838,1.485731840133667,0.462890625,0.0
299,1.3540003299713135,1.4966769218444824,0.462890625,0.0
300,1.4709702730178833,1.4962879419326782,0.4765625,0.0
301,1.477104663848877,1.4924795627593994,0.466796875,0.0
302,1.4517791271209717,1.4872188568115234,0.462890625,0.0
303,1.5725129842758179,1.4640886783599854,0.47265625,0.0
304,1.5069665908813477,1.4476580619812012,0.482421875,0.0
305,1.5508111715316772,1.4518463611602783,0.462890625,0.0
306,1.4013795852661133,1.469895362854004,0.45703125,0.0
307,1.4922322034835815,1.4861276149749756,0.455078125,0.0
308,1.3314454555511475,1.493303894996643,0.44921875,0.0
309,1.5124130249023438,1.4928827285766602,0.45703125,0.0
310,1.4398185014724731,1.482997179031372,0.47265625,0.0
311,1.4233957529067993,1.478140115737915,0.46484375,0.0
312,1.5044958591461182,1.4833869934082031,0.458984375,0.0
313,1.4311046600341797,1.4750969409942627,0.466796875,0.0
314,1.3795764446258545,1.4615094661712646,0.484375,0.0
315,1.4521722793579102,1.4479284286499023,0.4765625,0.0
316,1.4661692380905151,1.427183747291565,0.484375,0.0
317,1.425445795059204,1.410001277923584,0.490234375,0.0
318,1.457350492477417,1.4180171489715576,0.482421875,0.0
319,1.3532296419143677,1.4454227685928345,0.474609375,0.0
320,1.508756160736084,1.4730943441390991,0.486328125,0.0
321,1.4078243970870972,1.479416847229004,0.478515625,0.0
322,1.380279779434204,1.4724643230438232,0.470703125,0.0
323,1.521053433418274,1.4693537950515747,0.474609375,0.0
324,1.5108420848846436,1.460442066192627,0.48046875,0.0
325,1.4014441967010498,1.458859920501709,0.466796875,0.0
326,1.5870320796966553,1.4433159828186035,0.474609375,0.0
327,1.4014183282852173,1.4381011724472046,0.482421875,0.0
328,1.4478585720062256,1.4440042972564697,0.486328125,0.0
329,1.393764853477478,1.4307355880737305,0.470703125,0.0
330,1.401082992553711,1.4215821027755737,0.482421875,0.0
331,1.4258668422698975,1.4185975790023804,0.490234375,0.0
332,1.3954285383224487,1.4071784019470215,0.4921875,0.0
333,1.3623640537261963,1.4017188549041748,0.48828125,0.0
334,1.320707082748413,1.3777003288269043,0.50390625,0.0
335,1.3802562952041626,1.375952959060669,0.498046875,0.0
336,1.3056811094284058,1.3978309631347656,0.501953125,0.0
337,1.3126856088638306,1.4045864343643188,0.505859375,0.0
338,1.4944508075714111,1.3891726732254028,0.5,0.0
339,1.5563777685165405,1.3845396041870117,0.521484375,0.0
340,1.438025951385498,1.3721352815628052,0.521484375,0.0
341,1.295952320098877,1.3861196041107178,0.529296875,0.0
342,1.3349318504333496,1.4199011325836182,0.4921875,0.0
343,1.4779407978057861,1.456907868385315,0.474609375,0.0
344,1.3945677280426025,1.4631774425506592,0.48046875,0.0
345,1.3610607385635376,1.445730209350586,0.48046875,0.0
346,1.3502732515335083,1.4336843490600586,0.47265625,0.0
347,1.5075454711914062,1.4306334257125854,0.48828125,0.0
348,1.415254831314087,1.4270069599151611,0.49609375,0.0
349,1.444016456604004,1.4231923818588257,0.478515625,0.0
350,1.3805639743804932,1.4441428184509277,0.498046875,0.0
351,1.3820345401763916,1.4631221294403076,0.490234375,0.0
352,1.5121281147003174,1.4430842399597168,0.498046875,0.0
353,1.3730945587158203,1.3943617343902588,0.509765625,0.0
354,1.471024513244629,1.3689866065979004,0.509765625,0.0
355,1.4046489000320435,1.3591501712799072,0.498046875,0.0
356,1.367065191268921,1.374647855758667,0.490234375,0.0
357,1.3853880167007446,1.3965808153152466,0.486328125,0.0
358,1.406219482421875,1.4155628681182861,0.48046875,0.0
359,1.4154332876205444,1.433027744293213,0.474609375,0.0
360,1.4292094707489014,1.423939824104309,0.482421875,0.0
361,1.3645464181900024,1.4142359495162964,0.4921875,0.0
362,1.4819276332855225,1.3816568851470947,0.505859375,0.0
363,1.4095923900604248,1.3824374675750732,0.509765625,0.0
364,1.3692547082901,1.401085376739502,0.484375,0.0
365,1.4318809509277344,1.4238033294677734,0.482421875,0.0
366,1.3255854845046997,1.4397985935211182,0.466796875,0.0
367,1.360039472579956,1.4267730712890625,0.486328125,0.0
368,1.5056239366531372,1.413135290145874,0.509765625,0.0
369,1.4387092590332031,1.3895792961120605,0.537109375,0.0
370,1.4318382740020752,1.3798837661743164,0.51953125,0.0
371,1.4179682731628418,1.391447901725769,0.50390625,0.0
372,1.437180757522583,1.442419409751892,0.48046875,0.0
373,1.4784941673278809,1.4831098318099976,0.474609375,0.0
374,1.4352326393127441,1.5204205513000488,0.47265625,0.0
375,1.3928474187850952,1.4941151142120361,0.478515625,0.0
376,1.4967542886734009,1.4236661195755005,0.494140625,0.0
377,1.385317087173462,1.3856022357940674,0.505859375,0.0
378,1.4475533962249756,1.3792017698287964,0.5234375,0.0
379,1.396716833114624,1.3466837406158447,0.537109375,0.0
380,1.4405932426452637,1.3110365867614746,0.5234375,0.0
381,1.3433769941329956,1.3366798162460327,0.517578125,0.0
382,1.330004096031189,1.3784737586975098,0.498046875,0.0
383,1.3537193536758423,1.3798162937164307,0.486328125,0.0
384,1.4356985092163086,1.376509666442871,0.494140625,0.0
385,1.4337611198425293,1.398525357246399,0.484375,0.0
386,1.4686110019683838,1.4311809539794922,0.470703125,0.0
387,1.4071424007415771,1.434835433959961,0.474609375,0.0
388,1.4950863122940063,1.4187648296356201,0.484375,0.0
389,1.3769813776016235,1.3966567516326904,0.5,0.0
390,1.3273485898971558,1.3983162641525269,0.5,0.0
391,1.6259492635726929,1.3889567852020264,0.501953125,0.0
392,1.603053331375122,1.4056131839752197,0.517578125,0.0
393,1.3473687171936035,1.5046563148498535,0.48046875,0.0
394,1.551525354385376,1.615427017211914,0.478515625,0.0
395,1.5513665676116943,1.617701768875122,0.466796875,0.0
396,1.3979179859161377,1.6019034385681152,0.45703125,0.0
397,1.5045937299728394,1.6086405515670776,0.443359375,0.0
398,1.4706940650939941,1.5314114093780518,0.466796875,0.0
399,1.4172141551971436,1.4588494300842285,0.470703125,0.0
400,1.3582825660705566,1.441835880279541,0.4609375,0.0
401,1.2905161380767822,1.4444478750228882,0.474609375,0.0
402,1.2756967544555664,1.4775546789169312,0.4609375,0.0
403,1.2588696479797363,1.506241798400879,0.455078125,0.0
404,1.417029619216919,1.4969382286071777,0.455078125,0.0
405,1.4978644847869873,1.4487755298614502,0.46484375,0.0
406,1.3355724811553955,1.4452919960021973,0.470703125,0.0
407,1.4052600860595703,1.441269874572754,0.478515625,0.0
408,1.526777982711792,1.4391934871673584,0.484375,0.0
409,1.3669359683990479,1.4714148044586182,0.470703125,0.0
410,1.3166923522949219,1.499781608581543,0.46484375,0.0
411,1.3531913757324219,1.4571393728256226,0.46484375,0.0
412,1.446387767791748,1.4136172533035278,0.482421875,0.0
413,1.3587957620620728,1.3919106721878052,0.48828125,0.0
414,1.387157917022705,1.4134106636047363,0.498046875,0.0
415,1.4518964290618896,1.4164576530456543,0.490234375,0.0
416,1.3755104541778564,1.4084773063659668,0.48828125,0.0
417,1.4119882583618164,1.4011927843093872,0.5078125,0.0
418,1.401728868484497,1.3846224546432495,0.51171875,0.0
419,1.4629943370819092,1.3944675922393799,0.49609375,0.0
420,1.3055460453033447,1.4174745082855225,0.501953125,0.0
421,1.2518072128295898,1.4250659942626953,0.5,0.0
422,1.3347718715667725,1.4070098400115967,0.501953125,0.0
423,1.4518101215362549,1.3903634548187256,0.51171875,0.0
424,1.3650332689285278,1.4094243049621582,0.515625,0.0
425,1.4381884336471558,1.4403150081634521,0.509765625,0.0
426,1.321648359298706,1.4472718238830566,0.48828125,0.0
427,1.446926236152649,1.447352647781372,0.482421875,0.0
428,1.2399282455444336,1.5019079446792603,0.45703125,0.0
429,1.3066999912261963,1.5509097576141357,0.4296875,0.0
430,1.389965295791626,1.5037424564361572,0.443359375,0.0
431,1.4025278091430664,1.4402055740356445,0.458984375,0.0
432,1.2454607486724854,1.3982367515563965,0.48828125,0.0
433,1.4415020942687988,1.3780763149261475,0.515625,0.0
434,1.4158573150634766,1.3591861724853516,0.53125,0.0
435,1.3521921634674072,1.3448433876037598,0.5234375,0.0
436,1.4144246578216553,1.3309099674224854,0.53125,0.0
437,1.4231675863265991,1.3206028938293457,0.509765625,0.0
438,1.4043586254119873,1.3175053596496582,0.509765625,0.0
439,1.3774807453155518,1.320025086402893,0.5234375,0.0
440,1.3481162786483765,1.3421684503555298,0.533203125,0.0
441,1.3831753730773926,1.376288890838623,0.52734375,0.0
442,1.3805358409881592,1.3884844779968262,0.509765625,0.0
443,1.3878381252288818,1.3541804552078247,0.5234375,0.0
444,1.2672953605651855,1.3272103071212769,0.525390625,0.0
445,1.3865495920181274,1.2890198230743408,0.556640625,0.0
446,1.26162588596344,1.283630609512329,0.548828125,0.0
447,1.2177398204803467,1.2960115671157837,0.533203125,0.0
448,1.3721262216567993,1.28705894947052,0.533203125,0.0
449,1.3922715187072754,1.2859399318695068,0.521484375,0.0
450,1.411111831665039,1.3040772676467896,0.52734375,0.0
451,1.1988043785095215,1.3095026016235352,0.525390625,0.0
452,1.4545841217041016,1.3144451379776,0.5234375,0.0
453,1.3740193843841553,1.3271229267120361,0.509765625,0.0
454,1.3528226613998413,1.3559010028839111,0.5078125,0.0
455,1.3511210680007935,1.363875389099121,0.50390625,0.0
456,1.381357192993164,1.3660242557525635,0.53515625,0.0
457,1.3298869132995605,1.382815957069397,0.505859375,0.0
458,1.3551392555236816,1.4131426811218262,0.501953125,0.0
459,1.3615713119506836,1.4061291217803955,0.494140625,0.0
460,1.317643165588379,1.3677806854248047,0.515625,0.0
461,1.3286021947860718,1.3215019702911377,0.529296875,0.0
462,1.2670316696166992,1.2966327667236328,0.541015625,0.0
463,1.3951404094696045,1.2984657287597656,0.529296875,0.0
464,1.4310057163238525,1.295663833618164,0.53125,0.0
465,1.3417078256607056,1.3014416694641113,0.521484375,0.0
466,1.391634225845337,1.3113150596618652,0.525390625,0.0
467,1.4058749675750732,1.3272815942764282,0.515625,0.0
468,1.2934515476226807,1.3301492929458618,0.51953125,0.0
469,1.3508838415145874,1.330052137374878,0.521484375,0.0
470,1.361696481704712,1.3385992050170898,0.5078125,0.0
471,1.215193271636963,1.3394651412963867,0.4921875,0.0
472,1.2668938636779785,1.3459997177124023,0.4921875,0.0
473,1.2529157400131226,1.3414206504821777,0.509765625,0.0
474,1.4604536294937134,1.3252383470535278,0.5078125,0.0
475,1.309648036956787,1.3224225044250488,0.505859375,0.0
