metric,window_size,center_step,lb,mg
weight_norm,100,59500,3.333768652743035,2.5232467022570577
weight_norm,100,60500,3.47923587455586,2.717383340064691
weight_norm,100,61500,4.026720384334673,2.874004050933062
weight_norm,100,62500,3.5932759456857077,2.811493176999418
weight_norm,100,63500,2.511818575759589,2.0245595916096164
weight_norm,100,64500,3.739989877751119,2.8156642205417164
weight_norm,100,65500,3.078524421830434,2.4192006694658095
weight_norm,100,66500,3.1194316458654345,2.4943200849038565
weight_norm,100,67500,1.9994125054327243,1.7628468695694153
weight_norm,100,68500,2.1447980201823547,1.910196876651179
weight_norm,100,69500,2.5800576373844057,2.273966832728708
weight_norm,100,70500,2.1769256138404964,1.998598658669456
weight_norm,100,71500,2.284207149018128,2.0583656846862994
weight_norm,100,72500,2.057502686235601,1.843538069791656
weight_norm,100,73500,1.7622757825511428,1.6472479078941904
weight_norm,100,74500,2.090624408585112,1.9709021593467648
weight_norm,100,75500,1.9078744928812417,1.8070267079870814
weight_norm,100,76500,2.1995108447829197,1.7213329282249104
weight_norm,100,77500,2.1985803281773166,1.9339069855771744
weight_norm,100,78500,1.6975412856825316,1.646868418951979
weight_norm,100,79500,2.1292695526421395,2.0183527346177588
weight_norm,100,80500,1.620035493967147,1.5870154128461704
weight_norm,100,81500,1.7224338759980755,1.5884403667205182
weight_norm,100,82500,2.16406406412829,1.7282175797742814
weight_norm,100,83500,1.796296147533393,1.5781402247065013
weight_norm,100,84500,1.663261402560826,1.6192295005629538
weight_norm,100,85500,1.817090932659484,1.7514239765082076
weight_norm,100,86500,1.7818173983248828,1.6864879161630866
weight_norm,100,87500,2.351915761774743,1.9215271850617914
weight_norm,100,88500,2.238788773224744,1.892033168145739
weight_norm,100,89500,1.770139213194219,1.671759993079509
weight_norm,100,90500,2.1578218699579237,1.9234269155776682
weight_norm,100,91500,2.2227917574089204,2.014104458953213
weight_norm,100,92500,2.2579980672279145,1.9953985708307171
weight_norm,100,93500,2.151875803299092,1.8970734182220805
weight_norm,100,94500,1.5833225005057532,1.5331982410594605
weight_norm,100,95500,2.2260251678878977,1.9669814644540522
weight_norm,100,96500,2.2779200591970508,1.9857813329135434
weight_norm,100,97500,1.4357369422794364,1.4271192334047564
weight_norm,100,98500,2.2254533038525266,1.7450935089727801
weight_norm,100,99500,1.6512050637252613,1.5819315653923005
weight_norm,100,100500,1.6993870256133963,1.6423086307671362
weight_norm,100,101500,1.9377433733819935,1.7573850180212545
weight_norm,100,102500,2.362083989312528,1.7892177241537592
weight_norm,100,103500,1.8000571182353675,1.668506394427063
weight_norm,100,104500,1.6992460557394293,1.6362807493670803
weight_norm,100,105500,1.6627398340806057,1.607288042737777
weight_norm,100,106500,1.8011308093321463,1.6188946662639403
weight_norm,100,107500,2.1072113611874226,1.9070178109326936
weight_norm,100,108500,1.9695951263554612,1.7671252936877946
weight_norm,100,109500,1.9589566851061948,1.7054188353305584
weight_norm,100,110500,2.34828392403639,1.954736803479688
weight_norm,100,111500,2.4852923035732513,1.9551605244620522
weight_norm,100,112500,2.281375957857149,1.918893665791234
weight_norm,100,113500,2.037313662762515,1.7446860162377604
weight_norm,100,114500,1.7996005822484211,1.6584514541373039
weight_norm,100,115500,2.215462397284972,1.7830085508966793
weight_norm,100,116500,2.318415374151709,1.8967029583450654
weight_norm,100,117500,2.233126549797113,1.9383335105971586
weight_norm,100,118500,2.427517561813007,1.8534814866278362
weight_norm,100,119500,1.600927055965501,1.5234415024243917
weight_norm,100,120500,1.6549892616005295,1.601380522282847
weight_norm,100,121500,1.787767984501256,1.6281644192712172
weight_norm,100,122500,1.4295735978959396,1.411332919491553
weight_norm,100,123500,1.9181500008435428,1.4925294518376497
weight_norm,100,124500,1.7452155207123936,1.4583266654444176
weight_norm,100,125500,2.106617725930038,1.7952478196821569
weight_norm,100,126500,2.294558184541252,1.8968050135325871
weight_norm,100,127500,2.596353137275929,2.089173588438327
weight_norm,100,128500,1.9474321611490708,1.7918351446539933
weight_norm,100,129500,1.9433106447206614,1.6882859982072262
weight_norm,100,130500,1.7504895711597925,1.5667622284384177
weight_norm,100,131500,1.5808314977560871,1.4836553369920067
weight_norm,100,132500,1.617405043466987,1.5470688682129374
weight_norm,100,133500,1.6001232865578656,1.5235863389360464
weight_norm,100,134500,1.5239672942462565,1.3973981093817938
weight_norm,100,135500,1.4969458055196307,1.4806615973150465
weight_norm,100,136500,1.616695879503582,1.5891071743229797
weight_norm,100,137500,2.187051016819993,1.9791283648363944
weight_norm,100,138500,3.200739965205692,1.406361879369869
weight_norm,100,139500,1.5161420618866666,1.421709963199868
weight_norm,100,140500,1.525830228127239,1.477216871180193
weight_norm,100,141500,1.6580789505171063,1.6043998934578885
weight_norm,100,142500,1.5699575748332675,1.49746597155414
weight_norm,100,143500,1.3987155643466365,1.381682591708582
weight_norm,100,144500,2.037365701723636,1.4020394707181807
weight_norm,100,145500,1.4759010251247537,1.4553182664734279
weight_norm,100,146500,2.052489207521201,1.7367623747356606
weight_norm,100,147500,1.6614610489686565,1.6134860279626748
weight_norm,100,148500,2.673438782045836,2.077594222983421
weight_norm,100,149500,2.013038206897268,1.7891642423575143
weight_norm,100,150500,1.5715107510047854,1.537959080018262
weight_norm,100,151500,1.5398463678610368,1.5185081051676426
weight_norm,100,152500,1.4605463663843963,1.4460124868193693
weight_norm,100,153500,1.5112367694109503,1.4085179706676754
weight_norm,100,154500,1.4236450328479606,1.3970832092651961
weight_norm,100,155500,1.4730139606240187,1.452311102988298
weight_norm,100,156500,1.836291910548952,1.7685301868014878
weight_norm,100,157500,1.45892080340586,1.442900287517182
weight_norm,100,158500,1.4011336448967613,1.3845367549062733
weight_norm,100,159500,1.455197722713061,1.3980395960166276
weight_norm,100,160500,1.4760941275059234,1.455874617589929
weight_norm,100,161500,1.6912155441485497,1.5988840998726357
weight_norm,100,162500,1.7742111564351892,1.7271194149363474
weight_norm,100,163500,2.5101696563108127,1.974646669031424
weight_norm,100,164500,2.1528830122068405,1.9953568649533078
weight_norm,100,165500,3.9151584036687375,2.7958862200351597
weight_norm,100,166500,3.1201752450737836,2.5374650281644486
weight_norm,100,167500,2.3199463970604026,2.08453086770672
weight_norm,100,168500,1.7890184536349667,1.7126817969813801
weight_norm,100,169500,1.6825055321513842,1.6214634290381869
weight_norm,100,170500,1.6745764712850537,1.6218599986506483
weight_norm,100,171500,1.5426815856474962,1.5021019978725616
weight_norm,100,172500,1.5432032017755555,1.4132431572712183
weight_norm,100,173500,1.504165561574937,1.4625101823552342
weight_norm,100,174500,1.6391676061546758,1.5979768291211363
weight_norm,100,175500,1.709404456387818,1.567083556879817
weight_norm,100,176500,1.4066387913758118,1.391253879923308
weight_norm,100,177500,1.6413067160662536,1.3906640708230638
weight_norm,100,178500,1.5119586411133876,1.477308203799414
weight_norm,100,179500,1.6245699150983752,1.579386692146256
weight_norm,100,180500,2.989977949859902,2.000506897335754
weight_norm,100,181500,1.8739635622930038,1.7336238087074585
weight_norm,100,182500,1.880531864159846,1.7837033830615958
weight_norm,100,183500,4.595229143450644,2.751502742364075
weight_norm,100,184500,5.049939951652937,3.727958474884423
weight_norm,100,185500,2.851316324228753,2.5895196593671326
weight_norm,100,186500,3.4191708244147274,2.59498329541977
weight_norm,100,187500,2.91568324884573,2.2904653635645826
weight_norm,100,188500,2.08991903942094,1.9395752989431636
weight_norm,100,189500,2.3447123355335124,1.9703244965257014
weight_norm,100,190500,2.303328017842288,1.828474571801256
weight_norm,100,191500,1.4710979596091018,1.4563994923447074
weight_norm,100,192500,1.5131685268528805,1.494156653412382
weight_norm,100,193500,1.5008674115577036,1.4804645488009993
weight_norm,100,194500,1.7317961080232864,1.4232151626823255
weight_norm,100,195500,1.64773951773164,1.5005917179485637
weight_norm,100,196500,1.6819514106112892,1.5822643666923784
weight_norm,100,197500,1.6948281495869457,1.5528412925405655
weight_norm,150,3750,1.4658283403241692,1.4549418594995243
weight_norm,150,4750,1.7629439423499917,1.6723872712743362
weight_norm,150,5750,2.0993308132411945,1.9727070063618715
weight_norm,150,6750,3.2055514040402566,2.6458667841973016
weight_norm,150,7750,3.4739092247777013,3.1266161373310353
weight_norm,150,8750,5.0064511372884,4.025754767722987
weight_norm,150,9750,5.381796646280454,4.094508244164847
weight_norm,150,10750,3.420061466224148,2.97136590063775
weight_norm,150,11750,3.6415745383249387,2.989506955020137
weight_norm,150,12750,3.4900101371880266,2.9501109684193625
weight_norm,150,13750,3.77908121757066,3.304078771237034
weight_norm,150,14750,2.87356173512448,2.5246549124064153
weight_norm,150,15750,3.1123771498589963,2.2987664438135815
weight_norm,150,16750,2.212538031635187,1.9329255009720712
weight_norm,150,17750,2.311786106899238,1.9815265523806869
weight_norm,150,18750,2.8935923117680127,2.302307026907977
weight_norm,150,19750,2.6536201410936684,2.210297241314815
weight_norm,150,20750,2.734664561454983,2.3254668629804884
weight_norm,150,21750,2.747860604600851,2.289956020003393
weight_norm,150,22750,2.6847333869252,2.2942829621253984
weight_norm,150,23750,2.9547383232030078,2.382591090651729
weight_norm,150,24750,3.3561403240878636,2.6303927435129832
weight_norm,150,25750,2.4022282256481566,2.0057762902588205
weight_norm,150,26750,2.3614362070030266,2.0125318668912118
weight_norm,150,27750,3.3410744340898986,2.38299055543485
weight_norm,150,28750,3.0058934582794103,2.065752740546628
weight_norm,150,29750,2.9609680651531356,2.27976245532732
weight_norm,150,30750,2.8790216394340975,2.226293417754385
weight_norm,150,31750,3.3085576386058486,2.5524513687283785
weight_norm,150,32750,2.856423393372689,2.1976675134998644
weight_norm,150,33750,2.7650646861065122,2.27090771114999
weight_norm,150,34750,2.890261125344055,2.443498251611352
weight_norm,150,35750,3.1774446351854135,2.410337462598873
weight_norm,150,36750,4.04597785081357,2.761467420018654
weight_norm,150,37750,3.368743533659075,2.6172359150110998
weight_norm,150,38750,2.7319903033973834,2.197304048061125
weight_norm,150,39750,2.658097043413081,2.199614583356376
weight_norm,150,40750,2.3497470701568934,2.028937713007871
weight_norm,150,41750,2.378842816688498,2.0997582959729457
weight_norm,150,42750,2.4671051872063554,2.051771719038391
weight_norm,150,43750,2.4117676028862536,2.1307711689815374
weight_norm,150,44750,2.973679685571568,2.3512130126549287
weight_norm,150,45750,2.447302332152292,2.019121084808987
weight_norm,150,46750,1.811492917560122,1.681388020954953
weight_norm,150,47750,1.6895966514728005,1.6144583583555125
weight_norm,150,48750,1.8171677072037646,1.7171901022151717
weight_norm,150,49750,2.597854929793829,2.2296283916625406
weight_norm,150,50750,6.182984110662323,4.0094037651597185
weight_norm,150,51750,4.627016779661259,3.3228506624943757
weight_norm,150,52750,2.375263999716169,2.110944101727438
weight_norm,150,53750,2.6167465753915318,2.2048808177116346
weight_norm,150,54750,2.3756198232953496,2.0699497497541257
weight_norm,150,55750,2.7491403723997467,2.33399870207429
weight_norm,150,56750,2.396146726362352,2.0801959794003517
weight_norm,150,57750,2.6567316709933064,2.0043676438465954
weight_norm,150,58750,2.429025361831114,2.01327304063361
weight_norm,150,59750,3.767951566851925,2.6477526450304723
weight_norm,150,60750,4.287953104977002,3.337647433086487
weight_norm,150,61750,4.075874581429264,3.1934230395984406
weight_norm,150,62750,4.781823220793003,3.2186912454704766
weight_norm,150,63750,4.360044011259162,2.8799008070158516
weight_norm,150,64750,4.244306178346601,2.986906625540637
weight_norm,150,65750,3.3856887483492626,2.66387376926242
weight_norm,150,66750,2.2781428705171614,1.9951203323511988
weight_norm,150,67750,2.92722513421885,2.192918375030462
weight_norm,150,68750,2.713037256787351,2.2655805900015733
weight_norm,150,69750,2.7159107947617933,2.058102665241099
weight_norm,150,70750,2.8778488503247766,2.432050011599794
weight_norm,150,71750,2.274332644461903,1.9175850442505127
weight_norm,150,72750,1.784945671008626,1.6403315212244653
weight_norm,150,73750,1.890104138726512,1.7490499951541438
weight_norm,150,74750,2.1021112742006616,1.910867428957388
weight_norm,150,75750,2.710570469543459,2.143796035533824
weight_norm,150,76750,2.8424684516591783,2.2186091434292026
weight_norm,150,77750,2.3425394195858003,2.0862911746331396
weight_norm,150,78750,2.425123036857333,2.0874741509009813
weight_norm,150,79750,2.111945310311122,1.9019708586374424
weight_norm,150,80750,1.867525602797042,1.7230275739084633
weight_norm,150,81750,1.812287970046027,1.6763313115004166
weight_norm,150,82750,2.202237661758151,1.897705296385281
weight_norm,150,83750,1.7204874388639746,1.6142716620528816
weight_norm,150,84750,2.0389385871963364,1.8131130263095778
weight_norm,150,85750,2.2288018935124607,1.9770839974475831
weight_norm,150,86750,2.400119446358911,2.1128166704520015
weight_norm,150,87750,2.236345229893677,1.9898803918415096
weight_norm,150,88750,3.0411806135202775,2.206854188431771
weight_norm,150,89750,2.367445950364786,1.9764958909879744
weight_norm,150,90750,2.1109269224951475,1.7938677328967734
weight_norm,150,91750,2.8741880024520117,2.411684074512794
weight_norm,150,92750,2.1739090991553476,1.9917308336995163
weight_norm,150,93750,1.9404514841785225,1.7579390490067093
weight_norm,150,94750,2.087145811257071,1.8444016823450384
weight_norm,150,95750,1.7678598892559318,1.6618743213728833
weight_norm,150,96750,1.6755908782186388,1.608351878227228
weight_norm,150,97750,2.167220270122389,1.7876845958506025
weight_norm,150,98750,2.138019795617364,1.8606504317694115
weight_norm,150,99750,2.2790419176039056,1.975106393245575
weight_norm,150,100750,1.940062069441946,1.8223910873812856
weight_norm,150,101750,2.3296434416315654,2.0661269392880186
weight_norm,150,102750,2.749035964766914,2.1913822849145337
weight_norm,150,103750,2.286729251894374,2.0407226186668956
weight_norm,150,104750,1.7986726970146951,1.7078138106071292
weight_norm,150,105750,1.9376351049211389,1.7779382850306777
weight_norm,150,106750,1.8396589128461016,1.6597732925146762
weight_norm,150,107750,2.001399520275955,1.763664220835692
weight_norm,150,108750,2.5011547916255807,2.135476324087113
weight_norm,150,109750,3.0375287884063944,2.0669124091955515
weight_norm,150,110750,2.317324139890128,1.904837966850531
weight_norm,150,111750,2.276954129861101,1.8278968289008284
weight_norm,150,112750,1.9786009275461016,1.719500175469418
weight_norm,150,113750,2.6566041702301333,1.9386867461339177
weight_norm,150,114750,2.319821411529272,1.9326703783327202
weight_norm,150,115750,2.3452507459201146,1.6870433656033783
weight_norm,150,116750,2.376297821837471,1.761455336620505
weight_norm,150,117750,2.106619766268493,1.73049536512939
weight_norm,150,118750,1.8323135445316654,1.5630764900653749
weight_norm,150,119750,2.138975376839352,1.7484875825440516
weight_norm,150,120750,1.7088261902130066,1.6196304980308742
weight_norm,150,121750,1.6917971502068287,1.6100273501811098
weight_norm,150,122750,1.557726820609049,1.4829976108696048
weight_norm,150,123750,1.712211889527695,1.5561610126319287
weight_norm,150,124750,2.1128585843890835,1.8681532460252084
weight_norm,150,125750,2.5850936164984786,2.141845440692266
weight_norm,150,126750,2.7136480966714145,2.179342708381706
weight_norm,150,127750,3.0160171406065635,2.289135034574483
weight_norm,150,128750,2.510011010758696,2.1691178599305085
weight_norm,150,129750,2.1876408769601094,1.85686494970342
weight_norm,150,130750,2.1155265883152303,1.8286091241007465
weight_norm,150,131750,2.078213470081291,1.8425599001294073
weight_norm,150,132750,1.8730416258066942,1.7323635516035276
weight_norm,150,133750,1.7076617659775555,1.5876658508044619
weight_norm,150,134750,1.538157928016659,1.410126877015839
weight_norm,150,135750,1.758212099051203,1.3845705265532167
weight_norm,150,136750,1.5871027922590102,1.5503076094769888
weight_norm,150,137750,1.9432235775602564,1.3891587622398747
weight_norm,150,138750,1.4837378288883412,1.3882367214447175
weight_norm,150,139750,1.494042173980084,1.4377123168825323
weight_norm,150,140750,1.5856420878368367,1.5322248656423492
weight_norm,150,141750,1.6277722792992653,1.57879295794702
weight_norm,150,142750,1.6013078697282983,1.5007640344488704
weight_norm,150,143750,1.435175414481167,1.412395753352401
weight_norm,150,144750,1.4195505621192037,1.3708920087093561
weight_norm,150,145750,1.8121552257027007,1.3974416052517398
weight_norm,150,146750,1.504689451620604,1.479642471500668
weight_norm,150,147750,1.82591905263385,1.6604710435709606
weight_norm,150,148750,1.91899539150349,1.7885956485825876
weight_norm,150,149750,1.650278881390639,1.6185708679725241
weight_norm,150,150750,1.5287077297763565,1.5033723893591815
weight_norm,150,151750,2.0301758314793488,1.667688321879676
weight_norm,150,152750,1.4366787730876978,1.3786928005334886
weight_norm,150,153750,1.3946168112305855,1.3734524231246295
weight_norm,150,154750,1.453996017538156,1.4194153384191628
weight_norm,150,155750,1.5495677961114347,1.5088325871572545
weight_norm,150,156750,1.5516036752700113,1.5242342058068743
weight_norm,150,157750,1.6369922178864802,1.5232193968203511
weight_norm,150,158750,1.3943945000015914,1.3820437589986514
weight_norm,150,159750,1.3849559613119644,1.3663112939325357
weight_norm,150,160750,1.445847879275064,1.3916305745170423
weight_norm,150,161750,1.4897171614526092,1.4644823267979605
weight_norm,150,162750,1.5604858915916144,1.531740034070381
weight_norm,150,163750,1.9582790575694262,1.7667560752485922
weight_norm,150,164750,2.1162589005666868,1.9633510519073825
weight_norm,150,165750,3.3879239191438195,2.486863704490805
weight_norm,150,166750,2.28724450900592,2.0460239694851077
weight_norm,150,167750,1.7813547010742092,1.6975967011090964
weight_norm,150,168750,1.6776186934352755,1.5868893230105858
weight_norm,150,169750,1.6348713569596438,1.577101875291447
weight_norm,150,170750,2.443126997239799,1.3898350652876972
weight_norm,150,171750,1.478628714741168,1.3926429769626552
weight_norm,150,172750,1.4703816904165061,1.4246643753235708
weight_norm,150,173750,1.6248666599820845,1.5739382365470003
weight_norm,150,174750,1.5447690332458486,1.500234136127082
weight_norm,150,175750,1.5541709303437574,1.4442265813597506
weight_norm,150,176750,1.4709556596912443,1.4220743964256053
weight_norm,150,177750,1.4109067424985744,1.3758065395963845
weight_norm,150,178750,1.8322340478275412,1.383679196811756
weight_norm,150,179750,1.4874049771750038,1.458052496310449
weight_norm,150,180750,1.7852669317299341,1.6466110898907245
weight_norm,150,181750,1.735292112155838,1.616953902808139
weight_norm,150,182750,1.7484787151268026,1.675622381440553
weight_norm,150,183750,2.6064804847545764,2.197989198495503
weight_norm,150,184750,4.062959259135283,2.9315797732752245
weight_norm,150,185750,3.9661936254210626,2.6356858188273113
weight_norm,150,186750,2.909249504868138,2.1150581831851887
weight_norm,150,187750,2.161287229607735,1.8847880636627112
weight_norm,150,188750,1.8858788728204994,1.765278005522989
weight_norm,150,189750,1.7921775698437685,1.6708364975815682
weight_norm,150,190750,1.5029148395824268,1.4778293615089588
weight_norm,150,191750,1.4553998370786967,1.4414196333402451
weight_norm,150,192750,2.838803742389676,1.4279592819430367
weight_norm,150,193750,1.59019727069283,1.3846513731785928
weight_norm,150,194750,1.7332699506751712,1.511266386353866
weight_norm,150,195750,1.722294093131409,1.565499160259098
weight_norm,200,5000,1.5323908818401077,1.5109030850920206
weight_norm,200,6000,1.8739145711558869,1.746760050627578
weight_norm,200,7000,3.178751202597092,2.280802696065809
weight_norm,200,8000,3.1540296475451925,2.766257187758688
weight_norm,200,9000,3.8940497105667387,3.2121702391600158
weight_norm,200,10000,4.534014758439827,3.609314697224326
weight_norm,200,11000,4.530274945384518,3.4476771245982496
weight_norm,200,12000,4.207805319424269,3.3860879834847144
weight_norm,200,13000,3.7860474412115313,3.2673358144991984
weight_norm,200,14000,3.2799048686940777,2.69945701564305
weight_norm,200,15000,2.916076362616623,2.3080398336310997
weight_norm,200,16000,2.2455338228389894,1.9484330602043325
weight_norm,200,17000,2.597442666462529,2.1825768104089347
weight_norm,200,18000,2.5996147456881715,2.107153961684699
weight_norm,200,19000,2.7431810798734175,2.3165644054421253
weight_norm,200,20000,3.1250105949343867,2.538678356046294
weight_norm,200,21000,3.6620855172235025,2.7824573193711784
weight_norm,200,22000,3.768231798816257,2.6126722153988036
weight_norm,200,23000,3.796140721210215,2.5966260482995995
weight_norm,200,24000,3.2559789214019332,2.710628548003044
weight_norm,200,25000,3.2290094402513985,2.5784232110537872
weight_norm,200,26000,3.4511602700279496,2.562407375516792
weight_norm,200,27000,2.9664710195276975,2.4340687140389288
weight_norm,200,28000,3.080575265212542,2.392070312842156
weight_norm,200,29000,3.3063611560831077,2.524817012907455
weight_norm,200,30000,2.7216164573311095,2.2842456782983986
weight_norm,200,31000,2.6496442929750836,2.1319910940544924
weight_norm,200,32000,2.8732891151813145,2.226933669915435
weight_norm,200,33000,2.8138874360877915,2.213745832728762
weight_norm,200,34000,2.9281869503137634,2.3838717262836266
weight_norm,200,35000,3.467577476314521,2.736408402761347
weight_norm,200,36000,3.3460943065940882,2.49189346800599
weight_norm,200,37000,3.649367464357463,2.7133129189838017
weight_norm,200,38000,2.857462605549967,2.3723458277994642
weight_norm,200,39000,2.4590488572506937,2.2178178647194335
weight_norm,200,40000,2.7764925163795025,2.2761499910075544
weight_norm,200,41000,2.891689333158208,2.397909426393197
weight_norm,200,42000,3.443465930415222,2.590005352337098
weight_norm,200,43000,2.6925348068086183,2.235422907655275
weight_norm,200,44000,2.602226168137984,2.2264263845622976
weight_norm,200,45000,2.6875388518092422,2.1493101640399623
weight_norm,200,46000,1.9551043997798674,1.7696999731633478
weight_norm,200,47000,1.73755162564889,1.636107726095385
weight_norm,200,48000,1.738207264106859,1.6596752692522514
weight_norm,200,49000,1.9833518772396581,1.8086591401896355
weight_norm,200,50000,2.2379302552403666,2.0051555292534897
weight_norm,200,51000,2.568821428768203,2.338697555296909
weight_norm,200,52000,2.5859872822975216,2.303656793166757
weight_norm,200,53000,2.538719995332235,2.1257676491746107
weight_norm,200,54000,2.4539304489304636,1.9566510700881843
weight_norm,200,55000,2.3889087522436183,1.980159207126811
weight_norm,200,56000,2.538072006945267,2.1247808865959286
weight_norm,200,57000,2.322718146716634,1.9619896371317704
weight_norm,200,58000,2.702047062363723,2.1095501677718254
weight_norm,200,59000,2.8798163357006694,2.225117956064331
weight_norm,200,60000,2.4519856893459466,1.9345674666469828
weight_norm,200,61000,3.800627606113238,2.888098903704311
weight_norm,200,62000,4.1108505672650635,3.1103857184951997
weight_norm,200,63000,4.065935941036596,2.746393385627422
weight_norm,200,64000,4.306740076090163,3.1049445612599773
weight_norm,200,65000,3.561299897875098,2.5740656316021004
weight_norm,200,66000,2.7147545836027396,2.1011922136054513
weight_norm,200,67000,2.931187309621011,2.2784726339191064
weight_norm,200,68000,3.1327226376571344,2.3190549558978777
weight_norm,200,69000,3.733787472652446,2.569868019121011
weight_norm,200,70000,3.4799401695668584,2.3459609696275905
weight_norm,200,71000,2.3912309366779874,2.0386460956413432
weight_norm,200,72000,2.0900702841043457,1.8405075478853203
weight_norm,200,73000,2.0681081702832573,1.8447489278781277
weight_norm,200,74000,2.4425619534225693,1.953152042963162
weight_norm,200,75000,2.7603935760248617,2.248544458705511
weight_norm,200,76000,3.0561831535639317,2.5310144182849315
weight_norm,200,77000,3.040863111971524,2.4880735173795947
weight_norm,200,78000,3.0766467096738426,2.2491356674423155
weight_norm,200,79000,2.777945744921302,2.2757751194169877
weight_norm,200,80000,2.3610427790282094,2.0087272565202574
weight_norm,200,81000,2.398269116667423,2.02533013981996
weight_norm,200,82000,2.3581124647990346,2.0561263172554485
weight_norm,200,83000,2.6038161381062217,2.1275997719188893
weight_norm,200,84000,2.1855999426158816,1.9559541001744518
weight_norm,200,85000,2.284800432940673,2.0052873577968784
weight_norm,200,86000,2.4740496860286445,2.0567071425310215
weight_norm,200,87000,2.5540282489497192,2.1877504654410616
weight_norm,200,88000,2.360180513904039,2.122134068607196
weight_norm,200,89000,2.5275518188413244,2.197128694103644
weight_norm,200,90000,2.651629812760221,2.0629546072386042
weight_norm,200,91000,2.5762326580238026,1.968578365197814
weight_norm,200,92000,2.4024939710005637,2.0205300427461936
weight_norm,200,93000,2.3088695754588313,1.975140993009843
weight_norm,200,94000,2.181096150750269,1.9312957538515287
weight_norm,200,95000,2.0363394089801843,1.7540334303992149
weight_norm,200,96000,2.3695554052247134,2.011840868528355
weight_norm,200,97000,2.507640722260786,2.1508670502873732
weight_norm,200,98000,2.5282932741922295,2.1405013792954155
weight_norm,200,99000,2.5406485216671957,2.1180387304791584
weight_norm,200,100000,2.790500480174012,2.3079944302572155
weight_norm,200,101000,3.193253882107534,2.324269206444843
weight_norm,200,102000,2.4677738780036806,2.208544686379663
weight_norm,200,103000,2.6230312823972706,2.251277638816288
weight_norm,200,104000,2.839422086605107,2.2420067846959197
weight_norm,200,105000,2.746265586461548,2.0699945139076084
weight_norm,200,106000,2.1889052884861875,1.868971229656507
weight_norm,200,107000,1.9540810201411423,1.7772593227291216
weight_norm,200,108000,1.9457148252971237,1.7438805423248427
weight_norm,200,109000,1.9899849054097947,1.7185876126769835
weight_norm,200,110000,2.6279059773212423,2.0792054741935164
weight_norm,200,111000,2.6974837261472224,2.121011368482232
weight_norm,200,112000,2.4661302306699144,1.9390383300667755
weight_norm,200,113000,2.9246235636904165,2.2573251948189594
weight_norm,200,114000,2.8006448907183454,2.029157189584433
weight_norm,200,115000,2.5133233864145477,1.8311142890154428
weight_norm,200,116000,2.5825881755453093,1.8972167516553398
weight_norm,200,117000,2.3777880619615406,1.8930258409178435
weight_norm,200,118000,2.4613861791856717,1.9803230711761306
weight_norm,200,119000,2.257909941093293,1.8874976981620106
weight_norm,200,120000,2.2418430604312074,1.8512536950872251
weight_norm,200,121000,2.1862660227236845,1.7936037802293372
weight_norm,200,122000,1.8602372225492305,1.6783134113941192
weight_norm,200,123000,1.7477090630089436,1.5784558150509358
weight_norm,200,124000,1.805300539165344,1.6119323063836561
weight_norm,200,125000,2.1694612547515812,1.797342521192432
weight_norm,200,126000,2.649233821928305,2.172621681060771
weight_norm,200,127000,2.7257932778650185,2.2396130556075318
weight_norm,200,128000,2.7925955652415477,2.2223254002776316
weight_norm,200,129000,2.525391307406811,1.9843600094084204
weight_norm,200,130000,2.3585539619971008,1.9829065198882547
weight_norm,200,131000,2.394828288566236,2.0132406512043532
weight_norm,200,132000,2.472244075515069,1.9374902726012702
weight_norm,200,133000,2.0346421012926537,1.8306565342325052
weight_norm,200,134000,1.903047647001013,1.6611916854590616
weight_norm,200,135000,1.5883792354491513,1.4551428544821305
weight_norm,200,136000,1.8976708267095206,1.4425673880870378
weight_norm,200,137000,1.8661749441819298,1.4622649382884902
weight_norm,200,138000,1.4588042943263515,1.3818338458206905
weight_norm,200,139000,1.4660904202156766,1.415958618872954
weight_norm,200,140000,1.5897330609631315,1.523423969452646
weight_norm,200,141000,1.5850990908660916,1.5401616882855567
weight_norm,200,142000,1.5687038391853554,1.5356768917278698
weight_norm,200,143000,1.5724689247690036,1.5153524598380703
weight_norm,200,144000,1.4749414783986028,1.419728768273735
weight_norm,200,145000,1.4139138470578498,1.3897937669086822
weight_norm,200,146000,1.4182498188931034,1.360918951329414
weight_norm,200,147000,1.688655526809995,1.382398005425152
weight_norm,200,148000,1.671739421933733,1.5786114746321884
weight_norm,200,149000,1.7694017047675064,1.6764759873077284
weight_norm,200,150000,1.606186933888129,1.5558929828596109
weight_norm,200,151000,1.4568631758525115,1.3861172577311376
weight_norm,200,152000,1.4050460653562362,1.3652962109294722
weight_norm,200,153000,1.3864901875692361,1.3667913184185772
weight_norm,200,154000,1.4304116341473307,1.3951865717433312
weight_norm,200,155000,1.5687819561285297,1.5199737505238338
weight_norm,200,156000,1.521555950792427,1.4986116488185568
weight_norm,200,157000,1.5536651107557193,1.5180862394655357
weight_norm,200,158000,1.6501435907062714,1.5479168708616868
weight_norm,200,159000,1.431536500012656,1.4087326319767992
weight_norm,200,160000,1.3740920417668578,1.364675919643396
weight_norm,200,161000,1.3830078815705318,1.3590873895496098
weight_norm,200,162000,1.4422622080148941,1.3839716310665562
weight_norm,200,163000,1.526155323537689,1.478030950889129
weight_norm,200,164000,1.6446421416050894,1.5923934626746576
weight_norm,200,165000,2.1590568817928286,1.8523047680794353
weight_norm,200,166000,2.552216668302273,2.0522677654149755
