metric,tau,embedding_dimension,k_neighbors,window_size,stride,start_step,center_step,end_step,mean,std,fnn_raw,cao_raw,simplex_raw,lb_raw,mg_raw,local_median_raw,local_iqr_raw,fnn_detrended,cao_detrended,simplex_detrended,lb_detrended,mg_detrended,local_median_detrended,local_iqr_detrended
weight_norm,1,15,5,200,100,130000,135000,139950,121.52165545596888,0.1792347689142232,2.0,3.0,1.0,4.988781856976366,1.4577401144801012,1.4192672628172724,0.1460711421821168,2.0,3.0,4.0,1.5883792354491513,1.4551428544821305,1.3414027273671796,0.20758799078493895
weight_norm,1,15,5,200,100,135000,140000,144950,122.07317625158748,0.5681765398711767,4.0,3.0,1.0,30.96247746258245,1.4701262869502891,1.4035956182003781,0.15205665565656457,2.0,4.0,1.0,1.5897330609631315,1.523423969452646,1.4503106587384402,0.3293420569203833
weight_norm,1,15,5,200,100,140000,145000,149950,122.71341681828353,0.4022381935546903,4.0,3.0,1.0,1.6877326889052393,1.4316638224966343,1.3823052979697361,0.11695774225965083,3.0,4.0,1.0,1.4139138470578498,1.3897937669086822,1.332548124061338,0.030677298567745037
weight_norm,1,15,5,200,100,145000,150000,154950,122.90176378322654,0.007940945844577586,1.0,2.0,1.0,1.3847383855095061,1.3800676140861359,1.36059779636588,0.03975918885219576,3.0,5.0,1.0,1.606186933888129,1.5558929828596109,1.4972652481095963,0.31660200050781095
weight_norm,1,15,5,200,100,150000,155000,159950,123.44925149021863,0.68294978468,2.0,3.0,1.0,1.631163732860643,1.4743329201334983,1.3969011463443737,0.19655480834319494,2.0,4.0,1.0,1.5687819561285297,1.5199737505238338,1.446909055472408,0.30439880567388444
weight_norm,1,15,5,200,100,155000,160000,164950,124.23408671371485,0.4621048513629623,2.0,3.0,2.0,1.49084321400588,1.4236944806190404,1.378857111798209,0.09803611582433769,2.0,4.0,1.0,1.3740920417668578,1.364675919643396,1.3310043898023507,0.026261444339191975
weight_norm,1,15,5,200,100,160000,165000,169950,124.46174941453955,0.004307042313867434,1.0,2.0,1.0,1.3492890496423615,1.3482504779805424,1.3470161965085103,0.02445957290767109,4.0,5.0,1.0,2.1590568817928286,1.8523047680794353,1.6858994149422735,0.6876186212306075
weight_norm,1,15,5,200,100,165000,170000,174950,124.49148298859951,0.12623114704779628,2.0,2.0,1.0,8.941757337684827,1.410207969822903,1.3532851546465707,0.043130862614327636,2.0,3.0,1.0,1.6105380486362844,1.3777456499703982,1.3313772644836974,0.005532818258064065
weight_norm,1,15,5,200,100,170000,175000,179950,124.97969210252597,0.47280082215978103,2.0,4.0,1.0,9.390990770288543,1.4893082872730583,1.4243808476829212,0.16791286398445382,2.0,5.0,3.0,1.5682967534827648,1.520359154184741,1.5592034450927836,0.11107450742075842
weight_norm,1,15,5,200,100,175000,180000,184950,125.43956527462177,0.04355067651224704,2.0,4.0,1.0,1.7862367696775032,1.4071904313829746,1.3628693225094337,0.07984382720833838,2.0,3.0,1.0,1.7760976398441108,1.3808300558773259,1.3363466883843875,0.04008790352350222
weight_norm,1,15,5,200,100,180000,185000,189950,125.44265769436998,0.002308069652298545,1.0,2.0,1.0,1.3500400249111584,1.3486594925025737,1.346110406849538,0.02346352124182083,4.0,6.0,2.0,3.6317084344601347,2.4947007486265216,2.398814952360349,1.9553327139129786
weight_norm,1,15,5,200,100,185000,190000,194950,125.43764896783587,0.0037730626871002445,1.0,2.0,1.0,1.3709334154870616,1.3686917802171137,1.3575179500474364,0.04084947678224515,3.0,4.0,1.0,1.5420919869215592,1.5053812140250025,1.4444328408459732,0.18476561812706094
weight_norm,1,15,5,200,100,190000,195000,199950,125.56565988615934,0.1782701887099428,15.0,6.0,15.0,2.8858805771909792,1.4904646476005692,1.431881246527027,0.20398978773103704,5.0,3.0,5.0,1.8121468170653487,1.5694380283085068,1.4690362819712046,0.42883145717207416
gradient_norm,1,15,5,200,100,1,5000,9950,2.1509404486789587,5.266213214833786,11.0,6.0,13.0,7.120434616301259,3.403112836869799,3.401881639497921,5.5514935596477395,6.0,5.0,7.0,6.679634147594164,3.530018190100131,3.666087312414722,7.443675985050436
gradient_norm,1,15,5,200,100,5000,10000,14950,1.1812631703021927,5.176961583272801,6.0,4.0,6.0,7.82504979053717,3.5306474691502525,5.463968310114572,5.134885715439526,7.0,15.0,6.0,6.987004663073737,3.519854981264816,5.27142928726458,5.631668544499544
gradient_norm,1,15,5,200,100,10000,15000,19950,0.8783958077975146,4.710375374534517,4.0,8.0,4.0,250.34175223525497,3.9227990763216103,7.991446137013077,11.522008600524355,4.0,15.0,6.0,23.469524727211997,4.982904147023878,13.096048200015904,19.866493996616917
gradient_norm,1,15,5,200,100,15000,20000,24950,0.2909540348775073,0.5720825418533467,4.0,14.0,13.0,9.418110994851805,3.8771072219572016,5.50813089791794,11.750638123593166,4.0,15.0,12.0,9.643569181649639,3.2955498801750696,6.0561504970383435,11.935163560475598
gradient_norm,1,15,5,200,100,20000,25000,29950,0.3628605413882947,0.6579760979528483,5.0,11.0,11.0,379.62462700418405,5.289163320770279,6.38238685922421,9.427677911820403,3.0,4.0,11.0,10.066965892252835,3.0681002569081093,6.893184835960087,8.520217135844833
gradient_norm,1,15,5,200,100,25000,30000,34950,0.7431333526383648,5.469580060563813,6.0,5.0,1.0,160.7152216269237,5.006789752271433,7.013310417065784,7.169011632011338,4.0,6.0,2.0,35.997405490134206,3.7178379629880585,8.219959956224896,13.74125802433817
gradient_norm,1,15,5,200,100,30000,35000,39950,0.5819746390899513,5.469017503671565,6.0,14.0,3.0,73.2812562500921,3.974448587851142,5.714635799150681,6.811312201486391,5.0,15.0,3.0,32.519235346537045,2.8572362660358017,5.47657690297452,11.499346293101937
gradient_norm,1,15,5,200,100,35000,40000,44950,0.15814479087627045,0.4799127805605106,4.0,15.0,13.0,814.3211093646922,3.4791620312432165,4.674148251311556,8.975227635797527,3.0,6.0,15.0,204.1414225125917,2.5577063336086256,3.6958173738105895,9.28896445856188
gradient_norm,1,15,5,200,100,40000,45000,49950,0.2712367618968507,0.584841446949541,4.0,15.0,9.0,42.50131835266782,4.793587099525696,6.478282984094276,9.286360797687728,3.0,3.0,3.0,36.2850626732775,3.036134383591981,6.090555193728697,13.121063790532961
gradient_norm,1,15,5,200,100,45000,50000,54950,0.4557001340242134,0.6681870950200842,4.0,7.0,15.0,2166.323920887937,8.958707688825564,10.499552082266263,7.016753117848728,4.0,7.0,14.0,46.547919536340686,5.111247936936231,10.356404817230654,10.349327438410459
gradient_norm,1,15,5,200,100,50000,55000,59950,0.3796450130573627,0.6130856296169712,6.0,15.0,2.0,1618.926948339409,4.834662088260003,6.485923128132333,6.394562492690648,4.0,3.0,10.0,14.126950025215287,3.4647648458760645,6.9117348998124015,8.195370550081478
gradient_norm,1,15,5,200,100,55000,60000,64950,0.16142269546243262,0.5049402602773202,4.0,8.0,2.0,15.323197553063984,2.3978300907602392,3.8365633514018187,7.4741078253860325,4.0,15.0,2.0,9.880354569231425,1.6830079936330535,1.4045607551332022,2.963160008491303
gradient_norm,1,15,5,200,100,60000,65000,69950,0.16076302023268899,0.7260262396255196,6.0,5.0,1.0,2207.2171777284607,4.618309155467942,6.048460753701239,5.400884606495431,2.0,7.0,1.0,44.2061894323598,2.093802098432456,1.4585432363734478,5.485918403823243
gradient_norm,1,15,5,200,100,65000,70000,74950,0.33628393630054665,1.5291683969778043,5.0,5.0,2.0,4366.05376305623,4.415641707127543,5.966121661528446,6.5722899485050075,3.0,5.0,2.0,371.9421629950309,2.3109623519937306,3.318980466836372,5.917548095461343
gradient_norm,1,15,5,200,100,70000,75000,79950,0.44702208155016876,1.4817935375916154,6.0,3.0,3.0,2156.3005288356544,7.381494307348279,8.46401261824916,9.66627847526268,5.0,4.0,3.0,41.47830417703022,3.1371583684068463,6.375184525323408,13.000667802099455
gradient_norm,1,15,5,200,100,75000,80000,84950,0.35415408590808745,0.7267258491743305,5.0,12.0,6.0,691.3232933006745,5.628571659180039,6.8341063979288315,7.276440964593198,5.0,4.0,6.0,52.61858386077976,2.47180158747734,3.7648048736505677,5.8786645271019
gradient_norm,1,15,5,200,100,80000,85000,89950,0.9963986349346858,4.386480338616101,6.0,6.0,6.0,3132.4666034454103,4.5222780310322985,6.55110412080241,6.7194418022142255,3.0,5.0,6.0,92.43122779777426,2.7184932022499377,5.024285284019843,13.106816096397086
gradient_norm,1,15,5,200,100,85000,90000,94950,1.5267782869853022,8.805411393271422,3.0,5.0,15.0,218.57582893234178,5.015478538462705,5.356231511956922,6.10710066883917,3.0,11.0,15.0,23.12529244907098,2.6913834523041564,4.580007539057639,8.135667319369968
gradient_norm,1,15,5,200,100,90000,95000,99950,0.8813128294063094,7.718364171301388,8.0,6.0,2.0,741.5145288726819,6.575010789281687,6.818786976409404,8.30241602924879,5.0,5.0,15.0,212.1546494504103,2.7467049566962216,4.822628640588729,11.858161783304647
gradient_norm,1,15,5,200,100,95000,100000,104950,0.4657337065915719,0.8887953783772156,5.0,4.0,13.0,16.690853983486654,4.804139070635024,6.246759808019863,6.334063768678824,4.0,5.0,14.0,5.268652453060449,2.658720531800145,4.2700178726618585,5.82132791145807
gradient_norm,1,15,5,200,100,100000,105000,109950,1.1879739402102623,11.591974419853617,6.0,9.0,3.0,40.15013482422461,5.238456581176888,6.739540298464654,7.761073619353894,5.0,6.0,1.0,143.25990708625383,3.064268954740274,7.556191924266486,40.31216836948345
gradient_norm,1,15,5,200,100,105000,110000,114950,0.9962635844211547,11.59166582739186,6.0,10.0,2.0,4215.52454672595,6.069888863087073,6.731456899586393,16.342334890014882,3.0,9.0,3.0,247.7536842474338,2.0964317445585303,1.3299289775145522,17.89728505822127
gradient_norm,1,15,5,200,100,110000,115000,119950,0.06349701712662484,0.388777895294268,6.0,9.0,14.0,17.646275567146613,4.070160122546666,5.125953917431411,6.309397921298794,2.0,9.0,15.0,8.146294006807707,1.853049037127313,1.3311288717526453,6.509410929197626
gradient_norm,1,15,5,200,100,115000,120000,124950,0.12040920570099901,0.4829766816716682,6.0,6.0,9.0,2849.9640566531607,5.009373433417687,6.524875407128693,8.34783028716366,3.0,5.0,1.0,56.43476150406241,1.8001160619516285,1.3297930889734868,5.13550755442016
gradient_norm,1,15,5,200,100,120000,125000,129950,0.17188575136751016,0.6502754223826619,4.0,8.0,9.0,330.3675495859806,5.3246059457419594,5.633065530345359,4.227193689881927,3.0,5.0,14.0,205.7652093816934,1.8339455814000085,1.3297543537943028,3.8436174206076332
gradient_norm,1,15,5,200,100,125000,130000,134950,0.15288114508090608,0.773528803954828,7.0,2.0,3.0,21.233182228994867,4.044428908330611,4.866763597220965,6.004157168303305,3.0,15.0,3.0,5.01561156999638,1.6286447865984577,1.3298383901720179,1.107460965670058
gradient_norm,1,15,5,200,100,130000,135000,139950,0.10095417181166332,0.6378499586867017,9.0,2.0,8.0,16698.446191458028,4.659195103391004,6.379913322300543,9.413818341640345,1.0,4.0,2.0,138.64374979079662,1.5057456872392359,1.3297190669600094,3.5104591735724e-06
gradient_norm,1,15,5,200,100,135000,140000,144950,0.24303296450872883,0.8360080122677704,3.0,7.0,15.0,452.72748062994253,4.3551868402529745,6.410507619325305,8.19468662004024,3.0,4.0,15.0,1155.0749726140652,1.7404727746517783,1.3297193098072237,4.7512277986621445
gradient_norm,1,15,5,200,100,140000,145000,149950,0.24303296376128536,0.8360080124850572,3.0,7.0,6.0,456.06761491213985,6.750254926459093,7.298837752498048,7.966425968483542,3.0,4.0,2.0,472.5633834804238,1.7534212874458703,1.3297189007867019,4.568580810279377
gradient_norm,1,15,5,200,100,145000,150000,154950,5.65663244311428e-09,3.586300351793368e-08,11.0,4.0,3.0,10.412945987572273,4.326066231461852,4.95131685386575,6.60268532583113,6.0,6.0,1.0,8.812122233917833,5.807309467212359,7.163262775547985,6.664116308121493
gradient_norm,1,15,5,200,100,150000,155000,159950,1.0416217678072197,11.0575589887396,5.0,14.0,1.0,49362.71830450496,6.971139850268373,7.910235823293065,8.338055224736587,4.0,8.0,1.0,151.42015110646776,1.9194193820919867,1.3297189105599792,11.646944926448715
gradient_norm,1,15,5,200,100,155000,160000,164950,1.041621764204676,11.057558989078961,8.0,3.0,7.0,312.9691414825152,6.675725835397723,9.295400893383484,11.668181205873822,4.0,5.0,4.0,106.39469524582637,1.82774285497913,1.3297188305025371,10.241701522171304
gradient_norm,1,15,5,200,100,160000,165000,169950,1.1939416031332375e-09,3.7945203881577105e-09,12.0,3.0,9.0,7.507505294249816,2.963108016727884,4.259667494260402,8.573552029211177,7.0,6.0,15.0,9.608981642874685,2.994046558365072,5.2671979552649,8.326583240395978
gradient_norm,1,15,5,200,100,165000,170000,174950,0.12264176470130997,0.5865005834038415,15.0,4.0,2.0,51734.342932803826,2.5440468759923407,3.5167163659037506,4.090961565489161,2.0,4.0,3.0,1390.6561126511046,1.4593216561574451,1.3297188127089372,1.0938907091251338e-07
gradient_norm,1,15,5,200,100,170000,175000,179950,0.15943848859759505,0.6444611342008544,6.0,8.0,4.0,2221.56694450048,3.2335099919646293,5.648633734364383,8.42286771980187,2.0,4.0,2.0,81.554710290829,1.6418533293489717,1.3297196820117763,0.03628918212177523
gradient_norm,1,15,5,200,100,175000,180000,184950,0.03679672482250783,0.28350105714437074,3.0,6.0,2.0,6243.128356802827,5.725572927183479,7.7906321023825615,8.096799743901105,10.0,4.0,1.0,132.6318157335732,1.4000213461254232,1.3297188177740014,4.163485709529624e-07
gradient_norm,1,15,5,200,100,180000,185000,189950,7.411905715559166e-10,2.5012258611326334e-09,5.0,2.0,7.0,9.786591048365514,3.5814343186549937,7.508873796070092,9.485020164611814,5.0,5.0,7.0,10.513269203682215,3.609309109353962,7.709344879726053,10.815231527547152
gradient_norm,1,15,5,200,100,185000,190000,194950,9.055023052192842e-10,1.9284156214211966e-09,6.0,4.0,13.0,7.217747754455504,3.215482986648732,4.445380432845249,4.422416468334719,6.0,7.0,3.0,7.194966744262992,3.4410057636138243,4.245733821582608,5.565746356707752
gradient_norm,1,15,5,200,100,190000,195000,199950,0.025789731544294453,0.25623287411926143,8.0,5.0,11.0,6714.190948346772,5.095666862263797,7.538134820752297,5.76744170093629,2.0,5.0,1.0,336.5786814065007,1.4814594374558212,1.3297192843503112,1.2086739761496545e-05
update_norm,1,15,5,200,100,1,5000,9950,0.07349162711890211,0.06611804915254814,4.0,7.0,5.0,9.563874468345862,5.4055809484304955,7.388372494494268,6.303440108850084,4.0,6.0,5.0,10.098628943408716,6.078281442362893,7.942774427828779,6.103509909524904
update_norm,1,15,5,200,100,5000,10000,14950,0.060902785285489675,0.059561629833080124,3.0,3.0,3.0,8.32732030903555,4.898729242787125,6.905249524933406,5.952226882565866,3.0,4.0,3.0,8.469102495576756,4.930705693133227,7.679553933578964,5.959341429304413
update_norm,1,15,5,200,100,10000,15000,19950,0.06158090271035757,0.057527676202542476,7.0,5.0,8.0,8.593807446318682,4.146846614594538,6.521848217421024,6.1699891291284885,6.0,9.0,2.0,8.62276860850973,4.5284232275452165,6.515666491899378,7.220993592644519
update_norm,1,15,5,200,100,15000,20000,24950,0.04625478839843853,0.05736614367023195,5.0,4.0,2.0,6.003790745114491,2.4973806428219607,4.480668055764152,4.865949273265426,5.0,11.0,1.0,5.926878141304285,2.84382358349876,4.60213858745169,5.827633972636641
update_norm,1,15,5,200,100,20000,25000,29950,0.049798435231457557,0.05558730768819898,5.0,4.0,5.0,7.519514155096947,3.3251264136475127,4.811580276254283,6.833120600109891,4.0,12.0,5.0,7.632683444956595,3.8404269369197426,5.419256974744504,7.184789675240219
update_norm,1,15,5,200,100,25000,30000,34950,0.04972934532496897,0.05302810347163709,5.0,14.0,4.0,7.551411950236184,4.398459797171653,6.067693452667875,5.980633101266219,5.0,13.0,2.0,8.673680414964013,5.601804559185909,6.601228518193603,6.431287649176261
update_norm,1,15,5,200,100,30000,35000,39950,0.0307395105211336,0.05322540121592263,5.0,6.0,6.0,6.023885724376231,3.184008404084961,4.233296663784765,4.689804477854835,3.0,5.0,11.0,6.470249452638702,3.677523075355675,4.7924356422534204,5.652159944470284
update_norm,1,15,5,200,100,35000,40000,44950,0.026208213948370786,0.0518464719243933,4.0,2.0,9.0,7.007395708575089,3.182865999612344,4.604104291371716,6.9771863570002495,4.0,10.0,3.0,8.079560514552194,3.5357465047266254,5.554049417853122,8.828047250352903
update_norm,1,15,5,200,100,40000,45000,49950,0.03863939414825607,0.05314260377563754,5.0,2.0,6.0,7.743271006138422,3.521640516212421,6.137040047926343,6.705690425235259,4.0,5.0,12.0,8.38924962533962,4.723955209984207,6.997402402010098,6.764539096377252
update_norm,1,15,5,200,100,45000,50000,54950,0.0632582212396497,0.05076637721649665,5.0,5.0,3.0,13.358311958051587,7.3192144530625045,9.250492238749363,6.61106641419568,5.0,5.0,10.0,13.509732626730843,7.736336272033842,9.036790822718997,7.416594183897014
update_norm,1,15,5,200,100,50000,55000,59950,0.0560538010353201,0.05343100306662078,5.0,4.0,3.0,9.409793372834404,5.52839335177781,7.567436938228369,6.177386142559021,3.0,15.0,9.0,9.730779700299324,5.994567559407794,7.086013949697138,5.717910170544875
update_norm,1,15,5,200,100,55000,60000,64950,0.02396892303742686,0.048041174290362997,5.0,5.0,4.0,6.170416537340856,3.3028036236129212,4.691856948757889,6.515187957410376,3.0,7.0,13.0,6.926686818552291,3.3740976642057703,4.503424350876298,7.411316517986693
update_norm,1,15,5,200,100,60000,65000,69950,0.01752820261755353,0.04188955343485166,5.0,7.0,2.0,6.8227313032271475,3.416731887001773,5.145454046316612,4.833465646711616,4.0,8.0,2.0,7.974217572090467,3.7422758694934513,5.745637725855385,7.512712537366857
update_norm,1,15,5,200,100,65000,70000,74950,0.029192880517480434,0.05034717203586869,5.0,7.0,1.0,7.663361803257313,3.478829604294895,6.372955760065183,7.26139211067838,4.0,13.0,1.0,6.732794570247521,4.244303727106669,5.6584247126102145,5.149372185634167
update_norm,1,15,5,200,100,70000,75000,79950,0.04848156257536647,0.05336333573708354,5.0,10.0,3.0,9.050607807239945,4.389645673387658,6.973674607549999,7.043057051399577,5.0,5.0,11.0,9.828560584248665,5.932770645706215,7.192064067158364,5.174906585275869
update_norm,1,15,5,200,100,75000,80000,84950,0.041572698570949876,0.05009659755978666,5.0,6.0,9.0,23.348745592068425,5.175478851789731,8.093630475902847,9.794958684302618,4.0,6.0,2.0,18.70683490872561,5.532523523698525,6.510697957952612,7.269438454635948
update_norm,1,15,5,200,100,80000,85000,89950,0.04187633193451765,0.05219848362656367,6.0,9.0,9.0,15.22701682846453,3.642136723157273,4.198659255122388,5.1516302544453625,5.0,5.0,4.0,16.50795805700161,5.41330499281287,6.407771416317936,6.880420806517058
update_norm,1,15,5,200,100,85000,90000,94950,0.04677936273678528,0.05479831617217412,8.0,6.0,3.0,5.476211775486266,3.4997620333790147,4.24485273597916,4.322251882421064,3.0,5.0,12.0,7.178004100359947,4.017335478831684,4.975685477400264,6.355092047195899
update_norm,1,15,5,200,100,90000,95000,99950,0.043833711821720744,0.05181633828504383,6.0,6.0,13.0,9.56572209585084,5.567351154509722,7.3175239570615105,7.4550636609171335,6.0,4.0,4.0,10.09024944593992,5.920980087710159,8.37343488376231,8.47504545958225
update_norm,1,15,5,200,100,95000,100000,104950,0.05535481951764393,0.051282905377947115,8.0,6.0,10.0,9.501442833185227,4.7418154277595495,6.7037502178369035,9.815495510162886,8.0,5.0,1.0,9.627983129853884,6.195827688253267,7.458716982789152,7.281312948965466
update_norm,1,15,5,200,100,100000,105000,109950,0.045122670469639206,0.05301047014248118,8.0,3.0,2.0,9.110622744951446,5.441276086203963,5.997077027922511,8.164396226997749,3.0,7.0,2.0,9.143203756783066,3.987790806434667,5.807474966363516,6.229083112100157
update_norm,1,15,5,200,100,105000,110000,114950,0.02576755572465783,0.04731959141599616,6.0,13.0,8.0,13.116869963624483,5.4101356831501555,6.868650751205098,9.636628494705679,3.0,5.0,8.0,12.359232436842346,4.059368762876056,5.63275556959442,8.557171724034948
update_norm,1,15,5,200,100,110000,115000,119950,0.012535042136108449,0.03772465640409671,4.0,13.0,11.0,6.636658508760548,3.8940662703461837,4.534704700184337,5.432759433825581,5.0,6.0,12.0,9.687621701861637,4.259043445679887,5.691755886389084,7.58576775430631
update_norm,1,15,5,200,100,115000,120000,124950,0.016420064962593243,0.040926750220610326,5.0,10.0,10.0,7.024238580042537,4.675204489612503,5.520661582333956,5.094818877821773,7.0,6.0,4.0,8.355861334252344,4.340227392870508,6.377698782111176,6.398979455908833
update_norm,1,15,5,200,100,120000,125000,129950,0.01794145923164896,0.042722970730605186,5.0,5.0,7.0,6.918739296425602,5.073240072799253,5.511554644492677,4.5553162829360465,4.0,8.0,3.0,5.524500521149704,2.8814371841163577,4.087471844103482,4.792151535395368
update_norm,1,15,5,200,100,125000,130000,134950,0.01032619020145126,0.034711098806742724,5.0,5.0,2.0,7.2041791695001285,4.649397648508127,5.42963257168545,5.220319358254575,3.0,7.0,1.0,7.721427189084819,4.460618991921556,6.146731877387472,5.526181599835109
update_norm,1,15,5,200,100,130000,135000,139950,0.005886409033884134,0.025175571286212783,11.0,7.0,15.0,13.31513875834132,6.334788114041851,6.840698457078787,5.074356823847978,3.0,5.0,1.0,15.246650274532968,2.9476089470657176,3.1351702207332437,5.508082371601362
update_norm,1,15,5,200,100,135000,140000,144950,0.018909098728126548,0.039341936708292766,5.0,8.0,1.0,10.411672508876977,6.924560187526664,7.315166743962643,5.146290983080339,3.0,4.0,1.0,4.920000101927525,2.2618122742727684,1.918759552899098,3.88041292080118
update_norm,1,15,5,200,100,140000,145000,149950,0.0188779292548633,0.03935680829729051,5.0,10.0,5.0,9.69680106624295,6.15748887264316,6.357409192125459,5.463304958474462,3.0,4.0,3.0,6.324580265477175,1.8779464024438124,1.3992909995241818,2.8204611308814593
update_norm,1,15,5,200,100,145000,150000,154950,0.00017491593873906493,0.00044645310796576505,9.0,5.0,1.0,10.213939561151932,6.720089982956889,7.80460143256764,6.5356027011405935,4.0,2.0,1.0,10.689612767949303,6.9767827108657245,8.82322789369806,5.064433081361475
update_norm,1,15,5,200,100,150000,155000,159950,0.02444402977558094,0.044796413130947,6.0,5.0,3.0,16.33773301019182,9.789474064878158,10.384969159713604,11.885175912703396,4.0,6.0,2.0,28.321221872942374,2.536610691329515,2.9761392097463517,9.575344823957817
update_norm,1,15,5,200,100,155000,160000,164950,0.02431771750058492,0.04486265043479151,5.0,4.0,15.0,10.973272140896208,7.241639668217715,7.716343554088407,8.099106642663129,3.0,8.0,6.0,72.11137518250595,1.855635947527886,1.353153868085348,6.99769702950686
update_norm,1,15,5,200,100,160000,165000,169950,3.790349499929923e-05,4.1192040419600204e-05,4.0,9.0,8.0,5.853653655126118,4.213988045841886,4.436296507793687,2.8158819769392025,10.0,7.0,1.0,5.747666992795845,4.036541183820668,4.330749477256585,2.8419898191232957
update_norm,1,15,5,200,100,165000,170000,174950,0.009880319079502414,0.030451264823922974,14.0,4.0,3.0,7.471416542572907,4.710761590086193,5.000709440748061,5.751853804111979,2.0,4.0,1.0,3.3883761003705204,1.552698101030775,1.3762747123734185,0.05153269724534004
update_norm,1,15,5,200,100,170000,175000,179950,0.014876702454576863,0.03606320346686986,4.0,4.0,7.0,8.43744902021135,5.014367368391595,6.1910761765330555,6.255760577840295,3.0,6.0,1.0,12.532114055133727,4.466561746431606,5.346398120628566,5.558683859915987
update_norm,1,15,5,200,100,175000,180000,184950,0.005025012460982318,0.02171916125352023,13.0,10.0,4.0,10.9521324789687,5.6784926469984045,6.18850803513031,5.371524864154519,2.0,3.0,1.0,5.9836258335368715,1.4912967323795765,1.3554855891641044,0.268734773029742
update_norm,1,15,5,200,100,180000,185000,189950,2.1650727187456224e-05,2.6877676434779684e-05,5.0,9.0,2.0,11.09953713967167,5.4236823725278365,7.440972371292661,9.314669754757487,4.0,6.0,2.0,10.741551566428718,5.4208899164013475,7.579895904370595,9.202303949151982
update_norm,1,15,5,200,100,185000,190000,194950,3.6633207625924333e-05,4.34537415806349e-05,5.0,6.0,14.0,9.617510042213269,6.397103372303666,8.382817410406236,6.83999798454646,6.0,4.0,3.0,9.78258793928227,6.3879558371922665,8.21477684344519,7.666087396159008
update_norm,1,15,5,200,100,190000,195000,199950,0.005547561979314038,0.023458040400816726,7.0,7.0,2.0,10.84381633790311,6.66178959160589,8.218631215279657,6.963287825616766,2.0,5.0,1.0,9.427312909222653,2.242568295495085,1.7847144932955825,4.176419353531777
gradient_cosine,1,15,5,200,100,1,5000,9950,-0.0005476351345165692,0.045533056522822545,3.0,9.0,15.0,18.563052273875496,14.023900841219435,15.649192659486804,11.537317774940869,3.0,6.0,15.0,19.717315274520946,13.829982207335796,16.107484814729478,12.819040129537058
gradient_cosine,1,15,5,200,100,5000,10000,14950,-9.58679917051343e-05,0.03993890928787667,4.0,5.0,11.0,14.073121920253923,11.381103006256476,12.49693191228559,8.524977929898252,4.0,5.0,11.0,14.166294784219119,11.424007688169798,12.489340877595144,7.983323679896252
gradient_cosine,1,15,5,200,100,10000,15000,19950,0.008780195580669342,0.03941046564266997,3.0,4.0,7.0,11.944557437702304,9.746038340047258,10.407481160317406,6.7521895279754975,3.0,4.0,7.0,13.16607828573633,10.7297166617262,11.474920312343222,6.407813518277745
gradient_cosine,1,15,5,200,100,15000,20000,24950,0.020612651340797424,0.045656915863109104,5.0,7.0,10.0,12.798450550516092,9.79021662977908,10.755630156466138,8.607574987322792,5.0,7.0,15.0,12.6495681513451,10.102349600035087,10.767564726919076,7.432057554810993
gradient_cosine,1,15,5,200,100,20000,25000,29950,0.014432687610318889,0.045355905841341,3.0,4.0,6.0,12.71704585779617,9.457473228141156,10.850689473586874,8.297372374029203,5.0,4.0,7.0,13.193477799495453,9.483071483265086,10.19307444272315,8.742224280594511
gradient_cosine,1,15,5,200,100,25000,30000,34950,0.01359587213197701,0.05390795143444744,3.0,7.0,13.0,13.273914569422775,10.701111254244625,11.705953612838739,7.044217373662519,4.0,6.0,8.0,14.248031432963847,11.08128115930731,12.086020461890556,7.915540262011831
gradient_cosine,1,15,5,200,100,30000,35000,39950,0.023074061989583443,0.05950938595539546,4.0,6.0,10.0,9.610606825925984,7.35950260855621,8.20098831968798,6.415443100011214,4.0,6.0,10.0,9.468286175762946,7.274815177917197,7.9180808830604175,6.362699848845294
gradient_cosine,1,15,5,200,100,35000,40000,44950,0.027524208208008126,0.0661109452998446,5.0,5.0,14.0,10.89942533349501,7.444480211445406,7.990536965124059,6.0350727906904655,5.0,6.0,15.0,10.642264178349922,7.265425611476299,7.452354174638698,5.967861125913058
gradient_cosine,1,15,5,200,100,40000,45000,49950,0.028673735102534716,0.06961075354243125,4.0,5.0,9.0,11.351531813939507,8.210891407132374,8.576269885400198,6.976973248879055,4.0,5.0,10.0,11.385794841441639,8.210433619971548,8.425127782397873,7.443246799554436
gradient_cosine,1,15,5,200,100,45000,50000,54950,0.017300072905024663,0.053574745329614724,4.0,6.0,5.0,14.4772510633774,10.69998680531783,11.786358326280263,9.721098631893593,4.0,8.0,10.0,13.980706203379214,10.58713927197086,11.403668225020107,7.833489411387987
gradient_cosine,1,15,5,200,100,50000,55000,59950,0.020283536463081023,0.05996193093004388,4.0,6.0,3.0,11.076536615888076,8.146966794704886,9.166370435355926,6.750267015679018,4.0,5.0,3.0,11.998520749834345,8.629181308344124,10.472631138854698,7.40032509315899
gradient_cosine,1,15,5,200,100,55000,60000,64950,0.033699491644965336,0.06698399634069392,4.0,5.0,9.0,9.251616427585189,6.35985419606104,6.843718421885084,6.440805384948998,4.0,5.0,9.0,8.873056844595151,6.303245069389371,6.837019283603201,6.0527100451742495
