cfg_id,seed,k,observer,MG,error,window,cycles,max_E,kn,tau,eta
0,0,9,gradient_fro,7.848559430791634,-1.1514405692083658,2000,500.0,31,20,1,0.5
0,0,9,gradient_projection,6.830273405657639,-2.169726594342361,2000,500.0,31,20,1,0.5
0,0,9,loss,7.184552598345679,-1.8154474016543212,2000,500.0,31,20,1,0.5
0,0,9,probability_fro,8.122393757886119,-0.877606242113881,2000,500.0,31,20,1,0.5
0,0,10,weight_fro,6.70675011834232,-3.2932498816576796,2000,500.0,31,20,1,0.5
0,0,10,weight_trace,8.276924293094492,-1.723075706905508,2000,500.0,31,20,1,0.5
0,0,10,weight_projection,7.004845577359525,-2.995154422640475,2000,500.0,31,20,1,0.5
0,0,10,gradient_fro,7.611221055797012,-2.388778944202988,2000,500.0,31,20,1,0.5
0,0,10,gradient_projection,6.779447993247586,-3.2205520067524143,2000,500.0,31,20,1,0.5
0,0,10,loss,7.181346089099783,-2.818653910900217,2000,500.0,31,20,1,0.5
0,0,10,probability_fro,8.284613689381205,-1.7153863106187952,2000,500.0,31,20,1,0.5
0,0,11,weight_fro,7.117484028607038,-3.8825159713929622,2000,500.0,31,20,1,0.5
0,0,11,weight_trace,8.341663640222825,-2.6583363597771754,2000,500.0,31,20,1,0.5
0,0,11,weight_projection,6.955600167750606,-4.044399832249394,2000,500.0,31,20,1,0.5
0,0,11,gradient_fro,7.8610013710717705,-3.1389986289282295,2000,500.0,31,20,1,0.5
0,0,11,gradient_projection,6.967904661320779,-4.032095338679221,2000,500.0,31,20,1,0.5
0,0,11,loss,7.765107985031976,-3.2348920149680236,2000,500.0,31,20,1,0.5
0,0,11,probability_fro,8.451724546543113,-2.5482754534568866,2000,500.0,31,20,1,0.5
0,0,12,weight_fro,7.994032428869639,-4.005967571130361,2000,500.0,31,20,1,0.5
0,0,12,weight_trace,8.565782810121654,-3.4342171898783462,2000,500.0,31,20,1,0.5
0,0,12,weight_projection,6.955852837501474,-5.044147162498526,2000,500.0,31,20,1,0.5
0,0,12,gradient_fro,7.974740841251776,-4.025259158748224,2000,500.0,31,20,1,0.5
0,0,12,gradient_projection,7.083476800242507,-4.916523199757493,2000,500.0,31,20,1,0.5
0,0,12,loss,8.77654453804441,-3.2234554619555897,2000,500.0,31,20,1,0.5
0,0,12,probability_fro,8.459657057563799,-3.540342942436201,2000,500.0,31,20,1,0.5
0,0,13,weight_fro,8.442014279891454,-4.557985720108546,2000,500.0,31,20,1,0.5
0,0,13,weight_trace,8.494149973548156,-4.505850026451844,2000,500.0,31,20,1,0.5
0,0,13,weight_projection,7.046728717086708,-5.953271282913292,2000,500.0,31,20,1,0.5
0,0,13,gradient_fro,8.205788391229497,-4.794211608770503,2000,500.0,31,20,1,0.5
0,0,13,gradient_projection,7.298608067139138,-5.701391932860862,2000,500.0,31,20,1,0.5
0,0,13,loss,9.160923874365702,-3.839076125634298,2000,500.0,31,20,1,0.5
0,0,13,probability_fro,8.507319543997859,-4.492680456002141,2000,500.0,31,20,1,0.5
0,0,14,weight_fro,8.155811897434381,-5.844188102565619,2000,500.0,31,20,1,0.5
0,0,14,weight_trace,8.336268669817134,-5.663731330182866,2000,500.0,31,20,1,0.5
0,0,14,weight_projection,7.624958302380877,-6.375041697619123,2000,500.0,31,20,1,0.5
0,0,14,gradient_fro,8.970386553067492,-5.029613446932508,2000,500.0,31,20,1,0.5
0,0,14,gradient_projection,7.457115141372702,-6.542884858627298,2000,500.0,31,20,1,0.5
0,0,14,loss,8.87309652768619,-5.12690347231381,2000,500.0,31,20,1,0.5
0,0,14,probability_fro,8.116660525071309,-5.883339474928691,2000,500.0,31,20,1,0.5
