system,k,seed,observer,truth,verified,effective_rank,resonance_margin,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
regression.logistic,3,2,gradient_fro,3.0,True,2.8424090089916634,0.009600376673467137,7,0.0,4.874040106162428,0.013491500647875293,4.939876595102501,0.013052669720864133,1.6057830471115169,0.0006539716137413103,6.052814514187817,0.0014216582230904557,3.2279683139057003,0.0015456243640043631,3.3484798960826714,0.003814785911934916,3.835000579770639,0.0035062450754969267,6.361181005172951,0.00494140640094008,1.4217903417175788,0.00011118208829243641,1.0,0.0,16.0,150.0
regression.logistic,3,2,gradient_projection,3.0,True,2.8424090089916634,0.009600376673467137,7,0.0,3.315240220399189,0.0005091730026646933,3.341236934300462,0.0005235524026395162,4.023215706883838,0.00021360800323027765,2.8281649372405395,7.202750951620578e-05,1.5081994481279677,0.0006655136375535147,1.5267158251738226,0.0005759626006405207,1.7014044672725346,0.0005830228618498013,2.7921341931310892,0.000977806933893022,1.4423619597329462,0.00010189539428210733,1.0,0.0,16.0,150.0
regression.logistic,3,2,loss,3.0,True,2.8424090089916634,0.009600376673467137,7,0.0,3.0662163688587616,0.0006338315268066549,3.0925132685980925,0.000686566716852191,1.5857536922427202,5.42772127880549e-06,5.911252827826502,0.0002494910148293781,3.1702003670379897,0.0025530592826011602,3.2172847714883464,0.001251068682191852,3.53480497208065,0.0020806013719611533,5.265500224025868,0.009367496180289014,1.7399720533215235,0.00013812572652499623,1.0,0.0,16.0,150.0
regression.logistic,3,2,probability_fro,3.0,True,2.8424090089916634,0.009600376673467137,7,0.0,3.365108373158059,0.0005677869738635872,3.40699259384871,0.0006030345235370616,1.5848213461185712,1.1701926274911135e-05,5.322567659761895,0.0002734414714698328,2.9654462773114765,0.0026668503375576772,3.0055629850925536,0.002328303913860693,3.342199527210214,0.000402005841931408,5.355524517543296,0.004606892521980541,1.6581310702580103,7.472895107150717e-05,1.0,0.0,16.0,150.0
regression.logistic,4,0,weight_fro,4.0,True,3.7865876435483763,0.002683720118670907,7,0.0,2.8131156082415125,0.0007524542901658577,2.8284853314265797,0.0007730522202813604,3.297750973190996,0.0008784321109623672,3.1783892812439185,1.8261517925711298e-05,1.6391747040555174,0.0007154688282279096,1.6636809440050893,0.0004823801782284868,1.9109754230177602,0.0006556209105009118,3.145660020132146,0.0011351048634225798,1.3478482425230127,1.869668351581208e-05,1.0,0.0,16.0,150.0
regression.logistic,4,0,weight_trace,4.0,True,3.7865876435483763,0.002683720118670907,7,0.0,5.453011501378067,0.0018465508428023953,5.51238208133304,0.002508744608944966,13.277569178029305,0.026095003251380627,7.130347811320496,0.00026790034521743115,3.8968559305918404,0.0020419681787845548,4.022803363512186,0.0009593950957833302,5.069902372244506,0.0016786814034980304,7.771086065475211,0.0026511443761599945,1.5926252116423125,6.478676207784164e-05,1.0,0.0,16.0,150.0
regression.logistic,4,0,weight_projection,4.0,True,3.7865876435483763,0.002683720118670907,7,0.0,5.540682273400994,0.0028714866954497424,5.620400161739514,0.0031476651406966874,1.3682764904874662,0.00012966562830345402,3.0444418117116325,5.809625246729608e-05,1.633663867797373,0.00038216083232278186,1.653953621478626,0.00024048872386459423,1.9128575775491976,0.0003480160962754297,3.178680495026467,0.0006505527684368339,1.4379356005911839,5.97415352816188e-05,1.0,0.0,16.0,150.0
regression.logistic,4,0,gradient_fro,4.0,True,3.7865876435483763,0.002683720118670907,7,0.0,5.674581152607914,0.006894821576633759,5.773831823109677,0.007554303086126637,4.318966211126843,0.015239943584312611,7.571703137454466,0.0020567494699744865,3.959236351280415,0.0013402993161459205,4.041497555251157,0.0030900584986686065,4.414377159928491,0.00255264096467664,5.88203618253965,0.003556214726538141,1.641549881634922,0.00016440415502325237,1.0,0.0,16.0,150.0
regression.logistic,4,0,gradient_projection,4.0,True,3.7865876435483763,0.002683720118670907,7,0.0,4.624495505543472,0.0004011924770686724,4.693744121722299,0.0007515481925374661,2.3526020881238074,0.00014789000111228154,2.359922200121684,3.1770658463481035e-05,1.1966844381355728,0.0001635474363459355,1.2448634179602114,0.00026377538739128984,1.4402544817743288,0.0001979150784265981,2.114827525359052,0.0004995905049439665,1.456174354981241,1.8985443459740956e-05,1.0,0.0,16.0,150.0
regression.logistic,4,0,loss,4.0,True,3.7865876435483763,0.002683720118670907,7,0.0,4.449946050751458,0.0008426118998934363,4.47091074760914,0.000816839126605369,20.88998910340492,0.02267227748792231,3.688501420973461,2.331673447793523e-05,1.902963875269814,0.0009632032005049932,1.9332722549198185,0.0005451812536781161,2.2208877885172424,0.0007737662788704296,3.64161540390699,0.0010466611668224928,1.3791802369966675,5.276280684816532e-05,1.0,0.0,16.0,150.0
regression.logistic,4,0,probability_fro,4.0,True,3.7865876435483763,0.002683720118670907,7,0.0,4.3437152905844885,0.003000715576779688,4.3776665713833225,0.0026729646713049317,14.777550785583802,0.02768235363242426,6.886525487137885,0.0002232731870801538,3.6892247334441075,0.0026378991258100715,3.826276517563217,0.0017585128165966818,5.370596425575042,0.002320274706544857,8.077801672581108,0.0035907206343040957,1.6955493432562394,7.297681541939397e-05,1.0,0.0,16.0,150.0
regression.logistic,4,1,weight_fro,4.0,True,3.608024954922168,0.006829644871599372,7,0.0,5.104220314529094,0.00814475421091136,5.209177685090082,0.008076014295570361,4.580256781614821,0.014671202980614095,4.581715676460734,6.566505771822136e-05,2.392516194458057,0.0012493255260486722,2.417092117469776,0.0007057594567595591,2.64756760150416,0.0011442040939754021,3.701566901809908,0.002036668876977329,1.6400535849603086,8.010883187350901e-05,1.0,0.0,16.0,150.0
regression.logistic,4,1,weight_trace,4.0,True,3.608024954922168,0.006829644871599372,7,0.0,5.939735225705509,0.0025157096882071138,6.15047463672172,0.002500416338891793,7.609426162468461,0.00920411410489439,6.9933287264877375,0.00033097637679620694,3.703096969073029,0.0010875078901497397,3.777642651038403,0.0014856432107620008,3.9686291232384594,0.001617338314374437,4.842698910684823,0.0013033318899462805,1.6768617885813626,0.00015039011110968046,1.0,0.0,16.0,150.0
regression.logistic,4,1,weight_projection,4.0,True,3.608024954922168,0.006829644871599372,7,0.0,5.737062309081802,0.001650984847188345,6.052364847625151,0.0035879256612058935,2.145252429606603,0.0010833994182875368,2.430340346715125,2.5428433668206066e-05,1.2279555770152684,0.00036266740574211515,1.2551436029219865,0.0004209520951916479,1.365787827919864,0.00010602558754985728,1.5889906421263973,0.0005153422755119541,1.8926823300942435,4.4177747729345536e-05,1.0,0.0,16.0,150.0
regression.logistic,4,1,gradient_fro,4.0,True,3.608024954922168,0.006829644871599372,7,0.0,6.519665589754477,0.015149286459842483,6.641831630913727,0.018377628511751152,10.779104990079892,0.08593661464180852,7.359431328827471,0.001687918829469488,3.927042109692096,0.0056813623706136965,4.08049838976835,0.0065568836003042155,5.1135885539706765,0.012949415355004528,9.031699730598847,0.02753082161656937,1.446244823340439,0.00014641132134377564,1.0,0.0,16.0,150.0
regression.logistic,4,1,gradient_projection,4.0,True,3.608024954922168,0.006829644871599372,7,0.0,4.137596293185806,0.001269795103643558,4.236078430252727,0.001661378123250093,5.903370181960014,0.0012786248418949074,3.731275206010075,0.00035707610095520005,1.8924095672194867,0.002586587468030917,2.023729805715823,0.002147233149145035,2.146643648534482,0.0006331328998834105,3.2287224130518823,0.0031298408996657525,1.8435171921804547,7.342856566680653e-05,1.0,0.0,16.0,150.0
regression.logistic,4,1,loss,4.0,True,3.608024954922168,0.006829644871599372,7,0.0,6.402558915549063,0.010403314797351336,6.601572930638655,0.009719755410720513,4.146181665774364,0.008229151201965294,4.470074949400107,7.31297602553652e-05,2.3713601672171207,0.0013726186958430851,2.4037879640790987,0.0010461118232905123,2.730503042393916,0.0019403136229491165,4.338444777634616,0.003302258516842181,1.7133749607389372,0.00011732329163964904,1.0,0.0,16.0,150.0
regression.logistic,4,1,probability_fro,4.0,True,3.608024954922168,0.006829644871599372,7,0.0,5.5925169440386755,0.003651664913375675,5.793424370077543,0.0037524264860731185,5.15402207002652,0.008337001230640271,6.658309080379324,0.000288300190376089,3.531481958804789,0.0006004814463345449,3.5861894226498277,0.0014359314989678162,3.7650413143193013,0.0019405788529867228,4.556850673269193,0.001609245626508555,1.6599285252838434,0.00015578895628187085,1.0,0.0,16.0,150.0
regression.logistic,4,2,weight_fro,4.0,True,3.7211669771725155,0.0027809491221344462,7,0.0,5.367729038179844,0.011932667607088906,5.482689421637156,0.012047394605496215,12.469495192763468,0.200924199329235,4.275747185672173,5.3966153164147263e-05,2.8703547963958087,0.00474682847710227,3.119701715932562,0.004769596620374974,3.368487580569063,0.0030935676756583697,5.643017486078762,0.004616014521197916,1.45881933042028,0.00010814395882518621,1.0,0.0,16.0,150.0
regression.logistic,4,2,weight_trace,4.0,True,3.7211669771725155,0.0027809491221344462,7,0.0,4.034350678032115,0.006915027852180456,4.238575346978461,0.009110497863580303,8.178007337845413,0.04221085836214291,4.678095786188751,0.00011013628820782217,3.870217851049487,0.0056852357872994395,4.0840084653677975,0.004541088489556793,4.53448896023647,0.003329044701576941,7.881029744848066,0.004434150248827405,1.5433329836260292,7.750519212675435e-05,1.0,0.0,16.0,150.0
regression.logistic,4,2,weight_projection,4.0,True,3.7211669771725155,0.0027809491221344462,7,0.0,4.845604303113028,0.009418298378683571,4.979006479155563,0.01611874673851393,9.61950470614838,0.10348552093695071,3.9618124277354188,0.00010150321799541548,2.2471062624073173,0.002602254745320569,2.4765170546770094,0.0047814383345001375,2.6313387838223155,0.0032398978909593344,4.328697733805885,0.0051954547380193145,1.4207901450944762,7.621683333649337e-05,1.0,0.0,16.0,150.0
regression.logistic,4,2,gradient_fro,4.0,True,3.7211669771725155,0.0027809491221344462,7,0.0,5.3871067334028915,0.012709753008585116,5.615989693232847,0.010793278836859882,9.973136665253348,0.21682383513677855,5.459209926467359,0.003382707492763484,4.006346592554372,0.005849565442474931,4.165342660298441,0.008748169131202023,4.482149057928117,0.006291518942396543,5.702016730683644,0.006678732252835616,1.73064650311487,0.00016942578576556076,1.0,0.0,16.0,150.0
regression.logistic,4,2,gradient_projection,4.0,True,3.7211669771725155,0.0027809491221344462,7,0.0,4.112457839811862,0.0076827266519273255,4.248566067155482,0.0038501999053844297,5.612400303356338,0.06268586273753453,3.6961783726913087,0.0002517482717866153,2.444031880740318,0.0016911252822367393,2.4718902489930263,0.0008318538391951971,2.8020553825410954,0.0007078027010606081,4.924692354673105,0.002667656631567212,1.6913978790779833,5.8670009925660424e-05,1.0,0.0,16.0,150.0
regression.logistic,4,2,loss,4.0,True,3.7211669771725155,0.0027809491221344462,7,0.0,5.770286740915063,0.009322944865565428,5.91555675426596,0.009602181085097868,10.210081466810433,0.11160049496715138,4.879771103441589,0.00010241667741822543,3.3660243630746915,0.005279271915767805,3.780406212732897,0.006434765247533999,4.125218550146044,0.0054600400589404725,7.088707076346138,0.008600836590729816,1.5246420224183774,0.00014640469607267825,1.0,0.0,16.0,150.0
regression.logistic,4,2,probability_fro,4.0,True,3.7211669771725155,0.0027809491221344462,7,0.0,4.357418713342425,0.010166644572578548,4.539273004492708,0.009326557587933968,9.02449220679918,0.049632473788885384,4.450950192989497,7.166039982373657e-05,3.616966641749892,0.0056877877759526655,3.8313104401951383,0.0044474099261165075,4.239076870784074,0.0031588272288850605,7.3276178320108185,0.004003274243211664,1.5172243447775133,7.84069315351743e-05,1.0,0.0,16.0,150.0
regression.logistic,5,0,weight_fro,5.0,True,4.688596796636406,0.0030742016671896355,7,0.0,6.653219133532085,0.005346577437611245,6.735879328042642,0.0059829881271835994,21.04475667400207,0.12536600790831823,3.0105833610972326,2.0628026024127602e-05,1.5348330460586526,0.0001855652465828842,1.5924158094169025,0.00038601425279628646,1.9688929135789395,0.0004154776128914137,4.465873478410389,0.0006977768602651341,1.5865412040895543,0.00013930499888135185,1.0,0.0,16.0,150.0
regression.logistic,5,0,weight_trace,5.0,True,4.688596796636406,0.0030742016671896355,7,0.0,5.936589431317521,0.004827167863845278,6.144174968599626,0.005357685319300405,10.028310402363791,0.04942593055470676,8.709358186902005,0.00015444937754085212,4.83580780948414,0.012333850575141235,5.04268842499444,0.007774095246865963,5.74675282321346,0.0095454798200286,9.520448765129865,0.02554139739923549,1.5394105562711022,0.00016056072569046973,1.0,0.0,16.0,150.0
regression.logistic,5,0,weight_projection,5.0,True,4.688596796636406,0.0030742016671896355,7,0.0,6.2217294113541115,0.0033829556623388127,6.333906006351638,0.003189709411643693,6.79114224046875,0.0063266788910433976,4.561011156027941,0.0001004097285001135,2.3125992722511266,0.000694826882836072,2.394533220538428,0.001569066193505913,2.7603249311876032,0.0036081669408997304,4.648322704524001,0.008823354775522516,1.4376052688000465,9.926936368263613e-05,1.0,0.0,16.0,150.0
regression.logistic,5,0,gradient_fro,5.0,True,4.688596796636406,0.0030742016671896355,7,0.0,6.9665429409195525,0.013802580392862604,7.097889261145709,0.018477412899363457,10.076777021504311,0.2071089791491678,9.312917991508616,0.0008957085566258648,4.942070991707137,0.0058024696987685805,5.306828276966977,0.0047770245118545895,5.840151896854823,0.004688625391869171,9.668520832611824,0.007102687266882599,1.7259139368784744,0.00031336143051413835,1.0,0.0,16.0,150.0
regression.logistic,5,0,gradient_projection,5.0,True,4.688596796636406,0.0030742016671896355,7,0.0,6.233945954968666,0.006247857681000893,6.419026366751474,0.007488516188747746,9.114155694404424,0.02032978095925623,4.014283375853548,8.142835737028512e-05,2.1226100627352444,0.0010003335117181001,2.1572564293141014,0.0006058238821977712,2.545088764307555,0.0007251606395527312,4.470386323998875,0.0009897567375880354,1.7482314385388655,0.00017621196009129578,1.0,0.0,16.0,150.0
regression.logistic,5,0,loss,5.0,True,4.688596796636406,0.0030742016671896355,7,0.0,6.532071155424065,0.005113603644803663,6.608222647659918,0.0058633842477294005,7.993493157437321,0.02058295895562786,3.8456819404861964,4.852913755874567e-05,1.9735450805768198,0.00042598928511321135,2.0436659096601257,0.00040467368792904113,2.5194400135415678,0.0006076242801297134,5.601875128659813,0.0010138796946731743,1.6339736152899507,0.00014599766548480938,1.0,0.0,16.0,150.0
regression.logistic,5,0,probability_fro,5.0,True,4.688596796636406,0.0030742016671896355,7,0.0,7.465437036556719,0.008412201466533311,7.84631194054994,0.011969300884214532,11.626632750339418,0.08262678363527155,7.253052697428264,0.00023510663658241797,3.9388339108813244,0.010648391907942886,4.111743802163828,0.007001865636583108,4.633110612337945,0.008572252160703592,7.409788729863619,0.020188887104326505,1.5117563259011741,0.00013921522259966362,1.0,0.0,16.0,150.0
regression.logistic,5,1,weight_fro,5.0,True,4.572025849997255,0.0045808268995704005,7,0.0,7.297510149955298,0.0053386902087796395,7.424217641437774,0.005433883928249875,14.13755964462634,2.3039430333805555,6.513935906396101,0.001654822460260644,3.4124581050322487,0.0024796574936409685,3.432797442842678,0.0018877797139460922,3.480436797636456,0.002203196296102162,3.778074707701455,0.002972153956247467,1.6956661946931042,0.00010553151273381278,1.0,0.0,16.0,150.0
regression.logistic,5,1,weight_trace,5.0,True,4.572025849997255,0.0045808268995704005,7,0.0,5.762784671864117,0.014223677584316908,5.845227041278901,0.019634111692645468,3.0518187378437784,0.020781510526139222,8.883144458973062,0.0009305610428428471,4.759996311399784,0.005376685788564614,4.809150563739303,0.0028444362708362272,5.117690402997991,0.004357923026989555,6.47007349310083,0.009052729460845614,1.6124545298871362,0.0002613140188936848,1.0,0.0,16.0,150.0
regression.logistic,5,1,weight_projection,5.0,True,4.572025849997255,0.0045808268995704005,7,0.0,4.909523744323251,0.008398228472513319,5.013433577570461,0.016377693944459377,2.332363005256591,0.0007732781707142002,3.8488397887137773,3.8627173756302235e-05,1.9445459030193764,0.0016769940951624428,1.9873153086917925,0.0019831103481498654,2.144245059579364,0.0009338140020251408,2.4750258438149855,0.002068912780208808,1.8738056866597337,0.00012186246706365409,1.0,0.0,16.0,150.0
regression.logistic,5,1,gradient_fro,5.0,True,4.572025849997255,0.0045808268995704005,7,0.0,6.506945517146935,0.045491183932287266,6.837572818395184,0.04315543257747008,6.638512588619502,0.2505929260336413,7.222905911890433,0.05546831845447113,4.893123235821436,0.07025542025277641,5.064366570169548,0.06810796386141493,6.075323775291888,0.06106987631492927,9.457909719154703,0.09760067078854791,1.530152788355042,0.006120628698117307,1.0,0.0,16.0,150.0
regression.logistic,5,1,gradient_projection,5.0,True,4.572025849997255,0.0045808268995704005,7,0.0,3.2866620659327612,0.0009181273045754079,3.313029185983413,0.0004116761364723481,8.735560605854113,0.10789858873031885,5.57735673279168,0.000347418827360623,2.981751492992901,0.0008767331669860179,3.021678700256876,0.0005106528479910133,3.3493188626495702,0.0008006086780182045,5.135859675853043,0.0009124436421499574,1.6403764158948835,8.48566167846643e-05,1.0,0.0,16.0,150.0
regression.logistic,5,1,loss,5.0,True,4.572025849997255,0.0045808268995704005,7,0.0,6.368801739989541,0.024645793957228292,6.496925178082459,0.036718837419852456,5.782076317635771,1.173183250019887,6.450221999634124,0.0040019202872079,3.4724609572299006,0.005131904545419623,3.494047521656825,0.004884687208592363,3.5359017252813456,0.0051719862127911215,3.773694139874683,0.005847771668579163,1.7597218690341239,0.00021246016316353206,1.0,0.0,16.0,150.0
regression.logistic,5,1,probability_fro,5.0,True,4.572025849997255,0.0045808268995704005,7,0.0,5.713540554793987,0.00630547227062996,5.792434413286662,0.006406970179460002,4.2582446332778545,0.06682890710381631,8.930599964084461,0.0008521624570181528,4.766198764914884,0.003899315956765703,4.813390095632465,0.0022523197395761395,5.04185267950719,0.0039020951706615833,6.041200755411013,0.0071184546289597955,1.6255123981020436,0.0002488773865799002,1.0,0.0,16.0,150.0
regression.logistic,5,2,weight_fro,5.0,True,4.414446958821822,0.0041024137600578214,7,0.0,6.732142621590617,0.005897972287229237,6.880193610598664,0.005802649666177578,14.577857304147374,0.08806212838555914,6.7012970611653975,0.00028907802185732716,3.524640865806369,0.0072172879751564775,3.641699504010274,0.0033220613773780917,4.279262417567368,0.001575307746598947,5.8065651950859,0.0044144536538306064,1.6250184904616953,0.0001466825961527571,1.0,0.0,16.0,150.0
regression.logistic,5,2,weight_trace,5.0,True,4.414446958821822,0.0041024137600578214,7,0.0,7.596473650109883,0.002470536214847684,7.6899607372304475,0.0025690073020515495,6.384982711738493,0.007018624003726603,8.177367755334155,0.0002683056488662286,4.522688738969371,0.006743590824059419,4.593418663068737,0.0034336922526381547,5.065632704532015,0.0026874632171783033,6.820369912360488,0.0069138140003304396,1.5447983716202434,0.00017636506799020336,1.0,0.0,16.0,150.0
regression.logistic,5,2,weight_projection,5.0,True,4.414446958821822,0.0041024137600578214,7,0.0,7.4626658297891595,0.006392526687312287,7.615456378598451,0.007677323578279254,9.107372437416915,0.006612967313441115,5.342294286023686,0.0003621869408178367,2.809322791184042,0.006477380437236441,2.8915323784182756,0.002594637972278527,3.298440722033133,0.000938602937743017,5.022792959987264,0.0061020256317489575,1.5621249050785573,0.00026858608823893213,1.0,0.0,16.0,150.0
regression.logistic,5,2,gradient_fro,5.0,True,4.414446958821822,0.0041024137600578214,7,0.0,7.997908613744545,0.008209619939971862,8.248535920271108,0.013377119253775724,6.768095071088225,0.10715462319246474,7.31365012299047,0.005883415271880351,5.140358591985433,0.008175032452425365,5.3424986411322966,0.011616947859582599,6.58503149357685,0.013846829379968534,11.038911962146049,0.01786507275291798,1.7528349740243723,0.00034157747837125084,1.0,0.0,16.0,150.0
regression.logistic,5,2,gradient_projection,5.0,True,4.414446958821822,0.0041024137600578214,7,0.0,4.520112784419349,0.001238620608724553,4.580325411294229,0.0010998482595729493,10.541049634664141,0.015634897003573258,4.701971858090013,3.646549796242654e-05,2.4482483855192205,0.0013852718748263164,2.469302585396868,0.0012581999516178921,2.6988651271327964,0.0012360723143432755,3.7270796486401947,0.001956818395434695,1.6456645088381041,8.766612104515927e-05,1.0,0.0,16.0,150.0
regression.logistic,5,2,loss,5.0,True,4.414446958821822,0.0041024137600578214,7,0.0,6.382878251027353,0.00813001352746586,6.528110988611482,0.008820759644023214,7.432309326486514,0.05903645158521022,6.957985111527952,0.00032712143081606553,3.6041048576794985,0.005652672294599272,3.761711806313969,0.0019323445199436007,4.614655419992558,0.004593879285303732,5.717271233883478,0.003315247169275062,1.7057375879999044,0.00021533294606177874,1.0,0.0,16.0,150.0
regression.logistic,5,2,probability_fro,5.0,True,4.414446958821822,0.0041024137600578214,7,0.0,7.1021872906245305,0.002968019197528078,7.213515094769609,0.0037893039618673583,7.859507554884274,0.0065427726597828305,7.853053484922035,0.00033136297848027063,4.377094554688065,0.0071109142075065045,4.45313933780392,0.0029963181344963507,4.941123075074761,0.0012720475807374686,6.7883416895364705,0.005144563900668786,1.5554963610731791,0.00017662865309710007,1.0,0.0,16.0,150.0
regression.logistic,7,0,weight_fro,7.0,True,6.631729033715347,0.004251515596731981,7,0.0,6.9212600774479665,0.03006196799604296,7.193720927320651,0.02927998253342692,5.424016148856274,0.2132381395197094,3.6540433670858476,0.0010349459232535188,2.0562476578636,0.005867907695858444,2.1810482058330183,0.002694551362502547,2.642650168672911,0.005670860837431447,5.699775261724297,0.013003951968896227,1.5806455105714412,0.00018500015882855258,1.0,0.0,16.0,150.0
regression.logistic,7,0,weight_trace,7.0,True,6.631729033715347,0.004251515596731981,7,0.0,6.192325710025898,0.004804015313629562,6.454496584858026,0.006154444169845435,14.452602062484868,0.17474726982382596,10.693307106159727,0.004437350049540052,5.568668339897691,0.020154688049896632,7.12452188454701,0.02040485769536155,8.74393691413744,0.014310736899900527,13.915801084960698,0.03832412123088711,1.5770859210371626,9.176786743321532e-05,1.0,0.0,16.0,150.0
regression.logistic,7,0,weight_projection,7.0,True,6.631729033715347,0.004251515596731981,7,0.0,7.685421943327609,0.012742200262077742,7.916148932491221,0.01678040481566993,18.196403723413418,0.1452653026653385,5.610805250887438,0.0002551292391535619,3.280292190754032,0.004973361707934849,3.393240139136491,0.002056641683641875,4.0561847165117095,0.0035090050963959554,7.583727030027375,0.006504368692072202,1.732098075717109,7.70777279701099e-05,1.0,0.0,16.0,150.0
regression.logistic,7,0,gradient_fro,7.0,True,6.631729033715347,0.004251515596731981,7,0.0,8.146730700219557,0.037705874741418774,8.339589588839914,0.04982699743713237,19.396827753889784,0.6159246497281914,11.41714435361446,0.005229492773173946,6.481997516441234,0.0036076957237108115,7.395828781785445,0.00829136154951403,9.471520133228934,0.009627889935893972,11.585289638168017,0.016526915487995928,1.7848461082765834,0.0002784278130945325,1.0,0.0,16.0,150.0
regression.logistic,7,0,gradient_projection,7.0,True,6.631729033715347,0.004251515596731981,7,0.0,6.545222889472619,0.005074293941718243,6.710567812297948,0.005910757730769147,4.440010460948001,0.019180200986228607,5.277210078417588,0.0020955192025986506,2.7411048043285304,0.015307688214969833,2.8728725276724116,0.01294581989611934,3.529077086546308,0.013109648175389274,7.506755173917658,0.013497172364400959,1.6370528343017794,0.00018693274832586715,1.0,0.0,16.0,150.0
regression.logistic,7,0,loss,7.0,True,6.631729033715347,0.004251515596731981,7,0.0,8.660453810234953,0.034723065904125106,8.880610496127597,0.04410168637737878,13.210795194769064,0.3225549630788002,3.9997912406793703,0.0009714759957357923,2.25377956705084,0.0068017887367474794,2.3929059122923824,0.00236585241900243,2.896659761143603,0.0064442115086796765,6.21954628363585,0.015045862900529984,1.6071067043034661,7.454402319306276e-05,1.0,0.0,16.0,150.0
regression.logistic,7,0,probability_fro,7.0,True,6.631729033715347,0.004251515596731981,7,0.0,6.6687009985957335,0.006391665532219448,6.8034149168765135,0.008278500585620848,10.590825222573997,0.1542006676476825,10.514665439559645,0.002323444282140171,5.798502010713555,0.012685489710931926,6.453928261796041,0.0111617960298235,8.120450526841388,0.010617984938157512,12.179724352280244,0.02570538624361439,1.577658760758298,0.00011024775833867143,1.0,0.0,16.0,150.0
regression.logistic,7,1,weight_fro,7.0,True,6.771715343399542,0.002005207845731438,7,0.0,5.610709318562109,0.008500589360728986,5.769784464792878,0.00770276635798377,11.29023037333051,0.0799941999680646,4.785700066430843,0.000181769407240199,2.568783200775993,0.0008584342948313719,2.6080353777001704,0.001205776536600353,2.70320462447479,0.001240673889408774,3.252644039652214,0.0015244698695527949,1.5053271519583582,9.561680086235174e-05,1.0,0.0,16.0,150.0
regression.logistic,7,1,weight_trace,7.0,True,6.771715343399542,0.002005207845731438,7,0.0,8.55275605483961,0.016026771386786688,8.899918141838375,0.02281298469570766,11.382530191580079,0.1062689291888571,10.09091258660534,0.0013160043759311941,6.981869981464492,0.004933337831136625,7.2347732233047255,0.003994353794492154,7.739648979337916,0.002368015827861455,9.807493260776393,0.0029579147340366165,1.647987346751455,9.693306249427445e-05,1.0,0.0,16.0,150.0
regression.logistic,7,1,weight_projection,7.0,True,6.771715343399542,0.002005207845731438,7,0.0,5.363551080678174,0.0023125774085095197,5.451791912442776,0.001727149001731625,20.704458929889114,0.13729377247672309,4.374792853898526,9.029755150299355e-05,2.2828574186772213,0.00154232586547526,2.416480995025433,0.0005060643396505008,2.4983481340085807,0.0007914616527669321,2.91442768377484,0.0016705658425920926,1.6177890590036457,3.314027859878056e-05,1.0,0.0,16.0,150.0
regression.logistic,7,1,gradient_fro,7.0,True,6.771715343399542,0.002005207845731438,7,0.0,9.863154257849759,0.024286508567228172,10.092420921878894,0.029361117313441314,14.505148896050109,0.4051238065927469,12.224183360113514,0.0018822277196626656,6.758857473680871,0.0030854240118173577,7.265579561246497,0.007770260052335696,8.254742571967606,0.009961735193003734,12.636862285256267,0.014204523076584024,1.676599311295344,0.00012886352668024627,1.0,0.0,16.0,150.0
regression.logistic,7,1,gradient_projection,7.0,True,6.771715343399542,0.002005207845731438,7,0.0,6.496660702048175,0.006465170408237798,6.581604009624085,0.007164015914867188,13.004258550705877,0.0639040541209861,6.701074044268943,0.0009045022689044492,3.4832800763741245,0.006753561720616913,3.5139680660809858,0.0048886266162411155,3.7860588831276214,0.007127737509445296,4.333476085814013,0.007267628752595588,1.5864074714751073,8.716691502256157e-05,1.0,0.0,16.0,150.0
regression.logistic,7,1,loss,7.0,True,6.771715343399542,0.002005207845731438,7,0.0,6.613884127261591,0.018840241231616806,6.839271585448639,0.01949113065848341,7.279348280343147,0.017066183574533746,6.942465912655031,0.0005002383588802649,3.709840977132926,0.0012096657233826875,3.938845067754957,0.004152514215034945,4.167413446789817,0.003263705688531157,5.460310547831228,0.0024961279752804618,1.5863516620801512,0.00020682116977221982,1.0,0.0,16.0,150.0
regression.logistic,7,1,probability_fro,7.0,True,6.771715343399542,0.002005207845731438,7,0.0,9.002379366845815,0.035038663003317004,9.262706774386793,0.043857697757870975,10.671192446084724,0.08554899508686252,10.033780189146654,0.0010988793857924046,6.858494489507846,0.005148563365249318,7.11196287939905,0.0033972061397206086,7.618476426848753,0.0013539055418391134,9.897192733716631,0.0031423488455164694,1.6424740840698067,0.00010135593321954051,1.0,0.0,16.0,150.0
regression.logistic,7,2,weight_fro,7.0,True,6.1301907918452345,0.002750691564292973,7,0.0,9.69657473515072,0.01764548520168918,9.97132051060578,0.017483547628160876,15.886154269967598,0.3299545379893199,6.946901996492843,0.0006827430098864683,4.08421674325678,0.009317469942920495,4.3474060354772535,0.009604760582050608,5.10110541104649,0.013279802304157344,9.110482870049024,0.011838790780576465,1.6041172787561917,0.00042638075284105764,1.0,0.0,16.0,150.0
