step,train_steps,train_time_ms,step_avg_ms
1924,2330,118494.0,61.59
1925,2330,118556.0,61.59
1926,2330,118618.0,61.59
1927,2330,118680.0,61.59
1928,2330,118743.0,61.59
1929,2330,118805.0,61.59
1930,2330,118867.0,61.59
1931,2330,118927.0,61.59
1932,2330,118990.0,61.59
1933,2330,119052.0,61.59
1934,2330,119115.0,61.59
1935,2330,119176.0,61.59
1936,2330,119240.0,61.59
1937,2330,119301.0,61.59
1938,2330,119364.0,61.59
1939,2330,119426.0,61.59
1940,2330,119488.0,61.59
1941,2330,119549.0,61.59
1942,2330,119613.0,61.59
1943,2330,119673.0,61.59
1944,2330,119736.0,61.59
1945,2330,119798.0,61.59
1946,2330,119861.0,61.59
1947,2330,119922.0,61.59
1948,2330,119985.0,61.59
1949,2330,120046.0,61.59
1950,2330,120109.0,61.59
1951,2330,120170.0,61.59
1952,2330,120233.0,61.59
1953,2330,120295.0,61.6
1954,2330,120359.0,61.6
1955,2330,120421.0,61.6
1956,2330,120484.0,61.6
1957,2330,120546.0,61.6
1958,2330,120608.0,61.6
1959,2330,120670.0,61.6
1960,2330,120732.0,61.6
1961,2330,120794.0,61.6
1962,2330,120857.0,61.6
1963,2330,120919.0,61.6
1964,2330,120981.0,61.6
1965,2330,121043.0,61.6
1966,2330,121105.0,61.6
1967,2330,121166.0,61.6
1968,2330,121228.0,61.6
1969,2330,121289.0,61.6
1970,2330,121352.0,61.6
1971,2330,121413.0,61.6
1972,2330,121477.0,61.6
1973,2330,121538.0,61.6
1974,2330,121601.0,61.6
1975,2330,121662.0,61.6
1976,2330,121725.0,61.6
1977,2330,121786.0,61.6
1978,2330,121848.0,61.6
1979,2330,121910.0,61.6
1980,2330,121972.0,61.6
1981,2330,122034.0,61.6
1982,2330,122098.0,61.6
1983,2330,122160.0,61.6
1984,2330,122223.0,61.6
1985,2330,122284.0,61.6
1986,2330,122347.0,61.6
1987,2330,122408.0,61.6
1988,2330,122471.0,61.61
1989,2330,122531.0,61.6
1990,2330,122594.0,61.61
1991,2330,122656.0,61.61
1992,2330,122720.0,61.61
1993,2330,122781.0,61.61
1994,2330,122844.0,61.61
1995,2330,122905.0,61.61
1996,2330,122968.0,61.61
1997,2330,123029.0,61.61
1998,2330,123091.0,61.61
1999,2330,123154.0,61.61
2000,2330,123217.0,61.61
2001,2330,123305.0,61.62
2002,2330,123347.0,61.61
2003,2330,123410.0,61.61
2004,2330,123474.0,61.61
2005,2330,123535.0,61.61
2006,2330,123598.0,61.61
2007,2330,123658.0,61.61
2008,2330,123720.0,61.61
2009,2330,123781.0,61.61
2010,2330,123843.0,61.61
2011,2330,123904.0,61.61
2012,2330,123967.0,61.61
2013,2330,124029.0,61.61
2014,2330,124091.0,61.61
2015,2330,124152.0,61.61
2016,2330,124216.0,61.61
2017,2330,124279.0,61.62
2018,2330,124343.0,61.62
2019,2330,124406.0,61.62
2020,2330,124469.0,61.62
2021,2330,124532.0,61.62
2022,2330,124594.0,61.62
2023,2330,124655.0,61.62
2024,2330,124718.0,61.62
2025,2330,124778.0,61.62
2026,2330,124840.0,61.62
2027,2330,124901.0,61.62
2028,2330,124964.0,61.62
2029,2330,125025.0,61.62
2030,2330,125087.0,61.62
2031,2330,125149.0,61.62
2032,2330,125213.0,61.62
2033,2330,125275.0,61.62
2034,2330,125338.0,61.62
2035,2330,125400.0,61.62
2036,2330,125463.0,61.62
2037,2330,125525.0,61.62
2038,2330,125589.0,61.62
2039,2330,125651.0,61.62
2040,2330,125714.0,61.62
2041,2330,125776.0,61.62
2042,2330,125838.0,61.62
2043,2330,125898.0,61.62
2044,2330,125961.0,61.62
2045,2330,126022.0,61.62
2046,2330,126085.0,61.63
2047,2330,126150.0,61.63
2048,2330,126211.0,61.63
2049,2330,126272.0,61.63
2050,2330,126336.0,61.63
2051,2330,126398.0,61.63
2052,2330,126460.0,61.63
2053,2330,126523.0,61.63
2054,2330,126587.0,61.63
2055,2330,126648.0,61.63
2056,2330,126711.0,61.63
2057,2330,126773.0,61.63
2058,2330,126836.0,61.63
2059,2330,126897.0,61.63
2060,2330,126960.0,61.63
2061,2330,127020.0,61.63
2062,2330,127083.0,61.63
2063,2330,127144.0,61.63
2064,2330,127206.0,61.63
2065,2330,127268.0,61.63
2066,2330,127332.0,61.63
2067,2330,127393.0,61.63
2068,2330,127456.0,61.63
2069,2330,127518.0,61.63
2070,2330,127581.0,61.63
2071,2330,127642.0,61.63
2072,2330,127706.0,61.63
2073,2330,127767.0,61.63
2074,2330,127832.0,61.64
2075,2330,127892.0,61.63
2076,2330,127955.0,61.64
2077,2330,128016.0,61.64
2078,2330,128079.0,61.64
2079,2330,128139.0,61.64
2080,2330,128202.0,61.64
2081,2330,128263.0,61.64
2082,2330,128327.0,61.64
2083,2330,128389.0,61.64
2084,2330,128452.0,61.64
2085,2330,128513.0,61.64
2086,2330,128576.0,61.64
2087,2330,128638.0,61.64
2088,2330,128700.0,61.64
2089,2330,128762.0,61.64
2090,2330,128826.0,61.64
2091,2330,128889.0,61.64
2092,2330,128951.0,61.64
2093,2330,129013.0,61.64
2094,2330,129076.0,61.64
2095,2330,129137.0,61.64
2096,2330,129199.0,61.64
2097,2330,129259.0,61.64
2098,2330,129322.0,61.64
2099,2330,129383.0,61.64
2100,2330,129446.0,61.64
2101,2330,129507.0,61.64
2102,2330,129571.0,61.64
2103,2330,129633.0,61.64
2104,2330,129696.0,61.64
2105,2330,129757.0,61.64
2106,2330,129820.0,61.64
2107,2330,129882.0,61.64
2108,2330,129946.0,61.64
2109,2330,130008.0,61.64
2110,2330,130071.0,61.65
2111,2330,130133.0,61.65
2112,2330,130196.0,61.65
2113,2330,130256.0,61.65
2114,2330,130319.0,61.65
2115,2330,130380.0,61.65
2116,2330,130443.0,61.65
2117,2330,130504.0,61.65
2118,2330,130568.0,61.65
2119,2330,130628.0,61.65
2120,2330,130692.0,61.65
2121,2330,130753.0,61.65
2122,2330,130816.0,61.65
2123,2330,130877.0,61.65
2124,2330,130939.0,61.65
2125,2330,131000.0,61.65
2126,2330,131063.0,61.65
2127,2330,131125.0,61.65
2128,2330,131189.0,61.65
2129,2330,131250.0,61.65
2130,2330,131313.0,61.65
2131,2330,131374.0,61.65
2132,2330,131437.0,61.65
2133,2330,131498.0,61.65
2134,2330,131561.0,61.65
2135,2330,131622.0,61.65
2136,2330,131685.0,61.65
2137,2330,131746.0,61.65
2138,2330,131811.0,61.65
2139,2330,131871.0,61.65
2140,2330,131934.0,61.65
2141,2330,131995.0,61.65
2142,2330,132057.0,61.65
2143,2330,132118.0,61.65
2144,2330,132181.0,61.65
2145,2330,132242.0,61.65
2146,2330,132306.0,61.65
2147,2330,132367.0,61.65
2148,2330,132430.0,61.65
2149,2330,132491.0,61.65
2150,2330,132555.0,61.65
2151,2330,132615.0,61.65
2152,2330,132678.0,61.65
2153,2330,132739.0,61.65
2154,2330,132801.0,61.65
2155,2330,132863.0,61.65
2156,2330,132926.0,61.65
2157,2330,132988.0,61.65
2158,2330,133052.0,61.66
2159,2330,133114.0,61.66
2160,2330,133177.0,61.66
2161,2330,133238.0,61.66
2162,2330,133300.0,61.66
2163,2330,133362.0,61.66
2164,2330,133424.0,61.66
2165,2330,133488.0,61.66
2166,2330,133550.0,61.66
2167,2330,133611.0,61.66
2168,2330,133675.0,61.66
2169,2330,133736.0,61.66
2170,2330,133799.0,61.66
2171,2330,133860.0,61.66
2172,2330,133924.0,61.66
2173,2330,133984.0,61.66
2174,2330,134049.0,61.66
2175,2330,134110.0,61.66
2176,2330,134173.0,61.66
2177,2330,134234.0,61.66
2178,2330,134297.0,61.66
2179,2330,134359.0,61.66
2180,2330,134421.0,61.66
2181,2330,134482.0,61.66
2182,2330,134546.0,61.66
2183,2330,134608.0,61.66
2184,2330,134672.0,61.66
2185,2330,134733.0,61.66
2186,2330,134796.0,61.66
2187,2330,134857.0,61.66
2188,2330,134920.0,61.66
2189,2330,134982.0,61.66
2190,2330,135044.0,61.66
2191,2330,135107.0,61.66
2192,2330,135171.0,61.67
2193,2330,135232.0,61.67
2194,2330,135295.0,61.67
2195,2330,135355.0,61.67
2196,2330,135418.0,61.67
2197,2330,135479.0,61.67
2198,2330,135541.0,61.67
2199,2330,135602.0,61.67
2200,2330,135665.0,61.67
2201,2330,135728.0,61.67
2202,2330,135791.0,61.67
2203,2330,135852.0,61.67
2204,2330,135916.0,61.67
2205,2330,135976.0,61.67
2206,2330,136040.0,61.67
2207,2330,136101.0,61.67
2208,2330,136163.0,61.67
2209,2330,136226.0,61.67
2210,2330,136289.0,61.67
2211,2330,136351.0,61.67
2212,2330,136415.0,61.67
2213,2330,136477.0,61.67
2214,2330,136539.0,61.67
2215,2330,136600.0,61.67
2216,2330,136663.0,61.67
2217,2330,136725.0,61.67
2218,2330,136789.0,61.67
2219,2330,136850.0,61.67
2220,2330,136914.0,61.67
2221,2330,136975.0,61.67
2222,2330,137037.0,61.67
2223,2330,137097.0,61.67
2224,2330,137160.0,61.67
2225,2330,137221.0,61.67
2226,2330,137286.0,61.67
2227,2330,137348.0,61.67
2228,2330,137411.0,61.67
2229,2330,137473.0,61.67
2230,2330,137536.0,61.68
2231,2330,137597.0,61.67
2232,2330,137659.0,61.68
2233,2330,137720.0,61.67
2234,2330,137783.0,61.68
2235,2330,137845.0,61.68
2236,2330,137909.0,61.68
2237,2330,137971.0,61.68
2238,2330,138034.0,61.68
2239,2330,138096.0,61.68
2240,2330,138158.0,61.68
2241,2330,138220.0,61.68
2242,2330,138283.0,61.68
2243,2330,138345.0,61.68
2244,2330,138409.0,61.68
2245,2330,138471.0,61.68
2246,2330,138534.0,61.68
2247,2330,138595.0,61.68
2248,2330,138658.0,61.68
2249,2330,138719.0,61.68
2250,2330,138781.0,61.68
2251,2330,138868.0,61.69
2252,2330,138908.0,61.68
2253,2330,138972.0,61.68
2254,2330,139035.0,61.68
2255,2330,139097.0,61.68
2256,2330,139160.0,61.68
2257,2330,139221.0,61.68
2258,2330,139283.0,61.68
2259,2330,139344.0,61.68
2260,2330,139406.0,61.68
2261,2330,139467.0,61.68
2262,2330,139529.0,61.68
2263,2330,139590.0,61.68
2264,2330,139652.0,61.68
2265,2330,139713.0,61.68
2266,2330,139778.0,61.68
2267,2330,139841.0,61.69
2268,2330,139904.0,61.69
2269,2330,139966.0,61.69
2270,2330,140029.0,61.69
2271,2330,140090.0,61.69
2272,2330,140153.0,61.69
2273,2330,140215.0,61.69
2274,2330,140278.0,61.69
2275,2330,140339.0,61.69
2276,2330,140402.0,61.69
2277,2330,140463.0,61.69
2278,2330,140526.0,61.69
2279,2330,140586.0,61.69
2280,2330,140648.0,61.69
2281,2330,140710.0,61.69
2282,2330,140772.0,61.69
2283,2330,140834.0,61.69
2284,2330,140897.0,61.69
2285,2330,140959.0,61.69
2286,2330,141022.0,61.69
2287,2330,141084.0,61.69
2288,2330,141147.0,61.69
2289,2330,141208.0,61.69
2290,2330,141270.0,61.69
2291,2330,141331.0,61.69
2292,2330,141395.0,61.69
2293,2330,141457.0,61.69
2294,2330,141520.0,61.69
2295,2330,141581.0,61.69
2296,2330,141644.0,61.69
2297,2330,141704.0,61.69
2298,2330,141767.0,61.69
2299,2330,141828.0,61.69
2300,2330,141892.0,61.69
2301,2330,141953.0,61.69
2302,2330,142016.0,61.69
2303,2330,142078.0,61.69
2304,2330,142141.0,61.69
2305,2330,142203.0,61.69
2306,2330,142266.0,61.69
2307,2330,142327.0,61.69
2308,2330,142390.0,61.69
2309,2330,142451.0,61.69
2310,2330,142513.0,61.69
2311,2330,142575.0,61.69
2312,2330,142639.0,61.69
2313,2330,142700.0,61.69
2314,2330,142763.0,61.7
2315,2330,142825.0,61.7
2316,2330,142887.0,61.7
2317,2330,142948.0,61.7
2318,2330,143011.0,61.7
2319,2330,143073.0,61.7
2320,2330,143137.0,61.7
2321,2330,143198.0,61.7
2322,2330,143262.0,61.7
2323,2330,143323.0,61.7
2324,2330,143385.0,61.7
2325,2330,143447.0,61.7
2326,2330,143510.0,61.7
2327,2330,143570.0,61.7
2328,2330,143633.0,61.7
2329,2330,143695.0,61.7
2330,2330,143757.0,61.7
