step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
1900,0.04061381781710723,0.04018883759840735,0.14772533186114334,137.83611477845315,16.9373152885476,1.2035130818199218,1.2006743813263299,43.46084751609565,126.00549251883942,42.938174312141875,33.693324710600166,42.84656306903663,33.35771904089656,42.285192762532915,33.126147364363526,41.944088338819526,32.61131669781691
2000,0.04060058826075223,0.04019596961343939,0.15014978670435103,137.75138859315342,16.530797984969855,1.21574069262506,1.212930940366087,43.96241421128282,128.2111329202787,43.377056733243116,33.98771676768819,43.299795869392135,33.65465058185462,42.74376817028851,33.51165234088685,42.38352856625742,32.89881992558279
2100,0.04058595501586946,0.04020307191699622,0.15141294269192002,137.66736617498904,16.309389592649136,1.2276438650016988,1.2248616855464294,44.45622904748194,129.98465366430827,43.80443042129624,34.3180322077802,43.739216091585895,33.99577897428616,43.19355262900675,33.914810730498495,42.81274590101638,33.21416198749103
2200,0.040569809833214295,0.04021010928787232,0.15157049451961943,137.58300872470375,16.253463520065125,1.239276773741405,1.2365210176493406,44.94418206273166,131.3472383455541,44.22496584408183,34.68820004745222,44.16467527064939,34.4427176679967,43.63722901782439,34.27592015444975,43.23335082333313,33.566375334420236
2300,0.04055204948958847,0.04021706594354852,0.15069598228692452,137.49695442270374,16.349688661401377,1.2507097749852738,1.247979530986908,45.42893639049394,132.32235983379482,44.6438528555754,35.10308800354543,44.57691121124515,34.95572164448124,44.0780992249074,34.637149525224636,43.64752411571775,33.97532773122934
2400,0.04053257360612816,0.04022394663296098,0.14887510960480546,137.40755875286098,16.589936913450362,1.2620253913217225,1.2593199879564925,45.913817749519346,132.93450100947786,45.06414561170367,35.58075201775605,44.97996010604019,35.50129705432116,44.51987674350089,35.02437750191221,44.05795374147905,34.47123579884798
2500,0.04051128101845107,0.04023077469826749,0.14620114324984246,137.3129267792037,16.970494589616404,1.2733147494799346,1.2706337449491834,46.40271135202849,133.2080471292856,45.48776042262001,36.16995847597133,45.37999541398685,36.03309866465973,44.96648432451295,35.454822209300545,44.467748788463624,35.040580976050165
2600,0.040488067363421,0.0402375911185069,0.14277138183952928,137.21093392504855,17.491505961201018,1.284674667153271,1.2820178545408976,46.899965254513,133.16638970334327,45.91742869068599,36.83822868745823,45.783340123480244,36.58880570580194,45.42183592097604,35.97007006152839,44.88034489513393,35.62136057530639
2700,0.040462822167400374,0.040244453398903084,0.1386846225994405,137.09923789789818,18.156579452540903,1.296205487187854,1.2935728766473322,47.4103090567663,132.8312604391964,46.35678665013807,37.56676425964264,46.196571307547295,37.194283376785236,45.889515397319414,36.617085034611264,45.29938685619873,36.1598507765115
2800,0.040435427679769646,0.04025143603092559,0.13403947707159988,136.97528162428054,18.97249362044439,1.3080095692252462,1.305401377712621,47.9387937434676,132.22228798822465,46.81005006584988,38.35582560548347,46.62745626316541,37.85895465057617,46.37212821027873,37.36625525144254,45.72861523269547,36.68667295841827
2900,0.04040575973478787,0.040258628770179855,0.12893336050147236,136.83628734466788,19.948936604018346,1.3201903918343711,1.317607031991814,48.490742018548936,131.35675836852255,47.28188169575426,39.20805423175765,47.0863057271473,38.5943577408816,46.870126727774434,38.17838068801075,46.171768331445435,37.24676333477435
3000,0.04037369161954678,0.040266138289098405,0.12346198282025705,136.67925357466748,21.098195102265485,1.3328521016633927,1.3302941652237918,49.071719128430175,130.249561584602,47.77747688783257,40.12653877360128,47.586199636256275,39.41714810509301,47.38155149545151,39.031240262316004,46.63252326173499,37.87877609534147
3100,0.04033909808096848,0.04027408808595177,0.11771915999924933,136.5009730524155,22.43468328149962,1.3460992638995153,1.3435674994468272,49.687495928500745,128.91330647834607,48.3031037848491,41.11429485202288,48.13675668094281,40.34096689588151,47.90769568659478,39.9137599874155,47.114479764386715,38.61434122980356
3200,0.040301865603956065,0.04028261942898961,0.1117967646601664,136.2980873154574,23.974167365496353,1.3600365741243161,1.3575318911750918,50.343983447325655,127.35859680286651,48.86823160177639,42.17389963614831,48.736019718933925,41.36423142487549,48.45886838973271,40.83281828230702,47.62121991516187,39.44826093227266
3300,0.04026190632177994,0.040291890764071095,0.10578466856788828,136.0672191800716,25.732485519904316,1.3747683315456038,1.3722917609681018,51.04710744453541,125.59448860021644,49.49121609200412,43.307113728355425,49.37003576604892,42.478671190660144,49.048541830333804,41.80293508491213,48.1564424932305,40.380495096128456
3400,0.040219173352599905,0.04030207781389086,0.09977048443783623,135.80521316184883,27.72354448145472,1.3903973048318916,1.3879499828902109,51.80256203113037,123.62913453446075,50.190919315054934,44.514461487917124,50.02547525465808,43.679382173457846,49.6880475232215,42.83520203093826,48.72415939043438,41.45254407683365
3500,0.04017368015667957,0.04031336900263034,0.09383897311731419,135.5095165796991,29.95637957268402,1.4070228853180877,1.404606039848399,52.61538950935039,121.47063401020009,50.962478675397435,45.794789760885855,50.7128603110017,44.96405313033905,50.38603973218056,43.93710648476119,49.328886201239705,42.650997345958665
3600,0.040125518685640946,0.04032596088532482,0.08807097678737083,135.17866007114424,32.43121474379723,1.4247385742759762,1.4223534972351841,53.48940676731293,119.12805055962662,51.79694806689756,47.144922589217536,51.445367950070256,46.32995003353391,51.14837014886131,45.11458544540564,49.975721263560935,43.93512862862686
3700,0.04007487563760927,0.04034004634781853,0.0825418072171725,134.81273118666124,35.13477742496199,1.4436290618608696,1.4412770506941446,54.42660330354437,116.61249005042436,52.68908627349655,48.559583389179984,52.230672269683836,47.7718486070194,51.977248141110074,46.37320425286692,50.67023574402409,45.29014377236918
3800,0.04002204217780755,0.040355796606344314,0.07731914802961161,134.41369702486273,38.03561349777308,1.4637669656400407,1.4614493235629682,55.42679850981067,113.9380717100359,53.634061821057415,50.031764723028175,53.07579078884697,49.281070397968,52.86951195576007,47.71799132678346,51.41815137043353,46.7047867732531
3900,0.03996741734330217,0.0403733330880155,0.07246067086855744,133.98552918320541,41.08067419734789,1.4852090507610083,1.482927019483496,56.487763794542154,111.12266252151967,54.62652212923512,51.553402023516895,53.99151028674578,50.84540876691259,53.81395961989244,49.15113752738407,52.22498829021016,48.16850015329759
4000,0.03991151105227817,0.040392682069536605,0.06801169825160779,133.53427523186707,44.194806794299105,1.5079909671885812,1.5057456868472097,57.60570097876644,108.18839216724558,55.660354339906334,53.115803258153086,54.98920737200334,52.449491302563096,54.79549596551596,50.66781309641563,53.09633422083269,49.674112693778646
4100,0.03985494067892502,0.04041372188039608,0.06400325826020684,133.06820892308568,47.284755371419024,1.532120430551115,1.5299128954581893,58.775729562096394,105.16204860995524,56.72816515010431,54.70912579220079,56.062953571667,54.07532659680558,55.813059819369556,52.25346804586516,54.0395516327702,51.21923561041026
4200,0.039798421088658005,0.04043613421049921,0.06045080857035005,132.59792005673802,50.248554899701176,1.557570595494828,1.555401597278489,59.992134297088135,102.07529255143098,57.82087634881471,56.32087401952473,57.19484276414238,55.70339267366932,56.87328423993792,53.88561235305299,55.060965720120066,52.803154161026896
4300,0.03974273986663654,0.04045937583009002,0.057353874112269804,132.13591152055017,52.98940909911187,1.5842766721410282,1.5821467573419141,61.24840440206812,98.9643461615576,58.928406889670505,57.934466391238644,58.36952967566241,57.31466291430313,57.97501771474804,55.538103857622694,56.154325093679056,54.42206659290676
4400,0.039688712812646326,0.04048268654570083,0.05469680462817419,131.69540287204413,55.43071119330547,1.612138483122798,1.6100479239632826,62.53724059308985,95.86873375148797,60.04182823680846,59.529575173942725,59.57515525030875,58.89290358336937,59.10913972069204,57.18503725012877,57.30557520494689,56.066676845655834
4500,0.03963713153570333,0.04050513217120887,0.05245078431071902,131.28859692387678,57.52732820194731,1.64102846445751,1.6389772276303314,63.85065325339983,92.8290162534214,61.15583354339996,61.084778607928094,60.80258956440785,60.42597138107659,60.262370373018804,58.8038504224914,58.500718092235815,57.722423344448
4600,0.03958871836873636,0.04052566911736014,0.05057699238667695,130.9251681953885,59.26933225357091,1.6708017210528423,1.6687894921559687,65.18014173002199,89.88412870874045,62.26934194090048,62.58099797255479,62.04520845691687,61.90556469580598,61.42191460681737,60.37809954902057,59.72596268634225,59.3705842163715
4700,0.039544104887486636,0.040543222230629464,0.04903047376545296,130.61157115591956,60.67772240342978,1.701304538442177,1.6993307700326996,66.51691774757279,87.06935571763218,63.385736904915106,64.00374039010327,63.295602946143326,63.32587149632173,62.58013715804398,61.89964784459409,60.96763634295916,60.988965632781756
4800,0.0395038264206169,0.040556752018264676,0.04776404965420517,130.35124740705032,61.79498316471584,1.7323801497557227,1.7304440505672958,67.85203613340906,84.4159075559022,64.57563628433802,65.34355172235632,64.47864080083144,64.68188408293224,63.7364043987668,63.36905202977095,62.21290767420163,62.55235872287944
4900,0.03946831949275152,0.04056532263381839,0.046731667348878576,130.1453347983714,62.67441733542918,1.763872874986429,1.761973470365295,69.17636502185768,81.95278661967984,65.83867030512764,66.59540106047591,65.58866636545257,65.967874697057,64.89361814287409,64.7916379603054,63.45085789995689,64.0351589012153
5000,0.03943791386774471,0.04056816789997667,0.045890821239488705,129.99343892372437,63.3711974614583,1.7956329145979681,1.79376907361938,70.48049121787346,79.71171513495719,67.10310736955137,67.75820394531445,66.69225125782917,67.17552659772302,66.05186527900466,66.16650412662993,64.67330307047496,65.41946527102827
5100,0.03941281931998042,0.040564765959290545,0.04520398357962903,129.8941586480862,63.936297605994035,1.8275228548142946,1.8256933575198853,71.75482614083192,77.73744294334774,68.35887467106687,68.83571027475836,67.79764476439041,68.290640502536,67.20470256179821,67.47329612015785,65.87473433106672,66.70310574411423
5200,0.039393110329292616,0.040554914767125326,0.044639198685770924,129.84528755530724,64.41315284168444,1.8594256661580255,1.8576292254425104,72.99019243437711,76.10960705701237,69.59911018354369,69.83844454831089,68.91276892209608,69.2956290027167,68.34136325659043,68.65781074612431,67.0515096854175,67.89526676377203
5300,0.03937872116574785,0.040538787380775,0.04417006186153954,129.84377759930945,64.83638675960957,1.8912523302992514,1.889487636377245,74.17874473480069,74.98018355773318,70.81870572148003,70.77937017648603,70.04219340561433,70.23171204524395,69.45429452635031,69.56443846167062,68.20124203776385,69.00546808666067
5400,0.03936945115750212,0.04051694545431428,0.043775310694522604,129.88566124696092,65.23191579243115,1.9229468290744614,1.921212576504282,75.31487933308215,74.54971381787344,72.01456273558702,71.66252897171235,71.18284916452977,71.19712945147926,70.54545443172914,70.06883357377404,69.32299242452325,69.98385150819217
5500,0.039364986727661984,0.040490295629088936,0.043438199170663674,129.96607776124753,65.61789439413666,1.9544870434715864,1.9527820021544562,76.39577080105629,74.80649577622036,73.18559603820195,72.49306969781121,72.32678844154266,72.14722805696437,71.62423816210071,71.00264493257242,70.41793724367248,70.2718909149647
5600,0.039364934841460225,0.04045999943771824,0.04314578494638456,130.0794617101018,66.00608648780353,1.9858815294039323,1.9842045260683678,77.42144557048381,75.46876804449559,74.33245710136504,73.28807627138723,73.46689694395253,73.05418501555519,72.70129687945561,71.87465067208137,71.49007619505383,70.75396295353511
5700,0.039368857087208366,0.04042735666194435,0.04288822013969802,130.21984092936003,66.40334354284313,2.017163500915765,2.01551345315911,78.39451127880889,76.30984095915322,75.4571245815484,74.06331227492076,74.59937997938395,73.92868974409527,73.78493470507232,72.65706302753054,72.54675568818156,71.44411638654593
5800,0.03937630459191921,0.04039369429285291,0.04265810041727568,130.38116566138328,66.81297143490795,2.0483836578066197,2.0467595924821302,79.3197401345253,77.2292382704329,76.56244476788979,74.82824791339476,75.72350818490291,74.78071948842093,74.88023846423938,73.3554799496116,73.59849232494633,72.21442137267769
5900,0.039386843063981304,0.040360274371935304,0.04244990562681096,130.5576032870863,67.23585891687506,2.079603426369451,2.0780044547010705,80.20366882385572,78.18992979641884,77.65173313753668,75.63594167899905,76.84055136473035,75.56160557422479,75.98948582162471,73.98870783536371,74.65670448821406,73.0013642536741
6000,0.03940007171062354,0.04032823447191169,0.04225954241367176,130.7437649034857,67.67133563915402,2.110889283270363,2.1093146059339127,81.05436238372172,79.18035383156023,78.72844873626943,76.4573941383832,77.95271759655161,76.29812820823571,77.11302551140014,74.58059575075,75.72873889448888,73.77983997655416
6100,0.03941563330007334,0.04029855430636618,0.04208398184097452,130.93485123817268,68.11777739434426,2.1423085683015266,2.1407575213351757,81.88139683909755,80.19879163300145,79.79602371900204,77.2571328889212,79.06220540655877,77.02438532333524,78.25018477872487,75.15423712983323,76.81501200636187,74.53834146514978
6200,0.03943321980801697,0.040272044858903074,0.04192098399947261,131.126733558245,68.57301322334051,2.1739266880140673,2.172398649946549,82.69605862944906,81.2470445361051,80.85792937510932,78.03177755186715,80.1702753701522,77.74536567656493,79.39988531601428,75.731358613054,77.91220970889968,75.2690019259363
6300,0.03945257318078154,0.04024935234982514,0.04176888932634681,131.31598823734984,69.03458840204509,2.205805260371889,2.204299698383774,83.51171081822328,82.32798756265915,81.91821815322552,78.78214262675336,81.27615131243867,78.464308099191,80.56089942163662,76.33197999535348,79.01701954056418,75.96511963253297
6400,0.03947348458795873,0.040230967908817264,0.04162646247538031,131.49988571921548,69.49992810256505,2.238001261097808,2.2365176846457806,84.34395530236598,83.44476955341375,82.98294361991786,79.51133693544496,82.37582868060116,79.18350125854724,81.73165674441336,76.96571459050486,80.1267806382657,76.62859492181916
6500,0.039495790808877114,0.04021724308681535,0.04149277868612769,131.6763606901912,69.96643909005536,2.2705665508524753,2.2691045256593223,85.20965394572261,84.60065161960216,84.06204666896218,80.2237160494354,83.46238788876113,79.9044021168757,82.9093054423097,77.62265657644593,81.23860773336334,77.27763824466828
6600,0.03951936971118833,0.04020840562128843,0.041367138377759134,131.8439524684956,70.43156894843929,2.303547977409019,2.3021070929103384,86.12370688689953,85.79899810770033,85.16821859826247,80.92415783009373,84.53376243435925,80.62783996183464,84.08673500968455,78.28722030370314,82.34843906523975,77.93222022258621
6700,0.03954413570610362,0.040204574548121465,0.04124900330477244,132.00173446153562,70.89283571204855,2.3369876217959495,2.33556755930548,87.09434450359204,87.04330261720801,86.30981215168636,81.6176315090089,85.61236427919286,81.35422408415295,85.24501101657292,78.95105632739396,83.45053765316534,78.60216425222127
6800,0.03957003288720397,0.04020577539494417,0.04113795186642325,132.1492324245274,71.3478478497679,2.3709232543849663,2.3695237034941403,88.12144062819783,88.33711842641252,87.48621099495155,82.30900238365359,86.7464148350579,82.0837175679826,86.35769948068886,79.61206178898578,84.53831162915482,79.29011869216365
6900,0.03959703043672168,0.04021195384553364,0.04103364460010143,132.28634983018944,71.7943112274138,2.4053887133047382,2.404009359168814,89.2005986885466,89.6839884447562,88.69112301848101,83.0030513382085,87.9470052759305,82.81629673086815,87.44369526942234,80.27149724132163,85.60849143873352,79.99597387976736
7000,0.03962511583766391,0.040222987454781874,0.04093579923067401,132.41328745249635,72.23003009501316,2.4404143122432274,2.439054882643778,90.32961551135887,91.0873820222382,89.91525970761133,83.70474546429573,89.18993325599897,83.55161155735024,88.55151234184109,80.93304918403963,86.67732789424375,80.71843412733236
7100,0.03965428949743151,0.04023869845637689,0.040844173376323664,132.53048097879426,72.6529102124124,2.476027158844784,2.4746873987193507,91.51275382811174,92.55061082727684,91.14566686730859,84.41964554744882,90.46109755959783,84.28868710234669,89.70687807313952,81.60488260892701,87.83816300286414,81.45303590326613
7200,0.03968455805298316,0.04025886250006836,0.04075855132160561,132.63854258227838,73.06096386533865,2.512251268201539,2.510930945191387,92.75662355916018,94.07675802696443,92.36999450809522,85.15341093831151,91.75547151514662,85.02649234664682,90.91515092371914,82.30938965578652,89.11425459329453,82.1823027230539
7300,0.03971592974786282,0.0402832184921278,0.04067873413581547,132.73821646665832,73.45231246797506,2.5491077458111078,2.54780662386943,94.05787122111033,95.6686374069265,93.58820424521238,85.90936719478927,93.07093957291659,85.76646770750366,92.17287057260107,83.07172512827432,90.44041086516326,82.88711762951523
7400,0.039748408643736674,0.04031147654883769,0.04060453366914308,132.83034050116677,73.82519780717081,2.5866147375053803,2.585332590285394,95.40534640687598,97.3287404969188,94.81037525259109,86.68792273711944,94.40534521319479,86.51316117466389,93.47446738428566,83.87844537101137,91.80270352794204,83.58812513162908
7500,0.039781989600482605,0.04034332582532288,0.040535767572966126,132.91582164091275,74.17799100431377,2.624787321253244,2.6235239355144784,96.79022937042544,99.05920431645666,96.04867069769286,87.48938113994288,95.75312904007639,87.27149377711393,94.81491649322277,84.71891318675442,93.19820469035356,84.30464006945442
7600,0.03981665535170285,0.0403784397711693,0.04047225666489331,132.99561263558627,74.50920835268852,2.6636374177777538,2.662392577494493,98.20747182875192,100.86175413292553,97.32447408471744,88.31519966778664,97.09619418228279,88.0456051264455,96.19030868628244,85.59228745528432,94.62553193266497,85.04884828507835
7700,0.039852371580990864,0.04041648371149551,0.040413823241502556,133.07069648913244,74.81752506933361,2.7031735811307556,2.701947063341439,99.65403192421478,102.73768587613198,98.67020636048507,89.16757872135493,98.4035897583426,88.83940825563944,97.59768571848359,86.50034505622749,96.08329730627968,85.83740304296145
7800,0.0398890860499399,0.0404571188690078,0.04036028970457946,133.14207186700992,75.10179559398732,2.7434008188329537,2.7421924075680346,101.12770879478015,104.68781181375742,100.07889707094928,90.04898763404123,99.68310552666563,89.65728923316776,99.03467718647373,87.44535648744927,97.56972013459345,86.7094572424656
7900,0.03992672607713702,0.04050000693233073,0.04031147862683062,133.21074420149063,75.3610716958925,2.784320340975172,2.7831298368055353,102.62661649940296,106.71240571391189,101.52616433568599,90.9619762979351,100.96011438979997,90.50463670636618,100.49892056594389,88.42914071888224,99.0825309209916,87.73048469836455
8000,0.039965199678314876,0.040544815241274616,0.040267213253385586,133.27771480267154,75.59462148418544,2.8259294200950196,2.824756610822205,104.14895480049692,108.81117361408013,103.00204042421878,91.9091950852746,102.24791370421208,91.38825057519146,101.9860196880698,89.45208268807492,100.61893561579375,88.8772813875127
8100,0.040004396527690146,0.04059121889714231,0.040227317127383984,133.34397492738145,75.80195371737732,2.868221118369404,2.8670657846461243,105.6929411706379,110.98315818285721,104.50287445505016,92.89356300638977,103.58128291472381,92.31660672555653,103.46428559516852,90.51186447942517,102.17541915742221,90.08255851028979
8200,0.04004418880683821,0.040638904998195696,0.04019161468323351,133.41049430060795,75.9828356358789,2.911184142909712,2.9100460692207104,107.25678390854613,113.22669267125752,106.0267535526241,93.91857324922285,105.07459355741123,93.2994628775204,104.82192713858772,91.6022605866456,103.74702229848933,91.32097472069027
8300,0.040084435716702685,0.04068757480658906,0.04015993184984475,133.47821466034452,76.13731096275151,2.954802635427785,2.9536815869578663,108.83868631130026,115.53932685993072,107.57222288956827,94.98875607755353,106.6308901021391,94.34582090049862,106.1614844507619,92.71364471492119,105.32503654532259,92.58716342436765
8400,0.0401249866223077,0.040736946287722994,0.04013209581933825,133.54803999215756,76.26572102751848,2.9990560666095134,2.997951790418845,110.43684215822397,117.91774757610293,109.13789952661705,96.11022700061075,108.2102855050397,95.45955636764272,107.53799444954066,93.88539210390056,106.89080607406864,93.83421124771428
8500,0.04016568469498563,0.040786755403348196,0.040107933820920365,133.6208281781235,76.36871242671192,3.0439190883970966,3.042831361996721,112.04945129712162,120.35772539306019,110.72230991611653,97.29077876433485,109.80630260254796,96.6351160533419,108.9898114399222,95.21488834635497,108.40869072464267,94.96547668107038
8600,0.04020637137307273,0.04083675841454182,0.040087273866435555,133.69738014511103,76.44724160457783,3.0893614999118872,3.0882900738249117,113.67470197120859,122.85411466804936,112.32380733505777,98.53806451099307,111.41481003171101,97.85883823993206,110.54007681345169,96.5828348264397,109.85584366155653,96.10881659009429
8700,0.040246889901422375,0.0408867320668049,0.04006994271354351,133.77843079098068,76.50258030434378,3.135348182466552,3.1342927854527423,115.31075500316736,125.4007809195354,113.940501185448,99.85512071307464,113.03207799254182,99.11715623482777,112.16170249805621,97.98974768415145,111.25945188326799,97.27602716100228
8800,0.0402870882128829,0.04093647478172907,0.040055766145027816,133.86463660903976,76.53629793216334,3.1818391328849,3.1807995009727317,116.95572863821211,127.9906833562739,115.57021931925925,101.237131506056,114.6546652479334,100.40383975013079,113.8224027573555,99.43468345488589,112.65241936692308,98.47954587610867
8900,0.04032682212218881,0.04098580685459166,0.040044566990598766,133.9565679267729,76.55024206496707,3.2287895100909627,3.2277653467308802,118.60766065393852,130.61591905343775,117.21049836716632,102.67381858046978,116.27950985737165,101.71945724530693,115.50582703240005,100.91477373483454,114.05348302937057,99.72966954491432
9000,0.040365956444688496,0.04103456975695342,0.04003616560593971,134.05469930991117,76.54650817698176,3.2761497442336287,3.2751407495673526,120.26447815812199,133.2678323206167,118.85862474264898,104.15404358010616,117.90402229796197,103.0669546924818,117.20382872821901,102.4254318472097,115.47845236168817,101.03170341498416
9100,0.04040436683727063,0.04108262765488145,0.04003037858664848,134.15940097841187,76.5273985248937,3.3238657049481013,3.322871570018309,121.92396980565321,135.93713674091438,120.51172140990201,105.66820504073476,119.52617149288375,104.44916878429048,118.91123092113949,103.96020915191272,116.95169308395037,102.3841889666594
9200,0.04044194066777036,0.04112986479491656,0.04002701993398506,134.2709334771121,76.49537085226947,3.3718788866746436,3.370899301607932,123.58377391235813,138.61409804820482,122.16684994526312,107.20853200187577,121.1446514175866,105.86927354464846,120.62367101702367,105.50968700917765,118.4929599267235,103.77969475946689
9300,0.04047857579936645,0.04117618518448715,0.040025900729771934,134.3894472276706,76.45298458903278,3.4201267334264283,3.4191613766994204,125.24137545564797,141.2887101975962,123.82112069818339,108.7686834371174,122.75942926819963,107.3336558174171,122.33625938628843,107.05876410947934,120.08247721419848,105.20788161525098
9400,0.04051418214302611,0.04122151099372041,0.04002683065905044,134.51497750284756,76.40283696990626,3.468542923252327,3.4675914657512,126.89412149120797,143.9509002109952,125.47177172297663,110.34332453525626,124.37348292371315,108.85047583544781,124.04142867948843,108.58853939272522,121.69197910898649,106.65841406793398
9500,0.04054868006016987,0.04126578108289294,0.04002961905954509,134.64744878773095,76.34750449384805,3.5170578106939105,3.5161199069244864,128.5392569805174,146.59071219636618,127.11620698205641,111.92778054792814,125.9971786748568,110.4108208976979,125.72434575451985,110.09570568665369,123.30615935487639,108.12237160834181
