step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,0.010309581460972154,0.010309952915472955,0.010629251700680272,0.010626992561105207,1.0011910072898993
10,0.010308436837769197,0.010308947888578517,0.010416666666666666,0.010839532412327312,1.0011818866896824
20,0.010307300240438879,0.01030795489793431,0.0116921768707483,0.010839532412327312,1.001196127626863
30,0.010306172471568464,0.010306968192887447,0.011267006802721089,0.011052072263549416,1.0012335700909107
40,0.010305053664922497,0.010305991384312999,0.011904761904761904,0.010414452709883103,1.0012939740660307
50,0.010303942750384626,0.010305021931224801,0.012329931972789115,0.010626992561105207,1.0013769395258971
60,0.010302839594190306,0.010304061037247883,0.012542517006802721,0.010414452709883103,1.0014822264547154
70,0.010301744731397713,0.010303108033701672,0.012755102040816327,0.010201912858660999,1.001609674841955
80,0.010300657225655041,0.010302162519377827,0.012755102040816327,0.010414452709883103,1.0017589646665557
90,0.010299577344491377,0.010301224761748579,0.013605442176870748,0.011264612114771519,1.0019298559127225
100,0.010298504419084,0.0103002935571889,0.013605442176870748,0.011689691817215728,1.0021221885699252
110,0.010297438048139278,0.010299368905698793,0.013180272108843538,0.012327311370882041,1.0023354026013085
120,0.010296378231657213,0.010298452278375508,0.01403061224489796,0.012964930924548352,1.0025697380226672
130,0.010295325237166891,0.010297541134232884,0.014243197278911565,0.012964930924548352,1.0028244747866164
140,0.010294277727022873,0.01029663681063206,0.01445578231292517,0.013177470775770457,1.0030997729036857
150,0.010293237038870598,0.010295739173836919,0.014668367346938776,0.013602550478214665,1.0033951523422848
160,0.010292201300006451,0.01029484768890301,0.01488095238095238,0.013602550478214665,1.0037105330971487
170,0.010291171580546784,0.010293960617260851,0.015731292517006803,0.01381509032943677,1.0040455951472174
180,0.01029014761296251,0.010293080767368833,0.01636904761904762,0.013390010626992561,1.0044002584872256
190,0.01028912886219545,0.010292205865713023,0.016156462585034014,0.013390010626992561,1.004774123090848
200,0.010288115060716519,0.010291336580973986,0.01679421768707483,0.013390010626992561,1.0051670289475547
210,0.010287106208525715,0.010290472110735043,0.017006802721088437,0.013390010626992561,1.0055788960520802
220,0.010286101770564863,0.01028961379235733,0.017006802721088437,0.013602550478214665,1.0060094043833647
230,0.010285102281892139,0.010288759887271369,0.01764455782312925,0.01381509032943677,1.006458313925613
240,0.010284106271097557,0.010287910261741046,0.017857142857142856,0.01381509032943677,1.0069255446735594
250,0.010283115878413825,0.010287066788071954,0.018494897959183673,0.014027630180658874,1.0074109366166748
260,0.0102821297661955,0.0102862275939585,0.019345238095238096,0.014452709883103081,1.007914009723368
270,0.010281147934442583,0.010285392679400684,0.019770408163265307,0.014452709883103081,1.0084348439989046
280,0.010280169313038722,0.01028456217813462,0.019982993197278913,0.014452709883103081,1.008973199427489
290,0.010279194437042094,0.010283736357632536,0.02040816326530612,0.014452709883103081,1.0095286759827962
300,0.01027822410903996,0.010282914415477748,0.021045918367346938,0.014665249734325186,1.0101014336753562
310,0.010277257526445057,0.010282097287823056,0.021683673469387755,0.014665249734325186,1.0106909924735787
320,0.010276292549024684,0.010281283904779545,0.02295918367346939,0.014452709883103081,1.0112973523774638
330,0.010275332788421526,0.010280474801291673,0.0233843537414966,0.014027630180658874,1.0119201133606859
340,0.010274376238167423,0.010279669576151097,0.023596938775510203,0.014240170031880977,1.0125593554285102
350,0.01027342196191057,0.010278868363093933,0.023809523809523808,0.014452709883103081,1.0132147585598765
360,0.010272471431060947,0.010278071028384067,0.024022108843537414,0.014027630180658874,1.0138860827389897
370,0.010271523976795836,0.010277276635868702,0.025297619047619048,0.01381509032943677,1.0145732479605845
380,0.010270579732879781,0.010276486790381203,0.025297619047619048,0.014027630180658874,1.0152760142088662
390,0.010269638298019152,0.01027570042203266,0.02657312925170068,0.014240170031880977,1.015994301478569
400,0.010268699003391224,0.010274917664559185,0.02657312925170068,0.014027630180658874,1.0167277897486333
410,0.010267763186641441,0.010274137581807986,0.027210884353741496,0.01487778958554729,1.0174763990137938
420,0.01026683044647617,0.010273361778612424,0.027848639455782313,0.015090329436769395,1.0182398892582554
430,0.010265899177720883,0.010272588917611365,0.02806122448979592,0.015302869287991499,1.019018260482018
440,0.010264971921901915,0.010271820336165943,0.028273809523809524,0.015302869287991499,1.0198111126587563
450,0.010264045869963843,0.010271054295706681,0.02848639455782313,0.015302869287991499,1.0206183657832053
460,0.010263123162139372,0.010270291598650262,0.029124149659863947,0.015090329436769395,1.0214398598448349
470,0.010262202059489429,0.01026953277994114,0.029974489795918366,0.015515409139213603,1.0222754348331151
480,0.010261284033423997,0.010268776635954293,0.03018707482993197,0.015302869287991499,1.0231247707269853
490,0.01026036788006218,0.010268022899217492,0.031037414965986394,0.015090329436769395,1.0239879475317109
500,0.010259454937049422,0.010267273976980783,0.03231292517006803,0.015727948990435708,1.0248646452262313
