step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
1300,0.15835406034058225,0.16000264372999412,0.18469297332408,41.36888849637214,8.957971055944704,1.2230260070377952,1.2180529865027767,37.090741072819576,71.12845358318538,34.59231845027035,28.142473171929076,34.30105278227058,27.129610731753512,33.695410732060665,26.737106517008304,33.27443438078473,26.313489462689425
1400,0.1583069433238069,0.16007481498259882,0.18591624248735367,41.285367357812945,8.592196342729617,1.2427964314387145,1.2379038699059735,37.94853413561626,73.33828291406785,35.2154533737832,28.65673866370364,34.860080319384195,27.603096908187993,34.27297386831355,27.245261612813565,33.87051690576545,26.757958847532738
1500,0.15824303187723604,0.16014797457847496,0.1864476506447226,41.20766843813935,8.384467519459843,1.2611198861919963,1.256299435442707,38.720231965321695,75.03558980156467,35.80608000011511,29.248224131857917,35.38118652947149,28.181000613153554,34.811139375417625,27.83089773644002,34.43509719742145,27.277342664574395
1600,0.1581609426448929,0.16022214611947885,0.1863213347640827,41.13448134508004,8.31051069461007,1.2781396514879204,1.2733843026315008,39.40735760943403,76.25204769258089,36.36851820228093,29.920477222750733,35.87442950429977,28.861548359067083,35.3173219922778,28.503292025527582,34.971808562359655,27.854874505204098
1700,0.15806055894744284,0.16029859243386943,0.18560035882362327,41.06316287178099,8.351937360213393,1.2941155076956123,1.289419778298076,40.020326753343326,77.0315270128206,36.91097732853374,30.676935304634892,36.355595931982265,29.638033211614957,35.80119033610058,29.26592538555843,35.488617193251365,28.487786720432204
1800,0.15794284644394482,0.16037959132399227,0.1843647472474639,40.99019419539182,8.495342483446272,1.3093746236720967,1.3047346486933753,40.57497257280817,77.42266443302734,37.444053267802964,31.520977327609113,36.84454798208958,30.504206496575858,36.27416583277119,30.11636240555479,35.99379839361086,29.180766457538862
1900,0.15780961162642757,0.1604681361156679,0.1827021536968211,40.9116043960904,8.731223145796147,1.3242704665610185,1.3196839199073613,41.08944342361115,77.47296495127249,37.97946847065488,32.45573043875645,37.36257714127913,31.456024853729353,36.749463906512254,31.0503078507798,36.49446286786225,29.93940679829824
2000,0.157663288643079,0.16056768264904725,0.18070161861934964,40.82327665323158,9.052820593571532,1.3391546706863275,1.3346206044689057,41.58201108376157,77.22502987459062,38.52925009955513,33.48367877311516,37.92888727765783,32.491872354163256,37.24084271612381,32.06379576856888,36.99909081245065,30.768078296834567
2100,0.1575067910851081,0.1606819637591871,0.1784499315215765,40.72112126034721,9.45486897155132,1.3543619135559448,1.3498805499824733,42.069896789316466,76.71479548416411,39.10541787727468,34.60627892795075,38.55782253603864,33.612218263306865,37.759641998695756,33.153872214825626,37.52232841930728,31.669978657540785
2200,0.15734344749110898,0.1608148952245724,0.17602977289618926,40.60114164525117,9.932176332708282,1.37020482578008,1.3657773503899506,42.5689765773974,75.97133964752877,39.720334529702235,35.823854486237956,39.25827297469966,34.818707729830244,38.31448652410432,34.319004074371556,38.08478981849865,32.647577446736214
2300,0.15717698515665252,0.16097056849307992,0.17351878735157664,40.459431774274435,10.477960866465732,1.386975435009561,1.3826038753779608,43.09422488420241,75.01779868553355,40.38871557322757,37.13585849134556,40.033498591790895,36.11298417289467,38.914459130760335,35.55929498198437,38.707006747387354,33.70291507073413
2400,0.15701154845094323,0.16115331347092945,0.17098891716529682,40.292134494945245,11.081937769504966,1.4049503568963044,1.4006374359683746,43.66091549478469,73.87303350167615,41.136396548332144,38.54140982900543,40.873992296256944,37.49583025129004,39.572509818945676,36.876060032817286,39.40351063144765,34.837711608707636
2500,0.15685172537994618,0.1613678265091237,0.16850554455071712,40.09537292565859,11.728310317642208,1.424397653183179,1.4201466284185773,44.28696689651399,72.55387101824658,42.01744719226603,40.040041486566025,41.74028428900341,38.966839613181335,40.31324703156762,38.27062840950811,40.174754323540625,36.053315145070805
2600,0.15670254375238266,0.16161935244079764,0.16612625528914007,39.86515350279509,12.394099714552642,1.4455845347021639,1.4413991466681813,44.997556875716,71.077904440429,43.05398390236978,41.632753088252606,42.62043106246501,40.524391451974054,41.18075126070592,39.74254390296643,41.00054591398036,37.35054487605636
2700,0.15656943546620186,0.16191389085506358,0.163899203421192,39.59722432690581,13.048582906776929,1.4687857859453028,1.4646701006899732,45.834156391251696,69.46695688574177,44.209070725506315,43.323616058698406,43.55036208088546,42.16560801642615,42.19116454641749,41.2872372581304,41.88857868615533,38.72947283756928
2800,0.15645812214069707,0.16225835949968495,0.16186129332365323,39.286879720980764,13.654804713190673,1.4942928333033358,1.4902512131662364,46.867093739583474,67.75150205254234,45.446306527036285,45.12193779768404,44.54532313896081,43.88632120696416,43.338730124414866,42.89304091897052,42.86815467654347,40.18918861906261
2900,0.15637438092516037,0.16266062152800795,0.16003651239161462,38.92873411816486,14.173817760378373,1.52242328698933,1.518460254297271,48.18533367512395,65.97670995336136,46.736701056289874,47.043854201018284,45.61042560736068,45.681573299942954,44.62251050481761,44.53758876839102,43.95966049116534,41.72751852083735
3000,0.15632367235593178,0.16312917886588232,0.15843491415595948,38.51661620769581,14.571295818341047,1.5535280746448314,1.5496483352236101,49.83460244218211,64.21171565833066,48.104873723515645,49.11039112280274,46.775810010640136,47.54731275519659,46.02572902264269,46.18409055150936,45.17818192992056,43.34052333496791
3100,0.15631059809592668,0.16367239698324254,0.15705267830864897,38.04396731698177,14.824765105389531,1.5879888603291092,1.5841970982765041,51.80561390611877,62.56591905534446,49.62103897981642,51.33772198929262,48.160457171342415,49.48230651000319,47.47327174513069,47.778356308283136,46.53005353370812,45.02105660484491
3200,0.1563382128855525,0.16429714493134004,0.15587357090516457,37.505485884074915,14.928953562689482,1.6261908436212875,1.6224916537367646,54.08050543023936,61.22088664124696,51.340285376996,53.71365819288724,49.885304235316916,51.48708973282885,48.935159821933595,49.24850920391051,47.99726799910351,46.75394914054304
3300,0.15640736210139167,0.16500699125369236,0.15487175528458272,36.90074581468003,14.897431507858318,1.66845297671934,1.6648504695902904,56.63020132322738,60.49747662282092,53.29312324463244,56.13261214896496,51.901809841574746,53.558757952751215,50.58016911384975,50.531199866221854,49.53607410840095,48.498436704464524
3400,0.15651641132544075,0.16580042246189874,0.15401570374236814,36.23910726578773,14.760100564834694,1.7149094733815642,1.711406844105636,59.3860318109964,60.98652427273787,55.49318011707817,58.198724077550295,54.16449513018872,55.683260811562214,52.50025219962594,51.73632469438553,51.15872662592926,50.14385408526828
3500,0.15666171132998258,0.16666980591936054,0.15327279811684338,35.542301715880264,14.556784602827177,1.7653730137537789,1.7619719596315868,62.23214380504787,62.93909310363918,57.933666358945715,59.64765245265196,56.65190666186334,57.82394206821469,54.64602560510816,53.27187126312926,52.967822881943775,51.72143028484897
3600,0.15683841437524013,0.167601396869341,0.15261415127247888,34.84145226058349,14.32779651350172,1.819235668314345,1.8159358672365207,65.03463913162399,65.38131510223742,60.57776467311168,61.18382946341843,59.323117813186066,59.91032322908084,56.934126948521,55.17285542527202,55.048248492630044,53.79515944227585
3700,0.15704073873335342,0.16857573179934268,0.15201859359415693,34.171889296711846,14.104737747592438,1.8754412601077244,1.8722400562308479,67.67712862217657,67.73892980290354,63.35254152794635,63.03197794175903,62.09015007040397,61.89073821286216,59.302663424426456,57.260568435106904,57.32169325342111,56.2496514554892
3800,0.15726190131366458,0.16956826632925417,0.15147417910205846,33.56986008607499,13.905948881985282,1.9325549726592235,1.9294475041178205,70.06868483909744,69.8298200497376,66.15050210948763,65.01022395316774,64.81604635636756,63.81677362303622,61.727771535987046,59.482022807927365,59.61707437344601,58.66446073957645
3900,0.15749484747371065,0.17055179836637502,0.15097642479424775,33.067099328946455,13.737575054136732,1.9889894084961144,1.9859690206629788,72.14154167318335,71.60281383963873,68.84083344714449,66.92150594264156,67.34855197250218,65.71743271807587,64.18839890498494,61.78443613729444,61.80417859350614,60.921137199085685
4000,0.1577338413121942,0.1715011545114806,0.15052449755758796,32.68128690183156,13.597560170706535,2.0433701226403147,2.040428974871964,73.86267442668182,73.07968850278226,71.29606974439727,68.66647754811123,69.57047241536888,67.53699770297884,66.61273187084768,64.04533669423353,63.83182068155334,63.050848036508654
4100,0.1579759040569347,0.17239781090459708,0.1501176780476325,32.41037121133023,13.479995900666186,2.0948340286772607,2.0919640455981727,75.2447187859876,74.32616436652239,73.42452115732594,70.23299872699992,71.43335043423001,69.18463976969015,68.9048878406847,66.18396190996634,65.71529595500583,65.07273064865915
4200,0.158221089314866,0.17323179070832376,0.14975361757023917,32.23649883548046,13.378544572105744,2.143058791715177,2.140252337390036,76.33639566686226,75.42245633227087,75.18660476010072,71.67256996177117,72.95706793430165,70.58201848095148,71.00101313366936,68.1730608414599,67.49843577425085,66.95833996156495
4300,0.15847104772029041,0.17400023191329717,0.149428464260423,32.13506007170933,13.288327144308266,2.18806184141497,2.1853120634440186,77.20737241363575,76.43473712420675,76.58197451347702,73.03588437540623,74.20358095024804,71.72559989916041,72.87773698385269,69.99652489997487,69.21645789166264,68.68239794408855
4400,0.15872658846398827,0.17470419606519189,0.1491378119726592,32.08218206244338,13.20639465354702,2.2299538320519443,2.2272547054232437,77.97954717272619,77.39611289606253,77.58433048883592,74.33769538829863,75.24757766402284,72.71293650114946,74.53485567203757,71.62533256528495,70.87769364759622,70.28523980259801
4500,0.15898573308844943,0.17534585723715168,0.148877502622214,32.05845781307456,13.131429698909479,2.2687814670055975,2.266127600698149,78.75992753816944,78.30583813582457,78.1880048048948,75.58383099525494,76.18783450313467,73.7342992112609,75.94905368971266,72.99697276818287,72.46911056963972,71.86993476681022
4600,0.1592432964118862,0.1759271276557771,0.14864393483030688,32.04991091570918,13.063161078900272,2.304496489666413,2.301882856931078,79.45087115928085,79.1465159676344,78.59323092265002,76.77496466334063,77.32882027114452,74.94497907013985,76.87448076081529,74.16679763922915,73.97170404668012,73.22904880616035
4700,0.15949194826476823,0.17644954185897685,0.14843409037562322,32.047542091215405,13.001701874695838,2.3370150332867667,2.334436992754974,80.05078662200518,79.90675455016519,78.92691751457214,77.89804899195266,78.41607910836024,76.212477224481,77.58404074215744,75.35085895641853,75.3716661952661,74.17517391406574
4800,0.15972406355775814,0.17691465781120336,0.1482454522769721,32.04622935807249,12.947017346288622,2.366295277939173,2.363748462410344,80.6213657560917,80.59637448728756,79.5247087892443,78.92525499397071,79.06393905945943,77.40918125929413,78.1965629240825,76.43803227093959,76.65086166597831,74.92019100624124
4900,0.15993356107876708,0.17732450281599546,0.14807591312395896,32.04352821238064,12.89871779739779,2.3923784570711897,2.389858812919405,81.26038779086313,81.24876849447786,80.30092810290796,79.82087564602368,79.40008153719049,78.47217540731302,78.68874855024485,77.36986768450832,77.76805951088825,75.58257455056756
5000,0.1601170865188145,0.1776819102671878,0.14792369334326294,32.038703547324374,12.856137149256435,2.41539019899936,2.4128940639020637,82.03563339953023,81.90601565471873,80.90589245324485,80.55918543135243,79.81352879775402,79.37558895723285,79.06553408237785,78.15982591557767,78.66388668650988,76.17966918442472
5100,0.16027417020174328,0.177990702079188,0.14778727154157179,32.03200734198444,12.818500469969669,2.435524446284088,2.433048519391589,82.87981627228052,82.58708683618222,81.38534683041304,81.14839300417391,80.30265121280236,80.11347261549354,79.57319659676179,78.8343112037526,79.16818681240305,76.70887810273476
5200,0.1604065615484582,0.17825565124134823,0.1476653186398553,32.02414260421211,12.785054550650758,2.453023290035376,2.4505646420088327,83.70332913323674,83.27703888575407,81.80491129245662,81.62616108448155,80.8267105310777,80.69625720837902,80.13787676233886,79.4205196669464,79.4667295041955,77.17496352169192
5300,0.16051722479465372,0.17848225598955367,0.14755662188042035,32.01589638168895,12.755135054050761,2.468156052592272,2.4657121779674114,84.4593566069557,83.95059863893066,82.18825457708785,82.02625148237135,81.35772457671756,81.15212617187855,80.60362170499238,79.93995001555255,79.78242028948002,77.61096908851204
5400,0.16060944968847607,0.1786763341314036,0.14746002675580036,32.00792397319486,12.728186049264025,2.481200095520005,2.4787688202358296,85.12928565153092,84.58809573116028,82.53983532610665,82.36656909344677,81.86813761258328,81.52103843073903,80.98734424230476,80.40334214275394,80.11406028666973,78.0835103883574
5500,0.16068628232182142,0.1788435890130531,0.14737439597421878,32.000659344575574,12.703751414012133,2.4924251937593205,2.490004699208944,85.7094906555138,85.1772498299526,82.85925678624163,82.65752318017475,82.33872355806824,81.8455666517613,81.31279820773996,80.80826282356045,80.42955929122584,78.56526287143348
5600,0.16075031013127283,0.17898923415071152,0.14729860370512096,31.99430970576239,12.681455674735625,2.502082800785513,2.499671493390923,86.20418919348681,85.71183002919817,83.14743349351784,82.90915459397246,82.75885344714648,82.16349917883565,81.59512964657256,81.14246162017865,80.71095520718426,78.9937568264864
5700,0.16080361994172937,0.1791177441170844,0.14723154451653983,31.988907027099284,12.660986866715824,2.5103996330453495,2.5079961374922677,86.6214392273855,86.19026633493105,83.40981309515647,83.13415802760349,83.12148636265721,82.49518270174981,81.84354746248671,81.39725887919796,80.95561996750112,79.35550810721756
5800,0.16084787864721334,0.17923275612534703,0.14717216759378715,31.984369198788677,12.642085637566185,2.5175749653640853,2.5151781820672734,86.97078657503602,86.61434115680133,83.65788762881421,83.35229509844565,83.41909428633232,82.82969000329888,82.06403886166254,81.58012080089632,81.16797102760941,79.6550535949644
5900,0.16088443287512952,0.17933710485466542,0.14711949724781356,31.980558107298535,12.624538456587,2.5237805032068943,2.52138947438776,87.26188844496784,86.98800112587053,83.90085066949361,83.59744282327857,83.64963686470351,83.12603201168285,82.26088542605396,81.70889433896929,81.35392900739227,79.90116051566947
6000,0.16091439869478746,0.17943291215588908,0.14707263535796808,31.977322245940297,12.608171338736819,2.5291621027223945,2.526776072402931,87.50376181371769,87.31638056064676,84.13302194049372,83.89768202967636,83.82728545673753,83.34655086926888,82.43743559431256,81.80032881950767,81.51863479270334,80.10303141255532
6100,0.16093873113200863,0.1795217356125606,0.14703078739442538,31.97451674533471,12.592844628808928,2.533842500589978,2.531460793867447,87.7044380512109,87.60508502530327,84.34578844091261,84.23439682887438,83.96924622548391,83.50290257973548,82.59643020437915,81.86636335827119,81.66591799761449,80.26903398638488
6200,0.16095825923754647,0.1796046891112033,0.14699324671724712,31.97202043468761,12.578447069173377,2.537924443117931,2.5355464939296515,87.87084455301424,87.85972884552972,84.53652566758761,84.5762736802393,84.08612692771061,83.62213612332403,82.74013490138081,81.91498213104715,81.79846276931849,80.40628547483038
6300,0.1609737242411778,0.17968257651000277,0.1469593943860312,31.969735253560508,12.564888739959134,2.541493825067094,2.539119145547998,88.0088555969665,88.08565483278122,84.70605065351862,84.90616199171825,84.1841798387907,83.7190557576825,82.87041467277702,81.95153618806022,81.91813523540219,80.52064085802459
6400,0.1609857780677548,0.17975597955311712,0.14692870163356633,31.967586898184265,12.55209623938668,2.5446225744012825,2.542250777218718,88.12338431390893,88.28777356272644,84.85623564712327,85.2160847487634,84.26761682255959,83.80060225311125,82.98878857884392,81.97967703670628,82.0262928444803,80.61680957080716
6500,0.1609950015879934,0.17982533647564045,0.14690070999778584,31.965519988732325,12.54000814133487,2.5473711080799326,2.545001796894771,88.21851315383066,88.47045877605224,84.98913672133777,85.50225190742853,84.33953005709009,83.87045504305317,83.09648913827519,82.00194463834511,82.12400954509653,80.69852406062579
6600,0.1610019013034281,0.17989098354250704,0.14687502550163717,31.963495387408155,12.52857130158484,2.5497904343743816,2.54742326525907,88.29762027964274,88.6375185508703,85.10670098476936,85.76300533241708,84.40231135466678,83.93088336536721,83.19453139566046,82.02010072636897,82.21218756910126,80.76872851595006
6700,0.16100691798342728,0.1799532032439517,0.14685131569733328,31.961485699783246,12.517738083789945,2.551923759699038,2.54955852663986,88.36349620331346,88.79216531704645,85.21070051685429,85.99795385395132,84.45781552400483,83.98344772436455,83.28376143970557,82.03538222316408,82.29163738671842,80.82974294253265
6800,0.1610104283156615,0.18001223338755973,0.1468292965484017,31.95947184100846,12.507465415380063,2.553807939884956,2.551444372496768,88.4184369631236,88.93700618111572,85.30272824340189,86.20754608099836,84.50750227521745,84.02931263635212,83.36490774175407,82.04864114155544,82.36311088865011,80.8833746363538
6900,0.1610127533641533,0.1800682861184762,0.14680873388812488,31.957442328700356,12.497713490178468,2.555474466272551,2.553112389173786,88.46433030828778,89.07408794923793,85.38421406115037,86.39282647466231,84.55249743993656,84.06940474637926,83.43861471271691,82.06046704900483,82.42729628261583,80.93102132496578
7000,0.16101415415022172,0.1801215604822097,0.14678942401451983,31.955389000410506,12.488445968965191,2.556950372038063,2.554589635026053,88.5027343263246,89.20491066354236,85.45642998972285,86.55526604474754,84.593676407496,84.10447621642155,83.50546387133558,82.07125734116686,82.48483664727733,80.9737859954702
7100,0.1610148491380085,0.1801722376908207,0.14677119361020358,31.95330804483286,12.479627865614495,2.5582590348369614,2.555899477417241,88.53492777331553,89.33053011024029,85.52051780517475,86.69663907314691,84.63170795495346,84.13517305860843,83.56599788436577,82.08128342501796,82.53633672172474,81.01251269412643
7200,0.16101502517051614,0.18022049108753896,0.14675390268431493,31.95119827857346,12.471226902515797,2.559420606618398,2.5570620650892786,88.56195429847637,89.45162058133779,85.57749400135364,86.81887951874303,84.66710434965407,84.16204794890038,83.62072094479214,82.09072311906573,82.5823450533985,81.04787526886003
7300,0.16101482406281348,0.18026648490160446,0.14673743152608626,31.949059633053192,12.46321332165151,2.5604525572686945,2.558095004385357,88.5846790322467,89.56857792152896,85.62825204084272,86.9239973709569,84.70026443743471,84.18557693809254,83.67010657191203,82.09969917284505,82.62336400245462,81.08037544707169
7400,0.16101436667564117,0.180310375724228,0.14672168051347886,31.946893772442206,12.455558669927084,2.5613700724376347,2.559013348963158,88.60380458377412,89.68160523784245,85.67359051987322,87.01396435993253,84.73147744290621,84.2061774845017,83.71458974347084,82.10828459171829,82.65985721595078,81.11042760437128
7500,0.16101374496295728,0.18035230783041686,0.14670656111564012,31.944702640135233,12.448236967392017,2.562186439459932,2.5598304743491274,88.61991432905445,89.79078845236425,85.7142031966965,87.09066584040828,84.76098019122712,84.22421615230581,83.75459345145964,82.11653962211348,82.6922488923663,81.13835075559955
7600,0.16101303349111443,0.1803924155547301,0.14669200484813585,31.942489970483507,12.441223966254968,2.562913159807063,2.5605578903075217,88.63347885704408,89.89616248251716,85.75069879907,87.15584975458484,84.78895100202331,84.24002015612841,83.79049663030067,82.12448853407798,82.72092470383943,81.16436927247014
7700,0.16101229105524498,0.18043083009695396,0.14667794719355742,31.940259750707465,12.434497503739387,2.5635603938542477,2.561205736401846,88.64488876062562,89.99772753231485,85.7836115523534,87.21108306577693,84.81553358655341,84.25386963069839,83.82265219430612,82.13216007482818,82.74623984638274,81.18870287931561
7800,0.16101156409645492,0.1804676646504593,0.14666433819162733,31.938013843004992,12.428036845883174,2.5641369953639916,2.561782847280305,88.65446358978116,90.09550029130929,85.81340989422348,87.25776770599091,84.8408465275209,84.26600923204653,83.85138757473892,82.13956853441854,82.76852018203834,81.21149966381003
7900,0.16101088173412853,0.18050303747331561,0.14665113551905684,31.935756808589343,12.42182267712945,2.5646506839458167,2.5622970626272887,88.66246832340912,90.18951941732132,85.84048693644048,87.29714038638328,84.86497878199594,84.27666432438077,83.87701099905254,82.14673079127645,82.78805275076385,81.23289292789863
8000,0.16101027068783771,0.18053704073738178,0.1466383034018183,31.933492904637397,12.415838060069504,2.5651083334561706,2.5627552444641197,88.66912371602443,90.27984917342674,85.86519468343727,87.33025481007996,84.88800896219135,84.28602195013808,83.89979464275208,82.15366280654608,82.80510436370119,81.25298626365247
8100,0.16100975466671857,0.18056976967935312,0.14662580898714903,31.93122430390218,12.410066929226613,2.565516024958612,2.5631632804700324,88.67460807467813,90.36656197103282,85.88783081590663,87.35802501894274,84.9100238178005,84.2942477888861,83.91999756867551,82.16036833689135,82.81992265773984,81.27186625687057
8200,0.16100934129711011,0.1806013120063745,0.14661362723038965,31.928956895487374,12.404494352613474,2.565878989617188,2.5635266020771565,88.67907074668392,90.44976733518831,85.90864787684431,87.38124054125274,84.93107129076814,84.30149715948721,83.93784949102421,82.16686537102954,82.83271501936906,81.28962042030976
8300,0.161009040786798,0.1806317437567143,0.14660173784911518,31.926691081508423,12.399107127285003,2.5662019468262467,2.5638498723924497,88.68264278897641,90.52958057454588,85.92787840650637,87.40056384240731,84.95121042658937,84.30789543402909,83.95355666891885,82.17316563952421,82.84368409994016,81.30630732617361
8400,0.16100885924586364,0.18066114108326026,0.14659011509340042,31.92443207149582,12.393892583333104,2.5664891150196354,2.564137306160469,88.68542638948966,90.60615347596409,85.94570649107429,87.41656160579076,84.97049101639891,84.31355434282918,83.96731452483161,82.17927987618873,82.85302068881848,81.32198705395282
8500,0.16100879761304027,0.1806895652738591,0.14657874598514514,31.92218201068424,12.388839613882629,2.5667441056654483,2.5643926428854416,88.68751243601767,90.6796186727504,85.96229571832899,87.4297236868491,84.98895851867434,84.31857940901205,83.97928839324068,82.18522544661866,82.86088024566712,81.33672486588465
8600,0.16100885817638902,0.1807170729818531,0.14656761306856356,31.919942856933282,12.383937976042146,2.566970259270656,2.564618973768925,88.68898243172563,90.75012462907571,85.97780050216969,87.44045065437766,85.00666499045384,84.3230414625821,83.98964684751878,82.19100524142799,82.86740617046812,81.35054915402097
8700,0.16100903811726763,0.18074373075752168,0.14655670572306922,31.917717874680573,12.379177599427713,2.567170474986488,2.564819363031313,88.68990109339414,90.81782740210022,85.9923287729507,87.44909725471454,85.02364566960074,84.32703357575421,83.99854352113626,82.19663648978181,82.8727313659728,81.36352502277758
8800,0.16100933849893648,0.18076957585712772,0.14654600911895693,31.91550854109338,12.374550379745274,2.56734729740541,2.564996326716486,88.69031957665416,90.88285647706772,86.00598887722757,87.45596051241294,85.039931278498,84.33061489462379,84.00609038715828,82.2021331387674,82.87698535457494,81.37568177308826
8900,0.16100975034374498,0.18079465963333333,0.14653552043448537,31.913316524856597,12.370047725795109,2.567503142974435,2.565152291271301,88.69029709054166,90.94537305295414,86.0188808214997,87.46129822917023,85.05556971564478,84.33384081852547,84.0124254924001,82.20750624319518,82.88027217251476,81.38706928219881
9000,0.16101027437993365,0.18081902204188186,0.1465252294840652,31.91114343835697,12.365662776172071,2.567640037316616,2.5652892553044246,88.68986602116264,91.00551354942714,86.0310821128216,87.46531641402538,85.07059069228612,84.33675338112438,84.01765262202917,82.21276622691337,82.88268755542354,81.39771542322599
9100,0.16101090318164024,0.18084270880419637,0.146515129302466,31.908990368316605,12.361388472154886,2.5677597794573987,2.5654091265413315,88.68907729618424,91.06340319561087,86.04265848226146,87.46821667613584,85.08502129559251,84.33941822630109,84.021872558299,82.21793157611856,82.88432832744398,81.40766415926608
9200,0.16101163475768215,0.18086574240006353,0.14650520793592786,31.9068582827906,12.357219135412594,2.567864127936976,2.5655135150734054,88.68796740954096,91.11917258335782,86.05367933727855,87.47013648535372,85.09889903139687,84.34186166482026,84.02518285652421,82.22300219966483,82.88526893825787,81.41694244403696
9300,0.16101245753469243,0.18088816450455447,0.14649546260091825,31.90474902089601,12.353148961224779,2.5679544542201627,2.56560390784773,88.68655278909628,91.17292653801627,86.06418783016284,87.47122310580855,85.112239592986,84.34411012104601,84.027657558379,82.2279947167669,82.88559166735484,81.42558889782691
9400,0.1610133795552686,0.18091000197476678,0.14648588780258007,31.902662515467753,12.34917224185751,2.568032166052608,2.56568171125402,88.68486995052628,91.22479989752634,86.07422701010812,87.4715976504148,85.12508560805682,84.34619645908343,84.02937527858593,82.23292425850579,82.88534496817388,81.43363238545287
9500,0.1610143837449207,0.18093128260444621,0.14647647910957184,31.90059998123616,12.345283922701674,2.5680984129932365,2.565748066782638,88.68294269953186,91.27489761082504,86.08384521041387,87.47135658569614,85.137441749761,84.3481526379066,84.0304019068812,82.2377779728548,82.88460641816839,81.44111217245995
