step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
2800,0.04052982900618199,0.04068608737787797,0.040617781071236474,186.64992226535463,95.19191967442606,0.0001350629649691376,0.0001351322366972913,0.011399893557574599,0.010857074333963887,0.01133935948227173,0.010774426841530165,0.011313605011651915,0.010702618550201668,0.01127007592410304,0.010646522503637219,0.011243339006375558,0.01061461623834033
3000,0.040582992737987135,0.04066696115649898,0.040745531776993235,186.70630862090084,95.22167990351824,0.00013513013708589712,0.00013509309428234783,0.011406596647754638,0.010765323986709948,0.011354700361606873,0.010716083579020022,0.011343587531182676,0.010657502340806422,0.011264068800935808,0.010612906750657304,0.011243929131206,0.010599740540163088
3200,0.04072597412383783,0.04051828783437018,0.0406377500671905,186.7744634705103,95.17245805849564,0.00013507583387326193,0.00013504763949703091,0.011356586941179544,0.010873399350151311,0.01131600482102422,0.010737350272317068,0.011300450101570705,0.0106920160280124,0.011261840800490171,0.010662212894240592,0.011240478533600749,0.010658770803203684
3400,0.04064324176542709,0.04063660195802483,0.040858478768913846,186.730253831108,95.16405764721296,0.0001350969130882149,0.00013499888430542963,0.011324818778599472,0.01075170274220345,0.011298571711239934,0.010719596511415828,0.011262961397060126,0.010673210221389286,0.011223762228876447,0.01065723278257368,0.011214175680687374,0.010587084129649652
3600,0.04060277442582203,0.04051665978981473,0.04066967783884035,186.87145420556948,95.16944216071224,0.00013498307807065157,0.0001351034041362459,0.011412047526098779,0.010842129952021776,0.011386051586585262,0.010728845254655445,0.01131784241274058,0.010698742156732846,0.011224698474931313,0.010662545196083109,0.01119329541181664,0.010615600760364349
3800,0.04062320506716064,0.04070996951307931,0.04060004486764046,186.7423516545148,95.155388504309,0.00013506548364028355,0.00013506136157831082,0.011425435196971662,0.010817381267894537,0.011355506591054094,0.010790266221191476,0.011322544095658148,0.010716719911724439,0.011260451642301942,0.010702477857938814,0.011229443445531123,0.010615011931433688
4000,0.040536444549657144,0.04067395351876659,0.04070380746589227,186.66037609408568,95.1620657304917,0.00013507523481114887,0.0001351014143305103,0.011356670649486466,0.0108091644565757,0.011325810249779375,0.010794482048208875,0.011287340247377866,0.010694586479881531,0.01126294145431809,0.01065831392210589,0.011216644835258242,0.010646175244926271
4200,0.040593813071533195,0.0407783561266452,0.04060734454114929,186.7319674965538,95.20564750162188,0.00013509271123662164,0.00013510215158578237,0.011381470770007437,0.010884631250597365,0.011319036842389494,0.010746641980466915,0.011286988282545998,0.010681536894816941,0.011259982737798373,0.010642000586127997,0.01123370247289014,0.01062746160959974
4400,0.04077459302985487,0.04064049411733296,0.04087579593040864,186.81305666175663,95.19974142208245,0.00013513262465558268,0.00013505386659067319,0.011387573957430211,0.010758365374320048,0.011328754833262174,0.010735715268598393,0.01126371205990629,0.010658345092053817,0.011232397271381938,0.010651720915421575,0.011222604472651602,0.010627295470128906
4600,0.04069325867143021,0.04065895003766742,0.040537525277488315,186.8761021362679,95.16372932503795,0.0001350184014515512,0.00013499736341231482,0.011366354499116701,0.01085698697824824,0.011321102405084051,0.010762593876971507,0.011282594496409133,0.010725000889313885,0.011239829401680293,0.010654574063128159,0.011158944662280429,0.010623601351516588
4800,0.040578572564190916,0.040610459141885984,0.04058401238842635,186.8058401222951,95.11074205223106,0.00013504925281936835,0.00013503921259998782,0.011436003465668003,0.010848546358609447,0.011355271720558592,0.010810241072419593,0.011254551910828841,0.010724522498588612,0.011245929099970582,0.01070170284652615,0.011184543389581527,0.010622263094325807
5000,0.04049971667927487,0.04072613532223361,0.040602359457896205,186.64593426277852,95.1523260603783,0.00013499156047886538,0.00013514132890315767,0.011360045618232692,0.010862360325668483,0.01129320939837988,0.01076862038364639,0.011265927260793313,0.010707941554314088,0.011245869574068179,0.010688868673966321,0.011222432427089032,0.010645589923008927
5200,0.0405904989917686,0.04080970352689289,0.04062872759367376,186.76937479206393,95.19012260569276,0.00013511464010545397,0.000135059002678678,0.011380449063508782,0.010830850815674137,0.0113284080751428,0.01071410754190823,0.011284059899959965,0.010687626831574943,0.011249077209063407,0.010654197373934741,0.011205082976148325,0.010587205861859647
5400,0.04086943076770762,0.04059702865218877,0.04079381444457584,186.82279531980222,95.16295978242154,0.00013512162072894717,0.00013509340618019755,0.01138831361241074,0.01086454918043121,0.011278119903336969,0.010763639377720005,0.01125975536655736,0.010702882755417887,0.011210771596777717,0.01067731195593868,0.011194631408247316,0.010621103121982571
5600,0.04058613749797745,0.04068936230525309,0.04065802209022258,186.8206918149354,95.15877993114059,0.000135068707812156,0.0001350431942588733,0.011396667333722752,0.010818644241986934,0.011339595264661204,0.010733097170084159,0.011278145394129071,0.0106812141684103,0.011231179603422329,0.01063826710266855,0.01120403272427676,0.010613994662004309
5800,0.04061391146456725,0.04055724348235472,0.04062183762647056,186.97601439445413,95.12117753744245,0.00013507282675692762,0.00013504956294796923,0.011297710990753307,0.010867345372574335,0.01128562890006298,0.010741768130255337,0.011249001497476844,0.010691174497291192,0.011216705130743075,0.010641698156393884,0.01114811843156114,0.010606133281782901
6000,0.04038338193468627,0.040626541618857426,0.04056362661842451,186.6239709851232,95.1563355069102,0.00013499420662436894,0.0001350595242799899,0.011343701047688766,0.010896742194359398,0.011319964706576115,0.0108136383503739,0.011284228280460691,0.010722179745360433,0.011236826476723416,0.010668000530435514,0.011227750883689902,0.010631473691966249
6200,0.04052122385410768,0.04075545316932634,0.04064976495844541,186.70506369397668,95.18749894820138,0.00013508037440100392,0.00013505149767285097,0.011387045760106027,0.010755529443277595,0.01135700727732455,0.010718069786602715,0.011299604624525901,0.010696696089360403,0.011289426723141876,0.010661742317055875,0.011231222793112451,0.010627203906673093
6400,0.0408044629663371,0.04053698717263019,0.04068775539225347,186.81236856440148,95.20425195037323,0.0001350496235080241,0.00013514046532338517,0.011361289486555829,0.010890766151512198,0.011321217394822855,0.010825368766026716,0.011274188475299218,0.010758580393558783,0.011204637080411238,0.010661568773732614,0.011194959659811623,0.01062917374115468
6600,0.04053573862432467,0.04074441255535543,0.04090752732397232,186.7826303549483,95.16637863024424,0.000135130173529332,0.00013502615516596442,0.011363447305651668,0.010836974682997599,0.011260772573444728,0.010770380764124936,0.011247498957939316,0.0107349394654629,0.011240380426158056,0.01065482640324418,0.011231281627760582,0.010619886203468881
6800,0.040697708179855595,0.040568182567421784,0.04060521711109818,186.9550946645435,95.13594415985993,0.00013507413050598235,0.000135043374506601,0.011297658900877996,0.010832158293250889,0.011245492210727463,0.010742915265485951,0.01121652484289877,0.010713738637373694,0.011169467710844067,0.010677572700171624,0.011157081499010065,0.010633001758246104
7000,0.04052711041080221,0.040648061858167134,0.04063654063196067,186.7392175151474,95.18381044266006,0.0001350165254513259,0.00013507967544047718,0.011349032824156023,0.010809368379564784,0.0113238043868181,0.010782164966136022,0.011291546261861301,0.010708040487985694,0.011259789998889378,0.010650163458113725,0.011215155064762648,0.010610159606696859
7200,0.04049335973442237,0.04063195632736288,0.040653361401509276,186.6539368868397,95.18128697687368,0.00013507595485680014,0.0001350977397753409,0.01139061512258631,0.010788143344658163,0.011333803525341888,0.010771942151921928,0.011305278133059928,0.01070960314552813,0.011236154972992038,0.010628289704191548,0.011214521565845834,0.010603568868322444
7400,0.04067509246295262,0.040698823283152386,0.0406150170569545,186.7607776684099,95.16699536048426,0.00013504305017081284,0.000135058683056815,0.011381527510531234,0.010859096109140652,0.011316113739664995,0.010765767730906591,0.011275706279412994,0.010708242633381599,0.011230881263270107,0.010646714805356191,0.011162603681563792,0.010616280168503363
7600,0.04056130186279852,0.040680197248625476,0.04084377344844843,186.69102035624013,95.1635544758986,0.00013512833248664695,0.0001350439229699701,0.011358722328303044,0.0108365733402464,0.011278128230358305,0.010721405628774137,0.01125899105573984,0.010666286240071453,0.011255927546790943,0.010624674887861561,0.01117957937750432,0.010591434069840209
7800,0.04069908235647385,0.040651237256965546,0.0405888488811905,186.96864203898159,95.16311433708255,0.00013503435554401556,0.00013508593897387076,0.011337974668650544,0.010810306775775554,0.011292080236440145,0.010782696959570485,0.011263575456757987,0.010759556100821768,0.011199008015530405,0.010635129082915615,0.011169090501069926,0.010630688706951207
8000,0.04057832666928864,0.040607919892753294,0.04070975380778505,186.87583277460647,95.1438725039351,0.00013506775113721842,0.00013500989501424775,0.011386690395909308,0.01083024064873738,0.01131352658158028,0.010781459836415116,0.011292055214262856,0.010748450948006368,0.011242808287597607,0.010690027048677482,0.011209350025415668,0.010660390047568791
