run,column,mid_step,MG,PRdelay,roughness,PR_det,t_gen
mod_wd1,weight_norm,16795.0,2.6195677164895796,1.0008556849323669,0.02492712276870568,21.82417160956968,13700.0
mod_wd1,weight_norm,16895.0,2.6328508026252195,1.0012099170292736,0.029097863790604597,20.971772035364182,13700.0
mod_wd1,weight_norm,16995.0,2.613726855728305,1.0016064612780078,0.03228434940299309,20.51740741977113,13700.0
mod_wd1,weight_norm,17095.0,2.6489507998960407,1.001693594604483,0.03357688664494545,21.0683244059944,13700.0
mod_wd1,weight_norm,17195.0,2.641557537891142,1.00212127682585,0.03671150728752022,20.898769794338595,13700.0
mod_wd1,weight_norm,17295.0,2.627468606388569,1.0029545167893612,0.0418693415225267,20.57153065396651,13700.0
mod_wd1,weight_norm,17395.0,2.637938075829352,1.0037761646345262,0.049800428826995674,19.295532626957986,13700.0
mod_wd1,weight_norm,17495.0,2.666870363267877,1.0045645897482256,0.051428910370239,19.450443866548245,13700.0
mod_wd1,weight_norm,17595.0,2.633595499263457,1.006644966328233,0.0595493590510852,18.494979380720338,13700.0
mod_wd1,weight_norm,17695.0,2.750992267020143,1.0075099508350078,0.06444789254973869,18.834865982523176,13700.0
mod_wd1,weight_norm,17795.0,2.7192452048659073,1.0089709636264736,0.0678698133492446,18.201023506996652,13700.0
mod_wd1,weight_norm,17895.0,2.6304067528778097,1.0103087730770552,0.07111447342031926,17.468836385483,13700.0
mod_wd1,weight_norm,17995.0,2.6543386779316887,1.0117978441856186,0.07443124879165859,18.6717120995564,13700.0
mod_wd1,weight_norm,18095.0,2.6458842025208233,1.0133174579987816,0.08765168722734336,19.37836434953908,13700.0
mod_wd1,weight_norm,18195.0,2.668059151585866,1.0220434209574134,0.10867748710618581,19.59802135392037,13700.0
mod_wd1,weight_norm,18295.0,2.7200562928390037,1.0298078378139972,0.11826366871311884,19.01364743720991,13700.0
mod_wd1,weight_norm,18395.0,2.701527614637437,1.0334994192312033,0.12432197378328687,20.004389016078832,13700.0
mod_wd1,weight_norm,18495.0,2.721836455419623,1.0403602617759897,0.13631083113529222,21.740356136283012,13700.0
mod_wd1,weight_norm,18595.0,2.7611333827832083,1.0496102943835919,0.15895396751567203,22.957605609984373,13700.0
mod_wd1,weight_norm,18695.0,2.6371217738834134,1.0476015326846095,0.1576437662852856,21.042178834893683,13700.0
mod_wd1,weight_norm,18795.0,2.624312193390642,1.0513581124975582,0.15330883644082222,21.365932962483637,13700.0
mod_wd1,weight_norm,18895.0,2.7478380850958826,1.0641968000439006,0.15978318631759653,21.36499015523184,13700.0
mod_wd1,weight_norm,18995.0,2.7333813021533957,1.072552338135841,0.17958929836188392,21.43860215951972,13700.0
mod_wd1,weight_norm,19095.0,2.678674741024209,1.0659908372813485,0.1855004166961855,20.751564548869563,13700.0
mod_wd1,weight_norm,19195.0,2.920040902964045,1.0693305090492702,0.1791028629976112,20.244004149011296,13700.0
mod_wd1,weight_norm,19295.0,2.5647551001694016,1.0729444294475763,0.1979109212754427,20.51052134615447,13700.0
mod_wd1,weight_norm,19395.0,2.7336305913450465,1.0960877566906768,0.2170343392173716,19.47159968538952,13700.0
mod_wd1,weight_norm,19495.0,2.8114718700317214,1.1073237496743444,0.21699803853548838,19.62073898193452,13700.0
mod_wd1,weight_norm,19595.0,2.8599987325042333,1.1128525065869206,0.22277004200013809,19.753271634419846,13700.0
mod_wd1,weight_norm,19695.0,2.773778893565393,1.1194625725644884,0.21944458234834363,20.90486993731817,13700.0
mod_wd1,train_loss,295.0,2.722085480330656,1.0323002015488483,0.16876950308826916,4.7870046073738015,13700.0
mod_wd1,train_loss,395.0,2.729416022019022,1.0370476222803244,0.17275970115786463,4.256032523396174,13700.0
mod_wd1,train_loss,495.0,2.6812946355759504,1.0379049682092227,0.19985595956269414,6.084664243429339,13700.0
mod_wd1,train_loss,595.0,2.8307439555425815,1.0470323480616976,0.1964056994184448,7.564524604493839,13700.0
mod_wd1,train_loss,695.0,2.7760828718553117,1.0555229161946178,0.2200609770633421,10.62046389750582,13700.0
mod_wd1,train_loss,795.0,2.710686898929779,1.071200057908324,0.2546905288245948,15.16557036136621,13700.0
mod_wd1,train_loss,895.0,2.8167462879984106,1.0986875695405436,0.2969451401669394,21.40416767569547,13700.0
mod_wd1,train_loss,995.0,2.751532067152859,1.137201610987381,0.3542663340296727,27.80070635830185,13700.0
mod_wd1,train_loss,1095.0,2.8570118172310655,1.1668968124004946,0.3865733419614407,31.97685209200869,13700.0
mod_wd1,train_loss,1195.0,2.810441684747919,1.1868627767483568,0.412989577497248,34.2618639565068,13700.0
mod_wd1,train_loss,1295.0,2.9044677109231514,1.2167323562709107,0.42587823399697283,35.66548227950808,13700.0
mod_wd1,train_loss,1395.0,2.693142606658332,1.2437514507416545,0.4700788082538372,37.22312618653734,13700.0
mod_wd1,train_loss,1495.0,2.5651296691973173,1.2356962188256175,0.47636637446861885,37.42031963314993,13700.0
mod_wd1,train_loss,1595.0,2.758926933541896,1.2622694675167256,0.43673253236711884,38.97120029145714,13700.0
mod_wd1,train_loss,1695.0,2.853689992290299,1.2358170257741492,0.47360014999478584,40.21499244573436,13700.0
mod_wd1,train_loss,1795.0,2.6321960569522096,1.2643688986145012,0.5022802191765162,40.99171753800306,13700.0
mod_wd1,train_loss,1895.0,2.4666794206528193,1.3201855845702062,0.524316222932889,41.5744688647075,13700.0
mod_wd1,train_loss,1995.0,2.764222869837584,1.4045767188633187,0.580044403894014,41.78406510616189,13700.0
mod_wd1,train_loss,2095.0,2.912157903146051,1.6095063709858153,0.6877380866308863,42.10961550351272,13700.0
mod_wd1,train_loss,2195.0,3.2748937111951,1.8627973019203707,0.7761077465948083,41.99506704491999,13700.0
mod_wd1,train_loss,2295.0,3.254366904851031,2.4333457661968505,0.9298732302042884,42.72436060765395,13700.0
mod_wd1,train_loss,2395.0,3.8968381023814174,2.6592985473560278,1.0077842638463481,42.97503682417856,13700.0
mod_wd1,train_loss,2495.0,3.5685989764420154,2.8480677897392517,0.9485308006672777,43.41524590631663,13700.0
mod_wd1,train_loss,2595.0,3.602708257546311,3.1117934958638784,1.155014656453763,43.58855892023068,13700.0
mod_wd1,train_loss,2695.0,3.6480091192328183,3.257527075757966,1.145600247651314,44.17697828670416,13700.0
mod_wd1,train_loss,2795.0,3.7549546507187634,3.2918156926884308,1.144468283520696,44.38425009103574,13700.0
mod_wd1,train_loss,2895.0,3.578062604965132,3.2879377583955223,1.1980348994642618,44.10607160473053,13700.0
mod_wd1,train_loss,2995.0,3.6464398943066016,3.2488246037098927,1.2286995755439563,44.04557241432008,13700.0
mod_wd1,train_loss,3095.0,3.3673914370952645,3.451626556189258,1.1991914283342175,44.43024698475688,13700.0
mod_wd1,train_loss,3195.0,3.130066133187641,3.8827282634082936,1.3095472116443756,44.26768982195248,13700.0
mod_wd1,train_loss,3295.0,3.6323988559511395,3.6818991044659493,1.247724224989178,43.76741809843927,13700.0
mod_wd1,train_loss,3395.0,3.9099465803385844,4.127121029334233,1.2139318167603153,43.678729913000936,13700.0
mod_wd1,train_loss,3495.0,4.020945715129049,4.418642356048522,1.225464154158158,43.844765141765954,13700.0
mod_wd1,train_loss,3595.0,3.9301548667816832,4.9137989052518884,1.160891605945265,43.81288458048125,13700.0
mod_wd1,train_loss,3695.0,3.514596652175821,4.996151394852721,1.1743577483628964,43.77958740245322,13700.0
mod_wd1,train_loss,3795.0,3.490704422647669,4.977554971296524,1.2129790234040705,43.71248103948995,13700.0
mod_wd1,train_loss,3895.0,3.5335243290529648,4.256977569900325,1.0741370621337518,43.301069546043735,13700.0
mod_wd1,train_loss,3995.0,3.4050057751719307,5.528863372284664,1.2177762631941997,42.35290896719409,13700.0
mod_wd1,train_loss,4095.0,3.7162217747836612,5.686865844756229,1.116735812152279,41.47354326504067,13700.0
mod_wd1,train_loss,4195.0,3.6900429719772743,5.604293652349765,1.195865548952256,41.112652211678025,13700.0
mod_wd1,train_loss,4295.0,3.439041497015773,5.272058435673644,1.0565407256395245,39.93121076898159,13700.0
mod_wd1,train_loss,4395.0,3.254852181112412,4.896336119942669,1.1091264062441875,39.5541479664776,13700.0
mod_wd1,train_loss,4495.0,3.317496969931528,4.390556063935377,1.064828359783296,38.26254887904523,13700.0
mod_wd1,train_loss,4595.0,3.123848457931064,4.704205076582579,1.1849016322317512,38.99788842036954,13700.0
mod_wd1,train_loss,4695.0,2.962886251077454,4.81992454393,1.1463222969935976,38.85408670213192,13700.0
mod_wd1,train_loss,4795.0,2.6674689130645333,4.543938564022726,1.0482014903823316,37.48687247907785,13700.0
mod_wd1,train_loss,4895.0,2.7124112229039437,4.334999323233639,1.0368130076045847,37.55948515219518,13700.0
mod_wd1,train_loss,4995.0,2.3764217585612406,4.160638087848704,0.9692567258610438,35.25921744845841,13700.0
mod_wd1,train_loss,5095.0,2.6235303047446505,4.378901586679468,1.010921156101732,36.36421588089418,13700.0
mod_wd1,train_loss,5195.0,2.2118174996881064,4.268462191398735,0.9290736563751727,34.28363193846734,13700.0
mod_wd1,train_loss,5295.0,2.7217131153931393,4.2631808936354165,0.9868161089020633,36.58675715976176,13700.0
mod_wd1,train_loss,5395.0,2.7544649990643117,4.837297700450681,1.0039995124022645,35.73346844122185,13700.0
mod_wd1,train_loss,5495.0,2.575385984874207,4.30760310315747,0.9937909204132481,37.01348613766855,13700.0
mod_wd1,train_loss,5595.0,2.5118286407268577,3.759505142811321,0.9296842824736777,35.79092658288674,13700.0
mod_wd1,train_loss,5695.0,2.336327721757063,3.4827683843906287,0.8411403805278161,35.27598367810833,13700.0
mod_wd1,train_loss,5795.0,2.265595127051544,3.2883108565758774,0.8011850423028747,35.36785092936594,13700.0
mod_wd1,train_loss,5895.0,2.1128103597863137,3.0293295794950987,0.7831979580805103,33.05350081347861,13700.0
mod_wd1,train_loss,5995.0,2.1993532362813593,3.423624583996867,0.7927725012278973,33.41872491442584,13700.0
mod_wd1,train_loss,6095.0,2.129807835691925,3.7271984214077873,0.789165908973549,30.113654862901114,13700.0
mod_wd1,train_loss,6195.0,1.989946043114604,3.613347025507215,0.7476618197415419,32.36443209956836,13700.0
mod_wd1,train_loss,6295.0,1.8724288338876192,3.6435692853561665,0.7771970732095267,30.71741560216304,13700.0
mod_wd1,train_loss,6395.0,1.9596911489902233,3.5961203253744887,0.7737986918268054,31.617823306640904,13700.0
mod_wd1,train_loss,6495.0,2.221083354721789,3.4187356988915334,0.7886841961148877,32.715186511439015,13700.0
mod_wd1,train_loss,6595.0,1.9769889516764714,3.3498918491592327,0.774860390855206,31.544210768991043,13700.0
mod_wd1,train_loss,6695.0,2.0274041340167965,3.2977411911478964,0.8164510007605231,34.88569285222654,13700.0
mod_wd1,train_loss,6795.0,2.097494410248486,3.6924327589094146,0.912458226211779,32.73339901909267,13700.0
mod_wd1,train_loss,6895.0,2.101266910369385,3.6494854666337053,0.7972435521686678,34.40615697262143,13700.0
mod_wd1,train_loss,6995.0,1.9325478599589871,3.203593229817476,0.7186748561178746,34.24546144698839,13700.0
mod_wd1,train_loss,7095.0,1.8132856469951928,3.065464213336731,0.70453593689256,33.0931322564659,13700.0
mod_wd1,train_loss,7195.0,1.9191831160597683,3.051825810966942,0.7333638396217952,34.91412946357228,13700.0
mod_wd1,train_loss,7295.0,2.1427003582101865,2.92146806474574,0.6621347567265381,32.0338917345895,13700.0
mod_wd1,train_loss,7395.0,1.87119155808681,2.9122564176135497,0.7774925753262893,32.33004423993714,13700.0
mod_wd1,train_loss,7495.0,1.9988361814142541,3.650146429848274,0.8768184161476672,31.10772002036716,13700.0
mod_wd1,train_loss,7595.0,2.2942835544936586,3.7943491159836467,0.8821024607608361,29.09229922282355,13700.0
mod_wd1,train_loss,7695.0,1.9061840536871917,3.761233300369026,0.8587566448333463,31.07465564046458,13700.0
mod_wd1,train_loss,7795.0,1.8875960078289507,3.532057331375644,0.8594347578021126,28.594762396234216,13700.0
mod_wd1,train_loss,7895.0,1.8332665296146675,3.619145908746139,0.8430527345752988,29.592074757154563,13700.0
mod_wd1,train_loss,7995.0,1.8850422403141855,3.068676931708873,0.6937585266998073,30.89060370566167,13700.0
mod_wd1,train_loss,8095.0,1.979218678845458,3.0172594305642546,0.698592473260568,28.295101289917763,13700.0
mod_wd1,train_loss,8195.0,1.9944606743986617,2.898408806234146,0.6634202339218841,30.96725951611039,13700.0
mod_wd1,train_loss,8295.0,2.1049384495813195,3.150443024839334,0.6671607334378117,29.76393286410444,13700.0
mod_wd1,train_loss,8395.0,1.8358476439782632,3.032242974974824,0.6396485296581733,29.1909999440498,13700.0
mod_wd1,train_loss,8495.0,1.6323131840235892,2.9577800524740057,0.6104188581750342,30.74357611427877,13700.0
mod_wd1,train_loss,8595.0,1.779799438285672,2.962855292693511,0.5910706327046672,27.660538166519643,13700.0
mod_wd1,train_loss,8695.0,1.5758876972817353,2.9889168066417193,0.6238352876337058,29.56442219554779,13700.0
mod_wd1,train_loss,8795.0,1.8644846978225924,3.035922463739921,0.6684211147772569,29.36573959084684,13700.0
mod_wd1,train_loss,8895.0,1.9985528898569835,3.0450888165382963,0.6345093949181672,28.02204033257657,13700.0
mod_wd1,train_loss,8995.0,1.8926108944074178,2.923738745463719,0.6291204445160774,28.820247878414374,13700.0
mod_wd1,train_loss,9095.0,2.0268799439908145,3.950390372800811,0.8465831682415971,26.710090508983555,13700.0
mod_wd1,train_loss,9195.0,2.1281418640766794,3.9942347657914685,0.8284550981087516,26.82663958992199,13700.0
mod_wd1,train_loss,9295.0,1.782198481359633,3.9553194904644338,0.842840341529214,28.49769161703199,13700.0
mod_wd1,train_loss,9395.0,1.9841724723532954,4.096428559081311,0.864826851980516,25.925322438057137,13700.0
mod_wd1,train_loss,9495.0,1.5929424463127093,4.115830525696348,0.8528156471329476,27.994145685297603,13700.0
mod_wd1,train_loss,9595.0,1.773735190352774,3.630296631652005,0.8296990174412645,28.680211246243577,13700.0
mod_wd1,train_loss,9695.0,1.8886752593172107,3.5614956968143936,0.7872027223298843,27.991173243181564,13700.0
mod_wd1,train_loss,9795.0,1.774391761899446,3.6870906307528553,0.8177431888958397,29.491991924559244,13700.0
mod_wd1,train_loss,9895.0,1.772235025575591,3.366624986740362,0.7733989040766247,26.75835418401163,13700.0
mod_wd1,train_loss,9995.0,1.9384583503794643,3.4079597853454433,0.7425148219213004,26.392034562399225,13700.0
mod_wd1,train_loss,10095.0,1.5569611421932954,3.373301966603212,0.715940123758625,27.217389686122893,13700.0
mod_wd1,train_loss,10195.0,1.7554565526816552,3.5692234419619737,0.7622484240756333,24.700796955072704,13700.0
mod_wd1,train_loss,10295.0,1.452661820880962,3.4098025888508294,0.7398850356917097,25.29856152109177,13700.0
mod_wd1,train_loss,10395.0,1.5421233104967995,3.5776091709241875,0.6834200048636216,25.55112701861777,13700.0
mod_wd1,train_loss,10495.0,1.818827900816896,3.530623442427567,0.7129649076430282,25.003960467791305,13700.0
mod_wd1,train_loss,10595.0,1.481239166028658,3.2921595704648374,0.7032959716251168,26.66199882509276,13700.0
mod_wd1,train_loss,10695.0,1.6538606932574076,3.256605189930646,0.7813919636045531,26.831572178976916,13700.0
mod_wd1,train_loss,10795.0,1.813678496277607,3.349782208738805,0.7479941253711779,25.555768694788167,13700.0
mod_wd1,train_loss,10895.0,1.5722094140073581,2.8969508519104306,0.7600059424400872,27.118010555568027,13700.0
mod_wd1,train_loss,10995.0,1.5847543732114164,3.2661855383682425,0.7980547945493409,26.03023608473336,13700.0
mod_wd1,train_loss,11095.0,1.9592402192505505,3.4330159852788817,0.7694331134308846,25.472373276408607,13700.0
mod_wd1,train_loss,11195.0,1.5076698170485658,3.361498116484748,0.7546901945474349,25.66666478801865,13700.0
mod_wd1,train_loss,11295.0,1.5464793227797196,3.287310881280074,0.7061344817705592,22.81029290442856,13700.0
mod_wd1,train_loss,11395.0,1.7992744743756255,3.3820557770537696,0.6950788907754131,22.971559686101845,13700.0
mod_wd1,train_loss,11495.0,1.7198473618237238,3.0981477266165607,0.681151914270211,22.67149443366024,13700.0
mod_wd1,train_loss,11595.0,1.9037755289131635,3.3142725489191167,0.728405243623564,21.684958352479548,13700.0
mod_wd1,train_loss,11695.0,1.7264212547978353,3.31047080445975,0.721000717639747,21.9596460266735,13700.0
mod_wd1,train_loss,11795.0,1.7253337897981882,3.63743028017513,0.7058922404907572,20.60502255578142,13700.0
mod_wd1,train_loss,11895.0,1.6380605040200298,3.437361505576641,0.7398533476048377,21.474328949356664,13700.0
mod_wd1,train_loss,11995.0,1.681655566149878,3.5214789701117026,0.7269344897080534,22.198725975800023,13700.0
mod_wd1,train_loss,12095.0,1.7280600389124219,3.188415343833782,0.6357477412359841,21.734438842149306,13700.0
mod_wd1,train_loss,12195.0,1.6557869088617332,3.132751668533581,0.6483716937138146,22.5239985498394,13700.0
mod_wd1,train_loss,12295.0,1.6891772866879542,3.1565680635689772,0.6391473341137923,23.271779988693304,13700.0
mod_wd1,train_loss,12395.0,1.805115075802035,3.0935977109094983,0.5823912445033788,23.798641005400995,13700.0
mod_wd1,train_loss,12495.0,1.8856161596343979,3.1269961076586044,0.6698958690438981,23.486980353527308,13700.0
mod_wd1,train_loss,12595.0,1.7381132101532075,3.2358963111757526,0.6576955874135211,23.63679722137279,13700.0
mod_wd1,train_loss,12695.0,1.7116013339592715,3.6659323655705998,0.7241993480665101,23.85912403315829,13700.0
mod_wd1,train_loss,12795.0,1.8447926531968193,3.814783501321793,0.7661325530502803,20.996191546669515,13700.0
mod_wd1,train_loss,12895.0,1.5924951942396626,3.6977344823579528,0.7142137008039381,20.63431431589693,13700.0
mod_wd1,train_loss,12995.0,1.606238767903564,3.8281528280549204,0.7379143356780106,18.544967172298385,13700.0
mod_wd1,train_loss,13095.0,1.8990126830182394,4.034201940433726,0.72394059652825,18.43361526453206,13700.0
mod_wd1,train_loss,13195.0,1.4831942140097691,3.646900818301696,0.6897964607632591,18.03164772620572,13700.0
mod_wd1,train_loss,13295.0,1.902267945606147,3.515279297656778,0.6158176390675151,13.83879104292999,13700.0
mod_wd1,train_loss,13395.0,2.948388683679164,4.107667100066624,0.7062764740739429,13.0010826183922,13700.0
mod_wd1,train_loss,13495.0,1.881861563372375,2.9629658696553847,0.681519538176892,14.304133330321292,13700.0
mod_wd1,train_loss,13595.0,1.8061533250136843,3.976505271405123,0.7336570462454721,9.684614533022154,13700.0
mod_wd1,train_loss,13695.0,2.164625582977073,3.986173393294794,0.7678655330585488,7.570974311952531,13700.0
mod_wd1,train_loss,13795.0,1.8021606928234977,3.4861047768182662,0.7481607013307319,8.050935335302563,13700.0
mod_wd1,train_loss,13895.0,1.324159157786174,1.213964937637529,0.49961869855174423,7.470311602862683,13700.0
mod_wd1,train_loss,13995.0,1.3312565309169653,1.0303031277914647,0.16449505730786526,4.6654562210895865,13700.0
mod_wd1,train_loss,14095.0,1.3079721452467012,1.034595707173927,0.2120875351686598,5.789226231038651,13700.0
mod_wd1,train_loss,14195.0,1.2891634624059956,1.033823277238794,0.20500402290930161,5.1190354600394965,13700.0
mod_wd1,train_loss,14295.0,1.3608115157705114,1.0285928451619286,0.19144439666978308,4.418221938857869,13700.0
mod_wd1,train_loss,14395.0,1.306226148537382,1.0533016595396942,0.24837313976364356,4.689144375706248,13700.0
mod_wd1,train_loss,14495.0,1.2712431315482062,1.0271673221119333,0.23603739460672618,5.378975820081488,13700.0
mod_wd1,train_loss,14595.0,1.3701853483618431,1.0494964234131718,0.2023323072056205,6.070546029725779,13700.0
mod_wd1,train_loss,14695.0,1.3788657238242414,1.033960283597074,0.21903318260433027,6.902810846579472,13700.0
mod_wd1,train_loss,14795.0,1.4123676232984843,1.0384729263028405,0.23922832853517048,8.477197945591836,13700.0
mod_wd1,train_loss,14895.0,1.36568216696578,1.0311593880832752,0.24002025259042056,12.367406888987484,13700.0
mod_wd1,train_loss,14995.0,1.7434985960665554,1.0804747061211029,0.2566642360802816,16.305652542399557,13700.0
mod_wd1,train_loss,15095.0,4.353492447198955,1.4286863881829706,0.48777874595722726,20.743108289193977,13700.0
mod_wd1,train_loss,15195.0,5.605826681270628,7.071741746998225,1.1652803168745778,22.992851842838736,13700.0
mod_wd1,train_loss,15295.0,5.369253261262006,8.319928136175363,1.4483521144652196,24.677686505370204,13700.0
mod_wd1,train_loss,15395.0,5.379068142409913,8.230244659059403,1.4537493834226922,24.950776943057,13700.0
mod_wd1,train_loss,15495.0,4.8591571891101095,7.1709843283843195,1.4989659965914428,24.53938208330841,13700.0
mod_wd1,train_loss,15595.0,4.31040126502244,6.548251472200928,1.5309089391494792,23.5871811292252,13700.0
mod_wd1,train_loss,15695.0,4.073406489026509,5.984171820214334,1.6173143235456537,22.48247498127937,13700.0
mod_wd1,train_loss,15795.0,4.641939584319599,6.644697745618492,1.5873160589048982,22.01511903292783,13700.0
mod_wd1,train_loss,15895.0,4.363110442764357,6.534482080873941,1.5806239333709593,22.307635180558343,13700.0
mod_wd1,train_loss,15995.0,4.612403666449434,6.858464135051052,1.5315679042414228,22.18349898015977,13700.0
mod_wd1,train_loss,16095.0,5.1391303988233,7.787760803400481,1.5791385453231803,20.97937133615571,13700.0
mod_wd1,train_loss,16195.0,5.004320316273469,8.01768712161382,1.5396512689178083,20.805874392420108,13700.0
mod_wd1,train_loss,16295.0,4.5691349275228355,6.871177768850952,1.5031571146293712,20.318134987683315,13700.0
mod_wd1,train_loss,16395.0,4.36682237371467,6.703698402877799,1.5556900201353074,20.43277098665425,13700.0
mod_wd1,train_loss,16495.0,4.510534482197644,6.589677452979844,1.6078127419850547,20.520876912547934,13700.0
mod_wd1,train_loss,16595.0,4.314314663218056,5.639298351281236,1.5898858938045377,21.166525117089478,13700.0
mod_wd1,train_loss,16695.0,4.516344771450841,6.57256765771827,1.594486476319618,21.566481737870383,13700.0
mod_wd1,train_loss,16795.0,4.843277108523006,7.690659099225589,1.583104341939457,21.82417160956968,13700.0
mod_wd1,train_loss,16895.0,4.873431706572893,8.264256158845926,1.5854970985862336,20.971772035364182,13700.0
mod_wd1,train_loss,16995.0,4.792123121805308,7.7597998084859565,1.5274978891212065,20.51740741977113,13700.0
mod_wd1,train_loss,17095.0,4.981440469851713,8.076792720643978,1.5434815062715952,21.0683244059944,13700.0
mod_wd1,train_loss,17195.0,4.797228623497592,7.953618967439736,1.5051163806243166,20.898769794338595,13700.0
mod_wd1,train_loss,17295.0,4.216044694461146,7.141065191782226,1.5000912218962543,20.57153065396651,13700.0
mod_wd1,train_loss,17395.0,4.326549221466601,7.424552860283694,1.4747570392557365,19.295532626957986,13700.0
mod_wd1,train_loss,17495.0,4.6113091310796275,7.969320292882354,1.43006100942019,19.450443866548245,13700.0
mod_wd1,train_loss,17595.0,4.890197971438191,8.22145825687599,1.5066142281340429,18.494979380720338,13700.0
mod_wd1,train_loss,17695.0,4.487602206313568,7.4087984090549375,1.4474432840608495,18.834865982523176,13700.0
mod_wd1,train_loss,17795.0,4.144059342304277,6.3731011832119435,1.492102883596737,18.201023506996652,13700.0
mod_wd1,train_loss,17895.0,3.9836206077381284,5.943622923002491,1.5862399447477704,17.468836385483,13700.0
mod_wd1,train_loss,17995.0,4.007698191837449,5.547506456421217,1.5769651809736591,18.6717120995564,13700.0
mod_wd1,train_loss,18095.0,4.115236049441004,5.894444089053581,1.5378989989151282,19.37836434953908,13700.0
mod_wd1,train_loss,18195.0,4.522385247537559,6.697483267086064,1.5306831515113153,19.59802135392037,13700.0
mod_wd1,train_loss,18295.0,5.042908101101269,7.102227826203261,1.5953950236068617,19.01364743720991,13700.0
mod_wd1,train_loss,18395.0,5.200243384561341,6.969266428305226,1.6085454627490154,20.004389016078832,13700.0
mod_wd1,train_loss,18495.0,5.02393540966699,7.942601998341041,1.5246635662558494,21.740356136283012,13700.0
mod_wd1,train_loss,18595.0,4.482019363038812,7.172637724832449,1.560839365954033,22.957605609984373,13700.0
mod_wd1,train_loss,18695.0,4.487122526454675,6.8791407630935275,1.6093101782444643,21.042178834893683,13700.0
mod_wd1,train_loss,18795.0,4.316106789719969,7.248864641169444,1.5445858812810724,21.365932962483637,13700.0
mod_wd1,train_loss,18895.0,4.43968332580611,7.413392512527848,1.523697323679103,21.36499015523184,13700.0
mod_wd1,train_loss,18995.0,4.789931313909588,7.310715211423416,1.3690705064666926,21.43860215951972,13700.0
mod_wd1,train_loss,19095.0,5.421726285220517,7.694845224780301,1.4959904269011155,20.751564548869563,13700.0
mod_wd1,train_loss,19195.0,5.35424632041721,8.074284101882682,1.5071699750282883,20.244004149011296,13700.0
mod_wd1,train_loss,19295.0,4.836190012923795,7.582415525458953,1.5461882432260772,20.51052134615447,13700.0
mod_wd1,train_loss,19395.0,5.373366691475246,8.657323417087197,1.5571634899378697,19.47159968538952,13700.0
mod_wd1,train_loss,19495.0,5.0338362416678475,8.24626162800171,1.5445501657205514,19.62073898193452,13700.0
mod_wd1,train_loss,19595.0,5.124451890583065,8.423986879661056,1.4986387389044638,19.753271634419846,13700.0
mod_wd1,train_loss,19695.0,4.625972500836069,7.76537248106891,1.4919849231533189,20.90486993731817,13700.0
mod_wd1_s43,weight_norm,295.0,2.554683356933162,1.0114638448102142,0.05303638805459983,4.899708475092497,6660.0
mod_wd1_s43,weight_norm,395.0,2.8646256306950924,1.00188581879984,0.014616274682599928,4.272519726308834,6660.0
mod_wd1_s43,weight_norm,495.0,2.803156032341381,1.0008239988097207,0.00993199493486574,6.297802476242953,6660.0
mod_wd1_s43,weight_norm,595.0,2.673954405846369,1.0001884015452776,0.012829375736788199,8.07282272068878,6660.0
mod_wd1_s43,weight_norm,695.0,2.5812109536212127,1.0000944175772444,0.01589729863094936,10.826504071287818,6660.0
mod_wd1_s43,weight_norm,795.0,2.576367937923786,1.0001143381654916,0.016210264728995623,16.388551008689102,6660.0
mod_wd1_s43,weight_norm,895.0,2.5883141799074636,1.0001835204349057,0.0158374333686312,24.450374411357217,6660.0
mod_wd1_s43,weight_norm,995.0,2.6214019757742992,1.0002327756133496,0.015071328104967788,29.914571865854214,6660.0
mod_wd1_s43,weight_norm,1095.0,2.628632882365459,1.000283866463819,0.014313686283617096,31.909435766114832,6660.0
mod_wd1_s43,weight_norm,1195.0,2.6368171915942575,1.0003330604397824,0.014379761463122176,33.98189376196167,6660.0
mod_wd1_s43,weight_norm,1295.0,2.6433745183008712,1.000483637396892,0.016829594615491956,34.873638889405576,6660.0
mod_wd1_s43,weight_norm,1395.0,2.7286119692936275,1.0012100381588627,0.020630672482336476,35.12433538182793,6660.0
mod_wd1_s43,weight_norm,1495.0,2.5074998344437907,1.0020018965873945,0.022452382928991106,36.39868815924184,6660.0
mod_wd1_s43,weight_norm,1595.0,2.604796579574801,1.0031488830687587,0.029230447266093498,37.902708625110286,6660.0
mod_wd1_s43,weight_norm,1695.0,2.721192976827066,1.0052412365374461,0.032715350206843026,38.74144411018507,6660.0
mod_wd1_s43,weight_norm,1795.0,2.5978778202074304,1.0061608400669875,0.03635135487929151,39.50077285718251,6660.0
mod_wd1_s43,weight_norm,1895.0,2.6453163190644298,1.0086175154802273,0.045348185977738084,40.27355411283973,6660.0
mod_wd1_s43,weight_norm,1995.0,2.6929468940563037,1.0172803687632717,0.053880539070285505,41.00576955286994,6660.0
mod_wd1_s43,weight_norm,2095.0,2.3531657957826453,1.0224478670435209,0.06105330587167912,41.5765978272302,6660.0
mod_wd1_s43,weight_norm,2195.0,2.558277021903933,1.0328441531688368,0.06355186112275554,41.91797747452749,6660.0
mod_wd1_s43,weight_norm,2295.0,2.8607839483575064,1.0325736117794149,0.07817095727924103,42.10678455913245,6660.0
mod_wd1_s43,weight_norm,2395.0,2.753343995355232,1.0579131867405636,0.08696446594690338,42.488911349595966,6660.0
