run,column,smooth,seed,kind,i,depth,n_windows,grid_match
s5_wd0,train_loss,401,1,surrogate,16,1.401613804385385,295,True
s5_wd0,train_loss,401,1,surrogate,17,2.1971557121308916,295,True
s5_wd0,train_loss,401,1,surrogate,18,1.6223281778044087,295,True
s5_wd0,train_loss,401,1,surrogate,19,1.6192599084975092,295,True
s5_wd0,train_loss,401,1,surrogate,20,1.8469133194269423,295,True
s5_wd0,train_loss,401,1,surrogate,21,1.7560013997188193,295,True
s5_wd0,train_loss,401,1,surrogate,22,1.598175781946454,295,True
s5_wd0,train_loss,401,1,surrogate,23,1.693870562062715,295,True
s5_wd0,train_loss,401,1,surrogate,24,1.6490525121168864,295,True
s5_wd0,train_loss,401,1,surrogate,25,1.7291285896126996,295,True
s5_wd0,train_loss,401,1,surrogate,26,1.7846034091413903,295,True
s5_wd0,train_loss,401,1,surrogate,27,1.8840165522408185,295,True
s5_wd0,train_loss,401,1,surrogate,28,1.7739333816160494,295,True
s5_wd0,train_loss,401,1,surrogate,29,1.576662502362833,295,True
s5_wd0,train_loss,401,1,surrogate,30,1.7713838675106857,295,True
s5_wd0,train_loss,401,1,surrogate,31,1.779541180810872,295,True
s5_wd0,train_loss,401,1,surrogate,32,1.3463180775323151,295,True
s5_wd0,train_loss,401,1,surrogate,33,1.6504642212955858,295,True
s5_wd0,train_loss,401,1,surrogate,34,1.6350692087219234,295,True
s5_wd0,train_loss,401,1,surrogate,35,1.9733178495668633,295,True
s5_wd0,train_loss,401,1,surrogate,36,1.4518258418545256,295,True
s5_wd0,train_loss,401,1,surrogate,37,1.862525639296394,295,True
s5_wd0,train_loss,401,1,surrogate,38,1.3586008535660756,295,True
s5_wd0,train_loss,401,2,observed,-1,1.3039097109538234,295,True
s5_wd0,train_loss,401,2,surrogate,0,2.3704600529788613,295,True
s5_wd0,train_loss,401,2,surrogate,1,1.4304652432615104,295,True
s5_wd0,train_loss,401,2,surrogate,2,1.9575486195323935,295,True
s5_wd0,train_loss,401,2,surrogate,3,1.5295520860398184,295,True
s5_wd0,train_loss,401,2,surrogate,4,2.1794497439973735,295,True
s5_wd0,train_loss,401,2,surrogate,5,1.4286114656372562,295,True
s5_wd0,train_loss,401,2,surrogate,6,1.6561871298048587,295,True
s5_wd0,train_loss,401,2,surrogate,7,1.5620331413052866,295,True
s5_wd0,train_loss,401,2,surrogate,8,1.8112140315208365,295,True
s5_wd0,train_loss,401,2,surrogate,9,1.6427461236629424,295,True
s5_wd0,train_loss,401,2,surrogate,10,2.0685702035525666,295,True
s5_wd0,train_loss,401,2,surrogate,11,1.5737126550183103,295,True
s5_wd0,train_loss,401,2,surrogate,12,1.8312893566038724,295,True
s5_wd0,train_loss,401,2,surrogate,13,1.4307324335576423,295,True
s5_wd0,train_loss,401,2,surrogate,14,1.399157270278021,295,True
s5_wd0,train_loss,401,2,surrogate,15,1.6743226502502118,295,True
s5_wd0,train_loss,401,2,surrogate,16,1.9096209384050302,295,True
s5_wd0,train_loss,401,2,surrogate,17,1.80896927197811,295,True
s5_wd0,train_loss,401,2,surrogate,18,1.4599456134657456,295,True
s5_wd0,train_loss,401,2,surrogate,19,2.2555890164398704,295,True
s5_wd0,train_loss,401,2,surrogate,20,2.1606472595889654,295,True
s5_wd0,train_loss,401,2,surrogate,21,1.2782881506897283,295,True
s5_wd0,train_loss,401,2,surrogate,22,2.1886264417242676,295,True
s5_wd0,train_loss,401,2,surrogate,23,2.2913718588775027,295,True
s5_wd0,train_loss,401,2,surrogate,24,1.8194721724329632,295,True
s5_wd0,train_loss,401,2,surrogate,25,1.7082405312213447,295,True
s5_wd0,train_loss,401,2,surrogate,26,1.3342100113225426,295,True
s5_wd0,train_loss,401,2,surrogate,27,1.4735035869783784,295,True
s5_wd0,train_loss,401,2,surrogate,28,1.7614807451921057,295,True
s5_wd0,train_loss,401,2,surrogate,29,2.38614823834431,295,True
s5_wd0,train_loss,401,2,surrogate,30,1.8169977425781165,295,True
s5_wd0,train_loss,401,2,surrogate,31,1.4865821517664555,295,True
s5_wd0,train_loss,401,2,surrogate,32,2.4919377547264228,295,True
s5_wd0,train_loss,401,2,surrogate,33,1.4598832376053432,295,True
s5_wd0,train_loss,401,2,surrogate,34,2.0990175098808,295,True
s5_wd0,train_loss,401,2,surrogate,35,2.0967812519151874,295,True
s5_wd0,train_loss,401,2,surrogate,36,2.3223494246882326,295,True
s5_wd0,train_loss,401,2,surrogate,37,1.679825166980836,295,True
s5_wd0,train_loss,401,2,surrogate,38,2.189984993491348,295,True
s5_wd0,train_loss,401,3,observed,-1,1.3039097109538234,295,True
s5_wd0,train_loss,401,3,surrogate,0,2.3000839483866153,295,True
s5_wd0,train_loss,401,3,surrogate,1,1.9888176740422956,295,True
s5_wd0,train_loss,401,3,surrogate,2,1.8277703147350461,295,True
s5_wd0,train_loss,401,3,surrogate,3,1.9130725248715033,295,True
s5_wd0,train_loss,401,3,surrogate,4,1.334265257436588,295,True
s5_wd0,train_loss,401,3,surrogate,5,1.7577863664884887,295,True
s5_wd0,train_loss,401,3,surrogate,6,2.165487895392383,295,True
s5_wd0,train_loss,401,3,surrogate,7,1.7731532937795902,295,True
s5_wd0,train_loss,401,3,surrogate,8,2.295536469111675,295,True
s5_wd0,train_loss,401,3,surrogate,9,1.6523949102950943,295,True
s5_wd0,train_loss,401,3,surrogate,10,1.875516213143638,295,True
s5_wd0,train_loss,401,3,surrogate,11,1.6389178007504421,295,True
s5_wd0,train_loss,401,3,surrogate,12,1.9381747883363838,295,True
s5_wd0,train_loss,401,3,surrogate,13,2.4146033185824547,295,True
s5_wd0,train_loss,401,3,surrogate,14,1.6587986207898555,295,True
s5_wd0,train_loss,401,3,surrogate,15,1.6100976061829284,295,True
s5_wd0,train_loss,401,3,surrogate,16,1.7735503502991914,295,True
s5_wd0,train_loss,401,3,surrogate,17,1.5193485992031928,295,True
s5_wd0,train_loss,401,3,surrogate,18,2.332444823864626,295,True
s5_wd0,train_loss,401,3,surrogate,19,2.495734959067514,295,True
s5_wd0,train_loss,401,3,surrogate,20,1.567370887183803,295,True
s5_wd0,train_loss,401,3,surrogate,21,1.7415273480488622,295,True
s5_wd0,train_loss,401,3,surrogate,22,1.5062639644714748,295,True
s5_wd0,train_loss,401,3,surrogate,23,2.019320176399359,295,True
s5_wd0,train_loss,401,3,surrogate,24,2.534023972989071,295,True
s5_wd0,train_loss,401,3,surrogate,25,2.055377323753087,295,True
s5_wd0,train_loss,401,3,surrogate,26,1.5773151892310842,295,True
s5_wd0,train_loss,401,3,surrogate,27,1.8835372813762585,295,True
s5_wd0,train_loss,401,3,surrogate,28,1.6252929580642184,295,True
s5_wd0,train_loss,401,3,surrogate,29,1.9411103223968789,295,True
s5_wd0,train_loss,401,3,surrogate,30,2.95000009003983,295,True
s5_wd0,train_loss,401,3,surrogate,31,2.1197663622536207,295,True
s5_wd0,train_loss,401,3,surrogate,32,1.461824542087176,295,True
s5_wd0,train_loss,401,3,surrogate,33,2.3923372208304157,295,True
s5_wd0,train_loss,401,3,surrogate,34,1.793470804732465,295,True
s5_wd0,train_loss,401,3,surrogate,35,1.6714758927316218,295,True
s5_wd0,train_loss,401,3,surrogate,36,1.6443580869306216,295,True
s5_wd0,train_loss,401,3,surrogate,37,1.8395271345160837,295,True
s5_wd0,train_loss,401,3,surrogate,38,2.0072529849356555,295,True
s5_wd0,train_loss,401,4,observed,-1,1.3039097109538234,295,True
s5_wd0,train_loss,401,4,surrogate,0,1.7834722948877464,295,True
s5_wd0,train_loss,401,4,surrogate,1,1.552224841993702,295,True
s5_wd0,train_loss,401,4,surrogate,2,1.7852057533506351,295,True
s5_wd0,train_loss,401,4,surrogate,3,1.7505732617227683,295,True
s5_wd0,train_loss,401,4,surrogate,4,1.4441469734581625,295,True
s5_wd0,train_loss,401,4,surrogate,5,1.842700394149559,295,True
s5_wd0,train_loss,401,4,surrogate,6,1.7549937907771354,295,True
s5_wd0,train_loss,401,4,surrogate,7,1.3595187051804616,295,True
s5_wd0,train_loss,401,4,surrogate,8,2.3906739003285025,295,True
s5_wd0,train_loss,401,4,surrogate,9,1.6659638158768357,295,True
s5_wd0,train_loss,401,4,surrogate,10,1.9543474600758437,295,True
s5_wd0,train_loss,401,4,surrogate,11,1.5861113058956158,295,True
s5_wd0,train_loss,401,4,surrogate,12,1.65067631929237,295,True
s5_wd0,train_loss,401,4,surrogate,13,1.7301146574551793,295,True
s5_wd0,train_loss,401,4,surrogate,14,2.179777201560524,295,True
s5_wd0,train_loss,401,4,surrogate,15,1.6353925663688635,295,True
s5_wd0,train_loss,401,4,surrogate,16,2.0376894254507465,295,True
s5_wd0,train_loss,401,4,surrogate,17,1.9356805387644245,295,True
s5_wd0,train_loss,401,4,surrogate,18,2.1674068070389207,295,True
s5_wd0,train_loss,401,4,surrogate,19,1.884730841782848,295,True
s5_wd0,train_loss,401,4,surrogate,20,1.814947568302151,295,True
s5_wd0,train_loss,401,4,surrogate,21,1.388089267795912,295,True
s5_wd0,train_loss,401,4,surrogate,22,2.3810585100235735,295,True
s5_wd0,train_loss,401,4,surrogate,23,2.076260527417884,295,True
s5_wd0,train_loss,401,4,surrogate,24,1.6384085500928824,295,True
s5_wd0,train_loss,401,4,surrogate,25,1.879107175110415,295,True
s5_wd0,train_loss,401,4,surrogate,26,2.232977124850957,295,True
s5_wd0,train_loss,401,4,surrogate,27,1.8319438160201003,295,True
s5_wd0,train_loss,401,4,surrogate,28,1.8364551820170385,295,True
s5_wd0,train_loss,401,4,surrogate,29,1.4684212936523846,295,True
s5_wd0,train_loss,401,4,surrogate,30,2.4255262428921553,295,True
s5_wd0,train_loss,401,4,surrogate,31,1.7847760734318199,295,True
s5_wd0,train_loss,401,4,surrogate,32,1.5677673579429623,295,True
s5_wd0,train_loss,401,4,surrogate,33,2.175151338871849,295,True
s5_wd0,train_loss,401,4,surrogate,34,1.3021245769730825,295,True
s5_wd0,train_loss,401,4,surrogate,35,2.1489459345371564,295,True
s5_wd0,train_loss,401,4,surrogate,36,1.889059152842851,295,True
s5_wd0,train_loss,401,4,surrogate,37,1.6714389021069194,295,True
s5_wd0,train_loss,401,4,surrogate,38,2.1894503171631365,295,True
s5_wd1,weight_norm,101,0,observed,-1,2.521040112496775,295,True
s5_wd1,weight_norm,101,0,surrogate,0,1.921967404304499,295,True
s5_wd1,weight_norm,101,0,surrogate,1,1.9133521533456483,295,True
s5_wd1,weight_norm,101,0,surrogate,2,1.8709282700178282,295,True
s5_wd1,weight_norm,101,0,surrogate,3,1.8761394398595512,295,True
s5_wd1,weight_norm,101,0,surrogate,4,1.744554794437358,295,True
s5_wd1,weight_norm,101,0,surrogate,5,1.5103387837748061,295,True
s5_wd1,weight_norm,101,0,surrogate,6,1.9688347905171897,295,True
s5_wd1,weight_norm,101,0,surrogate,7,1.7834178381412125,295,True
s5_wd1,weight_norm,101,0,surrogate,8,2.0459323248312327,295,True
s5_wd1,weight_norm,101,0,surrogate,9,2.1665015330938924,295,True
s5_wd1,weight_norm,101,0,surrogate,10,1.9666794798899154,295,True
s5_wd1,weight_norm,101,0,surrogate,11,1.415364806635706,295,True
s5_wd1,weight_norm,101,0,surrogate,12,1.8115026208136902,295,True
s5_wd1,weight_norm,101,0,surrogate,13,1.9855437108339333,295,True
s5_wd1,weight_norm,101,0,surrogate,14,2.032428123102451,295,True
s5_wd1,weight_norm,101,0,surrogate,15,1.9427293611558618,295,True
s5_wd1,weight_norm,101,0,surrogate,16,2.342074293081832,295,True
s5_wd1,weight_norm,101,0,surrogate,17,2.1653890767929576,295,True
s5_wd1,weight_norm,101,0,surrogate,18,1.8514030938713444,295,True
s5_wd1,weight_norm,101,0,surrogate,19,1.5615551533268004,295,True
s5_wd1,weight_norm,101,0,surrogate,20,1.6195150209048992,295,True
s5_wd1,weight_norm,101,0,surrogate,21,1.5944606733553461,295,True
s5_wd1,weight_norm,101,0,surrogate,22,2.5431725559954104,295,True
s5_wd1,weight_norm,101,0,surrogate,23,2.1590944428617687,295,True
s5_wd1,weight_norm,101,0,surrogate,24,2.0031018410321306,295,True
s5_wd1,weight_norm,101,0,surrogate,25,1.6483718006611343,295,True
s5_wd1,weight_norm,101,0,surrogate,26,1.5521661959945898,295,True
s5_wd1,weight_norm,101,0,surrogate,27,1.9157547500358283,295,True
s5_wd1,weight_norm,101,0,surrogate,28,1.6645021139926999,295,True
s5_wd1,weight_norm,101,0,surrogate,29,1.9940079282855874,295,True
s5_wd1,weight_norm,101,0,surrogate,30,1.7662494300624347,295,True
s5_wd1,weight_norm,101,0,surrogate,31,1.7315876684748654,295,True
s5_wd1,weight_norm,101,0,surrogate,32,2.0196449587615937,295,True
s5_wd1,weight_norm,101,0,surrogate,33,1.7265897722098977,295,True
s5_wd1,weight_norm,101,0,surrogate,34,1.827906364772242,295,True
s5_wd1,weight_norm,101,0,surrogate,35,1.5045711612135806,295,True
s5_wd1,weight_norm,101,0,surrogate,36,2.0063172684058888,295,True
s5_wd1,weight_norm,101,0,surrogate,37,1.5340902294321075,295,True
s5_wd1,weight_norm,101,0,surrogate,38,1.8630441100343225,295,True
s5_wd1,weight_norm,101,1,observed,-1,2.521040112496775,295,True
s5_wd1,weight_norm,101,1,surrogate,0,1.660447061318092,295,True
s5_wd1,weight_norm,101,1,surrogate,1,1.6816714679124698,295,True
s5_wd1,weight_norm,101,1,surrogate,2,1.838599952525746,295,True
s5_wd1,weight_norm,101,1,surrogate,3,2.0638618102512027,295,True
s5_wd1,weight_norm,101,1,surrogate,4,1.8305110205159267,295,True
s5_wd1,weight_norm,101,1,surrogate,5,2.035078850232368,295,True
s5_wd1,weight_norm,101,1,surrogate,6,1.5222892209835501,295,True
s5_wd1,weight_norm,101,1,surrogate,7,1.499144801906433,295,True
s5_wd1,weight_norm,101,1,surrogate,8,1.9783623843200575,295,True
s5_wd1,weight_norm,101,1,surrogate,9,1.3852394461713788,295,True
s5_wd1,weight_norm,101,1,surrogate,10,2.0010332715827155,295,True
s5_wd1,weight_norm,101,1,surrogate,11,1.7012851732435283,295,True
s5_wd1,weight_norm,101,1,surrogate,12,1.3743534884926565,295,True
s5_wd1,weight_norm,101,1,surrogate,13,1.8093562577403464,295,True
s5_wd1,weight_norm,101,1,surrogate,14,1.857412123503171,295,True
s5_wd1,weight_norm,101,1,surrogate,15,2.4493381337521614,295,True
s5_wd1,weight_norm,101,1,surrogate,16,2.305091953658565,295,True
s5_wd1,weight_norm,101,1,surrogate,17,2.095158845883218,295,True
s5_wd1,weight_norm,101,1,surrogate,18,1.3275318794186581,295,True
s5_wd1,weight_norm,101,1,surrogate,19,1.7781342151255668,295,True
s5_wd1,weight_norm,101,1,surrogate,20,1.3784176120821534,295,True
s5_wd1,weight_norm,101,1,surrogate,21,1.5300523733447675,295,True
s5_wd1,weight_norm,101,1,surrogate,22,1.4556683635708878,295,True
s5_wd1,weight_norm,101,1,surrogate,23,2.3961042840543487,295,True
s5_wd1,weight_norm,101,1,surrogate,24,1.4799591668697736,295,True
s5_wd1,weight_norm,101,1,surrogate,25,1.8982886244800945,295,True
s5_wd1,weight_norm,101,1,surrogate,26,1.8336827717230362,295,True
s5_wd1,weight_norm,101,1,surrogate,27,1.8985975308684109,295,True
s5_wd1,weight_norm,101,1,surrogate,28,2.238680041655856,295,True
s5_wd1,weight_norm,101,1,surrogate,29,2.0655818814883626,295,True
s5_wd1,weight_norm,101,1,surrogate,30,1.572908377380352,295,True
s5_wd1,weight_norm,101,1,surrogate,31,2.2036603039554437,295,True
s5_wd1,weight_norm,101,1,surrogate,32,1.450040560452681,295,True
s5_wd1,weight_norm,101,1,surrogate,33,2.36135975647537,295,True
s5_wd1,weight_norm,101,1,surrogate,34,1.736513286913836,295,True
s5_wd1,weight_norm,101,1,surrogate,35,1.3548951834569083,295,True
s5_wd1,weight_norm,101,1,surrogate,36,2.229622954309591,295,True
s5_wd1,weight_norm,101,1,surrogate,37,2.0796404213298745,295,True
s5_wd1,weight_norm,101,1,surrogate,38,1.394687849433779,295,True
s5_wd1,weight_norm,101,2,observed,-1,2.521040112496775,295,True
s5_wd1,weight_norm,101,2,surrogate,0,1.5770295074825216,295,True
s5_wd1,weight_norm,101,2,surrogate,1,1.9028628355925148,295,True
s5_wd1,weight_norm,101,2,surrogate,2,1.8341937584295096,295,True
s5_wd1,weight_norm,101,2,surrogate,3,2.030307797284449,295,True
s5_wd1,weight_norm,101,2,surrogate,4,1.5714709299227736,295,True
s5_wd1,weight_norm,101,2,surrogate,5,1.8239657945690773,295,True
s5_wd1,weight_norm,101,2,surrogate,6,2.0791834943204632,295,True
s5_wd1,weight_norm,101,2,surrogate,7,2.1412783848309243,295,True
s5_wd1,weight_norm,101,2,surrogate,8,1.5983400751828962,295,True
s5_wd1,weight_norm,101,2,surrogate,9,1.9306314174195343,295,True
s5_wd1,weight_norm,101,2,surrogate,10,1.9372004647609995,295,True
s5_wd1,weight_norm,101,2,surrogate,11,2.1849409981666876,295,True
s5_wd1,weight_norm,101,2,surrogate,12,2.5185743924130413,295,True
s5_wd1,weight_norm,101,2,surrogate,13,1.7491030940305157,295,True
s5_wd1,weight_norm,101,2,surrogate,14,1.790266522447436,295,True
s5_wd1,weight_norm,101,2,surrogate,15,1.8966517701522168,295,True
s5_wd1,weight_norm,101,2,surrogate,16,1.4714925655511644,295,True
s5_wd1,weight_norm,101,2,surrogate,17,1.4555627847057229,295,True
s5_wd1,weight_norm,101,2,surrogate,18,2.1500411532342314,295,True
s5_wd1,weight_norm,101,2,surrogate,19,1.54093941538875,295,True
s5_wd1,weight_norm,101,2,surrogate,20,2.164197743062303,295,True
s5_wd1,weight_norm,101,2,surrogate,21,1.9537688791205228,295,True
s5_wd1,weight_norm,101,2,surrogate,22,1.704125847021344,295,True
s5_wd1,weight_norm,101,2,surrogate,23,1.8961676091993829,295,True
s5_wd1,weight_norm,101,2,surrogate,24,1.8979566351923463,295,True
s5_wd1,weight_norm,101,2,surrogate,25,1.7494520640604196,295,True
s5_wd1,weight_norm,101,2,surrogate,26,1.8745227603615513,295,True
s5_wd1,weight_norm,101,2,surrogate,27,1.9713226312345546,295,True
s5_wd1,weight_norm,101,2,surrogate,28,1.9008971001451502,295,True
s5_wd1,weight_norm,101,2,surrogate,29,2.0396181869104995,295,True
s5_wd1,weight_norm,101,2,surrogate,30,1.8353916459885529,295,True
s5_wd1,weight_norm,101,2,surrogate,31,1.2290182803882823,295,True
s5_wd1,weight_norm,101,2,surrogate,32,1.6862174720674672,295,True
s5_wd1,weight_norm,101,2,surrogate,33,2.1830729451006166,295,True
s5_wd1,weight_norm,101,2,surrogate,34,1.8705403526388218,295,True
s5_wd1,weight_norm,101,2,surrogate,35,2.270868591596894,295,True
s5_wd1,weight_norm,101,2,surrogate,36,1.81785974521701,295,True
s5_wd1,weight_norm,101,2,surrogate,37,1.8481648220915339,295,True
s5_wd1,weight_norm,101,2,surrogate,38,1.9618823091043125,295,True
s5_wd1,weight_norm,101,3,observed,-1,2.521040112496775,295,True
s5_wd1,weight_norm,101,3,surrogate,0,1.5377923186264166,295,True
s5_wd1,weight_norm,101,3,surrogate,1,2.106824020360147,295,True
s5_wd1,weight_norm,101,3,surrogate,2,2.1375996771959658,295,True
s5_wd1,weight_norm,101,3,surrogate,3,1.8454783526412284,295,True
s5_wd1,weight_norm,101,3,surrogate,4,2.278422723574386,295,True
s5_wd1,weight_norm,101,3,surrogate,5,1.8324644044860823,295,True
s5_wd1,weight_norm,101,3,surrogate,6,2.0243595236183136,295,True
s5_wd1,weight_norm,101,3,surrogate,7,2.00456710811522,295,True
s5_wd1,weight_norm,101,3,surrogate,8,2.2438968919732445,295,True
s5_wd1,weight_norm,101,3,surrogate,9,1.799172704806915,295,True
s5_wd1,weight_norm,101,3,surrogate,10,1.7541406410509202,295,True
s5_wd1,weight_norm,101,3,surrogate,11,1.441290432194439,295,True
s5_wd1,weight_norm,101,3,surrogate,12,1.9786827704311332,295,True
s5_wd1,weight_norm,101,3,surrogate,13,2.3797904363840883,295,True
s5_wd1,weight_norm,101,3,surrogate,14,1.6777340107935577,295,True
s5_wd1,weight_norm,101,3,surrogate,15,1.8876615384294348,295,True
s5_wd1,weight_norm,101,3,surrogate,16,1.9759763774182098,295,True
s5_wd1,weight_norm,101,3,surrogate,17,1.6214333396177174,295,True
s5_wd1,weight_norm,101,3,surrogate,18,1.7841084763680766,295,True
s5_wd1,weight_norm,101,3,surrogate,19,2.0734065411029574,295,True
s5_wd1,weight_norm,101,3,surrogate,20,2.2192817063139962,295,True
s5_wd1,weight_norm,101,3,surrogate,21,1.5142796643514564,295,True
s5_wd1,weight_norm,101,3,surrogate,22,1.930559217546788,295,True
s5_wd1,weight_norm,101,3,surrogate,23,1.6122188450516097,295,True
s5_wd1,weight_norm,101,3,surrogate,24,1.8852540349114177,295,True
s5_wd1,weight_norm,101,3,surrogate,25,1.679150353437349,295,True
s5_wd1,weight_norm,101,3,surrogate,26,2.1427105026169735,295,True
s5_wd1,weight_norm,101,3,surrogate,27,1.812909244326415,295,True
s5_wd1,weight_norm,101,3,surrogate,28,1.719548743487009,295,True
s5_wd1,weight_norm,101,3,surrogate,29,1.6990668109319707,295,True
s5_wd1,weight_norm,101,3,surrogate,30,1.4967333743488749,295,True
s5_wd1,weight_norm,101,3,surrogate,31,2.2682217002116722,295,True
s5_wd1,weight_norm,101,3,surrogate,32,1.7644423398476878,295,True
s5_wd1,weight_norm,101,3,surrogate,33,1.9478889913231736,295,True
s5_wd1,weight_norm,101,3,surrogate,34,1.4495059291697823,295,True
s5_wd1,weight_norm,101,3,surrogate,35,2.1184785051335755,295,True
s5_wd1,weight_norm,101,3,surrogate,36,2.2865229479237077,295,True
s5_wd1,weight_norm,101,3,surrogate,37,1.6541750163212616,295,True
s5_wd1,weight_norm,101,3,surrogate,38,1.8208862330474036,295,True
s5_wd1,weight_norm,101,4,observed,-1,2.521040112496775,295,True
s5_wd1,weight_norm,101,4,surrogate,0,1.9292129753813774,295,True
s5_wd1,weight_norm,101,4,surrogate,1,1.3729743740868419,295,True
s5_wd1,weight_norm,101,4,surrogate,2,1.9921531228252631,295,True
s5_wd1,weight_norm,101,4,surrogate,3,1.9928616866364626,295,True
s5_wd1,weight_norm,101,4,surrogate,4,1.9821362352437686,295,True
s5_wd1,weight_norm,101,4,surrogate,5,1.890916138844695,295,True
s5_wd1,weight_norm,101,4,surrogate,6,1.7879966211412002,295,True
s5_wd1,weight_norm,101,4,surrogate,7,1.8825421295520426,295,True
s5_wd1,weight_norm,101,4,surrogate,8,2.5841706847632673,295,True
s5_wd1,weight_norm,101,4,surrogate,9,2.077922473358558,295,True
s5_wd1,weight_norm,101,4,surrogate,10,2.0215005933333376,295,True
s5_wd1,weight_norm,101,4,surrogate,11,1.6835736116835376,295,True
s5_wd1,weight_norm,101,4,surrogate,12,1.7123869553091344,295,True
s5_wd1,weight_norm,101,4,surrogate,13,1.7046888917590357,295,True
s5_wd1,weight_norm,101,4,surrogate,14,1.8903544098369005,295,True
s5_wd1,weight_norm,101,4,surrogate,15,1.99878303417699,295,True
s5_wd1,weight_norm,101,4,surrogate,16,1.8687602721494632,295,True
s5_wd1,weight_norm,101,4,surrogate,17,2.59303197800908,295,True
s5_wd1,weight_norm,101,4,surrogate,18,2.1464015654455606,295,True
s5_wd1,weight_norm,101,4,surrogate,19,2.052365294899548,295,True
s5_wd1,weight_norm,101,4,surrogate,20,1.8786567384462893,295,True
s5_wd1,weight_norm,101,4,surrogate,21,1.7019271749522804,295,True
s5_wd1,weight_norm,101,4,surrogate,22,1.4227058705696407,295,True
s5_wd1,weight_norm,101,4,surrogate,23,2.333848352216875,295,True
s5_wd1,weight_norm,101,4,surrogate,24,1.6450571944808932,295,True
s5_wd1,weight_norm,101,4,surrogate,25,1.62155323459081,295,True
s5_wd1,weight_norm,101,4,surrogate,26,1.8945029947181438,295,True
s5_wd1,weight_norm,101,4,surrogate,27,2.2860539086196776,295,True
s5_wd1,weight_norm,101,4,surrogate,28,2.0175982801797065,295,True
s5_wd1,weight_norm,101,4,surrogate,29,2.3363406201973564,295,True
s5_wd1,weight_norm,101,4,surrogate,30,1.6626671601146727,295,True
s5_wd1,weight_norm,101,4,surrogate,31,2.025769867633117,295,True
s5_wd1,weight_norm,101,4,surrogate,32,1.8520367194964846,295,True
s5_wd1,weight_norm,101,4,surrogate,33,1.7480151342555934,295,True
s5_wd1,weight_norm,101,4,surrogate,34,1.8702892590995126,295,True
s5_wd1,weight_norm,101,4,surrogate,35,1.5557973532588676,295,True
s5_wd1,weight_norm,101,4,surrogate,36,1.6575545326958283,295,True
s5_wd1,weight_norm,101,4,surrogate,37,2.114985238749812,295,True
s5_wd1,weight_norm,101,4,surrogate,38,2.127752514719422,295,True
s5_wd1,weight_norm,201,0,observed,-1,2.521040112496775,295,True
s5_wd1,weight_norm,201,0,surrogate,0,2.0207849055474845,295,True
s5_wd1,weight_norm,201,0,surrogate,1,1.4086209350722143,295,True
s5_wd1,weight_norm,201,0,surrogate,2,1.427888546684562,295,True
s5_wd1,weight_norm,201,0,surrogate,3,1.7240334866272826,295,True
s5_wd1,weight_norm,201,0,surrogate,4,1.6426487153737372,295,True
s5_wd1,weight_norm,201,0,surrogate,5,2.1417398440545856,295,True
s5_wd1,weight_norm,201,0,surrogate,6,1.696967612064234,295,True
s5_wd1,weight_norm,201,0,surrogate,7,1.7261031753790586,295,True
s5_wd1,weight_norm,201,0,surrogate,8,1.5477620601590987,295,True
s5_wd1,weight_norm,201,0,surrogate,9,1.2277638319382178,295,True
s5_wd1,weight_norm,201,0,surrogate,10,1.9310941750919242,295,True
s5_wd1,weight_norm,201,0,surrogate,11,1.6498427925954227,295,True
s5_wd1,weight_norm,201,0,surrogate,12,2.29599824981769,295,True
s5_wd1,weight_norm,201,0,surrogate,13,1.4216738593071405,295,True
s5_wd1,weight_norm,201,0,surrogate,14,1.4365850494875516,295,True
s5_wd1,weight_norm,201,0,surrogate,15,1.7516073791419484,295,True
s5_wd1,weight_norm,201,0,surrogate,16,1.673569674071135,295,True
s5_wd1,weight_norm,201,0,surrogate,17,1.2592710342100328,295,True
s5_wd1,weight_norm,201,0,surrogate,18,1.4815451829610555,295,True
s5_wd1,weight_norm,201,0,surrogate,19,1.5695560261372734,295,True
s5_wd1,weight_norm,201,0,surrogate,20,1.6827022867004715,295,True
s5_wd1,weight_norm,201,0,surrogate,21,1.834029436752201,295,True
s5_wd1,weight_norm,201,0,surrogate,22,1.9509916167529142,295,True
s5_wd1,weight_norm,201,0,surrogate,23,1.3643561774795354,295,True
s5_wd1,weight_norm,201,0,surrogate,24,2.0120219013276768,295,True
s5_wd1,weight_norm,201,0,surrogate,25,1.5334891696427475,295,True
s5_wd1,weight_norm,201,0,surrogate,26,1.19183681781222,295,True
s5_wd1,weight_norm,201,0,surrogate,27,1.5837837061361009,295,True
s5_wd1,weight_norm,201,0,surrogate,28,1.775462965954601,295,True
s5_wd1,weight_norm,201,0,surrogate,29,1.8068247287311976,295,True
s5_wd1,weight_norm,201,0,surrogate,30,1.5847505500006849,295,True
s5_wd1,weight_norm,201,0,surrogate,31,1.5679468263489114,295,True
s5_wd1,weight_norm,201,0,surrogate,32,1.159479902289321,295,True
s5_wd1,weight_norm,201,0,surrogate,33,1.793265484663136,295,True
s5_wd1,weight_norm,201,0,surrogate,34,1.062996693151041,295,True
s5_wd1,weight_norm,201,0,surrogate,35,1.1229521068591912,295,True
s5_wd1,weight_norm,201,0,surrogate,36,1.4243991930873314,295,True
s5_wd1,weight_norm,201,0,surrogate,37,1.873163447906816,295,True
s5_wd1,weight_norm,201,0,surrogate,38,1.5842654667709724,295,True
s5_wd1,weight_norm,201,1,observed,-1,2.521040112496775,295,True
