step,lam_max,eta_lam_over_2,power_iters,power_rel_change
4000,8.074599122664949e-07,1.0093248903331187,30,0.000374938797893838
4100,8.048555173445493e-07,1.0060693966806866,30,0.0005244658443207962
4200,8.034127176870243e-07,1.0042658971087803,30,0.00037555400937866186
4300,8.019942470127717e-07,1.0024928087659646,30,0.00040386050383192597
4400,8.019098913791822e-07,1.0023873642239778,30,0.0004574920814316057
4500,8.024990734156745e-07,1.0031238417695931,30,0.0002989861034857416
4600,8.02244869646529e-07,1.0028060870581612,30,0.00037312478402374053
4700,8.005767995200586e-07,1.0007209994000732,30,0.0003347795240748725
4800,8.024447311072436e-07,1.0030559138840545,30,0.0004099383449045698
4900,8.019164852157701e-07,1.0023956065197126,30,0.0004223296263594931
5000,7.98809537627676e-07,0.998511922034595,30,0.0005149861173633223
5100,8.009632779248932e-07,1.0012040974061165,30,0.0005006140577168124
5200,7.978080702741863e-07,0.9972600878427329,30,0.00037234983956039636
5300,7.991253596628667e-07,0.9989066995785834,30,0.0004336209296644943
5400,7.982724810062791e-07,0.9978406012578489,30,0.0003892231473412556
5500,8.000462230484118e-07,1.0000577788105147,30,0.00031553379778354734
5600,8.008324243746756e-07,1.0010405304683445,30,0.0002639051877669795
5700,8.023897635212052e-07,1.0029872044015065,30,0.00039664800907352686
5800,7.987667913766927e-07,0.9984584892208659,30,0.00035717198354062686
5900,7.999012723303167e-07,0.9998765904128959,30,0.0004953804757983436
6000,8.011877525859745e-07,1.0014846907324682,30,0.00034672745193138616
6100,8.016864967430593e-07,1.002108120928824,30,0.000383027717110845
6200,7.973294486873783e-07,0.9966618108592229,30,0.0005197205799653919
6300,7.970864999151672e-07,0.996358124893959,30,0.0005563917517097885
6400,7.991066013346426e-07,0.9988832516683033,30,0.0004531217456326746
6500,7.942024353724264e-07,0.992753044215533,30,0.0004285073094242907
6600,8.018344033189351e-07,1.0022930041486688,30,0.0003496379559932568
6700,7.996096655915608e-07,0.999512081989451,30,0.0005470295407326229
6800,7.995431587914936e-07,0.999428948489367,30,0.0003131018180949532
6900,7.969882744873757e-07,0.9962353431092197,30,0.0003486257455548434
7000,7.961892833918682e-07,0.9952366042398353,30,0.0003506176682461477
7100,7.964015935613133e-07,0.9955019919516417,30,0.0004707202376512666
7200,8.00964585323527e-07,1.0012057316544087,30,0.00033539809681806137
7300,7.96922847712267e-07,0.9961535596403337,30,0.00048268087247759655
7400,7.931341201583564e-07,0.9914176501979455,30,0.00046556419593458395
7500,7.949939231366443e-07,0.9937424039208054,30,0.0004099192595626913
7600,7.978352414284018e-07,0.9972940517855022,30,0.000341985909325571
7700,7.981861926964484e-07,0.9977327408705605,30,0.00047892583877896344
7800,7.971961508701497e-07,0.9964951885876872,30,0.00041277990545493385
7900,7.963328130244918e-07,0.9954160162806147,30,0.0004360694927310449
8000,7.944788649183465e-07,0.9930985811479331,30,0.0003850716410691569
8100,7.943648938635306e-07,0.9929561173294132,30,0.0004307095401197099
8200,7.908186603344802e-07,0.9885233254181003,30,0.000566336278679714
8300,7.986878927113139e-07,0.9983598658891424,30,0.0003359983078382192
8400,7.936768042782205e-07,0.9920960053477756,30,0.000403652351905209
8500,7.92034086316562e-07,0.9900426078957025,30,0.0003881980055277846
8600,7.957798970892327e-07,0.9947248713615409,30,0.00033301170298270484
8700,7.992915698196157e-07,0.9991144622745196,30,0.00044099807087346065
8800,7.939149213598284e-07,0.9923936516997856,30,0.00032706368197667895
8900,7.971671038831118e-07,0.9964588798538898,30,0.00044645174613189243
9000,7.987267167663958e-07,0.9984083959579948,30,0.00032907872404279475
9100,7.94896038769366e-07,0.9936200484617075,30,0.0004378588352554523
9200,7.933761594358657e-07,0.9917201992948321,30,0.00033000838777289546
9300,7.95161497535446e-07,0.9939518719193075,30,0.00041169152459472617
9400,7.929521643745829e-07,0.9911902054682287,30,0.00049599412520443
9500,7.932993639769848e-07,0.9916242049712309,30,0.0003452310748093813
9600,7.961125447764061e-07,0.9951406809705077,30,0.00044154523696641855
9700,7.888746154094406e-07,0.9860932692618007,30,0.00043644526178753483
9800,7.932126209198032e-07,0.991515776149754,30,0.00043914640487578634
9900,7.942608704070153e-07,0.9928260880087691,30,0.00035468949103560957
10000,7.956235208439466e-07,0.9945294010549333,30,0.00038573220925390073
10100,7.94113589108747e-07,0.9926419863859337,30,0.0004126642765304476
10200,7.936056931612256e-07,0.9920071164515321,30,0.00033542820171160784
10300,7.957335128594423e-07,0.9946668910743028,30,0.00031345785734838657
10400,7.924503506728797e-07,0.9905629383410997,30,0.0003741499672833972
10500,7.976273650456278e-07,0.9970342063070348,30,0.0003790619005446761
10600,7.950751523821964e-07,0.9938439404777455,30,0.0004199580899842784
10700,7.974396112331306e-07,0.9967995140414132,30,0.0005053923006156091
10800,7.94535026216181e-07,0.9931687827702262,30,0.0003816103585105549
10900,7.961463097672095e-07,0.9951828872090118,30,0.0003647734384962281
11000,7.937113650768879e-07,0.9921392063461099,30,0.00043507474476689234
11100,7.936401971164742e-07,0.9920502463955927,30,0.0004659835583581736
11200,7.952604050842638e-07,0.9940755063553297,30,0.0003696114091057927
11300,7.912807404863997e-07,0.9891009256079997,30,0.0004075326223650283
11400,7.917880111563136e-07,0.989735013945392,30,0.00042313738784238844
11500,7.949223004288797e-07,0.9936528755360996,30,0.0004591537969287395
11600,7.896653642092133e-07,0.9870817052615166,30,0.00039461731046923614
11700,7.954848797453451e-07,0.9943560996816814,30,0.0005515095483752763
11800,7.944601065901225e-07,0.9930751332376531,30,0.00044589801728498764
11900,7.937529176160751e-07,0.9921911470200939,30,0.00048690013763397184
12000,7.940085424706922e-07,0.9925106780883652,30,0.000487029745683562
12100,7.926917078293627e-07,0.9908646347867034,30,0.0005097818744541125
12200,7.969442208377586e-07,0.9961802760471983,30,0.00042439399568801437
12300,7.954964189593738e-07,0.9943705236992173,30,0.00045517813721527163
12400,7.937993018458656e-07,0.992249127307332,30,0.00046982867114964805
12500,7.929936600703513e-07,0.9912420750879392,30,0.000302928384174551
12600,7.939665920275729e-07,0.9924582400344661,30,0.0005190580949866291
12700,7.899620300122479e-07,0.9874525375153098,30,0.0005481695935118826
12800,7.933437018436962e-07,0.9916796273046202,30,0.0004900889540111703
12900,7.938629664749897e-07,0.9923287080937371,30,0.0004660676073704414
13000,7.956102194839332e-07,0.9945127743549165,30,0.0004591854705629391
13100,7.938687076602946e-07,0.9923358845753683,30,0.0004568274436723886
13200,7.975295943651872e-07,0.996911992956484,30,0.00041560084756629034
13300,7.945127435959876e-07,0.9931409294949844,30,0.00038627148639614644
13400,7.912324804237869e-07,0.9890406005297336,30,0.00046962863417093233
13500,7.959407071211899e-07,0.9949258839014874,30,0.0004287141496451628
13600,7.907888175395783e-07,0.9884860219244729,30,0.00034805225873120937
13700,7.913465651654406e-07,0.9891832064568007,30,0.00042911993205337697
13800,7.932314929348649e-07,0.9915393661685812,30,0.00040115585628788515
13900,7.908391239652701e-07,0.9885489049565876,30,0.0005922693468483831
14000,7.913072863630077e-07,0.9891341079537597,30,0.0005598087757011528
14100,7.964101769175613e-07,0.9955127211469517,30,0.0003959860094459936
14200,7.978042617651226e-07,0.9972553272064033,30,0.00033615670288841826
14300,7.928104537313629e-07,0.9910130671642037,30,0.00053358116201817
14400,7.921602218630142e-07,0.9902002773287677,30,0.0005482988813726919
14500,7.938868407109112e-07,0.992358550888639,30,0.0005123797051525451
14600,7.921840960989357e-07,0.9902301201236696,30,0.0005434747510987532
14700,7.911905868240865e-07,0.9889882335301081,30,0.00038573805217874104
14800,7.9467878322248e-07,0.9933484790281,30,0.0004311116550574576
14900,7.92246453329426e-07,0.9903080666617825,30,0.0006087959207731572
15000,7.912007049526437e-07,0.9890008811908046,30,0.0004883270649007289
15100,7.967387318785768e-07,0.995923414848221,30,0.0004609608075582447
15200,7.909698069852311e-07,0.9887122587315389,30,0.0006669834496691601
15300,7.913307058515784e-07,0.989163382314473,30,0.00043954427325675153
15400,7.938292014841863e-07,0.9922865018552329,30,0.0004892879732185546
15500,7.91162619862007e-07,0.9889532748275087,30,0.00044272711858074415
15600,7.970969591042376e-07,0.996371198880297,30,0.00037496404039228455
15700,7.944246931401722e-07,0.9930308664252152,30,0.00040363010938941233
15800,7.936976658129424e-07,0.992122082266178,30,0.00044675606610299583
15900,7.920640427983017e-07,0.9900800534978771,30,0.0004992773862294173
16000,7.924338660814101e-07,0.9905423326017626,30,0.000576013561496872
16100,7.875277105995337e-07,0.9844096382494172,30,0.0006591439184301461
16200,7.928113063826459e-07,0.9910141329783073,30,0.0005045426765526535
16300,7.922314466668468e-07,0.9902893083335584,30,0.00041055936884353775
16400,7.931928394100396e-07,0.9914910492625495,30,0.0004673929962427967
16500,7.926520879664167e-07,0.9908151099580209,30,0.0004179430675199647
16600,7.945069455672638e-07,0.9931336819590797,30,0.0004940934158510834
16700,7.919819609014667e-07,0.9899774511268333,30,0.0004479392140529319
16800,7.903648793217144e-07,0.987956099152143,30,0.00047388402075164665
16900,7.908201382633706e-07,0.9885251728292133,30,0.0005180324828721153
17000,7.908396923994587e-07,0.9885496154993234,30,0.0005003378592310467
17100,7.930165111247334e-07,0.9912706389059167,30,0.0006377369077565925
17200,7.869875844335184e-07,0.9837344805418979,30,0.0004588715847183989
17300,7.921472615635139e-07,0.9901840769543924,30,0.00044971146564030744
17400,7.945295124045515e-07,0.9931618905056894,30,0.00040686786080869477
17500,7.903623213678657e-07,0.9879529017098321,30,0.0005429294354993862
17600,7.95669507169805e-07,0.9945868839622563,30,0.0004104999397752438
17700,7.897688760749588e-07,0.9872110950936985,30,0.000533764759592453
17800,7.915714945738728e-07,0.989464368217341,30,0.000495423028000557
17900,7.950174563120527e-07,0.9937718203900658,30,0.0003578554271224384
18000,7.888489221841155e-07,0.9860611527301444,30,0.0004366035944170946
18100,7.938132853269053e-07,0.9922666066586316,30,0.0004597236602510392
18200,7.920073699096974e-07,0.9900092123871218,30,0.0005864435018636501
18300,7.904322956164833e-07,0.9880403695206041,30,0.00037438606725774504
18400,7.906429004833626e-07,0.9883036256042033,30,0.0004233907538620117
18500,7.911020816209202e-07,0.9888776020261503,30,0.000436078626363105
18600,7.901446679170476e-07,0.9876808348963095,30,0.0004453118233094769
18700,7.891798077253043e-07,0.9864747596566303,30,0.0004389415329013834
18800,7.885540185270656e-07,0.985692523158832,30,0.0005402818505161584
18900,7.927752108116692e-07,0.9909690135145865,30,0.0003149860586582483
19000,7.905090342319454e-07,0.9881362927899318,30,0.0007197926882006204
19100,7.934947916510282e-07,0.9918684895637853,30,0.00048505269745463027
19200,7.931562322482932e-07,0.9914452903103665,30,0.000563162170638281
19300,7.909744681455777e-07,0.9887180851819721,30,0.00034890481258673215
19400,7.903266805442399e-07,0.9879083506802999,30,0.0005093654336647541
19500,7.900058562881895e-07,0.9875073203602369,30,0.00044208022345773796
19600,7.940409432194429e-07,0.9925511790243036,30,0.00032565161104841634
19700,7.921415772216278e-07,0.9901769715270348,30,0.00045502487100931133
19800,7.919877589301905e-07,0.9899846986627381,30,0.0005420304725627218
19900,7.952467058203183e-07,0.9940583822753979,30,0.0003885597043858355
20000,7.937088071230392e-07,0.9921360089037989,30,0.00038830993721797487
20100,7.911792749837332e-07,0.9889740937296665,30,0.00041979878253323817
20200,7.91397440025321e-07,0.9892468000316512,30,0.00040143908982431277
20300,7.935805115266703e-07,0.9919756394083379,30,0.0004512630207288743
20400,7.914132993391831e-07,0.9892666241739789,30,0.0003395177225090841
20500,7.952045280035236e-07,0.9940056600044045,30,0.00035183817216852834
20600,7.915162427707401e-07,0.9893953034634251,30,0.0005182950541638799
20700,7.921958626866399e-07,0.9902448283582999,30,0.0004369116196462272
20800,7.898907483649964e-07,0.9873634354562455,30,0.00045524202993615746
20900,7.870837634982308e-07,0.9838547043727885,30,0.0005904731035745866
21000,7.937356940601603e-07,0.9921696175752004,30,0.00047323222912002436
21100,7.916519848549797e-07,0.9895649810687246,30,0.0004897001763997688
21200,7.899000138422707e-07,0.9873750173028384,30,0.0004924414589796193
21300,7.922097324808419e-07,0.9902621656010524,30,0.000536066605719675
21400,7.896283591435349e-07,0.9870354489294186,30,0.000526660988767853
21500,7.926901162136346e-07,0.9908626452670433,30,0.0005309372031226336
21600,7.930947276690858e-07,0.9913684095863573,30,0.0005130347964883133
21700,7.917871016616118e-07,0.9897338770770148,30,0.00046614085767333327
21800,7.903649930085521e-07,0.9879562412606901,30,0.0005734937984420301
21900,7.898999569988518e-07,0.9873749462485648,30,0.0005359789931928221
22000,7.899687375356734e-07,0.9874609219195918,30,0.0005063581880105002
22100,7.906622840891941e-07,0.9883278551114927,30,0.0006184991269981519
22200,7.928763352538226e-07,0.9910954190672783,30,0.0004281486057066789
22300,7.908529369160533e-07,0.9885661711450666,30,0.000636894055789648
22400,7.864053372941271e-07,0.9830066716176589,30,0.0004563923077151045
22500,7.883880357439921e-07,0.9854850446799901,30,0.0004762258742566136
22600,7.865091902203858e-07,0.9831364877754822,30,0.0006256678029917574
22700,7.859040351831936e-07,0.982380043978992,30,0.0005202603543961747
22800,7.905790084805631e-07,0.9882237606007038,30,0.0005757831834065729
22900,7.90006481565797e-07,0.9875081019572463,30,0.0004607157276031032
23000,7.925651743789786e-07,0.9907064679737232,30,0.0005077833578164283
23100,7.917117841316212e-07,0.9896397301645266,30,0.0005640460424121555
23200,7.902651759650325e-07,0.9878314699562907,30,0.0005288979846203112
23300,7.89789226018911e-07,0.9872365325236387,30,0.00044155372499688535
23400,7.93521849118406e-07,0.9919023113980074,30,0.0004457089020861641
23500,7.944177013996523e-07,0.9930221267495654,30,0.0004515029969495284
23600,7.935212806842173e-07,0.9919016008552717,30,0.0004551649618396401
23700,7.957766570143576e-07,0.994720821267947,30,0.00042194511770497284
23800,7.91490151641483e-07,0.9893626895518537,30,0.00047773484165014726
23900,7.938683665997814e-07,0.9923354582497268,30,0.0004267543470228872
24000,7.922735107968037e-07,0.9903418884960047,30,0.0004857286536068079
24100,7.901797971499036e-07,0.9877247464373795,30,0.0004492485786983517
24200,7.899611205175461e-07,0.9874514006469326,30,0.0004079255714645809
24300,7.906906489552057e-07,0.9883633111940071,30,0.0005544940872296195
24400,7.937057944218395e-07,0.9921322430272994,30,0.0004201096897376069
24500,7.866354962970945e-07,0.9832943703713681,30,0.0005822827362056873
24600,7.927535534690833e-07,0.9909419418363541,30,0.000495401350382769
24700,7.871010438975645e-07,0.9838763048719557,30,0.0005764497110818449
24800,7.87464728091436e-07,0.984330910114295,30,0.0005415345133328511
24900,7.913810122772702e-07,0.9892262653465878,30,0.000576061608998973
25000,7.906062933216162e-07,0.9882578666520203,30,0.0004748896950949323
25100,7.866174200898968e-07,0.983271775112371,30,0.0005535354002508975
25200,7.931643608571903e-07,0.9914554510714879,30,0.00047801643960885783
25300,7.901722369751951e-07,0.9877152962189939,30,0.0004432820221084211
25400,7.887300057518587e-07,0.9859125071898234,30,0.0005607011214382777
25500,7.899265028754598e-07,0.9874081285943248,30,0.0005672637508028981
25600,7.926801117719151e-07,0.9908501397148939,30,0.0004131236941533639
25700,7.890271263022441e-07,0.9862839078778052,30,0.0005958628058848855
25800,7.87400608714961e-07,0.9842507608937012,30,0.0005014402872402433
25900,7.885822128628206e-07,0.9857277660785257,30,0.0005027793425808691
26000,7.939647161947505e-07,0.9924558952434381,30,0.0004456750724445725
26100,7.914683237686404e-07,0.9893354047108005,30,0.0005660868717114425
26200,7.868878810768365e-07,0.9836098513460456,30,0.0005588352532579821
26300,7.935232133604586e-07,0.9919040167005733,30,0.0004812387104464474
26400,7.873766776356206e-07,0.9842208470445257,30,0.000561953617601681
26500,7.927176284283632e-07,0.990897035535454,30,0.00043870354855095887
26600,7.89775356224709e-07,0.9872191952808862,30,0.0004696314023265648
26700,7.916231652416172e-07,0.9895289565520216,30,0.0004464906965786232
26800,7.914193815850012e-07,0.9892742269812516,30,0.0004240527244633388
26900,7.85690303928277e-07,0.9821128799103462,30,0.0005557802374618453
27000,7.922320151010354e-07,0.9902900188762942,30,0.0006314803237662259
27100,7.92020614426292e-07,0.990025768032865,30,0.0004707402528633768
27200,7.908880093054904e-07,0.988610011631863,30,0.0004458995034229112
27300,7.918023925412854e-07,0.9897529906766067,30,0.0005345476356533079
27400,7.894269629105111e-07,0.9867837036381388,30,0.0005784956032461999
27500,7.908669203970931e-07,0.9885836504963663,30,0.0005402830344227209
27600,7.909796977401129e-07,0.9887246221751411,30,0.000469850583490034
27700,7.9337195302287e-07,0.9917149412785875,30,0.0004348309865905976
27800,7.914384241303196e-07,0.9892980301628995,30,0.00046641804444574685
27900,7.886217758823477e-07,0.9857772198529346,30,0.0005393704768797617
28000,7.928032346171676e-07,0.9910040432714595,30,0.00048820037825670666
28100,7.93917138253164e-07,0.992396422816455,30,0.0005334817621695201
28200,7.888519348853151e-07,0.9860649186066439,30,0.0005825922725998604
28300,7.910299473223859e-07,0.9887874341529823,30,0.0005414651652140645
28400,7.944851176944212e-07,0.9931063971180265,30,0.00045175087448924036
28500,7.92324044596171e-07,0.9904050557452138,30,0.000450543780515732
28600,7.905628649496066e-07,0.9882035811870082,30,0.0005594730814786512
28700,7.883976991251984e-07,0.985497123906498,30,0.0005173890971495365
28800,7.899851652837242e-07,0.9874814566046552,30,0.000544699697774416
28900,7.902498282419401e-07,0.9878122853024252,30,0.00041029412420546873
29000,7.913715194263204e-07,0.9892143992829006,30,0.0005689574488640424
29100,7.900114269432379e-07,0.9875142836790474,30,0.0006980846491315171
29200,7.895221187936841e-07,0.9869026484921051,30,0.0004919571875571478
29300,7.917284392533475e-07,0.9896605490666843,30,0.0005528339055762561
29400,7.914251227703062e-07,0.9892814034628827,30,0.0005345869803829634
29500,7.930259471322643e-07,0.9912824339153303,30,0.0004768813265802025
29600,7.899024012658629e-07,0.9873780015823286,30,0.0005574221850575449
29700,7.912872206361499e-07,0.9891090257951873,30,0.0005774947860963335
29800,7.905875349933922e-07,0.9882344187417402,30,0.0004283096193221204
29900,7.887508672865806e-07,0.9859385841082258,30,0.0006621575381461261
30000,7.9111157447187e-07,0.9888894680898375,30,0.00040467381005996673
