step,lam_max,eta_lam_over_2,power_iters,power_rel_change
5100,1.9257995518273674e-06,0.9628997759136837,30,0.0007597621466309065
5200,1.93960022443207e-06,0.9698001122160349,30,0.00113393756860715
5300,1.9144531506753992e-06,0.9572265753376996,30,0.0003869425764389739
5400,1.921725697684451e-06,0.9608628488422255,30,0.0007656321896335223
5500,1.9230678844905924e-06,0.9615339422452962,30,0.0006134024896952402
5600,1.9319913917570375e-06,0.9659956958785187,30,0.0007896915942449254
5700,1.920092927321093e-06,0.9600464636605466,30,0.0008014534158754564
5800,1.898777099995641e-06,0.9493885499978205,30,0.00027212603177378275
5900,1.9326912479300518e-06,0.9663456239650259,30,0.0009399927012331433
6000,1.9284773316030623e-06,0.9642386658015312,30,0.0008388813673188562
6100,1.9017461454495788e-06,0.9508730727247894,30,0.00035563263752324257
6200,1.8975721332026296e-06,0.9487860666013148,30,0.0005269237043832803
6300,1.9245694602432195e-06,0.9622847301216098,30,0.0013944373256953343
6400,1.941065875143977e-06,0.9705329375719884,30,0.001128981510614277
6500,1.941942628036486e-06,0.970971314018243,30,0.0015328857381912652
6600,1.916060682560783e-06,0.9580303412803914,30,0.0007931719806657803
6700,1.9298281586088706e-06,0.9649140793044353,30,0.0015333183936704843
6800,1.910428636620054e-06,0.955214318310027,30,0.0006801827245727703
6900,1.9224116840632632e-06,0.9612058420316316,30,0.001165720622562939
7000,1.913851747303852e-06,0.9569258736519259,30,0.0011232939564646666
7100,1.9414396774664056e-06,0.9707198387332028,30,0.0014413467779393718
7200,1.915983375511132e-06,0.9579916877555661,30,0.0008364006102591513
7300,1.904172677313909e-06,0.9520863386569545,30,0.0010673891653850194
7400,1.917300551212975e-06,0.9586502756064874,30,0.0008223066876635141
7500,1.9302656255604234e-06,0.9651328127802117,30,0.0014347307076426384
7600,1.9062825913351844e-06,0.9531412956675922,30,0.0007145226048508696
7700,1.923709533002693e-06,0.9618547665013466,30,0.001294712740190843
7800,1.946999191204668e-06,0.973499595602334,30,0.0012747879158607276
7900,1.909642833197722e-06,0.9548214165988611,30,0.000815602608880567
8000,1.910447053887765e-06,0.9552235269438825,30,0.0008527492982521913
8100,1.9344979591551237e-06,0.9672489795775618,30,0.001321577825701233
8200,1.9202063867851393e-06,0.9601031933925697,30,0.001364095421790264
8300,1.946462589330622e-06,0.973231294665311,30,0.0017145928344317529
8400,1.9096471532975556e-06,0.9548235766487778,30,0.0009154969741211663
8500,1.8859320789488265e-06,0.9429660394744133,30,0.00048219181649536067
8600,1.893230887617392e-06,0.946615443808696,30,0.000952078705172961
8700,1.8833110289051547e-06,0.9416555144525773,30,0.0005594062313640668
8800,1.938231207532226e-06,0.969115603766113,30,0.0015531828458697126
8900,1.941273694683332e-06,0.970636847341666,30,0.0015250979993469054
9000,1.961948328244034e-06,0.9809741641220171,30,0.0014870073730347652
9100,1.9239794255554443e-06,0.9619897127777222,30,0.0012870858525617216
9200,1.8876934291256475e-06,0.9438467145628238,30,0.0009588464500849688
9300,1.9035958302993095e-06,0.9517979151496547,30,0.0009326211108487318
9400,1.9093845367024187e-06,0.9546922683512093,30,0.001307105562304869
9500,1.8858333987736842e-06,0.9429166993868421,30,0.0006534857860210227
9600,1.8950022422359325e-06,0.9475011211179662,30,0.0006992782124202753
9700,1.9341905499459244e-06,0.9670952749729622,30,0.0017190060493777817
9800,1.9000865449925186e-06,0.9500432724962593,30,0.0006826882816586369
9900,1.9107196749246214e-06,0.9553598374623107,30,0.0015741183901723985
10000,1.8994336414834834e-06,0.9497168207417417,30,0.0014370111317637277
10100,1.9237379547121236e-06,0.9618689773560618,30,0.0019986551922662565
10200,1.91896538126457e-06,0.9594826906322851,30,0.0015756486102170232
10300,1.8856022734325961e-06,0.9428011367162981,30,0.0006182347414522897
10400,1.972322934307158e-06,0.986161467153579,30,0.0014089787290555347
10500,1.92463130588294e-06,0.96231565294147,30,0.0016775712737420638
10600,1.8895443645305932e-06,0.9447721822652966,30,0.0009758367443597731
10700,1.918765747177531e-06,0.9593828735887655,30,0.0018722994598416058
10800,1.929636027853121e-06,0.9648180139265605,30,0.0018569210460360646
10900,1.9079589037573896e-06,0.9539794518786948,30,0.000904747445327847
11000,1.912679181259591e-06,0.9563395906297956,30,0.0010492089207246936
11100,1.9088945464318385e-06,0.9544472732159193,30,0.0009407524852577129
11200,1.8966936750075547e-06,0.9483468375037774,30,0.0006149790925090391
11300,1.8875202840717975e-06,0.9437601420358988,30,0.0007062662427382748
11400,1.9488168163661612e-06,0.9744084081830806,30,0.0014073058330388321
11500,1.8822329366230406e-06,0.9411164683115203,30,0.0006427766210509887
11600,1.903549446069519e-06,0.9517747230347595,30,0.0015861395365615377
11700,1.934349256771384e-06,0.9671746283856919,30,0.0021050013411919423
11800,1.9503149815136567e-06,0.9751574907568283,30,0.001953465641108863
11900,1.9620356397354044e-06,0.9810178198677022,30,0.001658569282351256
12000,1.8930250007542782e-06,0.9465125003771391,30,0.001002328717696669
12100,1.9002038698090473e-06,0.9501019349045237,30,0.0007830986151437356
12200,1.8984294456458883e-06,0.9492147228229442,30,0.0012776995085024866
12300,1.9303856788610574e-06,0.9651928394305287,30,0.001551603629996304
12400,1.891417241495219e-06,0.9457086207476095,30,0.0010906359660906883
12500,1.9167678146914113e-06,0.9583839073457057,30,0.00176464294212811
12600,1.903937004499312e-06,0.951968502249656,30,0.0010577286111051233
12700,1.932488657985232e-06,0.9662443289926159,30,0.002003723890848229
12800,1.8978132629854372e-06,0.9489066314927186,30,0.0007963654012479945
12900,1.9093633909506025e-06,0.9546816954753012,30,0.0013569564829593297
13000,1.9337780940986704e-06,0.9668890470493352,30,0.0022074473776479905
13100,1.9038775462831836e-06,0.9519387731415918,30,0.0015706990112191762
13200,1.9223302842874546e-06,0.9611651421437273,30,0.0015279440600731115
13300,1.9211493054172024e-06,0.9605746527086012,30,0.001505686148823619
13400,1.9005252624992863e-06,0.9502626312496432,30,0.0017260668759242353
13500,1.9209119273000397e-06,0.9604559636500198,30,0.001893762739309633
13600,1.921461489473586e-06,0.960730744736793,30,0.0023736559804616838
13700,1.9717060695256805e-06,0.9858530347628403,30,0.001270807014347319
13800,1.901644395729818e-06,0.950822197864909,30,0.0009548012705893409
13900,1.9034000615647528e-06,0.9517000307823764,30,0.001483172986756326
14000,1.8920616184914252e-06,0.9460308092457126,30,0.0010834747863183668
14100,1.9281803815829335e-06,0.9640901907914667,30,0.0019052556022380062
14200,1.8979469587065978e-06,0.9489734793532989,30,0.0008172143694115638
14300,1.904705186461797e-06,0.9523525932308985,30,0.0013173001923604468
14400,1.9019679484699736e-06,0.9509839742349868,30,0.0015344993065404447
14500,1.912898596856394e-06,0.9564492984281969,30,0.0010681067208113332
14600,1.929487780216732e-06,0.964743890108366,30,0.0011034675205930913
14700,1.956907681233133e-06,0.9784538406165666,30,0.00166326403395731
14800,1.8714365523919696e-06,0.9357182761959848,30,0.0007476309629902323
14900,1.9314470591780264e-06,0.9657235295890132,30,0.001954772647168305
15000,1.8875610976465396e-06,0.9437805488232698,30,0.0010450418393170024
15100,1.894767592602875e-06,0.9473837963014375,30,0.0012228684133346838
15200,1.969960067071952e-06,0.984980033535976,30,0.0016052676046194034
15300,1.915206667035818e-06,0.957603333517909,30,0.0014372264687110598
15400,1.918443103932077e-06,0.9592215519660385,30,0.0014267424972758203
15500,1.8890660840042983e-06,0.9445330420021492,30,0.001161322478917065
15600,1.9229669305786956e-06,0.9614834652893478,30,0.0015988558047735813
15700,1.9006165530299768e-06,0.9503082765149884,30,0.0017857997368106234
15800,1.932717623276403e-06,0.9663588116382016,30,0.002029133023269384
15900,1.983133643079782e-06,0.991566821539891,30,0.0009273193934267181
16000,1.9441840777290054e-06,0.9720920388645027,30,0.002327201842394439
16100,1.9116955627396237e-06,0.9558477813698119,30,0.0021250692517810403
16200,1.937983824973344e-06,0.9689919124866719,30,0.001990650851432355
16300,1.893970875244122e-06,0.946985437622061,30,0.0011553137348777373
16400,1.9495346350595355e-06,0.9747673175297678,30,0.0019268395772219361
16500,1.9245715066062985e-06,0.9622857533031492,30,0.001308782535704138
16600,1.8926923530671047e-06,0.9463461765335524,30,0.0013853668405022542
16700,1.879080855360371e-06,0.9395404276801855,30,0.0006422818186933291
16800,1.8791894262903952e-06,0.9395947131451976,30,0.0008826024946270386
16900,1.915194388857344e-06,0.9575971944286721,30,0.0016625680241297933
17000,1.884647076622059e-06,0.9423235383110296,30,0.000720794912101205
17100,1.8707918343352503e-06,0.9353959171676252,30,0.0003576277315906947
17200,1.9103545128018595e-06,0.9551772564009298,30,0.001153558487510099
17300,1.9383151084184647e-06,0.9691575542092323,30,0.0022287912912912914
17400,1.8971363715536427e-06,0.9485681857768213,30,0.0015320552263781485
17500,1.9069104837399209e-06,0.9534552418699604,30,0.0019372383425576816
17600,1.9239678294979967e-06,0.9619839147489984,30,0.00210146897195599
17700,1.8747145986708347e-06,0.9373572993354173,30,0.0005999940328064657
17800,1.8879163690144196e-06,0.9439581845072098,30,0.0011302947413654393
17900,1.9271124074293766e-06,0.9635562037146883,30,0.001800123414110976
18000,1.8910635617430671e-06,0.9455317808715336,30,0.0013864999524166538
18100,1.8869222913053818e-06,0.9434611456526909,30,0.0008331955619457914
18200,1.9465244349703426e-06,0.9732622174851713,30,0.002199066570648781
18300,1.9677918317029253e-06,0.9838959158514626,30,0.0015055855722611747
18400,1.911736717374879e-06,0.9558683586874395,30,0.0015266581802106042
18500,1.9038370737689547e-06,0.9519185368844774,30,0.002054957958544703
18600,1.9024114408239257e-06,0.9512057204119628,30,0.001286498908675071
18700,1.9175829493178753e-06,0.9587914746589377,30,0.002063289792910967
18800,1.9475046428851783e-06,0.9737523214425892,30,0.0015684368029948107
18900,1.8946011550724506e-06,0.9473005775362253,30,0.0013221652354911057
19000,1.890770363388583e-06,0.9453851816942915,30,0.00202069676428768
19100,1.9137960407533683e-06,0.9568980203766841,30,0.0018637361404896112
19200,1.8714143834586139e-06,0.9357071917293069,30,0.000710339839871309
19300,1.916680957947392e-06,0.958340478973696,30,0.0021011543537028574
19400,1.881928142211109e-06,0.9409640711055545,30,0.000719299077573086
19500,1.915419943543384e-06,0.9577099717716919,30,0.0020186118265843283
19600,1.9126414372294676e-06,0.9563207186147338,30,0.002324330120498542
19700,1.8918782416221802e-06,0.9459391208110901,30,0.0018279400019361658
19800,1.9189169506717008e-06,0.9594584753358504,30,0.0019784380233582944
19900,1.894009301395272e-06,0.947004650697636,30,0.0013894456155211664
20000,1.9734923171199625e-06,0.9867461585599813,30,0.0012877453580046156
20100,1.8948504703075741e-06,0.9474252351537871,30,0.00164615932256737
20200,1.914013864734443e-06,0.9570069323672215,30,0.0020753340313678366
20300,1.8735163394012488e-06,0.9367581697006244,30,0.0006438253688312306
20400,1.8834532511391444e-06,0.9417266255695722,30,0.0010828132743165191
20500,1.9572685232560616e-06,0.9786342616280308,30,0.0019544250930338407
20600,1.8822868241841206e-06,0.9411434120920603,30,0.0009756129969794833
20700,1.9253614027547883e-06,0.9626807013773941,30,0.0021724576629972097
20800,1.8796370113705052e-06,0.9398185056852526,30,0.0014255937443712636
20900,1.9334297576278914e-06,0.9667148788139457,30,0.0019598241344492276
21000,1.9407198124099523e-06,0.9703599062049761,30,0.0020238124249007893
21100,1.9180517938366393e-06,0.9590258969183196,30,0.0016176524456057548
21200,1.969460981854354e-06,0.984730490927177,30,0.0016703262296749364
21300,1.940825768542709e-06,0.9704128842713544,30,0.002226259576969677
21400,1.9103624708805e-06,0.95518123544025,30,0.0013852880010064436
21500,1.9313665688969195e-06,0.9656832844484597,30,0.0023289899979280076
21600,1.8796444010149571e-06,0.9398222005074786,30,0.0012861744502549275
21700,1.94835183719988e-06,0.9741759185999399,30,0.0024607471960949204
21800,1.9656215499708196e-06,0.9828107749854098,30,0.0016963768790714058
21900,1.9051010440307437e-06,0.9525505220153718,30,0.0013677501929589986
22000,1.9415238057263196e-06,0.9707619028631598,30,0.001903286976139349
22100,1.888811766548315e-06,0.9444058832741575,30,0.0015820236275505648
22200,1.9160231659043347e-06,0.9580115829521674,30,0.0021431727191913285
22300,1.9094879917247454e-06,0.9547439958623727,30,0.0017110586939750182
22400,1.8820219338522293e-06,0.9410109669261146,30,0.001067931020318416
22500,1.9406588762649335e-06,0.9703294381324667,30,0.002362711754789746
22600,1.908967533381656e-06,0.9544837666908279,30,0.0016818077002971035
22700,1.9282435914647067e-06,0.9641217957323533,30,0.0018037840906879956
22800,1.9490150862111477e-06,0.9745075431055739,30,0.002423861615082563
22900,1.9773442545556463e-06,0.9886721272778232,30,0.00129271109643335
23000,1.8880859897763003e-06,0.9440429948881501,30,0.0011991367901068055
23100,1.9132098714180756e-06,0.9566049357090378,30,0.0022750323077643454
23200,1.939022240549093e-06,0.9695111202745466,30,0.0027136777944420146
23300,1.8773332612909144e-06,0.9386666306454572,30,0.00080269127760716
23400,1.889711029434693e-06,0.9448555147173465,30,0.0019303246995531363
23500,1.9371693724679062e-06,0.9685846862339531,30,0.001866601657018313
23600,1.9011124550161185e-06,0.9505562275080592,30,0.001984169461228025
23700,1.9176645764673594e-06,0.9588322882336797,30,0.0029949094009967775
23800,1.9001854525413364e-06,0.9500927262706682,30,0.001363630271921948
23900,1.9436999991739867e-06,0.9718499995869934,30,0.0020969802478404648
24000,1.87230375559011e-06,0.936151877795055,30,0.0006132749867963717
24100,1.92780930774461e-06,0.9639046538723051,30,0.0027182569753597145
24200,1.9652029550343286e-06,0.9826014775171643,30,0.001952087768976105
24300,1.9403014448471367e-06,0.9701507224235684,30,0.002207056957397262
24400,1.9295434867672157e-06,0.9647717433836078,30,0.0025286870883179818
24500,1.8975943021359853e-06,0.9487971510679927,30,0.0021082693044137176
24600,1.8934479157906026e-06,0.9467239578953013,30,0.0014397526644340563
24700,1.8632013052410912e-06,0.9316006526205456,30,0.0005129693941481828
24800,1.9142162273055874e-06,0.9571081136527937,30,0.0020119228223649606
24900,1.923875061038416e-06,0.9619375305192079,30,0.0016990313063300498
25000,1.867557216428395e-06,0.9337786082141974,30,0.0006911704466864027
25100,1.8806442767527187e-06,0.9403221383763594,30,0.0015402311718995677
25200,1.8904454464063747e-06,0.9452227232031873,30,0.0016846945136594724
25300,1.9531266843841877e-06,0.9765633421920938,30,0.0020191056004801896
25400,1.9359470115887234e-06,0.9679735057943617,30,0.0026723010528652393
25500,1.968284777831286e-06,0.9841423889156431,30,0.0015268105012956575
25600,1.9140484255331103e-06,0.9570242127665551,30,0.0023808296292002185
25700,1.9178955881216098e-06,0.9589477940608049,30,0.0024953189059766967
25800,1.9355870790604968e-06,0.9677935395302484,30,0.002860397786768681
25900,1.920028125823592e-06,0.9600140629117959,30,0.0022311899296726945
26000,1.895466766654863e-06,0.9477333833274315,30,0.0013396748769335647
26100,1.8874565057558357e-06,0.9437282528779178,30,0.0008718701442931537
26200,1.8836421986634377e-06,0.9418210993317189,30,0.0007838880703437543
26300,1.876476630968682e-06,0.938238315484341,30,0.0007297495411120414
26400,1.9207175228075357e-06,0.9603587614037679,30,0.00196758649549773
26500,1.8978371372213587e-06,0.9489185686106794,30,0.0009414413421421637
26600,1.889015948108863e-06,0.9445079740544315,30,0.0011667095972787609
26700,1.878746388683794e-06,0.939373194341897,30,0.0014905938824231067
26800,1.9023117374672438e-06,0.9511558687336219,30,0.002070948683107201
26900,1.9261519810243044e-06,0.9630759905121522,30,0.002805824745322622
27000,1.8897810605267296e-06,0.9448905302633648,30,0.0011368797709636648
27100,1.8864839148591273e-06,0.9432419574295636,30,0.0012848258928334678
27200,1.9593117031035945e-06,0.9796558515517972,30,0.0019379970904513143
27300,1.897697757158312e-06,0.948848878579156,30,0.0013745238380798459
27400,1.920253453135956e-06,0.960126726567978,30,0.0010206783271863712
27500,1.964615876204334e-06,0.9823079381021671,30,0.0020151676899132363
27600,1.9121380319120362e-06,0.9560690159560181,30,0.0016692684328235394
27700,1.908096010083682e-06,0.954048005041841,30,0.0015594809038959616
27800,1.921108150781947e-06,0.9605540753909736,30,0.0015626473895574723
27900,1.9714511836355086e-06,0.9857255918177543,30,0.0016732533428736914
28000,1.9525100469763856e-06,0.9762550234881928,30,0.0026863144459854924
28100,1.8858834209822817e-06,0.9429417104911408,30,0.0016670076678856306
28200,1.8816224383044755e-06,0.9408112191522378,30,0.0010232660094063619
28300,1.8766947960102698e-06,0.9383473980051349,30,0.0009722199168842536
28400,1.941909204106196e-06,0.9709546020530979,30,0.002091771697257584
28500,1.8657187865755986e-06,0.9328593932877993,30,0.0006440787772325891
28600,1.8965411072713323e-06,0.9482705536356661,30,0.001064251182940906
28700,1.95978145711706e-06,0.9798907285585301,30,0.0022696975708910677
28800,1.9222106857341714e-06,0.9611053428670857,30,0.0010845789411178556
28900,1.8935471643999335e-06,0.9467735821999668,30,0.0018932724825206713
29000,1.901072209875565e-06,0.9505361049377825,30,0.0024828357934047157
29100,1.8829407508746954e-06,0.9414703754373477,30,0.000758942388121809
29200,1.9322746993566398e-06,0.9661373496783199,30,0.002607012233365191
29300,1.9056194560107542e-06,0.9528097280053771,30,0.0011917428021443258
29400,1.976813109649811e-06,0.9884065548249055,30,0.0012332478655679312
29500,1.8911047163783223e-06,0.9455523581891612,30,0.0021994870488645383
29600,1.867061428129091e-06,0.9335307140645455,30,0.001051279418926537
29700,1.9118872387480224e-06,0.9559436193740112,30,0.0021733781336634094
29800,1.9131832686980488e-06,0.9565916343490244,30,0.002226812572785586
29900,1.9350652564753545e-06,0.9675326282376773,30,0.002782795431576521
30000,1.9426420294621494e-06,0.9713210147310747,30,0.0023694291670129206
