step,lam_max,eta_lam_over_2,power_iters,power_rel_change
2900,2.7809096536657307e-07,0.04171364480498596,30,0.0010822267482218735
3000,3.137228077321197e-07,0.047058421159817954,30,0.010566997700699575
3100,4.0941210954770213e-07,0.06141181643215532,30,0.002352948036877431
3200,5.02059606333205e-07,0.07530894094998075,30,0.0023153583778497307
3300,6.032850592418981e-07,0.09049275888628472,30,0.0012410131136954008
3400,7.586027095385361e-07,0.11379040643078042,30,0.000958451850364318
3500,9.591783509677043e-07,0.14387675264515565,30,0.0013084000492116768
3600,1.1753587614293792e-06,0.17630381421440688,30,0.0012014239887257082
3700,1.4004529020894552e-06,0.21006793531341827,30,0.0007113682705560102
3800,1.6257772585959174e-06,0.2438665887893876,30,0.0003509670439218578
3900,1.8926295979326824e-06,0.28389443968990236,30,0.0006054873734858761
4000,2.149714873667108e-06,0.3224572310500662,30,0.00024845190874315913
4100,2.4195578589569777e-06,0.36293367884354666,30,0.00030287573129970247
4200,2.6931122647511074e-06,0.4039668397126661,30,0.00023369628584162704
4300,2.9517141229007393e-06,0.4427571184351109,30,0.0001689291203299148
4400,3.2162556635739747e-06,0.4824383495360962,30,0.000153974035933779
4500,3.448881898293621e-06,0.5173322847440431,30,0.00011899783648088654
4600,3.6773972169612534e-06,0.551609582544188,5,9.985554025742572e-05
4700,3.891699634550605e-06,0.5837549451825907,30,0.0001312231988593514
4800,4.060981154907495e-06,0.6091471732361242,5,7.054719540184579e-05
4900,4.2165129343629815e-06,0.6324769401544472,5,7.333742441122451e-05
5000,4.33980949310353e-06,0.6509714239655295,5,7.544526854428983e-05
5100,4.442254976311233e-06,0.6663382464466849,5,6.0704570204477155e-05
5200,4.51470305051771e-06,0.6772054575776565,5,5.106801141062841e-05
5300,4.5891438276157714e-06,0.6883715741423657,30,0.00014843978685711353
5400,4.613226337824017e-06,0.6919839506736025,5,6.910085689005532e-05
5500,4.6312516133184545e-06,0.6946877419977682,4,9.249594716537234e-05
5600,4.668995643442031e-06,0.7003493465163046,30,0.00015564081061785896
5700,4.672879185818601e-06,0.7009318778727902,5,8.077253578077361e-05
5800,4.684163286583498e-06,0.7026244929875247,5,6.436528258980267e-05
5900,4.6903019210731145e-06,0.7035452881609672,5,7.833948980243808e-05
6000,4.708007509179879e-06,0.7062011263769818,30,0.00015338522544827026
6100,4.704665570898214e-06,0.7056998356347322,5,9.559555790930485e-05
6200,4.713586804427905e-06,0.7070380206641858,5,9.637938631125216e-05
6300,4.725673989014467e-06,0.7088510983521701,30,0.0001718651710996686
6400,4.713670477940468e-06,0.7070505716910702,5,5.4314946228685604e-05
6500,4.720723154605366e-06,0.7081084731908049,5,5.644939109795029e-05
6600,4.723160145658767e-06,0.708474021848815,5,7.74093739863488e-05
6700,4.724212885776069e-06,0.7086319328664104,5,6.199070639950085e-05
6800,4.7485114009759855e-06,0.7122767101463978,30,0.00016826138299747933
6900,4.735781658382621e-06,0.7103672487573931,5,7.432235583815549e-05
7000,4.734183676191606e-06,0.7101275514287408,5,7.511589171784857e-05
7100,4.750104380946141e-06,0.7125156571419211,5,9.429816793498501e-05
7200,4.750335392600391e-06,0.7125503088900587,5,9.994162413563419e-05
7300,4.766810434375657e-06,0.7150215651563485,30,0.00013527530671386228
7400,4.754908786708256e-06,0.7132363180062384,5,7.526667307437581e-05
7500,4.767241534864297e-06,0.7150862302296446,5,7.945990160517587e-05
7600,4.764518507727189e-06,0.7146777761590783,5,9.783066933262398e-05
7700,4.7607113629055675e-06,0.7141067044358351,5,9.628504959683024e-05
7800,4.802836883754935e-06,0.7204255325632403,30,0.0001523450629879137
7900,4.788703790836735e-06,0.7183055686255102,30,0.00015023069718344032
8000,4.79283608001424e-06,0.718925412002136,30,0.00015095509697845015
8100,4.769612132804468e-06,0.7154418199206702,4,9.972838792397913e-05
8200,4.774256467499072e-06,0.7161384701248608,5,9.801212550009759e-05
8300,4.793379503098549e-06,0.7190069254647824,30,0.00013964846723948468
8400,4.8090719246829394e-06,0.7213607887024409,30,0.00017455833950575782
8500,4.782145879289601e-06,0.7173218818934401,5,7.198520356978143e-05
8600,4.789369086211082e-06,0.7184053629316622,5,6.456553943463755e-05
8700,4.80100788990967e-06,0.7201511834864505,30,0.00012502926821505943
8800,4.789514605363365e-06,0.7184271908045048,7,9.931397400784296e-05
8900,4.7996468310884666e-06,0.71994702466327,5,9.9483302675106e-05
9000,4.798279860551702e-06,0.7197419790827553,5,8.72859279446609e-05
9100,4.805654043593677e-06,0.7208481065390515,5,8.913916828992372e-05
9200,4.825312316825148e-06,0.7237968475237722,30,0.00015672453819979204
9300,4.821565198653843e-06,0.7232347797980765,30,0.00016118484157010823
9400,4.817797616851749e-06,0.7226696425277623,5,7.95699710291682e-05
9500,4.8126803449122235e-06,0.7219020517368335,5,8.371762178457245e-05
9600,4.8102492655743845e-06,0.7215373898361577,5,6.352897800592748e-05
9700,4.8354268074035645e-06,0.7253140211105347,30,0.0001853625469472265
9800,4.833056664210744e-06,0.7249584996316116,30,0.0001455588462330274
9900,4.839563644054579e-06,0.7259345466081868,30,0.00016208882411182607
10000,4.8271958803525195e-06,0.7240793820528779,5,8.949501823625856e-05
10100,4.848971002502367e-06,0.727345650375355,30,0.0001586795460939698
10200,4.81994266010588e-06,0.722991399015882,5,8.755405849856489e-05
10300,4.825936230190564e-06,0.7238904345285846,5,9.875290534251334e-05
10400,4.871806595474482e-06,0.7307709893211722,30,0.00018855215838082607
10500,4.858890861214604e-06,0.7288336291821906,30,0.0001477798303274161
10600,4.846875526709482e-06,0.7270313290064223,30,0.00014204769349823124
10700,4.834279479837278e-06,0.7251419219755917,5,8.042749423767575e-05
10800,4.8329234232369345e-06,0.7249385134855402,5,9.96451634787585e-05
10900,4.8586216507828794e-06,0.7287932476174319,30,0.00013290626121396579
11000,4.84212432638742e-06,0.726318648958113,5,9.072173933296418e-05
11100,4.837787855649367e-06,0.725668178347405,5,9.935697145663148e-05
11200,4.864838956564199e-06,0.7297258434846299,30,0.00016937913200486002
11300,4.865489245275967e-06,0.729823386791395,30,0.00016636565076447822
11400,4.866572453465778e-06,0.7299858680198668,30,0.000183522141236173
11500,4.8649899326846935e-06,0.729748489902704,30,0.00012974113652113912
11600,4.853814061789308e-06,0.7280721092683962,5,9.425079518252894e-05
11700,4.85645705339266e-06,0.728468558008899,5,9.860047257062201e-05
11800,4.8534343477513175e-06,0.7280151521626976,5,9.716274478663783e-05
11900,4.8707615860621445e-06,0.7306142379093217,30,0.00016581211806495017
12000,4.855360202782322e-06,0.7283040304173483,5,8.438660491427876e-05
12100,4.885069756710436e-06,0.7327604635065654,30,0.00013563099878593035
12200,4.875289505434921e-06,0.7312934258152382,30,0.00013683584595473785
12300,4.863486083195312e-06,0.7295229124792968,5,9.322183739774e-05
12400,4.888009698333917e-06,0.7332014547500876,30,0.0001318280928177692
12500,4.8943647925625555e-06,0.7341547188843833,30,0.00015274804321766168
12600,4.8840629460755736e-06,0.732609441911336,30,0.00016172931373140533
12700,4.869935310125584e-06,0.7304902965188376,5,9.832758137214319e-05
12800,4.889810043096077e-06,0.7334715064644115,30,0.00011857370066938806
12900,4.89189460495254e-06,0.733784190742881,30,0.00017243959733727232
13000,4.8876518121687695e-06,0.7331477718253154,30,0.00012085902013944842
13100,4.9035729716706555e-06,0.7355359457505983,30,0.00018566139460641593
13200,4.903575700154761e-06,0.7355363550232141,30,0.00014967898309545597
13300,4.905708919977769e-06,0.7358563379966654,30,0.00019308906161126193
13400,4.91059290652629e-06,0.7365889359789435,30,0.00017613544389650867
13500,4.906871708953986e-06,0.7360307563430979,30,0.00014485198545919608
13600,4.883972906100098e-06,0.7325959359150147,5,9.394812089791684e-05
13700,4.898412498732796e-06,0.7347618748099194,30,0.0001397176663380594
13800,4.886587703367695e-06,0.7329881555051543,5,8.887259299516458e-05
13900,4.8847923608263955e-06,0.7327188541239593,5,8.955691854193145e-05
14000,4.915887984680012e-06,0.7373831977020018,30,0.0001339481628010411
14100,4.9157933972310275e-06,0.7373690095846541,30,0.00018482981965493994
14200,4.903850367554696e-06,0.7355775551332044,30,0.00013028946238302115
14300,4.902753971691709e-06,0.7354130957537564,30,0.00013319395581411095
14400,4.921239906252595e-06,0.7381859859378892,30,0.0001555176756511159
14500,4.923463166051079e-06,0.7385194749076618,30,0.00017327356811470783
14600,4.888173407380236e-06,0.7332260111070354,5,8.01919620675274e-05
14700,4.9254222176386975e-06,0.7388133326458046,30,0.00021789071082043424
14800,4.907608399662422e-06,0.7361412599493633,30,0.00014594218187731684
14900,4.935872766509419e-06,0.7403809149764129,30,0.0001650989179295306
15000,4.936571258440381e-06,0.7404856887660571,30,0.00022228087071829515
15100,4.936274308420252e-06,0.7404411462630378,30,0.00020405376996479588
15200,4.925349003315205e-06,0.7388023504972807,30,0.00012288849452546068
15300,4.916508714813972e-06,0.7374763072220958,30,0.00014808282685954246
15400,4.922539119434077e-06,0.7383808679151116,30,0.000196216495155836
15500,4.947240086039528e-06,0.7420860129059292,30,0.00018080546398340451
15600,4.9341779231326655e-06,0.7401266884698998,30,0.00019676744723591042
15700,4.921831532556098e-06,0.7382747298834147,30,0.00017480931279059047
15800,4.936856385029387e-06,0.740528457754408,30,0.0001676451802655463
15900,4.9294112614006735e-06,0.739411689210101,30,0.00016466956768011485
16000,4.930390787194483e-06,0.7395586180791724,30,0.00012829684144428856
16100,4.930381692247465e-06,0.7395572538371198,30,0.00016906437395822034
16200,4.935662218485959e-06,0.7403493327728938,30,0.00016243404514394992
16300,4.941041879646946e-06,0.7411562819470419,30,0.00015701121332485879
16400,4.951394203089876e-06,0.7427091304634814,30,0.00015622372449666065
16500,4.921483196085319e-06,0.7382224794127978,5,9.535728304185298e-05
16600,4.947360139340162e-06,0.7421040209010243,30,0.0002079166421554209
16700,4.946957687934628e-06,0.7420436531901942,30,0.00018155118249570828
16800,4.937363428325625e-06,0.7406045142488438,30,0.00015952287555272328
16900,4.948483365296852e-06,0.7422725047945278,30,0.00016844593234777605
17000,4.94678442919394e-06,0.742017664379091,30,0.0002100551806226348
17100,4.938015990774147e-06,0.7407023986161221,30,0.00015185823274221894
17200,4.9387199396733195e-06,0.7408079909509979,30,0.00018829946705265754
17300,4.954085397912422e-06,0.7431128096868633,30,0.00019643571976113048
17400,4.940843155054608e-06,0.7411264732581913,30,0.0001421073059261968
17500,4.95744961881428e-06,0.743617442822142,30,0.00022244549328641154
17600,4.957037162967026e-06,0.7435555744450539,30,0.00017301736411807014
17700,4.950867150910199e-06,0.7426300726365298,30,0.00016606852604630519
17800,4.956717020832002e-06,0.7435075531248003,30,0.0001510100609765048
17900,4.958851604897063e-06,0.7438277407345595,30,0.0002033081360853142
18000,4.95697759106406e-06,0.743546638659609,30,0.0001519195112815374
18100,4.956919383403147e-06,0.743537907510472,30,0.00015724221015760826
18200,4.95091398988734e-06,0.742637098483101,30,0.00015587147262719668
18300,4.945421096635982e-06,0.7418131644953974,30,0.00017094101973904414
18400,4.960702426615171e-06,0.7441053639922757,30,0.00016262249397270068
18500,4.952308245265158e-06,0.7428462367897737,30,0.00016776488233823293
18600,4.966362212144304e-06,0.7449543318216456,30,0.00021206565684590243
18700,4.973668183083646e-06,0.7460502274625469,30,0.0001995938270191709
18800,4.984129645890789e-06,0.7476194468836184,30,0.0002530059395721818
18900,4.956712473358493e-06,0.743506871003774,30,0.00015302856184528225
19000,4.9404661695007235e-06,0.7410699254251085,5,9.63715690064616e-05
19100,4.968815119354986e-06,0.7453222679032478,30,0.00019164346627569204
19200,4.972592250851449e-06,0.7458888376277173,30,0.00022624918540233672
19300,4.9643099373497535e-06,0.744646490602463,30,0.00015462643106166525
19400,4.962212187820114e-06,0.7443318281730171,30,0.0001551500088892799
19500,4.9779600885813124e-06,0.7466940132871969,30,0.00022627927265419102
19600,4.965594143868657e-06,0.7448391215802985,30,0.0002513861266178346
19700,4.97853352499078e-06,0.746780028748617,30,0.00017199628312652523
19800,4.978265678801108e-06,0.7467398518201662,30,0.00020452490572580217
19900,4.96213306178106e-06,0.744319959267159,30,0.00017283968267147465
20000,4.984131010132842e-06,0.7476196515199263,30,0.000247257810518402
20100,4.979514869773993e-06,0.746927230466099,30,0.0002208205263364094
20200,4.9814366320788395e-06,0.7472154948118259,30,0.00020110833239382362
20300,4.986742624168983e-06,0.7480113936253474,30,0.00021201968308665642
20400,4.970547706761863e-06,0.7455821560142795,30,0.00015854936026751202
20500,4.954273663315689e-06,0.7431410494973534,5,9.16971153409274e-05
20600,4.950144102622289e-06,0.7425216153933434,5,9.710180954779954e-05
20700,4.978401193511672e-06,0.7467601790267508,30,0.0001690778452302875
20800,4.98188819619827e-06,0.7472832294297405,30,0.00018913240802067457
20900,4.977055141353048e-06,0.7465582712029573,30,0.00017149916032110636
21000,5.001325916964561e-06,0.7501988875446841,30,0.0002606830021953018
21100,4.972969691152684e-06,0.7459454536729027,30,0.0001693539567192737
21200,4.986977728549391e-06,0.7480466592824087,30,0.00018036781173174984
21300,4.98065719511942e-06,0.747098579267913,30,0.000114858771644784
21400,4.981650818081107e-06,0.747247622712166,30,0.00015947396776891447
21500,4.991244622942759e-06,0.7486866934414138,30,0.00023096133761873667
21600,4.993609763914719e-06,0.7490414645872079,30,0.00016847183478759436
21700,4.97417795486399e-06,0.7461266932295985,30,0.0001495657519294759
21800,4.9919667617359664e-06,0.748795014260395,30,0.0002357560056519496
21900,4.998998974770075e-06,0.7498498462155112,30,0.00019749083841728968
22000,4.95879339723615e-06,0.7438190095854225,5,9.757437799543711e-05
22100,4.990572961105499e-06,0.7485859441658249,30,0.00022525178173977113
22200,4.984924089512788e-06,0.7477386134269182,30,0.00021410396896030676
22300,4.983747203368694e-06,0.747562080505304,30,0.00016917021553051925
22400,4.985952273273142e-06,0.7478928409909713,30,0.00020265910267255552
22500,4.98765939482837e-06,0.7481489092242555,30,0.00018754594624953238
22600,4.98996814712882e-06,0.7484952220693231,30,0.00019930637372123135
22700,4.998024451197125e-06,0.7497036676795688,30,0.00018742996397341332
22800,5.010890163248405e-06,0.7516335244872607,30,0.00025120100945053047
22900,4.991324203729164e-06,0.7486986305593746,30,0.0001598937613007535
23000,4.9931682042370085e-06,0.7489752306355513,30,0.00019799468000863016
23100,4.995461495127529e-06,0.7493192242691293,30,0.00019517282262140404
23200,4.984733550372766e-06,0.747710032555915,30,0.00015846306337290956
23300,5.02065995533485e-06,0.7530989933002274,30,0.00024419077748676966
23400,4.993283255316783e-06,0.7489924882975174,30,0.0001849668489499329
23500,4.972287115379004e-06,0.7458430673068506,5,9.703521299046338e-05
23600,5.0025764721794985e-06,0.7503864708269248,30,0.00020316737482844403
23700,4.997965788788861e-06,0.7496948683183291,30,0.00024193306979400567
23800,5.009585493098712e-06,0.7514378239648067,30,0.00019897977477704415
23900,5.006585070077563e-06,0.7509877605116344,30,0.00016004218864686874
24000,5.005237198929535e-06,0.7507855798394303,30,0.00019915263823187346
24100,5.011365374230081e-06,0.7517048061345122,30,0.00017086945328762175
24200,5.0063217713613994e-06,0.7509482657042099,30,0.00019029853525536974
24300,5.0214057409903035e-06,0.7532108611485455,30,0.00025511248314192804
24400,5.014501311961794e-06,0.7521751967942691,30,0.0001987847108076944
24500,5.000669261789881e-06,0.7501003892684821,30,0.00020979234649875033
24600,5.0063458729709964e-06,0.7509518809456495,30,0.00021763870902458528
24700,5.00984106110991e-06,0.7514761591664865,30,0.00023981649046084979
24800,5.006390892958734e-06,0.7509586339438101,30,0.0001781242364319926
24900,5.0189946705359034e-06,0.7528492005803855,30,0.00018936500748490109
25000,5.010546374251135e-06,0.7515819561376702,30,0.00026065708092385873
25100,5.015192073187791e-06,0.7522788109781686,30,0.00023865387607625464
25200,5.00759961141739e-06,0.7511399417126086,30,0.00019742407890860626
25300,5.025537575420458e-06,0.7538306363130687,30,0.00025960807776551374
25400,5.000183591619134e-06,0.7500275387428701,30,0.00017898198539041354
25500,5.003825663152384e-06,0.7505738494728575,30,0.00018448626799638554
25600,5.013339432480279e-06,0.7520009148720419,30,0.00024763140111298067
25700,5.012723704567179e-06,0.7519085556850769,30,0.00020157676210023028
25800,5.010160748497583e-06,0.7515241122746374,30,0.0001396873689579994
25900,5.030336978961714e-06,0.754550546844257,30,0.00022844325549086462
26000,5.018359843234066e-06,0.7527539764851099,30,0.0002910609315943379
26100,5.023971425544005e-06,0.7535957138316007,30,0.0003224162573102591
26200,5.027286533731967e-06,0.7540929800597951,30,0.0002549949706561304
26300,5.015698661736678e-06,0.7523547992605017,30,0.0001544021662360995
26400,5.014820089854766e-06,0.7522230134782149,30,0.00020185521812061366
26500,5.013464033254422e-06,0.7520196049881633,30,0.00016816747521298492
26600,5.01379099659971e-06,0.7520686494899564,30,0.00020135245359302115
26700,5.022126060794108e-06,0.7533189091191161,30,0.00031393259476925094
26800,5.014953785575926e-06,0.752243067836389,30,0.00020620239390642002
26900,5.017373041482642e-06,0.7526059562223963,30,0.0001997585495571596
27000,5.023273843107745e-06,0.7534910764661618,30,0.0001911953110798407
27100,5.027510724175954e-06,0.7541266086263931,30,0.00021337577572586884
27200,5.022969162382651e-06,0.7534453743573977,30,0.00022732980457603762
27300,5.015077476855367e-06,0.7522616215283051,30,0.00018434438323610444
27400,5.026689905207604e-06,0.7540034857811406,30,0.00022019561041769498
27500,5.03411592944758e-06,0.755117389417137,30,0.00020632082454618
27600,5.023464836995117e-06,0.7535197255492676,30,0.00018666180971792885
27700,5.010320819565095e-06,0.7515481229347643,30,0.00017489860963320123
27800,5.020579919801094e-06,0.753086987970164,30,0.0002024388308654817
27900,5.0153175834566355e-06,0.7522976375184953,30,0.00021044900623821267
28000,5.036397851654328e-06,0.7554596777481493,30,0.00023241207618204205
28100,5.031501132179983e-06,0.7547251698269974,30,0.000247912491861276
28200,5.027357929066056e-06,0.7541036893599085,30,0.00021826680597871947
28300,5.03185356137692e-06,0.754778034206538,30,0.00021508946592110754
28400,5.035277354181744e-06,0.7552916031272616,30,0.00024131439761893494
28500,5.023835910833441e-06,0.7535753866250161,30,0.00022475608126774378
28600,5.020639036956709e-06,0.7530958555435063,30,0.00018622341629030999
28700,5.0541407290438656e-06,0.7581211093565798,30,0.0002502210465861922
28800,5.014669113734271e-06,0.7522003670601407,30,0.00020730230062025647
28900,5.0183016355731525e-06,0.7527452453359729,30,0.0001786982610991828
29000,5.039202733314596e-06,0.7558804099971894,30,0.00018544715414872809
29100,5.019956915930379e-06,0.7529935373895569,30,0.00016849349243708807
29200,5.042408247390995e-06,0.7563612371086492,30,0.0002393498126370749
29300,5.0366779760224745e-06,0.7555016964033712,30,0.00027934847340663926
29400,5.028207851864863e-06,0.7542311777797295,30,0.00028470276145399546
29500,5.034639798395801e-06,0.7551959697593702,30,0.00024179657474422583
29600,5.0504122555139475e-06,0.7575618383270921,30,0.00028723279921238784
29700,5.047172635386232e-06,0.7570758953079348,30,0.00029660730616235014
29800,5.035072717873845e-06,0.7552609076810768,30,0.00019598560074824954
29900,5.030375632486539e-06,0.7545563448729808,30,0.00019607820094047024
30000,5.03650107930298e-06,0.755475161895447,30,0.00022382973121561574
