step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,0.010310222728196063,0.010310039041530177,0.008715986394557822,0.008926673751328374,1.0011910072898993
1,0.010307556800834259,0.010307713103040744,0.008928571428571428,0.00871413390010627,1.0011304433042492
2,0.010304948927284549,0.010305443066246837,0.009566326530612245,0.008289054197662061,1.0012064483060557
3,0.010302391750497013,0.01030322438412059,0.00977891156462585,0.008289054197662061,1.001414381989945
4,0.010299884066590756,0.010301053846995272,0.00977891156462585,0.008289054197662061,1.0017504041031944
5,0.010297420123690382,0.010298928913884727,0.01020408163265306,0.008289054197662061,1.0022104343772857
6,0.01029499804909228,0.010296846241386111,0.01020408163265306,0.008501594048884165,1.0027906325594962
7,0.010292615702563745,0.010294803422249376,0.011054421768707483,0.008289054197662061,1.0034874784181633
8,0.010290269071168456,0.010292798717905045,0.011054421768707483,0.008501594048884165,1.0042974517216243
9,0.010287956148438254,0.01029082865121416,0.011054421768707483,0.008501594048884165,1.0052170322382168
10,0.010285675195434066,0.01028889268723227,0.011267006802721089,0.008289054197662061,1.0062432597731332
11,0.010283423670629555,0.010286988284973214,0.011479591836734694,0.008076514346439958,1.0073726140947112
12,0.01028120037014383,0.010285114508284192,0.012329931972789115,0.007438894792773645,1.0086022950186737
13,0.010279003688802357,0.010283270153540185,0.012755102040816327,0.007438894792773645,1.0099290223291533
14,0.010276831352607893,0.010281452947227258,0.012967687074829932,0.007438894792773645,1.0113499958418728
15,0.010274682291444083,0.01027966315681764,0.013392857142857142,0.007438894792773645,1.0128623353672899
16,0.01027255623778184,0.010277898776269624,0.014668367346938776,0.007438894792773645,1.014463240721128
17,0.010270451318917549,0.010276158869430415,0.015731292517006803,0.007438894792773645,1.0161497517085794
18,0.01026836699979303,0.010274443971244468,0.01594387755102041,0.007438894792773645,1.0179192281558975
19,0.010266302745350113,0.01027275220940619,0.01679421768707483,0.007438894792773645,1.0197690298893352
20,0.010264256950414267,0.010271084118860036,0.017431972789115645,0.007438894792773645,1.0216961967140852
