step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,0.010310222728196063,0.010310039041530177,0.008715986394557822,0.008926673751328374,1.0011910072898993
1,0.010309901960819564,0.010309758730635867,0.008715986394557822,0.008926673751328374,1.001181406658092
2,0.010309581193443067,0.010309478419741556,0.008715986394557822,0.008926673751328374,1.0011737261526463
3,0.010309261496182921,0.010309199045000042,0.008715986394557822,0.008926673751328374,1.001167885768297
4,0.010308942467745495,0.010308921007619664,0.008715986394557822,0.008926673751328374,1.0011642055261043
5,0.010308624776953509,0.010308644173864309,0.008715986394557822,0.008926673751328374,1.001162365405008
6,0.010308307621219698,0.010308367607581182,0.008715986394557822,0.008926673751328374,1.0011626054208032
7,0.010307991134308608,0.010308091843714737,0.008928571428571428,0.008926673751328374,1.0011646855576948
8,0.010307674781162061,0.010307816614792747,0.008928571428571428,0.00871413390010627,1.0011687658262127
9,0.010307360568248219,0.010307542188287439,0.008928571428571428,0.00871413390010627,1.0011747662210921
10,0.010307046489098921,0.010307269099143267,0.009141156462585034,0.00871413390010627,1.001182686742333
11,0.010306733078772343,0.010306996544943551,0.009141156462585034,0.008501594048884165,1.0011926073952004
12,0.010306420337268486,0.010306724124479949,0.00935374149659864,0.00871413390010627,1.001204368169164
13,0.010306108665880978,0.010306453041377483,0.00935374149659864,0.00871413390010627,1.0012180490694893
14,0.010305797663316192,0.0103061827606917,0.009566326530612245,0.008501594048884165,1.0012336500961758
15,0.010305487329574125,0.010305912881214256,0.009566326530612245,0.008501594048884165,1.0012511712492238
16,0.01030517766465478,0.01030564353668127,0.009566326530612245,0.008501594048884165,1.0012705325233682
17,0.010304868668558153,0.01030537593071776,0.009566326530612245,0.008289054197662061,1.001291733918609
18,0.010304560475048791,0.010305108458490364,0.009566326530612245,0.008289054197662061,1.0013148554402111
19,0.010304253217891236,0.010304841521207423,0.009566326530612245,0.008289054197662061,1.0013398170829095
20,0.010303946495791857,0.010304575653813392,0.009566326530612245,0.008289054197662061,1.0013666188467045
21,0.010303640977573374,0.010304310053891588,0.009566326530612245,0.008289054197662061,1.0013954207421258
22,0.010303335058061261,0.010304045523858694,0.009566326530612245,0.008289054197662061,1.0014259027481136
23,0.010303030743723674,0.010303781127561914,0.00977891156462585,0.008289054197662061,1.0014583048804626
24,0.010302727231973351,0.010303517266209587,0.00977891156462585,0.008076514346439958,1.001492467128643
25,0.010302423720223029,0.010303255277162852,0.00977891156462585,0.008289054197662061,1.0015285495031847
