step,lam_max,eta_lam_over_2,power_iters,power_rel_change
17500,4.688815351983067e-06,0.23444076759915333,5,6.653208951301032e-05
17600,4.684004125010688e-06,0.2342002062505344,4,8.126028981477509e-05
17700,4.68727830593707e-06,0.23436391529685352,5,8.062142333387728e-05
17800,4.689399247581605e-06,0.23446996237908024,5,4.4413852544845866e-05
17900,4.694302333518863e-06,0.23471511667594314,5,7.711026380234973e-05
18000,4.688950866693631e-06,0.23444754333468154,5,6.691809767947434e-05
18100,4.6988811845949385e-06,0.23494405922974693,5,6.706701058913578e-05
18200,4.693142273026751e-06,0.23465711365133757,4,7.606346658134639e-05
18300,4.7009389163577e-06,0.235046945817885,4,8.822271282133334e-05
18400,4.70254963147454e-06,0.23512748157372698,4,9.138367061805146e-05
18500,4.710062057711184e-06,0.2355031028855592,5,8.235549458867437e-05
18600,4.703010290540988e-06,0.23515051452704938,5,6.256025775986511e-05
18700,4.703969807451358e-06,0.2351984903725679,4,8.942261893425832e-05
18800,4.7087182792893145e-06,0.23543591396446573,5,5.533782583766547e-05
18900,4.708921551355161e-06,0.23544607756775804,5,7.464972571778656e-05
19000,4.707063453679439e-06,0.23535317268397193,5,6.18301213551385e-05
19100,4.714521310233977e-06,0.23572606551169883,5,6.838782785404398e-05
19200,4.717689535027603e-06,0.23588447675138013,5,9.25362836213959e-05
19300,4.708388132712571e-06,0.23541940663562855,5,9.165668246271558e-05
19400,4.722620360553265e-06,0.23613101802766323,5,8.685477111938275e-05
19500,4.7254807213903405e-06,0.23627403606951702,5,7.804499125337947e-05
19600,4.71731891593663e-06,0.2358659457968315,5,4.7717769924000535e-05
19700,4.721994628198445e-06,0.23609973140992224,5,7.242066855063129e-05
19800,4.7240264393622056e-06,0.23620132196811028,5,7.123436838795854e-05
19900,4.726724910142366e-06,0.2363362455071183,5,9.524562692692005e-05
20000,4.749096660816576e-06,0.23745483304082882,30,0.0001349180829873564
20100,4.725802682514768e-06,0.2362901341257384,5,7.707740939074204e-05
20200,4.730966793431435e-06,0.23654833967157174,5,6.978416699139694e-05
20300,4.726756742456928e-06,0.2363378371228464,5,5.5896299568761495e-05
20400,4.734064532385673e-06,0.23670322661928367,5,8.222611451446536e-05
20500,4.736630216939375e-06,0.23683151084696874,5,7.843732118786939e-05
20600,4.7339035518234596e-06,0.23669517759117298,5,6.954875156148475e-05
20700,4.740672466141405e-06,0.23703362330707023,5,7.117609089589691e-05
20800,4.739221367344726e-06,0.2369610683672363,5,9.777714831939409e-05
20900,4.738518327940255e-06,0.23692591639701277,5,6.209146312438868e-05
21000,4.743626504932763e-06,0.23718132524663815,5,7.659606695013922e-05
21100,4.7432322389795445e-06,0.23716161194897722,5,6.960371327181745e-05
21200,4.740422809845768e-06,0.2370211404922884,5,5.698224341202767e-05
21300,4.747202183352783e-06,0.23736010916763917,5,6.638434639869232e-05
21400,4.739930773212109e-06,0.23699653866060544,5,5.199929618664792e-05
21500,4.768160579260439e-06,0.23840802896302193,30,0.00020409533502916847
21600,4.753408575197682e-06,0.2376704287598841,5,6.696734366186619e-05
21700,4.740881649922812e-06,0.23704408249614062,5,6.301971481133077e-05
21800,4.747753791889409e-06,0.23738768959447043,5,6.273693369261642e-05
21900,4.747275852423627e-06,0.23736379262118135,5,7.490873491408007e-05
22000,4.752804215968354e-06,0.23764021079841768,5,7.989263195703365e-05
22100,4.752815129904775e-06,0.23764075649523875,5,9.682773398895532e-05
22200,4.753444045491051e-06,0.23767220227455255,5,9.088357393244805e-05
22300,4.751224878418725e-06,0.23756124392093625,5,6.039402170011755e-05
22400,4.757890565088019e-06,0.23789452825440094,5,9.567309125970398e-05
22500,4.762904154631542e-06,0.2381452077315771,5,8.993924518058836e-05
22600,4.758871455123881e-06,0.23794357275619404,5,5.905472873095688e-05
22700,4.758347131428309e-06,0.23791735657141544,5,8.562923535004199e-05
22800,4.7596222430001944e-06,0.23798111215000972,5,8.16890427763956e-05
22900,4.759583589475369e-06,0.23797917947376845,5,7.26130721683171e-05
23000,4.785457349498756e-06,0.2392728674749378,30,0.00013930948866765772
23100,4.7631647248636e-06,0.23815823624318,5,5.2509425441866816e-05
23200,4.761522632179549e-06,0.23807613160897745,5,5.080845127913619e-05
23300,4.7692906264273915e-06,0.23846453132136958,5,9.067695063426668e-05
23400,4.763427568832412e-06,0.23817137844162062,5,6.902221770772155e-05
23500,4.770987288793549e-06,0.23854936443967745,5,8.483048010620395e-05
23600,4.775092293130001e-06,0.23875461465650005,5,8.923351458434657e-05
23700,4.789593276655069e-06,0.23947966383275343,30,0.00015903267119724636
23800,4.777033609570935e-06,0.23885168047854677,5,7.729793823932812e-05
23900,4.796880602953024e-06,0.2398440301476512,30,0.00015016421366850796
24000,4.793926109414315e-06,0.23969630547071574,30,0.00012578312087274134
24100,4.781756615557242e-06,0.2390878307778621,5,8.416392507832e-05
24200,4.772279680764768e-06,0.2386139840382384,5,9.776685634961428e-05
24300,4.772470674652141e-06,0.23862353373260703,5,8.394654329859795e-05
24400,4.774884473590646e-06,0.2387442236795323,5,8.257078373292704e-05
24500,4.781425559485797e-06,0.23907127797428984,5,6.999879974884126e-05
24600,4.785430519405054e-06,0.2392715259702527,5,9.569266139916735e-05
24700,4.774228727910668e-06,0.23871143639553338,5,9.144041513948474e-05
24800,4.779846676683519e-06,0.23899233383417595,5,7.316149167243364e-05
24900,4.784826160175726e-06,0.2392413080087863,5,9.07626955627211e-05
25000,4.786504177900497e-06,0.23932520889502484,5,9.196595663501126e-05
25100,4.778361471835524e-06,0.2389180735917762,5,7.81329703243175e-05
25200,4.778376023750752e-06,0.2389188011875376,5,9.554843277729982e-05
25300,4.782571522810031e-06,0.23912857614050154,5,6.731966744084284e-05
25400,4.805151547770947e-06,0.24025757738854736,30,0.00014820226675650916
25500,4.7918128984747455e-06,0.23959064492373727,5,7.611052082752065e-05
25600,4.813624400412664e-06,0.2406812200206332,30,0.0001474690494490836
25700,4.799882844963577e-06,0.23999414224817883,30,0.00015471261444991187
25800,4.798952431883663e-06,0.23994762159418315,30,0.00012489330056416142
25900,4.81104189020698e-06,0.24055209451034898,30,0.00014887151140880372
26000,4.796507710125297e-06,0.23982538550626487,5,9.65145541672292e-05
26100,4.792596882907674e-06,0.23962984414538369,5,9.241835493050974e-05
26200,4.791133960679872e-06,0.2395566980339936,5,7.279930408800837e-05
26300,4.791901574208168e-06,0.23959507871040842,5,5.570579671483842e-05
26400,4.78962465422228e-06,0.239481232711114,5,8.108239490430379e-05
26500,4.810438895219704e-06,0.2405219447609852,30,0.0001619357877807395
26600,4.816201453650137e-06,0.24081007268250687,30,0.0001728836319423613
26700,4.799911039299332e-06,0.23999555196496658,5,8.488774543074656e-05
26800,4.818406523554586e-06,0.2409203261777293,30,0.00013703558432841427
26900,4.796821485797409e-06,0.23984107428987045,5,8.342559129309856e-05
27000,4.799599992111325e-06,0.23997999960556626,5,8.290356127170083e-05
27100,4.8187685024458915e-06,0.24093842512229457,30,0.00013051375801862185
27200,4.825270480068866e-06,0.2412635240034433,30,0.00015568922545741248
27300,4.823850758839399e-06,0.24119253794196993,30,0.0001629938837228595
27400,4.796363100467715e-06,0.23981815502338577,5,5.48954928240498e-05
27500,4.823376457352424e-06,0.2411688228676212,30,0.0001645183896204641
27600,4.799225280294195e-06,0.23996126401470974,5,7.144476088177617e-05
27700,4.830281795875635e-06,0.24151408979378175,30,0.00015166775215964145
27800,4.8055990191642195e-06,0.24027995095821097,5,8.459801370677079e-05
27900,4.8263464123010635e-06,0.24131732061505318,30,0.00018750150754980944
28000,4.824325060326373e-06,0.24121625301631866,30,0.0001295150828986079
28100,4.8310926104022656e-06,0.24155463052011328,30,0.00016293781300932774
28200,4.805172466149088e-06,0.2402586233074544,5,6.511029096539824e-05
28300,4.803106548934011e-06,0.24015532744670054,5,8.388449200129178e-05
28400,4.844252543989569e-06,0.24221262719947845,30,0.0001911266181928509
28500,4.802982402907219e-06,0.24014912014536094,5,5.642940123292561e-05
28600,4.81034976473893e-06,0.24051748823694652,5,7.855874667507904e-05
28700,4.8464171413797885e-06,0.24232085706898943,30,0.00016420539974913167
28800,4.8122519729076885e-06,0.24061259864538442,5,6.633747403908468e-05
28900,4.834917490370572e-06,0.24174587451852858,30,0.0001487006889328313
29000,4.8291544771927875e-06,0.24145772385963937,30,0.00010819796894803042
29100,4.807591722055804e-06,0.2403795861027902,5,6.082100218255646e-05
29200,4.814280146092642e-06,0.2407140073046321,5,7.443291657826971e-05
29300,4.833384537050733e-06,0.24166922685253667,30,0.00012315682266687678
29400,4.8362276174884755e-06,0.24181138087442378,30,0.00012628142026071144
29500,4.8400370360468514e-06,0.24200185180234257,30,0.00014976482037523135
29600,4.834626906813355e-06,0.24173134534066776,30,0.00011926869478002874
29700,4.823347808269318e-06,0.2411673904134659,5,8.786936954858715e-05
29800,4.838875611312687e-06,0.24194378056563437,30,0.00015308999323359145
29900,4.843350779992761e-06,0.24216753899963805,30,0.0001740740299105002
30000,4.822808477911167e-06,0.24114042389555834,5,8.938785162521824e-05
