step,lam_max,eta_lam_over_2,power_iters,power_rel_change
12000,4.628098395187408e-06,0.6942147592781112,4,8.292968977221454e-05
12100,4.633869593817508e-06,0.6950804390726262,5,7.733081504421939e-05
12200,4.625156179827172e-06,0.6937734269740758,4,8.573541617957086e-05
12300,4.633709977497347e-06,0.695056496624602,5,8.920828967786484e-05
12400,4.631833689927589e-06,0.6947750534891384,4,9.798232979988239e-05
12500,4.63693822894129e-06,0.6955407343411935,5,8.120246333752912e-05
12600,4.639172402676195e-06,0.6958758604014292,5,5.9794260691998e-05
12700,4.633631760952994e-06,0.6950447641429491,5,8.636371844485637e-05
12800,4.638183327188017e-06,0.6957274990782025,5,6.284638431809173e-05
12900,4.639440248865867e-06,0.69591603732988,4,7.772805121072957e-05
13000,4.644502951123286e-06,0.6966754426684929,5,7.656630475543332e-05
13100,4.6447571548924316e-06,0.6967135732338647,5,7.470190951983316e-05
13200,4.639806320483331e-06,0.6959709480724996,5,7.919206840469735e-05
13300,4.646550223696977e-06,0.6969825335545465,4,9.375729114633654e-05
13400,4.645026820071507e-06,0.6967540230107261,5,6.715928557400924e-05
13500,4.67307836515829e-06,0.7009617547737435,30,0.0001285493637341712
13600,4.645672561309766e-06,0.6968508841964649,5,7.958150114791177e-05
13700,4.64600816485472e-06,0.696901224728208,5,8.163121483691375e-05
13800,4.64682898382307e-06,0.6970243475734605,5,5.2551821527359485e-05
13900,4.655090378946625e-06,0.6982635568419937,5,7.355920666249082e-05
14000,4.652577445085626e-06,0.6978866167628439,4,9.901158484413153e-05
14100,4.65375933345058e-06,0.698063900017587,5,8.569704579710712e-05
14200,4.6457307689706795e-06,0.6968596153456019,5,6.675756920224705e-05
14300,4.653437827073503e-06,0.6980156740610255,5,9.674565216244122e-05
14400,4.6764312173763756e-06,0.7014646826064563,30,0.00014683600975185589
14500,4.677509423345327e-06,0.7016264135017991,30,0.00012609430804265856
14600,4.6527638914994895e-06,0.6979145837249234,5,5.93263807115569e-05
14700,4.6603017835877836e-06,0.6990452675381675,5,7.913652778189777e-05
14800,4.659728347178316e-06,0.6989592520767474,5,7.699926543286323e-05
14900,4.662926130549749e-06,0.6994389195824624,5,8.396819039187399e-05
15000,4.656859346141573e-06,0.698528901921236,5,8.280811699224514e-05
15100,4.676329808717128e-06,0.7014494713075692,30,0.0001230142916350865
15200,4.662892933993135e-06,0.6994339400989702,5,9.45989832072176e-05
15300,4.659014848584775e-06,0.6988522272877162,5,6.81289202190823e-05
15400,4.665263077185955e-06,0.6997894615778932,5,6.735534829733282e-05
15500,4.659314072341658e-06,0.6988971108512487,4,9.799003312531598e-05
15600,4.680629444919759e-06,0.7020944167379639,30,0.0001760451686045399
15700,4.699399596574949e-06,0.7049099394862424,30,0.00024385313499815996
15800,4.668454494094476e-06,0.7002681741141714,5,9.585000642896385e-05
15900,4.666227596317185e-06,0.6999341394475778,5,6.227376423854535e-05
16000,4.6653885874547996e-06,0.6998082881182199,5,8.714046516633009e-05
16100,4.6748536988161504e-06,0.7012280548224226,5,7.363733002130716e-05
16200,4.687170985562261e-06,0.7030756478343392,30,0.00017094849638087868
16300,4.675245236285264e-06,0.7012867854427896,5,9.133376772801563e-05
16400,4.6735153773624916e-06,0.7010273066043737,5,9.438396897044313e-05
16500,4.676034222939052e-06,0.7014051334408578,5,7.605000550438658e-05
16600,4.670174348575529e-06,0.7005261522863293,5,5.8813093352543016e-05
16700,4.67125209979713e-06,0.7006878149695694,5,8.099537080303795e-05
16800,4.674082447309047e-06,0.701112367096357,5,6.781200527396439e-05
16900,4.6824557102809194e-06,0.7023683565421379,5,9.517493201062191e-05
17000,4.681575319409603e-06,0.7022362979114405,5,9.528996561693259e-05
17100,4.695046300184913e-06,0.704256945027737,30,0.00018460913809422157
17200,4.676326170738321e-06,0.7014489256107481,4,9.841150986789324e-05
17300,4.678372988564661e-06,0.7017559482846991,5,7.96084624475996e-05
17400,4.6743725761189125e-06,0.7011558864178369,5,8.191415280044253e-05
17500,4.677547167375451e-06,0.7016320751063176,5,7.1747762864894e-05
17600,4.670725957112154e-06,0.7006088935668231,5,6.182434389523549e-05
17700,4.6841137191222515e-06,0.7026170578683377,5,7.902548183457559e-05
17800,4.678216100728605e-06,0.7017324151092907,4,9.54555943879887e-05
17900,4.68094276584452e-06,0.702141414876678,5,5.654052430358492e-05
18000,4.6970667426649015e-06,0.7045600113997352,30,0.0001513221225875715
18100,4.700255885836668e-06,0.7050383828755002,30,0.0001782125570773605
18200,4.677822289522737e-06,0.7016733434284106,5,8.885311433082134e-05
18300,4.684362920670537e-06,0.7026544381005806,5,9.290339415803653e-05
18400,4.6871018639649265e-06,0.703065279594739,5,9.430442049060419e-05
18500,4.682088729168754e-06,0.7023133093753131,5,9.294851934077064e-05
18600,4.709056156571023e-06,0.7063584234856535,30,0.0001763344150313404
18700,4.68415419163648e-06,0.7026231287454721,5,8.931549767566126e-05
18800,4.678530785895418e-06,0.7017796178843128,5,5.394530704016388e-05
18900,4.682303824665723e-06,0.7023455736998585,5,8.031859385159707e-05
19000,4.6816867325105704e-06,0.7022530098765856,5,6.964452540607032e-05
19100,4.691640242526773e-06,0.703746036379016,5,8.403584521353343e-05
19200,4.700180852523772e-06,0.7050271278785658,30,0.00012413157482526522
19300,4.706925210484769e-06,0.7060387815727154,30,0.0001430829674460647
19400,4.685761723521864e-06,0.7028642585282796,5,6.356693583786413e-05
19500,4.690693003794877e-06,0.7036039505692315,5,5.971918603912789e-05
19600,4.687198270403314e-06,0.7030797405604972,5,8.56677886592147e-05
19700,4.687493856181391e-06,0.7031240784272086,5,8.158784498270648e-05
19800,4.713706857728539e-06,0.7070560286592809,30,0.00023336916677174228
19900,4.693721621151781e-06,0.7040582431727671,5,8.031698177114543e-05
20000,4.684209216065938e-06,0.7026313824098906,5,6.300551856502748e-05
20100,4.7086223275982775e-06,0.7062933491397416,30,0.00013627096578546063
20200,4.709425411419943e-06,0.7064138117129914,30,0.0001312265501341427
20300,4.715716386272106e-06,0.707357457940816,30,0.00017743542170324503
20400,4.696584710472962e-06,0.7044877065709443,5,9.295210962074668e-05
20500,4.722173343907343e-06,0.7083260015861015,30,0.00015427329813295603
20600,4.691601589001948e-06,0.7037402383502922,5,5.505507882617532e-05
20700,4.712308509624563e-06,0.7068462764436845,30,0.00015951786040324726
20800,4.711585461336654e-06,0.706737819200498,30,0.00019042772982928293
20900,4.701325451605953e-06,0.705198817740893,5,9.924239170681824e-05
21000,4.717757292382885e-06,0.7076635938574327,30,0.00015422492432857698
21100,4.716533112514298e-06,0.7074799668771448,30,0.000152143810417628
21200,4.702268597611692e-06,0.7053402896417538,5,9.225950490493692e-05
21300,4.702763362729456e-06,0.7054145044094184,5,9.205640272587518e-05
21400,4.698190423368942e-06,0.7047285635053413,5,9.156525282560111e-05
21500,4.697937583841849e-06,0.7046906375762774,5,8.827907493596379e-05
21600,4.734810772788478e-06,0.7102216159182717,30,0.00024231751200710645
21700,4.716418061434524e-06,0.7074627092151786,30,0.0001553293140547575
21800,4.724642167275306e-06,0.7086963250912959,30,0.00018364521899692364
21900,4.697839358414058e-06,0.7046759037621086,5,6.630748980365045e-05
22000,4.707665993919363e-06,0.7061498990879045,5,9.22503254601142e-05
22100,4.723661277239444e-06,0.7085491915859166,30,0.00015720907584457038
22200,4.719958269561175e-06,0.7079937404341763,30,0.00015627261111493283
22300,4.717425326816738e-06,0.7076137990225106,30,0.0001588628504622446
22400,4.699672899732832e-06,0.7049509349599248,5,7.828004516826339e-05
22500,4.731897661258699e-06,0.7097846491888049,30,0.0001998932685269106
22600,4.701535544882063e-06,0.7052303317323094,5,8.356880585399485e-05
22700,4.740262738778256e-06,0.7110394108167384,30,0.00027321701911790043
22800,4.718123364000348e-06,0.7077185046000523,30,0.00011778014687434911
22900,4.702012574853143e-06,0.7053018862279714,5,8.675186789731171e-05
23000,4.722331141238101e-06,0.7083496711857151,30,0.0001794017169408762
23100,4.703522336058086e-06,0.7055283504087129,5,6.932120808399372e-05
23200,4.70355507786735e-06,0.7055332616801024,5,6.893399903144348e-05
23300,4.737210929306457e-06,0.7105816393959685,30,0.00020869257366420673
23400,4.7049370550666936e-06,0.705740558260004,5,8.476488039259768e-05
23500,4.704010734712938e-06,0.7056016102069407,5,9.850903339436898e-05
23600,4.7086341510294005e-06,0.7062951226544101,5,9.90883485622918e-05
23700,4.750671905640047e-06,0.7126007858460071,30,0.00022542706223643939
23800,4.717951924249064e-06,0.7076927886373596,5,8.568768852014374e-05
23900,4.7264416025427636e-06,0.7089662403814145,30,0.0001249812985066226
24000,4.733690730063245e-06,0.7100536095094867,30,0.0002228734224980729
24100,4.74675425721216e-06,0.712013138581824,30,0.00024841393022547993
24200,4.712362169811968e-06,0.7068543254717952,5,9.553592469221509e-05
24300,4.709251697931904e-06,0.7063877546897857,5,6.34429902448436e-05
24400,4.7089747567952145e-06,0.7063462135192822,5,8.855501299112663e-05
24500,4.71245039079804e-06,0.706867558619706,5,7.555881679717852e-05
24600,4.7367993829539046e-06,0.7105199074430857,30,0.00019498226439019033
24700,4.7380535761476494e-06,0.7107080364221474,30,0.00021172674389030135
24800,4.70753593617701e-06,0.7061303904265515,5,6.394911273504077e-05
24900,4.715168415714288e-06,0.7072752623571432,5,8.24591935490871e-05
25000,4.710004759544972e-06,0.7065007139317458,5,6.912925142482532e-05
25100,4.7430239646928385e-06,0.7114535947039258,30,0.00019999961649162706
25200,4.727487976197153e-06,0.709123196429573,30,0.00015506178615786907
25300,4.7465005081903655e-06,0.7119750762285548,30,0.0002529301333200481
25400,4.713284852186916e-06,0.7069927278280375,5,7.612433177743175e-05
25500,4.713197995442897e-06,0.7069796993164346,5,9.783459431254892e-05
25600,4.7085022742976435e-06,0.7062753411446465,5,6.354966812199914e-05
25700,4.717028787126765e-06,0.7075543180690147,5,9.669468080921976e-05
25800,4.715095201390795e-06,0.7072642802086193,5,7.252663907310955e-05
25900,4.718741365650203e-06,0.7078112048475305,5,6.543555311160029e-05
26000,4.735566562885651e-06,0.7103349844328477,30,0.00015931057986458313
26100,4.716397597803734e-06,0.7074596396705601,5,7.269944813983903e-05
26200,4.71924249723088e-06,0.707886374584632,5,5.9936070760794946e-05
26300,4.750432708533481e-06,0.7125649062800221,30,0.0001912636727679587
26400,4.72948704555165e-06,0.7094230568327475,30,0.00013884278957856022
26500,4.7176863517961465e-06,0.707652952769422,5,8.733117659385662e-05
26600,4.722702215076424e-06,0.7084053322614636,5,9.542304473270571e-05
26700,4.7161402108031325e-06,0.7074210316204699,5,9.729144099519984e-05
26800,4.743471436086111e-06,0.7115207154129166,30,0.00019116088921066466
26900,4.719537628261605e-06,0.7079306442392408,5,7.419274678217867e-05
27000,4.755470854433952e-06,0.7133206281650928,30,0.00023495344106383705
27100,4.747049842990236e-06,0.7120574764485355,30,0.00015279427194870557
27200,4.755371264764108e-06,0.7133056897146162,30,0.00015893398329873507
27300,4.747134425997501e-06,0.7120701638996252,30,0.00025078888815553203
27400,4.730115506390575e-06,0.7095173259585863,5,9.921518099944681e-05
27500,4.7379448915307876e-06,0.7106917337296181,30,0.0001869687933919009
27600,4.738815732707735e-06,0.7108223599061603,30,0.0001349229029804527
27700,4.720479864772642e-06,0.7080719797158963,5,8.988053980344774e-05
27800,4.746868398797233e-06,0.7120302598195849,30,0.00028720673155865504
27900,4.718353011412546e-06,0.7077529517118819,5,5.7056017443720795e-05
28000,4.720515789813362e-06,0.7080773684720043,5,9.026519277832217e-05
28100,4.723589427158004e-06,0.7085384140737006,5,6.989315685343319e-05
28200,4.73933141620364e-06,0.7108997124305461,30,0.0002300924015774475
28300,4.725730832433328e-06,0.7088596248649992,5,8.458436072699056e-05
28400,4.766137863043696e-06,0.7149206794565544,30,0.0002412018569489797
28500,4.748811988974921e-06,0.7123217983462382,30,0.00021191739951974327
28600,4.756531325256219e-06,0.7134796987884329,30,0.00021903065693039864
28700,4.744020770885982e-06,0.7116031156328972,30,0.0001703377960493901
28800,4.724149675894296e-06,0.7086224513841444,5,6.651576284002092e-05
28900,4.743523732031463e-06,0.7115285598047194,30,0.00013967820710318807
29000,4.742611054098234e-06,0.711391658114735,30,0.0001724979077796844
29100,4.736512892122846e-06,0.7104769338184269,5,8.371975311889684e-05
29200,4.770339273818536e-06,0.7155508910727804,30,0.0003379380933637633
29300,4.727233317680657e-06,0.7090849976520985,5,7.618830671103546e-05
29400,4.7226967581082135e-06,0.708404513716232,4,9.176414400326615e-05
29500,4.728028670797357e-06,0.7092043006196036,5,9.089120995436685e-05
29600,4.75132492283592e-06,0.712698738425388,30,0.00017849838164657626
29700,4.74365560876322e-06,0.711548341314483,30,0.00019393353285256096
29800,4.753083885589149e-06,0.7129625828383723,30,0.00021000480092979985
29900,4.733580226456979e-06,0.7100370339685469,5,9.203350134731089e-05
30000,4.78004722026526e-06,0.717007083039789,30,0.00026685224234369523
