run_id,optimizer,schedule_phase,windows,step_min,step_max,mean_fnn_raw,sd_fnn_raw,mean_fnn_detrended,sd_fnn_detrended,mean_cao_raw,sd_cao_raw,mean_cao_detrended,sd_cao_detrended,mean_simplex_raw,sd_simplex_raw,mean_simplex_detrended,sd_simplex_detrended,mean_mle_raw,sd_mle_raw,mean_mle_detrended,sd_mle_detrended
MuonUSign_lr0.06_d9721bde,MuonUSign,constant LR,27,200,1240,4.666666666666667,1.109400392450458,3.962962962962963,0.5871365639519862,2.4074074074074074,0.8883545402449348,5.888888888888889,1.4500221041639683,10.592592592592593,3.992871140297411,10.518518518518519,3.6307487082330807,13.596766880598246,1.2890330816306124,14.686307002611441,0.9828611413478718
MuonUSign_lr0.06_d9721bde,MuonUSign,LR cooldown,22,1280,2120,4.136363636363637,0.6396021490668311,4.090909090909091,0.6101593007521663,2.8181818181818183,1.562548700539744,5.2272727272727275,1.7976656339825081,13.545454545454545,2.939505509553033,10.954545454545455,3.2583558916857314,14.84904823062569,0.906924693970281,15.482215988786567,0.9421152881972018
