step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
0,0.040735951637306145,0.04010777570491066,0.040500116309834286,139.0554422896677,81.11975280916292,1.0023535693765804,0.998861993495237,35.86413479212756,31.89225145155409,35.535001178070935,31.053384478223514,35.38759461965741,30.886356167609783,34.900475055029546,30.299214858229366,34.78574383598283,30.120977300764068
100,0.040743333639563416,0.04009787768936949,0.04050077768485506,139.0624967490233,81.07203837841763,1.0032803586627645,0.9998016703694645,35.896131134993354,31.876404104899393,35.57010709924903,31.311425929000798,35.43039683392283,31.00312917331392,34.94892809142993,30.37661129677132,34.81626723258152,30.11326349519005
200,0.040750481211553204,0.040087347722626274,0.040869385900220476,139.05966728920816,80.70436629107098,1.0063188297571255,1.0028594840529625,36.00393058825837,33.39891354509558,35.68617807304007,31.852615916289196,35.5491371382135,31.03033888861987,35.076069925416014,30.51962561603403,34.92359002434337,30.121389632571873
300,0.040757419366925014,0.040076284807143765,0.041881791737946344,139.04777017998927,79.40304801902647,1.0112449197027826,1.0078105098540302,36.179246478021106,38.35022524260339,35.876208643216295,31.870148832932223,35.73492943622251,31.057740152721877,35.27310130197008,30.623853158907206,35.099325141158815,30.142307470190744
400,0.040764197117726206,0.04006480508455798,0.04384710570054293,139.02719569485754,76.51459756626137,1.0178614287133525,1.0144567108346256,36.41488816064823,44.770920772661306,36.13418785635052,31.89378445716608,35.979992995891244,31.09411956700273,35.53230198869611,30.697140249831406,35.336150512252324,30.17518140114656
500,0.04077087800772095,0.04005303130134471,0.047016628399185516,138.99809723401464,71.72482575796083,1.0259870773861695,1.0226160179680392,36.70431716404058,51.72923204687153,36.45433371004983,31.926984553300862,36.277517699716675,31.140660927273274,35.84666536164903,30.762928936895417,35.627393350632865,30.219796185465054
600,0.04077753218724305,0.04004108307489264,0.0515307762380876,138.96054073602835,65.29358326500753,1.035448650750937,1.032114433454199,37.041334885292436,58.83614457299216,36.83068755977775,31.970355195904304,36.6213955879337,31.197991504532766,36.20965333339333,30.830466825176742,35.9667255009157,30.27626187552104
700,0.040784229817516705,0.0400290711671929,0.05739989656297132,138.9146220469311,57.952121417927714,1.0460755797098396,1.042780650893841,37.41987085554076,65.90340796024007,37.25703459352983,32.02449878531777,37.005823740691554,31.26672788834305,36.6150284438676,30.903754690532576,36.34794376877005,30.34497415391138
800,0.04079103647100935,0.04001708862905775,0.06451064370492929,138.8605592847579,50.54638418070283,1.0576966094413702,1.0544426818458266,37.83389398891734,72.82304708659166,37.7268721733184,32.09017025692759,37.42499378855016,31.347554722379268,37.05673707348733,30.984949872921362,36.76482242569358,30.426565818126246
900,0.04079800716886979,0.040005204841012755,0.07264857034195382,138.7987552746579,43.719576769517836,1.070138407980085,1.066926513919872,38.27788404552604,79.52255809979097,38.232891217120155,32.16828611052291,37.87295615936639,31.441234623912305,37.52883781726608,31.07548522675197,37.21104354274601,30.521863715707727
1000,0.04080518227405132,0.0399934599033765,0.08152863046895911,138.72983160163824,37.80580879721705,1.083226050532883,1.0800566037044292,38.77459114087148,85.94654715255933,38.73926124129212,32.25991904702267,38.34363358914197,31.548606498730255,38.02547875380825,31.176490009814493,37.68019235807718,30.631921356563453
1100,0.04081258468148765,0.03998185984794687,0.09082726924843967,138.6546304814675,32.88746118722049,1.0967852317615896,1.0936580678124102,39.333651451313315,92.04893926118201,39.223181684388805,32.36629347869361,38.83092508462418,31.670581351995637,38.54091949691197,31.288969483746722,38.165828253885245,30.758264211883883
1200,0.04082021710613364,0.03997037478861024,0.10021186326754153,138.57418127280516,28.90066304435355,1.1106459762815055,1.1075604376822423,39.910714782334416,97.78991691133889,39.716040897665565,32.488781742149285,39.32886396165967,31.808137921726882,39.06960448112566,31.41389948674522,38.66161591848849,30.904271539636994
1300,0.04082806232371749,0.03995893975698175,0.10936507192366299,138.48963732487778,25.720563547258113,1.1246474832001259,1.121602492656093,40.49805263130815,103.13512256603278,40.2132024470152,32.62889880335714,39.83183575551538,31.96232340239933,39.6062475265059,31.552298129144827,39.161510732246406,31.075084121551264
1400,0.04083608451546853,0.03994745635830592,0.11800304731053413,138.402184858937,23.211477806471663,1.1386435350538715,1.135637691570896,41.08952008371602,108.05593878148065,40.70949426188153,32.78829490299071,40.33484061441378,32.13425932460226,40.14590691634544,31.705319418701446,39.65997900891001,31.269932682521155
1500,0.04084423180815735,0.03993579941034547,0.12588738921153456,138.31294107558088,21.25017831415515,1.1525078033548646,1.1495394728010282,41.679794734647224,112.53017081102799,41.2004270387197,32.96874389317199,40.833851251850675,32.325147679586664,40.68393335893091,31.87442445661778,40.1522258627079,31.487875143150305
1600,0.0408524426737835,0.03992382349451991,0.13283136469262802,138.22284133578967,19.733724610332374,1.1661384296489476,1.1632058415476607,42.26451895181507,116.54272361189847,41.68248993573621,33.172128721316774,41.326516783187515,32.53628919570523,41.215517527648714,32.06175722433815,40.63440715438162,31.728620122017304
1700,0.0408606509719941,0.039911372023407936,0.13870127284128575,138.13254547371815,18.57990142905204,1.1794612590601865,1.1765625849685097,42.84044310467378,120.08599892956059,42.153380011303206,33.40042438314586,41.81420636850494,32.769102137530204,41.73377676679111,32.27104039342365,41.10378904311514,31.990665023983066
1800,0.04086879343219808,0.03989828473227426,0.14341403271985836,138.0423605077546,17.724768595877226,1.1924313806254576,1.1895648344995369,43.40552242008971,123.15988247523288,42.612260948117424,33.65568383899804,42.30481279181361,33.025156075095765,42.22689984109063,32.509490473375514,41.55884224520094,32.269315774444856
1900,0.0408768159492148,0.03988440455880223,0.14693211568779646,137.95219051819183,17.119498872620074,1.2050328882127954,1.2021967666281637,43.958942877875884,125.77126522234012,43.06021674193323,33.94002526279897,42.79946059893171,33.30623762396659,42.69104091267337,32.789290873437906,41.999260683136875,32.55575756933057
2000,0.040884678100242176,0.03986958298701774,0.14925689224887503,137.86152025901222,16.727408767895074,1.217276973753188,1.2144697308733585,44.501082697086055,127.93316739456095,43.50125129932691,34.25564265752054,43.28628234529934,33.614469471865135,43.13544502022938,33.120556155006504,42.42590697673228,32.876004147253155
2100,0.040892356844948276,0.03985368158673125,0.15042131879458634,137.76942094113585,16.52148678851869,1.229198806933609,1.2264190854099972,45.033421095965245,129.66355862973296,43.94379179677983,34.604822223783366,43.75465657144229,33.95259978681232,43.56648955715418,33.502156418339844,42.8407080704826,33.26215656099282
2200,0.040899848613493904,0.039836572312566716,0.15048270920658596,137.67457826190625,16.48245516363022,1.240853595384164,1.2381002572720192,45.5584154641086,130.98401834846922,44.398282077387286,34.98999600605781,44.1968775459466,34.32468246298178,43.98809105061451,33.92867649693373,43.24651001941104,33.686020480451305
2300,0.040907169209692125,0.03981813587448695,0.14951611404402768,137.57532796188082,16.59730493543928,1.2523124139254869,1.2495845536029486,46.07936771126142,131.91837549913254,44.867699030070945,35.413832327211935,44.61516026940817,34.73772214494421,44.403819666388976,34.394939166439826,43.64692230730578,34.146339876293226
2400,0.04091435326883884,0.039798257065397094,0.1476086254340085,137.4696939152617,16.858217177280792,1.2636581646290328,1.2609551098913816,46.60029530438903,132.49143858822944,45.34894614980644,35.87942035609978,45.019349923376794,35.2045326475512,44.81740304856861,34.89188523654464,44.046150198845424,34.642337071238295
2500,0.04092145260629842,0.0397768223755118,0.14485475514185034,137.35541961282635,17.261786774142667,1.2749820369432663,1.2723033611815469,47.12583043856821,132.72790136022735,45.84112500238451,36.390611021297914,45.41826455018287,35.74230248733159,45.23276271494102,35.4058368822648,44.448808960895605,35.17396725993551
2600,0.04092853381209956,0.03975371693070852,0.14135288529966322,137.2299912468069,17.808471415727425,1.2863806349735354,1.2837261390710786,47.66114875996239,132.65146601492128,46.346500702105764,36.952729401792624,45.81855702583603,36.35773803731271,45.65389570486731,35.93190762458555,44.85971711407706,35.74225511722557
2700,0.040935677532339856,0.03972882009103515,0.1372027175187681,137.0906436806708,18.502200531974477,1.2979538527487577,1.2953235522083997,48.21194525994722,132.284205512307,46.86918744280123,37.57397313166597,46.2260688737012,37.04139911649331,46.08462995223722,36.47842265086443,45.28366751593749,36.349084893573234
2800,0.040942975891956404,0.03970200715314372,0.13250354909102038,136.93435911723878,19.350082321773556,1.3098034221512649,1.3071975333514063,48.7844482293016,131.64614646587742,47.41437764089504,38.26743454025312,46.64702529042679,37.77823688393791,46.52807872745387,37.05495480144324,45.72519703268469,36.99660877166134
2900,0.04095053135969975,0.03967315063457989,0.12735323297937015,136.75785375747577,20.36213710430857,1.3220320966421082,1.31945103646108,49.3854674615288,130.75507261988486,47.98802003634117,39.050467214197084,47.08940762850782,38.55267250230966,46.98554770034052,37.691745007021794,46.188421799466155,37.663362013222496
3000,0.040958458237143835,0.039642126690478424,0.12184761647248891,136.55757533030612,21.550978611111958,1.3347432433723587,1.3321875953576945,50.02244180945655,129.62650728040026,48.59668979606635,39.935428112118494,47.563431812684456,39.356599341592656,47.45617630429047,38.42896180451815,46.67697446153889,38.316098730277005
3100,0.04096688326937239,0.039608825544109376,0.11608029994884347,136.32972462612005,22.931331780539022,1.3480406225166286,1.3455111304168414,50.703427228145706,128.2738783883421,49.24750462949541,40.92222636549047,48.0769580114817,40.19540427784662,47.9415813052599,39.21766656726921,47.19405004040977,39.00987899303
3200,0.04097594922403061,0.03957316619784319,0.11014255629148326,136.07036295612207,24.519239520710293,1.3620280398337818,1.3595255985285166,51.43685780894552,126.70885495595088,49.94793862070157,42.005164902740056,48.63251826569483,41.07986614405406,48.44881933174276,40.059758818590865,47.742507941911605,39.74857210829948
3300,0.04098582066438057,0.03953511481597875,0.10412322014073054,135.77567924512277,26.33077599584662,1.376808436586154,1.3743340547586396,52.23078122324999,124.94185147510854,50.70537976833919,43.179013805472735,49.23185315031462,42.01852197125293,48.98578391606631,40.95818563238964,48.324952483869886,40.534722367277496
3400,0.04099668315112177,0.03949470343117295,0.09810839270974356,135.4425362490644,28.380073868431104,1.3924819731671978,1.390036777667787,53.09107525162262,122.98269768166504,51.52623187852204,44.43812597557812,49.877702928336156,43.016307202134165,49.559294452890654,41.91555091472808,48.94374145141297,41.370802506204704
3500,0.0410087256552085,0.03945204269774892,0.09218074021731984,135.0693379886423,30.676563054631313,1.4091430382458678,1.406728228093301,54.01832237234519,120.84139061679072,52.41457594104743,45.773560913527085,50.57311262467041,44.07462667510968,50.17566782380276,42.93374271065572,49.60091412496074,42.25933634650408
3600,0.04102208647228578,0.03940731919564529,0.08641820089483,134.65695808995974,33.22157117890627,1.426876938910076,1.4244937622158647,55.004325626219,118.52874646736853,53.37079164724761,47.17125019503005,51.3209285179198,45.191065833771255,50.84115453604808,44.01365522944135,50.298172223444475,43.20288877073884
3700,0.04103676673290198,0.039360774153434246,0.08089204875019843,134.20896594729007,36.004770496717576,1.445758507223316,1.4434082193411237,56.032107902513076,116.05669286685121,54.3907579673475,48.6132368016441,52.12374824057749,46.35930559979446,51.561870424189,45.15503827938383,51.03734741843497,44.203881630431034
3800,0.041052551240812606,0.03931267611749179,0.07566464718963696,133.7303792843303,39.001032548871116,1.465854043789031,1.4635378651756945,57.08408242206803,113.43814631970365,55.46554427313322,50.08250920642529,52.98403241189411,47.57025886707388,52.343237614563165,46.35637405869451,51.82209034298508,45.26414798339263
3900,0.04106899171400464,0.039263306843535156,0.0707875727668842,133.22552639332784,42.16791977238018,1.4872242532298194,1.4849433623552108,58.15642984917887,110.6869569723439,56.58071842686599,51.568034025404174,53.903978512026086,48.81459809783225,53.18919100362363,47.61457102190357,52.6612921487934,46.38428374552369
4000,0.04108544593469329,0.03921297961975026,0.06630060129683384,132.69703831082242,45.44406124437086,1.5099227774634914,1.5076782914965938,59.26804182439955,107.8186379609919,57.715934098855115,53.06492759620535,54.885027955680854,50.08518809702733,54.10182162380763,48.92435917987098,53.57239925075928,47.563048292309425
4100,0.041101114129454046,0.039162074441372555,0.06223136124323992,132.1469749151113,48.74968270717652,1.5339883659331865,1.5317812908817858,60.452761940293044,104.85195569212243,58.84973977416906,54.56980231947088,55.927229326521754,51.37743085216558,55.081765375835666,50.27764924317653,54.5743429610301,48.797044508156745
4200,0.04111505116225405,0.039111065146389214,0.05859511730585685,131.5788226618624,51.99136042650012,1.5594349846147848,1.5572661997714212,61.73693870153235,101.81058876354383,59.97260861686913,56.076275068270775,57.02873835375762,52.68730843554039,56.12885880085943,51.663370708355394,55.66700172394339,50.08076628307529
4300,0.04112617884280418,0.039060522728687486,0.05539452965606693,130.99862100534793,55.07196824395622,1.5862451627148308,1.5841153690269159,63.123478820677285,98.72389735611374,61.094899177386445,57.57391885030172,58.185591727837945,54.00881616186124,57.24266607515538,53.06811667597816,56.83338545821487,51.40721795229275
4400,0.04113332352797425,0.03901109041051594,0.052619735268200955,130.4146569750224,57.904140682172354,1.6143687316259112,1.6122784035991808,64.59717419008035,95.62636921501326,62.23787971261506,59.04988613054823,59.392040745027856,55.332552922777715,58.42293623428494,54.47749599492023,58.05705766757992,52.770165430687314
4500,0.04113528749643057,0.03896344376869992,0.05024925049803692,129.83621917508697,60.42320558589558,1.6437259048265391,1.641675273666889,66.1368925645978,92.55594353529068,63.42121054585778,60.49112269861814,60.64151857565662,56.64599996918198,59.66985354559756,55.877603999192544,59.32632489030655,54.17008613087972
4600,0.041130945681670236,0.038918237965392295,0.048251917383259665,129.2721389652327,62.595269590824124,1.6742128880035185,1.6722019352476958,67.72165121706796,89.55180329956511,64.65813951072063,61.88593141148197,61.927902642232056,57.93502466035454,60.98297551559969,57.255994831629074,60.63263124351884,55.612993670440794
4700,0.04111934595962405,0.03887605806608774,0.04658969693658091,128.7296372591463,64.41820641794244,1.7057086767305751,1.7037371184064856,69.33206073496875,86.65229130630286,65.95571143337361,63.224682736263546,63.24629852204845,59.18580322010789,62.358602398341624,58.6019167156562,61.970615617157655,57.08227899446079
4800,0.041099797248765356,0.03883737673635619,0.045220861949771075,128.21364648814404,65.91627768358192,1.7380825988292488,1.7361499268885738,70.95047952837366,83.89349698266113,67.31612582292081,64.49992408192723,64.59305757939892,60.386536870724846,63.78911455937466,59.90598662784678,63.33904744367296,58.55035007161748
4900,0.04107193104443845,0.03880252605388049,0.04410305228720923,127.72656805183476,67.13115336621223,1.7712025177000477,1.7693080216316515,72.56103529513695,81.30896231561758,68.73802427059545,65.70608689545129,65.9653710333861,61.52888699809596,65.26579984531163,61.15946031427104,64.7398193263652,60.00021551736092
5000,0.041035726614622806,0.038771688655980414,0.04319579688375584,127.26835233366323,68.11246028492592,1.8049430339817856,1.8030858431861523,74.14967588236043,78.93118998319015,70.21767719864305,66.83860152652518,67.36096413985476,62.61071972259079,66.78131238703112,62.35162141208777,66.17650663683115,61.421771388029164
5100,0.04099149950578881,0.038744906157001394,0.04246228632211772,126.83678363231232,68.91005229918102,1.8391927916532083,1.8373719067957328,75.70428139596301,76.79647694042109,71.75010280128086,67.89151119572318,68.77809158434326,63.649259425814655,68.33006477989055,63.45670108605146,67.6534558640341,62.807258472163994
5200,0.0409398580976349,0.03872210085013155,0.04187037675649009,126.42788977527228,69.56891673776332,1.873859621174755,1.8720739738964882,77.2148256927723,74.95733071578167,73.32999348307904,68.85037860490901,70.21588087234657,64.6895970558444,69.90754796897926,64.43038584193499,69.17401815493861,64.14349602368783
5300,0.04088164119215513,0.0387031079407129,0.041392918946982375,126.03640876322335,70.12664327104075,1.9088729785048708,1.9071214529172886,78.67354737440687,73.51602286931386,74.95235968357862,69.66839019187003,71.67577898702173,65.73108737927846,71.50873299168269,65.47345417522432,70.7374191687026,65.22129405276803
