step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
2700,0.15610386327780734,0.15470542109142524,0.17286787274048943,40.76630391985391,17.556666070579762,1.4127532317161968,1.408422447976846,44.21420616658571,57.44405544197633,41.11814266602385,37.33559907789449,40.12619043914627,36.780534171004454,39.64632662250408,35.96804441739486,38.99849640579611,34.206466189966484
2800,0.15591163326516344,0.1544535943685646,0.16891106976479692,40.6670702300131,18.194960659710784,1.4363510413687262,1.43209388085025,45.121704066187455,56.10978968372846,41.92793524984037,38.5159113805252,40.92267479666432,37.76467195479883,40.38604977533734,36.9520651447668,39.75835061075072,35.20377302237072
2900,0.1557171604778272,0.15420751464827845,0.1653666441479341,40.56382656563992,18.7763071399389,1.4611958458143992,1.4570136596282726,46.05387837908074,54.68635956701671,42.77898168695795,39.7402851324882,41.77745965408053,38.78321981448375,41.1751384763641,37.95417086343981,40.56560756497198,36.23674157266215
3000,0.15552265137591406,0.15396942431086047,0.16228230618295492,40.458433734815564,19.280375727593743,1.48730152850551,1.4831953731381438,47.00335780073212,53.21081392660586,43.66943557294635,40.98963705866459,42.685671881554484,39.827929256397674,42.015562150470394,38.97184818835163,41.41394852083002,37.292967824481735
3100,0.1553303118524525,0.15374169110652278,0.15967307070629025,40.35325304330767,19.695704877546376,1.5146407270950937,1.5106113073130403,47.95987285012657,51.725217815740216,44.59582123512225,42.24321129965399,43.640041550324256,40.88866747682231,42.9061748034295,40.00151923332765,42.30038678194627,38.35933596414864
3200,0.15514230597589543,0.15352674120733675,0.1575246596715558,40.2508395003313,20.02084301632399,1.5431493628026571,1.5391969054976058,48.91116741964138,50.277064322693725,45.55410391006024,43.47908681523299,44.63107210521901,41.953633616561746,43.84389989166164,41.038421348872205,43.22450041216396,39.42299043914648
3300,0.15496077475614264,0.1533269480127409,0.15579984542524342,40.153534135790444,20.263207655259507,1.572736108550249,1.568860335142562,49.84438660730603,48.924082993698924,46.541041586932785,44.672178572164285,45.647720480088516,43.00843915298393,44.825914915659844,42.076102287072445,44.185974199846825,40.4722518104742
3400,0.15478788805806643,0.15314450989442588,0.15444664252077034,40.063074481857136,20.436168346248124,1.603294860759416,1.5994950841107738,50.74768152650922,47.77122434487488,47.55497948119857,45.77040017359811,46.679127969100264,44.02858744525339,45.85102945188401,43.103755459190936,45.181984799936416,41.49682043142749
3500,0.15462592371402717,0.15298134221415083,0.15340672871477437,39.980348921072185,20.555524826217738,1.6347178509380926,1.6309929442551439,51.61173506066864,47.37504023418555,48.59508115641793,46.371846799809965,47.71802401061988,44.92542715374923,46.91858346536697,44.08785181805703,46.20612705128814,42.48539839602372
3600,0.1544773619897566,0.15283903138127272,0.15262253859905428,39.90535670669672,20.636525103669385,1.6669066518463658,1.6632552629300155,52.43101568069859,48.193158898459345,49.65907986605599,46.60811846803734,48.76576113092311,45.4822715807091,48.02407678200872,44.73998404733064,47.250231020045426,43.41024932171748
3700,0.15434493210998249,0.15271883790708854,0.15204210877425586,39.83734756622322,20.69203142697277,1.699780239024354,1.6962007647080373,53.2047786216374,49.1513480520045,50.741563687521925,47.44274994368353,49.83735211948781,46.32533149655433,49.15303641223389,44.860365234474536,48.30764248987138,44.11663314536511
3800,0.15423160331548524,0.1526217600352433,0.15162154522067148,39.77506389307428,20.73182581091136,1.7332795021367078,1.7297702829580908,53.93800503134926,50.08457867724665,51.83436022394048,48.39655881977854,50.96085069212655,47.28926907859648,50.279867820831235,45.533303059521536,49.37455611716004,44.60557147954169
3900,0.15414048117656912,0.152548597989198,0.151325530459998,39.71699399520255,20.762711965659314,1.7673688067225606,1.7639281522064674,54.64271296943662,50.983740436600286,52.92817016422716,49.361312024396426,52.15873002974342,48.25883716509039,51.38466351067804,46.38411158971719,50.448990661575735,45.355481221974756
4000,0.1540746445191608,0.15250001095786142,0.15112660786536541,39.6615923200799,20.78901098377537,1.8020348196067983,1.7986610724927485,55.34053093535178,51.858200054399376,54.01419898521325,50.31345117787644,53.424771252216836,49.22082206195291,52.472172245739976,47.24951774122301,51.53022688781826,46.229822188147345
4100,0.15403693206726674,0.15247654389840004,0.15100386227657958,39.60744096105167,20.813165355014146,1.8372833003160791,1.8339748597377847,56.067782820456266,52.72433564353411,55.09373391145606,51.24167743455718,54.72279327823745,50.17377133223059,53.55589416793715,48.1119940648105,52.62067921146876,47.13569356391071
4200,0.1540297255991581,0.1524786229995456,0.15094149085881764,39.55336021212997,20.83629726603097,1.8731345050475612,1.8698898737623075,56.87823977982867,53.60171129070893,56.266128690114634,52.138669182622415,55.915096292501865,51.11807240423285,54.63492166008307,48.97191056005574,53.728297542792276,48.052665052062075
4300,0.15405476703107987,0.15250653123461277,0.15092752178211338,39.49848127873254,20.858666292140825,1.9096175172958363,1.9064352488151093,57.81862469855268,54.50812514671315,57.61557491597141,53.0034946202701,56.90444376079945,52.05305336497669,55.68709606416277,49.83247712649191,54.86457286689109,48.990289031794354
4400,0.15411302109459862,0.152560357280472,0.15095277894428152,39.44229426116344,20.880017321241116,1.946764149025508,1.9436429462948834,59.07582187239432,55.45432584321033,58.820078708077666,53.84634947609861,57.86651511538731,52.97536563691895,56.68057107399963,50.69587695957676,56.036866373500274,49.96142819317511
4500,0.15420459616900897,0.152639941157257,0.15101011800798322,39.38467304618856,20.89983795884137,1.9846031823222436,1.9815418035713661,60.53517100831624,56.44258324477397,59.92302759224351,54.68891414406604,58.884246408908155,53.878758423165955,57.614681941313364,51.561755031868,57.238696071331546,50.95769637349959
4600,0.154328709212065,0.15274481351950908,0.15109387075695238,39.325875920123934,20.91753977318162,2.023155096014435,2.0201523305885245,62.0277605356154,57.46952731742108,61.06508139299569,55.55657698554762,59.952424165700926,54.7580625298391,58.60174291462112,52.427266283345524,58.385997456663546,51.96932748140661
4700,0.15448369332877548,0.15287413966257965,0.15119947032174275,39.266520942188485,20.93258139880932,2.0624277853602266,2.0594824716879816,63.544309157958104,58.52933007133315,62.24019233446024,56.46565128604413,61.04238367916849,55.61774097653924,59.822712958029115,53.2891105764055,59.33147449456163,52.99289841357374
4800,0.15466704505805515,0.15302669387228635,0.15132319007086087,39.20753439467999,20.944544985183633,2.102413485193203,2.0995244476652,65.07960938054748,59.615158645426625,63.43897958985411,57.418219589813305,62.13743984303595,56.47418763116736,61.110604607248455,54.15584180487115,60.2622993592753,54.01712611839817
4900,0.15487551589217538,0.15320085471917985,0.1514619589767744,39.15007687347353,20.953177748800687,2.1430864925188207,2.140252534633428,66.62797325831305,60.71951690945118,64.65111935162227,58.40956211378109,63.23469578181678,57.34634148000681,62.41688262874924,55.13262185132943,61.23846443387042,54.93787114102938
5000,0.15510523084798944,0.1533946261715429,0.15161323924598835,39.09545629530305,20.958406953841525,2.184401817842563,2.1816217256493737,68.18268749461514,61.83439622205407,65.86736765617252,59.435614537763826,64.34074428229069,58.247147475511994,63.726284038249396,56.20424119437153,62.28414327515279,55.7759955727655
5100,0.15535186297455775,0.1536056967242106,0.15177493807551937,39.04503367751059,20.960339277743707,2.226294307287071,2.2235667987272163,69.73613267983576,62.951540422669225,67.08078871505167,60.49450991454937,65.47340429730477,59.18242069075111,65.01757731531904,57.301550972535125,63.41396777413333,56.61232847283348
5200,0.1556108192556228,0.15383152222878,0.1519453366289308,39.00012988331205,20.95924609739042,2.2686784562611084,2.2660021978151526,71.28008416410573,64.06284929825478,68.28683777794798,61.58541468654487,66.66635503077414,60.153685540567736,66.25357109516031,58.411863733231016,64.61229469705457,57.486893070246026
5300,0.15587745755541405,0.1540694152956018,0.15212304784704378,38.96193816476133,20.955544299624435,2.3114488269784634,2.3088223716538203,72.80606316761126,65.16076535515755,69.48279850233168,62.70712905972269,67.93093265857905,61.16086988989868,67.4176316280047,59.5243408719704,65.84533210620992,58.50850741082914
5400,0.15614728472980557,0.15431664290571076,0.15230696302866245,38.93145369739425,20.949771284215952,2.3544815494417515,2.3519034225363757,74.30563537959381,66.23859892907812,70.6670513588313,63.857200101032106,69.23041830135507,62.202631058379275,68.53904993599619,60.62759903214739,67.08987658776182,59.6918501338551
5500,0.1564161472571424,0.1545705156920947,0.15249620715264367,38.90941775786256,20.94255583793347,2.3976369999363443,2.395105570331734,75.7706929872314,67.29078857551153,71.83839815785001,65.031471006594,70.5351423571883,63.274228900477716,69.63862705588178,61.71286627461869,68.33459061836933,60.90564985970061
5600,0.1566803834016814,0.15482846155882815,0.15269008913960505,38.8962867630211,20.934583727383814,2.4407634533942555,2.438277064677331,77.19368553358157,68.3131384437176,72.99552064851142,66.22379404053221,71.83144301536709,64.36549069711636,70.72109693564553,62.77730248768696,69.57293445522512,62.11269934804878
5700,0.15693693308682075,0.15508807015839784,0.15288805358783025,38.89222494538334,20.926560957891194,2.4837019353500325,2.4812587759660296,78.5678654894356,69.3031562225461,74.13664657685754,67.42556606062509,73.1123469008461,65.46161213169934,71.78613470962597,63.82522455977721,70.79930359562833,63.29711609215048
5800,0.1571833931278415,0.1553471389295031,0.1530896201205225,38.89711850305777,20.919174716773217,2.5262912998894413,2.523889605685584,79.88752282946113,70.26073205458749,75.25935870565826,68.6248977374375,74.373524350952,66.54658909605469,72.8340178210773,64.86818764132647,72.00785542536543,64.44357677847567
5900,0.15741802105336627,0.1556036915018542,0.15329435130520072,38.91061016511992,20.913055409501066,2.5683735832109447,2.5660114664434728,81.14815940270731,71.18960582031782,76.36062894830378,69.80517879244961,75.61172837922376,67.60668031173424,73.8690024385691,65.92379335719629,73.19166248872162,65.5349585065822
6000,0.1576397146599799,0.15585599481572718,0.1535018066293481,38.932143406598925,20.908741849534316,2.6097987871897046,2.607474383819386,82.34662811710572,72.10033661595773,77.4370336058026,70.94261787705977,76.82394634046028,68.63236774955001,74.90284906375564,67.00409265784768,74.33964978318123,66.56737683689772
6100,0.15784793297378677,0.15610257563374336,0.15371152152311873,38.96101280159156,20.906657141039567,2.650429003247417,2.648140435976496,83.48118070463076,73.01356892978724,78.4852419475303,72.00382061400742,78.00677335410005,69.6190390543333,75.95593936969148,68.10700859966451,75.43314275370471,67.60207937238641
6200,0.15804261537958478,0.15634221550047983,0.15392297628315985,38.99641244501079,20.90708955979057,2.69014156968477,2.687887010653566,84.55141559718449,73.95278225755037,79.50291429528961,72.95413704563008,79.15574230466824,70.56743715268121,77.0416456334392,69.22387878786303,76.45757889256863,68.70077137921311
6300,0.15822407243244918,0.15657394727474452,0.15413559971287863,39.037478256658396,20.910186034337094,2.7288313141751614,2.726608869686153,85.5581690567217,74.91781984833118,80.4910872297417,73.7852167124222,80.26341643711851,71.48463011902295,78.146463533427,70.32909123348253,77.42021511690298,69.75001894413803
6400,0.15839289137530674,0.1567970385337844,0.15434875806090814,39.08332262577165,20.915955908341143,2.766411731757278,2.7642196081625974,86.50332150069669,75.8811349258538,81.46350345341473,74.51975683234943,81.31063555697867,72.38492497330152,79.24592074616966,71.38129138787599,78.3355243550829,70.74314715512925
6500,0.1585498466178218,0.1570109667373181,0.15456175388216348,39.13306450241126,20.92428251880954,2.80281511625124,2.8006516279474925,87.38957080384786,76.81523607012456,82.44849618726916,75.18505405468906,82.26512157212682,73.28488335922646,80.32158444637011,72.34300610227986,79.21106583678453,71.68981570252066
6600,0.1586958153471644,0.15721540149496377,0.1547738386034827,39.18585188430251,20.9349468481659,2.8379919146766133,2.835855358360293,88.22019336611609,77.70423577535323,83.42513296269226,75.80269974569809,83.1456475436355,74.1851908162452,81.3615973863147,73.20054863007363,80.0490721189718,72.5942544263066
6700,0.15883172162852052,0.15741017227122447,0.15498422581757013,39.24088201385791,20.947653972018863,2.871909131938179,2.869797936991477,88.99878905176283,78.54124714637202,84.36569169646226,76.39332389852096,83.97965953306156,75.05903176722808,82.35803952931631,73.97234964686602,80.84984463192623,73.45371136754888
6800,0.15895848412817548,0.15759526131762852,0.15519210893246843,39.2974154438143,20.96206329404057,2.904548571570101,2.9024612147558653,89.72908417805137,79.32474412267479,85.26214539916087,76.98265952056182,84.77670195957087,75.86539346854043,83.30524323697232,74.69540608519553,81.61340695586324,74.25503217340149
6900,0.1590769853469107,0.15777077439626697,0.15539668375054508,39.354786183568876,20.977816909222252,2.9359047280235053,2.933839773579899,90.41475284233671,80.05626673063618,86.1124086839246,77.59892857467838,85.54185459553575,76.56727999777432,84.19894116225527,75.41162606464094,82.340138199303,74.97415840060557
7000,0.15918804902253525,0.15793692784741944,0.15559717206633167,39.41240703600304,20.994563953461235,2.965982755100134,2.9639388580289254,91.05929166262221,80.73899681468252,86.916447398925,78.2502074310199,86.27906032273643,77.15684403783212,85.03604963875117,76.13910832413036,83.03104905739758,75.6030283514239
7100,0.15929242690513973,0.1580940327327878,0.15579284876413044,39.46977004643171,21.011978977124542,2.9947966821315934,2.9927725272483485,91.66595450472408,81.37675354350867,87.67534288219137,78.91342393328958,86.99126539144677,77.66714788566944,85.81491266632287,76.85701882426824,83.68797958352907,76.16417864488851
7200,0.1593907987561974,0.15824247569729286,0.15598306136387843,39.526444394092714,21.029773147621945,3.0223677717489976,3.020362222314613,92.23772289974151,81.97336443498686,88.39095643638238,79.56066888093343,87.6798756338549,78.15270030268735,86.53574126567234,77.52845343129323,84.31387138426507,76.68097960361419
7300,0.15948377313280895,0.1583826994083433,0.15616725461167272,39.58207130951676,21.047700550268573,3.048723285424794,3.0467351217707526,92.77731369107741,82.53223421693465,89.06573483547585,80.17599410419525,88.34446096399589,78.68009322819978,87.20079948699545,78.10240646318195,84.91311173966557,77.16777962744496
7400,0.15957188813350418,0.158515186025719,0.1563449765295213,39.63635932141869,21.065558273375544,3.0738952674461246,3.0719234624942136,93.28718694865273,83.0562364181679,89.7025781397081,80.75352959819551,88.9830648787699,79.27837868161433,87.8139939162884,78.5611072462989,85.49187576776599,77.63343398691414
7500,0.15965561786675667,0.15864043035130937,0.15651589213982842,39.689077639496595,21.08318592042738,3.097919583876536,3.095963183263484,93.76958552294165,83.54765612259139,90.30469168023022,81.29304257084922,89.59300128084217,79.9078875380437,88.38002860526532,78.95268365015468,86.05785481136934,78.0835722040301
7600,0.1597353855184245,0.15875893219259524,0.15667978236870636,39.74004988138031,21.10046053218609,3.1208351102449017,3.118893188310553,94.2265538439897,84.00835760834919,90.87542563233588,81.79727931974232,90.17168038226687,80.53377282984106,88.90361855073368,79.31873622530237,86.61822224339257,78.52239632504823
7700,0.15981156334569782,0.15887117665358444,0.15683653849789106,39.789148093874964,21.11729201960999,3.142682956088634,3.14075459322183,94.65997882446867,84.43994870400117,91.41805569717275,82.27066637805625,90.71714957737721,81.14045588231352,89.38904675709534,79.67990984758926,87.17596231258777,78.9554038293373
7800,0.1598844789803007,0.1589776220307776,0.15698616009268823,39.836286801399325,21.13361701410382,3.1635057039125014,3.161590083411422,95.07159577580052,84.84393826554448,91.93552427938697,82.71874652886083,91.22836867401408,81.71994088613037,89.84005113912679,80.04684379910817,87.72837464837947,79.39029570176706
7900,0.15995442087166792,0.15907869898225804,0.15712873748479092,39.881417212270755,21.14939394920516,3.1833469023579473,3.181443293293994,95.46300933709468,85.22184972744107,92.43020797089909,83.1480138973827,91.7053132958007,82.266384898405,90.25987696734998,80.42529769526892,88.26994603389586,79.83019285516825
8000,0.16002164350807987,0.15917479826700318,0.15726444273520246,39.92452160158335,21.16459942185179,3.202250537257159,3.200358214369451,95.83570827286239,85.57524466605382,92.90381557917067,83.56570675116696,92.14892210218513,82.77435627958324,90.65136828356982,80.81886168117134,88.7957772876291,80.26605949902694
8100,0.16008636501630943,0.1592662751407641,0.15739351479189498,39.96560730720342,21.1792222903314,3.220260464168695,3.2183787610346837,96.1910691992034,85.90576374069376,93.35744911280673,83.97883911994597,92.56088580867865,83.23906198804984,91.01706972368822,81.22948823068884,89.30278959390078,80.68268533871026
8200,0.16014877897568255,0.159353445880021,0.15751624173446402,40.00470306989387,21.193261517257607,3.237420146529515,3.2355485075503077,96.53036972569261,86.21510467792156,93.7917888164338,84.3918831740103,92.94335377210565,83.65834918865772,91.35927437688817,81.65480246904657,89.78950716097137,81.0701841945641
8300,0.16020904540620395,0.1594365905008248,0.15763295525195786,40.04185348374209,21.206723092514757,3.2537722003062943,3.2519100348318672,96.85478347597372,86.50497691152016,94.20730529176679,84.80469390287037,93.29865234350382,84.03466343421523,91.68006969740485,82.08708538504968,90.25554183626716,81.42776442155217
8400,0.16026730526358604,0.15951595451790523,0.15774400525000043,40.07711548761108,21.219617474144,3.269358182222103,3.267504977777441,97.16539624369395,86.77709014059265,94.604411626192,85.21330915977393,93.62908840273604,84.37420170883517,91.9813496324963,82.51703747014118,90.7011594006955,81.75950504193077
8500,0.16032367835200864,0.15959175416717986,0.157849760303921,40.11055510681457,21.231958603856835,3.284218335104963,3.2823735598322794,97.46319977590865,87.0331104334178,94.98356613278628,85.6127894365233,93.93682366048309,84.68403368119581,92.26484293908642,82.93727749986499,91.12698626996502,82.06988508305619
8600,0.16037826122880555,0.15966417971419528,0.157950591336317,40.142244619877594,21.243762697496145,3.298391480437962,3.296554642851146,97.7491116555416,87.27464997191653,95.34529275976016,85.99920284251505,94.2238319269944,84.97012603142653,92.53211649735569,83.3430068194263,91.53384592605559,82.3623483264395
8700,0.16043113516106908,0.15973339803582798,0.1580468585107105,40.172259530176675,21.255046715481402,3.311914731183155,3.3100854574195444,98.02395751253927,87.50327231723948,95.69018471051555,86.3700418512632,94.49189754005566,85.23691761587422,92.78458529266933,83.7314111992184,91.9226464299343,82.63938508036726
8800,0.1604823684424141,0.15979955760742318,0.15813891908190683,40.20067773016553,21.2658283106241,3.3248236138788565,3.323001486379039,98.28849636371274,87.720477649897,96.01889015633836,86.72390396579848,94.74262006776074,85.48763018913178,93.02352088745816,84.10098356006223,92.29431367902873,82.90283667956612
8900,0.1605320168107246,0.15986279094000788,0.1582271081940372,40.22757775959398,21.276125794258885,3.3371518421740483,3.3353364869104944,98.54340912246404,87.92773562194589,96.33208833921448,87.0600835066556,94.97743839840551,85.72463114530724,93.25006218422858,84.45103939371317,92.6497615573157,83.15412929548368
9000,0.16058012370066096,0.1599232159436014,0.1583117449722031,40.25303725721514,21.285956827983977,3.348931455760201,3.3471225144283205,98.78932210907773,88.12653542060121,96.63047783300827,87.37825249019954,95.19765489990597,85.94975388984544,93.46523194346851,84.78142631497263,92.98984763243288,83.39440442848587
9100,0.16062672863621016,0.15998094056697426,0.15839312137313594,40.27713243140533,21.29533931954225,3.360192706759046,3.3583898103262224,99.02679963530169,88.31843281542992,96.91475817885157,87.67819981915363,95.40445818902938,86.16445775149126,93.66993421357203,85.0923193659919,93.31538645548318,83.6246008633064
9200,0.16067186439800332,0.16003606409381535,0.15847150741639285,40.299937743540326,21.304291152946476,3.3709641115084175,3.369167023308264,99.25634516441269,88.50514945726381,97.18562339375742,87.95962359571084,95.59892671707779,86.36995469017714,93.86497765945612,85.38411338005402,93.62712963382093,83.8455036441794
9300,0.1607155598436753,0.16008868057812914,0.15854715083852672,40.32152494922031,21.312829502812782,3.3812725211931065,3.3794809200997586,99.4784111190192,88.68866547703486,97.44375112946996,88.22197399984749,95.78204853877703,86.56728171698967,94.05107675944114,85.65733759368337,93.9257706566926,84.05776152722865
9400,0.1607578355483901,0.16013887463237905,0.15862026952774988,40.34196368367788,21.320971090470483,3.3911431760191295,3.38935676502417,99.69341581474853,88.87122208969153,97.68978880936827,88.4644118351525,95.95473229678517,86.75732861782978,94.22898690194872,85.91262874610314,94.2118273240412,84.26192572398615
9500,0.1607987207805356,0.1601867280094264,0.1586910634156872,40.36131993541539,21.328732992599164,3.400599668645979,3.3988182939852045,99.90171983356814,89.0549399638058,97.92437257090573,88.68614293788518,96.11782594660967,86.94083445488124,94.48634698194785,86.15070938541413,94.3988081088575,84.45845768854109
