step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
1000,0.040870385326310585,0.04010347183474337,0.0685471587072483,137.81795916009025,10.178324982094614,1.2036630723060295,1.2009129219232548,43.612704669877544,145.74051125988836,43.01480780619953,32.009895935603296,42.747895120147454,31.458290289591726,42.56037958037038,31.042173431226892,42.23033269813728,30.772012819217924
1100,0.040891344946564996,0.04011179797952875,0.07296393324501954,137.60405977423952,8.678516026245813,1.2316218878941387,1.2289396687784078,44.76990532714873,155.74334610993128,44.06388649958466,32.084579874804994,43.79834471577627,31.597079945355635,43.5670528145339,31.13540406139744,43.33637790169888,30.938909438184336
1200,0.04091184355532513,0.040120928670679276,0.07678431024242227,137.41446253515565,7.664506543183483,1.257344035103576,1.2547205289598682,45.85702230085959,164.39145067791327,45.028836107168594,32.17876762037191,44.76049619983236,31.763360259532007,44.49143820273348,31.254446170094603,44.36479998098262,31.136421701356678
1300,0.04093087529207574,0.04012994322982565,0.07990142435367328,137.25908687714997,6.977089049022114,1.2802709994552417,1.2776970296667667,46.843858139662885,171.62771434413668,45.88840015579846,32.29645900726766,45.61466150374538,31.96111185977453,45.31195390737241,31.412714714195392,45.27861152360491,31.358979331122512
1400,0.040947671033813596,0.04013806405708408,0.08228810277839699,137.1427945260596,6.51529873216604,1.3001747933793408,1.2976418665572338,47.710430236153144,177.48182248795337,46.63424760109983,32.44280494467564,46.35291718708063,32.19429799723529,46.059020123531084,31.656857094140374,46.017375090927686,31.56784665795108
1500,0.04096181333072846,0.0401447921408721,0.0839775152768951,137.06536125705938,6.213569008851067,1.3171279651647834,1.3146286856536873,48.448961322529016,182.05632513631335,47.26939134143861,32.6251352194494,46.977471964614956,32.46641785102074,46.702074448316594,31.9623088006,46.612768772568224,31.794966524289197
1600,0.04097323841513271,0.0401499406390559,0.08503985534240469,137.02263541491035,6.028396550998427,1.3314230517662173,1.3289512966768737,49.06374824155786,185.50121777813334,47.80478338405168,32.85741257551915,47.49819057829434,32.7771421194361,47.22346706956566,32.3063794830209,47.10739804144542,32.06870202687236
1700,0.04098215531912358,0.04015357844614642,0.08556150541766656,137.00819818822964,5.9304479579365195,1.343475939958272,1.341026879971803,49.56839874137106,187.9864669489527,48.25574263291346,33.18013991262472,47.930384593932125,33.10343116517409,47.644584275180186,32.68311306483893,47.51695862400329,32.39730132750291
1800,0.040988937361651094,0.04015593991669487,0.08563000097756106,137.01488376822013,5.899772722028757,1.353741725273737,1.351311701007416,49.98171750603202,189.67964007104442,48.63910896492327,33.59764591091053,48.292126885992566,33.45935774155359,47.98812239458229,33.092105570792896,47.85841134103725,32.780735728763794
1900,0.04099402566218367,0.04015733801783854,0.08532516088890223,137.03583195940942,5.922815538571556,1.3626566910025015,1.3602430350167602,50.32392837958568,190.7315988806306,48.97124019326519,34.08314967610487,48.60151836691867,33.88031223489293,48.27492096069431,33.551219512292874,48.14782646692785,33.20518074141596
2000,0.04099786388781906,0.040158100627481416,0.08471515780518168,137.06503537856756,5.990500482110531,1.3706068145388628,1.3682076731688952,50.61412814029001,191.26974549128258,49.26679671343884,34.63327785787772,48.87491931901843,34.36384772296694,48.52283019476531,34.089748190221364,48.39922279423823,33.65290518497935
