step,lam_max,eta_lam_over_2,power_iters,power_rel_change
6300,9.814950772124575e-07,0.9814950772124575,30,0.0006743638196281802
6400,9.870385611066013e-07,0.9870385611066013,30,0.0005439938779668428
6500,9.79037281467754e-07,0.9790372814677539,30,0.0005970944422955599
6600,9.85953192866873e-07,0.985953192866873,30,0.0005208395791035056
6700,9.815350949793356e-07,0.9815350949793356,30,0.0005719465432676749
6800,9.807963579078205e-07,0.9807963579078205,30,0.0007041701710965442
6900,9.751192919793539e-07,0.9751192919793539,30,0.0005723286278569796
7000,9.806969956116518e-07,0.9806969956116518,30,0.0005939972887571059
7100,9.808190952753648e-07,0.9808190952753648,30,0.0005291295986172389
7200,9.852439006863278e-07,0.9852439006863278,30,0.0006446813442927239
7300,9.755956398294074e-07,0.9755956398294074,30,0.0007348425612048341
7400,9.811847121454775e-07,0.9811847121454775,30,0.0007464146144320112
7500,9.747408284965786e-07,0.9747408284965786,30,0.0005492242688313419
7600,9.789075647859136e-07,0.9789075647859136,30,0.0007119163650409811
7700,9.842012786975829e-07,0.9842012786975829,30,0.0006790937315686522
7800,9.747874401000445e-07,0.9747874401000445,30,0.0005988812408586056
7900,9.809380117076216e-07,0.9809380117076216,30,0.0005590825298067248
8000,9.833645435719518e-07,0.9833645435719518,30,0.000676550093956299
8100,9.808392178456415e-07,0.9808392178456415,30,0.0004952736888431748
8200,9.782700089999707e-07,0.9782700089999707,30,0.0007329498798017979
8300,9.768854170033592e-07,0.9768854170033592,30,0.000695351618074487
8400,9.812861208047252e-07,0.9812861208047252,30,0.0007345202748449745
8500,9.89709064924682e-07,0.989709064924682,30,0.0006162718984723923
8600,9.809326684262487e-07,0.9809326684262487,30,0.0006334912425572602
8700,9.78414846031228e-07,0.9784148460312281,30,0.0006436036786383071
8800,9.831587703956757e-07,0.9831587703956757,30,0.0004891329234330054
8900,9.707314347906504e-07,0.9707314347906504,30,0.00063476121032801
9000,9.776921388038318e-07,0.9776921388038318,30,0.0008652455368225872
9100,9.810822803046904e-07,0.9810822803046904,30,0.0006645660893304291
9200,9.76187948253937e-07,0.9761879482539371,30,0.0006274864207652819
9300,9.838513506110758e-07,0.9838513506110758,30,0.0005266899374720362
9400,9.782079359865747e-07,0.9782079359865747,30,0.0005626186020002771
9500,9.792921673579258e-07,0.9792921673579258,30,0.0006414018199558971
9600,9.853895335254492e-07,0.9853895335254492,30,0.0006024751089635421
9700,9.738560038385913e-07,0.9738560038385913,30,0.0008899003143543968
9800,9.836260232987115e-07,0.9836260232987115,30,0.0005684191498308034
9900,9.822110769164283e-07,0.9822110769164283,30,0.0008893909685842664
10000,9.794280231290031e-07,0.9794280231290031,30,0.0007277885211383681
10100,9.770724318514112e-07,0.9770724318514112,30,0.000538721635665932
10200,9.86460008789436e-07,0.986460008789436,30,0.0006014755801375453
10300,9.787148655959754e-07,0.9787148655959754,30,0.0006971881433410459
10400,9.752868663781555e-07,0.9752868663781555,30,0.0007729596767067884
10500,9.848072295426391e-07,0.9848072295426391,30,0.0008297877645785445
10600,9.78217258307268e-07,0.9782172583072679,30,0.0007732009683316501
10700,9.767212532096892e-07,0.9767212532096892,30,0.0006479787590537485
10800,9.82085452960746e-07,0.9820854529607459,30,0.0008237526936053245
10900,9.792158834898146e-07,0.9792158834898146,30,0.0009291472673457271
11000,9.728839813760715e-07,0.9728839813760715,30,0.000527018275498044
11100,9.75379407464061e-07,0.9753794074640609,30,0.0007093630325584344
11200,9.77442937255546e-07,0.977442937255546,30,0.0007279871695605291
11300,9.836584240474622e-07,0.9836584240474622,30,0.00048241223685909184
11400,9.772684279596433e-07,0.9772684279596433,30,0.0008058264263604704
11500,9.86693976301467e-07,0.986693976301467,30,0.0006901675436441675
11600,9.778040066521498e-07,0.9778040066521498,30,0.0006358670155467102
11700,9.84634084488789e-07,0.9846340844887891,30,0.0006057084150171812
11800,9.795907089937828e-07,0.9795907089937828,30,0.0006358677947410867
11900,9.765125241756323e-07,0.9765125241756323,30,0.0005049190901211306
12000,9.84877942755702e-07,0.984877942755702,30,0.0006377640833892988
12100,9.731452337291557e-07,0.9731452337291557,30,0.0007970909858974592
12200,9.822954325500177e-07,0.9822954325500177,30,0.0008157065641462707
12300,9.78113121163915e-07,0.9781131211639149,30,0.0007866498271532273
12400,9.800294265005505e-07,0.9800294265005505,30,0.0006605238949797167
12500,9.71183681031107e-07,0.971183681031107,30,0.0007461409389295231
12600,9.743656619320973e-07,0.9743656619320973,30,0.0005790719004747736
12700,9.763271009433083e-07,0.9763271009433083,30,0.0009150121613476878
12800,9.687960300652776e-07,0.9687960300652776,30,0.0009786871510346624
12900,9.807799870031886e-07,0.9807799870031886,30,0.0006929381970531696
13000,9.813307997319498e-07,0.9813307997319498,30,0.0007926433613453946
13100,9.830033604885102e-07,0.9830033604885102,30,0.0009053281010581167
13200,9.86193754215492e-07,0.9861937542154919,30,0.0005706280782214664
13300,9.72885004557611e-07,0.972885004557611,30,0.0006977434176246177
13400,9.81259290711023e-07,0.9812592907110229,30,0.0008342941831818527
13500,9.763319894773304e-07,0.9763319894773304,30,0.0006539428058547909
13600,9.756548706718604e-07,0.9756548706718604,30,0.0005377565078150644
13700,9.707764547783881e-07,0.9707764547783881,30,0.000878904420169012
13800,9.79566948444699e-07,0.9795669484446989,30,0.0006791729502544113
13900,9.758912256074836e-07,0.9758912256074836,30,0.0008457565968432077
14000,9.788527677301317e-07,0.9788527677301317,30,0.0007231059409436381
14100,9.799841791391373e-07,0.9799841791391373,30,0.0008155422160845806
14200,9.83231302598142e-07,0.9832313025981421,30,0.0007864862196098002
14300,9.807495189306792e-07,0.9807495189306792,30,0.0008844567905184378
14400,9.7423628631077e-07,0.9742362863107701,30,0.000842875635409552
14500,9.702600891614566e-07,0.9702600891614566,30,0.0006806492895071274
14600,9.856610176939284e-07,0.9856610176939284,30,0.0005174184074078261
14700,9.775185390026309e-07,0.9775185390026309,30,0.0007463064980884691
14800,9.764929700395442e-07,0.9764929700395442,30,0.0008058842355794513
14900,9.808234153751982e-07,0.9808234153751982,30,0.0006050480480014058
15000,9.8354576039128e-07,0.98354576039128,30,0.0007855412328235099
15100,9.799036888580304e-07,0.9799036888580304,30,0.0008019190368061346
15200,9.736892252476537e-07,0.9736892252476537,30,0.0008303889669421825
15300,9.7315000857634e-07,0.97315000857634,30,0.0006649596409685233
15400,9.730468946145265e-07,0.9730468946145265,30,0.0009161105179091369
15500,9.746681826072745e-07,0.9746681826072745,30,0.0008259390347116014
15600,9.77675313151849e-07,0.977675313151849,30,0.0009594495078504273
15700,9.746821660883143e-07,0.9746821660883143,30,0.0006660138719842023
15800,9.791406228032429e-07,0.9791406228032429,30,0.0008142709784209483
15900,9.775784519661102e-07,0.9775784519661102,30,0.0004671543508444306
16000,9.778540288607473e-07,0.9778540288607473,30,0.0007724418241671748
16100,9.750425533638918e-07,0.9750425533638918,30,0.0007444705426939573
16200,9.785916290638852e-07,0.9785916290638852,30,0.0008270422244612811
16300,9.819748356676428e-07,0.9819748356676428,30,0.000742572366073589
16400,9.803691227716627e-07,0.9803691227716627,30,0.0008444447433720596
16500,9.860571026365506e-07,0.9860571026365506,30,0.000669399143362791
16600,9.834860748014762e-07,0.9834860748014762,30,0.0007021287540451297
16700,9.72895577433519e-07,0.9728955774335191,30,0.0005646390143122902
16800,9.884238352242392e-07,0.9884238352242392,30,0.0006853941010330025
16900,9.721900369186187e-07,0.9721900369186187,30,0.0007441991871810638
17000,9.72277348409989e-07,0.9722773484099889,30,0.0006991149221455613
17100,9.740571158545208e-07,0.9740571158545208,30,0.0006041155723510681
17200,9.784376970856101e-07,0.9784376970856101,30,0.0009188479914259445
17300,9.731431873660767e-07,0.9731431873660767,30,0.0005695187934192366
17400,9.807629339775303e-07,0.9807629339775303,30,0.0006540022223556553
17500,9.777262448551483e-07,0.9777262448551483,30,0.0007712637341745879
17600,9.744430826685857e-07,0.9744430826685857,30,0.0008136462974310057
17700,9.791542652237695e-07,0.9791542652237695,30,0.0008608186113302957
17800,9.771929398993962e-07,0.9771929398993962,30,0.0008382312564277969
17900,9.81573748504161e-07,0.9815737485041609,30,0.00048274186259137405
18000,9.689609896668117e-07,0.9689609896668117,30,0.0010008129698790495
18100,9.823393156693783e-07,0.9823393156693783,30,0.0006735527989012063
18200,9.725642939883983e-07,0.9725642939883983,30,0.0008165039230763296
18300,9.757459338288754e-07,0.9757459338288754,30,0.0008556696034092561
18400,9.805639820115175e-07,0.9805639820115175,30,0.0006900763953525581
18500,9.781683729670476e-07,0.9781683729670476,30,0.0006501581811377419
18600,9.74761519501044e-07,0.974761519501044,30,0.0009186977561358385
18700,9.72755515249446e-07,0.972755515249446,30,0.0006659305356615269
18800,9.722546110424446e-07,0.9722546110424446,30,0.000786946556155828
18900,9.782630741028697e-07,0.9782630741028697,30,0.0007041342640751024
19000,9.8001896731148e-07,0.9800189673114801,30,0.0007180692914825382
19100,9.776231308933347e-07,0.9776231308933347,30,0.0007008739352577151
19200,9.740132327351603e-07,0.9740132327351603,30,0.0007779388903031464
19300,9.79164269665489e-07,0.979164269665489,30,0.0005134206914808391
19400,9.823178288570489e-07,0.9823178288570489,30,0.000983501183198911
19500,9.753674703461002e-07,0.9753674703461002,30,0.0006153094444696339
19600,9.734626473800745e-07,0.9734626473800745,30,0.0008505526548501004
19700,9.80096160674293e-07,0.9800961606742931,30,0.0006311320346543801
19800,9.844950454862555e-07,0.9844950454862555,30,0.0007270451319963371
19900,9.80765889835311e-07,0.9807658898353111,30,0.0006209640812212208
20000,9.777318155101966e-07,0.9777318155101966,30,0.0006438207394694554
20100,9.79022956926201e-07,0.979022956926201,30,0.0006585321132238614
20200,9.769792086444795e-07,0.9769792086444795,30,0.0006955175944889219
20300,9.79147102952993e-07,0.979147102952993,30,0.0005513970175795679
20400,9.818983244258561e-07,0.9818983244258561,30,0.0008639704967158817
20500,9.777130571819725e-07,0.9777130571819725,30,0.000869180487799206
20600,9.843899988482008e-07,0.9843899988482008,30,0.0007364773768516741
20700,9.740032282934408e-07,0.9740032282934408,30,0.0006049660440484846
20800,9.808469485506066e-07,0.9808469485506066,30,0.0007215198720481579
20900,9.721924243422109e-07,0.9721924243422109,30,0.001380343437024754
21000,9.822550737226265e-07,0.9822550737226265,30,0.0009354159088065554
21100,9.70152086665621e-07,0.970152086665621,30,0.0010316927964780886
21200,9.740452924233978e-07,0.9740452924233978,30,0.0006964453973152712
21300,9.815519206313184e-07,0.9815519206313184,30,0.0008594108148164278
21400,9.760572083905572e-07,0.9760572083905572,30,0.0006130110220849363
21500,9.744353519636206e-07,0.9744353519636206,30,0.0006872997368870537
21600,9.707354138299706e-07,0.9707354138299706,30,0.0008256546475163195
21700,9.803977718547685e-07,0.9803977718547685,30,0.0008709748865622177
21800,9.796590347832534e-07,0.9796590347832534,30,0.0007801863534811653
21900,9.808446748138522e-07,0.9808446748138522,30,0.0008866891271397461
22000,9.727303904583096e-07,0.9727303904583096,30,0.0006888550292085519
22100,9.75498664956831e-07,0.9754986649568309,30,0.0007290884983608911
22200,9.69820462159987e-07,0.9698204621599871,30,0.0006396947658385411
22300,9.844349051491008e-07,0.9844349051491008,30,0.0007194675801325784
22400,9.794447350941482e-07,0.9794447350941482,30,0.0006082211770774439
22500,9.760528882907238e-07,0.9760528882907238,30,0.0006303686748234106
22600,9.807554306462407e-07,0.9807554306462407,30,0.0006855368191462528
22700,9.765770982994582e-07,0.9765770982994582,30,0.0010734496359339856
22800,9.791800721359323e-07,0.9791800721359323,30,0.0008397810787210295
22900,9.740857649376267e-07,0.9740857649376267,30,0.0006123843084428153
23000,9.815232715482125e-07,0.9815232715482125,30,0.0007967735247412137
23100,9.71588406173396e-07,0.9715884061733959,30,0.0010464321962719728
23200,9.74593262981216e-07,0.974593262981216,30,0.0005404419865914861
23300,9.766877155925613e-07,0.9766877155925613,30,0.0008064219495762792
23400,9.81713355940883e-07,0.981713355940883,30,0.0008569534009585371
23500,9.7953795830108e-07,0.9795379583010799,30,0.0007887552928486149
23600,9.782261258806102e-07,0.9782261258806102,30,0.0009298549328682161
23700,9.750858680490637e-07,0.9750858680490637,30,0.0006643390316320052
23800,9.692074627309921e-07,0.9692074627309921,30,0.0008883035419886762
23900,9.720312164063216e-07,0.9720312164063216,30,0.0007142625733078193
24000,9.679772574600065e-07,0.9679772574600065,30,0.0009694144684933251
24100,9.824159405980026e-07,0.9824159405980026,30,0.0008262529014321948
24200,9.69756001722999e-07,0.9697560017229989,30,0.0009507548829645357
24300,9.80484173851437e-07,0.9804841738514369,30,0.0008278807990788956
24400,9.79762944552931e-07,0.979762944552931,30,0.0006138253899995893
24500,9.757308134794584e-07,0.9757308134794584,30,0.0008274863418730343
24600,9.743280315888114e-07,0.9743280315888114,30,0.000778854366485109
24700,9.810339633986587e-07,0.9810339633986587,30,0.0007282195264348092
24800,9.717089142213808e-07,0.9717089142213808,30,0.0005884939258769086
24900,9.764735295902938e-07,0.9764735295902938,30,0.0008990410229088972
25000,9.659325996835832e-07,0.9659325996835832,30,0.001161075477203198
25100,9.809398306970252e-07,0.9809398306970252,30,0.0011328817568139215
25200,9.74556087385281e-07,0.974556087385281,30,0.0010533946254243033
25300,9.831539955484914e-07,0.9831539955484914,30,0.0009745702836545322
25400,9.654971790951095e-07,0.9654971790951095,30,0.0007958690639371698
25500,9.769627240530099e-07,0.9769627240530099,30,0.001007743684001371
25600,9.756073495736928e-07,0.9756073495736928,30,0.000942722005497153
25700,9.761656656337436e-07,0.9761656656337436,30,0.0006279665947859207
25800,9.80239974524011e-07,0.9802399745240109,30,0.0006680366056225022
25900,9.831146599026397e-07,0.9831146599026397,30,0.0008072789945103641
26000,9.803185321288765e-07,0.9803185321288765,30,0.0006871180044284031
26100,9.725993095344165e-07,0.9725993095344165,30,0.0007434184672160638
26200,9.778854064279585e-07,0.9778854064279585,30,0.0007963661521831303
26300,9.77001036517322e-07,0.9770010365173221,30,0.0008813338744991734
26400,9.777102150110295e-07,0.9777102150110295,30,0.0008079041584738658
26500,9.790853710001102e-07,0.9790853710001102,30,0.0006422339849649204
26600,9.811199106479762e-07,0.9811199106479762,30,0.000877054542850528
26700,9.830200724536553e-07,0.9830200724536553,30,0.00048388201050662355
26800,9.773309557203902e-07,0.9773309557203902,30,0.000831017132865262
26900,9.87017870102136e-07,0.9870178701021359,30,0.0006101198343542503
27000,9.741949043018394e-07,0.9741949043018394,30,0.0009530745845338179
27100,9.715992064229795e-07,0.9715992064229795,30,0.0008322922367248335
27200,9.721688911668025e-07,0.9721688911668025,30,0.001003123739955899
27300,9.700868304207688e-07,0.9700868304207688,30,0.0011831748227523018
27400,9.710171298138448e-07,0.9710171298138448,30,0.0009146301841776237
27500,9.764413562152185e-07,0.9764413562152185,30,0.0009697435133776054
27600,9.779639640328242e-07,0.9779639640328242,30,0.0013033781114781206
27700,9.860482350632083e-07,0.9860482350632083,30,0.0007533402233871671
27800,9.718086175780627e-07,0.9718086175780627,30,0.0007691750664678394
27900,9.801833584788255e-07,0.9801833584788255,30,0.0007907876142570958
28000,9.826985660765786e-07,0.9826985660765786,30,0.0006504002587718426
28100,9.7427471246192e-07,0.97427471246192,30,0.0007077168913060043
28200,9.764074775375775e-07,0.9764074775375775,30,0.0006782269134178433
28300,9.763384696270805e-07,0.9763384696270805,30,0.0009895244088121468
28400,9.739868573888089e-07,0.9739868573888089,30,0.0010136240456275556
28500,9.733729484651121e-07,0.9733729484651121,30,0.0009988461644926307
28600,9.70332621363923e-07,0.970332621363923,30,0.0006293982896113196
28700,9.688289992482169e-07,0.9688289992482169,30,0.0009023798655465735
28800,9.744546787260333e-07,0.9744546787260333,30,0.0009168870314443602
28900,9.674859029473737e-07,0.9674859029473737,30,0.000786947644303895
29000,9.806545904211816e-07,0.9806545904211816,30,0.0008630954416619938
29100,9.80036588771327e-07,0.9800365887713269,30,0.0007012359965955544
29200,9.691175364423543e-07,0.9691175364423543,30,0.0009640506927838612
29300,9.859207921181223e-07,0.9859207921181223,30,0.0006357057700474767
29400,9.779961374078994e-07,0.9779961374078994,30,0.0010044701887639066
29500,9.841716064329376e-07,0.9841716064329376,30,0.0007651730736242277
29600,9.811142263060901e-07,0.9811142263060901,30,0.0007497127453020705
29700,9.780271739145974e-07,0.9780271739145974,30,0.0010093204343042013
29800,9.734103514347225e-07,0.9734103514347225,30,0.0008782781263898284
29900,9.83290988187946e-07,0.9832909881879459,30,0.0007156798281998432
30000,9.708952575238072e-07,0.9708952575238072,30,0.0008535043854949921
