step,lam_max,eta_lam_over_2,power_iters,power_rel_change
2700,1.6883406672718593e-08,0.0008441703336359296,21,4.976583229461625e-05
2800,1.7337779212311943e-08,0.0008668889606155972,23,6.208824276134078e-05
2900,1.776165348132963e-08,0.0008880826740664816,20,9.200991866923254e-05
3000,1.8160456249916024e-08,0.0009080228124958012,17,8.842435237965191e-05
3100,1.8538408141921536e-08,0.0009269204070960768,19,7.933925349811368e-05
3200,1.8900042420000318e-08,0.0009450021210000159,19,5.9869670213043916e-05
3300,1.9249069893589876e-08,0.0009624534946794938,17,6.469019808766177e-05
3400,1.95901428412526e-08,0.00097950714206263,18,5.3136167322707916e-05
3500,1.9926204686271376e-08,0.0009963102343135688,17,7.461584872719804e-05
3600,2.026171053159942e-08,0.001013085526579971,27,7.250360742706966e-05
3700,2.059933024156635e-08,0.0010299665120783175,25,8.433657641100783e-05
3800,2.0943009104712473e-08,0.0010471504552356237,21,6.683706159170935e-05
3900,2.129518250626461e-08,0.0010647591253132305,20,5.0299788407225085e-05
4000,2.1657463378232933e-08,0.0010828731689116466,18,9.621009331640867e-05
4100,2.20354898772257e-08,0.001101774493861285,24,6.707038956771682e-05
4200,2.2429869517281986e-08,0.0011214934758640993,20,7.127643583608131e-05
4300,2.2844293567914065e-08,0.0011422146783957032,24,6.733957512616062e-05
4400,2.32812986666886e-08,0.00116406493333443,24,7.286624367112801e-05
4500,2.3744769706013358e-08,0.0011872384853006679,22,5.4686436873411075e-05
4600,2.423660916406334e-08,0.001211830458203167,21,6.149224003111112e-05
4700,2.4760334227380554e-08,0.0012380167113690277,23,8.207289148894789e-05
4800,2.5320353813640395e-08,0.0012660176906820197,30,9.520073253350687e-05
4900,2.5921931268158005e-08,0.0012960965634079002,30,6.695105446197598e-05
5000,2.6565571076275774e-08,0.0013282785538137887,24,9.989911793893275e-05
5100,2.72599205430879e-08,0.001362996027154395,25,8.8948428222626e-05
5200,2.7896934540194707e-08,0.0013948467270097353,30,0.0022685104942011176
5300,2.6924450224896646e-08,0.0013462225112448323,30,0.020178770132950077
5400,2.967221490735028e-08,0.001483610745367514,30,0.0004136141990659467
5500,3.063999187702393e-08,0.0015319995938511966,29,9.403562524008942e-05
5600,3.108720747491134e-08,0.001554360373745567,30,0.0067948752672917214
5700,3.253628477750681e-08,0.0016268142388753404,30,0.002854943411060094
5800,3.3995881665305205e-08,0.0016997940832652603,30,0.00023126787675606308
5900,3.529687830905459e-08,0.0017648439154527296,30,0.00047980974290572054
6000,3.660453273823805e-08,0.0018302266369119025,30,0.0015012724128091498
6100,3.816722937699524e-08,0.0019083614688497619,30,0.0014592595074801361
6200,3.899572931231887e-08,0.0019497864656159436,30,0.004771452586759026
6300,4.11974703240503e-08,0.002059873516202515,30,0.003237910955422175
6400,4.203671366553863e-08,0.0021018356832769314,30,0.003745262009030717
6500,4.3533781024507334e-08,0.0021766890512253667,30,0.0014821681994047497
6600,4.5802778458892135e-08,0.0022901389229446067,30,0.0006642706178306243
6700,4.894108229791527e-08,0.0024470541148957636,30,0.000643161975915544
6800,5.2517250992423214e-08,0.0026258625496211607,30,0.0007706518041992405
6900,5.560797333714618e-08,0.002780398666857309,30,0.0005124501884808532
7000,5.966943206203723e-08,0.0029834716031018615,30,0.00044273890336503
7100,6.398946794661242e-08,0.003199473397330621,30,0.00031813124929419833
7200,6.859941237280509e-08,0.0034299706186402545,30,0.0003533064187935399
7300,7.314235972444294e-08,0.003657117986222147,30,0.0002985271237101064
7400,7.924165856820764e-08,0.003962082928410382,30,0.0004748808135239169
7500,8.476899893139489e-08,0.0042384499465697445,30,0.0004045204362450311
7600,9.16830273922642e-08,0.00458415136961321,30,0.00045112703872260293
7700,9.82635626201045e-08,0.004913178131005225,30,0.0003911241924521925
7800,1.060472385461253e-07,0.005302361927306265,30,0.0003679775879404123
7900,1.1461458626627063e-07,0.005730729313313532,30,0.0003874010891990233
8000,1.2449132213987468e-07,0.006224566106993734,30,0.0004988414777670805
8100,1.3292319067659264e-07,0.006646159533829632,30,0.000419622824830296
8200,1.4431256545321958e-07,0.007215628272660979,30,0.0004144717912015389
8300,1.551125308196788e-07,0.00775562654098394,30,0.00031351138801257784
8400,1.6885975639979733e-07,0.008442987819989867,30,0.00044376373927630577
8500,1.8425764380936016e-07,0.009212882190468008,30,0.000796160475040103
8600,1.9712601329047175e-07,0.009856300664523587,30,0.0003378147007787905
8700,2.1809189831856202e-07,0.0109045949159281,30,0.0014315638522112645
8800,2.3403430304824724e-07,0.011701715152412362,30,0.0012852259133993575
8900,2.509413548068551e-07,0.012547067740342754,30,0.00031848814628346306
9000,2.8142594032942725e-07,0.014071297016471362,30,0.002077300125886266
9100,3.056878199458879e-07,0.015284390997294395,30,0.0025760001874401348
9200,3.315211358767556e-07,0.01657605679383778,30,0.0024960642942953677
9300,3.5049066582359956e-07,0.017524533291179978,30,0.000434648843469166
9400,3.8077357089605357e-07,0.01903867854480268,30,0.0009461622766831981
9500,4.217061189137894e-07,0.02108530594568947,30,0.0020273678825864123
9600,4.690500645665452e-07,0.02345250322832726,30,0.0017821963600826796
9700,4.962228103977395e-07,0.024811140519886976,30,0.0018379901860831897
9800,5.29045451003185e-07,0.02645227255015925,30,0.0006720700164799519
9900,5.7696126987139e-07,0.028848063493569498,30,0.000782659327429234
10000,6.362135422932624e-07,0.03181067711466312,30,0.0012100189173229981
10100,6.858783763163956e-07,0.03429391881581978,30,0.0014292936408615874
10200,7.348795634243288e-07,0.03674397817121644,30,0.0007813963619509631
10300,7.964270025695441e-07,0.039821350128477206,30,0.000799520829937166
10400,8.559687216802558e-07,0.04279843608401279,30,0.0004566898084061074
10500,9.232023785443744e-07,0.04616011892721872,30,0.0004459044397600465
10600,1.0000485417549498e-06,0.05000242708774749,30,0.0005452156079904326
10700,1.0608443972159876e-06,0.05304221986079938,30,0.0003942650562848465
10800,1.1467802778497571e-06,0.057339013892487856,30,0.0005439574525541613
10900,1.2223958947288338e-06,0.06111979473644169,30,0.0003314637192312571
11000,1.3030415857429034e-06,0.06515207928714517,30,0.0004451356368070112
11100,1.3837712913300493e-06,0.06918856456650246,30,0.000417769593455551
11200,1.469908852413937e-06,0.07349544262069685,30,0.00025971705690611087
11300,1.5628990013283328e-06,0.07814495006641664,30,0.00030878554898178967
11400,1.6595249689999036e-06,0.08297624844999518,30,0.00036945097379412244
11500,1.7436283314964385e-06,0.08718141657482192,30,0.0002460045131037339
11600,1.8495061340217944e-06,0.09247530670108972,30,0.0003495728044528949
11700,1.9415094811847666e-06,0.09707547405923833,30,0.00022883646261925934
11800,2.041637117145001e-06,0.10208185585725005,30,0.0002705136250774706
11900,2.1302532786648953e-06,0.10651266393324477,30,0.0001610638883555078
12000,2.2388235265680123e-06,0.11194117632840062,30,0.00021591538067019077
12100,2.3329207579081412e-06,0.11664603789540706,30,0.00020126128939385168
12200,2.4343735276488587e-06,0.12171867638244294,30,0.00020623009151086706
12300,2.526922116885544e-06,0.1263461058442772,30,0.00012741236553203976
12400,2.632400764923659e-06,0.13162003824618296,30,0.00014122316187689814
12500,2.732780103542609e-06,0.13663900517713046,30,0.00017955063086503634
12600,2.8357990231597796e-06,0.14178995115798898,30,0.00012195340978847297
12700,2.919820872193668e-06,0.1459910436096834,30,0.00013503087020620943
12800,3.0205867460608715e-06,0.15102933730304358,30,0.00016266856539498388
12900,3.1094443784240866e-06,0.15547221892120433,30,0.00012438319354178475
13000,3.192768645021715e-06,0.15963843225108576,30,0.00011729144359987166
13100,3.283418436694774e-06,0.1641709218347387,30,0.00011419171757569806
13200,3.3724045351846144e-06,0.16862022675923072,30,0.00012001085221728814
13300,3.454702891758643e-06,0.17273514458793215,30,0.0001375548047300951
13400,3.5265156839159317e-06,0.1763257841957966,5,9.703554789300686e-05
13500,3.6099302178627113e-06,0.18049651089313556,5,8.490460923063008e-05
13600,3.687379376060562e-06,0.1843689688030281,22,9.970854520114549e-05
13700,3.7579968648060458e-06,0.1878998432403023,5,8.270890730158711e-05
13800,3.821479367616121e-06,0.19107396838080604,5,8.532136882607078e-05
13900,3.896577709383564e-06,0.1948288854691782,5,7.88921027954763e-05
14000,3.9564274629810825e-06,0.19782137314905412,5,6.03429132593035e-05
14100,4.026162969239522e-06,0.2013081484619761,5,9.600586245680583e-05
14200,4.0733307287155185e-06,0.20366653643577592,5,6.0508974251198654e-05
14300,4.131090918235714e-06,0.20655454591178568,5,6.538706888153438e-05
14400,4.184509634796996e-06,0.20922548173984978,30,0.00010345763681457413
14500,4.239366262481781e-06,0.21196831312408904,30,0.0001492094633769073
14600,4.266284122422803e-06,0.21331420612114016,5,6.672594545654936e-05
14700,4.302404249756364e-06,0.2151202124878182,5,6.838537685997391e-05
14800,4.339995939517394e-06,0.21699979697586969,4,9.796985504233556e-05
14900,4.371612703835126e-06,0.2185806351917563,5,6.834297312529607e-05
15000,4.435786649992224e-06,0.2217893324996112,30,0.00023466337953403172
15100,4.4362686821841635e-06,0.22181343410920817,4,8.989839328917208e-05
15200,4.461000571609475e-06,0.22305002858047374,5,6.43231431610941e-05
15300,4.477678430703236e-06,0.2238839215351618,5,5.199807160276642e-05
15400,4.497376721701585e-06,0.22486883608507924,5,5.177032258168892e-05
15500,4.512673513090704e-06,0.22563367565453518,5,6.429200096659697e-05
15600,4.538729626801796e-06,0.2269364813400898,5,5.3302490027825506e-05
15700,4.5537876758317e-06,0.227689383791585,5,8.867687216300167e-05
15800,4.563757556752535e-06,0.22818787783762673,4,9.396352600971183e-05
15900,4.575962975650327e-06,0.22879814878251636,5,6.409842974747504e-05
16000,4.585076567309443e-06,0.22925382836547215,5,7.894718572127082e-05
16100,4.599516614689492e-06,0.22997583073447458,5,7.128419515694585e-05
16200,4.607476512319408e-06,0.23037382561597042,5,6.247564634165118e-05
16300,4.614660610968713e-06,0.23073303054843564,5,6.947355599952935e-05
16400,4.628598617273383e-06,0.23142993086366914,5,8.685061968506629e-05
16500,4.633503522200044e-06,0.2316751761100022,5,8.793640156785893e-05
16600,4.6421178012678865e-06,0.23210589006339433,5,6.102981693503949e-05
16700,4.64515142084565e-06,0.2322575710422825,5,6.931122266171541e-05
16800,4.650219125323929e-06,0.23251095626619644,5,6.385721019290159e-05
16900,4.653394171327818e-06,0.2326697085663909,4,9.401029344306544e-05
17000,4.666303084377432e-06,0.2333151542188716,5,8.332270278577519e-05
17100,4.697540134657174e-06,0.23487700673285872,30,0.0003020329138431752
17200,4.662031642510556e-06,0.23310158212552778,4,9.305577611053387e-05
17300,4.693343726103194e-06,0.2346671863051597,30,0.00015996865350770273
17400,4.705831543105887e-06,0.23529157715529436,30,0.00028478291897756844
17500,4.7112698666751385e-06,0.23556349333375692,30,0.00030192490641100085
17600,4.6773889152973425e-06,0.23386944576486712,5,7.019463065520076e-05
17700,4.696863925346406e-06,0.2348431962673203,30,0.00016836886394004636
17800,4.706008894572733e-06,0.23530044472863665,30,0.0001535469984750628
17900,4.689627985499101e-06,0.23448139927495504,5,4.7417717411931284e-05
18000,4.722664471046301e-06,0.23613322355231503,30,0.00029031561977955464
18100,4.694329618359916e-06,0.2347164809179958,5,9.91965467202173e-05
18200,4.7030707719386555e-06,0.23515353859693278,5,9.272722666691936e-05
18300,4.72496230941033e-06,0.2362481154705165,30,0.00020576880248524056
18400,4.7055782488314435e-06,0.23527891244157217,5,5.904707491807822e-05
18500,4.698191332863644e-06,0.2349095666431822,5,7.685285060193011e-05
18600,4.697824806498829e-06,0.23489124032494146,5,5.4788548148001874e-05
18700,4.702564183389768e-06,0.2351282091694884,5,6.962543835015561e-05
18800,4.70641771244118e-06,0.235320885622059,5,4.734518173882813e-05
18900,4.711432666226756e-06,0.2355716333113378,5,4.372354749506542e-05
19000,4.731838089355733e-06,0.23659190446778666,30,0.00026515022648769077
19100,4.708767846750561e-06,0.23543839233752806,5,6.924398509274541e-05
19200,4.720258857560111e-06,0.23601294287800556,5,8.487509440066189e-05
19300,4.743303634313634e-06,0.23716518171568168,30,0.00026623498952844195
19400,4.7163885028567165e-06,0.23581942514283583,5,5.139108830319547e-05
19500,4.719699973065872e-06,0.2359849986532936,5,7.226317670851828e-05
19600,4.725185135612264e-06,0.2362592567806132,5,7.28529644323551e-05
19700,4.726054157799808e-06,0.23630270788999042,5,6.571918778011841e-05
19800,4.72298233944457e-06,0.2361491169722285,5,7.356093059583968e-05
19900,4.766495749208843e-06,0.23832478746044217,30,0.0003343943955308499
20000,4.7342841753561515e-06,0.23671420876780758,5,8.846581545454571e-05
20100,4.732967227027984e-06,0.23664836135139922,5,9.752202772796254e-05
20200,4.733823061542353e-06,0.23669115307711763,5,9.058782855019032e-05
20300,4.742677447211463e-06,0.23713387236057315,5,8.34191655820577e-05
20400,4.7633629947085865e-06,0.23816814973542932,30,0.0002495525905831034
20500,4.73704312753398e-06,0.23685215637669899,5,9.110223917592121e-05
20600,4.750217158289161e-06,0.23751085791445803,5,8.960506567304606e-05
20700,4.734746653412003e-06,0.23673733267060015,5,4.2355715399558465e-05
20800,4.739625182992313e-06,0.23698125914961565,5,6.888911787964284e-05
20900,4.745860223920317e-06,0.23729301119601587,5,8.355486071299317e-05
21000,4.742654255096568e-06,0.2371327127548284,5,5.283239655709202e-05
21100,4.747165803564712e-06,0.23735829017823562,5,6.159518304594023e-05
21200,4.747929324366851e-06,0.23739646621834254,5,5.3252588616952696e-05
21300,4.748378614749527e-06,0.23741893073747633,5,7.355057248298784e-05
21400,4.749678737425711e-06,0.23748393687128555,5,9.382790468693362e-05
21500,4.752326276502572e-06,0.2376163138251286,5,6.545156412014152e-05
21600,4.759843704960076e-06,0.2379921852480038,5,7.09849530051905e-05
21700,4.780544259119779e-06,0.23902721295598894,30,0.0002654927530276257
21800,4.752303539135028e-06,0.23761517695675138,5,7.243723844367684e-05
21900,4.763081960845739e-06,0.23815409804228693,5,8.716716083668254e-05
22000,4.76155901196762e-06,0.238077950598381,5,8.050976913943079e-05
22100,4.812808128917823e-06,0.24064040644589113,30,0.00037558545268251637
22200,4.7769572120159864e-06,0.23884786060079932,30,0.0001409853169646937
22300,4.76086142953136e-06,0.238043071476568,5,9.217474612543694e-05
22400,4.783852546097478e-06,0.2391926273048739,30,0.0001812771588973672
22500,4.769360202772077e-06,0.23846801013860386,5,7.856647457926413e-05
22600,4.766638539877022e-06,0.23833192699385108,5,7.202858933963522e-05
22700,4.762848675454734e-06,0.2381424337727367,5,7.103564528579673e-05
22800,4.806557626579888e-06,0.2403278813289944,30,0.000353083692188222
22900,4.770727173308842e-06,0.2385363586654421,5,6.472251294926861e-05
23000,4.771210569742834e-06,0.2385605284871417,5,8.997328727412678e-05
23100,4.772160082211485e-06,0.23860800411057426,5,5.889028406557557e-05
23200,4.768426151713356e-06,0.23842130758566782,5,4.005386290897855e-05
23300,4.778356014867313e-06,0.23891780074336566,5,8.736437109644e-05
23400,4.774006356456084e-06,0.2387003178228042,5,5.781970558434528e-05
23500,4.7751868805789854e-06,0.23875934402894927,5,8.78985085537248e-05
23600,4.774226908921264e-06,0.2387113454460632,5,6.296055982891492e-05
23700,4.783767508342862e-06,0.2391883754171431,5,6.834850245484245e-05
23800,4.806246579391882e-06,0.2403123289695941,30,0.0002540436943800426
23900,4.7843350330367684e-06,0.23921675165183842,5,8.440371437174741e-05
24000,4.8118272388819605e-06,0.24059136194409803,30,0.0001548011023199374
24100,4.784115844813641e-06,0.23920579224068206,5,8.478779572833002e-05
24200,4.827782504435163e-06,0.24138912522175815,30,0.0003098977186818213
24300,4.7869343688944355e-06,0.23934671844472177,5,8.777779677730089e-05
24400,4.786324097949546e-06,0.2393162048974773,5,6.67918388163764e-05
24500,4.786107183463173e-06,0.23930535917315865,5,5.510813974778144e-05
24600,4.814833573618671e-06,0.24074167868093355,30,0.00022374531908075335
24700,4.811548933503218e-06,0.2405774466751609,30,0.00019790736120872064
24800,4.788487785845064e-06,0.23942438929225318,5,6.704655918197879e-05
24900,4.795988388650585e-06,0.23979941943252925,5,9.197372775207676e-05
25000,4.792993422597647e-06,0.23964967112988234,5,6.584500200381331e-05
25100,4.792504569195444e-06,0.2396252284597722,5,7.220916099881686e-05
25200,4.820217327505816e-06,0.2410108663752908,30,0.00020557049822779173
25300,4.797157089342363e-06,0.23985785446711816,5,6.161686444100233e-05
25400,4.799658199772239e-06,0.23998290998861194,5,8.782933632477337e-05
25500,4.823803919862257e-06,0.24119019599311287,30,0.0002316251364462482
25600,4.847932814300293e-06,0.24239664071501466,30,0.00039593959768372054
25700,4.8010006139520556e-06,0.24005003069760278,5,7.236553460701725e-05
25800,4.818028173758648e-06,0.24090140868793242,30,0.00018697576469406762
25900,4.830286343349144e-06,0.2415143171674572,30,0.00020382394431435696
26000,4.824644747714046e-06,0.24123223738570232,30,0.00019699314935115735
26100,4.850309778703377e-06,0.24251548893516883,30,0.00037933820016306105
26200,4.808271114598028e-06,0.24041355572990142,5,8.767201021421478e-05
26300,4.838140739593655e-06,0.24190703697968274,30,0.00021749788329631295
26400,4.8252877604682e-06,0.24126438802341,30,0.00019828629374267265
26500,4.808148332813289e-06,0.24040741664066445,5,9.873993093879543e-05
26600,4.836755579162855e-06,0.24183777895814274,30,0.00026221923784742167
26700,4.805457137990743e-06,0.24027285689953715,5,6.037486164882801e-05
26800,4.822616119781742e-06,0.2411308059890871,30,0.00013201264115333787
26900,4.841650479647797e-06,0.24208252398238983,30,0.00021705844573379187
27000,4.808308403880801e-06,0.24041542019404005,5,9.69397125780081e-05
27100,4.818080469704e-06,0.24090402348520001,5,9.8253234924051e-05
27200,4.841279405809473e-06,0.24206397029047366,30,0.00018974109358124667
27300,4.812274710275233e-06,0.24061373551376164,5,7.71098618977493e-05
27400,4.81741335534025e-06,0.2408706677670125,5,9.751166836139995e-05
27500,4.8200554374489e-06,0.241002771872445,5,7.198511162975613e-05
27600,4.84209340356756e-06,0.242104670178378,30,0.0001713017694796596
27700,4.817602530238219e-06,0.24088012651191093,5,8.523676564703484e-05
27800,4.8460365178470965e-06,0.24230182589235483,30,0.00018608279023214555
27900,4.875071681453846e-06,0.24375358407269232,30,0.000395227937475444
28000,4.861817160417559e-06,0.24309085802087793,30,0.00036618733695193144
28100,4.828570126846898e-06,0.24142850634234492,5,9.540279096014763e-05
28200,4.823898507311242e-06,0.24119492536556209,5,7.730113458268935e-05
28300,4.845625880989246e-06,0.2422812940494623,30,0.00020721412990148695
28400,4.845338025916135e-06,0.24226690129580675,30,0.0001550444199447565
28500,4.845599505642895e-06,0.24227997528214473,30,0.00013270035078314792
28600,4.83270559925586e-06,0.241635279962793,5,5.834068551434654e-05
28700,4.853197879128857e-06,0.24265989395644283,30,0.00017765625856481666
28800,4.8639885790180415e-06,0.24319942895090207,30,0.00015800263724165167
28900,4.822863047593273e-06,0.24114315237966366,5,6.072270580377062e-05
29000,4.8241836339002475e-06,0.24120918169501238,5,5.222231397261741e-05
29100,4.852662641496863e-06,0.24263313207484316,30,0.00012416693358652768
29200,4.833422281080857e-06,0.24167111405404285,5,8.75921363900825e-05
29300,4.857658495893702e-06,0.2428829247946851,30,0.00022785773289606617
29400,4.876838829659391e-06,0.24384194148296956,30,0.00037056093825209
29500,4.8707815949455835e-06,0.24353907974727917,30,0.00023349910120118062
29600,4.837576852878556e-06,0.24187884264392778,5,7.25704139822507e-05
29700,4.8948895710054785e-06,0.24474447855027393,30,0.00040895669035308143
29800,4.862897640123265e-06,0.24314488200616324,30,0.00017674081520532094
29900,4.8382180466433056e-06,0.24191090233216528,5,8.383967673225272e-05
30000,4.8604115363559686e-06,0.24302057681779843,30,0.00016345192501832401
