step,lam_max,eta_lam_over_2,power_iters,power_rel_change
5000,4.40091162090539e-06,0.6601367431358085,5,9.06206397858501e-05
5100,4.48035825684201e-06,0.6720537385263015,5,7.51085114995191e-05
5200,4.555854502541479e-06,0.6833781753812218,30,0.0001828629835213701
5300,4.5830233830201905e-06,0.6874535074530286,5,7.203685191019207e-05
5400,4.608097242453368e-06,0.6912145863680053,4,9.572387628804124e-05
5500,4.628421265806537e-06,0.6942631898709806,5,4.3721727025902714e-05
5600,4.644623459171271e-06,0.6966935188756906,4,9.653761858535183e-05
5700,4.662764695240185e-06,0.6994147042860277,4,9.918537307354113e-05
5800,4.70016948384e-06,0.705025422576,30,0.00028802852072537906
5900,4.682257895183284e-06,0.7023386842774926,5,8.614666455071552e-05
6000,4.691296453529503e-06,0.7036944680294255,5,4.720698469504966e-05
6100,4.719007392850472e-06,0.7078511089275707,30,0.00016333874808510614
6200,4.7074286158022005e-06,0.7061142923703301,5,7.158213421988273e-05
6300,4.708765573013807e-06,0.706314835952071,5,7.677684062817942e-05
6400,4.7178823479043785e-06,0.7076823521856568,5,6.660412369166512e-05
6500,4.726945007860195e-06,0.7090417511790292,5,8.042589552214396e-05
6600,4.749685103888623e-06,0.7124527655832935,30,0.0002339949915114583
6700,4.728862677438883e-06,0.7093294016158325,5,6.606481333228322e-05
6800,4.735038146463921e-06,0.7102557219695882,5,4.677089244721156e-05
6900,4.74529224447906e-06,0.711793836671859,5,8.615230577686189e-05
7000,4.768183316627983e-06,0.7152274974941975,30,0.00022355008599620843
7100,4.767015070683556e-06,0.7150522606025334,30,0.0001338385811316982
7200,4.787593752553221e-06,0.7181390628829831,30,0.0002879931003236123
7300,4.779442861035932e-06,0.7169164291553898,30,0.0002290176711823839
7400,4.7627459025534336e-06,0.714411885383015,5,9.299759609807294e-05
7500,4.790585080627352e-06,0.7185877620941028,30,0.0002637022659030122
7600,4.774754870595643e-06,0.7162132305893465,5,9.552565635316568e-05
7700,4.78390484204283e-06,0.7175857263064245,30,0.00022519186936628214
7800,4.774264198204037e-06,0.7161396297306055,5,4.8672609360495254e-05
7900,4.7758558139321394e-06,0.7163783720898209,5,5.922558453842798e-05
8000,4.788618753082119e-06,0.7182928129623178,5,8.014978513400018e-05
8100,4.78754191135522e-06,0.718131286703283,5,8.41572064214798e-05
8200,4.78437686979305e-06,0.7176565304689575,5,7.413774945926967e-05
8300,4.832396825804608e-06,0.7248595238706912,30,0.00038704930940447013
8400,4.816860382561572e-06,0.7225290573842358,30,0.00017493694528561453
8500,4.8217161747743376e-06,0.7232574262161506,30,0.0002232373164516754
8600,4.80391145174508e-06,0.720586717761762,5,6.512738224936157e-05
8700,4.807753157365369e-06,0.7211629736048053,5,8.976235298813576e-05
8800,4.803009687748272e-06,0.7204514531622408,5,9.004036194142548e-05
8900,4.812546194443712e-06,0.7218819291665568,5,7.379829027976355e-05
9000,4.848574462812394e-06,0.7272861694218591,30,0.0002537017000733812
9100,4.8197739488387015e-06,0.7229660923258052,5,7.783903736226618e-05
9200,4.856170562561601e-06,0.7284255843842402,30,0.000262200959805342
9300,4.849212473345688e-06,0.7273818710018531,30,0.0002388514648665625
9400,4.845232069783378e-06,0.7267848104675068,30,0.00027424316114329177
9500,4.854530743614305e-06,0.7281796115421457,30,0.00027193803672165816
9600,4.827789780392777e-06,0.7241684670589166,5,9.993950881003034e-05
9700,4.831126261706231e-06,0.7246689392559347,5,6.579592025760374e-05
9800,4.841695954382885e-06,0.7262543931574328,5,8.387337581039245e-05
9900,4.892305696557742e-06,0.7338458544836612,30,0.00036390528089304865
10000,4.867518327955622e-06,0.7301277491933433,30,0.0002128218931133339
10100,4.87336546939332e-06,0.7310048204089981,30,0.00020603465039988265
10200,4.86333647131687e-06,0.7295004706975305,30,0.00020197127706625498
10300,4.8870870159589685e-06,0.7330630523938453,30,0.00033721609503389746
10400,4.848542630497832e-06,0.7272813945746748,5,7.36255608438821e-05
10500,4.881989752902882e-06,0.7322984629354323,30,0.00030021585175093465
10600,4.878330400970299e-06,0.7317495601455448,30,0.0001544619364586287
10700,4.886241640633671e-06,0.7329362460950506,30,0.00020940051981585038
10800,4.883712790615391e-06,0.7325569185923086,30,0.00021518897055496035
10900,4.8585770855424926e-06,0.7287865628313739,5,6.570496561065745e-05
11000,4.889907813776517e-06,0.7334861720664776,30,0.0002041286816049183
11100,4.884006557404064e-06,0.7326009836106095,30,0.00016396580870618407
11200,4.903682565782219e-06,0.7355523848673329,30,0.0003268012647691173
11300,4.8982137741404586e-06,0.7347320661210688,30,0.00017416676151761265
11400,4.872528279520338e-06,0.7308792419280508,5,7.578300786304704e-05
11500,4.903873104922241e-06,0.7355809657383361,30,0.00024815159057658243
11600,4.898583028989378e-06,0.7347874543484068,30,0.0002150927330961898
11700,4.921235813526437e-06,0.7381853720289655,30,0.00037442551741318907
11800,4.907188667857554e-06,0.7360783001786331,30,0.00016439592097949572
11900,4.9233071877097245e-06,0.7384960781564587,30,0.00025908729043371215
12000,4.9367931751476135e-06,0.740518976272142,30,0.00038383868716299546
12100,4.886353053734638e-06,0.7329529580601957,5,8.94352494377957e-05
12200,4.925553184875753e-06,0.7388329777313629,30,0.0003342133052717256
12300,4.935187462251633e-06,0.740278119337745,30,0.0004131731848023035
12400,4.914956662105396e-06,0.7372434993158095,30,0.00015728938211549408
12500,4.934689059155062e-06,0.7402033588732593,30,0.00029258638624573056
12600,4.9180962378159165e-06,0.7377144356723875,30,0.00021275989809716275
12700,4.923397682432551e-06,0.7385096523648826,30,0.0001810344939060649
12800,4.932970114168711e-06,0.7399455171253067,30,0.0002126714969307825
12900,4.930675004288787e-06,0.739601250643318,30,0.0002243912453658781
13000,4.93232846565661e-06,0.7398492698484915,30,0.00024072714163948
13100,4.943282874592114e-06,0.7414924311888171,30,0.00016899111476548136
13200,4.934333446726669e-06,0.7401500170090003,30,0.00024081364599601464
13300,4.927471309201792e-06,0.7391206963802688,30,0.00017820847235009262
13400,4.926638666802319e-06,0.7389958000203478,30,0.00014740912993260993
13500,4.912696567771491e-06,0.7369044851657236,5,9.923046404867328e-05
13600,4.9359123295289464e-06,0.740386849429342,30,0.00016159664114840118
13700,4.918715148960473e-06,0.737807272344071,5,8.995625056800484e-05
13800,4.940571670886129e-06,0.7410857506329194,30,0.00012306211682304238
13900,4.9255104386247694e-06,0.7388265657937154,5,9.57409407096758e-05
14000,4.9503273658046965e-06,0.7425491048707045,30,0.00020595477538114723
14100,4.956205430062255e-06,0.7434308145093382,30,0.0001604762207547227
14200,4.950714355800301e-06,0.7426071533700451,30,0.00016754332979140854
14300,4.950700713379774e-06,0.7426051070069661,30,0.0002399256487683235
14400,4.975355295755435e-06,0.7463032943633152,30,0.0003418359074308363
14500,4.9373220463166945e-06,0.7405983069475042,5,8.381468444323932e-05
14600,4.96036318509141e-06,0.7440544777637115,30,0.0002442254523625604
14700,4.966076630807947e-06,0.7449114946211921,30,0.00033441637109155444
14800,4.991245987184811e-06,0.7486868980777217,30,0.00040561719685717736
14900,4.964511390426196e-06,0.7446767085639294,30,0.00021379351027692764
15000,4.964295840181876e-06,0.7446443760272814,30,0.0001776193727681929
15100,4.936268851452041e-06,0.7404403277178062,5,7.047463051487015e-05
15200,4.968841494701337e-06,0.7453262242052006,30,0.00018459542485227333
15300,5.011253051634412e-06,0.7516879577451618,30,0.0004863944757202949
15400,4.9502391448186245e-06,0.7425358717227937,5,9.811044608927444e-05
15500,4.980838639312424e-06,0.7471257958968636,30,0.0003261212930179732
15600,4.9396007852919865e-06,0.740940117793798,5,7.622697114615813e-05
15700,4.986549356544856e-06,0.7479824034817284,30,0.0002978422034559545
15800,4.962660113960737e-06,0.7443990170941106,30,0.00015321169558705415
15900,4.978011020284612e-06,0.7467016530426918,30,0.00018946241820183904
16000,5.007239451515488e-06,0.7510859177273232,30,0.00045608787402021025
16100,4.987394731870154e-06,0.7481092097805231,30,0.0001770702747424936
16200,4.971030193701154e-06,0.745654529055173,30,0.000198967909998078
16300,4.973611339664785e-06,0.7460417009497178,30,0.0002524438179928531
16400,4.987278316548327e-06,0.748091747482249,30,0.00022959493271765177
16500,4.985083251085598e-06,0.7477624876628397,30,0.00019047073455476644
16600,5.000947567168623e-06,0.7501421350752935,30,0.0002767067980940603
16700,4.99969428346958e-06,0.749954142520437,30,0.00021801921043028644
16800,4.997536962036975e-06,0.7496305443055462,30,0.0002659763232845301
16900,5.004017566534458e-06,0.7506026349801687,30,0.0002493649780883248
17000,5.0024164011119865e-06,0.750362460166798,30,0.0002481721169081572
17100,4.99874022352742e-06,0.749811033529113,30,0.00027055189128872035
17200,4.997816176910419e-06,0.7496724265365629,30,0.00018707381790911525
17300,5.010966560803354e-06,0.7516449841205031,30,0.00023377309779846727
17400,5.027666702517308e-06,0.7541500053775962,30,0.00039906092245663784
17500,4.988744876754936e-06,0.7483117315132404,30,0.00020865302032767183
17600,5.017601324652787e-06,0.7526401986979181,30,0.0002463335007579423
17700,5.042075827077497e-06,0.7563113740616245,30,0.0005054275742308418
17800,5.052942015026929e-06,0.7579413022540393,30,0.00047518178628213183
17900,4.998200893169269e-06,0.7497301339753903,30,0.0001956117461669196
18000,5.012821020500269e-06,0.7519231530750403,30,0.00026888475421629255
18100,5.009555025026202e-06,0.7514332537539303,30,0.00017683164175289176
18200,5.006376795790857e-06,0.7509565193686285,30,0.0001664980340424442
18300,5.054394023318309e-06,0.7581591034977464,30,0.0005344259374721653
18400,5.0323037612542976e-06,0.7548455641881446,30,0.00031998473182143786
18500,5.013982445234433e-06,0.7520973667851649,30,0.00022955117168142107
18600,5.038606104790233e-06,0.755790915718535,30,0.00040072158766615054
18700,5.0211651796416845e-06,0.7531747769462527,30,0.0002513209292190603
18800,5.0144881242886186e-06,0.7521732186432928,30,0.0002633541598349357
18900,5.005706043448299e-06,0.7508559065172449,30,0.00022166374264330743
19000,5.009964752389351e-06,0.7514947128584026,30,0.0002400828753378066
19100,5.009332198824268e-06,0.7513998298236402,30,0.00020924798000805764
19200,5.025920472689904e-06,0.7538880709034856,30,0.00022149604654891425
19300,5.03387991557247e-06,0.7550819873358705,30,0.0004181715739267991
19400,5.008789230487309e-06,0.7513183845730964,30,0.00024023001070231053
19500,5.035310095991008e-06,0.7552965143986512,30,0.00033839789234196626
19600,5.05011621498852e-06,0.757517432248278,30,0.0004268223445639537
19700,5.016019713366404e-06,0.7524029570049606,30,0.0002032574868018622
19800,5.02054217577097e-06,0.7530813263656455,30,0.0001879479785357068
19900,5.029870862927055e-06,0.7544806294390582,30,0.00019175822948840152
20000,5.022849563829368e-06,0.7534274345744052,30,0.00017591092298188842
20100,5.023477569920942e-06,0.7535216354881413,30,0.0002647839037457553
20200,5.078807589598e-06,0.7618211384397,30,0.0005554950675189749
20300,5.040165433456423e-06,0.7560248150184634,30,0.00027825293606922256
20400,5.0325566007813904e-06,0.7548834901172086,30,0.00020340283638071625
20500,5.034981768403668e-06,0.7552472652605502,30,0.0002895581501587512
20600,5.04695617564721e-06,0.7570434263470815,30,0.0002051651890628303
20700,5.053862878412474e-06,0.7580794317618711,30,0.0003801661429521876
20800,5.042461907578399e-06,0.7563692861367599,30,0.00028200410678062507
20900,5.066860467195511e-06,0.7600290700793266,30,0.000284056641163496
21000,5.025961399951484e-06,0.7538942099927226,30,0.00017616392600716996
21100,5.0301209739700425e-06,0.7545181460955064,30,0.0001910254559274982
21200,5.0426538109604735e-06,0.756398071644071,30,0.0002019133886251971
21300,5.02953480463475e-06,0.7544302206952125,30,0.00013101190011197042
21400,5.041466465627309e-06,0.7562199698440963,30,0.0002277585438318386
21500,5.03842511534458e-06,0.755763767301687,30,0.0002324088185743655
21600,5.038096333009889e-06,0.7557144499514834,30,0.00025823884358100463
21700,5.050086201663362e-06,0.7575129302495043,30,0.0003511850288561534
21800,5.043309556640452e-06,0.7564964334960678,30,0.00022866716169139763
21900,5.052295364293968e-06,0.7578443046440952,30,0.00018946698571526937
22000,5.0666053539316636e-06,0.7599908030897495,30,0.0004483204944934665
22100,5.036315997131169e-06,0.7554473995696753,30,0.00019286723510732664
22200,5.0584985729074106e-06,0.7587747859361116,30,0.00021962006358284018
22300,5.052399501437321e-06,0.7578599252155982,30,0.00024229672816611258
22400,5.102244358567987e-06,0.765336653785198,30,0.0005397526585224859
22500,5.058782335254364e-06,0.7588173502881546,30,0.0002729140859985006
22600,5.0544776968308724e-06,0.7581716545246309,30,0.00033198637434351717
22700,5.073702595836949e-06,0.7610553893755423,30,0.0003362853908555828
22800,5.058574060967658e-06,0.7587861091451487,30,0.0002893763548503846
22900,5.047939794167178e-06,0.7571909691250767,30,0.0001766581202332824
23000,5.051899279351346e-06,0.7577848919027019,30,0.0002155862271096035
23100,5.098098881717306e-06,0.7647148322575958,30,0.0005901432167693441
23200,5.063113803771557e-06,0.7594670705657336,30,0.0002332514962180834
23300,5.0581743380462285e-06,0.7587261507069343,30,0.00019293281523770069
23400,5.049525498179719e-06,0.7574288247269578,30,0.0001734506337522325
23500,5.0250546337338164e-06,0.7537581950600725,5,8.588070527515671e-05
23600,5.073013198853005e-06,0.7609519798279507,30,0.0002671286378572913
23700,5.0539565563667566e-06,0.7580934834550135,30,0.00028586164476350414
23800,5.0627927521418314e-06,0.7594189128212747,30,0.0002436855750085847
23900,5.055921974417288e-06,0.7583882961625932,30,0.00026470373958116907
24000,5.071537088952027e-06,0.7607305633428041,30,0.00022694609640160868
24100,5.064513516117586e-06,0.7596770274176379,30,0.00026209970869130357
24200,5.067765414423775e-06,0.7601648121635662,30,0.0002027075410256194
24300,5.093534127809107e-06,0.7640301191713661,30,0.00028694378972930507
24400,5.062740001449129e-06,0.7594110002173693,30,0.00021458566328841705
24500,5.105566742713563e-06,0.7658350114070345,30,0.0004726887949508607
24600,5.06479273099103e-06,0.7597189096486545,30,0.0002172820582393132
24700,5.062198397354223e-06,0.7593297596031334,30,0.00016780615550348495
24800,5.061213414592203e-06,0.7591820121888304,30,0.00020135266582483702
24900,5.077766672911821e-06,0.7616650009367731,30,0.0002916857384838987
25000,5.079291895526694e-06,0.7618937843290041,30,0.00032642519379369553
25100,5.060348485130817e-06,0.7590522727696225,30,0.00021037356449922284
25200,5.081001745566027e-06,0.7621502618349041,30,0.00027306311570653494
25300,5.065663572167978e-06,0.7598495358251967,30,0.00020979375039050185
25400,5.0686885515460745e-06,0.7603032827319112,30,0.00019656986923931858
25500,5.0980434025404975e-06,0.7647065103810746,30,0.0003844535888697921
25600,5.0738149184326176e-06,0.7610722377648926,30,0.0001960127581271577
25700,5.082648385723587e-06,0.7623972578585381,30,0.0003508140299128682
25800,5.098073415865656e-06,0.7647110123798484,30,0.0004472480153480819
25900,5.116890861245338e-06,0.7675336291868007,30,0.0005879758929883875
26000,5.072767180536175e-06,0.7609150770804263,30,0.0002051073707503084
26100,5.08066477777902e-06,0.762099716666853,30,0.00031094204520026853
26200,5.0960206863237545e-06,0.7644031029485632,30,0.0003124144452015604
26300,5.106795470055658e-06,0.7660193205083488,30,0.00044541557665110534
26400,5.115222847962286e-06,0.767283427194343,30,0.000548073368754964
26500,5.084853455628036e-06,0.7627280183442053,30,0.0002556853776671567
26600,5.099000190966763e-06,0.7648500286450144,30,0.0002613080384773857
26700,5.087598765385337e-06,0.7631398148078006,30,0.0003800586141196602
26800,5.09189885633532e-06,0.7637848284502979,30,0.0003965275617020106
26900,5.101509486848954e-06,0.7652264230273431,30,0.00043027764005684266
27000,5.0683356676017866e-06,0.760250350140268,30,0.00021560487620529676
27100,5.08384528075112e-06,0.762576792112668,30,0.0002544837896956696
27200,5.090999366075266e-06,0.7636499049112899,30,0.0002778863061808667
27300,5.081774361315183e-06,0.7622661541972775,30,0.0003489951623901336
27400,5.085328211862361e-06,0.7627992317793542,30,0.0001561332605426838
27500,5.109859557705931e-06,0.7664789336558897,30,0.0003446741481039807
27600,5.079620677861385e-06,0.7619431016792078,30,0.00026320020654949544
27700,5.0829394240281545e-06,0.7624409136042232,30,0.00024486687633784365
27800,5.084927124698879e-06,0.7627390687048319,30,0.00019594212883655539
27900,5.100988801132189e-06,0.7651483201698284,30,0.0002569270226517454
28000,5.088365469418932e-06,0.7632548204128398,30,0.0003154761894122616
28100,5.100187991047278e-06,0.7650281986570917,30,0.00028656943397276183
28200,5.151413461135235e-06,0.7727120191702852,30,0.0005811224110568448
28300,5.129991222929675e-06,0.7694986834394513,30,0.0006143088759211309
28400,5.0908179218822625e-06,0.7636226882823394,30,0.00019232097110567228
28500,5.090395006845938e-06,0.7635592510268907,30,0.0002714872220103508
28600,5.095998858450912e-06,0.7643998287676368,30,0.0003055445993385816
28700,5.098140718473587e-06,0.7647211077710381,30,0.0002581409392441127
28800,5.108803179609822e-06,0.7663204769414733,30,0.00028145752986569704
28900,5.09971687279176e-06,0.764957530918764,30,0.00016960342759431715
29000,5.110734491609037e-06,0.7666101737413555,30,0.000305019546876913
29100,5.125250936544035e-06,0.7687876404816052,30,0.00022252692992868315
29200,5.08143421029672e-06,0.762215131544508,30,0.00023948040269936296
29300,5.060849161964143e-06,0.7591273742946214,5,9.623571009778572e-05
29400,5.100145244796295e-06,0.7650217867194442,30,0.00020685957034910583
29500,5.1034267016802914e-06,0.7655140052520437,30,0.00037237512958280264
29600,5.108842742629349e-06,0.7663264113944024,30,0.0003544450362740937
29700,5.139679615240311e-06,0.7709519422860467,30,0.0005489160368155969
29800,5.1237616389698815e-06,0.7685642458454822,30,0.00037160728627189316
29900,5.093201252748258e-06,0.7639801879122388,30,0.0002366949914946945
30000,5.157593932381133e-06,0.7736390898571699,30,0.000556972699520679
