sweep,arm,max_E,N,r,seed,observer,tau,truth_r,traj_rank,traj_pr,MG,LB,TwoNN,PRdelay,specPR256,roughness,acorr,degenerate,frac_floor,frac_sumfloor,tau_used,theiler_used,theiler_requested,embed_span,n_delay_vectors,crossings,margin_res,drive_cond,MG_2E,rho_ident,theiler_used_2E
N_E56,frozen,56,2000,16,2,fn_proj1,4,16,20,15.90788030414251,10.66066022103548,11.360999064603433,6.332178540946066,11.828516356022975,7.473756296466519,0.5804420575243463,3.0,False,0.0,0.0,4,150,220,220,1780,378,0.0007851843335072162,20.271200425405294,,,
N_E56,frozen,56,2000,20,0,c_norm,4,20,20,19.79639096380958,11.708967504895188,11.924231771055858,15.770887107576185,8.856677314160928,5.376748222695239,0.6172522695421665,2.0,False,0.0,0.0,4,150,220,220,1780,411,0.0007851843335072162,185.18826542351948,,,
N_E56,frozen,56,2000,20,0,g_fro,4,20,20,19.79639096380958,21.324586377982484,22.443945485175696,23.030439088087892,16.41464779997529,13.641609401046885,0.7672279674620154,2.0,False,0.0,0.0,4,150,220,220,1780,499,0.0007851843335072162,185.18826542351948,,,
N_E56,frozen,56,2000,20,0,c_proj1,4,20,20,19.79639096380958,12.051748813873456,12.569004818068883,19.901952942748782,14.523438892394047,10.395806810319117,0.5539465572808616,3.0,False,0.0,0.0,4,150,220,220,1780,367,0.0007851843335072162,185.18826542351948,,,
N_E56,frozen,56,2000,20,0,fn_proj1,4,20,20,19.79639096380958,14.98064634128247,15.614520365227516,19.412011969148715,17.084620536075402,11.40779081855262,0.5559586288246413,3.0,False,0.0,0.0,4,150,220,220,1780,365,0.0007851843335072162,185.18826542351948,,,
N_E56,frozen,56,2000,20,1,c_norm,4,20,20,19.806137800594602,12.612337112620072,13.591663551949628,20.32643372624106,11.24802498455649,9.149843436627247,0.5717271346902453,3.0,False,0.0,0.0,4,150,220,220,1780,365,0.0007851843335072162,55.77618803467497,,,
N_E56,frozen,56,2000,20,1,g_fro,4,20,20,19.806137800594602,24.67101753996806,26.18306905238016,35.1700079095228,37.6804361142109,49.1643039016293,0.816007360807942,2.0,False,0.0,0.0,4,150,220,220,1780,543,0.0007851843335072162,55.77618803467497,,,
N_E56,frozen,56,2000,20,1,c_proj1,4,20,20,19.806137800594602,7.663410661947311,7.9114102808759785,5.315276209643461,13.233540135774328,8.438156487892202,0.5678547364833363,3.0,False,0.0,0.0,4,150,220,220,1780,377,0.0007851843335072162,55.77618803467497,,,
N_E56,frozen,56,2000,20,1,fn_proj1,4,20,20,19.806137800594602,13.403519081294846,13.978701233849131,10.040809828543876,10.6814308915996,6.329657838286629,0.6212348806704721,2.0,False,0.0,0.0,4,150,220,220,1780,406,0.0007851843335072162,55.77618803467497,,,
N_E56,frozen,56,2000,20,2,c_norm,4,20,20,19.83258832549262,9.55473799378975,10.063561096817203,17.81835255336695,17.372360549603332,12.258395279115303,0.5624394833411854,3.0,False,0.0,0.0,4,150,220,220,1780,365,0.0007851843335072162,390.45119443501915,,,
N_E56,frozen,56,2000,20,2,g_fro,4,20,20,19.83258832549262,19.143888053810528,20.03110867165792,24.825491270154078,5.917108049077508,4.394161268831804,0.6759617159200556,2.0,False,0.0,0.0,4,150,220,220,1780,411,0.0007851843335072162,390.45119443501915,,,
N_E56,frozen,56,2000,20,2,c_proj1,4,20,20,19.83258832549262,15.769401713609847,16.312437726510325,22.975631128988667,15.402665716531645,9.41690090929123,0.6099832749811898,2.0,False,0.0,0.0,4,150,220,220,1780,408,0.0007851843335072162,390.45119443501915,,,
N_E56,frozen,56,2000,20,2,fn_proj1,4,20,20,19.83258832549262,15.499402182983602,16.151091631349235,18.118945096237447,17.219206217570278,11.058551862162814,0.5775535624799051,3.0,False,0.0,0.0,4,150,220,220,1780,382,0.0007851843335072162,390.45119443501915,,,
N_E56,frozen,56,4000,2,0,c_norm,4,2,10,2.000006925303102,2.1504919946075693,2.160604374491596,2.254782643278841,2.0520360014182906,1.117975151859314,0.7448046175533011,2.0,False,0.0,0.0,4,150,220,220,3780,979,0.0051989785150333145,1.0712764809019715,,,
N_E56,frozen,56,4000,2,0,g_fro,4,2,10,2.000006925303102,2.5205928827379305,2.60037072901685,23.93145213254086,3.8097514680280913,2.445954619997612,0.9913306083799807,2.0,False,0.0,0.0,4,150,220,220,3780,1095,0.0051989785150333145,1.0712764809019715,,,
N_E56,frozen,56,4000,2,0,c_proj1,4,2,10,2.000006925303102,2.313033442701057,2.3206756288006156,3.8759316787809097,2.001849591682149,1.0715454019297583,0.3986240763767453,3.0,False,0.0,0.0,4,150,220,220,3780,511,0.0051989785150333145,1.0712764809019715,,,
N_E56,frozen,56,4000,2,0,fn_proj1,4,2,10,2.000006925303102,2.3627216007319873,2.4012747243685615,12.046453254107522,3.4170937440415554,1.8565839312148156,0.6637293306165002,2.0,False,0.0,0.0,4,150,220,220,3780,979,0.0051989785150333145,1.0712764809019715,,,
N_E56,frozen,56,4000,2,1,c_norm,4,2,10,2.000020115819139,2.324029677757037,2.3713921065312586,419.0616274278172,2.0178734364557815,1.0797824377958238,0.4002212762444121,3.0,False,0.0,0.0,4,150,220,220,3780,510,0.0051989785150333145,1.1739745385968967,,,
N_E56,frozen,56,4000,2,1,g_fro,4,2,10,2.000020115819139,2.4784375946476347,2.5598489642532734,11.37539446086265,4.5833732574271036,2.9223103951895197,1.1331921127908826,1.0,False,0.0,0.0,4,150,220,220,3780,1530,0.0051989785150333145,1.1739745385968967,,,
N_E56,frozen,56,4000,2,1,c_proj1,4,2,10,2.000020115819139,2.3984854027742113,2.411787259858912,3.3413820029394845,2.0008459416656654,1.0706018910727948,0.3981089791822603,3.0,False,0.0,0.0,4,150,220,220,3780,510,0.0051989785150333145,1.1739745385968967,,,
N_E56,frozen,56,4000,2,1,fn_proj1,4,2,10,2.000020115819139,2.2281786933354963,2.2508716713269195,111.35530138844568,2.9061532378406536,1.5565012922354862,0.4867165291053364,3.0,False,0.0,0.0,4,150,220,220,3780,510,0.0051989785150333145,1.1739745385968967,,,
N_E56,frozen,56,4000,2,2,c_norm,4,2,10,1.999999040977047,2.324283606067544,2.404590882518329,9.282800391449625,2.2707847289521457,1.236625996872463,0.7309537820345701,2.0,False,0.0,0.0,4,150,220,220,3780,979,0.0051989785150333145,2.1011222646518033,,,
N_E56,frozen,56,4000,2,2,g_fro,4,2,10,1.999999040977047,2.9988379548240602,3.0621663466973295,12.01676097907676,4.245233658069447,2.959123480610286,1.1204661147428499,2.0,False,0.0,0.0,4,150,220,220,3780,1435,0.0051989785150333145,2.1011222646518033,,,
N_E56,frozen,56,4000,2,2,c_proj1,4,2,10,1.999999040977047,2.1035011329967515,2.1110314776012777,2.292975098517192,2.0026597940436663,1.09113222294367,0.748156162234224,2.0,False,0.0,0.0,4,150,220,220,3780,979,0.0051989785150333145,2.1011222646518033,,,
N_E56,frozen,56,4000,2,2,fn_proj1,4,2,10,1.999999040977047,2.098475361197879,2.120100790961861,131.63411209575227,2.407254865146674,1.2882040648574489,0.4431398373275291,3.0,False,0.0,0.0,4,150,220,220,3780,511,0.0051989785150333145,2.1011222646518033,,,
N_E56,frozen,56,4000,4,0,c_norm,4,4,20,4.000143809480965,4.527520789938618,4.558427334218496,26.20297127525986,4.574604133846818,2.5124939056094946,0.6713955908266701,2.0,False,0.0,0.0,4,150,220,220,3780,915,0.0051989785150333145,2.277822578222282,,,
N_E56,frozen,56,4000,4,0,g_fro,4,4,20,4.000143809480965,6.701316691538124,6.829554821116394,9.72526089722769,10.480723224530266,5.963644638180631,0.885506576333589,2.0,False,0.0,0.0,4,150,220,220,3780,1125,0.0051989785150333145,2.277822578222282,,,
N_E56,frozen,56,4000,4,0,c_proj1,4,4,20,4.000143809480965,4.343373867601282,4.374300304096371,6.298838157520435,3.9170149502354894,2.4136514059613683,0.6125793272315438,2.0,False,0.0,0.0,4,150,220,220,3780,870,0.0051989785150333145,2.277822578222282,,,
N_E56,frozen,56,4000,4,0,fn_proj1,4,4,20,4.000143809480965,3.7162126200119543,3.7382633531908014,2.952525756567676,4.941622352431261,2.7147609435051203,0.6340737053276373,2.0,False,0.0,0.0,4,150,220,220,3780,861,0.0051989785150333145,2.277822578222282,,,
N_E56,frozen,56,4000,4,1,c_norm,4,4,20,3.999815575231707,3.864505975096145,3.8902741221288912,10.992729934584624,3.7746848841683085,2.142956194092144,0.4968398671866392,3.0,False,0.0,0.0,4,150,220,220,3780,645,0.0051989785150333145,2.5248219950760005,,,
N_E56,frozen,56,4000,4,1,g_fro,4,4,20,3.999815575231707,6.737120663852744,6.813735927371007,20.866820870461112,16.56934653718622,9.95717939483846,1.0475271063944986,2.0,False,0.0,0.0,4,150,220,220,3780,1384,0.0051989785150333145,2.5248219950760005,,,
N_E56,frozen,56,4000,4,1,c_proj1,4,4,20,3.999815575231707,4.114345614328989,4.140685395665321,4.823888807250714,4.584215890650852,2.7852908966251375,0.5948252955241303,2.0,False,0.0,0.0,4,150,220,220,3780,810,0.0051989785150333145,2.5248219950760005,,,
N_E56,frozen,56,4000,4,1,fn_proj1,4,4,20,3.999815575231707,4.111580900994555,4.160527288974618,32.470286132483494,4.767120486349474,2.591340498183752,0.48283699278886644,3.0,False,0.0,0.0,4,150,220,220,3780,597,0.0051989785150333145,2.5248219950760005,,,
N_E56,frozen,56,4000,4,2,c_norm,4,4,20,4.000027649182421,4.913725714747323,4.966200866910598,15.2979952248416,3.501239880573031,1.9291504927835876,0.7182145876021072,2.0,False,0.0,0.0,4,150,220,220,3780,979,0.0051989785150333145,3.454484806814512,,,
N_E56,frozen,56,4000,4,2,g_fro,4,4,20,4.000027649182421,7.463637076983366,7.6678655926667,18.379674724586046,9.910189494964992,6.046482797823142,1.0850640309763808,2.0,False,0.0,0.0,4,150,220,220,3780,1485,0.0051989785150333145,3.454484806814512,,,
N_E56,frozen,56,4000,4,2,c_proj1,4,4,20,4.000027649182421,3.09418567972759,3.1277127941440197,10.59790445572698,2.229738932975693,1.3812040129231318,0.6667375907871522,2.0,False,0.0,0.0,4,150,220,220,3780,874,0.0051989785150333145,3.454484806814512,,,
N_E56,frozen,56,4000,4,2,fn_proj1,4,4,20,4.000027649182421,5.824254124967393,5.876822181165681,9.181403559872638,4.5872629574484485,2.69142994577466,0.588735786930614,3.0,False,0.0,0.0,4,150,220,220,3780,758,0.0051989785150333145,3.454484806814512,,,
N_E56,frozen,56,4000,6,0,c_norm,4,6,20,5.999638981548859,5.96886010518324,6.037279726427189,7.690127177959867,6.208489639739766,3.444763877048403,0.6592088989194452,2.0,False,0.0,0.0,4,150,220,220,3780,893,0.0051989785150333145,2.8767904391192207,,,
N_E56,frozen,56,4000,6,0,g_fro,4,6,20,5.999638981548859,8.449140608516228,8.732012156255195,11.973280961679365,14.412708101919758,9.003818098963059,0.8679690833100105,2.0,False,0.0,0.0,4,150,220,220,3780,1088,0.0051989785150333145,2.8767904391192207,,,
N_E56,frozen,56,4000,6,0,c_proj1,4,6,20,5.999638981548859,6.815566078831923,6.963913921667137,6.898475792367557,4.925885770031133,3.060527379879043,0.6019978156128792,2.0,False,0.0,0.0,4,150,220,220,3780,828,0.0051989785150333145,2.8767904391192207,,,
N_E56,frozen,56,4000,6,0,fn_proj1,4,6,20,5.999638981548859,4.998624270215131,5.07911317526219,26.474683242980323,5.151703227756663,2.829430963029903,0.6340713032721815,2.0,False,0.0,0.0,4,150,220,220,3780,855,0.0051989785150333145,2.8767904391192207,,,
N_E56,frozen,56,4000,6,1,c_norm,4,6,20,5.999966231093774,7.179476720903814,7.339563169773224,15.224808291047788,6.741660341732012,3.9838914164272365,0.5285662866494042,3.0,False,0.0,0.0,4,150,220,220,3780,672,0.0051989785150333145,3.396494032322706,,,
N_E56,frozen,56,4000,6,1,g_fro,4,6,20,5.999966231093774,16.522010652408927,17.055993711575994,25.857057584626922,26.30961784448561,21.097431193035657,0.9678429313414636,2.0,False,0.0,0.0,4,150,220,220,3780,1264,0.0051989785150333145,3.396494032322706,,,
N_E56,frozen,56,4000,6,1,c_proj1,4,6,20,5.999966231093774,4.344809357985414,4.385508474643883,5.139873603315222,4.732001639960838,2.8778845620365736,0.5926911276184001,2.0,False,0.0,0.0,4,150,220,220,3780,808,0.0051989785150333145,3.396494032322706,,,
N_E56,frozen,56,4000,6,1,fn_proj1,4,6,20,5.999966231093774,7.8119916446779865,7.889477239962485,6.471178320975622,6.946323753297062,3.853988047160562,0.4846004306838709,3.0,False,0.0,0.0,4,150,220,220,3780,609,0.0051989785150333145,3.396494032322706,,,
N_E56,frozen,56,4000,6,2,c_norm,4,6,20,5.9998376557470445,10.176722260992479,10.344144099548682,18.492741606889215,6.052967046390087,3.3114525118045597,0.6338293459045441,2.0,False,0.0,0.0,4,150,220,220,3780,840,0.0051989785150333145,4.63122569699401,,,
N_E56,frozen,56,4000,6,2,g_fro,4,6,20,5.9998376557470445,11.997084266277929,12.366889748904226,13.508054343391057,19.027580043288424,14.06157768630188,0.9213149700034465,2.0,False,0.0,0.0,4,150,220,220,3780,1168,0.0051989785150333145,4.63122569699401,,,
N_E56,frozen,56,4000,6,2,c_proj1,4,6,20,5.9998376557470445,6.076420840097903,6.157440895869734,52.143912552951555,5.446508469995528,3.493722023008154,0.6235080288263217,2.0,False,0.0,0.0,4,150,220,220,3780,800,0.0051989785150333145,4.63122569699401,,,
N_E56,frozen,56,4000,6,2,fn_proj1,4,6,20,5.9998376557470445,6.773434216136719,6.845560133654093,12.02626247452557,7.3025469422769715,4.250866673322761,0.5621016617488404,3.0,False,0.0,0.0,4,150,220,220,3780,717,0.0051989785150333145,4.63122569699401,,,
N_E56,frozen,56,4000,8,0,c_norm,4,8,20,7.999176821176321,6.946321493373411,7.315674855796995,2.0810882167962133,6.202783000839676,3.4397000825417274,0.669814151306088,2.0,False,0.0,0.0,4,150,220,220,3780,881,0.0036319987108274915,3.327332910084477,,,
N_E56,frozen,56,4000,8,0,g_fro,4,8,20,7.999176821176321,12.47479915045869,13.004309519460055,9.094108166998032,21.793248741739816,15.124237771622084,0.8734746945530066,2.0,False,0.0,0.0,4,150,220,220,3780,1132,0.0036319987108274915,3.327332910084477,,,
N_E56,frozen,56,4000,8,0,c_proj1,4,8,20,7.999176821176321,5.699577300837166,5.860784390531726,1.3469201450022819,5.5312382356462,3.421099281717295,0.6173957144663139,2.0,False,0.0,0.0,4,150,220,220,3780,834,0.0036319987108274915,3.327332910084477,,,
N_E56,frozen,56,4000,8,0,fn_proj1,4,8,20,7.999176821176321,6.37550809761405,6.458672760674328,26.332477904301214,6.886846747690092,3.752954776986147,0.6095803541173102,2.0,False,0.0,0.0,4,150,220,220,3780,821,0.0036319987108274915,3.327332910084477,,,
N_E56,frozen,56,4000,8,1,c_norm,4,8,20,7.999050233877141,7.6411874383783465,7.918499143782541,8.394387453222832,7.496555413026583,4.140180192574505,0.553525799984464,3.0,False,0.0,0.0,4,150,220,220,3780,707,0.0036319987108274915,4.260821702124582,,,
N_E56,frozen,56,4000,8,1,g_fro,4,8,20,7.999050233877141,15.168580978055475,15.726078719610276,15.421470401431401,29.348286984692052,20.391751538072697,0.8266594160018468,2.0,False,0.0,0.0,4,150,220,220,3780,1049,0.0036319987108274915,4.260821702124582,,,
N_E56,frozen,56,4000,8,1,c_proj1,4,8,20,7.999050233877141,7.424322871617855,7.495360854386111,15.817652914618826,7.331740891324279,4.68791439406021,0.5834144979729002,3.0,False,0.0,0.0,4,150,220,220,3780,776,0.0036319987108274915,4.260821702124582,,,
N_E56,frozen,56,4000,8,1,fn_proj1,4,8,20,7.999050233877141,7.734117016904216,7.825615121121238,19.500791502311355,10.420175782434637,5.983167036946539,0.5041035727522943,3.0,False,0.0,0.0,4,150,220,220,3780,652,0.0036319987108274915,4.260821702124582,,,
N_E56,frozen,56,4000,8,2,c_norm,4,8,20,7.998671166231547,9.814850926782528,10.286214506273373,3.9935734026741962,6.916725346846237,3.7341435511467176,0.6358023817603089,2.0,False,0.0,0.0,4,150,220,220,3780,845,0.0036319987108274915,6.092986493259598,,,
N_E56,frozen,56,4000,8,2,g_fro,4,8,20,7.998671166231547,13.758812587529876,14.286709465227506,17.51716176058039,27.034849795456267,20.024818304659036,0.9011051799804041,2.0,False,0.0,0.0,4,150,220,220,3780,1194,0.0036319987108274915,6.092986493259598,,,
N_E56,frozen,56,4000,8,2,c_proj1,4,8,20,7.998671166231547,7.220570944800127,7.36451670604996,1.8856591026859513,9.294200807240774,5.638544772277468,0.5726531268385366,3.0,False,0.0,0.0,4,150,220,220,3780,751,0.0036319987108274915,6.092986493259598,,,
N_E56,frozen,56,4000,8,2,fn_proj1,4,8,20,7.998671166231547,7.328399692550918,7.3908713468936895,24.201687878799543,8.53152431243446,4.828911848710257,0.5751726986653852,3.0,False,0.0,0.0,4,150,220,220,3780,740,0.0036319987108274915,6.092986493259598,,,
N_E56,frozen,56,4000,10,0,c_norm,4,10,20,9.996405875838489,6.55874930342049,6.626988292964788,8.840089833616513,7.053287575192676,5.695418906249723,0.6413010803297319,2.0,False,0.0,0.0,4,150,220,220,3780,850,0.002066022963020969,5.665024652985174,,,
N_E56,frozen,56,4000,10,0,g_fro,4,10,20,9.996405875838489,13.502441284106169,14.035339659836799,10.489802846111363,29.386619552906442,22.23348192294825,0.8717120155086179,2.0,False,0.0,0.0,4,150,220,220,3780,1117,0.002066022963020969,5.665024652985174,,,
N_E56,frozen,56,4000,10,0,c_proj1,4,10,20,9.996405875838489,9.87182044902254,10.17918119059923,9.722737246884446,6.471366449700364,3.8583011952387065,0.5882056963947996,3.0,False,0.0,0.0,4,150,220,220,3780,786,0.002066022963020969,5.665024652985174,,,
N_E56,frozen,56,4000,10,0,fn_proj1,4,10,20,9.996405875838489,8.597769817770432,8.886885266877474,11.193129305349853,8.45028852300977,6.370104551950273,0.575610705255105,3.0,False,0.0,0.0,4,150,220,220,3780,763,0.002066022963020969,5.665024652985174,,,
N_E56,frozen,56,4000,10,1,c_norm,4,10,20,9.996140517188943,10.683386310179104,10.941493046844297,23.84496602925078,8.354368350605471,5.379915727104351,0.5411071249270619,3.0,False,0.0,0.0,4,150,220,220,3780,688,0.002066022963020969,4.547475779601779,,,
N_E56,frozen,56,4000,10,1,g_fro,4,10,20,9.996140517188943,19.099898059169192,20.069364016660113,20.787596557088133,31.831324390964514,25.104855242939337,0.8041662088953059,2.0,False,0.0,0.0,4,150,220,220,3780,1031,0.002066022963020969,4.547475779601779,,,
N_E56,frozen,56,4000,10,1,c_proj1,4,10,20,9.996140517188943,5.301120215093297,5.423052796884046,18.44782441049218,9.20822005449465,5.281650298150139,0.6130759821312511,2.0,False,0.0,0.0,4,150,220,220,3780,794,0.002066022963020969,4.547475779601779,,,
N_E56,frozen,56,4000,10,1,fn_proj1,4,10,20,9.996140517188943,11.294490814971041,11.698542924434378,7.971854000632461,12.18885146142176,7.599625442003384,0.528548161689118,3.0,False,0.0,0.0,4,150,220,220,3780,678,0.002066022963020969,4.547475779601779,,,
N_E56,frozen,56,4000,10,2,c_norm,4,10,20,9.998663780885298,7.296471126458577,7.475630004929359,23.692955465584127,9.79666949233614,6.734148228855563,0.610920244107549,2.0,False,0.0,0.0,4,150,220,220,3780,796,0.002066022963020969,10.627100037907132,,,
N_E56,frozen,56,4000,10,2,g_fro,4,10,20,9.998663780885298,19.218400598644838,20.12127686356013,21.832911199949514,21.972631654534933,17.75264560578903,0.8469120547879098,2.0,False,0.0,0.0,4,150,220,220,3780,1105,0.002066022963020969,10.627100037907132,,,
N_E56,frozen,56,4000,10,2,c_proj1,4,10,20,9.998663780885298,6.184099433233659,6.30025566261884,18.266014248284105,11.652715476349979,6.941920439074916,0.5858686746440721,3.0,False,0.0,0.0,4,150,220,220,3780,760,0.002066022963020969,10.627100037907132,,,
N_E56,frozen,56,4000,10,2,fn_proj1,4,10,20,9.998663780885298,7.035416967582654,7.137236375255893,19.28907056119579,8.615582003869397,4.840825798399269,0.553014947324882,3.0,False,0.0,0.0,4,150,220,220,3780,715,0.002066022963020969,10.627100037907132,,,
N_E56,frozen,56,4000,12,0,c_norm,4,12,20,11.996929268862017,7.627104157439468,7.726176906929675,13.183807230384096,7.303974568886794,3.767815924577831,0.6443052464972714,2.0,False,0.0,0.0,4,150,220,220,3780,848,0.001994922177617431,6.189581182384586,,,
N_E56,frozen,56,4000,12,0,g_fro,4,12,20,11.996929268862017,19.20256774409588,20.2365966549291,24.852937987041386,35.78322175611161,28.521478009715636,0.8585297994447237,2.0,False,0.0,0.0,4,150,220,220,3780,1112,0.001994922177617431,6.189581182384586,,,
N_E56,frozen,56,4000,12,0,c_proj1,4,12,20,11.996929268862017,6.239903592960346,6.353686887433327,10.933525331002706,9.855741944869637,5.524135515760191,0.5566785997223306,3.0,False,0.0,0.0,4,150,220,220,3780,743,0.001994922177617431,6.189581182384586,,,
N_E56,frozen,56,4000,12,0,fn_proj1,4,12,20,11.996929268862017,8.920541129634922,9.24761840624786,11.051596934638617,11.267433391351464,7.21796901221116,0.5551444343092808,3.0,False,0.0,0.0,4,150,220,220,3780,728,0.001994922177617431,6.189581182384586,,,
N_E56,frozen,56,4000,12,1,c_norm,4,12,20,11.996488458108715,10.192923403027605,10.686554319307689,19.467715477453318,8.372775998944585,5.636703966870229,0.5489637709735427,3.0,False,0.0,0.0,4,150,220,220,3780,709,0.001994922177617431,11.835078102460013,,,
N_E56,frozen,56,4000,12,1,g_fro,4,12,20,11.996488458108715,18.63997336874085,19.38754977020496,23.206535426014003,34.514921369285084,25.08521782438179,0.8464017200073063,2.0,False,0.0,0.0,4,150,220,220,3780,1113,0.001994922177617431,11.835078102460013,,,
N_E56,frozen,56,4000,12,1,c_proj1,4,12,20,11.996488458108715,8.639152337959205,8.818914946165284,7.112220665171193,9.67764476597507,5.416243757053839,0.6130043726527297,2.0,False,0.0,0.0,4,150,220,220,3780,802,0.001994922177617431,11.835078102460013,,,
N_E56,frozen,56,4000,12,1,fn_proj1,4,12,20,11.996488458108715,9.46333579339358,9.70392195270192,14.248656579063832,11.220521226684783,7.192835661269448,0.5625798038327319,3.0,False,0.0,0.0,4,150,220,220,3780,741,0.001994922177617431,11.835078102460013,,,
N_E56,frozen,56,4000,12,2,c_norm,4,12,20,11.997769213307166,10.86657694798772,11.194802877469842,11.793340328730451,11.351262178447932,6.374140169328908,0.5788229484111618,3.0,False,0.0,0.0,4,150,220,220,3780,755,0.001994922177617431,13.73141458813442,,,
N_E56,frozen,56,4000,12,2,g_fro,4,12,20,11.997769213307166,17.141122154109006,18.382011756711435,20.472755614745562,28.847466079449575,29.060809368517383,0.8357147463309906,2.0,False,0.0,0.0,4,150,220,220,3780,1070,0.001994922177617431,13.73141458813442,,,
N_E56,frozen,56,4000,12,2,c_proj1,4,12,20,11.997769213307166,11.113582862070894,11.616063443422295,15.9228210078247,12.167629647136144,7.57326521151762,0.583183067662165,3.0,False,0.0,0.0,4,150,220,220,3780,762,0.001994922177617431,13.73141458813442,,,
N_E56,frozen,56,4000,12,2,fn_proj1,4,12,20,11.997769213307166,8.982738946616289,9.19146642230873,4.237009385198894,9.615161905403422,5.386117912969601,0.5649450188552673,3.0,False,0.0,0.0,4,150,220,220,3780,741,0.001994922177617431,13.73141458813442,,,
N_E56,frozen,56,4000,14,0,c_norm,4,14,20,13.981401434751463,8.211988917348817,8.346956124370843,9.442179827609895,7.475213150939878,3.855146650125131,0.6424075456554056,2.0,False,0.0,0.0,4,150,220,220,3780,844,0.0008709025082328098,13.146803865025698,,,
N_E56,frozen,56,4000,14,0,g_fro,4,14,20,13.981401434751463,22.120292700782397,23.292075404403665,25.32424798405926,37.89537901033166,32.27449173453463,0.8451473636133757,2.0,False,0.0,0.0,4,150,220,220,3780,1117,0.0008709025082328098,13.146803865025698,,,
N_E56,frozen,56,4000,14,0,c_proj1,4,14,20,13.981401434751463,8.91277696208637,9.229785706704556,6.952838852978189,9.876502502717226,6.030280815931321,0.5521358302129867,3.0,False,0.0,0.0,4,150,220,220,3780,715,0.0008709025082328098,13.146803865025698,,,
N_E56,frozen,56,4000,14,0,fn_proj1,4,14,20,13.981401434751463,9.28686386711266,9.580638727679577,8.013879255547845,11.35313860215585,7.286712261041037,0.5549454232565448,3.0,False,0.0,0.0,4,150,220,220,3780,718,0.0008709025082328098,13.146803865025698,,,
N_E56,frozen,56,4000,14,1,c_norm,4,14,20,13.976990931380515,13.652936118697221,14.155644740173365,17.469187702762913,8.408815395769931,6.526894691706629,0.5505056589587671,3.0,False,0.0,0.0,4,150,220,220,3780,713,0.0008709025082328098,14.482298612940154,,,
N_E56,frozen,56,4000,14,1,g_fro,4,14,20,13.976990931380515,21.237574929704955,22.58981352026066,23.85551170470556,31.08888243591116,25.056835862375166,0.8145181756422665,2.0,False,0.0,0.0,4,150,220,220,3780,1062,0.0008709025082328098,14.482298612940154,,,
N_E56,frozen,56,4000,14,1,c_proj1,4,14,20,13.976990931380515,11.728842946106656,12.061965483338108,9.140936044377893,12.048054723568262,6.960876950704257,0.6073063959106094,2.0,False,0.0,0.0,4,150,220,220,3780,790,0.0008709025082328098,14.482298612940154,,,
N_E56,frozen,56,4000,14,1,fn_proj1,4,14,20,13.976990931380515,10.973907115601154,11.349361211970514,17.043856980436626,10.916123039134813,6.767921578073247,0.5617432476186519,3.0,False,0.0,0.0,4,150,220,220,3780,739,0.0008709025082328098,14.482298612940154,,,
N_E56,frozen,56,4000,14,2,c_norm,4,14,20,13.989324746068707,10.510374656239387,11.249201591009555,7.607485168738892,13.022219641356141,7.28965017949065,0.5780163835040594,3.0,False,0.0,0.0,4,150,220,220,3780,755,0.0008709025082328098,18.84087546259115,,,
N_E56,frozen,56,4000,14,2,g_fro,4,14,20,13.989324746068707,21.64993185420878,23.03851943500285,26.158739147579954,33.25581682705865,35.50662521298838,0.8428486069406536,2.0,False,0.0,0.0,4,150,220,220,3780,1102,0.0008709025082328098,18.84087546259115,,,
N_E56,frozen,56,4000,14,2,c_proj1,4,14,20,13.989324746068707,11.65513994104438,12.24455400927901,13.920097422954994,12.553469233463781,7.829592612198223,0.583110641062503,3.0,False,0.0,0.0,4,150,220,220,3780,762,0.0008709025082328098,18.84087546259115,,,
N_E56,frozen,56,4000,14,2,fn_proj1,4,14,20,13.989324746068707,12.664826103308604,12.959253548842192,24.12887418454533,10.434843128656494,5.826769629597204,0.5685822584388243,3.0,False,0.0,0.0,4,150,220,220,3780,743,0.0008709025082328098,18.84087546259115,,,
N_E56,frozen,56,4000,16,0,c_norm,4,16,20,15.990972205359085,9.473948613358681,9.650060994895,5.862820439927595,8.063177796938541,4.555213394401748,0.6261543871592931,2.0,False,0.0,0.0,4,150,220,220,3780,819,0.0007851843335072162,16.97995355340402,,,
N_E56,frozen,56,4000,16,0,g_fro,4,16,20,15.990972205359085,22.93883824091654,24.2424849697869,25.964082875538725,40.862839703142676,43.39077400603072,0.8239312695085151,2.0,False,0.0,0.0,4,150,220,220,3780,1083,0.0007851843335072162,16.97995355340402,,,
N_E56,frozen,56,4000,16,0,c_proj1,4,16,20,15.990972205359085,10.865790940613136,11.414302547611438,15.846805902159225,11.280148880313623,7.558644110484945,0.5339042214209057,3.0,False,0.0,0.0,4,150,220,220,3780,705,0.0007851843335072162,16.97995355340402,,,
N_E56,frozen,56,4000,16,0,fn_proj1,4,16,20,15.990972205359085,11.69127309775324,12.064492539300746,16.587867780546798,13.167206475508898,8.515814435518523,0.5766682750282681,3.0,False,0.0,0.0,4,150,220,220,3780,753,0.0007851843335072162,16.97995355340402,,,
N_E56,frozen,56,4000,16,1,c_norm,4,16,20,15.991803498558223,14.709234484453287,15.589228734986975,17.26782197255419,9.733869943651817,7.429244229125515,0.5612109601661909,3.0,False,0.0,0.0,4,150,220,220,3780,719,0.0007851843335072162,24.656590260260465,,,
