system,k,seed,observer,truth,verified,effective_rank,resonance_margin,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
regression.linear,7,0,gradient_projection,7.0,True,6.481349729644472,0.004251515596731981,7,0.0,6.160671229048903,0.004845659383462883,6.29477648363939,0.005077076171021273,5.020255908481354,0.01834587865347668,4.891104313591398,0.0015088716833777892,2.5052185102086484,0.012337262407572545,2.6392690761915634,0.011827915742446014,3.2338337228448077,0.013652006559453922,7.022783697790188,0.014029635603284376,1.6243167148957582,6.780875775452507e-05,1.0,0.0,16.0,150.0
regression.linear,7,0,loss,7.0,True,6.481349729644472,0.004251515596731981,7,0.0,7.447632466311306,0.00421143138176973,7.596447743305681,0.006350873242254651,25.9925469914013,0.3009360776300198,9.55442629368693,0.0018145983140034326,5.192009551487879,0.0027890309054377925,5.741600006557389,0.008518168764809549,8.151041757462343,0.006880016644070016,9.759050527090585,0.008896589802420581,1.8145259764959376,9.223048257179694e-05,1.0,0.0,16.0,150.0
regression.linear,7,1,weight_fro,7.0,True,6.506684807931038,0.002005207845731438,7,0.0,9.911564435023068,0.011915188054645745,10.272192326582285,0.01716249901159658,9.870668438852558,0.2769442690460933,8.520757851515354,0.0007101549627415288,5.591785979776945,0.002968850846802335,5.724146421702607,0.0013985894451755704,6.073229138536906,0.0026496421707719654,7.763799147916142,0.0026639201174883348,1.6119612881065044,5.850450752811833e-05,1.0,0.0,16.0,150.0
regression.linear,7,1,weight_trace,7.0,True,6.506684807931038,0.002005207845731438,7,0.0,8.89018927768624,0.02648110427598495,9.192147268683156,0.03840128558963556,10.326700269159153,0.0875560618603043,9.522898651513326,0.0009808625314727992,6.632027519890495,0.004099092322476619,6.8348708526892334,0.0009135789371874915,7.322764389426019,0.002399056310531068,9.434331650305447,0.004034871535529773,1.6442694047531279,6.130247691879264e-05,1.0,0.0,16.0,150.0
regression.linear,7,1,weight_projection,7.0,True,6.506684807931038,0.002005207845731438,7,0.0,5.235760356075607,0.003284384845692714,5.323192723092482,0.004127649896317577,18.54303884528283,0.18511981593493826,4.585455595569741,0.00014585196693671804,2.4096127629221322,0.001121792757051406,2.5414648669392568,0.0008045953431049342,2.6469856860703325,0.0007359802675281598,3.1495205825383104,0.0010696741056315116,1.630126259865559,6.676015319725828e-05,1.0,0.0,16.0,150.0
regression.linear,7,1,gradient_fro,7.0,True,6.506684807931038,0.002005207845731438,7,0.0,8.00078076204824,0.03040811982565634,8.117946932156904,0.03574919766185723,26.001100415585075,0.40702243755281825,11.282155954868347,0.0010729835623765895,6.167541794442384,0.0020121290354164394,6.463457534015761,0.006286570102753122,7.520815188987397,0.007010268305779612,11.858841854533752,0.008163489942001702,1.6800711693811978,0.00022434235329655422,1.0,0.0,16.0,150.0
regression.linear,7,1,gradient_projection,7.0,True,6.506684807931038,0.002005207845731438,7,0.0,6.692641637145808,0.003109124318648772,6.754974604150718,0.004096632289667384,14.73371570336176,0.06455127998021988,7.501848801307508,0.000883874286280858,3.974514755186669,0.006850838320837774,4.012919597855288,0.0049069691232131625,4.364315932121911,0.007530271218946089,5.299751258246986,0.008628338348391893,1.578850510099079,0.0001156981639691333,1.0,0.0,16.0,150.0
regression.linear,7,1,loss,7.0,True,6.506684807931038,0.002005207845731438,7,0.0,7.7774185825191156,0.010324101591277234,7.873179773553356,0.010011728750180932,37.00717930022695,0.0984004495852247,11.098396232563168,0.00029438581898416416,6.0350904244465795,0.0030307928986704658,6.311687299767217,0.0036678058208677055,7.343390112954062,0.0022740623865172755,11.59292183521218,0.00332364592510894,1.6834123916076096,0.0002513349233970428,1.0,0.0,16.0,150.0
regression.linear,7,2,weight_fro,7.0,True,5.867209567272959,0.002750691564292973,7,0.0,8.412436285403116,0.011801371844476449,8.67389668949221,0.014531237866532373,14.637212562028578,0.05230742345211897,9.25763385165806,0.004516366847850236,3.769233052309481,0.006001872100911244,5.951676935871237,0.0025124977220139246,6.7752462314121145,0.0019950667534504806,9.863991453998095,0.04544625483057651,1.5577446606984628,0.0005753026818261014,1.0,0.0,16.0,150.0
regression.linear,7,2,weight_trace,7.0,True,5.867209567272959,0.002750691564292973,7,0.0,7.583350239075421,0.007257912326127645,7.797119159321084,0.007163823355445051,17.345050342240118,0.09092369595658217,9.581331688075633,0.005432855186805399,3.6585194510794747,0.005728835559482987,6.056189734532368,0.016727450270748512,6.7346989032059135,0.008630560155305953,8.858530822437285,0.057398326908292226,1.5474108162785742,0.0005820917259375305,1.0,0.0,16.0,150.0
regression.linear,7,2,weight_projection,7.0,True,5.867209567272959,0.002750691564292973,7,0.0,7.765193408436592,0.012422439758419317,7.992836319916301,0.012805507355815886,10.814329872197089,0.09140123435830272,7.687451921035356,0.0065772342244641985,2.3162766344620547,0.0009040142816543512,4.216356867802035,0.01874982452081783,4.707015523334294,0.00915582394038253,6.104462638616677,0.058252215392914725,1.5063383401090964,0.0005815890212553848,1.0,0.0,16.0,150.0
regression.linear,7,2,gradient_fro,7.0,True,5.867209567272959,0.002750691564292973,7,0.0,7.476186742603437,0.016241399940857805,7.722909647700191,0.013270100280748985,7.981476779469498,0.07659667446736444,10.013003646682053,0.006339168928010277,5.946892981412681,0.007476369887734558,6.047564434651975,0.0074715118535404485,6.550096594096143,0.01040104186042529,8.149328470554618,0.01258636599563811,1.758048494128839,0.00036883090252535394,1.0,0.0,16.0,150.0
regression.linear,7,2,gradient_projection,7.0,True,5.867209567272959,0.002750691564292973,7,0.0,7.6337458701642165,0.006285498777849006,7.856055824959601,0.005117057456642017,15.398996084759302,0.20060678189571168,6.906314550795458,0.0003543718072591427,3.927332976522562,0.009892448880692972,4.1615783009787295,0.0032920536260436463,4.6432915743931495,0.006625332296204687,7.3163792888216355,0.017369490026386006,1.6146844159477498,0.0005831546522723442,1.0,0.0,16.0,150.0
regression.linear,7,2,loss,7.0,True,5.867209567272959,0.002750691564292973,7,0.0,7.474916281973378,0.006447818435459956,7.716332644914118,0.006738034657600619,7.916388188125209,0.0774531525157481,9.828878263884944,0.0027787351476468,5.814353185272116,0.003997297831285903,5.904216302006768,0.004351438292303596,6.394358340759417,0.006459357144602172,7.952540149148681,0.006629942766112516,1.7633946890404122,0.0002998138960523189,1.0,0.0,16.0,150.0
regression.linear,8,0,weight_fro,8.0,True,7.287734425504046,0.0022738290696677765,7,0.0,8.438352687887878,0.005785763787897229,8.543540057940648,0.006109133107385333,5.646811287317758,0.01302782058799732,12.95861642634422,0.00507848222523573,4.717691674352568,0.012148861673685875,7.303746324307172,0.006865913402146376,8.90076865001232,0.046306768209691325,12.851692778981128,0.07875189764729712,1.5595721078983653,0.0003662018465587118,1.0,0.0,16.0,150.0
regression.linear,8,0,weight_trace,8.0,True,7.287734425504046,0.0022738290696677765,7,0.0,11.014475657208344,0.009430765624745784,11.246155616563776,0.01262322644169915,27.293242963782394,0.10739562637285366,13.446288256359152,0.002094435606001127,5.92324825349047,0.010611730319882072,7.653871558956303,0.00920962509632486,9.23630294137865,0.03974688409477157,13.657006307796399,0.07150104673408514,1.5389925077399538,0.00031359164831103696,1.0,0.0,16.0,150.0
regression.linear,8,0,weight_projection,8.0,True,7.287734425504046,0.0022738290696677765,7,0.0,7.161937005651223,0.0029162323995823793,7.219855061382922,0.003098341608430383,21.14655229443641,0.17984320624307565,6.496423427287213,0.0003161677112775251,3.28454047211749,0.0038228674720945594,3.4832737200697306,0.0026041851633625554,4.104665731132526,0.002907096289180156,5.753928573508872,0.004162194722552459,1.620914743964813,0.00024432253483039427,1.0,0.0,16.0,150.0
regression.linear,8,0,gradient_fro,8.0,True,7.287734425504046,0.0022738290696677765,7,0.0,10.459171459751333,0.029627428107720292,10.726618563376713,0.0321855491511007,9.09491198091114,0.09577081312932618,9.412257511786743,0.0018958826832264411,6.323292060320808,0.00703343790243746,6.42366251902722,0.0033248341863689355,7.232651344270481,0.003728906081318541,9.79223120047007,0.004467945343187337,1.689764396318679,0.00022862506145861705,1.0,0.0,16.0,150.0
regression.linear,8,0,gradient_projection,8.0,True,7.287734425504046,0.0022738290696677765,7,0.0,7.487114543037865,0.005486236821234927,7.573420648164704,0.0059090692183347586,14.651211869473698,0.03941171534011552,4.913077106866569,0.0001683674946122942,2.602622772047732,0.003947004088233043,2.6838420147139628,0.0020740395330966998,3.0565075706218945,0.001947617904509578,5.3106980238901285,0.003326501109981055,1.530432342630673,0.0001689201394733304,1.0,0.0,16.0,150.0
regression.linear,8,0,loss,8.0,True,7.287734425504046,0.0022738290696677765,7,0.0,10.410123286532361,0.02265841766293362,10.667373577799678,0.02337501191682766,9.014503739537137,0.03096202862164341,9.25025333252421,0.0008108783742377449,6.1951865854637,0.0068484405863294025,6.287716666554317,0.003128888825866664,7.078022835237962,0.0033045085798188985,9.583271975861035,0.004558505596500219,1.6922067055328738,0.00023678509724281964,1.0,0.0,16.0,150.0
regression.linear,8,1,weight_fro,8.0,True,7.85402619667642,0.00212915864107055,7,0.0,9.067989398474717,0.015706493225481708,9.243799350812427,0.017368831684326607,2.1439893961529006,0.00044519194825384925,12.74967601987805,0.0008721562771734994,7.124327419108614,0.0017006105913205218,7.1460816216835905,0.0017387621506072812,7.246196724273395,0.0017295980276481914,7.647738602831348,0.0019744729583474428,1.6589322405973475,0.00011787543891067986,1.0,0.0,16.0,150.0
regression.linear,8,1,weight_trace,8.0,True,7.85402619667642,0.00212915864107055,7,0.0,8.697438140018383,0.00455036818796705,8.868398102892838,0.0059020540989024135,2.6189492476111473,0.003708670699320476,14.136342352433855,0.0010391304508555492,7.897650314677134,0.0006773127889730283,7.916741126176672,0.00047944055203207904,8.000276203464894,0.00038693292370278433,8.257211671145804,0.00041463377550258833,1.6772243731202676,0.00010453718225662869,1.0,0.0,16.0,150.0
regression.linear,8,1,weight_projection,8.0,True,7.85402619667642,0.00212915864107055,7,0.0,4.840506503825078,0.0016948463269086033,4.899549229930855,0.0016614393092957798,14.177724825335645,0.028833788574322703,5.171111815837286,0.00017915680736913108,2.7131580295618343,0.00017979211715251037,2.7151489256614068,0.00017794314202396666,2.7241695376088058,0.00018017881665614415,2.7387769174724124,0.00017592101444103097,1.7330942292708693,4.1834333297426394e-05,1.0,0.0,16.0,150.0
regression.linear,8,1,gradient_fro,8.0,True,7.85402619667642,0.00212915864107055,7,0.0,7.432492776967862,0.011717659800637962,7.64700990941356,0.014629839555064887,6.444348693842553,0.05395509113173929,8.442302711700867,0.0027455018713164305,6.693740267889577,0.0052692256227675,6.728332484598493,0.005969510213745696,6.949132796516361,0.006159043186553605,7.306804789495662,0.006384564193586325,1.5933834066575738,7.660452327440462e-05,1.0,0.0,16.0,150.0
regression.linear,8,1,gradient_projection,8.0,True,7.85402619667642,0.00212915864107055,7,0.0,4.322509380680076,0.0020245011073852163,4.347744732090026,0.00215623615514481,15.747290568217151,0.00873646289931203,8.30735217946103,8.088685313673439e-05,4.231330715842285,0.0005682621218370484,4.262003576616187,0.0005648128269990017,4.384946681485892,0.0008001293364300008,4.586158770677562,0.0006323220152255565,1.677603188699243,2.58874116961147e-05,1.0,0.0,16.0,150.0
regression.linear,8,1,loss,8.0,True,7.85402619667642,0.00212915864107055,7,0.0,7.3576772581931955,0.007228224530473403,7.56248552087262,0.009686170483881144,6.5043864472701935,0.05623238749911653,8.293258727549512,0.0008776618545582666,6.5630440872595095,0.0019991961839650693,6.591539540457281,0.0020640825634266314,6.80396696520803,0.0020062501496759906,7.153857830309952,0.0022782785796129517,1.594891072362158,8.051573370953609e-05,1.0,0.0,16.0,150.0
regression.linear,8,2,weight_fro,8.0,True,7.4413432002409445,0.0028921329660585027,7,0.0,8.900769124743935,0.02280102323674276,9.499863475854065,0.028801863701562777,12.384084235151297,0.24764724531743976,8.271222535371525,0.0007997523079706639,7.246475366845454,0.01373914289376981,7.316194407705394,0.006915180599247401,7.847509651086437,0.005203254215005121,10.683209759789175,0.01347946825541393,1.6337516154461944,0.00019944944880654874,1.0,0.0,16.0,150.0
regression.linear,8,2,weight_trace,8.0,True,7.4413432002409445,0.0028921329660585027,7,0.0,8.015450454430619,0.013351219102952325,8.367933379464807,0.012904334281862348,15.908161838704785,0.4718546440842058,10.262738428377665,0.0009236396429707797,7.764504483000342,0.011713885962502007,7.8514989177534416,0.006518551002205446,8.443304465132995,0.006143140967804287,11.598541354922618,0.01576604858705424,1.6115428632037223,0.00019719400777411638,1.0,0.0,16.0,150.0
regression.linear,8,2,weight_projection,8.0,True,7.4413432002409445,0.0028921329660585027,7,0.0,8.252694258576847,0.04257051878795376,8.819427321079564,0.047581867880687696,11.629213643276799,0.13943926608825666,7.749264163495418,0.00044956373061927677,6.2237265172031,0.005408045795311391,6.307947192927185,0.0028349013132863586,6.830937319323093,0.0050853151417790815,9.788960270332147,0.010221619195198891,1.6950036515330575,0.00012260290827503074,1.0,0.0,16.0,150.0
regression.linear,8,2,gradient_fro,8.0,True,7.4413432002409445,0.0028921329660585027,7,0.0,8.363958923807349,0.043619903307033255,8.704250940182723,0.03916793673041305,8.9639083868712,0.3360868877115557,9.257817987507414,0.0014002672603275347,6.820450530231863,0.00886063867059382,7.126706908767864,0.0053658296355018455,9.527880917754532,0.006473693347396547,15.506488611617126,0.020694573384572527,1.6820945637670346,0.00029183687868844423,1.0,0.0,16.0,150.0
regression.linear,8,2,gradient_projection,8.0,True,7.4413432002409445,0.0028921329660585027,7,0.0,8.663480230235447,0.01286157605555712,8.861689336562222,0.013362232064407486,7.016223648321447,0.020438436393074716,7.889859489782268,0.0005576151236497478,5.013917660152569,0.005319299663859424,5.077302632076429,0.0025483100842562632,5.5719198533386844,0.002811767308082738,9.461263889016667,0.007452762173041948,1.587824205695758,0.00012024368790549771,1.0,0.0,16.0,150.0
regression.linear,8,2,loss,8.0,True,7.4413432002409445,0.0028921329660585027,7,0.0,8.373789574947422,0.026536022609314085,8.697325032168417,0.027506423085447946,8.872337471801568,0.2803510444653722,9.119311892558475,0.0009229620186873572,6.696920213173397,0.01082781495026393,6.985509548493131,0.006714095252012768,9.344445972713512,0.0059452895120838565,15.207869179855209,0.013433459031397942,1.6848125654774018,0.00029164172718993683,1.0,0.0,16.0,150.0
regression.linear,9,0,weight_fro,9.0,True,7.31501029254215,0.004495976208819474,7,0.0,10.609289665354217,0.019327959042019192,11.047720468170368,0.024161609687968752,21.954157820489133,0.16405201651741844,9.226220034812213,0.0006493658603555361,3.8923867967707992,0.004816910656677326,5.458231184306635,0.003519188992728407,6.205155004498817,0.007524567025831065,9.074088766180468,0.01795746544970265,1.4696596246490914,0.000175708313927541,1.0,0.0,16.0,150.0
regression.linear,9,0,weight_trace,9.0,True,7.31501029254215,0.004495976208819474,7,0.0,9.988914372840831,0.021371086280551104,10.333721344618578,0.024942474516258865,19.714929399193107,0.12063970730152174,11.570760056431148,0.0008924262550165251,5.822446487431547,0.004728476213045106,7.564579463767835,0.011130392637697403,8.570603269236836,0.020512875366770607,11.365737812162665,0.037658164510961545,1.5471191348370323,0.0002723081916235284,1.0,0.0,16.0,150.0
regression.linear,9,0,weight_projection,9.0,True,7.31501029254215,0.004495976208819474,7,0.0,10.23932590159418,0.01930145404736397,10.78401455584242,0.023590818253747627,14.421517668109331,0.1605640192171289,6.673875108740554,0.00033663671572724805,3.6473546711207856,0.0047313863262661545,3.858542854653134,0.003286096279950486,4.3122055126433025,0.004510628755962262,6.908755924888124,0.007078206177943959,1.5647536868040162,6.118823275676075e-05,1.0,0.0,16.0,150.0
regression.linear,9,0,gradient_fro,9.0,True,7.31501029254215,0.004495976208819474,7,0.0,8.47636344010497,0.027667705550248438,8.753626330694399,0.013922038352114117,9.256455787786845,0.06741187639404438,11.94636128448203,0.00456123607611551,4.3043713961946946,0.014845556219257941,7.3471521479782895,0.025924753171928383,8.141403411020686,0.025177038682976955,10.278029782789545,0.03544146018062089,1.7465862317598235,0.000227779902896947,1.0,0.0,16.0,150.0
regression.linear,9,0,gradient_projection,9.0,True,7.31501029254215,0.004495976208819474,7,0.0,9.305082785445354,0.011195161116679807,9.545791732413994,0.013642705211017486,9.17805283786117,0.06996864026162641,6.012646378796936,0.0004956185645705692,2.9926209995278112,0.006998799026464638,3.2447553155705906,0.008215122821474883,5.081874697570605,0.013034650349431248,6.916816028546479,0.015799768143606896,1.7121792434448238,0.0001941495665761304,1.0,0.0,16.0,150.0
regression.linear,9,0,loss,9.0,True,7.31501029254215,0.004495976208819474,7,0.0,8.428634167612747,0.021504556109680138,8.69259755054889,0.004997011428014414,9.193448754475034,0.036393809648599465,11.770021347715424,0.004550284732088358,4.220522607509318,0.015155777146988788,7.208363997509557,0.025470590990971157,7.985886655232145,0.024795686966534676,10.081431158088442,0.035355228370842436,1.7504365105443687,0.00026933963805877834,1.0,0.0,16.0,150.0
regression.linear,9,1,weight_fro,9.0,True,7.997996861651801,0.0034721004787354737,7,0.0,8.662181141567078,0.014976415758356742,9.09094238672224,0.013704721876325989,9.465994261790065,0.0761286834897718,12.7087486397296,0.002370451317433216,7.282871773457811,0.008032888462148466,7.93484811307159,0.019329591194860756,8.421380758629574,0.01769931842026789,11.130329186454617,0.01585429402165673,1.5424313985979339,0.00034592365486807257,1.0,0.0,16.0,150.0
regression.linear,9,1,weight_trace,9.0,True,7.997996861651801,0.0034721004787354737,7,0.0,9.707552146950862,0.02266098436198351,10.192556511350501,0.012864707022877236,11.491843183630033,0.33160521126816056,12.339965815154386,0.0033980695706585097,7.74628439673945,0.00579761712406089,8.388419538816306,0.015212047418207784,8.971406762610737,0.01394975514384045,11.424094471052383,0.012776760455433444,1.5590964198740103,0.00032938322952316554,1.0,0.0,16.0,150.0
regression.linear,9,1,weight_projection,9.0,True,7.997996861651801,0.0034721004787354737,7,0.0,7.9576806690962245,0.014456218398198087,8.145624708138552,0.011515758542771499,18.50034963354724,0.09603594458861336,5.157744747938838,0.002827705232142938,2.7564766310847006,0.001470753163784979,2.820692003227444,0.005086780062467454,3.031182457990643,0.006522545729801816,3.4717243893505803,0.01303580828975909,1.514718646667772,7.045751363561823e-05,1.0,0.0,16.0,150.0
regression.linear,9,1,gradient_fro,9.0,True,7.997996861651801,0.0034721004787354737,7,0.0,10.868137510441032,0.09298154071455635,11.336657426927074,0.0838303764281838,13.144255180382112,1.0619231968112093,11.544945261684234,0.0027647867718665706,6.622784535260773,0.024773264487620867,8.011822187882714,0.01662180838267411,9.418185344680152,0.01181169069187224,14.396279158835107,0.038348509130135676,1.8051098546003097,0.000331309231321077,1.0,0.0,16.0,150.0
regression.linear,9,1,gradient_projection,9.0,True,7.997996861651801,0.0034721004787354737,7,0.0,7.752314151467589,0.01050215066504124,8.107369200458672,0.016969959802957017,6.685554188012681,0.11923732886375839,6.898225059700569,0.0006261748346320333,4.605414935180733,0.02004389173278131,5.456400425594655,0.013734892672893765,5.779628958706966,0.0034356790360694036,8.671248586164086,0.010065241937006404,1.6631430035996457,0.0005341110214738508,1.0,0.0,16.0,150.0
regression.linear,9,1,loss,9.0,True,7.997996861651801,0.0034721004787354737,7,0.0,10.91144252010469,0.09810430695428046,11.373671118881958,0.08138945680280454,13.370436684817593,0.9365168877498221,11.428683246956862,0.0008973873884479698,6.509742143826735,0.022925412195488416,7.875953346679559,0.013191983582474953,9.25967610904539,0.013847390911228361,14.157636758060786,0.041305482401478855,1.8095744631176778,0.00034587686351497665,1.0,0.0,16.0,150.0
regression.linear,9,2,weight_fro,9.0,True,8.255687822773028,0.0026911918823153136,7,0.0,8.977534905279985,0.06373136742373747,9.132366360912267,0.062060554729454265,15.766979181915458,0.07303372703911078,13.491587790153115,0.0011631451853377347,5.192182034677001,0.012243181159282785,7.593836227551422,0.01951032160895529,7.982586668816643,0.010585151806428357,9.525468983550015,0.017880185744655636,1.58939516820125,6.294510204039591e-05,1.0,0.0,16.0,150.0
regression.linear,9,2,weight_trace,9.0,True,8.255687822773028,0.0026911918823153136,7,0.0,10.123346324351527,0.04277786201782353,10.35451782944195,0.04422973806086898,12.99865150375943,0.1855536108131861,14.233303023084167,0.001034170601687658,5.878659259998933,0.010712152875528163,8.566348360796626,0.014733219093710385,9.216022570057966,0.006385248256493388,12.329051523068737,0.016471026710019834,1.5999326974151076,5.0974591349181174e-05,1.0,0.0,16.0,150.0
regression.linear,9,2,weight_projection,9.0,True,8.255687822773028,0.0026911918823153136,7,0.0,7.758370491016741,0.08950331308061016,7.89094188595854,0.07988905135507174,22.752392905215842,0.7905453822760335,12.025003467302472,0.0006658744624055399,5.759103540311549,0.0033056833509945605,6.455472670623956,0.006428477388121209,6.9657998899684,0.005534300700294966,9.229382040239974,0.012014045563400225,1.5624373485278302,0.0001591324499802531,1.0,0.0,16.0,150.0
regression.linear,9,2,gradient_fro,9.0,True,8.255687822773028,0.0026911918823153136,7,0.0,9.222538629198324,0.015825029751972138,9.48494336202957,0.013606333478244017,11.787484950233441,0.1878845370743123,13.215346138255075,0.011298237298153465,7.670979864725181,0.01905753020302792,7.934514950177863,0.006888355993646307,9.175964153944015,0.007789957057555732,14.687810500436282,0.03856938310969237,1.8331707416793792,0.00023197055777126927,1.0,0.0,16.0,150.0
regression.linear,9,2,gradient_projection,9.0,True,8.255687822773028,0.0026911918823153136,7,0.0,9.323695867703998,0.019908063571573587,9.686533009229475,0.015193318792896615,12.76522534573566,1.0057866389139256,7.662268291573504,0.0004262761222977219,4.537830790517127,0.014795379458806952,5.630411813819266,0.015893999296950605,6.27030169341509,0.009712970685090824,10.031377086011105,0.02785021213754668,1.7207349990943768,0.00019580292467268276,1.0,0.0,16.0,150.0
regression.linear,9,2,loss,9.0,True,8.255687822773028,0.0026911918823153136,7,0.0,9.22084679560243,0.018720425519170223,9.484539815103831,0.014635246632911825,11.868982130408483,0.048822048285880985,13.029160161211971,0.0013877758144102302,7.533943883265317,0.015751973424741595,7.791526264183623,0.0044662821432879226,9.008375523535063,0.0048307547149102435,14.410602008643751,0.03493728203429951,1.8383598680084754,0.00012145839847342943,1.0,0.0,16.0,150.0
regression.linear,11,0,weight_fro,11.0,True,8.915716410565413,0.0018817015471280785,7,0.0,10.689069216324764,0.022903904197250437,11.254868339288766,0.039158545689168836,13.151197121073444,0.48228281425858804,10.264358728076116,0.0055571516852072475,6.000324692339727,0.02872471770027675,9.137279398936851,0.047136084284612856,11.516692387689172,0.06304317485790144,15.104811630976538,0.07333011089692487,1.5728039250235697,0.0006304345755758347,1.0,0.0,16.0,150.0
regression.linear,11,0,weight_trace,11.0,True,8.915716410565413,0.0018817015471280785,7,0.0,12.33242015435687,0.040267143032670115,13.004754204452901,0.04028731173552722,14.300295394555217,0.3204628708565852,11.160619792074073,0.00828914747194222,5.6795385470335615,0.057064155376426985,10.087484361429166,0.1241566330592543,11.74349949490891,0.12979433886915642,16.082251305166235,0.16628074167346613,1.556755348512762,0.0007745268821801581,1.0,0.0,16.0,150.0
regression.linear,11,0,weight_projection,11.0,True,8.915716410565413,0.0018817015471280785,7,0.0,7.474763523083064,0.029001115553042425,7.775620414799903,0.026434481515414412,7.50132899512738,0.1594857799188636,7.114661417834066,0.0008302816428553027,4.339372929290818,0.015126958749764788,4.466820814176666,0.014250565242242956,5.613346217146404,0.011684127799106296,6.145547273662463,0.012141734398018744,1.7642360189883524,0.00021273415577809096,1.0,0.0,16.0,150.0
regression.linear,11,0,gradient_fro,11.0,True,8.915716410565413,0.0018817015471280785,7,0.0,10.988148690902248,0.025992954714590816,11.488383045357855,0.03254376351023404,13.955175176373784,0.4274792450719912,9.908895995757868,0.018477413343923794,5.5917818145626645,0.04527858099656841,7.7793505681264286,0.0395291437963151,9.00320618118159,0.0408640544905885,12.11456886560297,0.03604844791171578,1.8087026286191241,0.0002502845216845523,1.0,0.0,16.0,150.0
regression.linear,11,0,gradient_projection,11.0,True,8.915716410565413,0.0018817015471280785,7,0.0,7.444817812429074,0.029692435438684658,7.772523836210133,0.0359656553130564,4.726988114742448,0.13249793194971085,6.175769613107079,0.002752150398800469,3.1171153865870775,0.02369465073041792,3.6731373389395796,0.008538230458027882,4.192755832777393,0.006566958063729222,6.205423575112729,0.012395462609619684,1.5707056082830175,0.0005881306080918417,1.0,0.0,16.0,150.0
regression.linear,11,0,loss,11.0,True,8.915716410565413,0.0018817015471280785,7,0.0,11.00404507446755,0.05022807638946187,11.509015885653104,0.04562035575045083,13.98172732511863,0.2651706430500848,9.789186063966774,0.018505811566500486,5.517624405190145,0.044946364765476025,7.661942395383079,0.037842302721077345,8.872772413242533,0.03852476705299948,11.926752978929667,0.03546153037236641,1.8126598145955701,0.00028490969217388355,1.0,0.0,16.0,150.0
regression.linear,11,1,weight_fro,11.0,True,9.970039965992315,0.0025982148420365947,7,0.0,12.304274380386476,0.030024780202352618,13.221110815134162,0.051538776981344535,21.733497004547143,0.3339104787767118,10.968438329171866,0.0024643784458087264,7.2306358010875345,0.028701838391794028,10.125939935810962,0.01662992772909283,11.294105413270122,0.02958885282309638,14.312235422562491,0.032150336235083704,1.533248175951472,0.00024742393778678603,1.0,0.0,16.0,150.0
regression.linear,11,1,weight_trace,11.0,True,9.970039965992315,0.0025982148420365947,7,0.0,12.872823700985409,0.16196700564412592,13.66726305094228,0.2535755408661837,22.70919218921919,0.2585238580106711,12.37171848632444,0.0024646120362399083,7.268636152422036,0.025370594311589403,10.40850009269579,0.024817550000240118,11.363027063312002,0.017250418955202285,14.359845725618488,0.025960220241546178,1.5248932568336302,0.00024826936780682923,1.0,0.0,16.0,150.0
regression.linear,11,1,weight_projection,11.0,True,9.970039965992315,0.0025982148420365947,7,0.0,9.382927804551493,0.029173976261776046,9.59005736558774,0.026708943264142207,9.704518723053523,0.274602219222168,5.173222876673755,0.00011716856915148905,2.303693990266414,0.010660260692728574,2.6879481305110318,0.0024412434482157575,2.9921281210384656,0.002145097562003939,4.215081457714572,0.003907177441582834,1.53750418518339,0.00037378954338805517,1.0,0.0,16.0,150.0
regression.linear,11,1,gradient_fro,11.0,True,9.970039965992315,0.0025982148420365947,7,0.0,10.954830717155174,0.19491215990874813,11.425096628005692,0.19472731623019965,14.035369425394123,0.7065340228234129,12.532365279292605,0.17157972177879188,6.45408689793753,0.10549273772270938,7.795921758621103,0.25449398133809314,8.915000248912715,0.38780307562602034,12.902948346753831,0.27509778617735164,1.7971790533024723,0.004953897868475048,1.0,0.0,16.0,150.0
regression.linear,11,1,gradient_projection,11.0,True,9.970039965992315,0.0025982148420365947,7,0.0,9.81091299055438,0.012727049595426431,10.087302074361627,0.014114500339115536,35.66943423356449,0.2757292022598393,10.108116681625974,0.00272103153569669,5.757418960428792,0.014861615142605396,6.245019189680956,0.04213771405791901,6.74883705534097,0.028189778210420978,8.31149136419181,0.04472555205409819,1.6051016583462607,0.0003577340053778873,1.0,0.0,16.0,150.0
regression.linear,11,1,loss,11.0,True,9.970039965992315,0.0025982148420365947,7,0.0,10.985095707679855,0.20566245875111705,11.448387958742156,0.20744688994080554,13.890602231386348,0.5699330580339298,12.39609680761137,0.17499133644227968,6.3595348754121845,0.10955479613445927,7.681395098857664,0.25733104158852915,8.770910649649604,0.40041242233392027,12.697052385343937,0.27832828876281385,1.8014730377581016,0.005753911069702906,1.0,0.0,16.0,150.0
regression.linear,11,2,weight_fro,11.0,True,9.623511070583854,0.0019917076649730303,7,0.0,8.937372976206078,0.044647946401503526,9.397281999891412,0.04715373935381595,8.695866860376725,0.33684606806446865,8.175319304504109,0.001758776993233208,5.834609268848762,0.030495714846276414,8.115135498690396,0.017280064020683356,9.115079894529503,0.022167867972151974,13.093003910065981,0.04030699853848486,1.5191203733053753,0.0001250589921404902,1.0,0.0,16.0,150.0
