step,train_loss,full_train_loss,val_loss,train_acc,full_train_acc,val_acc,weight_norm,active_weight_norm,active_weight_norm_per_sqrt_parameter,grad_norm,embed_grad_norm,grad_cosine,diagnostic_train_loss,diagnostic_train_acc
34280,5.048025131225586,,6.828744649887085,0.0390625,,0.001708984375,71.92924499511719,71.92924499511719,0.11634711405140234,2.6333072185516357,0.8978405594825745,-0.014749586582183838,,
34300,4.771056175231934,,6.801555633544922,0.0859375,,0.0018310546875,71.88633728027344,71.88633728027344,0.11627770989189878,2.6398448944091797,0.898960530757904,-0.035122428089380264,,
34320,4.950679302215576,,6.798457026481628,0.07421875,,0.0015869140625,71.879638671875,71.879638671875,0.11626687474750973,2.751101016998291,0.8968343138694763,0.003774173790588975,,
34340,5.121294975280762,,6.800585746765137,0.05859375,,0.0013427734375,71.85929870605469,71.85929870605469,0.11623397441158574,2.758080005645752,0.9058951139450073,-0.003079892136156559,,
34360,4.929380416870117,,6.781990170478821,0.0546875,,0.0018310546875,71.78302001953125,71.78302001953125,0.11611059198151524,2.6080121994018555,0.8841606974601746,-0.0007621365366503596,,
34380,4.9425048828125,,6.776804506778717,0.08203125,,0.0018310546875,71.74202728271484,71.74202728271484,0.11604428534051017,2.6048333644866943,0.8901917338371277,0.006631794851273298,,
34400,4.938292503356934,,6.770350277423859,0.06640625,,0.0018310546875,71.74240112304688,71.74240112304688,0.11604489003535648,2.60345458984375,0.8730437159538269,-0.011199235916137695,,
34420,4.807213306427002,,6.781072676181793,0.046875,,0.0025634765625,71.79508209228516,71.79508209228516,0.11613010264584225,2.5879616737365723,0.880954921245575,0.018514789640903473,,
34440,4.867274284362793,,6.757106304168701,0.0859375,,0.0020751953125,71.75899505615234,71.75899505615234,0.11607173108210617,2.648940324783325,0.8741840124130249,0.0010195316281169653,,
34460,4.8893351554870605,,6.764480352401733,0.09375,,0.001220703125,71.68702697753906,71.68702697753906,0.11595532115383501,2.772834539413452,0.8916833996772766,-0.050351016223430634,,
34480,4.9510297775268555,,6.747238516807556,0.046875,,0.001708984375,71.66333770751953,71.66333770751953,0.11591700324571651,2.6744384765625,0.8647193908691406,-0.009151507169008255,,
34500,4.985943794250488,,6.745332956314087,0.0390625,,0.0020751953125,71.69124603271484,71.69124603271484,0.11596214556710056,2.679342269897461,0.8740172982215881,-0.036895472556352615,,
34520,5.027545928955078,,6.747950077056885,0.0390625,,0.00244140625,71.6529769897461,71.6529769897461,0.11590024455997579,2.613535165786743,0.8851197957992554,-0.005567148327827454,,
34540,5.033753395080566,,6.7212828397750854,0.046875,,0.00244140625,71.59319305419922,71.59319305419922,0.11580354274741003,2.6116418838500977,0.8648144006729126,-0.011180229485034943,,
34560,5.007309913635254,,6.736274003982544,0.0625,,0.0029296875,71.54611206054688,71.54611206054688,0.11572738821890782,2.650475263595581,0.8775067925453186,0.037359818816185,,
34580,5.013007164001465,,6.720134437084198,0.05859375,,0.0030517578125,71.48211669921875,71.48211669921875,0.11562387433378767,2.6006200313568115,0.8526197075843811,0.0294511541724205,,
34600,4.8902082443237305,,6.71985399723053,0.08203125,,0.0030517578125,71.44546508789062,71.44546508789062,0.11556458955742653,2.6365318298339844,0.8725695013999939,-0.03164857253432274,,
34620,5.015284538269043,,6.710076868534088,0.05859375,,0.001708984375,71.42488861083984,71.42488861083984,0.11553130665945692,2.618161916732788,0.8687096834182739,-0.015583010390400887,,
34640,5.130771160125732,,6.707631886005402,0.046875,,0.0025634765625,71.39998626708984,71.39998626708984,0.11549102657826568,2.566885232925415,0.8603228330612183,0.027179967612028122,,
34660,4.674208641052246,,6.6940916776657104,0.109375,,0.002197265625,71.36470794677734,71.36470794677734,0.11543396312991142,2.5863332748413086,0.8562830686569214,0.015710407868027687,,
34680,4.618239402770996,,6.758266806602478,0.140625,,0.0018310546875,71.58882141113281,71.58882141113281,0.11579647151992149,2.6886632442474365,0.8877658247947693,-0.0038675828836858273,,
34700,4.692989349365234,,6.784441232681274,0.0703125,,0.0018310546875,71.76688385009766,71.76688385009766,0.11608449137743453,2.7401368618011475,0.906536340713501,-0.01442798227071762,,
34720,4.665667533874512,,6.8014174699783325,0.1015625,,0.0029296875,71.89472961425781,71.89472961425781,0.116291284674163,2.6617207527160645,0.9043633341789246,-0.02512507513165474,,
34740,4.670812606811523,,6.8115071058273315,0.078125,,0.001953125,71.93672943115234,71.93672943115234,0.11635922028903978,2.712101936340332,0.9275606870651245,-0.002046836307272315,,
34760,4.717739582061768,,6.804933607578278,0.08984375,,0.002685546875,71.94660186767578,71.94660186767578,0.11637518916926695,2.7160000801086426,0.8916723132133484,-0.04487583041191101,,
34780,4.840906143188477,,6.822222948074341,0.07421875,,0.0023193359375,71.97565460205078,71.97565460205078,0.1164221825973234,2.730560541152954,0.938294529914856,-0.042826853692531586,,
34800,4.720991611480713,,6.809531509876251,0.09375,,0.0023193359375,71.96710968017578,71.96710968017578,0.11640836100083621,2.7187161445617676,0.9098494648933411,-0.024440757930278778,,
34820,4.8245697021484375,,6.840243220329285,0.06640625,,0.0018310546875,72.01177215576172,72.01177215576172,0.11648060352390409,2.739849328994751,0.9197285175323486,-0.000618314603343606,,
34840,4.631498336791992,,6.820962190628052,0.0859375,,0.0023193359375,72.01850128173828,72.01850128173828,0.11649148803113775,2.8279542922973633,0.9086659550666809,-0.02741548791527748,,
34860,4.884160995483398,,6.820282220840454,0.078125,,0.0020751953125,72.0283432006836,72.0283432006836,0.11650740754852032,2.736445665359497,0.9482950568199158,0.019338997080922127,,
34880,4.779772758483887,,6.800097405910492,0.0703125,,0.0018310546875,72.00553894042969,72.00553894042969,0.11647052116289514,2.712305784225464,0.8999940752983093,-0.005051631014794111,,
34900,4.905636787414551,,6.799659967422485,0.06640625,,0.0025634765625,72.01273345947266,72.01273345947266,0.1164821584535089,2.727301836013794,0.9210789799690247,-0.002395178424194455,,
34920,4.908327102661133,,6.787070989608765,0.05859375,,0.002197265625,71.99267578125,71.99267578125,0.11644971472389744,2.7297277450561523,0.905341386795044,-0.017232481390237808,,
34940,5.030267715454102,,6.7770286202430725,0.046875,,0.0015869140625,71.94779968261719,71.94779968261719,0.11637712666091739,2.642049789428711,0.9055631160736084,0.0015353299677371979,,
34960,4.75492000579834,,6.766524910926819,0.07421875,,0.001220703125,71.90731811523438,71.90731811523438,0.1163116468475593,2.636291265487671,0.8924141526222229,-0.02495095506310463,,
34980,4.842525959014893,,6.768151819705963,0.05859375,,0.0025634765625,71.90132141113281,71.90132141113281,0.11630194704859598,2.7003958225250244,0.9161069989204407,-0.0020586352329701185,,
35000,4.839970588684082,,6.768063426017761,0.0625,,0.0025634765625,71.87435913085938,71.87435913085938,0.11625833497539442,2.7511987686157227,0.9053140878677368,-0.025441985577344894,4.610641717910767,0.107421875
35020,4.975974082946777,,6.743114590644836,0.05078125,,0.0025634765625,71.8570556640625,71.8570556640625,0.11623034624250786,2.6984856128692627,0.890518069267273,-0.0651361346244812,,
35040,4.838212013244629,,6.7463759779930115,0.0859375,,0.002685546875,71.86735534667969,71.86735534667969,0.11624700620255939,2.782463312149048,0.8996268510818481,0.0029177945107221603,,
35060,5.04559326171875,,6.762525260448456,0.02734375,,0.00244140625,71.85926055908203,71.85926055908203,0.11623391270802999,2.736560106277466,0.906715989112854,-0.010453438386321068,,
35080,5.02165412902832,,6.762255311012268,0.0625,,0.002197265625,71.84278106689453,71.84278106689453,0.11620725677194756,2.741203546524048,0.9082483053207397,-0.02088078297674656,,
35100,4.928257942199707,,6.722378671169281,0.046875,,0.0023193359375,71.77901458740234,71.77901458740234,0.11610411310816188,2.6756415367126465,0.8845704197883606,0.01711137965321541,,
35120,4.986819267272949,,6.718324065208435,0.05078125,,0.002197265625,71.74016571044922,71.74016571044922,0.11604127420698974,2.639319658279419,0.8857174515724182,-0.012002568691968918,,
35140,4.936740875244141,,6.715484380722046,0.09765625,,0.002197265625,71.71321868896484,71.71321868896484,0.11599768681521049,2.6064677238464355,0.8740582466125488,-0.01118287444114685,,
35160,5.038240432739258,,6.708493232727051,0.0625,,0.002197265625,71.69601440429688,71.69601440429688,0.11596985851156887,2.6725993156433105,0.8853589296340942,-0.017731456086039543,,
35180,4.910041809082031,,6.696421325206757,0.09375,,0.0020751953125,71.62686920166016,71.62686920166016,0.11585801464642295,2.711148262023926,0.9009581208229065,0.015589673072099686,,
35200,4.964365005493164,,6.668688952922821,0.04296875,,0.0029296875,71.58460998535156,71.58460998535156,0.11578965944736709,2.6223032474517822,0.8740933537483215,-0.009947980754077435,,
35220,4.923540115356445,,6.681236445903778,0.08984375,,0.002197265625,71.51422119140625,71.51422119140625,0.11567580404630384,2.621666193008423,0.8556028008460999,-0.021758396178483963,,
35240,5.0834784507751465,,6.670125663280487,0.05078125,,0.002197265625,71.46305847167969,71.46305847167969,0.11559304723733677,2.8149492740631104,0.9036127328872681,0.015464426949620247,,
35260,5.040301322937012,,6.673517465591431,0.046875,,0.0023193359375,71.45449829101562,71.45449829101562,0.11557920095942728,2.549346446990967,0.8645975589752197,0.023148076608777046,,
35280,4.410496711730957,,6.734590291976929,0.1484375,,0.001708984375,71.63188934326172,71.63188934326172,0.11586613483435917,2.6739249229431152,0.866690456867218,0.02176821604371071,,
35300,4.646843910217285,,6.748921990394592,0.07421875,,0.00146484375,71.8572769165039,71.8572769165039,0.11623070412313119,2.8033950328826904,0.898998498916626,-0.01620756834745407,,
35320,4.624209403991699,,6.771305084228516,0.0859375,,0.001708984375,71.990234375,71.990234375,0.11644576569632968,2.8005733489990234,0.90381920337677,-0.023920435458421707,,
35340,4.620532512664795,,6.797176778316498,0.09375,,0.001953125,72.025146484375,72.025146484375,0.11650223679054877,2.69511342048645,0.8929064273834229,-0.04413573071360588,,
35360,4.75697135925293,,6.79242879152298,0.08984375,,0.0028076171875,72.08053588867188,72.08053588867188,0.11659183035349255,2.721788167953491,0.9001134634017944,0.0014297845773398876,,
35380,4.720700263977051,,6.810070037841797,0.08984375,,0.0030517578125,72.12477111816406,72.12477111816406,0.11666338179673606,2.847816228866577,0.9211822748184204,-0.013119596987962723,,
35400,4.739536285400391,,6.802966773509979,0.0859375,,0.0020751953125,72.12960052490234,72.12960052490234,0.11667119346689356,2.8254024982452393,0.9325380325317383,-0.06908956170082092,,
35420,4.694311618804932,,6.809787571430206,0.07421875,,0.0020751953125,72.13418579101562,72.13418579101562,0.11667861023429428,2.88753604888916,0.9489986896514893,-0.054266251623630524,,
35440,4.825428485870361,,6.790949523448944,0.046875,,0.0025634765625,72.14208221435547,72.14208221435547,0.11669138287033379,2.773562431335449,0.9032112956047058,0.017587648704648018,,
35460,4.868600845336914,,6.802729606628418,0.0625,,0.003173828125,72.17469787597656,72.17469787597656,0.11674413941049695,2.795506715774536,0.9255564212799072,0.00010225852020084858,,
35480,4.7677836418151855,,6.813964664936066,0.08203125,,0.0029296875,72.20008850097656,72.20008850097656,0.11678520929720175,2.795814037322998,0.933152973651886,0.01698281802237034,,
35500,4.745336532592773,,6.797447383403778,0.0703125,,0.00244140625,72.18782806396484,72.18782806396484,0.11676537777438487,2.782707452774048,0.925857663154602,-0.0445798896253109,,
35520,4.823603630065918,,6.784214794635773,0.1015625,,0.0028076171875,72.19023132324219,72.19023132324219,0.11676926509839688,2.86312198638916,0.9163984656333923,0.007595392409712076,,
35540,4.840109825134277,,6.778502583503723,0.07421875,,0.0028076171875,72.16026306152344,72.16026306152344,0.11672079078500251,2.6355371475219727,0.9239701628684998,-0.026811614632606506,,
35560,4.851463317871094,,6.769947588443756,0.1015625,,0.0018310546875,72.1092758178711,72.1092758178711,0.11663831781239188,2.736370325088501,0.9233498573303223,0.0021925081964582205,,
35580,4.866261005401611,,6.761385083198547,0.0390625,,0.002197265625,72.09248352050781,72.09248352050781,0.11661115590715232,2.7681398391723633,0.9183377623558044,-0.03840096294879913,,
35600,4.73792839050293,,6.758563697338104,0.0625,,0.0023193359375,72.09635925292969,72.09635925292969,0.11661742498841615,2.7735390663146973,0.9481357336044312,0.011612262576818466,,
35620,4.858255863189697,,6.736036896705627,0.08203125,,0.002685546875,72.0486831665039,72.0486831665039,0.1165403078844443,2.7162609100341797,0.8992246389389038,-0.029739566147327423,,
35640,4.786537170410156,,6.747959017753601,0.08984375,,0.002685546875,71.9893569946289,71.9893569946289,0.1164443465145475,2.6936538219451904,0.9067597389221191,-0.027797244489192963,,
35660,4.878249168395996,,6.746254801750183,0.08203125,,0.002197265625,72.00425720214844,72.00425720214844,0.11646844792342205,2.626204013824463,0.9130967855453491,0.03517237305641174,,
35680,5.02124547958374,,6.731951296329498,0.05859375,,0.001708984375,71.95217895507812,71.95217895507812,0.11638421022911707,2.6842551231384277,0.9001440405845642,-0.006344384979456663,,
35700,5.012365341186523,,6.712164402008057,0.046875,,0.0018310546875,71.85889434814453,71.85889434814453,0.11623332035389483,2.7034003734588623,0.8898065686225891,0.019009821116924286,,
35720,4.980084419250488,,6.6978331208229065,0.05859375,,0.0023193359375,71.8254165649414,71.8254165649414,0.1161791693133718,2.771847724914551,0.9116062521934509,-0.02273748628795147,,
35740,4.955305099487305,,6.688378393650055,0.05078125,,0.002197265625,71.80569458007812,71.80569458007812,0.11614726857505091,2.683467149734497,0.8866341710090637,-0.011058012954890728,,
35760,5.071590423583984,,6.691008746623993,0.05859375,,0.002197265625,71.77018737792969,71.77018737792969,0.11608983490536216,2.697911500930786,0.9038952589035034,0.022193998098373413,,
35780,4.941798210144043,,6.666327059268951,0.0859375,,0.003173828125,71.72472381591797,71.72472381591797,0.11601629660762361,2.6531858444213867,0.8861082196235657,-0.00375742488540709,,
35800,5.00894021987915,,6.654034197330475,0.02734375,,0.0025634765625,71.67313385009766,71.67313385009766,0.11593284871883218,2.5797576904296875,0.8791601657867432,-0.029225386679172516,,
35820,4.874636650085449,,6.663363575935364,0.07421875,,0.0018310546875,71.68280792236328,71.68280792236328,0.11594849674056946,2.65226149559021,0.8839288353919983,-0.02389461174607277,,
35840,4.966835975646973,,6.650944113731384,0.04296875,,0.0018310546875,71.66558837890625,71.66558837890625,0.11592064375550554,2.6807217597961426,0.8646477460861206,-0.0039239381439983845,,
35860,5.047329425811768,,6.647833347320557,0.04296875,,0.0018310546875,71.65352630615234,71.65352630615234,0.11590113309117853,2.6687443256378174,0.8829498887062073,-0.056942425668239594,,
35880,4.546404838562012,,6.67978709936142,0.125,,0.0020751953125,71.66900634765625,71.66900634765625,0.11592617239410041,2.654083728790283,0.8891440629959106,-0.04928724095225334,,
35900,4.545766830444336,,6.7411675453186035,0.09765625,,0.002685546875,71.88651275634766,71.88651275634766,0.11627799372825522,2.7436580657958984,0.921735942363739,-0.03578081354498863,,
35920,4.640124320983887,,6.751065313816071,0.08984375,,0.001953125,72.03377532958984,72.03377532958984,0.11651619413485861,2.788548231124878,0.9116845726966858,0.007109144702553749,,
35940,4.689729690551758,,6.774108648300171,0.0859375,,0.0028076171875,72.11190795898438,72.11190795898438,0.11664257535773838,2.797942638397217,0.9159888029098511,0.010764101520180702,,
35960,4.699948787689209,,6.790397107601166,0.06640625,,0.001953125,72.19682312011719,72.19682312011719,0.11677992747282986,2.8263447284698486,0.9439488053321838,0.01654389314353466,,
35980,4.588062763214111,,6.7875823974609375,0.09375,,0.0025634765625,72.21575927734375,72.21575927734375,0.11681055711790238,2.7932019233703613,0.9404224753379822,0.03185967728495598,,
36000,4.877905368804932,,6.800081014633179,0.078125,,0.00244140625,72.27845764160156,72.27845764160156,0.11691197308212715,2.8400237560272217,0.9185727834701538,-0.0394921712577343,,
36020,4.733951568603516,,6.786629319190979,0.1015625,,0.0023193359375,72.29608917236328,72.29608917236328,0.11694049246559314,2.7489352226257324,0.9197177290916443,0.007203574758023024,,
36040,4.729736804962158,,6.792603969573975,0.08203125,,0.00244140625,72.26525115966797,72.26525115966797,0.11689061131112775,2.84303617477417,0.9457567930221558,-0.0522553026676178,,
36060,4.824665069580078,,6.77849417924881,0.05859375,,0.002685546875,72.23831939697266,72.23831939697266,0.11684704860077079,2.726074457168579,0.9133511781692505,-0.006909290328621864,,
36080,4.717458724975586,,6.78191739320755,0.0859375,,0.002197265625,72.26014709472656,72.26014709472656,0.11688235537536888,2.7743871212005615,0.9115341305732727,0.011952923610806465,,
36100,4.640198707580566,,6.757702827453613,0.08984375,,0.002197265625,72.27182006835938,72.27182006835938,0.11690123666342728,2.787203311920166,0.9307360053062439,-0.004778602626174688,,
36120,4.682587623596191,,6.7675697803497314,0.0703125,,0.0020751953125,72.26373291015625,72.26373291015625,0.11688815550960904,2.6623451709747314,0.9165959358215332,-0.048945628106594086,,
36140,4.686419486999512,,6.772896230220795,0.08984375,,0.001953125,72.29571533203125,72.29571533203125,0.11693988777074682,2.8370890617370605,0.9357745051383972,-0.011058077216148376,,
36160,4.801780700683594,,6.7667460441589355,0.0703125,,0.002685546875,72.28190612792969,72.28190612792969,0.11691755108356662,2.744788408279419,0.9465380907058716,-0.013802219182252884,,
36180,4.8755621910095215,,6.747427403926849,0.08203125,,0.0023193359375,72.24798583984375,72.24798583984375,0.11686268428179693,2.761469602584839,0.9225771427154541,0.0075316037982702255,,
36200,4.956732273101807,,6.7451247572898865,0.0546875,,0.00244140625,72.20989990234375,72.20989990234375,0.11680107945173973,2.689208745956421,0.912920355796814,0.00861934944987297,,
36220,4.863740921020508,,6.728946387767792,0.07421875,,0.0023193359375,72.13401794433594,72.13401794433594,0.116678338738649,2.6636972427368164,0.902119517326355,-0.016019251197576523,,
36240,4.919493198394775,,6.7165685296058655,0.0546875,,0.0023193359375,72.0950698852539,72.0950698852539,0.11661533940823192,2.671966075897217,0.9076634049415588,-0.022141871973872185,,
36260,4.885586738586426,,6.706291079521179,0.05859375,,0.0020751953125,72.04650115966797,72.04650115966797,0.11653677844105562,2.8384816646575928,0.9251008033752441,-0.026346778497099876,,
36280,4.937434196472168,,6.711275100708008,0.06640625,,0.00244140625,72.03572082519531,72.03572082519531,0.11651934101620168,2.65769362449646,0.8982850909233093,-0.10453816503286362,,
36300,4.88195276260376,,6.706618845462799,0.0546875,,0.0023193359375,72.01188659667969,72.01188659667969,0.11648078863457133,2.7715909481048584,0.914637565612793,0.008193884044885635,,
36320,5.009812355041504,,6.684341669082642,0.078125,,0.001708984375,71.9849624633789,71.9849624633789,0.11643723826492552,2.6735289096832275,0.9129189252853394,-0.007300769444555044,,
36340,4.952637195587158,,6.68080747127533,0.05859375,,0.00244140625,71.98400115966797,71.98400115966797,0.11643568333532071,2.7648675441741943,0.9041242599487305,-0.02660481072962284,,
36360,4.995204448699951,,6.6759350299835205,0.05859375,,0.00244140625,71.9634017944336,71.9634017944336,0.11640236341521766,2.7470877170562744,0.9233123064041138,-0.00531812384724617,,
36380,4.891020774841309,,6.673192143440247,0.0546875,,0.00244140625,71.94699096679688,71.94699096679688,0.11637581854553555,2.7358710765838623,0.9178823828697205,0.004603596404194832,,
36400,4.878912448883057,,6.669532656669617,0.0703125,,0.0028076171875,71.90535736083984,71.90535736083984,0.11630847528479395,2.6404500007629395,0.8909236788749695,-0.03503965586423874,,
36420,4.834639549255371,,6.645327508449554,0.09375,,0.002685546875,71.81729125976562,71.81729125976562,0.11616602645599781,2.6571407318115234,0.8765103816986084,-0.03583912551403046,,
36440,4.844866752624512,,6.627865850925446,0.07421875,,0.0018310546875,71.77930450439453,71.77930450439453,0.11610458205518555,2.605079174041748,0.8799474239349365,-0.011147050186991692,,
36460,4.909605979919434,,6.628381192684174,0.0546875,,0.0020751953125,71.79798889160156,71.79798889160156,0.11613480445679013,2.626718759536743,0.8873869180679321,-0.009376452304422855,,
36480,4.506552219390869,,6.628160715103149,0.109375,,0.0025634765625,71.78955841064453,71.78955841064453,0.11612116797097018,2.6348466873168945,0.8725587129592896,-0.0057368287816643715,,
36500,4.598223686218262,,6.7232502698898315,0.1015625,,0.0025634765625,71.97750854492188,71.97750854492188,0.11642518139013268,2.7448573112487793,0.9055635333061218,-0.06370849907398224,,
36520,4.702081680297852,,6.730653464794159,0.078125,,0.0030517578125,72.16604614257812,72.16604614257812,0.11673014504405367,2.7455263137817383,0.9099811315536499,0.024632880464196205,,
36540,4.541294097900391,,6.745954513549805,0.08984375,,0.002685546875,72.23265075683594,72.23265075683594,0.11683787945238688,2.8002512454986572,0.9059558510780334,0.0003623645752668381,,
36560,4.545923709869385,,6.741511583328247,0.09375,,0.0029296875,72.30386352539062,72.30386352539062,0.11695306765025425,2.712789297103882,0.9175436496734619,-0.010645288974046707,,
36580,4.662343978881836,,6.7723100781440735,0.09765625,,0.0030517578125,72.37055969238281,72.37055969238281,0.11706095014712126,2.8675734996795654,0.9383729696273804,-0.04522772878408432,,
36600,4.635505676269531,,6.770464837551117,0.08984375,,0.0028076171875,72.39519500732422,72.39519500732422,0.11710079830342228,2.822796583175659,0.9243330955505371,0.022057024762034416,,
36620,4.860789775848389,,6.761261165142059,0.06640625,,0.0013427734375,72.4122543334961,72.4122543334961,0.11712839213355206,2.8815276622772217,0.9319410920143127,-0.025576969608664513,,
36640,4.809685707092285,,6.769884943962097,0.0703125,,0.0018310546875,72.42928314208984,72.42928314208984,0.11715593660083726,2.819631814956665,0.943873405456543,-0.013245945796370506,,
36660,4.6917643547058105,,6.753399431705475,0.07421875,,0.002197265625,72.4093246459961,72.4093246459961,0.11712365330047074,2.809699058532715,0.946644127368927,-0.02600816637277603,,
36680,4.823024749755859,,6.764167845249176,0.0703125,,0.0025634765625,72.44178009033203,72.44178009033203,0.11717615068569977,2.7902019023895264,0.9351667165756226,-0.0007555580232292414,,
36700,4.696786880493164,,6.75350296497345,0.10546875,,0.0023193359375,72.45098114013672,72.45098114013672,0.1171910335833458,2.825223922729492,0.9639877676963806,-0.05123782157897949,,
36720,4.807494640350342,,6.74927419424057,0.0625,,0.00244140625,72.41493225097656,72.41493225097656,0.11713272372316547,2.750819444656372,0.9382016062736511,-0.029129505157470703,,
36740,4.7649383544921875,,6.73739218711853,0.1015625,,0.002197265625,72.3735122680664,72.3735122680664,0.11706572600233603,2.894685983657837,0.9536793828010559,-0.03003678284585476,,
36760,4.753673076629639,,6.739019393920898,0.08203125,,0.0023193359375,72.34812927246094,72.34812927246094,0.11702466845634237,2.8215644359588623,0.9480068683624268,-0.000616081990301609,,
36780,4.872705459594727,,6.710134863853455,0.0625,,0.0023193359375,72.28599548339844,72.28599548339844,0.11692416570474264,2.8243517875671387,0.9281185865402222,0.008810470812022686,,
36800,4.880861759185791,,6.716075658798218,0.0625,,0.002685546875,72.29548645019531,72.29548645019531,0.11693951754941234,2.710000514984131,0.8978636860847473,-0.0004022910725325346,,
36820,4.73891544342041,,6.725583851337433,0.07421875,,0.002197265625,72.31464385986328,72.31464385986328,0.11697050507510819,2.7359514236450195,0.9218268394470215,-0.042787980288267136,,
36840,4.649256229400635,,6.72127103805542,0.0703125,,0.0029296875,72.30242156982422,72.30242156982422,0.11695073525584704,2.684126138687134,0.917125403881073,-0.010518672876060009,,
36860,4.818411827087402,,6.7210957407951355,0.0546875,,0.0028076171875,72.30247497558594,72.30247497558594,0.11695082164082508,2.720395803451538,0.9315240383148193,-0.007512449286878109,,
36880,5.009845733642578,,6.685107469558716,0.0390625,,0.003173828125,72.21354675292969,72.21354675292969,0.11680697831166909,2.793856143951416,0.9026854634284973,-0.021271906793117523,,
36900,4.926441192626953,,6.6692381501197815,0.03125,,0.0035400390625,72.17780303955078,72.17780303955078,0.1167491620799347,2.7294554710388184,0.8964749574661255,-0.059886541217565536,,
36920,4.800342559814453,,6.686196446418762,0.09375,,0.003173828125,72.15288543701172,72.15288543701172,0.11670885731732117,2.7323708534240723,0.9095852971076965,-0.014903771691024303,,
36940,4.861427307128906,,6.682932794094086,0.078125,,0.0018310546875,72.15475463867188,72.15475463867188,0.11671188079155273,2.7547338008880615,0.9173722267150879,-0.056834328919649124,,
36960,5.029768943786621,,6.641715407371521,0.0546875,,0.0028076171875,72.14307403564453,72.14307403564453,0.11669298716278319,2.7454330921173096,0.8939743041992188,-0.03595001623034477,,
36980,4.948093891143799,,6.647730231285095,0.0625,,0.002685546875,72.0792007446289,72.0792007446289,0.11658967072904142,2.696164846420288,0.909831166267395,0.0056863767094910145,,
37000,5.017645835876465,,6.65211033821106,0.05078125,,0.0023193359375,72.04800415039062,72.04800415039062,0.11653920956115202,2.803886651992798,0.9145875573158264,-0.025637242943048477,,
37020,4.900012493133545,,6.637701570987701,0.0546875,,0.002197265625,71.97562408447266,71.97562408447266,0.11642213323447881,2.7573230266571045,0.8804038763046265,0.019866852089762688,,
37040,4.887479782104492,,6.630828499794006,0.05859375,,0.0028076171875,71.91951751708984,71.91951751708984,0.11633137964468701,2.7537291049957275,0.9004469513893127,7.373746484518051e-06,,
37060,4.883657455444336,,6.627494275569916,0.05078125,,0.0020751953125,71.94020080566406,71.94020080566406,0.1163648353126127,2.7779486179351807,0.8809908032417297,-0.039051953703165054,,
37080,4.910567760467529,,6.608895778656006,0.06640625,,0.002197265625,71.90782928466797,71.90782928466797,0.11631247367520631,2.590613842010498,0.8680306077003479,-0.009205124340951443,,
37100,4.622319221496582,,6.652230858802795,0.09375,,0.0015869140625,71.99848937988281,71.99848937988281,0.1164591183457932,2.6500792503356934,0.8963587284088135,5.255930591374636e-05,,
37120,4.505821228027344,,6.695177674293518,0.08984375,,0.00146484375,72.20686340332031,72.20686340332031,0.11679616784870231,2.7272226810455322,0.918066143989563,0.008814394474029541,,
37140,4.637539863586426,,6.71674507856369,0.1015625,,0.0032958984375,72.355712890625,72.355712890625,0.11703693512322476,2.7605087757110596,0.9232892990112305,0.006798467133194208,,
37160,4.766914367675781,,6.731734097003937,0.08984375,,0.0029296875,72.4257583618164,72.4257583618164,0.11715023519228629,2.767378330230713,0.9421488046646118,-0.06390269100666046,,
37180,4.532034873962402,,6.74004852771759,0.09375,,0.002197265625,72.49263000488281,72.49263000488281,0.11725840152550972,2.764838695526123,0.9549546241760254,0.0013375920243561268,,
37200,4.500945568084717,,6.7477335929870605,0.1015625,,0.0028076171875,72.49748992919922,72.49748992919922,0.11726626255851182,2.7485368251800537,0.9282324910163879,-0.024314971640706062,,
37220,4.675360679626465,,6.7499184012413025,0.1015625,,0.002685546875,72.54436492919922,72.54436492919922,0.11734208388781299,2.770826816558838,0.9394088983535767,0.0166315995156765,,
37240,4.6419477462768555,,6.740788042545319,0.08984375,,0.0040283203125,72.54354858398438,72.54354858398438,0.11734076343172001,2.8705549240112305,0.9377223253250122,-0.02431328222155571,,
37260,4.571013450622559,,6.732783734798431,0.1015625,,0.00341796875,72.54679870605469,72.54679870605469,0.1173460205746696,2.8731627464294434,0.9721261262893677,-0.022524192929267883,,
37280,4.583850860595703,,6.722391784191132,0.14453125,,0.0028076171875,72.56462097167969,72.56462097167969,0.11737484847591433,2.845665693283081,0.9512680768966675,-0.014589314348995686,,
37300,4.738236427307129,,6.718803882598877,0.06640625,,0.0029296875,72.55329132080078,72.55329132080078,0.11735652251985765,2.9115846157073975,0.9699229598045349,0.006674857810139656,,
37320,4.815943241119385,,6.722516119480133,0.078125,,0.0030517578125,72.56610107421875,72.56610107421875,0.11737724257387729,2.7823989391326904,0.9616823196411133,0.011850053444504738,,
37340,4.785630702972412,,6.712988197803497,0.05859375,,0.0032958984375,72.57386779785156,72.57386779785156,0.11738980541782724,2.865295886993408,0.9472787976264954,0.017195994034409523,,
37360,4.838350772857666,,6.706020474433899,0.06640625,,0.0030517578125,72.54785919189453,72.54785919189453,0.11734773593351935,2.7184219360351562,0.9195119142532349,-0.002319120801985264,,
37380,4.712798595428467,,6.70984011888504,0.06640625,,0.00244140625,72.56573486328125,72.56573486328125,0.11737665021974211,2.7984459400177,0.9476848244667053,-0.00023612775839865208,,
