step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
2000,0.040698753348837796,0.040170424460183415,0.15679815351603366,138.04456458758435,15.970336255942144,1.2014768276283483,1.1986328474489305,43.15189706985682,128.02384043797625,43.07758243334585,33.97801949811135,42.776172182894534,32.909125622529736,42.52710448338346,32.51616586732274,41.915201911626696,31.91110028096637
2100,0.04069561360996141,0.040173621763965155,0.15920509751707848,138.00231815068702,15.618091204975995,1.2118424580249958,1.2090231100069988,43.52498524430013,129.9822682344244,43.4699020593887,34.22497451916367,43.16292524887586,33.14765343394782,42.93749356338769,32.73343143105475,42.288048114235444,32.1344374596544
2200,0.040691923623965565,0.040176433640844236,0.1605813692878416,137.9652944208906,15.412346708863662,1.221815375776603,1.2190192947960177,43.89391162194727,131.56574318041405,43.83578526117133,34.489902188951646,43.5369117335936,33.40427936157375,43.331675751787785,32.96551789084409,42.644218673514736,32.37491340975796
2300,0.04068766590658754,0.040178829659344356,0.16098907424085468,137.93293005440992,15.335935206266184,1.23144579116851,1.2286717991334861,44.26027140836927,132.79858049004415,44.17733956194108,34.77343686234729,43.90173485976157,33.6794521408305,43.70929702948814,33.21288870679646,42.986201217999906,32.63314676566135
2400,0.04068283548931563,0.040180792268844086,0.1605010195528739,137.90451412166442,15.37627214145161,1.2407934313102311,1.2380405645085786,44.620269050871045,133.70614639355674,44.502875296022694,35.07623790472535,44.261401795928066,33.97357820497377,44.070541715486215,33.47606957931291,43.31689189524868,32.909775112099055
2500,0.04067743650222922,0.040182314352662375,0.1591961737533871,137.879238709629,15.524466390467015,1.2499240945481886,1.2471915777959486,44.97358780701473,134.31387059269932,44.81781359806587,35.39899046173072,44.61930768613676,34.28704036189162,44.41684336059422,33.75566238603786,43.639431920133624,33.205464942665856
2600,0.040671479757667904,0.040183397069299756,0.157156120127703,137.85624199127014,15.77465894188207,1.2589067117044086,1.2561939539406886,45.32195766351409,134.64644570863516,45.12600605556525,35.742409667839866,44.97751165797607,34.62021555875093,44.751226967191336,34.052366870481556,43.95707193752436,33.52093772583228
2700,0.040664980280498565,0.040184046734711,0.15446243971318244,137.83464357781298,16.123532137807707,1.2678110514481338,1.2651176462921694,45.66779551834738,134.7272290589941,45.43144649183751,36.10723725643599,45.336622546556185,34.97349660918989,45.07767689353354,34.36701085871529,44.273058415565444,33.857030921846984
2800,0.04065795395067165,0.04018427322080602,0.15119489457635554,137.81356788014048,16.569948368806486,1.2767060428599857,1.2740317411097073,46.01378389247351,134.57782790354113,45.742782447205414,36.494241234495135,45.69228631287442,35.34732101323679,45.40025032453466,34.70060569804382,44.590529881760666,34.21484893270025
2900,0.04065041648425625,0.04018408684219004,0.14743028009928777,137.79216313591846,17.11468170049632,1.2856586722235905,1.2830033842447268,46.362752763076365,134.21786396812482,46.08818506308657,36.904207580426785,46.02064361972417,35.74219731902752,45.7226528832082,35.05445679346345,44.912423264152714,34.596169469850004
3000,0.04064238166556832,0.040183498178935295,0.143241776502866,137.76960966314115,17.760218606434606,1.2947333177188676,1.2920970841552544,46.71767277511508,133.6648611727149,46.4609524045039,37.337935388188214,46.33264493373174,36.15873031405233,46.04818864441739,35.4303616518843,45.24139964001612,35.00433213473092
3100,0.04063385935293557,0.04018251650045736,0.1386986857523242,137.74512380593532,18.510603020123863,1.303991498069022,1.301374475091346,47.08173609975471,132.9342505083574,46.84577086712993,37.796226441781286,46.647575801523644,36.59765108815908,46.37983571975661,35.83100840260009,45.57981659773764,35.444028754209455
3200,0.04062485729744675,0.040181148998067844,0.13386642821602515,137.71795715177024,19.37130382960581,1.313491872108505,1.3108943268711335,47.45851178418057,132.03945279127134,47.24125903318347,38.279876070186276,46.97027252387769,37.05984154445104,46.72031958226823,36.260612564110566,45.9297413815351,35.91427795439548
3300,0.04061537806997293,0.04017940029575347,0.12880670047375978,137.6873934580657,20.349085868411592,1.3232904470381082,1.3207127407134232,47.85209134987325,130.99201322888405,47.64744216615228,38.789668956406764,47.30346296158534,37.546354872642084,47.07217140069978,36.725404335294385,46.293004691284736,36.40530044003317
3400,0.04060542004870969,0.04017727263858717,0.12357772393416454,137.65274444566754,21.45185923776244,1.3334409220409298,1.3308834925329782,48.26696196408679,129.80177741193128,48.06420446654233,39.32637079749201,47.64946189787582,38.05842449280165,47.43776086602148,37.23208166266172,46.67127063892848,36.90753439184091
3500,0.0405949781464487,0.04017476546505522,0.11823451007913885,137.6133442874227,22.688483005609097,1.3439950859249163,1.3414584530129392,48.707266894520025,128.47708859574269,48.49177802895717,39.890724866520095,48.01048010158581,38.59747029917842,47.819300810295125,37.78330587010756,47.06610373240793,37.41777361189212
3600,0.040584044088561026,0.04017187510401468,0.11282912047333701,137.5685444296266,24.068489695603457,1.3550032387745854,1.3524879931062745,49.17586815812605,127.0249973230051,48.93163357011031,40.48345077950831,48.38876555839802,39.16508836189035,48.21882316454576,38.376252837822015,47.479021365225364,37.939447897687565
3700,0.04057260626957136,0.04016859600772318,0.1074108586459897,137.5177120534399,25.60169817853607,1.3665146343499261,1.3640214102926327,49.674338811488646,125.45147842040251,49.386490734620004,41.10523677140536,48.78677060209477,39.76302036354476,48.6380711943854,39.006536223656916,47.91152991472795,38.478111988993746
3800,0.040560650704506984,0.040164920401991024,0.10202639290639876,137.46022715733153,27.29767158907425,1.3785778442774483,1.3761073308029934,50.20377256471738,123.761655706943,49.85952334198026,41.75674129617916,49.207420901141326,40.39310843562115,49.07827338350164,39.67097904402656,48.365152009181394,39.03866560645621
3900,0.04054816219134531,0.04016083852443259,0.096719781580545,137.39548491093944,29.16498100138865,1.3912410762719805,1.3887939893076775,50.76540631522195,121.96002266530566,50.35374990529389,42.43858652857817,49.654532176208356,41.057225533801564,49.53975023586832,40.367790678855094,48.841447727301826,39.63115223539408
4000,0.04053512459281044,0.04015633971301976,0.09153239646420007,137.32290003241985,31.21023708309057,1.404552407501371,1.4021295065889061,51.36078292638715,120.05067504322912,50.87187560305523,43.151344187747796,50.13295767139218,41.757181091142016,50.021785920749544,41.09607978225225,49.34202585816949,40.276743246065465
4100,0.040521523638833885,0.040151412304753976,0.08650274501314792,137.2419167405461,33.436868051191844,1.418559910556778,1.4161619872601463,51.99168775455137,118.03754289548112,51.41634575215936,43.89552922728327,50.64715959856399,42.49461334574638,50.524048037077726,41.85548365105914,49.86855487365725,40.95384354199381
4200,0.04050734554559488,0.040146044657304404,0.08166618863400439,137.15202246322744,35.84366023845888,1.4333116785820035,1.4309395372269293,52.6600539388731,115.92463040946005,51.98942209158668,44.67157201889466,51.19911805278211,43.27087695943808,51.048676425162675,42.64596994470617,50.42276280404567,41.66100780065685
4300,0.04049258097909449,0.040140225928669684,0.07705458134084034,137.0527689566188,38.42312502795194,1.4488556809092714,1.4465101536855913,53.36787323588977,113.71626703317463,52.59322864775262,45.479797394911415,51.78907659316916,44.08694720047366,51.59950270097641,43.46772684562484,51.00642827636207,42.39935247786935
4400,0.04047722346596289,0.04013394674757923,0.07269583888541223,136.94379641621327,41.15984565951009,1.4652394932820403,1.4629214090737617,54.11710409196747,111.417358952759,53.2297767906087,46.32038792075896,52.41733410241056,44.94336070570122,52.18022611264375,44.32106692851832,51.62135556628584,43.17032596341446
4500,0.04046127299583732,0.04012720100772398,0.06861347244373271,136.8248645698844,44.02904825903761,1.4825098314928038,1.4802200051365042,54.90959428383626,109.03364799664496,53.90096046052182,47.193347294324234,53.084638202249494,45.84020398037559,52.79396237504741,45.206317989507966,52.26933020782152,43.975575399720434
4600,0.04044473509962295,0.040119987298683296,0.06482612859372781,136.69588929991042,46.99573998315039,1.5007118983971395,1.4984511475845739,55.746978388160805,106.5719677654608,54.60853201391296,48.09845172205265,53.791945782798635,46.777125902654376,53.44341880282326,46.12370177089366,52.952056772697894,44.81688884112158
4700,0.040427623512641606,0.04011231012515276,0.061347175030931955,136.55697777535735,50.014810211037336,1.5198885944131808,1.5176577056369456,56.63058537700833,104.04048472804806,55.3540753661136,49.035206442884046,54.540182132287725,47.75336787126417,54.13105527223345,47.073196070287715,53.67107757581025,45.69611719318653
4800,0.04040995934881319,0.040104182090008454,0.058184380656591046,136.40846474128193,53.03246069325278,1.5400795049441935,1.5378792344803434,57.561327540225,101.44890693388263,56.138961588839926,50.00279706060624,55.330077043756305,48.76776988192132,54.85914884466534,48.05442763904151,54.42767799856789,46.615073318728236
4900,0.040391772303924066,0.04009562580547675,0.055339754767329906,136.25094405231644,55.98914393119141,1.5613197419226454,1.559150801110609,58.53958347685211,98.80865057606765,56.964312565454854,51.000041460092085,56.16205653891853,49.81875380649818,55.62978992359986,49.066577743680256,55.222793147846176,47.57537037356422
5000,0.040373100776081375,0.04008667691416423,0.05280957204194561,136.08529379048028,58.823900120614375,1.5836386354738365,1.5815016642251272,59.56508031699103,96.1329324595244,57.83095500918858,52.0253529570513,57.036168543754854,50.9042887533591,56.444833063953666,50.10831816086216,56.056921049608,48.5781540241154
5100,0.0403539922407451,0.040077384957048566,0.05058463036546229,135.9126878372114,61.47958095828014,1.607058300792667,1.6049538812609416,60.63678552179868,93.43677587339788,58.73938409134811,53.0767108312251,57.95203381023728,52.02184740238419,57.30579762559911,51.1777539437992,56.930072913129116,49.6237288347595
5200,0.0403345045001418,0.04006781545496536,0.04865074821809153,135.73459991117178,63.908114832031195,1.6315921985946484,1.6295208282734626,61.752809100259604,90.73691661107954,59.689726388035794,54.1516355606964,58.90881678520817,53.168371431178315,58.21372959002726,52.27238823902274,57.841771211246204,50.71120333076035
5300,0.04031470479932741,0.04005804999376019,0.04698948741077767,135.55278827196898,66.07484247860084,1.6572436979603298,1.6552057916331024,62.91032651391544,88.05158965807168,60.681699167859705,55.24718667031429,59.90522333570027,54.34025049266914,59.16902956751833,53.389087780156565,58.79110582247642,51.83831612593456
5400,0.04029467193556677,0.04004818598070164,0.04557906926640948,135.36926560931386,67.96108007106643,1.6840048444649982,1.6820006934998302,64.1055358666596,85.4002258899996,61.71457387749438,56.35997384308044,60.9395246753393,55.53333436238665,60.17129539498266,54.52406655940124,59.776808637224946,53.001477703405676
5500,0.040274495597769626,0.040038335224232044,0.044395409004958156,135.18625156885923,69.56450858382195,1.7118553685049442,1.7098851689670775,65.3336513124096,82.80306834894306,62.787130418651934,57.48619615825788,62.009615579743716,56.74298496687225,61.21923161468861,55.672898546445694,60.79729223039446,54.1959406164773
5600,0.040254277524956306,0.04002862027843723,0.043413203336407136,135.00610234842566,70.89748003053049,1.7407622845728166,1.7388260854275843,66.58895857370032,80.28080214506548,63.89762146100542,58.62171353084402,63.11310616449855,57.964154096543986,62.310655129479734,56.83055507328395,61.85065613450022,55.41600951631924
5700,0.04023413074120239,0.04001917207405708,0.0426069726217627,134.8312280003171,71.98380506049952,1.7706799839945044,1.7687777337584172,67.86491321794462,77.85430598734871,65.04374021995085,59.76214785954494,64.24745059911956,59.19149916375228,63.44255945823219,57.991484540159234,62.93466783266589,56.655261348140215
5800,0.040214178700144806,0.04001012653278409,0.041951990755688506,134.66398850976347,72.85479128668155,1.8015512372419862,1.7996827579005088,69.15431846515179,75.54478379720243,66.22262017973551,60.90301016059346,65.41011562752013,60.41949258673747,64.61121503516881,59.14972686064018,64.04679091320574,57.90673681482048
5900,0.04019455260313214,0.040001620990025084,0.041425039142980555,134.50659213057716,73.54529738238134,1.8333088684059846,1.8314738685903744,70.44955856576382,73.37472908678834,67.43085953558833,62.03980320848585,66.59877572319228,61.64250210126317,65.81226061867544,60.299006491341416,65.18425755893531,59.16306747161518
6000,0.04017539040304888,0.039993792418945566,0.041004947534912954,134.36099385877472,74.0903672420262,1.8658782168835413,1.864076276995972,71.7428887041902,71.37081234377561,68.6646069530911,63.16794702245804,67.81149744953736,62.85472264407836,67.04082422237747,61.43267363856166,66.34419459622946,60.416466710122585
6100,0.040156833041087324,0.03998677436261775,0.04067292195075604,134.2288086749782,74.52273956031827,1.8991801272918785,1.8974107360671655,73.0267703219138,69.57197229917425,69.91969864611971,64.28178818394353,69.04685806036657,64.0496186675707,68.29172135823885,62.543062690115434,67.52376577665582,61.65823584274069
6200,0.040139022596172795,0.039980696430092715,0.04041266913700196,134.11124903081108,74.87128694940299,1.933134292703095,1.9313968730330529,74.29423231046762,68.0575157126598,71.19183122002116,65.36750900242639,70.3039406016176,65.21632210887586,69.55976070895404,63.61856763168658,68.72032678992828,62.876225001858195
6300,0.040122098179324855,0.03997568172559548,0.040210357568647055,134.00908831838237,75.16027125581697,1.9676626873793115,1.9659565798676086,75.53924957718726,67.15401596111019,72.47676003765716,66.3966772595733,71.5821160150729,66.1971355140844,70.84021867400594,64.6311535738691,69.93158091003609,64.03857470865951
6400,0.04010619317485769,0.03997184754633303,0.04005445691238468,133.92265327361903,75.40921974036887,2.002692752013934,2.0010172306714495,76.75712619829052,67.78612947285549,73.77047163017605,67.48029831586366,72.8806555682693,66.36915231000546,72.12941639077158,65.5499708852158,71.15573935163573,64.95152267080934
6500,0.040091433756496514,0.039969303050019764,0.03993550087029436,133.85184719673748,75.63321299018112,2.038160115381037,2.036514434373362,77.9448793351336,68.84577068395647,75.06930901938314,68.54059141981979,74.1982957651498,67.06887025459876,73.42521001682763,66.58378578291378,72.39167873936705,65.4774271430152
6600,0.040077936487921434,0.0399681486527584,0.039845815459875,133.79619071410792,75.84340357415992,2.0740107320611783,2.0723940904165272,79.1016314629323,69.93503736880785,76.37004149982056,69.57066143823734,75.53298924963326,68.00046585310328,74.72714298267994,67.67527624330884,73.63912259343869,66.20620714437533
6700,0.04006580615168291,0.03996847500147121,0.03977924018519408,133.75488304648619,76.047630589485,2.1102022187941154,2.1086138294154164,80.22902840814784,71.02254242378154,77.66989387160068,70.57440215050501,76.88186993135712,68.9716339147791,76.03615351579147,68.74190115704356,74.89883154292757,67.10358745208696
6800,0.04005513509132897,0.039970363444236504,0.03973086796736726,133.7268736405916,76.25103862625596,2.1467044867784315,2.145143561284073,81.33171866074348,72.10282256298395,78.96663516373444,71.55495326814174,78.24117347870757,69.96695967342097,77.35399099153885,69.75503025356052,76.17273411416934,68.07528305215271
6900,0.04004600289672116,0.03997388574405164,0.03969681032923624,133.7109365688473,76.4566520953985,2.1834996067923975,2.1819653845943283,82.41787457406404,73.17567224734135,80.25905681499748,72.51559785904163,79.60560092861402,70.98079609114825,78.68258961869984,70.71376650928548,77.4637337853415,69.09927924797796
7000,0.040038474631463726,0.03997910449730625,0.0396739982556329,133.70574311813127,76.66587540846741,2.2205811419149573,2.219072878509484,83.49963263936463,74.24244941202865,81.54870000469751,73.4605400342244,80.96633115086122,71.99516192864664,80.02360089033766,71.6395125585157,78.77468451179035,70.16424066047935
7100,0.040032601988809945,0.039986075463626716,0.03966001468156984,133.7099318751499,76.87891450027952,2.2579529191063434,2.256469909303461,84.59290387675522,75.30504530192836,82.84411835145862,74.39521983042093,82.30690693233902,73.00338584943228,81.37815228616657,72.54655376477794,80.1066396296116,71.24889605511498
7200,0.04002842291977072,0.03999484712427453,0.03965295797919808,133.7221677985657,77.09512059042993,2.295627564881243,2.2941691140453067,85.71551501783675,76.36562996797018,84.1641393897503,75.32637693706296,83.60172287808228,74.00774046908073,82.7468103902752,73.44259793698143,81.45776583631209,72.34019060243136
7300,0.040025961123317376,0.0400054632128725,0.03965133229133123,133.74119046939038,77.31326512335036,2.3336248229269665,2.3321903054642488,86.88289323483464,77.42665029122412,85.52481074139791,76.26197377897971,84.83326633517963,75.01358131934568,84.12968106713895,74.33396870756103,82.8237277401631,73.43322060897736
7400,0.04002522740331781,0.040017961482740574,0.0396539599566844,133.76585387891043,77.53175232924696,2.3719698591906964,2.370558657307013,88.1032355674116,78.49086560249538,86.92327246248887,77.2110656325915,86.01308692099362,76.02697722845028,85.52651309512083,75.22801532882437,84.19827104805168,74.52605030429316
7500,0.04002621860013941,0.040032374667149116,0.03965991220526909,133.79515126210882,77.74878251698952,2.4106916682785258,2.409303219373934,89.37643895901161,79.56138274638774,88.34882765430424,78.18356039527747,87.17242253225905,77.05386695994915,86.9362827678327,76.13472201549143,85.57302735401257,75.6171908451167
7600,0.04002891778557322,0.04004872787286474,0.0396684548026905,133.82823456839193,77.96247185540835,2.4498215637907315,2.448455343508046,90.69751665201747,80.6416468998416,89.79400167331369,79.18973232102121,88.38143512810001,78.1000580192701,88.32326872119992,77.06795205754808,86.93718130469291,76.70455343271757
7700,0.04003329487670582,0.04006703875983277,0.039679006701679224,133.86442263365421,78.17094108398766,2.4893918290193264,2.488047318080379,92.0605828154998,81.73540397770608,91.25495026701407,80.23932988007704,89.80630137717311,79.17181429551118,89.55299657235773,78.04363565334212,88.27937349651945,77.78732016924106
7800,0.04003930604208891,0.040087314095941844,0.039691104512689875,133.90320150267118,78.37237878646334,2.5294345408316663,2.5281112900918394,93.46078964917795,82.84666600574162,92.7299222592716,81.34036393764175,91.25803010375894,80.27647619307214,90.8352999312021,79.06799367876624,89.59486729460285,78.87485303068225
7900,0.04004689415710388,0.04010954916928315,0.03970437901565916,133.94422093486915,78.56508549581234,2.569980607452038,2.5686781931092186,94.89453996368587,83.97970092735596,94.21834891903175,82.49806745135932,92.72447987430232,81.42204594665124,92.18472365746506,80.12925049919266,90.89339654887658,79.98703992453561
8000,0.04005598839447212,0.04013372291710306,0.03971853346336498,133.98728824605084,78.74750236243747,2.6110589400665853,2.6097769616780675,96.35908168623735,85.13908076978373,95.72040293465065,83.71463215858196,94.20526865853185,82.61525411404658,93.58957064776241,81.22562575937853,92.1955901688108,81.12134401842897
8100,0.040066506306979575,0.04015979854563358,0.039733329145711184,134.0323533020516,78.91823257019772,2.65269568058864,2.6514337471757354,97.85209472582707,86.32982688696691,97.23671914159387,84.98967621807776,95.70049146413609,83.85924091851238,95.03485829938182,82.39405723864657,93.52155884851076,82.23125537521433
8200,0.04007835250621445,0.04018772033182267,0.03974857245852163,134.07949966653473,79.07605442738613,2.694913619208618,2.6936713942508455,99.37146915755953,87.55772358049406,98.76814221499778,86.32084762404493,97.21033139659481,85.15268891470953,96.50925517091048,83.62308878836907,94.89095248963932,83.32273407144508
8300,0.04009142230375608,0.04021741236717932,0.03976410660251608,134.12892586627913,79.21993292835987,2.7377316794943285,2.736508780444611,100.91524050153868,88.8298610365038,100.31550877251216,87.70395840996918,98.73496489859193,86.49078214935373,98.00569818479735,84.89004604245724,96.35218962145753,84.4191420972392
8400,0.04010560121730137,0.04024877845772569,0.03977980351906672,134.18093115596486,79.34902437760084,2.7811644104048248,2.7799605049619176,102.48156994157468,90.15541532962789,101.87948565926459,89.13246921506064,100.27451126612188,87.86694464641852,99.52016395132712,86.19013014409421,97.85957876511782,85.52999563167532
8500,0.04012076841394606,0.04028170221800314,0.03979556004999748,134.23589816975579,79.46268289850325,2.825221603260748,2.824036392360244,104.06873922128,91.54621347489179,103.46048325331515,90.59683682121502,101.82898630011697,89.27433920545798,101.05054132012606,87.52326875541867,99.38456773288192,86.6616111009982
8600,0.040136798336116636,0.04031604712793047,0.03981129316948092,134.29427567897645,79.56046530854492,2.869907945783254,2.8687411136837127,105.67510544438322,93.01538282206715,105.05866011490207,92.08551123413346,103.39826571607782,90.70684606453415,102.59588917319566,88.89039794246337,100.92257192119355,87.81924409580978
8700,0.04015356275455842,0.0403516589037351,0.03982693673219319,134.35656090040027,79.64213532399779,2.9152226432001185,2.9140738684076966,107.29904595068527,94.57224164543055,106.67392528117317,93.58957766576222,104.98207184355002,92.15964280285829,104.15595648677203,90.29217538815328,102.47067453547797,89.00771643071272
8800,0.04017093335803963,0.04038836669608506,0.03984243940602065,134.42328192751327,79.70766407660857,2.961159159781566,2.9600281505557415,108.93890226452264,96.217047245872,108.30597592757088,95.107574426627,106.57995134022619,93.62950514752738,105.7308398398069,91.72844619351828,104.02631650862283,90.23198156453013
8900,0.04018878438109219,0.04042598622212255,0.03985776246966037,134.49498158312585,79.75723472840032,3.007704922023585,3.0065913707265084,110.59293121269546,97.9423951573105,109.9542949139936,96.64377952856971,108.19127953227138,95.11485170993201,107.32072637795447,93.19803673943079,105.5872773949096,91.49793793747372
9000,0.0402069952258901,0.04046432217536529,0.03987287853895669,134.57219989946344,79.79123974013329,3.0548410798137007,3.053744672037116,112.2592722279636,99.73866995407664,111.61814204431941,98.20275867010469,109.81526702997401,96.61553376330932,108.92569325745858,94.69876752334213,107.15183337855817,92.8135293390367
9100,0.04022545129060357,0.0405031714250648,0.03988776895006944,134.65546183797187,79.81027881696406,3.1025422439307673,3.101462656319749,113.93591902350322,101.59713221353059,113.29652633380003,99.78650959929162,111.45095044014424,98.1323898613589,110.54553290051898,96.2275437108122,108.71893888161061,94.1890948816272
9200,0.04024404697296957,0.040542326010885824,0.039902422935165494,134.7452599113316,79.81515536914587,3.150776409922956,3.149713347899821,115.62071593995658,103.51030232404916,114.98818512593968,101.39446782118756,113.0972138302856,99.66669282299917,112.17965588410074,97.78053327960284,110.28835585181368,95.63316087653718
9300,0.04026268453109054,0.04058157659850412,0.03991683561650963,134.84204383188347,79.80686405541186,3.199504771297175,3.1984579090926615,117.31135982051482,105.47147389769744,116.69155329838773,103.02433482254966,114.75277716465003,101.2196591926766,113.82703854556375,99.35335081446162,111.86066409537216,97.14306564027491
9400,0.04028127635050514,0.040620715139842334,0.039931006385127386,134.94620965828844,79.78657926357107,3.2486816946022445,3.2476507118550724,119.00540353305733,107.47423622663524,118.40473362334005,104.67282178167973,116.41620647077592,102.7920505848239,115.48621519993837,100.9412906678836,113.43706713826049,98.70456393215571
9500,0.04029974423647951,0.04065953808409528,0.03994493738332446,135.05809041366302,79.75563787672564,3.2982547074763295,3.2972392847758565,120.70029138500406,109.51216238935108,120.12549195075596,106.33609984412941,118.08589543140529,104.38388191991854,117.15531004564957,102.53954713836409,115.01888197645687,100.30198265871333
