step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
2100,0.040801813438348614,0.04000598374306272,0.16264111783941881,118.40161886236667,15.912351268512008,1.2230419158899861,1.220258360523001,73.36710816684788,128.9168916516214,61.35632537554633,65.60096678717262,42.722035219247154,33.048023361773346,42.257278619043014,32.60502788619803,42.009256147932824,31.955039356781313
2200,0.040798634442475334,0.04001171304123947,0.16548593808827294,118.808637802329,15.517143473640811,1.232071966423524,1.2293090629999837,72.91524603690577,130.8965320190227,62.6867165062688,65.95422964831188,43.04861497270978,33.204979510720655,42.58427848561991,32.78399892762612,42.35111672093812,32.13576554066197
2300,0.04079587980145973,0.040018070497423175,0.1674533399059344,119.14371030599227,15.238966559123666,1.2406671470029573,1.237923565477589,72.59157739883413,132.56167167429112,63.77964100530197,66.26175868077013,43.35980906632108,33.372676133186516,42.89659082503913,32.973724553578116,42.67364200633819,32.3292055747233
2400,0.04079343084985054,0.040024937845312816,0.168594746429196,119.42012927288943,15.063475122546974,1.2488542004824066,1.2461287424267498,72.48384719995136,133.9309268008043,64.53621252061349,66.52070740208275,43.65678683898239,33.55118939230339,43.19541893002181,33.17422027257747,42.97768139424525,32.53518314033042
2500,0.04079114284327535,0.04003212760523507,0.16896897065144714,119.65265756201474,14.979312661126501,1.256672189727859,1.253963801202254,72.64572377833672,135.02423393274427,64.90321673709433,66.73189832115203,43.941029365572014,33.74065376862831,43.4821186828332,33.38551344580851,43.2648936554213,32.75353303985565
2600,0.0407888811372419,0.04003940844951212,0.16863896395599373,119.8558827701477,14.977592945526437,1.2641692607603428,1.2614770507687032,73.04791650760862,135.86209885514515,64.91960543339925,66.89915211655209,44.21424303235134,33.94126453430452,43.758155476871686,33.60763939284197,43.537464541206504,32.984120040689604
2700,0.04078653400309285,0.04004653718094532,0.16766920674190391,120.04283301645155,15.051474717495264,1.27139910991037,1.2687223288040064,73.59852495393751,136.46494400771755,64.69249297682077,67.02811202870708,44.47828227315865,34.153268977561915,44.02509850220075,33.84063588870888,43.79784862454618,33.22684468848103
2800,0.04078401538020236,0.04005328725222551,0.1661237043404829,120.22418183204677,15.195818682308214,1.278417743366984,1.2757558178649462,74.20628119173658,136.852573592778,64.33037039863406,67.12516721078212,44.73507509039413,34.37696082068996,44.28461577011372,34.08454103053029,44.048564231972314,33.481645468047084
2900,0.040781260165082454,0.040059468494837776,0.1640645088263999,120.40805203457599,15.406915372531857,1.285280956481764,1.2826334240325257,74.81124580351135,137.0437688298563,63.909849321805794,67.19649804038934,44.98656512298874,34.61267923914129,44.538443086728414,34.339383592676484,44.292065723654794,33.74849156544257
3000,0.04077822287599596,0.0400649341762053,0.16155073209535617,120.60018451842132,15.682273019511818,1.2920426871235389,1.289409217474478,75.38210197231552,137.05601042209372,63.47704316222788,67.24770715307683,45.23466409235915,34.86080935633109,44.788345870130975,34.60518440688283,44.530677030272,34.02738330811663
3100,0.04077486991559302,0.04006958031200016,0.1586379493761938,120.80439468591207,16.020452569111768,1.298753928716372,1.296134298500057,75.90551114843161,136.90530749702523,63.05759432122079,67.28349350056473,45.481215644228044,35.12177996072566,45.03607180536358,34.88195454424268,44.76655860703518,34.31834653911126
3200,0.04077117937206721,0.04007334378111734,0.15537793981554887,121.023019624727,16.42093878098878,1.3054622870312618,1.3028563575482113,76.37795459816807,136.60612127324885,62.664862478142254,67.30769000135658,45.727971364560226,35.396058021787745,45.2833167163119,35.16970582104906,45.001707657927454,34.62143146319396
3300,0.04076713485885148,0.040076191574995694,0.15181864547011997,121.2573112128144,16.88404232967836,1.3122118312335784,1.3096195818226428,76.80085924153785,136.17135642876113,62.30510473168889,67.32335132994055,45.97657931361124,35.68413208717041,45.53169899406095,35.46846665745551,45.23796323188221,34.93671186171379
3400,0.04076272542353497,0.04007811593229874,0.14800432279476738,121.50778003423306,17.410819356739662,1.3190431990843843,1.3164646827029176,77.1778920313167,135.61240857432028,61.98054108411647,67.3328172134332,46.22858372105848,35.98648292559096,45.78274691499571,35.77832123807794,45.477023062829964,35.26428044197928
3500,0.04075794250522569,0.040079126817836964,0.1439757761477678,121.77441230912133,18.003009155597955,1.3259938644358222,1.3234291880942768,77.51358575786534,134.9392431616952,61.69112772165948,67.33788464961508,46.48541876602082,36.303542925223795,46.03789563500786,36.0994435254575,45.72045625151588,35.60424749170975
3600,0.040752780641103964,0.04007924624157699,0.13977067093963974,122.05687773951414,18.662978239231958,1.3330984344463528,1.330547797642433,77.8125573475219,134.16050777857902,61.43561329740414,67.33993105989767,46.74842087311384,36.63566490007881,46.29849114624614,36.43213574019216,45.969724460242766,35.95673655601383
3700,0.040747234820812564,0.04007850405331912,0.1354238585434416,122.35459648062756,19.393671899373288,1.3403890383806423,1.3378526686101222,78.07922345013525,133.28364644019624,61.21216890931627,67.33995512788294,47.01883588618254,36.98309567199345,46.565794438532215,36.77685142940889,46.22619866708191,36.321885339703606
3800,0.040741299870096725,0.04007693472180573,0.13096770765242094,122.6668554636199,20.198563155667433,1.347895672179853,1.3453738492803222,78.31759710270208,132.31502876793456,61.01873856043655,67.3387077464627,47.297833187578945,37.34599737732197,46.84099402203257,37.134179762777215,46.49117464674708,36.69983829171617
3900,0.040734971530432276,0.040074575724017174,0.12643240862265756,122.99282795766919,21.081597967298652,1.3556466020046671,1.3531396261289237,78.53128723594334,131.26007488672175,60.85324497816422,67.33673785125907,47.58651478880557,37.72447684040779,47.125219206897825,37.504810230457636,46.76589243022473,37.09074984842926
4000,0.0407282458342948,0.04007146520170423,0.12184625022244544,123.33164692710258,22.04712904583464,1.3636686583451574,1.3611769112714531,78.72343988565865,130.12338206889746,60.71371619808593,67.33445215044595,47.88592931704379,38.11863050882524,47.41954475463236,37.88949201492166,47.05154587031878,37.49478095160672
4100,0.04072111795057696,0.040067641079509726,0.11723585973495923,123.68236810158,23.099833236415147,1.3719876169377816,1.3695114832199178,78.89684621981671,128.90883685986577,60.598354885012455,67.33213234350552,48.19708783417534,38.52857265832387,47.725010017525385,38.28899075965971,47.34929705568082,37.91209973107205
4200,0.04071358293940236,0.04006314086578118,0.11262639264450532,124.04401844392545,24.24460675881395,1.3806284625488772,1.3781683514341077,79.05393439426435,127.61973164701674,60.50555930822713,67.3299669120716,48.52097217938623,38.954458146275684,48.04262750883668,38.70406647157962,47.66027846788625,38.34288804573293
4300,0.04070563680906756,0.04005800037822769,0.1080416852696418,124.4155917162702,25.48642837782882,1.3896156627004896,1.3871720162259993,79.19682535925568,126.25886824789299,60.43393199662043,67.32809313665008,48.858551380384085,39.3964907772863,48.37339209693175,39.13544860012848,47.98560062751893,38.78734814623378
4400,0.04069727398835466,0.040052254560758685,0.1035043529022121,124.7960487373815,26.830186666153413,1.398973405375746,1.3965466883619806,79.3273764912306,124.82865409390602,60.38228753393236,67.326597907591,49.21078837428944,39.85492412482219,48.71829159545089,39.58382238408434,48.32634758048098,39.24571540841842
4500,0.040688491027216694,0.040045937406141915,0.09903585060269512,125.18431983459016,28.280460299858305,1.4087258106902414,1.4063165058277638,79.44720694113136,123.33119780594525,60.3496674196761,67.32552054123117,49.578656109531785,40.33005606395392,49.07831467483041,40.04981021074281,48.68357208047085,39.718272842879415
4600,0.0406792831500868,0.040039081394208975,0.09465648732633047,125.5793005591304,29.84124772966385,1.4188971098142227,1.4165057168372586,79.5577463351303,121.76839245287475,60.33531156684336,67.32488184372963,49.963144849954375,40.82222555926822,49.45445816251283,40.53396057069628,49.05828656700779,40.20536505225991
4700,0.04066964622422012,0.04003171843755845,0.0903854041336071,125.9798425940145,31.51563888001673,1.42951180633224,1.4271388384248471,79.66026907875016,120.14200142559282,60.33866382733595,67.32467638454723,50.365276506174474,41.33180926221704,49.84773405157679,41.03673940625255,49.451450992937815,40.70740505665521
4800,0.040659577116512365,0.04002387901340987,0.08624051506440923,126.38478185592628,33.305428997043656,1.4405947721898769,1.4382407569277902,79.75587262181028,118.4537357921619,60.359377297648635,67.32488176277394,50.78610968196615,41.85921311922453,50.25917106049225,41.558531114817626,49.8639657142592,41.22487864538148
4900,0.040649073017663476,0.040015593920389836,0.08223841504094889,126.79289226801072,35.210682429942096,1.4521713942974628,1.4498368567473798,79.84557230527072,116.70533004064359,60.39730434619119,67.3254648746771,51.22675923226124,42.40487243774535,50.68982145947818,42.09964665738136,50.296662788104754,41.758332338045484
5000,0.04063813192454708,0.04000689349138274,0.07839426995777363,127.20293040785766,37.22925142773007,1.4642675823616143,1.4619530781658319,79.93024433669605,114.89862047434656,60.45250671969487,67.32638336549037,51.68839745766392,42.969246628353304,51.140758797696044,42.66033997063161,50.750302493432294,42.30836527724113
5100,0.0406267528412606,0.039997808032830554,0.07472168011494322,127.61359139490794,39.35628561192783,1.4769098642778176,1.4746159371244005,80.01071771583318,113.03561510329095,60.52525507090806,67.32757228401559,52.17227020483012,43.55281417576529,51.61307922953861,43.24082299278936,51.225570178427894,42.87561139569042
5200,0.04061493618523143,0.03998836859218362,0.07123253935899335,128.023553316244,41.583756170518214,1.4901253724782126,1.4878525770157942,80.08770890442575,111.11856897554341,60.61606989968548,67.32897894986236,52.679701607940366,44.15607243284732,52.10789689968991,43.84127920410828,51.723081897509985,43.46073740978647
5300,0.040602683828005394,0.03997860690589228,0.06793688857232669,128.43144642055697,43.90005901861105,1.5039418141291507,1.5016907084355215,80.16190468680969,109.15005664167349,60.72569519276918,67.33051743623969,53.21210350624963,44.77952832763436,52.626338857241244,44.46187502914633,52.24338596632336,44.06443921478204
5400,0.04058999940261884,0.03996855573428294,0.06484277503314105,128.8358763036735,46.28974830951236,1.5183874205993524,1.516158566140414,80.23392807967802,107.13304096053147,60.85515691793431,67.33209883542673,53.77097596140367,45.423692252386004,53.16953777342978,45.1027651655827,52.7869688056985,44.687454043460406
5500,0.04057688784142448,0.03995824936104611,0.06195613066041475,129.23541683734558,48.73347404317531,1.5334908728768135,1.5312848208997956,80.30437720017653,105.07094729775055,61.005801346878606,67.33361887791455,54.35790301391174,46.089069140509594,53.73862320692655,45.76409644832357,53.35426541260653,45.33057492186505
5600,0.04056335690036771,0.03994772330073466,0.059280675269614475,129.62864123079973,51.20819465478614,1.5492811548727856,1.5470984502741798,80.37379740942467,102.96773064265989,61.1793015888952,67.33494461748715,54.97454178754503,46.77614649421404,54.334721146270596,46.44601202669691,53.94566614849286,45.99465838930134
5700,0.04054941665096783,0.03993701513697732,0.05681785400414352,130.01410685794895,53.68770474999805,1.5657873993546567,1.5636285813934154,80.44274483200753,100.82793928126193,61.37770394563162,67.33594561957494,55.62259445893505,47.48538099052407,54.958948748319244,47.14866321688163,54.561532786149954,46.68062251569308
5800,0.0405350798103139,0.03992616530017274,0.05456682104792466,130.39040199107754,56.14351633005639,1.5830386363668107,1.5809042405626765,80.51172097407566,98.65677773129795,61.60348267939074,67.33641866143981,56.30377416060138,48.21717964518093,55.61241838269974,47.872220397052295,55.202221956273725,47.389418046897035
5900,0.04052036223691886,0.03991521623967345,0.05252447194798523,130.75610682434888,58.54604529645214,1.6010636534137976,1.5989541460079748,80.58130179015174,96.46016259395091,61.859609298597626,67.33612184366828,57.019765307886644,48.97188138083475,56.29624347919073,48.61689743852175,55.86811529412127,48.12202151400587
6000,0.04050528303585969,0.0399042137050794,0.05068553614709512,131.10988808128704,60.86604193373882,1.6198905946061188,1.6178064459965336,80.65199141978877,94.24477473805425,62.14952817526888,67.33475557595446,57.772167475970335,49.74974362573446,57.01153965224709,49.38298785661339,56.55967376685615,48.8795880970651
6100,0.040489865125437646,0.03989320535717731,0.049042721686595556,131.45046477215345,63.0761337367493,1.6395467339287892,1.6374884094844249,80.72433745642516,92.01810547487865,62.47722121263848,67.33194648991726,58.562454580966104,50.5509226158502,57.75941465637867,50.17092201476117,57.27750843434915,49.66401065984193
6200,0.04047413477167669,0.03988224210789966,0.047586922708931695,131.7766720614936,65.15232269047598,1.6600581061467976,1.6580260812035317,80.79884506234471,89.78850556315513,62.847144341479584,67.32718931446652,59.3919310285171,51.37546591378798,58.54094882024618,50.981368538366425,58.022465501654416,50.47882667002701
6300,0.040458122494048857,0.03987137782325288,0.04630747370316459,132.08740841943836,67.0752729813415,1.6814492481641228,1.679443924417213,80.87619119483902,87.56524447541354,63.264113116812915,67.31972821884646,60.261706265520196,52.22330662255136,59.35715972829647,51.815398683185066,58.79571909138785,51.32867722559044
6400,0.04044186279212913,0.039860669787009556,0.04519244936007836,132.38175284214498,68.83121931383236,1.7037427805594583,1.701764514580077,80.95697956466944,85.35860371576292,63.73307110648135,67.30847262197905,61.172671624861685,53.09426361815771,60.208974489068865,52.6747607069445,59.59883367079387,52.21455075583708
6500,0.04042539448289921,0.03985017744203163,0.04422899159774333,132.6589140736225,70.41240247123191,1.7269591675864095,1.7250083013556432,81.04194173024705,83.18006050331745,64.25876661989824,67.2918593570924,62.12549007524352,53.98804847018598,61.09719345567853,53.56224063570527,60.433771006239375,53.1307549426012
6600,0.040408760256019284,0.03983996329264477,0.043403655776924864,132.91829825433499,71.81704936138706,1.751116393852242,1.749193231180036,81.13181804400307,81.04263361043573,64.8452779588244,67.26737432957377,63.120582940938164,54.90428504551239,62.022472285873036,54.481815347799156,61.30280103489557,54.06858667140866
6700,0.04039200703842678,0.03983009094978125,0.04270275338957525,133.1594646925391,73.0488653062479,1.776229848891769,1.7743346423646815,81.22754526910124,78.96159427910985,65.49559005371302,67.23097868763546,64.15811779423505,55.84254773562249,62.98530820931682,55.437803134084994,62.20832584017497,55.019919889433744
6800,0.0403751848717511,0.03982062526480862,0.042112679671193524,133.38219271717122,74.11620801717378,1.8023121212497732,1.8004450673646184,81.33009500029179,76.95590966562123,66.2112601772223,67.17569913563732,65.23796973300017,56.80244235325826,63.98603956307218,56.432526437604466,63.15262193095688,55.97950099388345
6900,0.04035834680047553,0.03981163090603265,0.04162020800589507,133.58643987727328,75.03100939863808,1.8293730574181803,1.827534328474254,81.44064802496247,75.05126648212105,66.99243070978743,67.08904685265603,66.3595942255612,57.78379693909749,65.02485875167847,57.464445122835144,64.13754425395466,56.94614970935849
7000,0.0403415482198769,0.039803173319506474,0.04121274099222497,133.7723450873916,75.80765815863529,1.8574198114700529,1.8556094892185655,81.5606298501494,73.2862854802726,67.83881859522987,66.94733880063868,67.5211925575923,58.787181432424624,66.10181122580188,58.52867537976131,65.16423809579356,57.92138175382736
7100,0.04032484553091059,0.039795314487870326,0.04087850868708354,133.94023227773567,76.46188117220639,1.886457059110248,1.8846751998459486,81.69170891197423,71.7239207952805,68.77537206474533,66.70588672268643,68.69442186804842,59.815521466834234,67.21681450350866,59.61735965487514,66.23293614662683,58.90719529957437
7200,0.04030829532804296,0.03978811275324747,0.040606710537222014,134.09058931870862,77.00978368842782,1.9164873297114113,1.9147339260487595,81.83588298861778,70.46072441514032,69.98227094829468,66.29292782933629,69.69484957412926,60.878273371290916,68.36967151423333,60.71613914257197,67.342945436835,59.9049815527067
7300,0.040291952614945614,0.03978162149969278,0.040387599651540936,134.22402778264924,77.46705710706499,1.9475114447407658,1.9457864968155696,81.99572247395412,69.58780338697656,71.26290532463607,65.65701088788532,70.714345427095,61.98834452620518,69.56008627895392,61.805780892197994,68.49284636263431,60.915379534426094
7400,0.04027586955950105,0.03977588661856123,0.040212517827300495,134.3412704966523,77.84841664853808,1.9795290744128147,1.977832502417786,82.17451084277965,69.08660794475213,72.58209187353268,64.90055724849087,71.78310522410919,63.129242583084604,70.78767594524388,62.88377150403258,69.6808375576523,61.93833020770247
7500,0.04026009282862167,0.03977094526813542,0.040073882093727184,134.44312128179308,78.16720138814,2.012539348081483,2.0108710185749468,82.37658930255942,68.84022353535889,73.9361555579566,64.59685736587838,72.89961916559717,64.0934958871955,72.05198527120483,63.85710582245375,70.9050572795074,62.9726154707414
7600,0.04024466162984859,0.039766822526576505,0.03996513750802634,134.5304485120221,78.43516994178937,2.046541481252666,2.044901237977945,82.60782695947773,68.74911747888646,75.32169177438846,65.65354907471654,74.06168946768052,65.10392816830277,73.3524952706207,64.07256328692316,72.16382185850982,63.97929769920902
7700,0.04022960563045582,0.039763530738041376,0.03988068475969657,134.60414288075557,78.66241801553755,2.0815355195901213,2.0799232064529316,82.87667400921367,68.76667172812125,76.73401319127316,66.8875374708197,75.26738798194178,66.21026130883203,74.68862893522284,65.08135809018852,73.45575594612413,64.64514008644066
7800,0.040214943536834954,0.03976106671549326,0.03981579055153024,134.66509181840118,78.85741513563254,2.117523071389292,2.1159384665947267,83.19604977779076,68.88823221283724,78.16561192234872,68.1581518541781,76.51521042403395,67.33357737918787,76.05972684973932,66.13810036923014,74.77987249923945,65.59550032172454
7900,0.04020067961741548,0.03975941083343541,0.039766488935949355,134.71416466844224,79.02709371731585,2.154507982841699,2.1529507987335124,83.58723021305883,69.45836523697213,79.60282663447565,69.14951308973654,77.8042031302083,68.46568616269904,77.4649415113363,67.18712971303877,76.13561138392427,66.68034415052017
8000,0.04018680179562453,0.03975852372557135,0.03972948261860846,134.7521941766686,79.17696849259599,2.192496983309023,2.1909670041680926,84.0885536798692,70.78124224993658,81.01803642752134,69.7331127962487,79.13436160488317,69.5081743590067,78.90278240367914,68.21350627648062,77.52286503131617,67.78477877857985
8100,0.040173280365781834,0.039758347152558014,0.039702049337785074,134.779930650431,79.31131526065909,2.2315004324399688,2.229997342605931,84.771243330686,72.13055614806761,82.35545410039896,70.84404338743705,80.50874425047856,70.32859561116724,80.36882245457541,69.2352650187253,78.94202995389942,68.90088670648421
8200,0.04016006628332947,0.03975880156783154,0.039681952920139506,134.79805157903468,79.4333095126869,2.271532799070602,2.270056309752244,85.73343187234786,73.50641371879699,83.53884533269526,72.03322114006679,81.94422766524028,71.33204007463672,81.84432407379445,70.30936530265399,80.3940934599018,70.0298295282987
8300,0.04014708941164523,0.039759787431040146,0.039667364092182834,134.80711597334707,79.54518857651647,2.312613271122255,2.31116307992852,86.99938481285464,74.91025806426018,84.57585588654848,73.24932807541194,83.4573912975154,72.46967463191862,83.30795107719199,71.45127029731773,81.88085412395526,71.19641634921003
8400,0.04013425857445644,0.03976118528444932,0.039656790378591156,134.8075509176489,79.64839442548622,2.354766205148516,2.353342007341257,88.47566249304694,76.3441223174363,85.61179504856075,74.49093386611077,85.01118270085567,73.68848764088929,84.77765968742915,72.64682758375527,83.40536481790592,72.46587622352517
8500,0.04012146046202383,0.03976285731626302,0.03964901680507951,134.79961738886036,79.74370621248877,2.398021469753235,2.3966229376726154,90.07189851775775,77.81056313188759,86.85556861287898,75.75996509934198,86.54481993599562,74.9674217946917,86.22751070781959,73.89242749837494,84.97258907626001,73.83309902508805
8600,0.04010856017140005,0.0397646504117461,0.039643054606346456,134.78338119474068,79.8313550768847,2.4424147237358245,2.4410415640460035,91.74257610333272,79.31262548462065,88.41340178960354,77.05933745186061,88.06196014740694,76.29900411208938,87.61232044410747,75.27441761076973,86.58984574005072,75.16029116157982
8700,0.040095403611186554,0.039766401057462174,0.03963809780722666,134.75866459929048,79.9111317747252,2.4879874879892783,2.486639399396211,93.46764106522063,80.85376834368024,90.10063339137047,78.39259988605453,89.66611620814886,77.68112616165448,89.03257150919097,76.73597851752633,88.26582660091744,76.49115876361692
8800,0.040081816749899475,0.039767939323968944,0.03963348985884109,134.72501138986402,79.9824837754722,2.5347868700672205,2.533463545397115,95.23826519410538,82.43773460382411,91.85631933444664,79.76394327311083,91.3465388447432,79.11403673345923,90.55517685040441,78.23092931505118,90.00732636260332,77.8717612447596
8900,0.04006761107171364,0.039769096642257494,0.03962869469706838,134.68165676603297,80.04461005611043,2.582864831671834,2.581566003341399,97.05089348509235,84.06833758301926,93.67936688754088,81.17830128709996,93.09864808526834,80.59907084763397,92.17892896174935,79.75540055842664,91.81481632868899,79.3079078326864
9000,0.04005258700085281,0.039769713934396565,0.03962327459816332,134.62753359891116,80.09656495413927,2.6322766865442286,2.631002055917385,98.90491544133737,85.7491251114454,95.58164930418728,82.64148205887287,94.9265265867508,82.13783998864575,93.895519995159,81.30788128763474,93.67698639594198,80.80225879726183
9100,0.04003653951044026,0.039769648443689194,0.03961687445432834,134.56135642186507,80.13739013911244,2.683078261052488,2.6818275729671655,100.8018011877872,87.48290156873546,97.58272373523997,84.16022801506972,96.83485358302296,83.73141466266681,95.72009950508273,82.88896628746132,95.55682835993365,82.35413515423095
9200,0.040019266377625824,0.0397687808596966,0.039609209605853735,134.4818642121568,80.16630427265855,2.735321469166605,2.734094442432141,102.74494813481454,89.271052563961,99.70580320718729,85.74209404773154,98.8245176756449,85.37945092767323,97.66140544119666,84.50291138760235,97.4279648138426,83.95850579206908
9300,0.04000057633450174,0.03976701411477613,0.039600056484580703,134.38828869211005,80.18297873506062,2.789047581343654,2.787843945138172,104.73999232019834,91.11269785833116,101.96715184200565,87.39480796859858,100.89319540214314,87.07973956896338,99.67183538574331,86.15903681292565,99.32946676243883,85.60507601463438
9400,0.039980298454213324,0.03976426735220919,0.03958924372982342,134.28111945746753,80.18791972299432,2.8442783778035468,2.8430978326097707,106.7955446676396,93.00368774439117,104.36233699249206,89.1240477269044,103.03996800455586,88.82920170897795,101.73427766656428,87.86978141887978,101.28026398000553,87.27984311758533
9500,0.039958290336362196,0.03976045603291446,0.03957664302145442,134.16309052972764,80.18291561203672,2.901006278322295,2.89984850783799,108.92405522804026,94.93569600267257,106.85853422453934,90.92892306471116,105.26581068440352,90.62667262016481,103.85241463976955,89.64237317375446,103.28640238313419,88.97212038561291
