step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
1000,0.040744813835829036,0.04005653273477549,0.082002705798541,138.74269819030175,38.44039793588562,1.0786947392771924,1.0755108641454505,38.72196395656652,84.9747082204197,38.358696705050114,32.20953341504496,38.289966804982,31.38198644068878,37.779524839647515,30.945660068249566,37.392250436173455,30.533144198569033
1100,0.04074515006775732,0.04005206852334587,0.09155661618461128,138.67647645745,33.430430355123356,1.0914017791878918,1.0882580767896064,39.19299849452658,91.01222526724692,38.845599931637025,32.29152996214381,38.75596522499414,31.47544870512046,38.25176969710491,31.024489373976287,37.84576314929289,30.636950225095813
1200,0.04074544955219936,0.040047990105878964,0.1012769188727372,138.6070616126691,29.33934467820544,1.1043539578916755,1.101249746296141,39.67357444316158,96.70372053698335,39.3447909197506,32.3843916244761,39.22923766476148,31.581072655419785,38.73260289498107,31.11419740534005,38.31087728197014,30.753301775163003
1300,0.04074567971457677,0.04004429469255282,0.11085531030915559,138.53576000322616,26.051193801014936,1.1173956450044988,1.11432983668382,40.158119456898454,102.01826017677469,39.84961042917941,32.48878864435426,39.70467708833757,31.699528980119055,39.21621041409669,31.215824938850233,38.78174587282894,30.882547166424114
1400,0.04074579538548895,0.04004095752402091,0.12001467137007697,138.46391599925747,23.434305630622344,1.13038484737618,1.1273560340778777,40.64155571959383,106.93060755169765,40.354124232018144,32.605426907781535,40.177355109054005,31.831509235244237,39.697238825389654,31.33049571366318,39.25283840849037,31.024940675799684
1500,0.04074574291603686,0.04003793468336113,0.12852066111952912,138.39281705939248,21.36635299154263,1.14319778295574,1.1402043246581155,41.11948735203168,111.42169660593878,40.85313599068892,32.735048957139675,40.64286415814096,31.977716903799895,40.170963083802384,31.459455986884112,39.7191477363328,31.18061782151509
1600,0.04074546570620295,0.040035170118496145,0.13618776896186696,138.32360396542012,19.74350945337938,1.1557327904008228,1.152772907633326,41.58836126627171,115.47913657234459,41.34225453912221,32.87843881550668,41.0975464893431,32.13886636083077,40.633435787338485,31.604103483221184,40.17638303123163,31.349607675989816
1700,0.04074491001817612,0.04003260235161022,0.142880704546512,138.2571881603952,18.481701874562102,1.1679130290117143,1.1649848679922843,42.045583795382,119.09749365865501,41.81796701635054,33.036429868527925,41.53864454766601,32.315667522541524,41.08159260715563,31.76596433546962,40.62113993288117,31.531917751458188
1800,0.04074403015504936,0.04003017130070375,0.1485121590753164,138.19419231086374,17.514600650539602,1.1796877217310369,1.176789434911038,42.489568434506396,122.2782310754049,42.2776918180896,33.209925172955934,41.96437882313749,32.50881581240066,41.513314406956134,31.946578443533713,41.05100847245774,31.72776544341198
1900,0.04074279350252664,0.040027824564407524,0.15303802731928273,138.13491849825894,16.79065922932567,1.1910318003458584,1.1881616034025915,42.9196936682252,125.02925719718218,42.719813050506446,33.399918409047416,42.37394565266493,32.71896812121547,41.927431308905675,32.14724831738241,41.46462105071185,31.937960920775275
2000,0.04074118274979733,0.040025522419428305,0.15645110576703913,138.07934036916842,16.270208198207506,1.201944134323215,1.1991003614500768,43.33617232575856,127.36413674043213,43.1437096979276,33.607526554849414,42.76747007954697,32.94671230029385,42.32367802532827,32.368782972989486,41.861625051618745,32.164214334964534
