step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,0.010309815147630512,0.010309969766223281,0.00935374149659864,0.011477151965993623,1.0011910072898993
10,0.010308713462846177,0.0103090004468712,0.00935374149659864,0.011689691817215728,1.0011766863474536
20,0.0103076204727572,0.01030803915168594,0.009991496598639456,0.011689691817215728,1.0011848468844897
30,0.010306536043599039,0.010307086549348069,0.010629251700680272,0.011902231668437832,1.0012152488852122
40,0.010305460710429872,0.010306143576010385,0.011054421768707483,0.011902231668437832,1.0012678123443561
50,0.010304393403133341,0.01030520809189507,0.011479591836734694,0.011689691817215728,1.0013419772250662
60,0.010303333586651276,0.010304280631946574,0.0116921768707483,0.011902231668437832,1.0014377435273423
70,0.010302282197335482,0.01030336146363713,0.011479591836734694,0.012114771519659936,1.001554711224859
80,0.010301237763775976,0.010302448714661142,0.011904761904761904,0.012539851222104145,1.0016927203070864
90,0.01030020108856002,0.010301543989851975,0.01211734693877551,0.012752391073326248,1.0018514507529643
100,0.010299171369100354,0.010300646486792948,0.012329931972789115,0.012964930924548352,1.0020306625466973
110,0.010298148739161518,0.01029975540306738,0.012542517006802721,0.013390010626992561,1.0022301156724902
120,0.01029713199486262,0.010298871808564179,0.012542517006802721,0.013390010626992561,1.0024495701145482
130,0.010296121805026376,0.010297994232186093,0.012755102040816327,0.013177470775770457,1.0026887858570757
140,0.010295117768359155,0.010297124278766489,0.012967687074829932,0.013177470775770457,1.0029476828948078
150,0.010294120419919136,0.010296259407319205,0.012967687074829932,0.013602550478214665,1.003225781196154
160,0.010293129224648138,0.010295400821469264,0.013180272108843538,0.01381509032943677,1.0035230007558498
170,0.010292142443607094,0.010294548120008327,0.013392857142857142,0.01381509032943677,1.0038391815633643
180,0.010291161681970529,0.010293701570408618,0.013605442176870748,0.01381509032943677,1.0041739235923728
190,0.010290187073502988,0.01029286117267014,0.013605442176870748,0.014027630180658874,1.00452730684814
200,0.010289216879265399,0.010292025856903985,0.014243197278911565,0.014240170031880977,1.0048988512990755
210,0.010288251500551392,0.010291195890582376,0.01445578231292517,0.014240170031880977,1.0052883969346498
220,0.010287291739948235,0.010290371541177542,0.015518707482993197,0.014665249734325186,1.0056957837443319
230,0.010286336126045941,0.010289552006272802,0.015731292517006803,0.014452709883103081,1.0061208517175924
240,0.010285385461431774,0.010288736884659812,0.01636904761904762,0.014665249734325186,1.0065634408439008
250,0.010284439746105736,0.010287927647435828,0.016156462585034014,0.015090329436769395,1.007023151096932
260,0.01028349817748056,0.010287122556031366,0.016581632653061226,0.015302869287991499,1.0074999024714208
270,0.010282560488027162,0.010286322680335339,0.018069727891156462,0.015515409139213603,1.007993534956837
280,0.01028162707903917,0.010285527619139406,0.018282312925170068,0.015727948990435708,1.0085038085373856
290,0.010280698485574762,0.010284736436290768,0.018282312925170068,0.017215727948990435,1.0090305632025365
300,0.010279773637517588,0.010283950736622794,0.01913265306122449,0.016790648246546226,1.0095735589364945
310,0.010278851866044924,0.010283168246621548,0.019982993197278913,0.01700318809776833,1.0101327157339945
320,0.010277933706214949,0.010282390972328736,0.019982993197278913,0.01636556854410202,1.0107077935792412
330,0.01027701982685038,0.010281618111327676,0.02040816326530612,0.01636556854410202,1.0112984724511744
340,0.010276109826657588,0.010280848459993344,0.020833333333333332,0.016578108395324122,1.0119048323550595
350,0.01027520263552022,0.010280083623159107,0.021258503401360544,0.015940488841657812,1.0125264732645707
360,0.010274298788496452,0.010279322397199938,0.021258503401360544,0.015727948990435708,1.0131633951797083
