step,ipr_u1,ipr_u2,ipr_w,erank_w1,erank_w2,w1_norm,w2_norm,sv1_0,sv2_0,sv1_1,sv2_1,sv1_2,sv2_2,sv1_3,sv2_3,sv1_4,sv2_4
2000,0.04071584626832359,0.040045553122855515,0.16428635706633032,138.37416144361873,15.453813071282946,1.1869251944184052,1.1840460128924215,42.85126186210067,127.70625363326663,42.328775589200134,33.05020403606526,41.97994420591026,32.18958285669241,41.651132521957614,31.819425072925714,41.3876068180332,31.451832629194854
2100,0.04071818866313551,0.04004647059132007,0.1678931865974256,138.3589867062196,14.983879110086145,1.1960269475330532,1.1931700010550992,43.18568718587677,129.85522757100082,42.654265386220324,33.20228268446087,42.30526027766307,32.3643949023601,41.971351723331175,31.975164175074898,41.71919440742517,31.59372881409677
2200,0.040720994263135,0.040047910460483394,0.17053759854212744,138.34989475689738,14.649674220580636,1.2046701251118594,1.2018339305816528,43.50118909161127,131.65733811359328,42.96187645103257,33.36524757220371,42.61351124196114,32.55294695965434,42.27235035855126,32.139867879575895,42.03296327294219,31.74706212892585
2300,0.04072436149953333,0.04004995853642997,0.1722711894489811,138.34641949439208,14.431708872879879,1.2128939661264342,1.2100772069782522,43.79925098621257,133.13624613427484,43.25316290878033,33.5392750444714,42.90608294766369,32.75503479856578,42.555722516277896,32.31405617379909,42.330261568761046,31.91162244680845
2400,0.04072840733400479,0.040052720977809625,0.173155744406478,138.3479742191727,14.31491636141331,1.2207464137745565,1.2179479505760595,44.081727720350514,134.3166213613761,43.53001126741431,33.72452959174798,43.18471456941408,32.97043935664109,42.8234575275979,32.49827993676156,42.6127720242261,32.08716697832871
2500,0.04073326433774741,0.040056321495054614,0.17325887632164075,138.35389581796804,14.287717290189148,1.2282809146832008,1.2254997799257257,44.35071460030547,135.22325005903986,43.794520692701056,33.921164865331455,43.451382036975716,33.19896604647887,43.0778326615647,32.69308168675761,42.88235737641164,32.273495630052516
2600,0.040739078014382174,0.04006089831708489,0.17265057849824447,138.36348565928617,14.341310996540058,1.235553694718091,1.2327890913937227,44.60843560352972,135.88030617014684,44.04889542535057,34.129331099137204,43.70819539058212,33.440460229670265,43.32133005207781,32.89897723876171,43.1409112945319,32.47047816228699
2700,0.04074600466938401,0.04006660221317402,0.17140066057502099,138.37604126708416,14.469137352026674,1.2426215802099476,1.2398728684048381,44.85714780200171,136.3107995836194,44.29536169292845,34.34917598188505,43.95730982702041,33.6948195563108,43.5565857879645,33.116452282678615,43.39022082973402,32.67807007860557
2800,0.04075420867176733,0.04007359388124043,0.16957693093447693,138.39087994040577,14.666470381817353,1.249540341449327,1.246807036349167,45.09906922759602,136.53618752204264,44.53610620289485,34.580848868396686,44.200859464302695,33.96199212746933,43.78636234617787,33.345960540813934,43.631858606528354,32.89632183759673
2900,0.04076386185863294,0.04008204250222261,0.16724402404014996,138.40735533367325,14.930108361572406,1.2563635570459157,1.25364529961895,45.33633195541384,136.57613741241943,44.773234014162824,34.824503921319824,44.440907297106484,34.241973538820666,44.013495296856014,33.58793014250154,43.867134364000925,33.12538404579575
3000,0.04077514133422325,0.04009212528010676,0.1644627117234586,138.42486658674767,15.25814032721307,1.2631418786737236,1.2604384343548096,45.57094506890697,136.4484106224351,45.00873933391875,35.080300721613725,44.67941222565336,34.53480282831994,44.2407541109015,33.84277004341269,44.09717480948489,33.36553245302041
3100,0.040788229263527966,0.040104024406226686,0.16128960299099374,138.4428631559647,15.649767560950579,1.2699226595044901,1.267233906301892,45.804780856058706,136.16884372455362,45.244494164418526,35.34840918093955,44.91821207975925,34.84056277532306,44.47056565805205,34.11087758467382,44.323164769049555,33.61720945373155
3200,0.04080331230063955,0.04011792840466759,0.15777711568607442,138.46084730016702,16.105168920567504,1.2767498493494929,1.2740757558236562,46.039567092717526,135.75139793280135,45.48224331046892,35.62901014427337,45.15901812235651,35.15937238052522,44.7047464575205,34.392644625184154,44.546607600902995,33.88113667901416
3300,0.040820581621900554,0.04013403182956972,0.15397363114416732,138.4783685990981,16.625396495391897,1.2836640732903826,1.2810046909059065,46.276889175621626,135.20826286122903,45.72361150586579,35.92229885635492,45.403413599707704,35.49138743813633,44.944484675432314,34.68846454283459,44.76934755238509,34.15862680336078
3400,0.04084023232069258,0.040152534207871654,0.1499237697177585,138.49502165489264,17.21229603503838,1.2907028317776925,1.2880582862663563,46.51820399852959,134.54998495214195,45.97010824773624,36.22848369632827,45.65286377873787,35.83679683062354,45.19056918002945,34.9987365075931,44.99336051337889,34.452414676136115
3500,0.04086246581360889,0.040173641117296655,0.14566872867199998,138.5104426767808,17.868442607298217,1.2979008069122733,1.2952712959285155,46.76484694360838,133.7856179238375,46.223139694051106,36.547794573214496,45.90872524766831,36.195820539995275,45.4436395062495,35.32386635577962,45.22053192810813,34.768178239207664
3600,0.04088748704391765,0.04019756476418344,0.1412466537202688,138.5243015094088,18.59708542570949,1.3052902130926483,1.3026759809979744,47.018051701417946,132.92287833010238,46.484025007849006,36.880482788216405,46.17226042879697,36.56870648593795,45.704312856790224,35.66426967457853,45.45255501505653,35.11207935191803
3700,0.04091550797516313,0.04022452318610214,0.13669299714969516,138.53629669516005,19.402097472373057,1.3129011485785518,1.3103025025195385,47.27896086013193,131.96830202257235,46.7540038541936,37.226825978255945,46.444652601484165,36.9557235550827,45.973229436643926,36.02036943227641,45.690926864883984,35.48228144836612
3800,0.04094674689220165,0.04025474259337389,0.13204086448604527,138.5461516902683,20.28792156809095,1.3207619725910495,1.3181792512131598,47.548648551305064,130.9273915916002,47.03425083692869,37.58714533982196,46.727016545384515,37.35715332121797,46.25104590402454,36.39258749196337,45.93698025795637,35.87329311495001
3900,0.04098142926143455,0.0402884565701426,0.1273213211771645,138.55360841850356,21.259508023169957,1.3288996396519681,1.3263332155853536,47.82812988805779,129.80475969815777,47.32588383165504,37.96182837306436,47.02041207935819,37.77326193164331,46.53843452583046,36.7813426997313,46.19192471867695,36.28211801409748
4000,0.04101978845173743,0.04032590743977896,0.12256365753205939,138.558423060303,22.322236817099196,1.3373400273985798,1.3347903076656342,48.11837959099283,128.6042592464321,47.629978492800326,38.35140478581684,47.32585789499534,38.20422950272828,46.83607939651776,37.18703812561147,46.456878426136996,36.70760978841681
4100,0.04106206757428739,0.040367348322705124,0.11779561436161577,138.56036281331973,23.481813117741904,1.3461082478003752,1.343575674262524,48.420343794567415,127.32910966202712,47.94756729603177,38.756785919543866,47.64434429162588,38.649911248569154,47.144677975467076,37.6100518379241,46.73289750414569,37.149414074967204
4200,0.041108519315941165,0.04041304121695665,0.11304354619981653,138.55920244463948,24.744132674588435,1.3552289245107245,1.352713959603576,48.734956929780076,125.98200542436443,48.279649435105064,39.18026861923739,47.97684210572011,39.10883472854811,47.46494913435243,38.050732151668136,47.02099826092914,37.607534750365225
4300,0.0411594073307157,0.04046326061826383,0.10833254685406613,138.55471971588108,26.11510296919389,1.3647264360961164,1.3622295645472127,49.06315229308444,124.56522078314472,48.62719300668681,39.62932109473357,48.324319300961335,39.57441706318099,47.79763779407344,38.5093873220791,47.32217464696781,38.082160577675296
4400,0.041215007974831894,0.0405182937205953,0.10368652219431956,138.54669520682765,27.60041061515887,1.3746251260062785,1.3721468496740397,49.40587976406504,123.08070499272962,48.99113531148376,40.112956139237795,48.68774613030139,40.03858987065845,48.14352160424684,38.98628681899476,47.63741432747717,38.573583524980585
4500,0.041275612121866666,0.040578441785511773,0.0991282169286556,138.53490897502766,29.205226718970593,1.3849494994386844,1.3824903474826131,49.764120496305395,121.53017185002726,49.37237873468303,40.62397850818842,49.06810890515581,40.5095584083131,48.50341667978166,39.48165834724494,47.967710770383654,39.08215815578849
4600,0.0413415251732945,0.040644021761660265,0.0946791997490692,138.51913853531366,30.933839724423002,1.3957243911886015,1.3932848978025716,50.13891045446897,119.9151812126737,49.77178172959897,41.156346533918395,49.4664219563348,40.99443214550139,48.878182219236855,39.99569564262406,48.31407738447123,39.60826641994127
4700,0.0414130699866412,0.040715367722125875,0.09035980823354786,138.49915993408783,32.78921149576323,1.4069750962140473,1.4045558070159943,50.531367266684015,118.23722070878335,50.190144008038104,41.70885667209756,49.883735401932384,41.49554746415912,49.26872266422677,40.52856533061656,48.67755724473077,40.15229264370999
4800,0.04149058893583558,0.040792833122127656,0.08618905773917716,138.47474469891517,34.77245987727692,1.4187274669748415,1.416328946875666,50.942735325785314,116.49777926831214,50.62817210189134,42.281616550858494,50.321144432042715,42.01398914128647,49.67599054444164,41.08041540385851,49.05923686951897,40.714605061131074
4900,0.04157444580459584,0.04087679263306809,0.08218452475194964,138.44566275390795,36.88227520946269,1.4310080204321833,1.428630832862152,51.374445635621974,114.69842216940422,51.08642737987213,42.875100490289995,50.77979775464276,42.55053282557687,50.10098948600552,41.651383971144824,49.460261049424425,41.295534881551454
5000,0.0416650290816946,0.04096764480747304,0.07836220332524092,138.4116803505699,39.11429891122364,1.4438439777936725,1.4414886934909419,51.828213688880446,112.84086398402293,51.56523806302325,43.489913691027546,51.26090297244348,43.10587959564455,50.54477505252296,42.24160821997883,49.88185115325402,41.89536725218975
5100,0.041762753910071095,0.04106581548694274,0.07473634800915206,138.37256217489087,41.460504549422375,1.4572632797335734,1.4549304774198368,52.30615529979054,110.92703889909491,52.064591106187855,44.12671303696602,51.765731778639015,43.68072706978172,51.0084562686494,42.85123035497244,50.32533716585233,42.51432387164453
5200,0.041868066953813926,0.04117176065917109,0.07131931241317647,138.3280744865444,43.90864089015032,1.4712946022209916,1.468984863988907,52.810859732040214,108.9591746588794,52.58406442752371,44.78617124024152,52.295621280374064,44.27579990958657,51.49320187028243,43.48040563773326,50.79221468286274,43.15255650564064
5300,0.04198144985430289,0.04128596960306732,0.068121387835376,138.27798580482437,46.441819250865144,1.4859673035158107,1.4836812047589345,53.34523166894707,106.9398633182848,53.122993725835215,45.46895436133425,52.85197484272009,44.89185875772032,52.0002437009727,44.12929997876328,51.284249721066864,43.81013925415689
5400,0.04210342307353154,0.04140897100032356,0.06515065558802333,138.22207294603,49.038338144443365,1.5013113509257934,1.4990494624472464,53.91191193856113,104.87213330748455,53.681062368019134,46.17570237251415,53.436246807404615,45.52971175156555,52.530882706281005,44.798101724142775,51.80371558459412,44.487060585032076
5500,0.04223455286803428,0.041541336379799,0.062412863245977133,138.160123002345,51.671840554058505,1.5173571991419827,1.5151200981053212,54.512579052091716,102.75951969641154,54.25902714706506,46.90701568749771,54.0499136097033,46.19020279781051,53.08650153639193,45.48701400882354,52.35387287004063,45.1832238106468
5600,0.04237545616273876,0.041683687578508835,0.05991133677211692,138.09194080061027,54.311882063438865,1.5341356559936046,1.5319239019761828,55.14788000203505,100.60613251611173,54.858903567657265,47.6634341263566,54.69434892827722,46.874211967045156,53.668578103947645,46.19625920513261,52.939636443979396,45.898446003359844
5700,0.04252680795082599,0.04183670164319251,0.05764693582698405,138.01735373991832,56.92495581039689,1.5516776712100704,1.5494918103777926,55.81799134825977,98.41672251701236,55.483903625409845,48.445421229209245,55.37030855188163,47.58262283627647,54.27870383511533,46.92607686263251,53.56669735608731,46.6324735409409
5800,0.042689350337901916,0.04200112084863596,0.05561806821276163,137.9362204318679,59.475951101942066,1.5700140936669713,1.5678546535887452,56.523140489423646,96.19674399477933,56.14136425638754,49.25335155540569,56.07444899620551,48.31629179799444,54.918608717849864,47.67671559861987,54.2370643703561,47.38500753508186
5900,0.042863900614760204,0.04217776016221522,0.05382075847395995,137.84843971814516,61.92996386758011,1.5891753981348107,1.5870428937471148,57.263794071023284,93.9524078592764,56.85778799707627,50.08748837591017,56.78407031932481,49.0759999854366,55.590185497072326,48.448423284354654,54.948262181681415,48.15574348004612
6000,0.04305136272325652,0.042367517993733374,0.05224878826085691,137.75395767611403,64.25428533857416,1.6091913705084808,1.6070862860043356,58.04063481185089,91.69073011971264,57.638591794768296,50.94797660466898,57.49733976506423,49.86239652888809,56.29551150501395,49.241427308133886,55.697844586593135,48.94442643878189
6100,0.043252739529658225,0.04257138875785675,0.05089390091411109,137.65277834811687,66.42035654277814,1.6300907544353167,1.6280135452525843,58.85448375273175,89.4195725202432,58.465772989169004,51.83482173539005,58.235640081599726,50.67594479296252,57.03684376099263,50.05591318266953,56.48488974725301,49.75090387835517
6200,0.043469146971728385,0.04279047593111026,0.049746069289409216,137.5449733000552,68.40544444513463,1.6519008694193813,1.6498519734210602,59.70622213842596,87.14768192948532,59.336807885742665,52.74787502294946,59.004674274404415,51.51688939382112,57.816551284653954,50.891997431456296,57.309402815747234,50.57516844990362
6300,0.04370182947105435,0.04302600868258237,0.048793821116943005,137.43068715637912,70.1938372054882,1.6746472663635417,1.6726270617568713,60.596739024125185,84.88473082670313,60.25252257597241,53.68682109856427,59.806569069139115,52.38524048375179,58.636954045529315,51.74970547138581,58.171787120995084,51.41737115539982
6400,0.04395217906873026,0.04327935911419348,0.048024606635962856,137.3101480112214,71.77741576085124,1.6983533230774865,1.69636217007116,61.52688961791547,82.6413849743993,61.21415433643354,54.65115230180533,60.642755872395156,53.28079077791186,59.50003415963594,52.628962638299214,59.072578013399834,52.277801284084724
6500,0.04422175532159474,0.0435520625791747,0.047425200500028804,137.18366525681097,73.15555926811817,1.7230399540135923,1.721078157877988,62.497492029885535,80.42943518403284,62.22281695555547,55.640140773764934,61.51443907389329,54.20314809434678,60.40710754009564,53.529587320252006,60.01232855792039,53.15685491019324
6600,0.04451230891033257,0.043845842412706545,0.04698211089553503,137.0516349869156,74.33445292743878,1.74872531499678,1.7467931303074122,63.5093834811526,78.26205885095158,63.27924791397261,56.65278396874668,62.422716828228744,55.15177557814964,61.358601892752134,54.45129436745781,60.991553550801264,54.054979035973666
6700,0.04482580882605468,0.04416263528761788,0.0466819839731299,136.91453038435847,75.32593540725371,1.7754246275361225,1.773522261813705,64.56368176498663,76.15435481908565,64.38346749786855,57.687702327805205,63.36863734367402,56.12602307531093,62.354115181762594,55.39369858625387,62.01070789349077,54.972652489561106
6800,0.045164471324679496,0.04450462093539632,0.046511986199299506,136.77289219256608,76.14607021475305,1.8031501092710431,1.8012777291152202,65.66290817946607,74.12444593508448,65.53363480199656,58.74291485257009,64.3532311283218,57.12514085998645,63.39274775542605,56.35632543588537,63.0701625830367,55.91037626423763
6900,0.04553079276997138,0.04487425536903075,0.046460142515371256,136.62731153240182,76.81363959111633,1.8319110450667766,1.8300687546608585,66.81600707511753,72.19575651864155,66.72107153587908,59.81533507188016,65.3775341330934,58.1482372930448,64.47357243115715,57.33862954699224,64.17017496542061,56.86871379985237
7000,0.045927587780624377,0.04527430860249227,0.046515623950835375,136.4784055920043,77.34871924068337,1.8617139965133784,1.8599018348315233,68.04232728133499,70.40192455951822,67.92636950701795,60.899526594672636,66.44259658618722,59.1941528163221,65.596125192894,58.34004210984455,65.31083489601403,57.84838124253949
7100,0.04635802852069186,0.04570790462885306,0.04666897527852912,136.32678833879015,77.77145344114558,1.892563148765721,1.8907811309637204,69.33917897917428,68.7980085605329,69.15198712803671,61.98426033010743,67.54946128699287,60.261119629141874,66.760881899821,59.360051102763606,66.49197646127584,58.85036760601745
7200,0.046825689933873024,0.04617856438413396,0.04691227829144348,136.173038741604,78.10109479815563,1.9244608766784783,1.9227089550546155,70.69378615829481,67.48755783143315,70.41046499495197,63.0416929618956,68.69910447167629,61.345833446727916,67.96970577627407,60.39835926419804,67.71307682353265,59.87597696927843
7300,0.04733459653839043,0.04669025266331183,0.047239254286267,136.01766215636715,78.3553246849922,1.9574083892565497,1.9556864600166777,72.102633656757,66.68397839934731,71.70529487668023,63.99359496646451,69.89235957638944,62.4407936222296,69.22604370458869,61.45507717313059,68.973235777303,60.926636297512616
7400,0.04788927059462505,0.04724742467602284,0.04764531324612855,135.86105384770852,78.54983480064463,1.9914065063859705,1.9897144377160445,73.56592475429694,66.71204150182767,73.03665460760244,64.71329011453605,71.12983894885336,63.52662506753591,70.53446515183919,62.53081684107311,70.27135870549155,62.0035131716329
7500,0.048494782350580565,0.04785507018056518,0.04812755457202803,135.70346177706008,78.69813054647922,2.0264565315619025,2.0247941265254643,75.08541711585715,67.48827131300972,74.40378589964985,65.4092465664476,72.41192557242508,64.56417896298028,71.89963613875301,63.626360492435424,71.60638332338083,63.107271404759175
7600,0.049156795679630716,0.04851875149089971,0.04868473043500294,135.5449540761233,78.81150361657704,2.06256113422139,2.0609281847552983,76.66395723605244,68.574593649193,75.80560277083188,66.3757326817057,73.73891298427546,65.56098002671672,73.32576500932818,64.74181535440516,72.97709391508444,64.23804680953279
7700,0.0498816059388611,0.049244627388410095,0.049317178891969675,135.3853888598526,78.89912573593566,2.099725295688368,2.098121549178702,78.3053570323684,69.77781212963754,77.24092453662637,67.52533577795002,75.11133853308704,66.60404552795495,74.81711094208886,65.87603547617334,74.38163685037699,65.39545350924809
7800,0.05067616550397094,0.05003945778625833,0.05002673193349515,135.22438940538598,78.96821714838147,2.1379571394529364,2.1363823341669783,80.01427543965855,71.04388567958003,78.70862487345096,68.76447473644325,76.53134440311017,67.72345205743957,76.37784580928755,67.02730953492492,75.81744025291626,66.57858523856339
7900,0.05154808614084222,0.05091057752912929,0.0508166018280973,135.06133105990202,79.02425921412078,2.177268740516536,2.1757225843729664,81.7960144798446,72.35613899235327,80.20775204501925,70.06516210493035,78.04443154223787,68.90909978596804,77.97100122542882,68.19488404767237,77.28165014096997,67.78611766401592
8000,0.052505609127181725,0.05186583378595093,0.05169124436748875,134.89533940525297,79.07122595039199,2.217676704584417,2.2161588877424414,83.65615125504719,73.70930294218127,81.73769061514254,71.4222469584091,79.76451703909073,70.1473739387103,79.49340714238046,69.37987881227849,78.77175729201544,69.01647247724543
8100,0.053557533074731406,0.05291348193785403,0.05265619418801938,134.72530640530414,79.11181996648986,2.2592025858236218,2.2577127760590345,85.60002493335557,75.10244296991767,83.29842718479716,72.83742428220346,81.59788772649856,71.42743855183541,81.05120103628492,70.58521422410517,80.28612304784362,70.26788911884445
8200,0.05471308490405457,0.054062048538955104,0.053717880147424873,134.54993516420333,79.14771172837496,2.3018729318828948,2.3004108147111855,87.63198810537249,76.53652804813106,84.89123507724638,74.31383550253908,83.54755070463503,72.74164887908519,82.65425308751298,71.81535929245506,81.82424734161472,71.5382897460795
8300,0.05598173135445897,0.05532018748880599,0.0548834165209967,134.36782453214954,79.17978143594915,2.345718970262208,2.344284212679525,89.75461023162781,78.01323492659681,86.521642486451,75.85338874030181,85.62312702162639,74.08560016292714,84.30244216793463,73.07617806492867,83.38672018955697,72.8251713187976
8400,0.05737293361312419,0.05669655955501825,0.05616039203165694,134.17759986498268,79.20836894926623,2.3907756855042415,2.3893679550252855,91.96807606629025,79.5339623796546,88.2287657449399,77.45520763659093,87.8009547483488,75.4580512415545,85.9945599243696,74.3739193778028,84.97506124944717,74.12655210784419
8500,0.0588958689786224,0.058199787436198774,0.05755667368074243,133.97810155137228,79.23352840160335,2.437080401711138,2.4356993547127477,94.27059774257229,81.09861219331752,90.34836691730649,79.11490840371827,89.75715091361721,76.86055553895419,87.72883449854453,75.71284852173804,86.59163022682453,75.44342557641244
8600,0.060559161094877155,0.05983849750561398,0.05908025354061129,133.76861106318336,79.25527903582102,2.484670791059514,2.483316103652851,96.6615394077416,82.70394189475307,92.86166142823441,80.82464206717135,91.51223357609953,78.29688567003072,89.50295548099591,77.0945941219632,88.23980294431021,76.78062671936387
8700,0.06237067978028472,0.061621426373424104,0.06073915217625127,133.54909159822887,79.27381752453847,2.533582580372811,2.532253924456343,99.150081268071,84.34176794341082,95.53072218329372,82.57369753395086,93.28379343580977,79.77239887604132,91.31402746062413,78.52086033790233,89.92445756466847,78.14457410927966
8800,0.06433745359986481,0.06355748193757944,0.062541371528245,133.3204088001793,79.28965232287457,2.5838471053020267,2.582544139271425,101.77103760419809,85.99790102766661,98.26731020549617,84.34912898016493,95.09947090108572,81.29344060248783,93.158676494167,79.99614907946479,91.65287657219265,79.54145335076828
8900,0.06646570925463706,0.06565563292566312,0.06449485782414476,133.08451986304368,79.30362125735573,2.6354890956076216,2.634211497758195,104.59348596648597,87.65311371537217,100.94838193917593,86.13556632153254,96.97213683217971,82.8668601132634,95.03357727296697,81.53029710685891,93.43598700032389,80.97732752871924
9000,0.0687609710126712,0.0679245442570089,0.06660741355255353,132.84462698267896,79.31678546667172,2.688524619264272,2.687272023136477,107.67837524800638,89.28672442420768,103.44625868144028,87.91398552161456,98.91380571383417,84.49959655388086,96.93674690829612,83.14854009513051,95.28910581733375,82.46762450883674
9100,0.07122810777454992,0.07037199641283341,0.06888651299820722,132.60525453992966,79.33023690439018,2.742959066622348,2.741731127046157,111.00490847100875,90.88160606650406,105.70664901704858,89.66083646939342,100.93594494685851,86.19843214682324,98.86972510175491,84.9356687089726,97.22927211265755,84.34619690772347
9200,0.07387118272708212,0.07300423017994435,0.07133900683903385,132.37211808227784,79.34486768402708,2.798785216710982,2.7975815566958473,114.47977007271194,92.42813302543028,107.74957999488532,91.35044188615805,103.04732517454346,87.97041319201016,100.84036966657207,87.00282709597788,99.26549814353514,86.15596477492724
9300,0.07669307627350573,0.07582537760858714,0.07397074742763629,132.15171677285068,79.36119836635582,2.855980587491166,2.854800836484994,117.99858778155316,93.92526446665671,109.6210608039682,92.96271647733819,105.25047732955217,89.82939169524069,102.86488595188369,89.26228578304472,101.38537156105372,87.91546928362621
9400,0.0796950455470004,0.07883714564691931,0.07678622397393522,131.95089244653823,79.37941832462447,2.914503357404839,2.9133471135970774,121.47881459770527,95.38085766889441,111.37154112303034,94.49307931056575,107.53676999066415,91.87643876360487,104.96428780223258,91.52755967881892,103.55330579465553,89.68323599487582
9500,0.08287658005722918,0.0820389025869938,0.07978833099072491,131.7767828232383,79.39979567992604,2.9742860849770443,2.973152934202498,124.86657855513559,96.81703273897938,113.05252227891275,95.95651371664252,109.88115969701028,94.28772554901418,107.14633821261076,93.5713271731142,105.74142610505449,91.46997826069095
