step,train_steps,train_time_ms,step_avg_ms
1926,2330,119137.0,61.86
1927,2330,119200.0,61.86
1928,2330,119262.0,61.86
1929,2330,119324.0,61.86
1930,2330,119387.0,61.86
1931,2330,119449.0,61.86
1932,2330,119512.0,61.86
1933,2330,119574.0,61.86
1934,2330,119637.0,61.86
1935,2330,119699.0,61.86
1936,2330,119761.0,61.86
1937,2330,119824.0,61.86
1938,2330,119888.0,61.86
1939,2330,119950.0,61.86
1940,2330,120012.0,61.86
1941,2330,120074.0,61.86
1942,2330,120137.0,61.86
1943,2330,120199.0,61.86
1944,2330,120261.0,61.86
1945,2330,120324.0,61.86
1946,2330,120387.0,61.86
1947,2330,120448.0,61.86
1948,2330,120510.0,61.86
1949,2330,120573.0,61.86
1950,2330,120636.0,61.86
1951,2330,120699.0,61.87
1952,2330,120762.0,61.87
1953,2330,120823.0,61.87
1954,2330,120886.0,61.87
1955,2330,120948.0,61.87
1956,2330,121011.0,61.87
1957,2330,121074.0,61.87
1958,2330,121136.0,61.87
1959,2330,121199.0,61.87
1960,2330,121261.0,61.87
1961,2330,121324.0,61.87
1962,2330,121387.0,61.87
1963,2330,121449.0,61.87
1964,2330,121512.0,61.87
1965,2330,121575.0,61.87
1966,2330,121637.0,61.87
1967,2330,121700.0,61.87
1968,2330,121762.0,61.87
1969,2330,121825.0,61.87
1970,2330,121887.0,61.87
1971,2330,121949.0,61.87
1972,2330,122012.0,61.87
1973,2330,122075.0,61.87
1974,2330,122137.0,61.87
1975,2330,122199.0,61.87
1976,2330,122262.0,61.87
1977,2330,122324.0,61.87
1978,2330,122387.0,61.87
1979,2330,122449.0,61.87
1980,2330,122511.0,61.87
1981,2330,122574.0,61.87
1982,2330,122637.0,61.88
1983,2330,122700.0,61.88
1984,2330,122763.0,61.88
1985,2330,122826.0,61.88
1986,2330,122888.0,61.88
1987,2330,122950.0,61.88
1988,2330,123012.0,61.88
1989,2330,123074.0,61.88
1990,2330,123137.0,61.88
1991,2330,123200.0,61.88
1992,2330,123262.0,61.88
1993,2330,123325.0,61.88
1994,2330,123388.0,61.88
1995,2330,123451.0,61.88
1996,2330,123513.0,61.88
1997,2330,123575.0,61.88
1998,2330,123638.0,61.88
1999,2330,123701.0,61.88
2000,2330,123773.0,61.89
2001,2330,123847.0,61.89
2002,2330,123891.0,61.88
2003,2330,123956.0,61.89
2004,2330,124020.0,61.89
2005,2330,124083.0,61.89
2006,2330,124145.0,61.89
2007,2330,124208.0,61.89
2008,2330,124270.0,61.89
2009,2330,124331.0,61.89
2010,2330,124393.0,61.89
2011,2330,124454.0,61.89
2012,2330,124516.0,61.89
2013,2330,124578.0,61.89
2014,2330,124640.0,61.89
2015,2330,124701.0,61.89
2016,2330,124765.0,61.89
2017,2330,124829.0,61.89
2018,2330,124893.0,61.89
2019,2330,124956.0,61.89
2020,2330,125020.0,61.89
2021,2330,125084.0,61.89
2022,2330,125146.0,61.89
2023,2330,125208.0,61.89
2024,2330,125271.0,61.89
2025,2330,125332.0,61.89
2026,2330,125394.0,61.89
2027,2330,125456.0,61.89
2028,2330,125518.0,61.89
2029,2330,125579.0,61.89
2030,2330,125641.0,61.89
2031,2330,125702.0,61.89
2032,2330,125765.0,61.89
2033,2330,125828.0,61.89
2034,2330,125891.0,61.89
2035,2330,125954.0,61.89
2036,2330,126018.0,61.89
2037,2330,126081.0,61.9
2038,2330,126144.0,61.9
2039,2330,126206.0,61.9
2040,2330,126268.0,61.9
2041,2330,126331.0,61.9
2042,2330,126393.0,61.9
2043,2330,126455.0,61.9
2044,2330,126517.0,61.9
2045,2330,126579.0,61.9
2046,2330,126641.0,61.9
2047,2330,126703.0,61.9
2048,2330,126766.0,61.9
2049,2330,126828.0,61.9
2050,2330,126891.0,61.9
2051,2330,126954.0,61.9
2052,2330,127017.0,61.9
2053,2330,127080.0,61.9
2054,2330,127144.0,61.9
2055,2330,127205.0,61.9
2056,2330,127268.0,61.9
2057,2330,127330.0,61.9
2058,2330,127393.0,61.9
2059,2330,127455.0,61.9
2060,2330,127518.0,61.9
2061,2330,127580.0,61.9
2062,2330,127643.0,61.9
2063,2330,127704.0,61.9
2064,2330,127766.0,61.9
2065,2330,127828.0,61.9
2066,2330,127891.0,61.9
2067,2330,127953.0,61.9
2068,2330,128016.0,61.9
2069,2330,128080.0,61.9
2070,2330,128143.0,61.9
2071,2330,128204.0,61.9
2072,2330,128267.0,61.9
2073,2330,128329.0,61.91
2074,2330,128393.0,61.91
2075,2330,128455.0,61.91
2076,2330,128517.0,61.91
2077,2330,128579.0,61.91
2078,2330,128641.0,61.91
2079,2330,128703.0,61.91
2080,2330,128765.0,61.91
2081,2330,128828.0,61.91
2082,2330,128891.0,61.91
2083,2330,128954.0,61.91
2084,2330,129016.0,61.91
2085,2330,129079.0,61.91
2086,2330,129141.0,61.91
2087,2330,129204.0,61.91
2088,2330,129267.0,61.91
2089,2330,129329.0,61.91
2090,2330,129392.0,61.91
2091,2330,129454.0,61.91
2092,2330,129517.0,61.91
2093,2330,129579.0,61.91
2094,2330,129642.0,61.91
2095,2330,129704.0,61.91
2096,2330,129767.0,61.91
2097,2330,129829.0,61.91
2098,2330,129892.0,61.91
2099,2330,129955.0,61.91
2100,2330,130018.0,61.91
2101,2330,130080.0,61.91
2102,2330,130143.0,61.91
2103,2330,130205.0,61.91
2104,2330,130267.0,61.91
2105,2330,130330.0,61.91
2106,2330,130392.0,61.91
2107,2330,130455.0,61.92
2108,2330,130518.0,61.92
2109,2330,130580.0,61.92
2110,2330,130643.0,61.92
2111,2330,130704.0,61.92
2112,2330,130767.0,61.92
2113,2330,130829.0,61.92
2114,2330,130892.0,61.92
2115,2330,130953.0,61.92
2116,2330,131017.0,61.92
2117,2330,131079.0,61.92
2118,2330,131141.0,61.92
2119,2330,131204.0,61.92
2120,2330,131268.0,61.92
2121,2330,131330.0,61.92
2122,2330,131394.0,61.92
2123,2330,131455.0,61.92
2124,2330,131519.0,61.92
2125,2330,131581.0,61.92
2126,2330,131643.0,61.92
2127,2330,131706.0,61.92
2128,2330,131769.0,61.92
2129,2330,131831.0,61.92
2130,2330,131894.0,61.92
2131,2330,131956.0,61.92
2132,2330,132019.0,61.92
2133,2330,132082.0,61.92
2134,2330,132144.0,61.92
2135,2330,132207.0,61.92
2136,2330,132269.0,61.92
2137,2330,132331.0,61.92
2138,2330,132395.0,61.92
2139,2330,132457.0,61.92
2140,2330,132521.0,61.93
2141,2330,132582.0,61.93
2142,2330,132645.0,61.93
2143,2330,132707.0,61.93
2144,2330,132771.0,61.93
2145,2330,132832.0,61.93
2146,2330,132895.0,61.93
2147,2330,132957.0,61.93
2148,2330,133020.0,61.93
2149,2330,133082.0,61.93
2150,2330,133146.0,61.93
2151,2330,133208.0,61.93
2152,2330,133271.0,61.93
2153,2330,133332.0,61.93
2154,2330,133396.0,61.93
2155,2330,133458.0,61.93
2156,2330,133521.0,61.93
2157,2330,133583.0,61.93
2158,2330,133646.0,61.93
2159,2330,133708.0,61.93
2160,2330,133771.0,61.93
2161,2330,133832.0,61.93
2162,2330,133895.0,61.93
2163,2330,133958.0,61.93
2164,2330,134021.0,61.93
2165,2330,134084.0,61.93
2166,2330,134146.0,61.93
2167,2330,134209.0,61.93
2168,2330,134272.0,61.93
2169,2330,134333.0,61.93
2170,2330,134397.0,61.93
2171,2330,134459.0,61.93
2172,2330,134522.0,61.93
2173,2330,134584.0,61.93
2174,2330,134647.0,61.94
2175,2330,134709.0,61.94
2176,2330,134771.0,61.94
2177,2330,134834.0,61.94
2178,2330,134897.0,61.94
2179,2330,134959.0,61.94
2180,2330,135022.0,61.94
2181,2330,135084.0,61.94
2182,2330,135146.0,61.94
2183,2330,135209.0,61.94
2184,2330,135272.0,61.94
2185,2330,135334.0,61.94
2186,2330,135397.0,61.94
2187,2330,135459.0,61.94
2188,2330,135522.0,61.94
2189,2330,135584.0,61.94
2190,2330,135648.0,61.94
2191,2330,135711.0,61.94
2192,2330,135773.0,61.94
2193,2330,135835.0,61.94
2194,2330,135898.0,61.94
2195,2330,135959.0,61.94
2196,2330,136022.0,61.94
2197,2330,136084.0,61.94
2198,2330,136147.0,61.94
2199,2330,136210.0,61.94
2200,2330,136273.0,61.94
2201,2330,136335.0,61.94
2202,2330,136398.0,61.94
2203,2330,136461.0,61.94
2204,2330,136524.0,61.94
2205,2330,136586.0,61.94
2206,2330,136649.0,61.94
2207,2330,136711.0,61.94
2208,2330,136773.0,61.94
2209,2330,136836.0,61.94
2210,2330,136899.0,61.95
2211,2330,136960.0,61.94
2212,2330,137023.0,61.95
2213,2330,137086.0,61.95
2214,2330,137149.0,61.95
2215,2330,137212.0,61.95
2216,2330,137275.0,61.95
2217,2330,137339.0,61.95
2218,2330,137401.0,61.95
2219,2330,137462.0,61.95
2220,2330,137525.0,61.95
2221,2330,137588.0,61.95
2222,2330,137650.0,61.95
2223,2330,137712.0,61.95
2224,2330,137775.0,61.95
2225,2330,137838.0,61.95
2226,2330,137901.0,61.95
2227,2330,137962.0,61.95
2228,2330,138025.0,61.95
2229,2330,138087.0,61.95
2230,2330,138151.0,61.95
2231,2330,138213.0,61.95
2232,2330,138275.0,61.95
2233,2330,138338.0,61.95
2234,2330,138400.0,61.95
2235,2330,138462.0,61.95
2236,2330,138524.0,61.95
2237,2330,138586.0,61.95
2238,2330,138650.0,61.95
2239,2330,138712.0,61.95
2240,2330,138775.0,61.95
2241,2330,138837.0,61.95
2242,2330,138900.0,61.95
2243,2330,138962.0,61.95
2244,2330,139025.0,61.95
2245,2330,139087.0,61.95
2246,2330,139150.0,61.95
2247,2330,139212.0,61.95
2248,2330,139275.0,61.95
2249,2330,139338.0,61.96
2250,2330,139411.0,61.96
2251,2330,139484.0,61.97
2252,2330,139529.0,61.96
2253,2330,139595.0,61.96
2254,2330,139659.0,61.96
2255,2330,139721.0,61.96
2256,2330,139783.0,61.96
2257,2330,139845.0,61.96
2258,2330,139907.0,61.96
2259,2330,139969.0,61.96
2260,2330,140031.0,61.96
2261,2330,140093.0,61.96
2262,2330,140155.0,61.96
2263,2330,140216.0,61.96
2264,2330,140279.0,61.96
2265,2330,140341.0,61.96
2266,2330,140404.0,61.96
2267,2330,140467.0,61.96
2268,2330,140532.0,61.96
2269,2330,140594.0,61.96
2270,2330,140659.0,61.96
2271,2330,140721.0,61.96
2272,2330,140784.0,61.96
2273,2330,140846.0,61.96
2274,2330,140908.0,61.96
2275,2330,140970.0,61.96
2276,2330,141033.0,61.97
2277,2330,141094.0,61.96
2278,2330,141156.0,61.96
2279,2330,141218.0,61.96
2280,2330,141281.0,61.97
2281,2330,141343.0,61.97
2282,2330,141405.0,61.97
2283,2330,141468.0,61.97
2284,2330,141531.0,61.97
2285,2330,141594.0,61.97
2286,2330,141657.0,61.97
2287,2330,141720.0,61.97
2288,2330,141784.0,61.97
2289,2330,141846.0,61.97
2290,2330,141908.0,61.97
2291,2330,141970.0,61.97
2292,2330,142032.0,61.97
2293,2330,142094.0,61.97
2294,2330,142157.0,61.97
2295,2330,142218.0,61.97
2296,2330,142281.0,61.97
2297,2330,142344.0,61.97
2298,2330,142406.0,61.97
2299,2330,142469.0,61.97
2300,2330,142531.0,61.97
2301,2330,142594.0,61.97
2302,2330,142657.0,61.97
2303,2330,142720.0,61.97
2304,2330,142783.0,61.97
2305,2330,142846.0,61.97
2306,2330,142908.0,61.97
2307,2330,142970.0,61.97
2308,2330,143033.0,61.97
2309,2330,143095.0,61.97
2310,2330,143157.0,61.97
2311,2330,143220.0,61.97
2312,2330,143282.0,61.97
2313,2330,143344.0,61.97
2314,2330,143406.0,61.97
2315,2330,143468.0,61.97
2316,2330,143531.0,61.97
2317,2330,143594.0,61.97
2318,2330,143658.0,61.97
2319,2330,143719.0,61.97
2320,2330,143783.0,61.98
2321,2330,143845.0,61.98
2322,2330,143908.0,61.98
2323,2330,143970.0,61.98
2324,2330,144033.0,61.98
2325,2330,144094.0,61.98
2326,2330,144157.0,61.98
2327,2330,144219.0,61.98
2328,2330,144282.0,61.98
2329,2330,144344.0,61.98
2330,2330,144418.0,61.98
