step,train_steps,train_time_ms,step_avg_ms
1916,2330,117341.0,61.24
1917,2330,117402.0,61.24
1918,2330,117465.0,61.24
1919,2330,117526.0,61.24
1920,2330,117589.0,61.24
1921,2330,117651.0,61.24
1922,2330,117714.0,61.25
1923,2330,117774.0,61.24
1924,2330,117837.0,61.25
1925,2330,117899.0,61.25
1926,2330,117962.0,61.25
1927,2330,118024.0,61.25
1928,2330,118087.0,61.25
1929,2330,118149.0,61.25
1930,2330,118212.0,61.25
1931,2330,118272.0,61.25
1932,2330,118335.0,61.25
1933,2330,118396.0,61.25
1934,2330,118460.0,61.25
1935,2330,118521.0,61.25
1936,2330,118584.0,61.25
1937,2330,118646.0,61.25
1938,2330,118708.0,61.25
1939,2330,118770.0,61.25
1940,2330,118832.0,61.25
1941,2330,118893.0,61.25
1942,2330,118956.0,61.25
1943,2330,119018.0,61.25
1944,2330,119080.0,61.26
1945,2330,119142.0,61.26
1946,2330,119204.0,61.26
1947,2330,119265.0,61.26
1948,2330,119328.0,61.26
1949,2330,119389.0,61.26
1950,2330,119452.0,61.26
1951,2330,119512.0,61.26
1952,2330,119575.0,61.26
1953,2330,119636.0,61.26
1954,2330,119699.0,61.26
1955,2330,119761.0,61.26
1956,2330,119824.0,61.26
1957,2330,119885.0,61.26
1958,2330,119948.0,61.26
1959,2330,120009.0,61.26
1960,2330,120072.0,61.26
1961,2330,120132.0,61.26
1962,2330,120194.0,61.26
1963,2330,120255.0,61.26
1964,2330,120318.0,61.26
1965,2330,120380.0,61.26
1966,2330,120443.0,61.26
1967,2330,120504.0,61.26
1968,2330,120567.0,61.26
1969,2330,120628.0,61.26
1970,2330,120691.0,61.26
1971,2330,120752.0,61.26
1972,2330,120815.0,61.27
1973,2330,120876.0,61.27
1974,2330,120939.0,61.27
1975,2330,121000.0,61.27
1976,2330,121063.0,61.27
1977,2330,121124.0,61.27
1978,2330,121188.0,61.27
1979,2330,121249.0,61.27
1980,2330,121311.0,61.27
1981,2330,121372.0,61.27
1982,2330,121434.0,61.27
1983,2330,121495.0,61.27
1984,2330,121558.0,61.27
1985,2330,121620.0,61.27
1986,2330,121683.0,61.27
1987,2330,121744.0,61.27
1988,2330,121807.0,61.27
1989,2330,121868.0,61.27
1990,2330,121931.0,61.27
1991,2330,121991.0,61.27
1992,2330,122054.0,61.27
1993,2330,122114.0,61.27
1994,2330,122177.0,61.27
1995,2330,122239.0,61.27
1996,2330,122302.0,61.27
1997,2330,122363.0,61.27
1998,2330,122426.0,61.27
1999,2330,122488.0,61.27
2000,2330,122550.0,61.28
2001,2330,122633.0,61.29
2002,2330,122678.0,61.28
2003,2330,122741.0,61.28
2004,2330,122805.0,61.28
2005,2330,122866.0,61.28
2006,2330,122928.0,61.28
2007,2330,122989.0,61.28
2008,2330,123051.0,61.28
2009,2330,123111.0,61.28
2010,2330,123173.0,61.28
2011,2330,123234.0,61.28
2012,2330,123296.0,61.28
2013,2330,123356.0,61.28
2014,2330,123419.0,61.28
2015,2330,123480.0,61.28
2016,2330,123543.0,61.28
2017,2330,123605.0,61.28
2018,2330,123670.0,61.28
2019,2330,123732.0,61.28
2020,2330,123796.0,61.29
2021,2330,123858.0,61.29
2022,2330,123921.0,61.29
2023,2330,123983.0,61.29
2024,2330,124045.0,61.29
2025,2330,124106.0,61.29
2026,2330,124167.0,61.29
2027,2330,124228.0,61.29
2028,2330,124290.0,61.29
2029,2330,124351.0,61.29
2030,2330,124414.0,61.29
2031,2330,124475.0,61.29
2032,2330,124538.0,61.29
2033,2330,124599.0,61.29
2034,2330,124662.0,61.29
2035,2330,124724.0,61.29
2036,2330,124787.0,61.29
2037,2330,124849.0,61.29
2038,2330,124912.0,61.29
2039,2330,124973.0,61.29
2040,2330,125037.0,61.29
2041,2330,125098.0,61.29
2042,2330,125161.0,61.29
2043,2330,125222.0,61.29
2044,2330,125284.0,61.29
2045,2330,125345.0,61.29
2046,2330,125407.0,61.29
2047,2330,125468.0,61.29
2048,2330,125532.0,61.29
2049,2330,125593.0,61.29
2050,2330,125656.0,61.3
2051,2330,125718.0,61.3
2052,2330,125782.0,61.3
2053,2330,125842.0,61.3
2054,2330,125905.0,61.3
2055,2330,125966.0,61.3
2056,2330,126028.0,61.3
2057,2330,126089.0,61.3
2058,2330,126152.0,61.3
2059,2330,126213.0,61.3
2060,2330,126276.0,61.3
2061,2330,126337.0,61.3
2062,2330,126399.0,61.3
2063,2330,126461.0,61.3
2064,2330,126523.0,61.3
2065,2330,126585.0,61.3
2066,2330,126648.0,61.3
2067,2330,126709.0,61.3
2068,2330,126772.0,61.3
2069,2330,126833.0,61.3
2070,2330,126896.0,61.3
2071,2330,126957.0,61.3
2072,2330,127021.0,61.3
2073,2330,127081.0,61.3
2074,2330,127144.0,61.3
2075,2330,127204.0,61.3
2076,2330,127267.0,61.3
2077,2330,127328.0,61.3
2078,2330,127391.0,61.3
2079,2330,127452.0,61.3
2080,2330,127515.0,61.31
2081,2330,127576.0,61.3
2082,2330,127639.0,61.31
2083,2330,127700.0,61.31
2084,2330,127762.0,61.31
2085,2330,127824.0,61.31
2086,2330,127886.0,61.31
2087,2330,127948.0,61.31
2088,2330,128011.0,61.31
2089,2330,128071.0,61.31
2090,2330,128134.0,61.31
2091,2330,128195.0,61.31
2092,2330,128258.0,61.31
2093,2330,128320.0,61.31
2094,2330,128384.0,61.31
2095,2330,128445.0,61.31
2096,2330,128507.0,61.31
2097,2330,128567.0,61.31
2098,2330,128631.0,61.31
2099,2330,128693.0,61.31
2100,2330,128755.0,61.31
2101,2330,128816.0,61.31
2102,2330,128880.0,61.31
2103,2330,128941.0,61.31
2104,2330,129004.0,61.31
2105,2330,129063.0,61.31
2106,2330,129126.0,61.31
2107,2330,129187.0,61.31
2108,2330,129249.0,61.31
2109,2330,129310.0,61.31
2110,2330,129373.0,61.31
2111,2330,129434.0,61.31
2112,2330,129497.0,61.31
2113,2330,129559.0,61.31
2114,2330,129621.0,61.32
2115,2330,129682.0,61.32
2116,2330,129744.0,61.32
2117,2330,129805.0,61.32
2118,2330,129868.0,61.32
2119,2330,129929.0,61.32
2120,2330,129992.0,61.32
2121,2330,130054.0,61.32
2122,2330,130116.0,61.32
2123,2330,130177.0,61.32
2124,2330,130240.0,61.32
2125,2330,130301.0,61.32
2126,2330,130364.0,61.32
2127,2330,130425.0,61.32
2128,2330,130488.0,61.32
2129,2330,130549.0,61.32
2130,2330,130612.0,61.32
2131,2330,130673.0,61.32
2132,2330,130736.0,61.32
2133,2330,130798.0,61.32
2134,2330,130861.0,61.32
2135,2330,130923.0,61.32
2136,2330,130985.0,61.32
2137,2330,131047.0,61.32
2138,2330,131109.0,61.32
2139,2330,131169.0,61.32
2140,2330,131232.0,61.32
2141,2330,131294.0,61.32
2142,2330,131357.0,61.32
2143,2330,131418.0,61.32
2144,2330,131481.0,61.33
2145,2330,131543.0,61.33
2146,2330,131606.0,61.33
2147,2330,131667.0,61.33
2148,2330,131730.0,61.33
2149,2330,131791.0,61.33
2150,2330,131854.0,61.33
2151,2330,131915.0,61.33
2152,2330,131979.0,61.33
2153,2330,132040.0,61.33
2154,2330,132103.0,61.33
2155,2330,132164.0,61.33
2156,2330,132226.0,61.33
2157,2330,132287.0,61.33
2158,2330,132350.0,61.33
2159,2330,132412.0,61.33
2160,2330,132475.0,61.33
2161,2330,132536.0,61.33
2162,2330,132599.0,61.33
2163,2330,132661.0,61.33
2164,2330,132724.0,61.33
2165,2330,132785.0,61.33
2166,2330,132847.0,61.33
2167,2330,132908.0,61.33
2168,2330,132972.0,61.33
2169,2330,133033.0,61.33
2170,2330,133096.0,61.33
2171,2330,133157.0,61.33
2172,2330,133220.0,61.34
2173,2330,133282.0,61.34
2174,2330,133344.0,61.34
2175,2330,133405.0,61.34
2176,2330,133467.0,61.34
2177,2330,133528.0,61.34
2178,2330,133592.0,61.34
2179,2330,133654.0,61.34
2180,2330,133716.0,61.34
2181,2330,133778.0,61.34
2182,2330,133840.0,61.34
2183,2330,133901.0,61.34
2184,2330,133965.0,61.34
2185,2330,134026.0,61.34
2186,2330,134088.0,61.34
2187,2330,134151.0,61.34
2188,2330,134213.0,61.34
2189,2330,134275.0,61.34
2190,2330,134338.0,61.34
2191,2330,134399.0,61.34
2192,2330,134463.0,61.34
2193,2330,134524.0,61.34
2194,2330,134587.0,61.34
2195,2330,134648.0,61.34
2196,2330,134710.0,61.34
2197,2330,134771.0,61.34
2198,2330,134834.0,61.34
2199,2330,134896.0,61.34
2200,2330,134959.0,61.34
2201,2330,135021.0,61.35
2202,2330,135083.0,61.35
2203,2330,135144.0,61.35
2204,2330,135206.0,61.35
2205,2330,135268.0,61.35
2206,2330,135331.0,61.35
2207,2330,135392.0,61.35
2208,2330,135456.0,61.35
2209,2330,135517.0,61.35
2210,2330,135581.0,61.35
2211,2330,135642.0,61.35
2212,2330,135704.0,61.35
2213,2330,135765.0,61.35
2214,2330,135828.0,61.35
2215,2330,135890.0,61.35
2216,2330,135953.0,61.35
2217,2330,136014.0,61.35
2218,2330,136076.0,61.35
2219,2330,136137.0,61.35
2220,2330,136200.0,61.35
2221,2330,136261.0,61.35
2222,2330,136324.0,61.35
2223,2330,136384.0,61.35
2224,2330,136447.0,61.35
2225,2330,136507.0,61.35
2226,2330,136570.0,61.35
2227,2330,136632.0,61.35
2228,2330,136694.0,61.35
2229,2330,136756.0,61.35
2230,2330,136818.0,61.35
2231,2330,136880.0,61.35
2232,2330,136943.0,61.35
2233,2330,137003.0,61.35
2234,2330,137065.0,61.35
2235,2330,137126.0,61.35
2236,2330,137189.0,61.35
2237,2330,137250.0,61.35
2238,2330,137313.0,61.36
2239,2330,137375.0,61.36
2240,2330,137438.0,61.36
2241,2330,137498.0,61.36
2242,2330,137562.0,61.36
2243,2330,137623.0,61.36
2244,2330,137686.0,61.36
2245,2330,137747.0,61.36
2246,2330,137810.0,61.36
2247,2330,137871.0,61.36
2248,2330,137934.0,61.36
2249,2330,137995.0,61.36
2250,2330,138058.0,61.36
2251,2330,138140.0,61.37
2252,2330,138184.0,61.36
2253,2330,138248.0,61.36
2254,2330,138312.0,61.36
2255,2330,138373.0,61.36
2256,2330,138434.0,61.36
2257,2330,138495.0,61.36
2258,2330,138557.0,61.36
2259,2330,138617.0,61.36
2260,2330,138679.0,61.36
2261,2330,138740.0,61.36
2262,2330,138803.0,61.36
2263,2330,138863.0,61.36
2264,2330,138926.0,61.36
2265,2330,138987.0,61.36
2266,2330,139050.0,61.36
2267,2330,139113.0,61.36
2268,2330,139176.0,61.37
2269,2330,139239.0,61.37
2270,2330,139303.0,61.37
2271,2330,139364.0,61.37
2272,2330,139427.0,61.37
2273,2330,139489.0,61.37
2274,2330,139552.0,61.37
2275,2330,139613.0,61.37
2276,2330,139674.0,61.37
2277,2330,139734.0,61.37
2278,2330,139797.0,61.37
2279,2330,139859.0,61.37
2280,2330,139922.0,61.37
2281,2330,139984.0,61.37
2282,2330,140046.0,61.37
2283,2330,140108.0,61.37
2284,2330,140171.0,61.37
2285,2330,140232.0,61.37
2286,2330,140295.0,61.37
2287,2330,140357.0,61.37
2288,2330,140420.0,61.37
2289,2330,140482.0,61.37
2290,2330,140544.0,61.37
2291,2330,140606.0,61.37
2292,2330,140668.0,61.37
2293,2330,140730.0,61.37
2294,2330,140792.0,61.37
2295,2330,140852.0,61.37
2296,2330,140915.0,61.37
2297,2330,140976.0,61.37
2298,2330,141039.0,61.37
2299,2330,141100.0,61.37
2300,2330,141163.0,61.38
2301,2330,141225.0,61.38
2302,2330,141289.0,61.38
2303,2330,141349.0,61.38
2304,2330,141412.0,61.38
2305,2330,141473.0,61.38
2306,2330,141536.0,61.38
2307,2330,141596.0,61.38
2308,2330,141660.0,61.38
2309,2330,141722.0,61.38
2310,2330,141784.0,61.38
2311,2330,141845.0,61.38
2312,2330,141908.0,61.38
2313,2330,141968.0,61.38
2314,2330,142030.0,61.38
2315,2330,142091.0,61.38
2316,2330,142154.0,61.38
2317,2330,142215.0,61.38
2318,2330,142278.0,61.38
2319,2330,142339.0,61.38
2320,2330,142402.0,61.38
2321,2330,142463.0,61.38
2322,2330,142526.0,61.38
2323,2330,142587.0,61.38
2324,2330,142650.0,61.38
2325,2330,142711.0,61.38
2326,2330,142773.0,61.38
2327,2330,142834.0,61.38
2328,2330,142896.0,61.38
2329,2330,142958.0,61.38
2330,2330,143021.0,61.38
