step,train_loss,val_loss,train_acc,val_acc,weight_norm,grad_norm,embed_grad_norm,grad_cosine
1860,0.22131340159379298,11.872056848860032,0.9609375,0.009765625,58.50737210784359,1.8949197746179762,0.547803596049235,0.2186506988433141
1865,0.13652284967949196,11.675791275048745,0.984375,0.01171875,58.488714964436575,1.2663606381246046,0.4066719659591291,0.06777745091732681
1870,0.18847761851079006,11.749059553264686,0.9609375,0.0078125,58.45969734903333,1.7877887786599305,0.6018696117362059,0.10524489735504992
1875,0.19289200426489778,11.65223743657424,0.9609375,0.01171875,58.460170527359814,1.7134395763861603,0.5108653238958901,0.09481315758766713
1880,0.1907535390839166,11.704325597506037,0.96484375,0.0078125,58.5245689449547,1.5968291126545962,0.4822212826892578,0.12559841438861744
1885,0.09110411385665143,11.877041260175865,0.984375,0.005859375,58.55238171974861,0.9828079126498814,0.3074165383624408,-0.039656454777102515
1890,0.16295879826143994,11.778109893855515,0.9609375,0.01171875,58.520241899093676,1.6154349781348383,0.4811457537994938,0.09441191268689256
1895,0.21784782828905563,11.641925632331237,0.9453125,0.0078125,58.49662337379183,2.0044959705470444,0.6223608524722012,0.08455642982235578
1900,0.16965555730358078,11.687723583850644,0.9765625,0.01171875,58.45769920017274,1.5441546901758134,0.45261954165743057,0.1532189100405601
1905,0.1310013461912043,11.685212847056084,0.9765625,0.01171875,58.46328302096675,1.2366017916061893,0.34494500760068186,0.15794324935474627
1910,0.20190011414188713,11.587621082174886,0.96484375,0.0078125,58.45401889231231,1.7388683604656625,0.5866478289221886,0.1297024547080055
1915,0.11323960247398512,11.874366546466593,0.9765625,0.009765625,58.45907538011222,1.2743645640234962,0.3878256413983086,0.11581199495602042
1920,0.14140397191270854,11.88028702957475,0.96875,0.01171875,58.45353811007265,1.517246073700835,0.43784560714702137,0.1133364819185238
1925,0.16783488614366637,11.798300382499804,0.95703125,0.01171875,58.42488503782801,1.5749658006928584,0.4949203078214584,0.028773948306130365
1930,0.1485438418302271,11.796123199761052,0.96875,0.00390625,58.427105359362,1.3936811703901788,0.4035093458166843,0.11079891412541043
1935,0.19747981254784405,11.76812839828278,0.95703125,0.005859375,58.42087035976954,1.7824668463561675,0.5035708671616146,0.10578486524141495
1940,0.21182987876463283,11.816239718814867,0.94921875,0.005859375,58.414765363880036,1.9625110810916258,0.5892673535934069,0.07847528284451899
1945,0.1576854222526417,11.880837711694873,0.953125,0.001953125,58.39147826509738,1.7207703148613473,0.48267543312593353,0.15502984792275526
1950,0.1378751675426249,11.764372782864092,0.984375,0.0078125,58.369869077509534,1.3152165461069376,0.46326134288362064,0.05509800315673207
1955,0.14626632612228754,11.847329951660955,0.9765625,0.001953125,58.32323841396751,1.3317442179794252,0.39048505683025897,0.04806232183869033
1960,0.1872964343177579,11.822813895352994,0.96875,0.0078125,58.31542790132012,1.6162832277723551,0.5015333856848702,0.07083754579379417
1965,0.15133356003255555,11.745081949443495,0.984375,0.009765625,58.346348874206655,1.3777890730242526,0.37410675551895656,0.09395841938834819
1970,0.16749656137481095,11.79329618010648,0.98828125,0.005859375,58.38319332331129,1.329549760443474,0.38102051795077413,0.03601566475268517
1975,0.13666576326555885,11.982336540153415,0.98046875,0.0078125,58.39444991965747,1.310745021910848,0.4532740762909403,0.11266024222653193
1980,0.12605559330118507,11.852747179384135,0.97265625,0.005859375,58.39391106469659,1.2780337208406831,0.4210411064279755,0.04949402400887769
1985,0.12821799058466138,11.65653815536389,0.984375,0.005859375,58.386839117213746,1.3078237935852315,0.361857013558564,0.08060132451465914
1990,0.12016704575154002,11.604389324316891,0.98046875,0.005859375,58.38428712221579,1.2451024315570312,0.36056737859018945,0.12630033288036951
1995,0.13185563164216926,11.831632363386678,0.98046875,0.0078125,58.38648506447395,1.2587257280732516,0.40048552421849715,0.09998857178631129
2000,0.18719144057513515,11.856135640378334,0.96875,0.013671875,58.389542913044394,4.3470286684622685,1.3639155728661072,0.030920593998829387
2005,0.14398684309618387,12.012678552172709,0.97265625,0.015625,58.39024948367755,1.5712505663025715,0.45438981272142126,0.23604251322182287
2010,0.1812841647669513,12.02695384198206,0.9609375,0.0078125,58.39833953531961,1.7249361875810723,0.5458313584481383,0.13437828882562697
2015,0.17825550059367512,11.883504049561093,0.9765625,0.01171875,58.41419301499454,1.5455401444230945,0.49244282267501877,0.11110955569876488
2020,0.204139790789476,11.664292718674524,0.984375,0.0078125,58.411170672625744,1.248097081288624,0.40496030498471375,0.07926779002838116
2025,0.1414960766424182,11.525490906195763,0.96875,0.0078125,58.40635291313217,1.3716638681561415,0.4177299570551069,0.10034837854817903
2030,0.12400018898779963,11.773771338488938,0.9765625,0.0078125,58.387001805561106,1.25318770957105,0.3414450220819808,-0.008484758273099241
2035,0.1828817207174952,11.815061303217258,0.96875,0.01171875,58.36191427472896,1.616640324091843,0.512976551973219,0.11418238417698998
2040,0.16688458779779095,11.658419475035728,0.96875,0.013671875,58.328716703302526,1.4530230614301893,0.47528314285323925,0.07114039483459822
2045,0.16922740803348832,11.6588187049561,0.97265625,0.005859375,58.3184008425095,1.545039382324949,0.4605014828355066,0.10732209244139199
2050,0.13041439751850542,11.560312848940907,0.98046875,0.005859375,58.29725703721143,1.2040399882793504,0.3370254941059307,0.10378246214786024
2055,0.199507460112087,11.44281303543031,0.96875,0.0078125,58.29141753499002,1.6647158086126148,0.46720243939509876,0.11567665132397861
2060,0.12238598932203854,11.66196070756923,0.96875,0.009765625,58.28910127181491,1.481285083402531,0.4278913472049072,0.1250084848668079
2065,0.15636787452815548,11.572378950997212,0.96484375,0.009765625,58.277026913513915,1.6045465791759839,0.5355061002705619,0.09691251639500173
2070,0.22120745311454032,11.43353370782111,0.94140625,0.009765625,58.24073018958713,1.9099137734783973,0.5460663551314292,0.07955162235776742
2075,0.1365647322854768,11.394564330099497,0.98046875,0.005859375,58.20315853095442,1.2328814594214672,0.38533421927982625,0.059285338791391654
2080,0.1488656309429099,11.351754799706105,0.96484375,0.009765625,58.22600899507072,1.3999127545861478,0.4210061542559426,0.12076765976186393
2085,0.17830476818118463,11.39489572330632,0.95703125,0.0078125,58.22801963726653,1.4343723053298647,0.4449339169812009,0.01916259729125563
2090,0.0763902687244217,11.609785356926484,0.9921875,0.001953125,58.25512417559848,0.8650985493560858,0.26533889467728317,0.038912581442304736
2095,0.08227823965177726,11.483264581346887,0.9921875,0.005859375,58.252961428700054,0.8945790034963914,0.281462060023297,-0.021502105364604132
2100,0.07536555156879199,11.552589097792836,0.9921875,0.005859375,58.234479350113794,0.8497130680661628,0.25317724645676537,0.07595622213046135
2105,0.10688923506184725,11.614148858918565,0.98828125,0.0078125,58.204519192624566,1.0877357116591304,0.3432137679140401,0.02906902940818472
2110,0.09619888239694585,11.537523686098073,0.984375,0.009765625,58.177115889175184,0.9876384885671476,0.2879832035428872,0.08715365020937901
2115,0.1159547263506717,11.534216462516662,0.98046875,0.009765625,58.16440532833251,1.2440096255956892,0.3471539306425649,0.08683879541288668
2120,0.18276703694079988,11.594931794122864,0.95703125,0.0078125,58.16979496604091,1.9095197441868161,0.5314775913458712,0.12210764089451337
2125,0.13300597565284744,11.557509400866692,0.96484375,0.00390625,58.17447891772805,1.4249314445223302,0.3955212189141916,0.09718040955998383
2130,0.12292276559739249,11.573724529551729,0.96875,0.005859375,58.176395131436024,1.2851266485275978,0.3976737730691874,0.07998748591700436
2135,0.12097408516266282,11.635205012885018,0.96484375,0.0078125,58.18931268937306,1.3420664440946302,0.40897850606323854,0.09437013268129625
2140,0.15427897685839437,11.475763728019801,0.9765625,0.0078125,58.214571639297134,1.4105863840197308,0.43612741986653575,0.06348861532018633
2145,0.12907724463284137,11.552376509125109,1.0,0.009765625,58.19693740424912,2.902057635875219,0.9315090116192541,-0.019800920578557372
2150,0.14601589392245884,11.818724106757806,0.9765625,0.0078125,58.220801927092324,1.4643687621622479,0.430556454407101,0.10613106425765013
2155,0.12807080281661037,11.664979271188933,0.9765625,0.00390625,58.19493493433769,1.3891685137019316,0.4215631880989447,0.07660902172969461
2160,0.1411601064581368,11.578469754264018,0.96484375,0.009765625,58.18153342356686,1.3792461320755218,0.4161912119801013,0.09195237279988194
2165,0.1543904118496397,11.613535357973658,0.96875,0.015625,58.19694117669619,1.4048459969722438,0.4243530563575254,0.07991721947461597
2170,0.14243955051015783,11.65062547073287,0.98046875,0.01171875,58.24069297973624,1.3381593841327821,0.3919575948480532,0.09051888469654376
2175,0.08981002638650055,11.882930261619887,0.98046875,0.0078125,58.26637108488147,1.1449524766358297,0.3735893488243982,-0.054916966721862984
2180,0.12055756458854555,11.845804074290593,0.97265625,0.01171875,58.23155414249781,1.4207074621241615,0.40762023523622937,0.059180268506348346
2185,0.16683243367184314,11.610170768494278,0.96484375,0.015625,58.17714512006537,1.5274129907399918,0.48320012161209713,0.07663817161459029
2190,0.18516314964646446,11.650248119351698,0.9609375,0.01171875,58.15447119486928,1.67325457621019,0.4906572733251975,0.14936231845106948
2195,0.12449045157391388,11.610313391424677,0.98828125,0.017578125,58.15124568467448,1.23466998546296,0.35684018454240934,0.09040376296727613
2200,0.19804379226869878,11.715902845581926,0.95703125,0.013671875,58.15706385120809,1.7838586654844595,0.5385211284677092,0.041701147236633075
2205,0.10080407101675502,11.866345858183218,0.98046875,0.005859375,58.17359431338326,1.210661500496005,0.35802353401298986,0.08884568571846556
2210,0.14346759695791272,11.880405342817536,0.9609375,0.009765625,58.18010088057549,1.4865655090132497,0.42752322682254956,0.08342585086683701
2215,0.14420603287305522,11.600893402505365,0.96875,0.015625,58.166528015556885,1.4506608152875426,0.4243522986968499,0.12510979425034507
2220,0.13152387037430469,11.524102573303626,0.96875,0.01171875,58.14693611369188,1.3274521495143528,0.450738257458354,0.02374931018790286
2225,0.1379043731071943,11.357669679395155,0.96484375,0.013671875,58.13342161966417,1.4060689073117631,0.42170084620858705,0.0895041929728971
2230,0.1393172050451873,11.501588030207241,0.97265625,0.01171875,58.13725192048547,1.374967598593204,0.4130262003640047,0.08247739678800553
2235,0.13522693427918828,11.668067220527965,0.95703125,0.013671875,58.12346547019859,1.5128198675656046,0.450013541258315,0.1273574082250214
2240,0.12181074505891307,11.570727016830787,0.9921875,0.0078125,58.10540340513895,1.230141235428454,0.3677322098674535,0.02980718741859229
2245,0.1040665623019908,11.468626943028074,0.984375,0.017578125,58.091262919230296,1.1549668764230667,0.3351762259723828,0.12395229168566299
2250,0.1658127723330117,11.562923524485498,0.96875,0.009765625,58.09595700382631,1.4707204805505687,0.4208352620268336,0.10298598375936863
2255,0.14273667206491708,11.637804783082078,0.96484375,0.0078125,58.09934674925695,1.3638071048847493,0.41151500827770837,0.055100495204868094
2260,0.12633473358828928,11.48190191943338,0.97265625,0.01171875,58.08658921003553,1.3121481621981432,0.3901973885697302,0.09249263429335369
2265,0.15660661109641397,11.685057004956944,0.95703125,0.009765625,58.075491581940994,1.7236357661773887,0.5050836184678758,0.12840122355766942
2270,0.17323999205842167,11.733592659391476,0.96484375,0.013671875,58.05843341367729,1.444465264671633,0.43098784958780445,0.10061174592831228
2275,0.1462756864151169,11.589975812841915,0.97265625,0.009765625,58.049376800093384,1.5633628368429582,0.4126016402931106,0.08005451857824838
2280,0.14922784074823314,11.566633344021216,0.96875,0.009765625,58.05866791305036,1.4058804724429588,0.4231663118390544,0.07355939943982369
2285,0.20627908118682625,11.477001525051188,0.9453125,0.01171875,58.06141460781366,1.8462978491132076,0.5595333253372604,0.11449685293523791
2290,0.19717886723987874,11.504892349681993,1.0,0.009765625,58.074784925715,5.021455376361068,1.5152787735337911,0.07720817600588051
2295,0.2500406333788806,11.69993508476001,0.9296875,0.00390625,58.05478015949927,2.0799468290276715,0.6313419453215494,0.1080613916604316
2300,0.241378628236585,11.45768852160315,0.93359375,0.0078125,58.01100365877391,1.880441276589987,0.5947653957073314,0.11852093005885561
2305,0.16987858605873862,11.309393231144856,0.96875,0.0078125,57.99168745508619,1.5857738286427427,0.48016057231885145,0.11093274004636022
2310,0.1507279622483856,11.315949429137152,0.9609375,0.01171875,57.98037090264955,1.4352827331666664,0.4578399542034124,0.08580150801227843
2315,0.1664209838892796,11.366989737131536,0.9609375,0.01171875,57.96708249937872,1.5536990939598196,0.45981809724623857,0.13018652596031197
2320,0.06254050719379663,11.5543016002274,0.9921875,0.0078125,57.98681012528861,0.7742135097556628,0.23683175416369123,-0.02581168390828303
2325,0.10770479577315595,11.482682044546344,0.96484375,0.005859375,57.99238798831551,1.3615425539749466,0.40159844000477907,0.09240375159785835
2330,0.14849212961021008,11.402370351627379,0.96484375,0.01171875,57.96785965311911,1.5844682770428264,0.5134762206093223,0.14805692052404734
2335,0.14256846127123995,11.325063425293541,0.96875,0.009765625,57.968883182278596,1.4894074845831131,0.4388911573496811,0.04891536312710881
2340,0.12107056263357209,11.262902734839077,0.98046875,0.01171875,57.95309824816755,1.3180519175981282,0.35993601505456807,0.13774148597227695
2345,0.13281129767158453,11.287880941511517,0.9765625,0.015625,57.93214865125275,1.2831405948797383,0.38172426786686,0.1192373345139465
2350,0.08861106397424162,11.493466580197243,0.984375,0.01171875,57.93509973313604,1.0567954539638342,0.330301827193472,0.08356407576805452
2355,0.08559160106502792,11.407342080309347,0.9921875,0.0078125,57.93215311585164,0.9740954837553958,0.3041500090973221,0.10302639819060726
2360,0.10564177848814146,11.154684363775345,0.96875,0.009765625,57.92383378517736,1.33913258131079,0.41061549467469205,0.08653124140874577
2365,0.11854293124442866,11.072780410899512,0.97265625,0.015625,57.90062272694478,1.2307444833259311,0.359605480262846,0.1033575142518364
2370,0.08318953960260986,11.190825956937566,0.99609375,0.013671875,57.91074382905308,0.8196362445077333,0.24076709961799392,0.08735672014019691
2375,0.09660994913549156,11.336348342703984,0.9765625,0.015625,57.931933540104204,1.038071101473681,0.2981892690269769,0.08397811804176654
2380,0.09324731971389916,11.422668192920916,0.984375,0.009765625,57.950670872814136,1.1521854798949283,0.35670252289136856,0.13723427218015438
2385,0.05974852470462236,11.357551817669433,0.99609375,0.013671875,57.950856024320665,0.7273722896984156,0.2356131413937693,0.0532621261595157
2390,0.10265707802503973,11.501728935330753,0.98828125,0.013671875,57.917523498028594,1.0969722230242611,0.3099686580585106,0.04187179173175253
2395,0.08300926123755295,11.443080916679062,0.98828125,0.013671875,57.91330277320745,1.002254639686303,0.30676136253833,0.12856508286073687
2400,0.08530775612128509,11.425801521010733,0.98046875,0.009765625,57.936212386432594,1.0813592250780004,0.30950356070207474,0.04426235856650197
2405,0.13300299732055637,11.485980143518045,0.98046875,0.013671875,57.91553372889556,1.28238921331291,0.36626401684128,0.08660007575870458
2410,0.12402295937743013,11.643841076855807,0.96875,0.005859375,57.97848293543338,1.3659623289354883,0.38078507641100257,0.11605668101773142
2415,0.1707716717750083,11.55564180688564,0.95703125,0.015625,58.03213505251176,1.5120994551796993,0.45857602217107457,0.09744414723513119
2420,0.1507321118324838,11.554031171136952,0.97265625,0.009765625,58.05336478999345,1.4435949833772417,0.41192906409539815,0.09287422601798717
2425,0.17054610369156029,11.537338680473873,0.98046875,0.01171875,57.99994496044368,1.465686807171818,0.44150284630870573,0.1121784742163118
2430,0.16668009021053645,11.449962267592904,0.97265625,0.009765625,57.96287785721723,1.546138032175246,0.4463184434424725,0.1110376986266475
2435,0.11619178358396835,11.644834400184266,1.0,0.009765625,57.930169522364224,2.9383473361402364,0.8845076460750629,0.032299988574290575
2440,0.16683368667775925,11.676972714754712,0.95703125,0.005859375,57.897245913265316,1.5245741919974876,0.44214673299861323,0.18623478858388653
2445,0.13919103419283285,11.540698624231617,0.9609375,0.013671875,57.91398212824781,1.4317178163092166,0.4082063337701296,0.07052932813365542
2450,0.16160475807025515,11.490236453331637,0.96484375,0.009765625,57.89530597722029,1.6108273765372225,0.5062671131789506,0.11971880585770768
2455,0.1752966198069547,11.332535440784081,0.94140625,0.01171875,57.88073722684663,1.680144936084709,0.5133019518051269,0.03863439460320803
2460,0.19323235740422923,11.474534855590136,0.97265625,0.009765625,57.90939000720567,1.5465971188675365,0.4718625573914142,0.08063342555758676
2465,0.09354172133908076,11.470902839278082,0.98046875,0.01171875,57.917959124329776,1.0448026433456217,0.3015154483129634,-0.07430925733366614
2470,0.14596632141215385,11.516226626373722,0.96875,0.00390625,57.91606876921801,1.4352585620163516,0.42642956038628915,0.1173965157252892
2475,0.16606569407709137,11.420491032727643,0.953125,0.013671875,57.897532954496114,1.656218965160648,0.454828530601457,0.05239087202466805
2480,0.11204404429707474,11.363043510310401,0.98046875,0.01171875,57.85753169255188,1.1368519568341258,0.33786726652462906,0.10253139038627188
2485,0.14113219540208638,11.415987454946208,0.97265625,0.009765625,57.839175041077134,1.4996194607139623,0.46178599467319326,0.05363622758778508
2490,0.1273603248827459,11.315809911362386,0.9765625,0.0078125,57.8407080394661,1.2066457173768173,0.3417920398443443,0.03219366012983718
2495,0.07627900110824742,11.66151276249288,1.0,0.013671875,57.839280468006656,0.9058939000981698,0.2604544270284969,0.10884456058755604
2500,0.13709065988441732,11.501931485621235,0.9765625,0.013671875,57.83848087447242,1.3753724341729463,0.4283110143299401,0.15547763636984085
2505,0.12688583467709164,11.344195115725734,0.96484375,0.01171875,57.838277584586194,1.3527846364857088,0.3859799561554517,0.12558000174318773
2510,0.1406234838485666,11.241528501454535,0.97265625,0.00390625,57.841092950833854,1.3659465202008063,0.41522262170104585,0.07134511558274118
2515,0.12084358381986664,11.140705626141717,0.97265625,0.009765625,57.84171470345292,1.2105260395203667,0.37555937462275596,0.035043740510022195
2520,0.08390160905644078,11.192137290900524,0.9921875,0.013671875,57.83765490191041,0.9499293197655726,0.2811726106871799,0.06733524501778565
2525,0.07066764975560098,11.32178913432627,0.9921875,0.009765625,57.802829029028025,0.8507941222280295,0.24885024754235902,0.1340456518570046
2530,0.13223345562685593,11.228589064234129,0.96484375,0.005859375,57.7746174951739,1.3342502232370992,0.3984884873882065,0.09203137051030255
2535,0.06984131108028396,11.188794275619333,0.98828125,0.009765625,57.7365274300516,0.8822605203877645,0.25952290377952275,0.05701893298999808
2540,0.10779410976361004,11.176972478633417,0.98046875,0.01171875,57.747737391892876,1.3005935700241182,0.3248434992643378,0.02051954682124598
2545,0.09714474343969058,11.180365591587007,0.98046875,0.01171875,57.761281284127584,1.0791407917472238,0.339214369723769,0.04101114371179847
2550,0.10426533487447413,11.22170978300133,0.984375,0.009765625,57.775183214467575,1.20370352153833,0.3475696619232924,0.11118017173924173
2555,0.12056594921531125,11.308727503293357,0.9765625,0.013671875,57.758233973341234,1.5159296372772244,0.4368672694391944,0.20016805729004447
2560,0.23778301007688143,11.228816966283027,0.96484375,0.009765625,57.73430639570799,1.4952655282986425,0.4824826992532323,0.11039605478089118
2565,0.14470482373312443,11.192476890346587,0.95703125,0.013671875,57.72854470027229,1.4390495363758042,0.4372366159341059,0.1037134113598401
2570,0.14260907213627952,11.123247774830944,0.9765625,0.015625,57.73734679895771,1.456064040129963,0.42942154736230176,0.1087209988658204
2575,0.1489586296228913,11.162957922862857,0.9765625,0.01171875,57.74764088050408,1.4290806534995606,0.4471020983245361,0.03431468803580102
2580,0.13726045971567327,11.25016670061127,1.0,0.0078125,57.754996610030474,2.88367620887788,0.8752760207156185,0.0844416701980484
2585,0.12348927862308468,11.29066164101186,0.9609375,0.0078125,57.75442710440654,1.3297242128792566,0.37169927583665563,0.12336823458861843
2590,0.11244038200047501,11.283568070931864,0.9765625,0.0078125,57.745341096565454,1.2551130437740026,0.36219840139682125,0.1070298969717341
2595,0.17386166934541605,11.293193247026949,0.96484375,0.01171875,57.73365667952136,1.5390138484197158,0.4691682552088478,0.08537873099582116
2600,0.14081162866722075,11.24014326645913,0.97265625,0.01171875,57.76162835234413,1.3853325414476396,0.4106531996650295,0.057086643057977504
2605,0.1276719924245091,11.26268214219876,0.9921875,0.01171875,57.80546393205775,1.248909735146612,0.387420748621385,0.11255538227948367
2610,0.11151045274422455,11.348497995569161,0.97265625,0.0078125,57.81118404234471,1.2335993192860577,0.3467097725518266,-0.01812390690696744
2615,0.20186625941247754,11.335537492794161,0.9609375,0.01171875,57.79481240150208,1.6689448045528354,0.4934073397289133,0.1800523122075128
2620,0.12351758193971629,11.147652921385028,0.98046875,0.009765625,57.76584463341413,1.2764602668176268,0.38869593062031293,0.06997570572734625
2625,0.14113619806365763,11.207011768051473,0.96484375,0.0078125,57.7331995882346,1.3164060174810905,0.37547673963267025,0.07036398451879852
2630,0.1316248687459825,11.22663151538336,0.98046875,0.005859375,57.69353523364438,1.3374654765759975,0.4293864972576251,0.04118091204626141
2635,0.13430367232759174,10.992494182915282,0.96484375,0.009765625,57.67845320859608,1.3143798686411512,0.3818779736958232,0.027326256471777527
2640,0.09612383265666638,11.091451731449549,0.98828125,0.0078125,57.66614086366381,1.156769020149343,0.351855473937092,0.11168818320267049
2645,0.12975210239562612,11.190562356072803,0.97265625,0.00390625,57.636821128147915,1.452161575199533,0.43824444941797397,0.0870010197069592
2650,0.14807733279665694,11.014356174105426,0.9765625,0.009765625,57.63067812645073,1.3451217778208986,0.39883307537749213,0.04775983330461732
2655,0.0888885720531911,10.95880811597885,0.9921875,0.01171875,57.62747236187995,0.946635349743055,0.261910623455838,0.06299895644246012
2660,0.1033344186678948,10.878695439240515,0.9765625,0.009765625,57.60836287038077,1.1903187775931667,0.3557206666415952,0.08614768268250686
2665,0.10883308615645483,10.940663803374655,0.9921875,0.00390625,57.59253314090044,1.0645457810652672,0.3044153767075065,0.06110435931474412
2670,0.07722676773428305,11.179326620604249,0.9921875,0.00390625,57.56418668400685,0.9344876892248776,0.2621223355022731,0.08079377649291483
2675,0.11969810061255341,11.114220647063767,0.97265625,0.01171875,57.578335146776055,1.229635646730918,0.40155202353085656,0.1465594914456843
2680,0.08806005425430094,10.985269602334608,0.984375,0.0078125,57.58775687740591,1.0063968378725006,0.28404955544514704,0.06601103538765954
2685,0.08518631256808046,10.877031937374447,0.9921875,0.01171875,57.57660822003165,0.9814736655971804,0.29953386101679597,0.07882764501605785
2690,0.07685109424949806,10.997285474189926,0.98828125,0.0078125,57.5593307677416,0.870952451938329,0.26865455181528036,0.022222811169071387
2695,0.07883938163903342,10.988054112536759,0.99609375,0.013671875,57.56795196485807,0.821063514079927,0.263248754930763,0.025214128729495112
2700,0.07909488702772968,11.128510732595817,0.984375,0.013671875,57.554419834093174,1.0738280191009328,0.3019982138712897,0.1382187660463743
2705,0.09916065021555778,10.95000368940807,0.98828125,0.009765625,57.54202247174054,0.993652977519333,0.30959745011998585,0.12794665543468087
2710,0.0835315846930411,10.916965623254294,0.984375,0.0078125,57.551761131025465,1.0017290876797207,0.2804743395950463,0.10218368568298125
2715,0.07765378713798174,10.99143957699364,0.99609375,0.00390625,57.55662357914853,0.862564271580689,0.2330588451005324,0.09866812201241687
2720,0.10427017171240151,10.970996136093095,0.97265625,0.005859375,57.56054183309585,1.2274754569599382,0.3738751849389103,0.07557032089519282
2725,0.10413944530700732,11.105946794741552,0.96875,0.005859375,57.566763986991624,2.843876913223793,0.9871457907729012,0.06053537888688847
2730,0.08066089858847099,11.073812744512352,0.98828125,0.009765625,57.58067114160436,1.0655569015601982,0.3089953000079003,0.15342543930303654
2735,0.1184675860176045,11.038514093886569,0.98046875,0.01171875,57.56356629341472,1.4008762575649711,0.403771817351222,0.05713848004821723
2740,0.10741541498454212,10.94143572801074,0.97265625,0.009765625,57.55974599852954,1.296349810190357,0.35716024671748947,0.09296104147696496
2745,0.10867933449438631,10.86191490409828,0.96875,0.009765625,57.57411544431805,1.2012261040379637,0.3348736057314394,0.04743210981232587
2750,0.18603532206255455,11.099953018462084,0.94921875,0.013671875,57.57602035805909,1.7221313928582154,0.4885181680173163,0.05087024254809768
2755,0.10730159082546506,11.196700305126356,0.984375,0.005859375,57.58255221069741,1.1525021376938969,0.321869921606558,0.006863001380764693
2760,0.07867594758251395,11.152206583605189,0.98046875,0.001953125,57.57894790140524,1.057499365389585,0.32794024364223845,0.11446223698205214
2765,0.11083531189416282,11.168122910898909,0.984375,0.01171875,57.57486916191763,1.187592618891523,0.36309969258054026,0.04450966368459683
2770,0.09336616113069088,10.993186766538905,0.98828125,0.0078125,57.55921927870416,1.0558438934069863,0.3004090395431245,0.11897491069686142
2775,0.15428627086846058,10.936726264925888,0.9609375,0.009765625,57.54129594289406,1.527341381653716,0.4652817532035293,0.07460694886071642
2780,0.16266714405254484,10.988709417467705,0.96484375,0.009765625,57.56237191980496,1.6783371969406267,0.4875372202858817,0.12872316509387094
2785,0.06215191511177586,11.200532708076185,0.99609375,0.001953125,57.57301352457541,0.7764036069670025,0.20973981036737782,0.09133359004160135
2790,0.11364904856897065,11.116512074612606,0.98046875,0.00390625,57.57429409746684,1.2906024264592275,0.36462133503508964,0.12477141329916225
2795,0.08164741863381346,11.083156065401187,0.98828125,0.0078125,57.59273120286941,0.9161038538005957,0.2503661091464101,0.10269337340353965
2800,0.11152725690763468,11.016467579470842,0.9765625,0.0078125,57.59996268703691,1.1127837698166672,0.3463439413971995,0.03347122068637061
2805,0.13993746139737415,11.000510221680065,0.984375,0.009765625,57.59508025098866,1.4042622517799064,0.3859932153783359,0.05034168413745963
2810,0.11178870338423427,10.982046237286035,0.99609375,0.005859375,57.587078360656456,1.1767596627933938,0.33555664181691436,0.12487307313611838
2815,0.10415134111126359,11.043244186140672,0.9765625,0.01171875,57.568192957811945,1.3173744018461304,0.3828204446071009,0.1499999346669002
2820,0.13327203516130168,10.884524680105287,0.96484375,0.015625,57.55800711038341,1.543612215594335,0.4210139784194798,0.11389156975600469
2825,0.09728406574094436,10.846698409340561,0.98046875,0.01171875,57.54171628587786,1.1108810624624015,0.3194150233607208,0.10139698776370414
2830,0.10572079216341009,10.86517394820868,0.984375,0.013671875,57.52871258564711,1.0984545073897636,0.32669340130887925,0.07445591983456018
2835,0.08937102045708312,10.814799126616135,0.9921875,0.009765625,57.52877865596654,1.0460034135244443,0.32002109115420946,0.09282231329446253
2840,0.08926289856156691,10.767423525364098,0.984375,0.005859375,57.538718122563985,1.0010428643351303,0.31544286103849833,0.11033247994059966
2845,0.09315291451271979,10.882880608087088,0.9765625,0.013671875,57.56449850641514,1.1996559985108648,0.31370765740493844,0.10854416429977401
2850,0.07858311685926088,10.848511490914065,0.984375,0.0078125,57.5559701872798,0.9326605412505687,0.2767193685632726,0.12959994462524035
2855,0.12260863736503595,10.85629422249706,0.9765625,0.009765625,57.53181905624433,1.2731617480312138,0.4006698642901253,0.1331170129751616
2860,0.0781898401509403,10.73826157207431,0.9921875,0.009765625,57.50282508609567,0.8722884136417928,0.2619868137063526,0.06702468747896802
2865,0.07665757320949661,10.769609792148291,0.99609375,0.0078125,57.48341748017306,0.8688907563221122,0.23586457658270385,0.08110028911389619
2870,0.07259851196766398,10.770216265350086,1.0,0.017578125,57.478448965573634,2.1140924243782884,0.6295252343494243,0.0916692442847121
2875,0.08340200422781535,10.881162202704099,0.9921875,0.013671875,57.49768455374353,0.9890716434586079,0.31365691197700185,0.16212650424852937
2880,0.07976087760109318,10.973674173516077,0.9921875,0.0078125,57.500842901906296,0.939239029080195,0.26050806799251053,0.07510720754042483
2885,0.07770249839551623,10.851121971683511,0.9921875,0.005859375,57.45776843637458,0.9108159025449543,0.25783887919671955,0.08981224351330994
2890,0.08684479267253004,10.732858062617538,0.98828125,0.0078125,57.42137833453671,1.0306786143005406,0.28825221031915416,0.08782047183119807
2895,0.09120778440163135,10.770575541970047,0.9921875,0.015625,57.46827918480559,0.9593129010484672,0.2731491434934665,0.0990749743345472
2900,0.056788639421889255,10.836635665784726,0.98828125,0.009765625,57.51964389091732,0.8002686260169563,0.23976179950433263,0.0023200220476273558
2905,0.08351697872337238,10.792413720327726,0.98828125,0.013671875,57.517424110636135,1.0002921422874453,0.2963215389564375,0.14703449460058468
