step,train_loss,train_acc,val_loss,val_acc
6279,0.001724114641547203,1.0,0.0018906219629570842,1.0
6280,0.001710602198727429,1.0,0.0018755962373688817,1.0
6281,0.0016965989489108324,1.0,0.0018598046153783798,1.0
6282,0.001682386500760913,1.0,0.0018447409383952618,1.0
6283,0.0016684971051290631,1.0,0.0018302345415577292,1.0
6284,0.0016553099267184734,1.0,0.0018166308291256428,1.0
6285,0.0016428034286946058,1.0,0.0018033954547718167,1.0
6286,0.0016306681791320443,1.0,0.0017900748644024134,1.0
6287,0.0016185821732506156,1.0,0.0017769249388948083,1.0
6288,0.0016064568189904094,1.0,0.0017635223921388388,1.0
6289,0.0015943348407745361,1.0,0.001750741503201425,1.0
6290,0.0015824460424482822,1.0,0.0017379919299855828,1.0
6291,0.001571032335050404,1.0,0.0017268579686060548,1.0
6292,0.0015605429653078318,1.0,0.0017168750055134296,1.0
6293,0.0015517708379775286,1.0,0.0017113506328314543,1.0
6294,0.0015461057191714644,1.0,0.0017116522649303079,1.0
6295,0.0015468753408640623,1.0,0.00172902992926538,1.0
6296,0.0015613666037097573,1.0,0.0017824402311816812,1.0
6297,0.0016106697730720043,1.0,0.0019551001023501158,1.0
6298,0.0017630660440772772,1.0,0.0027008200995624065,1.0
6299,0.0024405939038842916,1.0,0.018969066441059113,1.0
6300,0.01668776571750641,1.0,3.1664302349090576,0.15175345540046692
6301,3.148258924484253,0.14243197441101074,0.7525689601898193,0.9353878498077393
6302,0.7012150287628174,0.9517431855201721,2.609165906906128,0.2858660817146301
6303,2.479762077331543,0.29187923669815063,2.000016927719116,0.4873538613319397
6304,1.8660558462142944,0.5231717824935913,0.8243047595024109,0.8852284550666809
6305,0.7296687960624695,0.9081632494926453,0.43877357244491577,0.9825717210769653
6306,0.38059887290000916,0.9912840127944946,0.49945682287216187,0.9617428183555603
6307,0.4449305236339569,0.968962550163269,0.6271862983703613,0.8986184597015381
6308,0.5644561648368835,0.913690447807312,0.4713406264781952,0.9334750175476074
6309,0.4150979816913605,0.9525935053825378,0.24163371324539185,0.9800212383270264
6310,0.2041597217321396,0.9872449040412903,0.12431897222995758,0.997024416923523
6311,0.10443905740976334,0.9991496205329895,0.10394036769866943,0.999787449836731
6312,0.08906713873147964,0.9997873902320862,0.12177315354347229,0.999787449836731
6313,0.10456647723913193,0.9993622303009033,0.13031889498233795,0.9993623495101929
6314,0.11072960495948792,0.9993622303009033,0.11813230812549591,0.9993623495101929
6315,0.09871622920036316,0.9993622303009033,0.09917237609624863,0.9995748996734619
6316,0.08157724887132645,1.0,0.08285275846719742,0.9995748996734619
6317,0.06753017008304596,1.0,0.07090501487255096,0.9993623495101929
6318,0.05779922753572464,0.9997873902320862,0.062489595264196396,0.999787449836731
6319,0.05126119405031204,0.9997873902320862,0.05634373798966408,0.999787449836731
6320,0.046604495495557785,0.9997873902320862,0.05149083584547043,0.999787449836731
6321,0.04288730025291443,0.9997873902320862,0.04727395251393318,1.0
6322,0.03951698914170265,1.0,0.043269600719213486,1.0
6323,0.03620407357811928,1.0,0.03930056840181351,1.0
6324,0.03286132961511612,1.0,0.035374294966459274,1.0
6325,0.029541995376348495,1.0,0.031591348350048065,1.0
6326,0.026351897045969963,1.0,0.02808045968413353,1.0
6327,0.02340053953230381,1.0,0.024942191317677498,1.0
6328,0.02076910063624382,1.0,0.0222295094281435,1.0
6329,0.018497472628951073,1.0,0.019945373758673668,1.0
6330,0.016586612910032272,1.0,0.018059933558106422,1.0
6331,0.015010650269687176,1.0,0.01652674935758114,1.0
6332,0.013730817474424839,1.0,0.015293914824724197,1.0
6333,0.012702233158051968,1.0,0.014309418387711048,1.0
6334,0.011879987083375454,1.0,0.013527724891901016,1.0
6335,0.011225487105548382,1.0,0.012905665673315525,1.0
6336,0.010702580213546753,1.0,0.012406349182128906,1.0
6337,0.010280856862664223,1.0,0.012000247836112976,1.0
6338,0.00993511825799942,1.0,0.011661844328045845,1.0
6339,0.00964424666017294,1.0,0.011370969004929066,1.0
6340,0.009391511790454388,1.0,0.011111234314739704,1.0
6341,0.009163929149508476,1.0,0.010870913974940777,1.0
6342,0.008952140808105469,1.0,0.010641815140843391,1.0
6343,0.008749829605221748,1.0,0.010419142432510853,1.0
6344,0.008553420193493366,1.0,0.010200854390859604,1.0
6345,0.008361474610865116,1.0,0.009986594319343567,1.0
6346,0.008173948153853416,1.0,0.009777278639376163,1.0
6347,0.007991810329258442,1.0,0.009574614465236664,1.0
6348,0.00781641248613596,1.0,0.009380563162267208,1.0
6349,0.007649196311831474,1.0,0.009196984581649303,1.0
6350,0.007491808384656906,1.0,0.009025505743920803,1.0
6351,0.007345554884523153,1.0,0.008867214433848858,1.0
6352,0.007211415097117424,1.0,0.008723177015781403,1.0
6353,0.007090117782354355,1.0,0.008593682199716568,1.0
6354,0.006981984246522188,1.0,0.008478784002363682,1.0
6355,0.00688695115968585,1.0,0.008378596045076847,1.0
6356,0.006804907228797674,1.0,0.008292680606245995,1.0
6357,0.006735467817634344,1.0,0.008220584131777287,1.0
6358,0.006678285077214241,1.0,0.008161538280546665,1.0
6359,0.00663265585899353,1.0,0.008114797994494438,1.0
6360,0.006597910076379776,1.0,0.008079607971012592,1.0
6361,0.006573239341378212,1.0,0.008055089972913265,1.0
6362,0.00655784085392952,1.0,0.008040245622396469,1.0
6363,0.006550857797265053,1.0,0.008034124039113522,1.0
6364,0.006551431026309729,1.0,0.008035778999328613,1.0
6365,0.006558739580214024,1.0,0.008044278249144554,1.0
6366,0.006571933627128601,1.0,0.008058702573180199,1.0
6367,0.006590188946574926,1.0,0.008078165352344513,1.0
6368,0.006612719502300024,1.0,0.008101834915578365,1.0
6369,0.006638814695179462,1.0,0.008128904737532139,1.0
6370,0.006667730864137411,1.0,0.00815869402140379,1.0
6371,0.006698825862258673,1.0,0.008190634660422802,1.0
6372,0.006731580011546612,1.0,0.008224165067076683,1.0
6373,0.006765508092939854,1.0,0.008258863352239132,1.0
6374,0.006800242234021425,1.0,0.008294337429106236,1.0
6375,0.006835521664470434,1.0,0.008330331183969975,1.0
6376,0.006871109828352928,1.0,0.008366676047444344,1.0
6377,0.006906887516379356,1.0,0.008403296582400799,1.0
6378,0.0069427816197276115,1.0,0.00844015646725893,1.0
6379,0.006978769786655903,1.0,0.008477259427309036,1.0
6380,0.00701487809419632,1.0,0.00851463619619608,1.0
6381,0.007051134016364813,1.0,0.008552253246307373,1.0
6382,0.0070875585079193115,1.0,0.008590097539126873,1.0
6383,0.007124155759811401,1.0,0.00862809270620346,1.0
6384,0.007160902954638004,1.0,0.008666208945214748,1.0
6385,0.007197789382189512,1.0,0.008704359643161297,1.0
6386,0.007234747055917978,1.0,0.008742433041334152,1.0
6387,0.007271688897162676,1.0,0.008780297823250294,1.0
6388,0.007308522239327431,1.0,0.008817833848297596,1.0
6389,0.0073451753705739975,1.0,0.008854853920638561,1.0
6390,0.007381512317806482,1.0,0.008891254663467407,1.0
6391,0.007417419459670782,1.0,0.0089269345626235,1.0
6392,0.007452766876667738,1.0,0.008961719460785389,1.0
6393,0.007487436756491661,1.0,0.008995531126856804,1.0
6394,0.007521357852965593,1.0,0.009028339758515358,1.0
6395,0.00755449291318655,1.0,0.009060093201696873,1.0
6396,0.007586800493299961,1.0,0.009090748615562916,1.0
6397,0.007618227042257786,1.0,0.009120278060436249,1.0
6398,0.007648746948689222,1.0,0.009148704819381237,1.0
6399,0.007678354624658823,1.0,0.009176043793559074,1.0
6400,0.00770706869661808,1.0,0.009202294982969761,1.0
6401,0.0077349296770989895,1.0,0.009227513335645199,1.0
6402,0.007761981803923845,1.0,0.009251757524907589,1.0
6403,0.0077882688492536545,1.0,0.009275095537304878,1.0
6404,0.007813805714249611,1.0,0.0092975664883852,1.0
6405,0.007838656194508076,1.0,0.009319203905761242,1.0
6406,0.007862838916480541,1.0,0.009340043179690838,1.0
6407,0.007886400446295738,1.0,0.00936012715101242,1.0
6408,0.007909376174211502,1.0,0.009379470720887184,1.0
6409,0.007931794971227646,1.0,0.009398098103702068,1.0
6410,0.007953676395118237,1.0,0.009416041895747185,1.0
6411,0.00797504372894764,1.0,0.009433295577764511,1.0
6412,0.007995937019586563,1.0,0.009449878707528114,1.0
6413,0.008016377687454224,1.0,0.009465840645134449,1.0
6414,0.008036374114453793,1.0,0.009481201879680157,1.0
6415,0.008055966347455978,1.0,0.009496024809777737,1.0
6416,0.008075188845396042,1.0,0.009510406292974949,1.0
6417,0.008094096556305885,1.0,0.009524368681013584,1.0
6418,0.008112725801765919,1.0,0.009537985548377037,1.0
6419,0.008131118491292,1.0,0.009551314637064934,1.0
6420,0.008149318397045135,1.0,0.009564431384205818,1.0
6421,0.00816737674176693,1.0,0.009577395394444466,1.0
6422,0.008185334503650665,1.0,0.009590273723006248,1.0
6423,0.008203240111470222,1.0,0.009603099897503853,1.0
6424,0.008221101015806198,1.0,0.009615903720259666,1.0
6425,0.008238933980464935,1.0,0.00962870940566063,1.0
6426,0.008256745524704456,1.0,0.009641570970416069,1.0
6427,0.008274558000266552,1.0,0.009654529392719269,1.0
6428,0.008292430080473423,1.0,0.00966760702431202,1.0
6429,0.008310378529131413,1.0,0.009680858813226223,1.0
6430,0.008328445255756378,1.0,0.009694261476397514,1.0
6431,0.00834664050489664,1.0,0.009707850404083729,1.0
6432,0.008364987559616566,1.0,0.009721680544316769,1.0
6433,0.008383517153561115,1.0,0.009735731407999992,1.0
6434,0.008402222767472267,1.0,0.009750030934810638,1.0
6435,0.008421129547059536,1.0,0.009764585644006729,1.0
6436,0.008440231904387474,1.0,0.009779400192201138,1.0
6437,0.008459535427391529,1.0,0.009794504381716251,1.0
6438,0.00847906619310379,1.0,0.009809890761971474,1.0
6439,0.008498827926814556,1.0,0.009825541637837887,1.0
6440,0.008518814109265804,1.0,0.009841486811637878,1.0
6441,0.00853903591632843,1.0,0.009857720695436,1.0
6442,0.00855950079858303,1.0,0.009874235838651657,1.0
6443,0.008580191992223263,1.0,0.009891042485833168,1.0
6444,0.008601111359894276,1.0,0.009908093139529228,1.0
6445,0.008622241206467152,1.0,0.00992539618164301,1.0
6446,0.00864358525723219,1.0,0.009942932985723019,1.0
6447,0.008665128611028194,1.0,0.009960701689124107,1.0
6448,0.008686866611242294,1.0,0.00997868087142706,1.0
6449,0.008708787150681019,1.0,0.009996866807341576,1.0
6450,0.008730877190828323,1.0,0.010015231557190418,1.0
6451,0.008753109723329544,1.0,0.010033789090812206,1.0
6452,0.008775463327765465,1.0,0.010052533820271492,1.0
6453,0.008797932416200638,1.0,0.010071433149278164,1.0
6454,0.008820490911602974,1.0,0.010090487077832222,1.0
6455,0.00884313229471445,1.0,0.010109691880643368,1.0
6456,0.008865837007761002,1.0,0.010129006579518318,1.0
6457,0.008888590149581432,1.0,0.010148406960070133,1.0
6458,0.008911356329917908,1.0,0.010167871601879597,1.0
6459,0.008934116922318935,1.0,0.010187346488237381,1.0
6460,0.008956837467849255,1.0,0.010206827893853188,1.0
6461,0.008979497477412224,1.0,0.010226273909211159,1.0
6462,0.009002069011330605,1.0,0.010245648212730885,1.0
6463,0.00902453251183033,1.0,0.010264938697218895,1.0
6464,0.009046866558492184,1.0,0.01028412114828825,1.0
6465,0.009069048799574375,1.0,0.010303168557584286,1.0
6466,0.009091060608625412,1.0,0.010322043672204018,1.0
6467,0.009112869389355183,1.0,0.010340732522308826,1.0
6468,0.009134436026215553,1.0,0.010359188541769981,1.0
6469,0.009155744686722755,1.0,0.010377384722232819,1.0
6470,0.009176772087812424,1.0,0.010395284742116928,1.0
6471,0.009197480976581573,1.0,0.010412881150841713,1.0
6472,0.00921786017715931,1.0,0.010430168360471725,1.0
6473,0.009237876161932945,1.0,0.01044712495058775,1.0
6474,0.009257507510483265,1.0,0.01046372763812542,1.0
6475,0.009276729077100754,1.0,0.010479954071342945,1.0
6476,0.009295507334172726,1.0,0.010495775379240513,1.0
6477,0.009313815273344517,1.0,0.010511147789657116,1.0
6478,0.00933163147419691,1.0,0.010526028461754322,1.0
6479,0.009348919615149498,1.0,0.010540395975112915,1.0
6480,0.009365658275783062,1.0,0.010554216802120209,1.0
6481,0.009381839074194431,1.0,0.010567458346486092,1.0
6482,0.009397415444254875,1.0,0.010580108501017094,1.0
6483,0.009412381798028946,1.0,0.010592153295874596,1.0
6484,0.009426710195839405,1.0,0.010603571310639381,1.0
6485,0.009440393187105656,1.0,0.01061432808637619,1.0
6486,0.00945341307669878,1.0,0.010624430142343044,1.0
6487,0.00946574192494154,1.0,0.01063384860754013,1.0
6488,0.009477367624640465,1.0,0.010642565786838531,1.0
6489,0.009488269686698914,1.0,0.01065056025981903,1.0
6490,0.009498422965407372,1.0,0.010657809674739838,1.0
6491,0.009507824666798115,1.0,0.01066430564969778,1.0
6492,0.009516462683677673,1.0,0.010670025832951069,1.0
6493,0.009524325840175152,1.0,0.010674967430531979,1.0
6494,0.00953140389174223,1.0,0.010679089464247227,1.0
6495,0.009537681937217712,1.0,0.01068238914012909,1.0
6496,0.009543152526021004,1.0,0.010684878565371037,1.0
6497,0.009547809138894081,1.0,0.01068652793765068,1.0
6498,0.009551641531288624,1.0,0.010687355883419514,1.0
6499,0.009554657153785229,1.0,0.01068736519664526,1.0
6500,0.009556847624480724,1.0,0.01068655215203762,1.0
6501,0.009558212012052536,1.0,0.010684886015951633,1.0
6502,0.009558730758726597,1.0,0.010682376101613045,1.0
6503,0.009558404795825481,1.0,0.010679000057280064,1.0
6504,0.00955722201615572,1.0,0.010674753226339817,1.0
6505,0.009555187076330185,1.0,0.010669629089534283,1.0
6506,0.009552297182381153,1.0,0.010663622990250587,1.0
6507,0.009548548609018326,1.0,0.010656755417585373,1.0
6508,0.009543946012854576,1.0,0.010649016126990318,1.0
6509,0.009538475424051285,1.0,0.0106404023244977,1.0
6510,0.009532153606414795,1.0,0.010630898177623749,1.0
6511,0.009524970315396786,1.0,0.010620512999594212,1.0
6512,0.009516936726868153,1.0,0.010609249584376812,1.0
6513,0.009508048184216022,1.0,0.010597102344036102,1.0
6514,0.009498316794633865,1.0,0.010584082454442978,1.0
6515,0.009487740695476532,1.0,0.010570197366178036,1.0
6516,0.009476324543356895,1.0,0.010555446147918701,1.0
6517,0.009464084170758724,1.0,0.01053983811289072,1.0
6518,0.009451013058423996,1.0,0.010523372329771519,1.0
6519,0.009437131695449352,1.0,0.010506060905754566,1.0
6520,0.00942243542522192,1.0,0.010487915016710758,1.0
6521,0.009406938217580318,1.0,0.010468948632478714,1.0
6522,0.009390647523105145,1.0,0.010449178516864777,1.0
6523,0.009373582899570465,1.0,0.010428602807223797,1.0
6524,0.009355735965073109,1.0,0.010407228954136372,1.0
6525,0.009337133727967739,1.0,0.010385054163634777,1.0
6526,0.009317779913544655,1.0,0.010362092405557632,1.0
6527,0.009297681041061878,1.0,0.01033836416900158,1.0
6528,0.009276853874325752,1.0,0.010313879698514938,1.0
6529,0.009255306795239449,1.0,0.010288641788065434,1.0
6530,0.009233050979673862,1.0,0.010262660682201385,1.0
6531,0.009210093878209591,1.0,0.010235949419438839,1.0
6532,0.009186445735394955,1.0,0.01020851545035839,1.0
6533,0.009162122383713722,1.0,0.010180381126701832,1.0
6534,0.009137137793004513,1.0,0.010151566937565804,1.0
6535,0.009111504070460796,1.0,0.010122093372046947,1.0
6536,0.009085241705179214,1.0,0.010091975331306458,1.0
6537,0.009058363735675812,1.0,0.010061228647828102,1.0
6538,0.009030885063111782,1.0,0.010029870085418224,1.0
6539,0.009002814069390297,1.0,0.009997913613915443,1.0
6540,0.008974166586995125,1.0,0.00996537134051323,1.0
6541,0.008944959379732609,1.0,0.00993224699050188,1.0
6542,0.008915203623473644,1.0,0.009898560121655464,1.0
6543,0.008884918875992298,1.0,0.009864323772490025,1.0
6544,0.00885411724448204,1.0,0.00982954353094101,1.0
6545,0.008822801522910595,1.0,0.009794243611395359,1.0
6546,0.008790984749794006,1.0,0.00975843332707882,1.0
6547,0.00875869207084179,1.0,0.009722132235765457,1.0
6548,0.008725931867957115,1.0,0.009685371071100235,1.0
6549,0.008692714385688305,1.0,0.009648141451179981,1.0
6550,0.008659050799906254,1.0,0.009610450826585293,1.0
6551,0.00862495880573988,1.0,0.009572303853929043,1.0
6552,0.00859044399112463,1.0,0.00953370425850153,1.0
6553,0.008555525913834572,1.0,0.009494665078818798,1.0
6554,0.008520213887095451,1.0,0.009455211460590363,1.0
6555,0.008484523743391037,1.0,0.00941536109894514,1.0
6556,0.008448469452559948,1.0,0.00937513168901205,1.0
6557,0.008412061259150505,1.0,0.009334541857242584,1.0
6558,0.008375311270356178,1.0,0.009293596260249615,1.0
6559,0.008338239043951035,1.0,0.009252293966710567,1.0
6560,0.008300847373902798,1.0,0.00921064056456089,1.0
6561,0.008263150230050087,1.0,0.009168671444058418,1.0
6562,0.008225160650908947,1.0,0.009126400575041771,1.0
6563,0.008186891674995422,1.0,0.009083840996026993,1.0
6564,0.008148354478180408,1.0,0.009040996432304382,1.0
6565,0.0081095602363348,1.0,0.008997865952551365,1.0
6566,0.00807051919400692,1.0,0.008954467251896858,1.0
6567,0.008031251840293407,1.0,0.008910799399018288,1.0
6568,0.007991751655936241,1.0,0.008866892196238041,1.0
6569,0.007952036336064339,1.0,0.008822739124298096,1.0
6570,0.00791211985051632,1.0,0.008778355084359646,1.0
6571,0.00787200778722763,1.0,0.008733761496841908,1.0
6572,0.00783171784132719,1.0,0.00868897046893835,1.0
6573,0.00779125327244401,1.0,0.008644012734293938,1.0
6574,0.007750631310045719,1.0,0.00859889667481184,1.0
6575,0.007709851022809744,1.0,0.008553638122975826,1.0
6576,0.007668930571526289,1.0,0.008508231490850449,1.0
6577,0.0076278746128082275,1.0,0.008462674915790558,1.0
6578,0.007586695719510317,1.0,0.008416985161602497,1.0
6579,0.007545407861471176,1.0,0.008371183648705482,1.0
6580,0.007504009176045656,1.0,0.008325268514454365,1.0
6581,0.007462514564394951,1.0,0.008279229514300823,1.0
6582,0.007420926820486784,1.0,0.00823309738188982,1.0
6583,0.007379261776804924,1.0,0.008186873979866505,1.0
6584,0.007337518502026796,1.0,0.008140561170876026,1.0
6585,0.0072957114316523075,1.0,0.008094171062111855,1.0
6586,0.007253850344568491,1.0,0.008047736249864101,1.0
6587,0.00721193989738822,1.0,0.008001248352229595,1.0
6588,0.007169990334659815,1.0,0.007954725995659828,1.0
6589,0.007128004916012287,1.0,0.00790815893560648,1.0
6590,0.007085995748639107,1.0,0.007861580699682236,1.0
6591,0.007043963298201561,1.0,0.007814978249371052,1.0
6592,0.007001922465860844,1.0,0.007768362294882536,1.0
6593,0.006959877908229828,1.0,0.007721741683781147,1.0
6594,0.006917832884937525,1.0,0.007675128523260355,1.0
6595,0.006875801831483841,1.0,0.00762851582840085,1.0
6596,0.006833781022578478,1.0,0.007581923622637987,1.0
6597,0.006791780237108469,1.0,0.007535354234278202,1.0
6598,0.006749813444912434,1.0,0.0074888127855956554,1.0
6599,0.006707883905619383,1.0,0.0074423071928322315,1.0
6600,0.006665997207164764,1.0,0.00739584444090724,1.0
6601,0.0066241552121937275,1.0,0.007349441293627024,1.0
6602,0.006582378409802914,1.0,0.007303100544959307,1.0
6603,0.006540656089782715,1.0,0.007256797980517149,1.0
6604,0.006499000359326601,1.0,0.007210546638816595,1.0
6605,0.006457414478063583,1.0,0.00716437678784132,1.0
6606,0.006415909621864557,1.0,0.007118286564946175,1.0
6607,0.006374480668455362,1.0,0.007072281092405319,1.0
6608,0.006333145312964916,1.0,0.007026373874396086,1.0
6609,0.006291898898780346,1.0,0.006980552338063717,1.0
6610,0.00625075027346611,1.0,0.0069348495453596115,1.0
6611,0.0062097045592963696,1.0,0.006889247801154852,1.0
6612,0.006168765015900135,1.0,0.006843764800578356,1.0
6613,0.006127934902906418,1.0,0.006798387970775366,1.0
6614,0.006087223533540964,1.0,0.006753158755600452,1.0
6615,0.006046630907803774,1.0,0.006708009168505669,1.0
6616,0.00600615656003356,1.0,0.0066630239598453045,1.0
6617,0.005965809337794781,1.0,0.0066181812435388565,1.0
6618,0.00592559901997447,1.0,0.006573454011231661,1.0
6619,0.0058855111710727215,1.0,0.00652887811884284,1.0
6620,0.005845552310347557,1.0,0.006484451238065958,1.0
6621,0.005805742461234331,1.0,0.006440185010433197,1.0
6622,0.005766082089394331,1.0,0.006396069657057524,1.0
6623,0.005726573523133993,1.0,0.006352154538035393,1.0
6624,0.005687235854566097,1.0,0.00630841962993145,1.0
6625,0.005648090038448572,1.0,0.006264951080083847,1.0
6626,0.005609156098216772,1.0,0.006221682298928499,1.0
6627,0.005570485256612301,1.0,0.006178868468850851,1.0
6628,0.005532129667699337,1.0,0.006136306561529636,1.0
6629,0.005494152661412954,1.0,0.006094412878155708,1.0
6630,0.005456533748656511,1.0,0.006052340846508741,1.0
6631,0.005419100169092417,1.0,0.006010490469634533,1.0
6632,0.005381467752158642,1.0,0.005967354867607355,1.0
6633,0.005343148950487375,1.0,0.005923927761614323,1.0
6634,0.005304054357111454,1.0,0.005879956763237715,1.0
6635,0.005264920182526112,1.0,0.005837276577949524,1.0
6636,0.005226678680628538,1.0,0.005795914214104414,1.0
6637,0.005189668387174606,1.0,0.005755292717367411,1.0
6638,0.005153501871973276,1.0,0.005715316627174616,1.0
6639,0.00511759240180254,1.0,0.00567451398819685,1.0
6640,0.00508137745782733,1.0,0.005633600987493992,1.0
6641,0.005044565070420504,1.0,0.005591579247266054,1.0
6642,0.005007235333323479,1.0,0.005550127010792494,1.0
6643,0.004970015957951546,1.0,0.005509185139089823,1.0
6644,0.004933545365929604,1.0,0.0054692961275577545,1.0
6645,0.004897953011095524,1.0,0.005430246703326702,1.0
6646,0.004862979054450989,1.0,0.005391102749854326,1.0
6647,0.004828240722417831,1.0,0.005352366250008345,1.0
6648,0.0047934469766914845,1.0,0.005312763620167971,1.0
6649,0.004758383147418499,1.0,0.005273463204503059,1.0
6650,0.0047231074422597885,1.0,0.005233712960034609,1.0
6651,0.004687821958214045,1.0,0.0051947045139968395,1.0
6652,0.004652851261198521,1.0,0.0051560308784246445,1.0
6653,0.004618391394615173,1.0,0.005117992404848337,1.0
6654,0.004584461450576782,1.0,0.005080555099993944,1.0
6655,0.004550963174551725,1.0,0.005043227691203356,1.0
6656,0.004517812281847,1.0,0.005006598308682442,1.0
6657,0.00448492169380188,1.0,0.004969653207808733,1.0
6658,0.004452237393707037,1.0,0.004933407995849848,1.0
6659,0.004419608972966671,1.0,0.004896380938589573,1.0
6660,0.0043868874199688435,1.0,0.004859838169068098,1.0
6661,0.004353947937488556,1.0,0.004822432529181242,1.0
6662,0.0043208664283156395,1.0,0.004785777535289526,1.0
6663,0.004287881311029196,1.0,0.004749076906591654,1.0
6664,0.004255305510014296,1.0,0.0047133322805166245,1.0
6665,0.004223303869366646,1.0,0.004678134806454182,1.0
6666,0.004191861487925053,1.0,0.004643232561647892,1.0
6667,0.004160866606980562,1.0,0.0046091764234006405,1.0
6668,0.004130230285227299,1.0,0.004574833437800407,1.0
6669,0.0040998756885528564,1.0,0.004541420843452215,1.0
6670,0.00406971899792552,1.0,0.0045071979984641075,1.0
6671,0.004039561375975609,1.0,0.0044736252166330814,1.0
6672,0.004009157419204712,1.0,0.0044387574307620525,1.0
6673,0.003978397697210312,1.0,0.004404586274176836,1.0
6674,0.003947469871491194,1.0,0.004369934555143118,1.0
6675,0.0039168004877865314,1.0,0.004336527548730373,1.0
6676,0.0038867073599249125,1.0,0.004303425084799528,1.0
6677,0.0038572566118091345,1.0,0.004271050915122032,1.0
6678,0.003828339511528611,1.0,0.004239324945956469,1.0
6679,0.0037998163606971502,1.0,0.0042073484510183334,1.0
6680,0.0037715998478233814,1.0,0.004176510497927666,1.0
6681,0.0037435516715049744,1.0,0.004144537728279829,1.0
6682,0.003715594531968236,1.0,0.0041139996610581875,1.0
6683,0.003687545657157898,1.0,0.004081639461219311,1.0
6684,0.003659383859485388,1.0,0.004050988703966141,1.0
6685,0.0036311254370957613,1.0,0.0040186503902077675,1.0
6686,0.003602963639423251,1.0,0.003988396376371384,1.0
6687,0.0035750793758779764,1.0,0.003956929314881563,1.0
6688,0.003547664498910308,1.0,0.003927937243133783,1.0
6689,0.0035208994522690773,1.0,0.003898260183632374,1.0
6690,0.003495186334475875,1.0,0.003872702596709132,1.0
6691,0.003471453208476305,1.0,0.003849436528980732,1.0
6692,0.0034517990425229073,1.0,0.0038366965018212795,1.0
6693,0.00343898287974298,1.0,0.003827265929430723,1.0
6694,0.003432698780670762,1.0,0.003819291479885578,1.0
6695,0.0034224556293338537,1.0,0.0037909909151494503,1.0
6696,0.0034013609401881695,1.0,0.0037663993425667286,1.0
6697,0.003373822895810008,1.0,0.003723341505974531,1.0
6698,0.003340978641062975,1.0,0.003679682034999132,1.0
6699,0.003296967362985015,1.0,0.003624506527557969,1.0
6700,0.0032499651424586773,1.0,0.0035906913690268993,1.0
6701,0.0032191986683756113,1.0,0.0035769357345998287,1.0
6702,0.0032050167210400105,1.0,0.0035536307841539383,1.0
6703,0.003187669673934579,1.0,0.0035266790073364973,1.0
6704,0.003159119049087167,1.0,0.003485345048829913,1.0
6705,0.0031259760726243258,1.0,0.003451135940849781,1.0
6706,0.0030931036453694105,1.0,0.0034206993877887726,1.0
6707,0.0030653125140815973,1.0,0.0033956074621528387,1.0
6708,0.0030451675411313772,1.0,0.003378688357770443,1.0
6709,0.003027031198143959,1.0,0.0033489479683339596,1.0
6710,0.003002953715622425,1.0,0.0033174469135701656,1.0
6711,0.0029729302041232586,1.0,0.0032847323454916477,1.0
6712,0.0029444571118801832,1.0,0.0032589652109891176,1.0
6713,0.002921120962128043,1.0,0.003236115910112858,1.0
6714,0.002899889135733247,1.0,0.0032104740384966135,1.0
6715,0.0028784882742911577,1.0,0.003189325798302889,1.0
6716,0.0028571635484695435,1.0,0.003162448527291417,1.0
6717,0.002835408551618457,1.0,0.0031387077178806067,1.0
6718,0.00281207961961627,1.0,0.003110248828306794,1.0
6719,0.002787688048556447,1.0,0.0030841778498142958,1.0
6720,0.0027638422325253487,1.0,0.003059558104723692,1.0
6721,0.002741661388427019,1.0,0.003036993322893977,1.0
6722,0.0027215692680329084,1.0,0.00301737361587584,1.0
6723,0.0027037858963012695,1.0,0.0029989148024469614,1.0
6724,0.002687586471438408,1.0,0.0029807472601532936,1.0
6725,0.0026705428026616573,1.0,0.0029576157685369253,1.0
6726,0.0026507119182497263,1.0,0.0029360938351601362,1.0
6727,0.0026301012840121984,1.0,0.0029138035606592894,1.0
6728,0.0026112860068678856,1.0,0.002893996424973011,1.0
6729,0.0025922239292412996,1.0,0.002868080046027899,1.0
6730,0.0025700933765619993,1.0,0.0028416842687875032,1.0
6731,0.0025451111141592264,1.0,0.002813115017488599,1.0
6732,0.002520566573366523,1.0,0.002789275022223592,1.0
6733,0.0024981386959552765,1.0,0.0027656652964651585,1.0
6734,0.0024776288773864508,1.0,0.0027459280099719763,1.0
6735,0.0024589605163782835,1.0,0.0027266573160886765,1.0
6736,0.0024427552707493305,1.0,0.0027139370795339346,1.0
6737,0.002429461805149913,1.0,0.0027003560680896044,1.0
6738,0.0024197660386562347,1.0,0.0027010829653590918,1.0
6739,0.0024166905786842108,1.0,0.0027080411091446877,1.0
6740,0.0024273968301713467,1.0,0.00275732995942235,1.0
6741,0.002465401776134968,1.0,0.0028578205965459347,1.0
6742,0.00256284698843956,1.0,0.0031317835673689842,1.0
6743,0.002796697663143277,1.0,0.0038883350789546967,1.0
6744,0.0034859173465520144,1.0,0.008411107584834099,1.0
6745,0.007531467825174332,1.0,0.46896836161613464,0.9122210144996643
6746,0.42394301295280457,0.9217686653137207,1.5854606628417969,0.6110520362854004
6747,1.5853700637817383,0.6062924861907959,0.9579362869262695,0.8036131858825684
