step,train_steps,train_time_ms,step_avg_ms
1924,2330,118247.0,61.46
1925,2330,118307.0,61.46
1926,2330,118369.0,61.46
1927,2330,118429.0,61.46
1928,2330,118491.0,61.46
1929,2330,118551.0,61.46
1930,2330,118613.0,61.46
1931,2330,118673.0,61.46
1932,2330,118735.0,61.46
1933,2330,118796.0,61.46
1934,2330,118858.0,61.46
1935,2330,118918.0,61.46
1936,2330,118982.0,61.46
1937,2330,119041.0,61.46
1938,2330,119104.0,61.46
1939,2330,119164.0,61.46
1940,2330,119226.0,61.46
1941,2330,119286.0,61.46
1942,2330,119348.0,61.46
1943,2330,119408.0,61.46
1944,2330,119470.0,61.46
1945,2330,119529.0,61.45
1946,2330,119593.0,61.46
1947,2330,119653.0,61.45
1948,2330,119716.0,61.46
1949,2330,119776.0,61.45
1950,2330,119839.0,61.46
1951,2330,119899.0,61.46
1952,2330,119962.0,61.46
1953,2330,120022.0,61.46
1954,2330,120084.0,61.46
1955,2330,120144.0,61.45
1956,2330,120206.0,61.46
1957,2330,120267.0,61.45
1958,2330,120330.0,61.46
1959,2330,120390.0,61.45
1960,2330,120453.0,61.46
1961,2330,120512.0,61.45
1962,2330,120574.0,61.45
1963,2330,120634.0,61.45
1964,2330,120696.0,61.45
1965,2330,120756.0,61.45
1966,2330,120819.0,61.45
1967,2330,120879.0,61.45
1968,2330,120942.0,61.45
1969,2330,121002.0,61.45
1970,2330,121064.0,61.45
1971,2330,121124.0,61.45
1972,2330,121187.0,61.45
1973,2330,121247.0,61.45
1974,2330,121309.0,61.45
1975,2330,121369.0,61.45
1976,2330,121431.0,61.45
1977,2330,121491.0,61.45
1978,2330,121554.0,61.45
1979,2330,121614.0,61.45
1980,2330,121676.0,61.45
1981,2330,121736.0,61.45
1982,2330,121799.0,61.45
1983,2330,121859.0,61.45
1984,2330,121922.0,61.45
1985,2330,121982.0,61.45
1986,2330,122045.0,61.45
1987,2330,122105.0,61.45
1988,2330,122167.0,61.45
1989,2330,122228.0,61.45
1990,2330,122290.0,61.45
1991,2330,122350.0,61.45
1992,2330,122412.0,61.45
1993,2330,122472.0,61.45
1994,2330,122534.0,61.45
1995,2330,122595.0,61.45
1996,2330,122657.0,61.45
1997,2330,122718.0,61.45
1998,2330,122780.0,61.45
1999,2330,122840.0,61.45
2000,2330,122903.0,61.45
2001,2330,123002.0,61.47
2002,2330,123026.0,61.45
2003,2330,123089.0,61.45
2004,2330,123155.0,61.45
2005,2330,123215.0,61.45
2006,2330,123278.0,61.45
2007,2330,123339.0,61.45
2008,2330,123401.0,61.45
2009,2330,123461.0,61.45
2010,2330,123524.0,61.45
2011,2330,123583.0,61.45
2012,2330,123645.0,61.45
2013,2330,123705.0,61.45
2014,2330,123767.0,61.45
2015,2330,123827.0,61.45
2016,2330,123890.0,61.45
2017,2330,123950.0,61.45
2018,2330,124014.0,61.45
2019,2330,124075.0,61.45
2020,2330,124139.0,61.46
2021,2330,124200.0,61.45
2022,2330,124263.0,61.46
2023,2330,124324.0,61.46
2024,2330,124387.0,61.46
2025,2330,124447.0,61.46
2026,2330,124509.0,61.46
2027,2330,124569.0,61.46
2028,2330,124631.0,61.46
2029,2330,124691.0,61.45
2030,2330,124752.0,61.45
2031,2330,124812.0,61.45
2032,2330,124874.0,61.45
2033,2330,124933.0,61.45
2034,2330,124996.0,61.45
2035,2330,125056.0,61.45
2036,2330,125118.0,61.45
2037,2330,125180.0,61.45
2038,2330,125242.0,61.45
2039,2330,125303.0,61.45
2040,2330,125366.0,61.45
2041,2330,125427.0,61.45
2042,2330,125490.0,61.45
2043,2330,125550.0,61.45
2044,2330,125612.0,61.45
2045,2330,125672.0,61.45
2046,2330,125734.0,61.45
2047,2330,125793.0,61.45
2048,2330,125856.0,61.45
2049,2330,125915.0,61.45
2050,2330,125978.0,61.45
2051,2330,126038.0,61.45
2052,2330,126102.0,61.45
2053,2330,126162.0,61.45
2054,2330,126225.0,61.45
2055,2330,126286.0,61.45
2056,2330,126348.0,61.45
2057,2330,126408.0,61.45
2058,2330,126470.0,61.45
2059,2330,126530.0,61.45
2060,2330,126593.0,61.45
2061,2330,126653.0,61.45
2062,2330,126715.0,61.45
2063,2330,126775.0,61.45
2064,2330,126837.0,61.45
2065,2330,126897.0,61.45
2066,2330,126959.0,61.45
2067,2330,127019.0,61.45
2068,2330,127081.0,61.45
2069,2330,127142.0,61.45
2070,2330,127204.0,61.45
2071,2330,127266.0,61.45
2072,2330,127328.0,61.45
2073,2330,127389.0,61.45
2074,2330,127451.0,61.45
2075,2330,127512.0,61.45
2076,2330,127574.0,61.45
2077,2330,127633.0,61.45
2078,2330,127695.0,61.45
2079,2330,127755.0,61.45
2080,2330,127818.0,61.45
2081,2330,127878.0,61.45
2082,2330,127941.0,61.45
2083,2330,128001.0,61.45
2084,2330,128064.0,61.45
2085,2330,128124.0,61.45
2086,2330,128187.0,61.45
2087,2330,128247.0,61.45
2088,2330,128310.0,61.45
2089,2330,128370.0,61.45
2090,2330,128433.0,61.45
2091,2330,128493.0,61.45
2092,2330,128554.0,61.45
2093,2330,128615.0,61.45
2094,2330,128677.0,61.45
2095,2330,128737.0,61.45
2096,2330,128799.0,61.45
2097,2330,128860.0,61.45
2098,2330,128922.0,61.45
2099,2330,128983.0,61.45
2100,2330,129045.0,61.45
2101,2330,129105.0,61.45
2102,2330,129168.0,61.45
2103,2330,129228.0,61.45
2104,2330,129291.0,61.45
2105,2330,129350.0,61.45
2106,2330,129413.0,61.45
2107,2330,129473.0,61.45
2108,2330,129535.0,61.45
2109,2330,129595.0,61.45
2110,2330,129657.0,61.45
2111,2330,129718.0,61.45
2112,2330,129780.0,61.45
2113,2330,129840.0,61.45
2114,2330,129903.0,61.45
2115,2330,129963.0,61.45
2116,2330,130025.0,61.45
2117,2330,130085.0,61.45
2118,2330,130148.0,61.45
2119,2330,130208.0,61.45
2120,2330,130271.0,61.45
2121,2330,130330.0,61.45
2122,2330,130393.0,61.45
2123,2330,130453.0,61.45
2124,2330,130515.0,61.45
2125,2330,130576.0,61.45
2126,2330,130637.0,61.45
2127,2330,130698.0,61.45
2128,2330,130760.0,61.45
2129,2330,130820.0,61.45
2130,2330,130883.0,61.45
2131,2330,130943.0,61.45
2132,2330,131006.0,61.45
2133,2330,131066.0,61.45
2134,2330,131129.0,61.45
2135,2330,131189.0,61.45
2136,2330,131251.0,61.45
2137,2330,131311.0,61.45
2138,2330,131375.0,61.45
2139,2330,131434.0,61.45
2140,2330,131497.0,61.45
2141,2330,131557.0,61.45
2142,2330,131620.0,61.45
2143,2330,131680.0,61.45
2144,2330,131742.0,61.45
2145,2330,131803.0,61.45
2146,2330,131865.0,61.45
2147,2330,131925.0,61.45
2148,2330,131987.0,61.45
2149,2330,132047.0,61.45
2150,2330,132110.0,61.45
2151,2330,132170.0,61.45
2152,2330,132233.0,61.45
2153,2330,132293.0,61.45
2154,2330,132355.0,61.45
2155,2330,132416.0,61.45
2156,2330,132478.0,61.45
2157,2330,132539.0,61.45
2158,2330,132602.0,61.45
2159,2330,132662.0,61.45
2160,2330,132726.0,61.45
2161,2330,132786.0,61.45
2162,2330,132848.0,61.45
2163,2330,132909.0,61.45
2164,2330,132971.0,61.45
2165,2330,133031.0,61.45
2166,2330,133093.0,61.45
2167,2330,133153.0,61.45
2168,2330,133215.0,61.45
2169,2330,133275.0,61.45
2170,2330,133338.0,61.45
2171,2330,133399.0,61.45
2172,2330,133461.0,61.45
2173,2330,133522.0,61.45
2174,2330,133584.0,61.45
2175,2330,133645.0,61.45
2176,2330,133707.0,61.45
2177,2330,133767.0,61.45
2178,2330,133830.0,61.45
2179,2330,133891.0,61.45
2180,2330,133952.0,61.45
2181,2330,134013.0,61.45
2182,2330,134075.0,61.45
2183,2330,134135.0,61.45
2184,2330,134198.0,61.45
2185,2330,134258.0,61.45
2186,2330,134321.0,61.45
2187,2330,134382.0,61.45
2188,2330,134444.0,61.45
2189,2330,134505.0,61.45
2190,2330,134568.0,61.45
2191,2330,134629.0,61.45
2192,2330,134691.0,61.45
2193,2330,134751.0,61.45
2194,2330,134814.0,61.45
2195,2330,134873.0,61.45
2196,2330,134936.0,61.45
2197,2330,134996.0,61.45
2198,2330,135060.0,61.45
2199,2330,135121.0,61.45
2200,2330,135184.0,61.45
2201,2330,135243.0,61.45
2202,2330,135306.0,61.45
2203,2330,135367.0,61.45
2204,2330,135430.0,61.45
2205,2330,135490.0,61.45
2206,2330,135552.0,61.45
2207,2330,135612.0,61.45
2208,2330,135675.0,61.45
2209,2330,135735.0,61.45
2210,2330,135798.0,61.45
2211,2330,135858.0,61.45
2212,2330,135921.0,61.45
2213,2330,135981.0,61.45
2214,2330,136043.0,61.45
2215,2330,136104.0,61.45
2216,2330,136167.0,61.45
2217,2330,136227.0,61.45
2218,2330,136289.0,61.45
2219,2330,136349.0,61.45
2220,2330,136412.0,61.45
2221,2330,136471.0,61.45
2222,2330,136534.0,61.45
2223,2330,136594.0,61.45
2224,2330,136657.0,61.45
2225,2330,136717.0,61.45
2226,2330,136779.0,61.45
2227,2330,136840.0,61.45
2228,2330,136903.0,61.45
2229,2330,136962.0,61.45
2230,2330,137026.0,61.45
2231,2330,137085.0,61.45
2232,2330,137148.0,61.45
2233,2330,137209.0,61.45
2234,2330,137271.0,61.45
2235,2330,137331.0,61.45
2236,2330,137393.0,61.45
2237,2330,137453.0,61.45
2238,2330,137515.0,61.45
2239,2330,137574.0,61.44
2240,2330,137637.0,61.45
2241,2330,137697.0,61.44
2242,2330,137760.0,61.45
2243,2330,137820.0,61.44
2244,2330,137883.0,61.45
2245,2330,137944.0,61.44
2246,2330,138007.0,61.45
2247,2330,138067.0,61.45
2248,2330,138130.0,61.45
2249,2330,138189.0,61.44
2250,2330,138253.0,61.45
2251,2330,138352.0,61.46
2252,2330,138375.0,61.45
2253,2330,138438.0,61.45
2254,2330,138502.0,61.45
2255,2330,138563.0,61.45
2256,2330,138625.0,61.45
2257,2330,138685.0,61.45
2258,2330,138747.0,61.45
2259,2330,138807.0,61.45
2260,2330,138869.0,61.45
2261,2330,138929.0,61.45
2262,2330,138990.0,61.45
2263,2330,139050.0,61.44
2264,2330,139112.0,61.45
2265,2330,139172.0,61.44
2266,2330,139234.0,61.44
2267,2330,139297.0,61.45
2268,2330,139361.0,61.45
2269,2330,139423.0,61.45
2270,2330,139486.0,61.45
2271,2330,139548.0,61.45
2272,2330,139612.0,61.45
2273,2330,139672.0,61.45
2274,2330,139735.0,61.45
2275,2330,139794.0,61.45
2276,2330,139857.0,61.45
2277,2330,139916.0,61.45
2278,2330,139979.0,61.45
2279,2330,140039.0,61.45
2280,2330,140102.0,61.45
2281,2330,140162.0,61.45
2282,2330,140224.0,61.45
2283,2330,140284.0,61.45
2284,2330,140346.0,61.45
2285,2330,140405.0,61.45
2286,2330,140468.0,61.45
2287,2330,140528.0,61.45
2288,2330,140591.0,61.45
2289,2330,140651.0,61.45
2290,2330,140714.0,61.45
2291,2330,140774.0,61.45
2292,2330,140837.0,61.45
2293,2330,140897.0,61.45
2294,2330,140960.0,61.45
2295,2330,141020.0,61.45
2296,2330,141083.0,61.45
2297,2330,141142.0,61.45
2298,2330,141204.0,61.45
2299,2330,141264.0,61.45
2300,2330,141326.0,61.45
2301,2330,141386.0,61.45
2302,2330,141448.0,61.45
2303,2330,141508.0,61.45
2304,2330,141571.0,61.45
2305,2330,141631.0,61.44
2306,2330,141693.0,61.45
2307,2330,141754.0,61.45
2308,2330,141817.0,61.45
2309,2330,141877.0,61.45
2310,2330,141939.0,61.45
2311,2330,141999.0,61.44
2312,2330,142062.0,61.45
2313,2330,142122.0,61.45
2314,2330,142184.0,61.45
2315,2330,142244.0,61.44
2316,2330,142306.0,61.44
2317,2330,142366.0,61.44
2318,2330,142429.0,61.44
2319,2330,142489.0,61.44
2320,2330,142551.0,61.44
2321,2330,142611.0,61.44
2322,2330,142674.0,61.44
2323,2330,142733.0,61.44
2324,2330,142796.0,61.44
2325,2330,142856.0,61.44
2326,2330,142919.0,61.44
2327,2330,142980.0,61.44
2328,2330,143042.0,61.44
2329,2330,143102.0,61.44
2330,2330,143165.0,61.44
