series,seed,truth,theiler_label,theiler_used,n_points,tau_used,n_query,PRdelay,acorr,roughness,r1_med_W0,rk_med_W0,dt_med_W0,d_ref,frac_query_valid,MG,LB,S_med,degenerate,frac_floor,frac_sumfloor,n_pairs,r1_med,rk_med,spread_med,dt_med,frac_kept_from_W0,n_pairs_near_ref,frac_near_ref,dist_inflation
torus2_fast,1,2.0,100,100,7924,4,321,3.120767380035148,2.0,0.600774221221974,0.11398581382431733,0.5575736415368657,3259.0,0.5575736415368657,0.9791268609421907,2.2890470188704,2.313972733304547,8.471347999030858,False,0.0,0.0,158480,0.11398581382431733,0.5575736415368657,4.475067493598926,3259.0,1.0,139443,0.8798775870772337,1.0
torus2_fast,1,2.0,150,150,7924,4,321,3.120767380035148,2.0,0.600774221221974,0.11398581382431733,0.5575736415368657,3259.0,0.5575736415368657,0.978911811744281,2.2890470188704,2.313972733304547,8.471347999030858,False,0.0,0.0,158480,0.11398581382431733,0.5575736415368657,4.475067493598926,3259.0,1.0,139443,0.8798775870772337,1.0
torus2_fast,1,2.0,frozen,76,7924,4,321,3.120767380035148,2.0,0.600774221221974,0.11398581382431733,0.5575736415368657,3259.0,0.5575736415368657,0.9791268609421907,2.2890470188704,2.313972733304547,8.471347999030858,False,0.0,0.0,158480,0.11398581382431733,0.5575736415368657,4.475067493598926,3259.0,1.0,139443,0.8798775870772337,1.0
torus2_fast,2,2.0,0,0,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9968847352024922,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,1,1,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9961519167291764,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,2,2,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9961519167291764,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,5,5,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9961519167291764,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,10,10,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9961519167291764,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,20,20,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9887757685551681,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,50,50,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9791398346597977,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,100,100,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9791398346597977,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,150,150,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9789188883175212,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_fast,2,2.0,frozen,76,7924,4,321,3.120811261377034,2.0,0.6008009561735586,0.1140327977472763,0.557910083455639,3259.0,0.557910083455639,0.9791398346597977,2.289428923390026,2.3145045308027252,8.472719645535793,False,0.0,0.0,158480,0.1140327977472763,0.557910083455639,4.470844753365244,3259.0,1.0,139471,0.8800542655224634,1.0
torus2_slow,0,2.0,0,0,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9968847352024922,2.0704692103319533,2.1557469738008743,9.076228760858925,False,0.0,0.0,158480,0.08601080069248629,0.35208649836562433,4.25056735978798,809.0,1.0,128946,0.8136420999495204,1.0
torus2_slow,0,2.0,1,1,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9906549918933922,2.5637909989772267,2.7177237324876877,7.370473820537875,False,0.0,0.0,158480,0.12056718037745201,0.3686948038186349,3.097073568832996,2079.0,0.900012619888945,120277,0.7589411913175164,1.40176791061991
torus2_slow,0,2.0,2,2,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9844260348702077,2.7795603931538824,3.018325521057096,6.808399816702487,False,0.0,0.0,158480,0.13861968647696218,0.3847806060589129,2.939625800216759,3485.0,0.8103672387682989,110715,0.69860550227158,1.6116544127122827
torus2_slow,0,2.0,5,5,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.965743881516148,2.8210573855193206,3.2127133269061536,6.847478073081222,False,0.0,0.0,158480,0.14067520214133927,0.41023506206661664,3.1095601467410345,4297.0,0.6674785461887935,98121,0.619138061585058,1.6355527562671364
torus2_slow,0,2.0,10,10,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9352438508509973,2.7539790052819892,3.173484351103437,6.95106735219927,False,0.0,0.0,158480,0.14067520214133927,0.4199300429212082,3.1552530196248427,4687.0,0.6543412417970722,96028,0.6059313478041394,1.6355527562671364
torus2_slow,0,2.0,20,20,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9110981898125652,2.749726119123041,3.159891053838908,6.952466391701824,False,0.0,0.0,158480,0.14067520214133927,0.4199300429212082,3.1580227759535555,4687.0,0.6543412417970722,96028,0.6059313478041394,1.6355527562671364
torus2_slow,0,2.0,50,50,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9084932245742655,2.749726119123041,3.159891053838908,6.952466391701824,False,0.0,0.0,158480,0.14067520214133927,0.4199300429212082,3.1580227759535555,4687.0,0.6543412417970722,96028,0.6059313478041394,1.6355527562671364
torus2_slow,0,2.0,100,100,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9084932245742655,2.749726119123041,3.159891053838908,6.952466391701824,False,0.0,0.0,158480,0.14067520214133927,0.4199300429212082,3.1580227759535555,4687.0,0.6543412417970722,96028,0.6059313478041394,1.6355527562671364
torus2_slow,0,2.0,150,150,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9052619826042104,2.7497230544088493,3.159834268223592,6.952466391701824,False,0.0,0.0,158480,0.14067520214133927,0.4199300429212082,3.1580227759535555,4687.0,0.6543412417970722,96028,0.6059313478041394,1.6355527562671364
torus2_slow,0,2.0,frozen,76,7924,4,321,1.6219431212444062,50.0,0.02451940708885648,0.08601080069248629,0.35208649836562433,809.0,0.35208649836562433,0.9084932245742655,2.749726119123041,3.159891053838908,6.952466391701824,False,0.0,0.0,158480,0.14067520214133927,0.4199300429212082,3.1580227759535555,4687.0,0.6543412417970722,96028,0.6059313478041394,1.6355527562671364
torus2_slow,1,2.0,0,0,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9968847352024922,2.0723219292316517,2.1634208047148893,9.197078115605288,False,0.0,0.0,158480,0.08424394066648871,0.3616184697522048,4.299600394028303,810.0,1.0,129453,0.8168412417970722,1.0
torus2_slow,1,2.0,1,1,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9906549918933922,2.558947665348768,2.731582894840102,7.429964908739983,False,0.0,0.0,158480,0.12234806209935077,0.37828484896782266,3.0924575707304682,2273.0,0.900012619888945,120848,0.7625441696113074,1.4523069686840926
torus2_slow,1,2.0,2,2,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9844260348702077,2.773746394453594,3.048440991814048,6.804900938551981,False,0.0,0.0,158480,0.14174511816025884,0.39666493325393926,2.9536241700459893,3646.0,0.8103356890459364,111551,0.7038806158505805,1.6825556477873007
torus2_slow,1,2.0,5,5,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.965743881516148,2.8248985232354276,3.2731529622292386,6.787195532016174,False,0.0,0.0,158480,0.14536845216758632,0.4269481542460812,3.0917119237087376,4297.0,0.6654278142352348,99207,0.6259906612821807,1.7255656729435527
torus2_slow,1,2.0,10,10,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9351101822453495,2.778255408107714,3.2923647626632206,6.880431963391565,False,0.0,0.0,158480,0.14536845216758632,0.4350412963886757,3.125885979432868,4687.0,0.6512178192831903,97181,0.6132067137809187,1.7255656729435527
torus2_slow,1,2.0,20,20,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9096125025750864,2.7766170146379077,3.2789182604585108,6.880431963391565,False,0.0,0.0,158480,0.14536845216758632,0.4350412963886757,3.125885979432868,4687.0,0.6512178192831903,97181,0.6132067137809187,1.7255656729435527
torus2_slow,1,2.0,50,50,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9074191580135902,2.7766170146379077,3.2789182604585108,6.880431963391565,False,0.0,0.0,158480,0.14536845216758632,0.4350412963886757,3.125885979432868,4687.0,0.6512178192831903,97181,0.6132067137809187,1.7255656729435527
torus2_slow,1,2.0,100,100,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9074191580135902,2.7766170146379077,3.2789182604585108,6.880431963391565,False,0.0,0.0,158480,0.14536845216758632,0.4350412963886757,3.125885979432868,4687.0,0.6512178192831903,97181,0.6132067137809187,1.7255656729435527
torus2_slow,1,2.0,150,150,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9041541057491653,2.7766170146379077,3.2789182604585108,6.880431963391565,False,0.0,0.0,158480,0.14536845216758632,0.4350412963886757,3.125885979432868,4687.0,0.6512178192831903,97181,0.6132067137809187,1.7255656729435527
torus2_slow,1,2.0,frozen,76,7924,4,321,1.6185342267063638,50.0,0.024551971547951062,0.08424394066648871,0.3616184697522048,810.0,0.3616184697522048,0.9074191580135902,2.7766170146379077,3.2789182604585108,6.880431963391565,False,0.0,0.0,158480,0.14536845216758632,0.4350412963886757,3.125885979432868,4687.0,0.6512178192831903,97181,0.6132067137809187,1.7255656729435527
torus2_slow,2,2.0,0,0,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.9968847352024922,2.0741447209600476,2.1602197070648823,9.121070099158093,False,0.0,0.0,158480,0.08320913727666297,0.35798048212003153,4.290403348658282,984.0,1.0,129072,0.814437152953054,1.0
torus2_slow,2,2.0,1,1,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.9906549918933922,2.565208927458385,2.7417981670785347,7.462941143131989,False,0.0,0.0,158480,0.12365052350401906,0.37528744348661564,3.0641675541354254,2487.0,0.900012619888945,120444,0.759994952044422,1.4860209773944908
torus2_slow,2,2.0,2,2,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.9844260348702077,2.776766602448097,3.074594201170324,6.884901557051277,False,0.0,0.0,158480,0.14346604126814913,0.3930101472953692,2.9517940412481996,3717.0,0.8090926299848561,111124,0.7011862695608279,1.724162104831556
torus2_slow,2,2.0,5,5,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.965743881516148,2.7826045601691356,3.234756199601698,6.949541474148354,False,0.0,0.0,158480,0.1471079247651521,0.42440440993887174,3.145202781095045,4297.0,0.6664689550731954,99281,0.6264575971731449,1.7679299363005214
torus2_slow,2,2.0,10,10,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.9350720473784442,2.7270648236208843,3.2061199161515184,7.042789832125961,False,0.0,0.0,158480,0.1471079247651521,0.4340704714342052,3.182093130545746,4687.0,0.6561648157496214,97469,0.6150239777889954,1.7679299363005214
torus2_slow,2,2.0,20,20,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.90836270111228,2.726128560658833,3.1969258023431903,7.042789832125961,False,0.0,0.0,158480,0.1471079247651521,0.4340704714342052,3.182093130545746,4687.0,0.6561648157496214,97469,0.6150239777889954,1.7679299363005214
torus2_slow,2,2.0,50,50,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.9066293338113952,2.726128560658833,3.1969258023431903,7.042789832125961,False,0.0,0.0,158480,0.1471079247651521,0.4340704714342052,3.182093130545746,4687.0,0.6561648157496214,97469,0.6150239777889954,1.7679299363005214
torus2_slow,2,2.0,100,100,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.9066293338113952,2.726128560658833,3.1969258023431903,7.042789832125961,False,0.0,0.0,158480,0.1471079247651521,0.4340704714342052,3.182093130545746,4687.0,0.6561648157496214,97469,0.6150239777889954,1.7679299363005214
torus2_slow,2,2.0,150,150,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.9033827592659863,2.726128560658833,3.1969258023431903,7.042789832125961,False,0.0,0.0,158480,0.1471079247651521,0.4340704714342052,3.182093130545746,4687.0,0.6561648157496214,97469,0.6150239777889954,1.7679299363005214
torus2_slow,2,2.0,frozen,76,7924,4,321,1.6284808811051508,50.0,0.024663279142821043,0.08320913727666297,0.35798048212003153,984.0,0.35798048212003153,0.9066293338113952,2.726128560658833,3.1969258023431903,7.042789832125961,False,0.0,0.0,158480,0.1471079247651521,0.4340704714342052,3.182093130545746,4687.0,0.6561648157496214,97469,0.6150239777889954,1.7679299363005214
