step,train_steps,train_time_ms,step_avg_ms
999,2330,61099.0,61.16
1000,2330,61162.0,61.16
1001,2330,61243.0,61.18
1002,2330,61287.0,61.16
1003,2330,61352.0,61.17
1004,2330,61417.0,61.17
1005,2330,61479.0,61.17
1006,2330,61541.0,61.17
1007,2330,61601.0,61.17
1008,2330,61663.0,61.17
1009,2330,61723.0,61.17
1010,2330,61785.0,61.17
1011,2330,61845.0,61.17
1012,2330,61907.0,61.17
1013,2330,61966.0,61.17
1014,2330,62027.0,61.17
1015,2330,62087.0,61.17
1016,2330,62151.0,61.17
1017,2330,62213.0,61.17
1018,2330,62276.0,61.18
1019,2330,62338.0,61.18
1020,2330,62402.0,61.18
1021,2330,62463.0,61.18
1022,2330,62525.0,61.18
1023,2330,62586.0,61.18
1024,2330,62647.0,61.18
1025,2330,62708.0,61.18
1026,2330,62772.0,61.18
1027,2330,62830.0,61.18
1028,2330,62892.0,61.18
1029,2330,62952.0,61.18
1030,2330,63014.0,61.18
1031,2330,63074.0,61.18
1032,2330,63137.0,61.18
1033,2330,63198.0,61.18
1034,2330,63262.0,61.18
1035,2330,63322.0,61.18
1036,2330,63386.0,61.18
1037,2330,63446.0,61.18
1038,2330,63509.0,61.18
1039,2330,63568.0,61.18
1040,2330,63631.0,61.18
1041,2330,63691.0,61.18
1042,2330,63754.0,61.18
1043,2330,63814.0,61.18
1044,2330,63876.0,61.18
1045,2330,63936.0,61.18
1046,2330,63998.0,61.18
1047,2330,64058.0,61.18
1048,2330,64121.0,61.18
1049,2330,64182.0,61.18
1050,2330,64245.0,61.19
1051,2330,64305.0,61.18
1052,2330,64368.0,61.19
1053,2330,64428.0,61.19
1054,2330,64491.0,61.19
1055,2330,64551.0,61.19
1056,2330,64614.0,61.19
1057,2330,64675.0,61.19
1058,2330,64738.0,61.19
1059,2330,64798.0,61.19
1060,2330,64860.0,61.19
1061,2330,64920.0,61.19
1062,2330,64982.0,61.19
1063,2330,65042.0,61.19
1064,2330,65105.0,61.19
1065,2330,65165.0,61.19
1066,2330,65227.0,61.19
1067,2330,65289.0,61.19
1068,2330,65351.0,61.19
1069,2330,65411.0,61.19
1070,2330,65474.0,61.19
1071,2330,65534.0,61.19
1072,2330,65597.0,61.19
1073,2330,65657.0,61.19
1074,2330,65720.0,61.19
1075,2330,65780.0,61.19
1076,2330,65843.0,61.19
1077,2330,65903.0,61.19
1078,2330,65966.0,61.19
1079,2330,66025.0,61.19
1080,2330,66088.0,61.19
1081,2330,66148.0,61.19
1082,2330,66211.0,61.19
1083,2330,66271.0,61.19
1084,2330,66334.0,61.19
1085,2330,66395.0,61.19
1086,2330,66460.0,61.2
1087,2330,66520.0,61.2
1088,2330,66583.0,61.2
1089,2330,66642.0,61.2
1090,2330,66705.0,61.2
1091,2330,66765.0,61.2
1092,2330,66828.0,61.2
1093,2330,66889.0,61.2
1094,2330,66952.0,61.2
1095,2330,67012.0,61.2
1096,2330,67075.0,61.2
1097,2330,67135.0,61.2
1098,2330,67198.0,61.2
1099,2330,67258.0,61.2
1100,2330,67322.0,61.2
1101,2330,67382.0,61.2
1102,2330,67446.0,61.2
1103,2330,67506.0,61.2
1104,2330,67568.0,61.2
1105,2330,67628.0,61.2
1106,2330,67692.0,61.2
1107,2330,67751.0,61.2
1108,2330,67814.0,61.2
1109,2330,67875.0,61.2
1110,2330,67937.0,61.2
1111,2330,67998.0,61.2
1112,2330,68061.0,61.21
1113,2330,68121.0,61.2
1114,2330,68183.0,61.21
1115,2330,68244.0,61.2
1116,2330,68306.0,61.21
1117,2330,68366.0,61.2
1118,2330,68428.0,61.21
1119,2330,68489.0,61.21
1120,2330,68553.0,61.21
1121,2330,68612.0,61.21
1122,2330,68674.0,61.21
1123,2330,68735.0,61.21
1124,2330,68799.0,61.21
1125,2330,68857.0,61.21
1126,2330,68921.0,61.21
1127,2330,68981.0,61.21
1128,2330,69044.0,61.21
1129,2330,69103.0,61.21
1130,2330,69166.0,61.21
1131,2330,69227.0,61.21
1132,2330,69289.0,61.21
1133,2330,69349.0,61.21
1134,2330,69411.0,61.21
1135,2330,69471.0,61.21
1136,2330,69533.0,61.21
1137,2330,69593.0,61.21
1138,2330,69657.0,61.21
1139,2330,69717.0,61.21
1140,2330,69779.0,61.21
1141,2330,69840.0,61.21
1142,2330,69904.0,61.21
1143,2330,69964.0,61.21
1144,2330,70027.0,61.21
1145,2330,70086.0,61.21
1146,2330,70149.0,61.21
1147,2330,70209.0,61.21
1148,2330,70272.0,61.21
1149,2330,70332.0,61.21
1150,2330,70394.0,61.21
1151,2330,70454.0,61.21
1152,2330,70517.0,61.21
1153,2330,70577.0,61.21
1154,2330,70640.0,61.21
1155,2330,70700.0,61.21
1156,2330,70762.0,61.21
1157,2330,70822.0,61.21
1158,2330,70886.0,61.21
1159,2330,70946.0,61.21
1160,2330,71009.0,61.21
1161,2330,71068.0,61.21
1162,2330,71131.0,61.21
1163,2330,71191.0,61.21
1164,2330,71254.0,61.22
1165,2330,71315.0,61.21
1166,2330,71377.0,61.22
1167,2330,71438.0,61.22
1168,2330,71501.0,61.22
1169,2330,71561.0,61.22
1170,2330,71624.0,61.22
1171,2330,71684.0,61.22
1172,2330,71747.0,61.22
1173,2330,71807.0,61.22
1174,2330,71870.0,61.22
1175,2330,71930.0,61.22
1176,2330,71993.0,61.22
1177,2330,72054.0,61.22
1178,2330,72116.0,61.22
1179,2330,72176.0,61.22
1180,2330,72238.0,61.22
1181,2330,72299.0,61.22
1182,2330,72362.0,61.22
1183,2330,72422.0,61.22
1184,2330,72485.0,61.22
1185,2330,72546.0,61.22
1186,2330,72608.0,61.22
1187,2330,72668.0,61.22
1188,2330,72731.0,61.22
1189,2330,72791.0,61.22
1190,2330,72854.0,61.22
1191,2330,72915.0,61.22
1192,2330,72977.0,61.22
1193,2330,73037.0,61.22
1194,2330,73100.0,61.22
1195,2330,73161.0,61.22
1196,2330,73223.0,61.22
1197,2330,73283.0,61.22
1198,2330,73346.0,61.22
1199,2330,73405.0,61.22
1200,2330,73468.0,61.22
1201,2330,73528.0,61.22
1202,2330,73591.0,61.22
1203,2330,73651.0,61.22
1204,2330,73713.0,61.22
1205,2330,73774.0,61.22
1206,2330,73837.0,61.22
1207,2330,73897.0,61.22
1208,2330,73960.0,61.23
1209,2330,74020.0,61.22
1210,2330,74083.0,61.23
1211,2330,74143.0,61.22
1212,2330,74206.0,61.23
1213,2330,74266.0,61.23
1214,2330,74330.0,61.23
1215,2330,74389.0,61.23
1216,2330,74452.0,61.23
1217,2330,74512.0,61.23
1218,2330,74575.0,61.23
1219,2330,74635.0,61.23
1220,2330,74697.0,61.23
1221,2330,74758.0,61.23
1222,2330,74820.0,61.23
1223,2330,74881.0,61.23
1224,2330,74944.0,61.23
1225,2330,75005.0,61.23
1226,2330,75068.0,61.23
1227,2330,75129.0,61.23
1228,2330,75191.0,61.23
1229,2330,75252.0,61.23
1230,2330,75314.0,61.23
1231,2330,75375.0,61.23
1232,2330,75438.0,61.23
1233,2330,75499.0,61.23
1234,2330,75562.0,61.23
1235,2330,75622.0,61.23
1236,2330,75686.0,61.23
1237,2330,75746.0,61.23
1238,2330,75808.0,61.23
1239,2330,75868.0,61.23
1240,2330,75932.0,61.24
1241,2330,75992.0,61.23
1242,2330,76055.0,61.24
1243,2330,76115.0,61.23
1244,2330,76178.0,61.24
1245,2330,76238.0,61.24
1246,2330,76301.0,61.24
1247,2330,76362.0,61.24
1248,2330,76424.0,61.24
1249,2330,76485.0,61.24
1250,2330,76548.0,61.24
1251,2330,76628.0,61.25
1252,2330,76671.0,61.24
1253,2330,76734.0,61.24
1254,2330,76797.0,61.24
1255,2330,76858.0,61.24
1256,2330,76920.0,61.24
1257,2330,76980.0,61.24
1258,2330,77042.0,61.24
1259,2330,77101.0,61.24
1260,2330,77163.0,61.24
1261,2330,77224.0,61.24
1262,2330,77286.0,61.24
1263,2330,77347.0,61.24
1264,2330,77410.0,61.24
1265,2330,77470.0,61.24
1266,2330,77534.0,61.24
1267,2330,77594.0,61.24
1268,2330,77658.0,61.24
1269,2330,77720.0,61.25
1270,2330,77783.0,61.25
1271,2330,77842.0,61.25
1272,2330,77906.0,61.25
1273,2330,77966.0,61.25
1274,2330,78029.0,61.25
1275,2330,78088.0,61.25
1276,2330,78151.0,61.25
1277,2330,78211.0,61.25
1278,2330,78274.0,61.25
1279,2330,78335.0,61.25
1280,2330,78397.0,61.25
1281,2330,78457.0,61.25
1282,2330,78520.0,61.25
1283,2330,78580.0,61.25
1284,2330,78643.0,61.25
1285,2330,78705.0,61.25
1286,2330,78768.0,61.25
1287,2330,78829.0,61.25
1288,2330,78892.0,61.25
1289,2330,78953.0,61.25
1290,2330,79015.0,61.25
1291,2330,79075.0,61.25
1292,2330,79138.0,61.25
1293,2330,79198.0,61.25
1294,2330,79260.0,61.25
1295,2330,79321.0,61.25
1296,2330,79384.0,61.25
1297,2330,79443.0,61.25
1298,2330,79506.0,61.25
1299,2330,79566.0,61.25
1300,2330,79630.0,61.25
1301,2330,79690.0,61.25
1302,2330,79753.0,61.25
1303,2330,79814.0,61.25
1304,2330,79877.0,61.26
1305,2330,79937.0,61.25
1306,2330,80000.0,61.26
1307,2330,80060.0,61.25
1308,2330,80123.0,61.26
1309,2330,80183.0,61.25
1310,2330,80245.0,61.26
1311,2330,80305.0,61.25
1312,2330,80368.0,61.26
1313,2330,80428.0,61.26
1314,2330,80491.0,61.26
1315,2330,80550.0,61.25
1316,2330,80613.0,61.26
1317,2330,80673.0,61.26
1318,2330,80736.0,61.26
1319,2330,80797.0,61.26
1320,2330,80860.0,61.26
1321,2330,80921.0,61.26
1322,2330,80983.0,61.26
1323,2330,81043.0,61.26
1324,2330,81105.0,61.26
1325,2330,81165.0,61.26
1326,2330,81229.0,61.26
1327,2330,81289.0,61.26
1328,2330,81352.0,61.26
1329,2330,81412.0,61.26
1330,2330,81474.0,61.26
1331,2330,81534.0,61.26
1332,2330,81597.0,61.26
1333,2330,81657.0,61.26
1334,2330,81720.0,61.26
1335,2330,81780.0,61.26
1336,2330,81843.0,61.26
1337,2330,81903.0,61.26
1338,2330,81966.0,61.26
1339,2330,82026.0,61.26
1340,2330,82088.0,61.26
1341,2330,82149.0,61.26
1342,2330,82212.0,61.26
1343,2330,82272.0,61.26
1344,2330,82335.0,61.26
1345,2330,82395.0,61.26
1346,2330,82458.0,61.26
1347,2330,82518.0,61.26
1348,2330,82581.0,61.26
1349,2330,82641.0,61.26
1350,2330,82704.0,61.26
1351,2330,82764.0,61.26
1352,2330,82827.0,61.26
1353,2330,82888.0,61.26
1354,2330,82950.0,61.26
1355,2330,83011.0,61.26
1356,2330,83073.0,61.26
1357,2330,83133.0,61.26
1358,2330,83196.0,61.26
1359,2330,83256.0,61.26
1360,2330,83319.0,61.26
1361,2330,83380.0,61.26
1362,2330,83442.0,61.26
1363,2330,83502.0,61.26
1364,2330,83564.0,61.26
1365,2330,83625.0,61.26
1366,2330,83688.0,61.27
1367,2330,83749.0,61.26
1368,2330,83813.0,61.27
1369,2330,83872.0,61.27
1370,2330,83934.0,61.27
1371,2330,83994.0,61.27
1372,2330,84057.0,61.27
1373,2330,84117.0,61.27
1374,2330,84180.0,61.27
1375,2330,84240.0,61.27
1376,2330,84303.0,61.27
1377,2330,84363.0,61.27
1378,2330,84426.0,61.27
1379,2330,84486.0,61.27
1380,2330,84549.0,61.27
1381,2330,84610.0,61.27
1382,2330,84672.0,61.27
1383,2330,84733.0,61.27
1384,2330,84795.0,61.27
1385,2330,84856.0,61.27
1386,2330,84919.0,61.27
1387,2330,84979.0,61.27
1388,2330,85041.0,61.27
1389,2330,85102.0,61.27
1390,2330,85165.0,61.27
1391,2330,85225.0,61.27
1392,2330,85288.0,61.27
1393,2330,85348.0,61.27
1394,2330,85410.0,61.27
1395,2330,85472.0,61.27
1396,2330,85534.0,61.27
1397,2330,85594.0,61.27
1398,2330,85657.0,61.27
1399,2330,85718.0,61.27
1400,2330,85780.0,61.27
1401,2330,85840.0,61.27
1402,2330,85904.0,61.27
1403,2330,85964.0,61.27
1404,2330,86027.0,61.27
1405,2330,86087.0,61.27
1406,2330,86150.0,61.27
1407,2330,86210.0,61.27
1408,2330,86274.0,61.27
1409,2330,86335.0,61.27
1410,2330,86396.0,61.27
1411,2330,86456.0,61.27
1412,2330,86520.0,61.27
1413,2330,86579.0,61.27
1414,2330,86642.0,61.27
1415,2330,86702.0,61.27
1416,2330,86765.0,61.28
1417,2330,86826.0,61.27
1418,2330,86889.0,61.28
1419,2330,86949.0,61.27
1420,2330,87012.0,61.28
1421,2330,87072.0,61.28
1422,2330,87135.0,61.28
1423,2330,87195.0,61.28
1424,2330,87258.0,61.28
1425,2330,87318.0,61.28
1426,2330,87381.0,61.28
1427,2330,87441.0,61.28
1428,2330,87504.0,61.28
1429,2330,87564.0,61.28
1430,2330,87628.0,61.28
1431,2330,87688.0,61.28
1432,2330,87750.0,61.28
1433,2330,87811.0,61.28
1434,2330,87874.0,61.28
1435,2330,87934.0,61.28
1436,2330,87997.0,61.28
1437,2330,88057.0,61.28
1438,2330,88119.0,61.28
1439,2330,88180.0,61.28
1440,2330,88242.0,61.28
1441,2330,88302.0,61.28
1442,2330,88365.0,61.28
1443,2330,88424.0,61.28
1444,2330,88487.0,61.28
1445,2330,88548.0,61.28
1446,2330,88611.0,61.28
1447,2330,88671.0,61.28
1448,2330,88735.0,61.28
1449,2330,88794.0,61.28
1450,2330,88857.0,61.28
1451,2330,88918.0,61.28
1452,2330,88981.0,61.28
1453,2330,89041.0,61.28
1454,2330,89104.0,61.28
1455,2330,89165.0,61.28
1456,2330,89228.0,61.28
1457,2330,89289.0,61.28
1458,2330,89352.0,61.28
1459,2330,89412.0,61.28
1460,2330,89475.0,61.28
1461,2330,89536.0,61.28
1462,2330,89599.0,61.29
1463,2330,89659.0,61.28
1464,2330,89722.0,61.29
1465,2330,89782.0,61.28
1466,2330,89845.0,61.29
1467,2330,89905.0,61.28
1468,2330,89969.0,61.29
1469,2330,90029.0,61.29
1470,2330,90093.0,61.29
1471,2330,90153.0,61.29
1472,2330,90217.0,61.29
1473,2330,90277.0,61.29
1474,2330,90340.0,61.29
1475,2330,90399.0,61.29
1476,2330,90462.0,61.29
1477,2330,90522.0,61.29
1478,2330,90585.0,61.29
1479,2330,90645.0,61.29
1480,2330,90708.0,61.29
1481,2330,90769.0,61.29
1482,2330,90832.0,61.29
1483,2330,90892.0,61.29
1484,2330,90955.0,61.29
1485,2330,91015.0,61.29
1486,2330,91078.0,61.29
1487,2330,91138.0,61.29
1488,2330,91201.0,61.29
1489,2330,91261.0,61.29
1490,2330,91323.0,61.29
1491,2330,91384.0,61.29
1492,2330,91446.0,61.29
1493,2330,91506.0,61.29
1494,2330,91569.0,61.29
1495,2330,91629.0,61.29
1496,2330,91693.0,61.29
1497,2330,91752.0,61.29
1498,2330,91815.0,61.29
1499,2330,91875.0,61.29
1500,2330,91938.0,61.29
1501,2330,92020.0,61.31
1502,2330,92063.0,61.29
1503,2330,92127.0,61.3
1504,2330,92192.0,61.3
1505,2330,92252.0,61.3
1506,2330,92315.0,61.3
1507,2330,92375.0,61.3
1508,2330,92437.0,61.3
1509,2330,92498.0,61.3
1510,2330,92560.0,61.3
1511,2330,92620.0,61.3
1512,2330,92682.0,61.3
1513,2330,92742.0,61.3
1514,2330,92804.0,61.3
1515,2330,92864.0,61.3
1516,2330,92927.0,61.3
1517,2330,92990.0,61.3
1518,2330,93054.0,61.3
1519,2330,93115.0,61.3
1520,2330,93178.0,61.3
1521,2330,93240.0,61.3
1522,2330,93303.0,61.3
1523,2330,93363.0,61.3
1524,2330,93426.0,61.3
1525,2330,93486.0,61.3
1526,2330,93551.0,61.3
1527,2330,93611.0,61.3
1528,2330,93673.0,61.3
1529,2330,93734.0,61.3
1530,2330,93797.0,61.31
1531,2330,93857.0,61.3
1532,2330,93921.0,61.31
1533,2330,93982.0,61.31
1534,2330,94047.0,61.31
1535,2330,94108.0,61.31
1536,2330,94172.0,61.31
1537,2330,94232.0,61.31
1538,2330,94297.0,61.31
1539,2330,94357.0,61.31
1540,2330,94420.0,61.31
1541,2330,94481.0,61.31
1542,2330,94545.0,61.31
1543,2330,94606.0,61.31
1544,2330,94669.0,61.31
1545,2330,94730.0,61.31
1546,2330,94793.0,61.31
1547,2330,94854.0,61.31
1548,2330,94917.0,61.32
1549,2330,94977.0,61.31
1550,2330,95041.0,61.32
1551,2330,95101.0,61.32
1552,2330,95165.0,61.32
1553,2330,95226.0,61.32
1554,2330,95289.0,61.32
1555,2330,95351.0,61.32
1556,2330,95415.0,61.32
1557,2330,95475.0,61.32
1558,2330,95539.0,61.32
1559,2330,95598.0,61.32
1560,2330,95662.0,61.32
1561,2330,95723.0,61.32
1562,2330,95787.0,61.32
1563,2330,95848.0,61.32
1564,2330,95911.0,61.32
1565,2330,95972.0,61.32
1566,2330,96035.0,61.32
1567,2330,96096.0,61.32
1568,2330,96160.0,61.33
1569,2330,96219.0,61.33
1570,2330,96283.0,61.33
1571,2330,96345.0,61.33
1572,2330,96409.0,61.33
1573,2330,96469.0,61.33
1574,2330,96533.0,61.33
1575,2330,96594.0,61.33
1576,2330,96657.0,61.33
1577,2330,96718.0,61.33
1578,2330,96781.0,61.33
1579,2330,96842.0,61.33
1580,2330,96906.0,61.33
1581,2330,96968.0,61.33
1582,2330,97031.0,61.33
1583,2330,97092.0,61.33
1584,2330,97158.0,61.34
1585,2330,97218.0,61.34
1586,2330,97280.0,61.34
1587,2330,97341.0,61.34
1588,2330,97405.0,61.34
1589,2330,97467.0,61.34
1590,2330,97530.0,61.34
1591,2330,97590.0,61.34
1592,2330,97655.0,61.34
1593,2330,97716.0,61.34
1594,2330,97778.0,61.34
1595,2330,97839.0,61.34
1596,2330,97903.0,61.34
1597,2330,97964.0,61.34
1598,2330,98028.0,61.34
1599,2330,98088.0,61.34
1600,2330,98152.0,61.35
1601,2330,98212.0,61.34
1602,2330,98277.0,61.35
1603,2330,98337.0,61.35
1604,2330,98400.0,61.35
1605,2330,98461.0,61.35
1606,2330,98525.0,61.35
1607,2330,98585.0,61.35
1608,2330,98649.0,61.35
1609,2330,98710.0,61.35
1610,2330,98773.0,61.35
1611,2330,98834.0,61.35
1612,2330,98897.0,61.35
1613,2330,98958.0,61.35
1614,2330,99022.0,61.35
1615,2330,99082.0,61.35
1616,2330,99146.0,61.35
1617,2330,99206.0,61.35
1618,2330,99271.0,61.35
1619,2330,99332.0,61.35
1620,2330,99395.0,61.36
1621,2330,99456.0,61.35
1622,2330,99519.0,61.36
1623,2330,99580.0,61.36
1624,2330,99643.0,61.36
1625,2330,99704.0,61.36
1626,2330,99768.0,61.36
1627,2330,99830.0,61.36
1628,2330,99893.0,61.36
1629,2330,99954.0,61.36
1630,2330,100017.0,61.36
1631,2330,100078.0,61.36
1632,2330,100141.0,61.36
1633,2330,100202.0,61.36
1634,2330,100266.0,61.36
1635,2330,100326.0,61.36
1636,2330,100390.0,61.36
1637,2330,100451.0,61.36
1638,2330,100514.0,61.36
1639,2330,100576.0,61.36
1640,2330,100639.0,61.37
1641,2330,100699.0,61.36
1642,2330,100763.0,61.37
1643,2330,100824.0,61.37
1644,2330,100888.0,61.37
1645,2330,100949.0,61.37
1646,2330,101013.0,61.37
1647,2330,101074.0,61.37
1648,2330,101138.0,61.37
1649,2330,101198.0,61.37
1650,2330,101262.0,61.37
1651,2330,101323.0,61.37
1652,2330,101387.0,61.37
1653,2330,101448.0,61.37
1654,2330,101511.0,61.37
1655,2330,101573.0,61.37
1656,2330,101637.0,61.37
1657,2330,101696.0,61.37
1658,2330,101760.0,61.38
1659,2330,101820.0,61.37
1660,2330,101884.0,61.38
1661,2330,101945.0,61.38
1662,2330,102008.0,61.38
1663,2330,102070.0,61.38
1664,2330,102134.0,61.38
1665,2330,102195.0,61.38
1666,2330,102258.0,61.38
1667,2330,102318.0,61.38
1668,2330,102382.0,61.38
1669,2330,102444.0,61.38
1670,2330,102507.0,61.38
1671,2330,102569.0,61.38
1672,2330,102632.0,61.38
1673,2330,102694.0,61.38
1674,2330,102758.0,61.38
1675,2330,102818.0,61.38
1676,2330,102881.0,61.38
1677,2330,102942.0,61.38
1678,2330,103005.0,61.39
1679,2330,103066.0,61.39
1680,2330,103129.0,61.39
1681,2330,103191.0,61.39
1682,2330,103255.0,61.39
1683,2330,103315.0,61.39
1684,2330,103378.0,61.39
1685,2330,103439.0,61.39
1686,2330,103503.0,61.39
1687,2330,103564.0,61.39
1688,2330,103627.0,61.39
1689,2330,103688.0,61.39
1690,2330,103752.0,61.39
1691,2330,103812.0,61.39
1692,2330,103876.0,61.39
1693,2330,103936.0,61.39
1694,2330,103999.0,61.39
1695,2330,104060.0,61.39
1696,2330,104123.0,61.39
1697,2330,104184.0,61.39
1698,2330,104249.0,61.4
1699,2330,104309.0,61.39
1700,2330,104372.0,61.4
1701,2330,104433.0,61.39
1702,2330,104496.0,61.4
1703,2330,104557.0,61.4
1704,2330,104620.0,61.4
1705,2330,104681.0,61.4
1706,2330,104744.0,61.4
1707,2330,104806.0,61.4
1708,2330,104869.0,61.4
1709,2330,104929.0,61.4
1710,2330,104993.0,61.4
1711,2330,105054.0,61.4
1712,2330,105117.0,61.4
1713,2330,105178.0,61.4
1714,2330,105241.0,61.4
1715,2330,105303.0,61.4
1716,2330,105366.0,61.4
1717,2330,105427.0,61.4
1718,2330,105491.0,61.4
1719,2330,105553.0,61.4
1720,2330,105616.0,61.4
1721,2330,105677.0,61.4
1722,2330,105740.0,61.41
1723,2330,105801.0,61.41
1724,2330,105865.0,61.41
1725,2330,105925.0,61.41
1726,2330,105989.0,61.41
1727,2330,106052.0,61.41
1728,2330,106115.0,61.41
1729,2330,106176.0,61.41
1730,2330,106239.0,61.41
1731,2330,106300.0,61.41
1732,2330,106363.0,61.41
1733,2330,106424.0,61.41
1734,2330,106488.0,61.41
1735,2330,106548.0,61.41
1736,2330,106612.0,61.41
1737,2330,106673.0,61.41
1738,2330,106736.0,61.41
1739,2330,106797.0,61.41
1740,2330,106861.0,61.41
1741,2330,106921.0,61.41
1742,2330,106985.0,61.41
1743,2330,107046.0,61.41
1744,2330,107110.0,61.42
1745,2330,107170.0,61.42
1746,2330,107234.0,61.42
1747,2330,107296.0,61.42
1748,2330,107358.0,61.42
1749,2330,107419.0,61.42
1750,2330,107483.0,61.42
1751,2330,107568.0,61.43
1752,2330,107610.0,61.42
1753,2330,107676.0,61.42
1754,2330,107741.0,61.43
1755,2330,107803.0,61.43
1756,2330,107864.0,61.43
1757,2330,107925.0,61.43
1758,2330,107987.0,61.43
1759,2330,108047.0,61.43
1760,2330,108109.0,61.43
1761,2330,108169.0,61.42
1762,2330,108232.0,61.43
1763,2330,108292.0,61.42
1764,2330,108354.0,61.43
1765,2330,108415.0,61.42
1766,2330,108481.0,61.43
1767,2330,108543.0,61.43
1768,2330,108607.0,61.43
1769,2330,108669.0,61.43
1770,2330,108732.0,61.43
1771,2330,108793.0,61.43
1772,2330,108857.0,61.43
1773,2330,108918.0,61.43
1774,2330,108981.0,61.43
1775,2330,109043.0,61.43
1776,2330,109105.0,61.43
1777,2330,109165.0,61.43
1778,2330,109228.0,61.43
1779,2330,109288.0,61.43
1780,2330,109351.0,61.43
1781,2330,109411.0,61.43
1782,2330,109475.0,61.43
1783,2330,109537.0,61.43
1784,2330,109600.0,61.44
1785,2330,109662.0,61.44
1786,2330,109726.0,61.44
1787,2330,109787.0,61.44
1788,2330,109850.0,61.44
1789,2330,109911.0,61.44
1790,2330,109974.0,61.44
1791,2330,110035.0,61.44
1792,2330,110098.0,61.44
1793,2330,110159.0,61.44
1794,2330,110222.0,61.44
1795,2330,110282.0,61.44
1796,2330,110346.0,61.44
1797,2330,110406.0,61.44
1798,2330,110470.0,61.44
1799,2330,110530.0,61.44
1800,2330,110593.0,61.44
1801,2330,110655.0,61.44
1802,2330,110719.0,61.44
1803,2330,110779.0,61.44
1804,2330,110843.0,61.44
1805,2330,110903.0,61.44
1806,2330,110967.0,61.44
1807,2330,111028.0,61.44
1808,2330,111091.0,61.44
1809,2330,111152.0,61.44
1810,2330,111215.0,61.44
1811,2330,111276.0,61.44
1812,2330,111339.0,61.45
1813,2330,111401.0,61.45
1814,2330,111464.0,61.45
1815,2330,111524.0,61.45
1816,2330,111588.0,61.45
1817,2330,111649.0,61.45
1818,2330,111712.0,61.45
1819,2330,111773.0,61.45
1820,2330,111836.0,61.45
1821,2330,111897.0,61.45
1822,2330,111961.0,61.45
1823,2330,112023.0,61.45
1824,2330,112086.0,61.45
1825,2330,112147.0,61.45
1826,2330,112210.0,61.45
1827,2330,112271.0,61.45
1828,2330,112335.0,61.45
1829,2330,112394.0,61.45
1830,2330,112458.0,61.45
1831,2330,112518.0,61.45
1832,2330,112582.0,61.45
1833,2330,112643.0,61.45
1834,2330,112705.0,61.45
1835,2330,112766.0,61.45
1836,2330,112829.0,61.45
1837,2330,112890.0,61.45
1838,2330,112954.0,61.45
1839,2330,113014.0,61.45
1840,2330,113078.0,61.46
1841,2330,113138.0,61.45
1842,2330,113202.0,61.46
1843,2330,113264.0,61.46
1844,2330,113327.0,61.46
1845,2330,113388.0,61.46
1846,2330,113451.0,61.46
1847,2330,113511.0,61.46
1848,2330,113574.0,61.46
1849,2330,113634.0,61.46
1850,2330,113699.0,61.46
1851,2330,113762.0,61.46
1852,2330,113824.0,61.46
1853,2330,113885.0,61.46
1854,2330,113949.0,61.46
1855,2330,114009.0,61.46
1856,2330,114073.0,61.46
1857,2330,114133.0,61.46
1858,2330,114197.0,61.46
1859,2330,114258.0,61.46
1860,2330,114322.0,61.46
1861,2330,114383.0,61.46
1862,2330,114446.0,61.46
1863,2330,114506.0,61.46
1864,2330,114569.0,61.46
1865,2330,114630.0,61.46
1866,2330,114693.0,61.46
1867,2330,114754.0,61.46
1868,2330,114817.0,61.47
1869,2330,114879.0,61.47
1870,2330,114942.0,61.47
1871,2330,115003.0,61.47
1872,2330,115067.0,61.47
1873,2330,115128.0,61.47
1874,2330,115191.0,61.47
1875,2330,115252.0,61.47
1876,2330,115315.0,61.47
1877,2330,115377.0,61.47
1878,2330,115440.0,61.47
1879,2330,115500.0,61.47
1880,2330,115564.0,61.47
1881,2330,115624.0,61.47
1882,2330,115688.0,61.47
1883,2330,115748.0,61.47
1884,2330,115811.0,61.47
1885,2330,115872.0,61.47
1886,2330,115936.0,61.47
1887,2330,115998.0,61.47
1888,2330,116061.0,61.47
1889,2330,116123.0,61.47
1890,2330,116186.0,61.47
1891,2330,116247.0,61.47
1892,2330,116309.0,61.47
1893,2330,116370.0,61.47
1894,2330,116433.0,61.47
1895,2330,116494.0,61.47
1896,2330,116557.0,61.48
1897,2330,116618.0,61.48
1898,2330,116681.0,61.48
1899,2330,116743.0,61.48
1900,2330,116806.0,61.48
1901,2330,116868.0,61.48
1902,2330,116930.0,61.48
1903,2330,116992.0,61.48
1904,2330,117055.0,61.48
1905,2330,117116.0,61.48
1906,2330,117180.0,61.48
1907,2330,117240.0,61.48
1908,2330,117303.0,61.48
1909,2330,117364.0,61.48
1910,2330,117428.0,61.48
1911,2330,117489.0,61.48
1912,2330,117552.0,61.48
1913,2330,117612.0,61.48
1914,2330,117677.0,61.48
1915,2330,117738.0,61.48
1916,2330,117801.0,61.48
1917,2330,117862.0,61.48
1918,2330,117926.0,61.48
1919,2330,117987.0,61.48
1920,2330,118050.0,61.48
1921,2330,118110.0,61.48
1922,2330,118174.0,61.48
1923,2330,118235.0,61.48
1924,2330,118299.0,61.49
1925,2330,118359.0,61.49
1926,2330,118422.0,61.49
1927,2330,118483.0,61.49
1928,2330,118546.0,61.49
1929,2330,118608.0,61.49
