step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full
3514,0.0033272060099989176,1.0,0.003836185671389103,1.0,0.0033407530281692743,1.0,0.00383487856015563,1.0
3515,0.0033734370954334736,1.0,0.0037029124796390533,1.0,0.003205125452950597,1.0,0.003679203800857067,1.0
3516,0.0030323201790452003,1.0,0.003834664821624756,1.0,0.0033123453613370657,1.0,0.003797649871557951,1.0
3517,0.003374244552105665,1.0,0.0037504148203879595,1.0,0.0032497039064764977,1.0,0.003732112003490329,1.0
3518,0.0033620577305555344,1.0,0.003674873150885105,1.0,0.003191824536770582,1.0,0.0036640227772295475,1.0
3519,0.0032176722306758165,1.0,0.0037599983625113964,1.0,0.0032651189249008894,1.0,0.003743054810911417,1.0
3520,0.003278843592852354,1.0,0.003602304495871067,1.0,0.003118119202554226,1.0,0.003584105521440506,1.0
3521,0.0032256348058581352,1.0,0.003629213199019432,1.0,0.003136853687465191,1.0,0.0035994623322039843,1.0
3522,0.003167920047417283,1.0,0.0035320487804710865,1.0,0.003076595952734351,1.0,0.003523767227306962,1.0
3523,0.003132628044113517,1.0,0.0035303717013448477,1.0,0.003072212915867567,1.0,0.0035245572216808796,1.0
3524,0.0031415331177413464,1.0,0.0034982943907380104,1.0,0.0030335430055856705,1.0,0.003484731540083885,1.0
3525,0.0031049465760588646,1.0,0.0034782092552632093,1.0,0.003035790752619505,1.0,0.003473171964287758,1.0
3526,0.003141443245112896,1.0,0.003512220922857523,1.0,0.0030396650545299053,1.0,0.0034951395355165005,1.0
3527,0.0030637949239462614,1.0,0.003462080145254731,1.0,0.002991392742842436,1.0,0.0034466565120965242,1.0
3528,0.003024170408025384,1.0,0.0034101041965186596,1.0,0.002968141110613942,1.0,0.0034117253962904215,1.0
3529,0.003047510050237179,1.0,0.003466535359621048,1.0,0.003007897874340415,1.0,0.0034527736715972424,1.0
3530,0.0031659468077123165,1.0,0.003370528109371662,1.0,0.002925959648564458,1.0,0.0033535517286509275,1.0
3531,0.0030063579324632883,1.0,0.003378968918696046,1.0,0.0029515668284147978,1.0,0.0033830401953309774,1.0
3532,0.0029621345456689596,1.0,0.0034351027570664883,1.0,0.0029763588681817055,1.0,0.003408614778891206,1.0
3533,0.003124741604551673,1.0,0.003439735621213913,1.0,0.00299498881213367,1.0,0.00342352082952857,1.0
3534,0.0030593094415962696,1.0,0.003382621333003044,1.0,0.0029474187176674604,1.0,0.003373947227373719,1.0
3535,0.0030214572325348854,1.0,0.0034546235110610723,1.0,0.0030124776531010866,1.0,0.0034640622325241566,1.0
3536,0.002956814831122756,1.0,0.003309353720396757,1.0,0.002915919292718172,1.0,0.003329346189275384,1.0
3537,0.0029016807675361633,1.0,0.003314380068331957,1.0,0.0028913954738527536,1.0,0.003299248870462179,1.0
3538,0.0029164892621338367,1.0,0.0033611063845455647,1.0,0.002915562130510807,1.0,0.003340665018185973,1.0
3539,0.0029954633209854364,1.0,0.0034230125602334738,1.0,0.0029827202670276165,1.0,0.0034192902967333794,1.0
3540,0.003019274678081274,1.0,0.0032581898849457502,1.0,0.0028373505920171738,1.0,0.003250004490837455,1.0
3541,0.002871063072234392,1.0,0.003377538872882724,1.0,0.00294863129965961,1.0,0.003374107414856553,1.0
3542,0.0030104571487754583,1.0,0.003460199572145939,1.0,0.0029893890023231506,1.0,0.0034258211962878704,1.0
3543,0.0030004093423485756,1.0,0.0031945202499628067,1.0,0.0027788523584604263,1.0,0.003194149350747466,1.0
3544,0.0028367636259645224,1.0,0.0032010399736464024,1.0,0.002789480611681938,1.0,0.0031920126639306545,1.0
3545,0.002799412002786994,1.0,0.003274950198829174,1.0,0.0028374784160405397,1.0,0.00325505412183702,1.0
3546,0.0028957100585103035,1.0,0.003219889011234045,1.0,0.002818121574819088,1.0,0.003233641851693392,1.0
3547,0.0029082177206873894,1.0,0.0031338101252913475,1.0,0.0027289078570902348,1.0,0.00312175159342587,1.0
3548,0.002741634612902999,1.0,0.0031628336291760206,1.0,0.0027119785081595182,1.0,0.0031118434853851795,1.0
3549,0.002789044287055731,1.0,0.0031850477680563927,1.0,0.00274499598890543,1.0,0.0031579656060785055,1.0
3550,0.002855908125638962,1.0,0.0031668459996581078,1.0,0.002727551618590951,1.0,0.0031299234833568335,1.0
3551,0.0028237055521458387,1.0,0.003016510047018528,1.0,0.0026100550312548876,1.0,0.002988350810483098,1.0
3552,0.0026697467546910048,1.0,0.0031018699519336224,1.0,0.0026979362592101097,1.0,0.0030938847921788692,1.0
3553,0.002757098525762558,1.0,0.003103699767962098,1.0,0.002683440688997507,1.0,0.00307469698600471,1.0
3554,0.002726953011006117,1.0,0.003084316151216626,1.0,0.0026717830915004015,1.0,0.003067720215767622,1.0
3555,0.0026191486977040768,1.0,0.002977899741381407,1.0,0.0025813004467636347,1.0,0.0029616381507366896,1.0
3556,0.0025647568982094526,1.0,0.0030020661652088165,1.0,0.002620049985125661,1.0,0.0030006179586052895,1.0
3557,0.0025533544830977917,1.0,0.002886966336518526,1.0,0.0025207367725670338,1.0,0.0028756451793015003,1.0
3558,0.0025518578477203846,1.0,0.0028522552456706762,1.0,0.002491231309249997,1.0,0.00283964560367167,1.0
3559,0.0025319266133010387,1.0,0.002939320169389248,1.0,0.0025708810426294804,1.0,0.002946134889498353,1.0
3560,0.0026155258528888226,1.0,0.0029026870615780354,1.0,0.002536471700295806,1.0,0.0029074344784021378,1.0
3561,0.002616817830130458,1.0,0.002781978575512767,1.0,0.0024356546346098185,1.0,0.0027850770857185125,1.0
3562,0.0024294466711580753,1.0,0.0028626644052565098,1.0,0.0024981519673019648,1.0,0.0028501288034021854,1.0
3563,0.002631513634696603,1.0,0.002825471106916666,1.0,0.002464227844029665,1.0,0.0028154964093118906,1.0
3564,0.0024966970086097717,1.0,0.0027953563258051872,1.0,0.0024240119382739067,1.0,0.0027728581335395575,1.0
3565,0.0025119390338659286,1.0,0.002804259769618511,1.0,0.002420546254143119,1.0,0.002781832590699196,1.0
3566,0.0025424726773053408,1.0,0.002837896579876542,1.0,0.002471444196999073,1.0,0.0028343144804239273,1.0
3567,0.002666304586455226,1.0,0.002875416073948145,1.0,0.002499684691429138,1.0,0.002862249966710806,1.0
3568,0.0025407830253243446,1.0,0.0027946371119469404,1.0,0.002422021236270666,1.0,0.0027730315923690796,1.0
3569,0.002478530630469322,1.0,0.002786851953715086,1.0,0.002415899420157075,1.0,0.002761190989986062,1.0
3570,0.0023996869567781687,1.0,0.002872890792787075,1.0,0.0025012842379510403,1.0,0.0028706341981887817,1.0
3571,0.0025933505967259407,1.0,0.0032732461113482714,1.0,0.0028433322440832853,1.0,0.0032513034529983997,1.0
3572,0.0029410768765956163,1.0,0.004072481766343117,1.0,0.0035469476133584976,1.0,0.004051644820719957,1.0
3573,0.003321934025734663,1.0,0.007168014068156481,1.0,0.006051885895431042,1.0,0.006994298193603754,1.0
3574,0.0059748077765107155,1.0,0.7811713218688965,0.787109375,0.7418414354324341,0.7967686653137207,0.7839696407318115,0.7876726984977722
3575,0.7442275285720825,0.8046875,3.603419780731201,0.15625,3.6730940341949463,0.16772958636283875,3.665282964706421,0.16663123667240143
3576,3.6414597034454346,0.17578125,3.192000150680542,0.294921875,3.2308943271636963,0.28103742003440857,3.259079933166504,0.281615287065506
3577,3.202725410461426,0.25390625,2.3225016593933105,0.615234375,2.3116183280944824,0.6075680255889893,2.352304697036743,0.5985122323036194
3578,2.5149731636047363,0.5390625,1.6485908031463623,0.779296875,1.5892709493637085,0.7980442047119141,1.6469799280166626,0.7804462909698486
3579,1.6572118997573853,0.7734375,1.2363648414611816,0.87890625,1.145907998085022,0.9028486013412476,1.2219398021697998,0.8826779723167419
3580,1.1201128959655762,0.88671875,1.1260831356048584,0.767578125,1.0334450006484985,0.8069728016853333,1.1248478889465332,0.776620626449585
3581,1.154799461364746,0.765625,0.6442548632621765,0.89453125,0.5998730063438416,0.9028486013412476,0.6744588017463684,0.8867162466049194
3582,0.6231824159622192,0.890625,0.343148410320282,0.982421875,0.30593737959861755,0.9772533774375916,0.35239022970199585,0.9704569578170776
3583,0.30935752391815186,0.9765625,0.265960693359375,0.9921875,0.23149171471595764,0.9946853518486023,0.2667098641395569,0.9927735924720764
3584,0.2393752634525299,0.99609375,0.2738511562347412,0.982421875,0.24399738013744354,0.9934098720550537,0.2774539291858673,0.9897980690002441
3585,0.23929360508918762,1.0,0.31325477361679077,0.978515625,0.28517410159111023,0.9855442047119141,0.3210277557373047,0.9810839295387268
3586,0.31291091442108154,0.98046875,0.32355010509490967,0.978515625,0.29305315017700195,0.9827805757522583,0.32931041717529297,0.9787459969520569
3587,0.3150017261505127,0.984375,0.2632671594619751,0.990234375,0.23387804627418518,0.9895833134651184,0.2653953433036804,0.9878851771354675
3588,0.2609952688217163,0.98828125,0.1688486933708191,0.998046875,0.1474725902080536,0.9978741407394409,0.17022418975830078,0.9987247586250305
3589,0.16191646456718445,1.0,0.1047973558306694,1.0,0.0912167951464653,0.9995747804641724,0.10689646750688553,0.9995748996734619
3590,0.10962112993001938,1.0,0.07673143595457077,1.0,0.067759208381176,1.0,0.08017461001873016,0.9995748996734619
3591,0.07241740077733994,1.0,0.07327571511268616,1.0,0.06544656306505203,1.0,0.07718939334154129,1.0
3592,0.061600618064403534,1.0,0.08272518217563629,1.0,0.07398486137390137,0.9997873902320862,0.08624456822872162,0.999787449836731
3593,0.06855691969394684,1.0,0.09554586559534073,1.0,0.08488445729017258,0.9995747804641724,0.09778089076280594,0.9995748996734619
3594,0.08682257682085037,1.0,0.1012876108288765,0.998046875,0.08871079981327057,0.9995747804641724,0.10148945450782776,0.9991497993469238
3595,0.0919451043009758,1.0,0.0973430871963501,0.99609375,0.08368565887212753,0.9995747804641724,0.09570389240980148,0.9989372491836548
3596,0.0797402411699295,1.0,0.08642415702342987,0.99609375,0.07299000024795532,0.9995747804641724,0.0839148685336113,0.9991497993469238
3597,0.07065030932426453,1.0,0.07286202907562256,0.99609375,0.06066363677382469,0.9995747804641724,0.0702744871377945,0.9991497993469238
3598,0.05989725515246391,1.0,0.05987732112407684,0.998046875,0.049577802419662476,0.9997873902320862,0.05784635618329048,0.9995748996734619
3599,0.050846174359321594,1.0,0.049496933817863464,1.0,0.04113958775997162,1.0,0.048331160098314285,1.0
3600,0.04291124269366264,1.0,0.04186011105775833,1.0,0.03519697114825249,1.0,0.04158429801464081,1.0
3601,0.0417570061981678,1.0,0.036289140582084656,1.0,0.03099963814020157,1.0,0.036770641803741455,1.0
3602,0.029895901679992676,1.0,0.03284454345703125,1.0,0.028444280847907066,1.0,0.033830173313617706,1.0
3603,0.03395839035511017,1.0,0.03051607497036457,1.0,0.026736443862318993,1.0,0.031854111701250076,1.0
3604,0.026291854679584503,1.0,0.029135793447494507,1.0,0.02569684572517872,1.0,0.03062286786735058,1.0
3605,0.028815994039177895,1.0,0.02809048816561699,1.0,0.02485634759068489,1.0,0.029604194685816765,1.0
3606,0.02897731028497219,1.0,0.027102988213300705,1.0,0.023945588618516922,1.0,0.02852095104753971,1.0
3607,0.023261908441781998,1.0,0.026170216500759125,1.0,0.023056523874402046,1.0,0.027471864596009254,1.0
3608,0.02225494384765625,1.0,0.025244859978556633,1.0,0.022162871435284615,1.0,0.02640489488840103,1.0
3609,0.021127820014953613,1.0,0.024281390011310577,1.0,0.021239306777715683,1.0,0.025307998061180115,1.0
3610,0.02140135131776333,1.0,0.02322787046432495,1.0,0.020258912816643715,1.0,0.024157406762242317,1.0
3611,0.021606458351016045,1.0,0.022095782682299614,1.0,0.01922072097659111,1.0,0.022943057119846344,1.0
3612,0.019349871203303337,1.0,0.020969510078430176,1.0,0.018200434744358063,1.0,0.021749239414930344,1.0
3613,0.01875869743525982,1.0,0.019864611327648163,1.0,0.017206447198987007,1.0,0.020585712045431137,1.0
3614,0.016870038583874702,1.0,0.018838129937648773,1.0,0.016297943890094757,1.0,0.019519908353686333,1.0
3615,0.015515528619289398,1.0,0.017920151352882385,1.0,0.015482062473893166,1.0,0.018560217693448067,1.0
3616,0.014938738197088242,1.0,0.017102859914302826,1.0,0.014745136722922325,1.0,0.01769403927028179,1.0
3617,0.014475444331765175,1.0,0.016404416412115097,1.0,0.014087758027017117,1.0,0.01692335307598114,1.0
3618,0.013484446331858635,1.0,0.015822138637304306,1.0,0.013529559597373009,1.0,0.016274908557534218,1.0
3619,0.013813387602567673,1.0,0.015333492308855057,1.0,0.013045450672507286,1.0,0.015711985528469086,1.0
3620,0.013134688138961792,1.0,0.014942850917577744,1.0,0.012643848545849323,1.0,0.01524843368679285,1.0
3621,0.013368982821702957,1.0,0.014632688835263252,1.0,0.012310197576880455,1.0,0.014865381643176079,1.0
3622,0.01227625459432602,1.0,0.014373699203133583,1.0,0.012029465287923813,1.0,0.014542954042553902,1.0
3623,0.01182463951408863,1.0,0.014170106500387192,1.0,0.011798510327935219,1.0,0.014278373681008816,1.0
3624,0.012018712237477303,1.0,0.013992112129926682,1.0,0.011603394523262978,1.0,0.014058057218790054,1.0
3625,0.012008643709123135,1.0,0.013838939368724823,1.0,0.011434895917773247,1.0,0.013867832720279694,1.0
3626,0.01245864201337099,1.0,0.013683262281119823,1.0,0.011274856515228748,1.0,0.013686190359294415,1.0
3627,0.012168899178504944,1.0,0.013523737899959087,1.0,0.011121750809252262,1.0,0.013508840464055538,1.0
3628,0.012347598560154438,1.0,0.01334376446902752,1.0,0.010965379886329174,1.0,0.013317820616066456,1.0
3629,0.010908238589763641,1.0,0.013166481629014015,1.0,0.01082006748765707,1.0,0.013138266280293465,1.0
3630,0.011015665717422962,1.0,0.01298514660447836,1.0,0.010678693652153015,1.0,0.012960020452737808,1.0
3631,0.010732408612966537,1.0,0.012798360548913479,1.0,0.010543525218963623,1.0,0.012787595391273499,1.0
3632,0.010006342083215714,1.0,0.012630925513803959,1.0,0.010424124076962471,1.0,0.012632903642952442,1.0
3633,0.010440196841955185,1.0,0.012477759271860123,1.0,0.010318614542484283,1.0,0.012494564987719059,1.0
3634,0.010629392229020596,1.0,0.012343592010438442,1.0,0.01022353582084179,1.0,0.012369481846690178,1.0
3635,0.009920651093125343,1.0,0.01222937274724245,1.0,0.010143188759684563,1.0,0.012263082899153233,1.0
3636,0.010220433585345745,1.0,0.012134455144405365,1.0,0.01007670909166336,1.0,0.012174037285149097,1.0
3637,0.01016042847186327,1.0,0.01206057146191597,1.0,0.010024581104516983,1.0,0.012103215791285038,1.0
3638,0.009232649579644203,1.0,0.01200701855123043,1.0,0.009987706318497658,1.0,0.012049205601215363,1.0
3639,0.010344026610255241,1.0,0.011956505477428436,1.0,0.00995853915810585,1.0,0.012004923075437546,1.0
3640,0.010806607082486153,1.0,0.011915354989469051,1.0,0.009932498447597027,1.0,0.01196577213704586,1.0
3641,0.010063673369586468,1.0,0.01187689509242773,1.0,0.009910261258482933,1.0,0.01193136628717184,1.0
3642,0.009863554500043392,1.0,0.011847332119941711,1.0,0.009893396869301796,1.0,0.011902907863259315,1.0
3643,0.00978238508105278,1.0,0.011823280714452267,1.0,0.00988021306693554,1.0,0.011878442019224167,1.0
3644,0.010670902207493782,1.0,0.011794926598668098,1.0,0.009865169413387775,1.0,0.011852243915200233,1.0
3645,0.009664667770266533,1.0,0.011769725009799004,1.0,0.009851702488958836,1.0,0.011827006004750729,1.0
3646,0.01049233227968216,1.0,0.011743536219000816,1.0,0.009838911704719067,1.0,0.011801974847912788,1.0
3647,0.010400575585663319,1.0,0.011718266643583775,1.0,0.009829364717006683,1.0,0.011783824302256107,1.0
3648,0.00901409238576889,1.0,0.011703182011842728,1.0,0.009829220362007618,1.0,0.011776942759752274,1.0
3649,0.009642970748245716,1.0,0.011699112132191658,1.0,0.009835298173129559,1.0,0.011778067797422409,1.0
3650,0.009659984149038792,1.0,0.01170281320810318,1.0,0.009848305955529213,1.0,0.01178780198097229,1.0
3651,0.009890509769320488,1.0,0.01171191968023777,1.0,0.0098649300634861,1.0,0.011803274974226952,1.0
3652,0.010170074179768562,1.0,0.01172640547156334,1.0,0.009886940941214561,1.0,0.011823647655546665,1.0
3653,0.009554818272590637,1.0,0.011746173724532127,1.0,0.009910399094223976,1.0,0.011844021268188953,1.0
3654,0.010233437642455101,1.0,0.011769391596317291,1.0,0.009935013018548489,1.0,0.011864502914249897,1.0
3655,0.01009284146130085,1.0,0.011791031807661057,1.0,0.009959650225937366,1.0,0.011886056512594223,1.0
3656,0.010313381440937519,1.0,0.011810877360403538,1.0,0.009984031319618225,1.0,0.011907285079360008,1.0
3657,0.009738963097333908,1.0,0.011830716393887997,1.0,0.010007968172430992,1.0,0.011927012354135513,1.0
3658,0.00985112227499485,1.0,0.011847032234072685,1.0,0.010031734593212605,1.0,0.011943901889026165,1.0
3659,0.010682465508580208,1.0,0.011862047016620636,1.0,0.01005481742322445,1.0,0.01195997092872858,1.0
3660,0.010328326374292374,1.0,0.01187998615205288,1.0,0.010078699328005314,1.0,0.011976917274296284,1.0
3661,0.010555803775787354,1.0,0.011900151148438454,1.0,0.01010370347648859,1.0,0.011996015906333923,1.0
3662,0.010368535295128822,1.0,0.011924298480153084,1.0,0.010129394941031933,1.0,0.012019607238471508,1.0
3663,0.010829299688339233,1.0,0.011947731487452984,1.0,0.010152396745979786,1.0,0.012038162909448147,1.0
3664,0.01018249336630106,1.0,0.011969426646828651,1.0,0.010176229290664196,1.0,0.012055998668074608,1.0
3665,0.01025395281612873,1.0,0.011989928781986237,1.0,0.010200472548604012,1.0,0.012073613703250885,1.0
3666,0.009305533953011036,1.0,0.01200853567570448,1.0,0.010226566344499588,1.0,0.01209305226802826,1.0
3667,0.010714010335505009,1.0,0.012029452249407768,1.0,0.01025189645588398,1.0,0.012110268697142601,1.0
3668,0.010541586205363274,1.0,0.012046251446008682,1.0,0.010276258923113346,1.0,0.012125412933528423,1.0
3669,0.010505886748433113,1.0,0.012056229636073112,1.0,0.010296964086592197,1.0,0.012135332450270653,1.0
3670,0.010646721348166466,1.0,0.012062265537679195,1.0,0.010316887870430946,1.0,0.012146052904427052,1.0
3671,0.010323073714971542,1.0,0.012075187638401985,1.0,0.010340405628085136,1.0,0.012161397375166416,1.0
3672,0.010393510572612286,1.0,0.012095076963305473,1.0,0.01036597229540348,1.0,0.012178459204733372,1.0
3673,0.010379306972026825,1.0,0.01211453415453434,1.0,0.01039237342774868,1.0,0.012197056785225868,1.0
3674,0.011102607473731041,1.0,0.01212883461266756,1.0,0.010415651835501194,1.0,0.012212756089866161,1.0
3675,0.009848522953689098,1.0,0.012142627499997616,1.0,0.010439454577863216,1.0,0.012226388789713383,1.0
3676,0.010466884821653366,1.0,0.012158484198153019,1.0,0.010462269186973572,1.0,0.012241505086421967,1.0
3677,0.010120563209056854,1.0,0.012174632400274277,1.0,0.010484966449439526,1.0,0.012254398316144943,1.0
3678,0.010322422720491886,1.0,0.012192720547318459,1.0,0.010509506799280643,1.0,0.01227019913494587,1.0
3679,0.010777289979159832,1.0,0.012208372354507446,1.0,0.0105303805321455,1.0,0.0122826574370265,1.0
3680,0.010103318840265274,1.0,0.012227766215801239,1.0,0.010552114807069302,1.0,0.012296839617192745,1.0
3681,0.010782113298773766,1.0,0.012244870886206627,1.0,0.010573203675448895,1.0,0.012310496531426907,1.0
3682,0.010397285223007202,1.0,0.012258559465408325,1.0,0.010592244565486908,1.0,0.012322671711444855,1.0
3683,0.011146092787384987,1.0,0.012268928810954094,1.0,0.010611976496875286,1.0,0.012336207553744316,1.0
3684,0.01051018200814724,1.0,0.012280326336622238,1.0,0.010633785277605057,1.0,0.012353578582406044,1.0
3685,0.01092547457665205,1.0,0.012284517288208008,1.0,0.010647855699062347,1.0,0.012362350709736347,1.0
3686,0.010547071695327759,1.0,0.012292882427573204,1.0,0.010666639544069767,1.0,0.012377443723380566,1.0
3687,0.010785767808556557,1.0,0.012309763580560684,1.0,0.010690043680369854,1.0,0.012396429665386677,1.0
3688,0.010326366871595383,1.0,0.012331822887063026,1.0,0.010716262273490429,1.0,0.01241633016616106,1.0
3689,0.010757318697869778,1.0,0.012354597449302673,1.0,0.010742377489805222,1.0,0.012434891425073147,1.0
3690,0.010285427793860435,1.0,0.012378955259919167,1.0,0.010768488049507141,1.0,0.012452987022697926,1.0
3691,0.011113310232758522,1.0,0.012402607128024101,1.0,0.010792708024382591,1.0,0.012469910085201263,1.0
3692,0.010885197669267654,1.0,0.012428958900272846,1.0,0.010819249786436558,1.0,0.012489482760429382,1.0
3693,0.01091004442423582,1.0,0.012455165386199951,1.0,0.010847984813153744,1.0,0.012511756271123886,1.0
3694,0.011075988411903381,1.0,0.0124752726405859,1.0,0.010874398052692413,1.0,0.01253187283873558,1.0
3695,0.010954692959785461,1.0,0.012489506974816322,1.0,0.010897964239120483,1.0,0.01255061849951744,1.0
3696,0.010804582387208939,1.0,0.012503616511821747,1.0,0.010921381413936615,1.0,0.012571122497320175,1.0
3697,0.010645183734595776,1.0,0.012524748221039772,1.0,0.01094787660986185,1.0,0.012593572959303856,1.0
3698,0.01124829426407814,1.0,0.012548092752695084,1.0,0.01097621489316225,1.0,0.012619329616427422,1.0
3699,0.011541450396180153,1.0,0.012563252821564674,1.0,0.010998266749083996,1.0,0.012638071551918983,1.0
3700,0.01133109349757433,1.0,0.012576929293572903,1.0,0.01102027203887701,1.0,0.012657083570957184,1.0
3701,0.011300895363092422,1.0,0.012591169215738773,1.0,0.011045947670936584,1.0,0.012677003629505634,1.0
3702,0.011741964146494865,1.0,0.012606419622898102,1.0,0.0110734598711133,1.0,0.012698255479335785,1.0
3703,0.010575583204627037,1.0,0.012627802789211273,1.0,0.011105688288807869,1.0,0.012723390012979507,1.0
3704,0.011507484130561352,1.0,0.012644832022488117,1.0,0.011132684536278248,1.0,0.012736188247799873,1.0
3705,0.010909238830208778,1.0,0.012662703171372414,1.0,0.011157961562275887,1.0,0.012745888903737068,1.0
3706,0.011478181928396225,1.0,0.012690627947449684,1.0,0.011187989264726639,1.0,0.012760521844029427,1.0
3707,0.011268706992268562,1.0,0.012725052423775196,1.0,0.011221141554415226,1.0,0.01277949009090662,1.0
3708,0.011746054515242577,1.0,0.012764102779328823,1.0,0.01125768106430769,1.0,0.012806436978280544,1.0
3709,0.011482659727334976,1.0,0.012799827381968498,1.0,0.011292197741568089,1.0,0.012833859771490097,1.0
3710,0.011160995811223984,1.0,0.01283031515777111,1.0,0.011321463622152805,1.0,0.012855892069637775,1.0
3711,0.011482288129627705,1.0,0.012855482287704945,1.0,0.011349089443683624,1.0,0.01287650316953659,1.0
3712,0.011518839746713638,1.0,0.012878813780844212,1.0,0.011377238668501377,1.0,0.012898252345621586,1.0
3713,0.010662971064448357,1.0,0.012905048206448555,1.0,0.011411496438086033,1.0,0.012926550582051277,1.0
3714,0.011744851246476173,1.0,0.012925462797284126,1.0,0.011442762799561024,1.0,0.012953073717653751,1.0
3715,0.011415413580834866,1.0,0.012949304655194283,1.0,0.01147869136184454,1.0,0.012987619265913963,1.0
3716,0.01156459841877222,1.0,0.012975948862731457,1.0,0.011515454389154911,1.0,0.013022061437368393,1.0
3717,0.011215679347515106,1.0,0.013004863634705544,1.0,0.01155055407434702,1.0,0.013055449351668358,1.0
3718,0.012003058567643166,1.0,0.013033660128712654,1.0,0.011582732200622559,1.0,0.013085723854601383,1.0
3719,0.011834570206701756,1.0,0.013059203512966633,1.0,0.011611378751695156,1.0,0.013112977147102356,1.0
3720,0.011652596294879913,1.0,0.013084757141768932,1.0,0.011641465127468109,1.0,0.013141273520886898,1.0
3721,0.012047842144966125,1.0,0.013110777363181114,1.0,0.011672149412333965,1.0,0.013166098855435848,1.0
3722,0.012006394565105438,1.0,0.013143697753548622,1.0,0.011704905889928341,1.0,0.013193594291806221,1.0
3723,0.011622413992881775,1.0,0.013170050457119942,1.0,0.011739041656255722,1.0,0.013228953815996647,1.0
3724,0.012033753097057343,1.0,0.013202941045165062,1.0,0.011779297143220901,1.0,0.013270634226500988,1.0
3725,0.01167220901697874,1.0,0.01324696745723486,1.0,0.011825616471469402,1.0,0.013316979631781578,1.0
3726,0.012153636664152145,1.0,0.01329928357154131,1.0,0.011872420087456703,1.0,0.013360795564949512,1.0
3727,0.011977617628872395,1.0,0.013347910717129707,1.0,0.011919702403247356,1.0,0.013403734192252159,1.0
3728,0.011925976723432541,1.0,0.01338321901857853,1.0,0.011960885487496853,1.0,0.013441274873912334,1.0
3729,0.011710024438798428,1.0,0.013422435149550438,1.0,0.011999594047665596,1.0,0.0134759321808815,1.0
3730,0.011872906237840652,1.0,0.01345804426819086,1.0,0.01203241478651762,1.0,0.013504181988537312,1.0
3731,0.0124423298984766,1.0,0.013492012396454811,1.0,0.012063844129443169,1.0,0.013531855307519436,1.0
3732,0.01187109388411045,1.0,0.013523478992283344,1.0,0.012099280953407288,1.0,0.013564280234277248,1.0
3733,0.012238583527505398,1.0,0.01355214323848486,1.0,0.012129691429436207,1.0,0.013592376373708248,1.0
3734,0.012019990012049675,1.0,0.013579489663243294,1.0,0.012162205763161182,1.0,0.013624785467982292,1.0
3735,0.012536603026092052,1.0,0.013614298775792122,1.0,0.012199832126498222,1.0,0.013663070276379585,1.0
3736,0.012467315420508385,1.0,0.013636769726872444,1.0,0.012224184349179268,1.0,0.013685324229300022,1.0
3737,0.012750931084156036,1.0,0.01365957222878933,1.0,0.012247462756931782,1.0,0.013705157674849033,1.0
3738,0.012177209369838238,1.0,0.013689393177628517,1.0,0.012279090471565723,1.0,0.013734554871916771,1.0
3739,0.012334015220403671,1.0,0.013699543662369251,1.0,0.012299246154725552,1.0,0.01375205721706152,1.0
3740,0.012158120982348919,1.0,0.013708174228668213,1.0,0.012313499115407467,1.0,0.013763075694441795,1.0
3741,0.012288945727050304,1.0,0.0137362414970994,1.0,0.01234123483300209,1.0,0.01378754060715437,1.0
3742,0.013240222819149494,1.0,0.013783622533082962,1.0,0.01238206122070551,1.0,0.013820631429553032,1.0
3743,0.012456007301807404,1.0,0.013820657506585121,1.0,0.012417582795023918,1.0,0.01384799461811781,1.0
3744,0.012243995442986488,1.0,0.013836228288710117,1.0,0.01244299579411745,1.0,0.013866814784705639,1.0
3745,0.012252485379576683,1.0,0.013861704617738724,1.0,0.012474527582526207,1.0,0.013894927687942982,1.0
3746,0.012695956975221634,1.0,0.013893870636820793,1.0,0.012513755820691586,1.0,0.01393706351518631,1.0
3747,0.012932950630784035,1.0,0.013905259780585766,1.0,0.012530292384326458,1.0,0.013953904621303082,1.0
3748,0.012241948395967484,1.0,0.013914874754846096,1.0,0.012546354904770851,1.0,0.013970736414194107,1.0
3749,0.012577667832374573,1.0,0.013946029357612133,1.0,0.012574132531881332,1.0,0.014000847004354,1.0
3750,0.012731087394058704,1.0,0.01398465409874916,1.0,0.012607053853571415,1.0,0.014034489169716835,1.0
3751,0.013113521039485931,1.0,0.014006560668349266,1.0,0.012618870474398136,1.0,0.014044439420104027,1.0
3752,0.012639850378036499,1.0,0.014002196490764618,1.0,0.012614724226295948,1.0,0.014039512723684311,1.0
3753,0.012486395426094532,1.0,0.014010710641741753,1.0,0.012624313123524189,1.0,0.014046651311218739,1.0
3754,0.012500952929258347,1.0,0.01401613000780344,1.0,0.012640075758099556,1.0,0.014055618084967136,1.0
3755,0.012653729878365993,1.0,0.01402901392430067,1.0,0.01266334019601345,1.0,0.01407434418797493,1.0
3756,0.012995092198252678,1.0,0.014031891711056232,1.0,0.012667867355048656,1.0,0.014071308076381683,1.0
3757,0.01297849789261818,1.0,0.014036870561540127,1.0,0.012669125571846962,1.0,0.014067617245018482,1.0
3758,0.012489833869040012,1.0,0.01404834259301424,1.0,0.012686256319284439,1.0,0.014079805463552475,1.0
3759,0.013423876836895943,1.0,0.014044536277651787,1.0,0.012692772783339024,1.0,0.014077720232307911,1.0
