step,train_loss,train_acc,val_loss,val_acc,weight_norm
7382,0.019051872193813324,1.0,1.1111207008361816,0.683103084564209,72.74585573706146
7383,0.01904929056763649,1.0,1.1108108758926392,0.6833155751228333,72.7410453426786
7384,0.01904672011733055,1.0,1.110534429550171,0.6835281252861023,72.73624209659694
7385,0.019044166430830956,1.0,1.1102327108383179,0.6835281252861023,72.73143889879155
7386,0.01904161088168621,1.0,1.1099523305892944,0.6839532256126404,72.72663565894045
7387,0.019039073958992958,1.0,1.1096491813659668,0.6839532256126404,72.7218257470846
7388,0.019036542624235153,1.0,1.1093828678131104,0.6843783259391785,72.71702280676472
7389,0.01903403550386429,1.0,1.10906982421875,0.6841657757759094,72.71221982558122
7390,0.019031470641493797,1.0,1.1088013648986816,0.6843783259391785,72.70741678555467
7391,0.019028935581445694,1.0,1.1084997653961182,0.6841657757759094,72.70261396595289
7392,0.019026407971978188,1.0,1.108222246170044,0.6845908164978027,72.69781112360481
7393,0.01902390830218792,1.0,1.10792076587677,0.6845908164978027,72.69300806824363
7394,0.0190214104950428,1.0,1.1076489686965942,0.6845908164978027,72.68820546750365
7395,0.019018903374671936,1.0,1.1073393821716309,0.6845908164978027,72.68340967746823
7396,0.01901628077030182,1.0,1.1070830821990967,0.6845908164978027,72.67860668816061
7397,0.019013697281479836,1.0,1.1067663431167603,0.6845908164978027,72.67380418601265
7398,0.0190111231058836,1.0,1.1064906120300293,0.6845908164978027,72.6690016078554
7399,0.019008580595254898,1.0,1.1061887741088867,0.6848033666610718,72.66420578896376
7400,0.019006088376045227,1.0,1.1059032678604126,0.6848033666610718,72.65940323830813
7401,0.019003594294190407,1.0,1.105603575706482,0.6848033666610718,72.65460098039857
7402,0.01900108903646469,1.0,1.1053394079208374,0.6848033666610718,72.64980569034331
7403,0.018998606130480766,1.0,1.1050139665603638,0.6848033666610718,72.64500293277082
7404,0.01899612694978714,1.0,1.1047576665878296,0.6848033666610718,72.64020813917597
7405,0.018993640318512917,1.0,1.1044434309005737,0.6848033666610718,72.63541279369353
7406,0.018991177901625633,1.0,1.1041759252548218,0.6850159168243408,72.63061045903626
7407,0.01898873597383499,1.0,1.1038681268692017,0.6850159168243408,72.6258152808337
7408,0.018986297771334648,1.0,1.1035912036895752,0.6850159168243408,72.6210131657929
7409,0.018983852118253708,1.0,1.1032960414886475,0.6852284669876099,72.61621830827809
7410,0.01898145116865635,1.0,1.103021264076233,0.6854410171508789,72.61142337534137
7411,0.018979059532284737,1.0,1.1027175188064575,0.6854410171508789,72.6066284164128
7412,0.018976688385009766,1.0,1.1024516820907593,0.685653567314148,72.60183352955589
7413,0.018974298611283302,1.0,1.1021537780761719,0.6860786080360413,72.59703875784597
7414,0.018971916288137436,1.0,1.10187566280365,0.6858660578727722,72.5922440555784
7415,0.018969571217894554,1.0,1.1015692949295044,0.6862911581993103,72.58744932004483
7416,0.018967222422361374,1.0,1.1013003587722778,0.6860786080360413,72.58265482009988
7417,0.018964890390634537,1.0,1.1009904146194458,0.6865037083625793,72.57786013072749
7418,0.018962541595101357,1.0,1.1007219552993774,0.6867162585258484,72.57306566768767
7419,0.01896020583808422,1.0,1.1004217863082886,0.6867162585258484,72.56827118835679
7420,0.018957877531647682,1.0,1.1001436710357666,0.6867162585258484,72.56348389856196
7421,0.018955569714307785,1.0,1.0998395681381226,0.6867162585258484,72.55868928251645
7422,0.01895327866077423,1.0,1.0995774269104004,0.6869288086891174,72.55389507064606
7423,0.01895095780491829,1.0,1.0992778539657593,0.6867162585258484,72.54910798433914
7424,0.018948659300804138,1.0,1.098987102508545,0.6865037083625793,72.54431331144438
7425,0.018946388736367226,1.0,1.0987015962600708,0.6867162585258484,72.53952637282859
7426,0.01894410140812397,1.0,1.0984188318252563,0.6867162585258484,72.53473924552047
7427,0.01894185319542885,1.0,1.0981346368789673,0.6869288086891174,72.52994564295821
7428,0.018939606845378876,1.0,1.0978515148162842,0.6869288086891174,72.52515106384413
7429,0.018937354907393456,1.0,1.0975574254989624,0.6869288086891174,72.52036437960638
7430,0.01893511973321438,1.0,1.097278118133545,0.6869288086891174,72.51557758468206
7431,0.0189328845590353,1.0,1.0969927310943604,0.6871412992477417,72.51079069206858
7432,0.018930677324533463,1.0,1.0967025756835938,0.6871412992477417,72.50599692853064
7433,0.018928442150354385,1.0,1.0964287519454956,0.6871412992477417,72.5012171678969
7434,0.018926210701465607,1.0,1.0961365699768066,0.6871412992477417,72.4964237677788
7435,0.018923992291092873,1.0,1.0958598852157593,0.6873538494110107,72.49163712978863
7436,0.018921757116913795,1.0,1.0955640077590942,0.6875663995742798,72.48685029805917
7437,0.018919512629508972,1.0,1.0952770709991455,0.6875663995742798,72.48206407223879
7438,0.01891728676855564,1.0,1.0949934720993042,0.6873538494110107,72.47727743089679
7439,0.018915066495537758,1.0,1.0947070121765137,0.6873538494110107,72.47249102287782
7440,0.01891286112368107,1.0,1.094422459602356,0.6873538494110107,72.467704707529
7441,0.018910640850663185,1.0,1.0941352844238281,0.6873538494110107,72.46292524369241
7442,0.018908461555838585,1.0,1.0938464403152466,0.6877789497375488,72.45813924051218
7443,0.018906259909272194,1.0,1.0935769081115723,0.6875663995742798,72.45335247391381
7444,0.018904082477092743,1.0,1.093270182609558,0.6879914999008179,72.44856672939913
7445,0.018901895731687546,1.0,1.092995285987854,0.6879914999008179,72.44378787242312
7446,0.018899695947766304,1.0,1.0927057266235352,0.6879914999008179,72.43900177579516
7447,0.018897507339715958,1.0,1.0924224853515625,0.6879914999008179,72.43422278212418
7448,0.018895326182246208,1.0,1.0921300649642944,0.6882040500640869,72.42943680131405
7449,0.01889316365122795,1.0,1.091844916343689,0.6882040500640869,72.42465783138272
7450,0.018891027197241783,1.0,1.0915471315383911,0.6884165406227112,72.4198719376574
7451,0.01888885535299778,1.0,1.0912760496139526,0.6882040500640869,72.41509314278929
7452,0.018886679783463478,1.0,1.0909911394119263,0.6886290907859802,72.4103075843
7453,0.018884532153606415,1.0,1.0907080173492432,0.6886290907859802,72.40552880398485
7454,0.018882373347878456,1.0,1.090424656867981,0.6886290907859802,72.40075047923642
7455,0.018880236893892288,1.0,1.0901328325271606,0.6886290907859802,72.39597181196886
7456,0.01887810043990612,1.0,1.0898569822311401,0.6886290907859802,72.39118595129304
7457,0.018875975161790848,1.0,1.0895824432373047,0.6884165406227112,72.38641477069537
7458,0.018873849883675575,1.0,1.0892996788024902,0.6884165406227112,72.38162925007202
7459,0.018871743232011795,1.0,1.0890253782272339,0.6886290907859802,72.37685106438556
7460,0.01886965148150921,1.0,1.0887337923049927,0.6886290907859802,72.37207256719906
7461,0.01886754110455513,1.0,1.0884754657745361,0.6890541911125183,72.36730112372972
7462,0.018865441903471947,1.0,1.088173747062683,0.6888416409492493,72.36252329888775
7463,0.018863337114453316,1.0,1.0879179239273071,0.6892667412757874,72.3577450637632
7464,0.018861256539821625,1.0,1.0876103639602661,0.6894792318344116,72.35296670578242
7465,0.018859192728996277,1.0,1.0873517990112305,0.6892667412757874,72.34818892075555
7466,0.018857108429074287,1.0,1.087045669555664,0.6894792318344116,72.34341074183632
7467,0.018855072557926178,1.0,1.0867817401885986,0.6892667412757874,72.33863276572217
7468,0.018853003159165382,1.0,1.0864919424057007,0.6896917819976807,72.33386197793952
7469,0.018850957974791527,1.0,1.08621084690094,0.6899043321609497,72.32908442718643
7470,0.018848901614546776,1.0,1.0859287977218628,0.6896917819976807,72.32431350115367
7471,0.018846848979592323,1.0,1.0856531858444214,0.6899043321609497,72.31954288610153
7472,0.018844839185476303,1.0,1.0853602886199951,0.6896917819976807,72.31476508508901
7473,0.018842803314328194,1.0,1.0850893259048462,0.6899043321609497,72.3099947001847
7474,0.018840763717889786,1.0,1.084803581237793,0.6899043321609497,72.30521702228192
7475,0.018838750198483467,1.0,1.0845285654067993,0.6901168823242188,72.30044628649964
7476,0.018836742267012596,1.0,1.0842353105545044,0.6901168823242188,72.29567601753836
7477,0.01883474737405777,1.0,1.0839697122573853,0.6901168823242188,72.29090552311145
7478,0.018832728266716003,1.0,1.0836797952651978,0.6901168823242188,72.28612843403481
7479,0.01883072964847088,1.0,1.083417296409607,0.6901168823242188,72.28135786685887
7480,0.018828758969902992,1.0,1.0831117630004883,0.6901168823242188,72.27658770513116
7481,0.018826767802238464,1.0,1.0828571319580078,0.6901168823242188,72.2718173040332
7482,0.018824804574251175,1.0,1.0825529098510742,0.6903294324874878,72.26704750509022
7483,0.018822800368070602,1.0,1.0822826623916626,0.6903294324874878,72.26227698038181
7484,0.018820814788341522,1.0,1.0820027589797974,0.6903294324874878,72.25750721827954
7485,0.018818829208612442,1.0,1.0817245244979858,0.6907544732093811,72.25273687670213
7486,0.018816886469721794,1.0,1.0814412832260132,0.6905419826507568,72.24796699181535
7487,0.01881491020321846,1.0,1.0811784267425537,0.6907544732093811,72.24320415543383
7488,0.01881295070052147,1.0,1.080883502960205,0.6909670233726501,72.23843433676925
7489,0.01881098747253418,1.0,1.0806138515472412,0.6909670233726501,72.23366425314555
7490,0.01880904659628868,1.0,1.0803413391113281,0.6909670233726501,72.22889449137183
7491,0.018807079643011093,1.0,1.0800501108169556,0.6909670233726501,72.22413181822324
7492,0.018805133178830147,1.0,1.0797770023345947,0.6909670233726501,72.21936189566671
7493,0.01880318857729435,1.0,1.0794967412948608,0.6909670233726501,72.21459938168444
7494,0.018801258876919746,1.0,1.0792189836502075,0.6909670233726501,72.20983005725657
7495,0.01879931055009365,1.0,1.0789390802383423,0.6909670233726501,72.20506715999008
7496,0.018797380849719048,1.0,1.0786572694778442,0.6916046738624573,72.2002976705417
7497,0.01879546046257019,1.0,1.0783870220184326,0.6911795735359192,72.19553541532144
7498,0.018793560564517975,1.0,1.0781059265136719,0.6916046738624573,72.19077314539447
7499,0.018791649490594864,1.0,1.077817440032959,0.6911795735359192,72.18601087799449
7500,0.018789751455187798,1.0,1.07753324508667,0.6916046738624573,72.18124165292882
7501,0.018787845969200134,1.0,1.0772536993026733,0.6913921236991882,72.17647906272354
7502,0.018785972148180008,1.0,1.0769709348678589,0.6916046738624573,72.17171691208955
7503,0.018784085288643837,1.0,1.0766910314559937,0.6913921236991882,72.16695495227941
7504,0.01878221146762371,1.0,1.0764117240905762,0.6916046738624573,72.16218593687223
7505,0.018780359998345375,1.0,1.076140284538269,0.6918172240257263,72.1574309172998
7506,0.018778521567583084,1.0,1.0758588314056396,0.6920297145843506,72.1526690982961
7507,0.018776649609208107,1.0,1.0755873918533325,0.6920297145843506,72.14790692447615
7508,0.01877479813992977,1.0,1.0753093957901,0.6922422647476196,72.14314516772546
7509,0.018772924318909645,1.0,1.0750207901000977,0.6920297145843506,72.13838319579231
7510,0.0187710989266634,1.0,1.0747435092926025,0.6924548149108887,72.13362888596481
7511,0.0187692828476429,1.0,1.0744831562042236,0.6920297145843506,72.12886719491173
7512,0.018767472356557846,1.0,1.074199914932251,0.6924548149108887,72.12410563702075
7513,0.018765656277537346,1.0,1.0739387273788452,0.6924548149108887,72.11934387906219
7514,0.01876382902264595,1.0,1.0736552476882935,0.6928799152374268,72.11458242713815
7515,0.018761998042464256,1.0,1.0733788013458252,0.6928799152374268,72.10982811174188
7516,0.01876020058989525,1.0,1.0731114149093628,0.6930924654006958,72.10506676231796
7517,0.018758414313197136,1.0,1.0728394985198975,0.6928799152374268,72.10031273976334
7518,0.018756598234176636,1.0,1.072556495666504,0.6933049559593201,72.09555098616461
7519,0.018754810094833374,1.0,1.0722925662994385,0.6930924654006958,72.09079683201576
7520,0.018752984702587128,1.0,1.072011947631836,0.6933049559593201,72.0860425341385
7521,0.018751179799437523,1.0,1.0717380046844482,0.6933049559593201,72.08128878409127
7522,0.01874939352273941,1.0,1.071463942527771,0.6937300562858582,72.07652725461585
7523,0.018747586756944656,1.0,1.071189045906067,0.6937300562858582,72.07177319474428
7524,0.01874578930437565,1.0,1.0709000825881958,0.6939426064491272,72.06701889738218
7525,0.018744010478258133,1.0,1.0706487894058228,0.6937300562858582,72.06226525456822
7526,0.018742233514785767,1.0,1.0703680515289307,0.6941551566123962,72.057511505752
7527,0.018740413710474968,1.0,1.0701030492782593,0.6939426064491272,72.05275757184994
7528,0.018738627433776855,1.0,1.0698165893554688,0.6939426064491272,72.04800371040882
7529,0.018736818805336952,1.0,1.069556474685669,0.6941551566123962,72.0432500604584
7530,0.018735015764832497,1.0,1.0692490339279175,0.6943676471710205,72.03848928834057
7531,0.018733233213424683,1.0,1.0689964294433594,0.6941551566123962,72.03374278205844
7532,0.018731461837887764,1.0,1.0687010288238525,0.6941551566123962,72.02898900017821
7533,0.018729664385318756,1.0,1.068440318107605,0.6941551566123962,72.02423565682437
7534,0.018727902323007584,1.0,1.0681428909301758,0.6941551566123962,72.01948223527447
7535,0.01872614398598671,1.0,1.067893385887146,0.6939426064491272,72.0147356298634
7536,0.01872437633574009,1.0,1.0675923824310303,0.6941551566123962,72.0099825815009
7537,0.01872258633375168,1.0,1.0673304796218872,0.6943676471710205,72.00523619015095
7538,0.01872084103524685,1.0,1.0670500993728638,0.6943676471710205,72.00048271761942
7539,0.01871912181377411,1.0,1.0667715072631836,0.6943676471710205,71.99573684949594
7540,0.018717406317591667,1.0,1.0664973258972168,0.6945801973342896,71.99098350050721
7541,0.018715720623731613,1.0,1.066230058670044,0.6952178478240967,71.9862373291862
7542,0.018713990226387978,1.0,1.065944790840149,0.6952178478240967,71.98148446232612
7543,0.018712250515818596,1.0,1.0656781196594238,0.6952178478240967,71.97673865488419
7544,0.018710540607571602,1.0,1.065389633178711,0.6954303979873657,71.97198525005093
7545,0.0187088456004858,1.0,1.0651358366012573,0.6954303979873657,71.96723953635188
7546,0.018707145005464554,1.0,1.0648462772369385,0.69564288854599,71.96249356878751
7547,0.018705420196056366,1.0,1.0645772218704224,0.6954303979873657,71.95774801624877
7548,0.01870369352400303,1.0,1.0642955303192139,0.69564288854599,71.95300185964
7549,0.018702011555433273,1.0,1.0640324354171753,0.695855438709259,71.94825645855072
7550,0.018700312823057175,1.0,1.0637623071670532,0.6960679888725281,71.94351060884941
7551,0.01869862526655197,1.0,1.0634835958480835,0.695855438709259,71.93875799994645
7552,0.01869695633649826,1.0,1.0632175207138062,0.6960679888725281,71.93401252936336
7553,0.018695298582315445,1.0,1.062955379486084,0.695855438709259,71.92927407587145
7554,0.01869363896548748,1.0,1.0626620054244995,0.6960679888725281,71.92452866386084
7555,0.018691981211304665,1.0,1.0624028444290161,0.695855438709259,71.9197834729454
7556,0.018690267577767372,1.0,1.0621147155761719,0.6962805390357971,71.91504466637166
7557,0.018688581883907318,1.0,1.061867594718933,0.6960679888725281,71.91029273716507
7558,0.018686894327402115,1.0,1.0615695714950562,0.6962805390357971,71.90554717959299
7559,0.018685191869735718,1.0,1.0613136291503906,0.6960679888725281,71.90080940881577
7560,0.018683504313230515,1.0,1.0610246658325195,0.6962805390357971,71.89606403957166
7561,0.018681811168789864,1.0,1.0607651472091675,0.6962805390357971,71.89132612453881
7562,0.01868014968931675,1.0,1.060477375984192,0.6962805390357971,71.88658107417729
7563,0.018678516149520874,1.0,1.0602304935455322,0.6960679888725281,71.88184295030501
7564,0.0186768751591444,1.0,1.059929370880127,0.6962805390357971,71.87710533585218
7565,0.01867520622909069,1.0,1.0596767663955688,0.6964930891990662,71.87236030242705
7566,0.01867356337606907,1.0,1.0593879222869873,0.6964930891990662,71.867615411154
7567,0.018671907484531403,1.0,1.059128999710083,0.6964930891990662,71.8628848916811
7568,0.018670259043574333,1.0,1.0588432550430298,0.6964930891990662,71.85813991791417
7569,0.01866861991584301,1.0,1.0585875511169434,0.6964930891990662,71.85340204098974
7570,0.018666960299015045,1.0,1.0582966804504395,0.6967056393623352,71.84865746531061
7571,0.01866537518799305,1.0,1.0580462217330933,0.6967056393623352,71.84391997577166
7572,0.018663745373487473,1.0,1.0577504634857178,0.6967056393623352,71.83918238407159
7573,0.018662119284272194,1.0,1.057501196861267,0.6969181299209595,71.83444507060132
7574,0.018660515546798706,1.0,1.0572054386138916,0.6969181299209595,71.82971456334472
7575,0.018658895045518875,1.0,1.0569448471069336,0.6969181299209595,71.82497731418957
7576,0.018657280132174492,1.0,1.0566595792770386,0.6971306800842285,71.82024009992779
7577,0.01865565963089466,1.0,1.0564136505126953,0.6971306800842285,71.8155024518036
7578,0.01865403912961483,1.0,1.0561254024505615,0.6973432302474976,71.81076561189344
7579,0.018652448430657387,1.0,1.0558747053146362,0.6973432302474976,71.8060283905648
7580,0.018650872632861137,1.0,1.0555933713912964,0.6973432302474976,71.80129127742616
7581,0.018649283796548843,1.0,1.0553240776062012,0.6973432302474976,71.7965614818353
7582,0.018647678196430206,1.0,1.0550531148910522,0.6975557804107666,71.79182415475296
7583,0.018646083772182465,1.0,1.0547857284545898,0.6975557804107666,71.78708724439483
7584,0.018644507974386215,1.0,1.0545070171356201,0.6975557804107666,71.78235036390637
7585,0.01864291913807392,1.0,1.0542552471160889,0.6975557804107666,71.77762060072922
7586,0.018641382455825806,1.0,1.0539638996124268,0.6975557804107666,71.77289055044311
7587,0.01863981783390045,1.0,1.0537168979644775,0.6977683305740356,71.76816122383343
7588,0.018638264387845993,1.0,1.0534203052520752,0.6977683305740356,71.76342425724783
7589,0.018636684864759445,1.0,1.0531774759292603,0.6977683305740356,71.758695073553
7590,0.018635118380188942,1.0,1.0528870820999146,0.6977683305740356,71.75395831620908
7591,0.018633579835295677,1.0,1.0526353120803833,0.6979808807373047,71.74922895845586
7592,0.01863202266395092,1.0,1.0523558855056763,0.698193371295929,71.74449979397205
7593,0.018630441278219223,1.0,1.052112102508545,0.698193371295929,71.73977008532587
7594,0.018628863617777824,1.0,1.051815152168274,0.698405921459198,71.73504070426868
7595,0.018627280369400978,1.0,1.0515793561935425,0.698405921459198,71.73030473857305
7596,0.018625730648636818,1.0,1.051266074180603,0.698618471622467,71.72557569713548
7597,0.01862417161464691,1.0,1.051027774810791,0.698405921459198,71.72085332730113
7598,0.01862264797091484,1.0,1.050723910331726,0.698618471622467,71.71611737310052
7599,0.018621060997247696,1.0,1.0504885911941528,0.698405921459198,71.71138823705942
7600,0.018619511276483536,1.0,1.0501985549926758,0.698618471622467,71.70666598914318
7601,0.018617987632751465,1.0,1.049957036972046,0.698405921459198,71.70193701709371
7602,0.018616439774632454,1.0,1.0496571063995361,0.698618471622467,71.697207840683
7603,0.018614931032061577,1.0,1.0494095087051392,0.698405921459198,71.69248612647083
7604,0.018613407388329506,1.0,1.0491079092025757,0.698405921459198,71.68775727175036
7605,0.01861189678311348,1.0,1.0488622188568115,0.698405921459198,71.68302846308865
7606,0.018610389903187752,1.0,1.0485711097717285,0.698405921459198,71.67829967522545
7607,0.018608883023262024,1.0,1.0483245849609375,0.698405921459198,71.67357819499756
7608,0.018607383593916893,1.0,1.0480248928070068,0.698405921459198,71.66885646584808
7609,0.018605882301926613,1.0,1.0477709770202637,0.698405921459198,71.6641279858215
7610,0.018604392185807228,1.0,1.0474853515625,0.698405921459198,71.65940646357424
7611,0.01860293373465538,1.0,1.0472291707992554,0.698405921459198,71.65467787063338
7612,0.01860147900879383,1.0,1.0469285249710083,0.698618471622467,71.64995655884607
7613,0.018599996343255043,1.0,1.046692967414856,0.698618471622467,71.64523530953643
7614,0.018598508089780807,1.0,1.0463873147964478,0.6988310217857361,71.64050707870186
7615,0.018597038462758064,1.0,1.0461571216583252,0.6988310217857361,71.63578582717739
7616,0.018595576286315918,1.0,1.0458451509475708,0.6988310217857361,71.63105765358247
7617,0.018594149500131607,1.0,1.0456031560897827,0.6988310217857361,71.62633667246028
7618,0.018592705950140953,1.0,1.0453087091445923,0.6988310217857361,71.62161559828122
7619,0.01859123259782791,1.0,1.045054316520691,0.6988310217857361,71.61690175334388
7620,0.018589766696095467,1.0,1.0447701215744019,0.6988310217857361,71.61218067281808
7621,0.018588313832879066,1.0,1.0445133447647095,0.6990435719490051,71.60745293933832
7622,0.018586870282888412,1.0,1.044227123260498,0.6992561221122742,71.60273899730483
7623,0.018585436046123505,1.0,1.0439774990081787,0.6990435719490051,71.59801856077704
7624,0.018583994358778,1.0,1.0436955690383911,0.6990435719490051,71.59329729173831
7625,0.01858256198465824,1.0,1.0434367656707764,0.6992561221122742,71.58857695798669
7626,0.01858115755021572,1.0,1.0431524515151978,0.6994686126708984,71.58385655763217
7627,0.018579723313450813,1.0,1.0428874492645264,0.6996811628341675,71.5791357925096
7628,0.018578283488750458,1.0,1.0426150560379028,0.6998937129974365,71.57442226671002
7629,0.01857684552669525,1.0,1.042343020439148,0.7001062631607056,71.56970174259087
7630,0.018575401976704597,1.0,1.0420804023742676,0.6998937129974365,71.56498848899254
7631,0.018573973327875137,1.0,1.0418139696121216,0.6998937129974365,71.56026774427758
7632,0.01857256144285202,1.0,1.0415258407592773,0.6998937129974365,71.55555479279886
7633,0.01857115514576435,1.0,1.0412875413894653,0.7003188133239746,71.55083442468295
7634,0.018569761887192726,1.0,1.0409808158874512,0.7003188133239746,71.54612123496517
7635,0.018568361178040504,1.0,1.0407395362854004,0.7005313038825989,71.54140096443248
7636,0.018566962331533432,1.0,1.040440559387207,0.7005313038825989,71.53668784315667
7637,0.018565557897090912,1.0,1.0402088165283203,0.7007438540458679,71.53197467001351
7638,0.018564164638519287,1.0,1.0399060249328613,0.7005313038825989,71.52726140763917
7639,0.018562769517302513,1.0,1.0396648645401,0.7007438540458679,71.52254170909367
7640,0.01856140047311783,1.0,1.039374828338623,0.7005313038825989,71.51783620594041
7641,0.01856001652777195,1.0,1.0391393899917603,0.7007438540458679,71.51311586734043
7642,0.018558647483587265,1.0,1.038828730583191,0.7007438540458679,71.5084030065253
7643,0.01855725422501564,1.0,1.0385833978652954,0.701168954372406,71.50369021232477
7644,0.018555862829089165,1.0,1.0382996797561646,0.700956404209137,71.49897748050182
7645,0.01855453848838806,1.0,1.0380421876907349,0.701381504535675,71.49426513863112
7646,0.018553178757429123,1.0,1.0377613306045532,0.701168954372406,71.48955229840409
7647,0.018551813438534737,1.0,1.0375103950500488,0.701168954372406,71.48484707183074
7648,0.01855045184493065,1.0,1.0372265577316284,0.701168954372406,71.48013456080338
7649,0.018549108877778053,1.0,1.0369802713394165,0.701168954372406,71.47542218666344
7650,0.018547778949141502,1.0,1.036694884300232,0.701168954372406,71.47070966184147
7651,0.01854643225669861,1.0,1.0364395380020142,0.701168954372406,71.46600453949094
7652,0.0185451228171587,1.0,1.0361624956130981,0.701381504535675,71.46129221705958
7653,0.018543807789683342,1.0,1.0359035730361938,0.701381504535675,71.45658020430679
7654,0.018542461097240448,1.0,1.0356316566467285,0.701381504535675,71.45187455268811
7655,0.01854112558066845,1.0,1.0353690385818481,0.7015940546989441,71.4471628666567
7656,0.0185397956520319,1.0,1.0350935459136963,0.701381504535675,71.44245758045358
7657,0.018538475036621094,1.0,1.0348302125930786,0.7020190954208374,71.43775266481703
7658,0.018537158146500587,1.0,1.034545660018921,0.7015940546989441,71.43304053565313
7659,0.018535858020186424,1.0,1.0342845916748047,0.7022316455841064,71.42833591462553
7660,0.018534569069743156,1.0,1.0340174436569214,0.7018065452575684,71.42362386621166
7661,0.01853330060839653,1.0,1.0337423086166382,0.7022316455841064,71.41891940056355
7662,0.018532004207372665,1.0,1.0334739685058594,0.7020190954208374,71.41421438626928
7663,0.01853071339428425,1.0,1.0331964492797852,0.7022316455841064,71.40950986473786
7664,0.018529416993260384,1.0,1.0329270362854004,0.7022316455841064,71.40480522166249
7665,0.01852814108133316,1.0,1.0326576232910156,0.7024441957473755,71.40010086284705
7666,0.018526876345276833,1.0,1.0323899984359741,0.7024441957473755,71.39539576411684
7667,0.018525615334510803,1.0,1.0321050882339478,0.7024441957473755,71.3906915809987
7668,0.01852431148290634,1.0,1.031850814819336,0.7024441957473755,71.38598024832764
7669,0.01852302998304367,1.0,1.031575322151184,0.7024441957473755,71.38128319011426
7670,0.018521757796406746,1.0,1.0313116312026978,0.7024441957473755,71.37657834113995
7671,0.018520498648285866,1.0,1.0310300588607788,0.7026567459106445,71.37187441560998
7672,0.01851922832429409,1.0,1.0307676792144775,0.7026567459106445,71.3671698352327
7673,0.01851796545088291,1.0,1.0304980278015137,0.7026567459106445,71.36247282919628
7674,0.018516715615987778,1.0,1.0302232503890991,0.7028692960739136,71.35776867225123
7675,0.018515469506382942,1.0,1.0299521684646606,0.7030817866325378,71.35307194088657
7676,0.018514234572649002,1.0,1.0296841859817505,0.7035068869590759,71.34836747133956
7677,0.018512995913624763,1.0,1.0294159650802612,0.7035068869590759,71.34366360899196
7678,0.018511755391955376,1.0,1.0291441679000854,0.703719437122345,71.33896688498207
7679,0.01851051114499569,1.0,1.0288857221603394,0.703719437122345,71.33426298274526
7680,0.018509218469262123,1.0,1.0286115407943726,0.703719437122345,71.32956577908578
7681,0.01850798912346363,1.0,1.0283300876617432,0.703931987285614,71.32486241896885
7682,0.01850670576095581,1.0,1.0280810594558716,0.703719437122345,71.32016560162178
7683,0.01850546896457672,1.0,1.027807354927063,0.703931987285614,71.31546201006928
7684,0.018504224717617035,1.0,1.027541995048523,0.7041445374488831,71.3107653749611
7685,0.018503010272979736,1.0,1.0272636413574219,0.7041445374488831,71.30606920080632
7686,0.018501779064536095,1.0,1.027008056640625,0.7041445374488831,71.30137256671115
7687,0.018500560894608498,1.0,1.0267362594604492,0.703931987285614,71.29667641620549
7688,0.018499333411455154,1.0,1.0264713764190674,0.703931987285614,71.29197250612508
7689,0.018498096615076065,1.0,1.0262067317962646,0.703931987285614,71.28728394760365
7690,0.01849689520895481,1.0,1.0259370803833008,0.7041445374488831,71.282587415981
7691,0.018495669588446617,1.0,1.0256714820861816,0.7043570280075073,71.27789143918308
7692,0.01849444769322872,1.0,1.02541184425354,0.7047821283340454,71.27319533273908
7693,0.018493231385946274,1.0,1.025133490562439,0.7047821283340454,71.26849938950711
7694,0.018492016941308975,1.0,1.024885654449463,0.7049946784973145,71.26381036794359
7695,0.01849082112312317,1.0,1.0245983600616455,0.7045695781707764,71.25911468307378
7696,0.018489636480808258,1.0,1.02434241771698,0.7047821283340454,71.25441850481575
7697,0.018488455563783646,1.0,1.024071216583252,0.7045695781707764,71.24972301951672
7698,0.018487248569726944,1.0,1.0238138437271118,0.7047821283340454,71.24502707800615
7699,0.018486063927412033,1.0,1.0235413312911987,0.7047821283340454,71.24033877525966
7700,0.018484855070710182,1.0,1.023276448249817,0.7049946784973145,71.23564302989766
7701,0.01848367415368557,1.0,1.0230276584625244,0.7047821283340454,71.2309549256284
7702,0.018482500687241554,1.0,1.0227495431900024,0.7049946784973145,71.22626593463895
7703,0.018481338396668434,1.0,1.022490382194519,0.7047821283340454,71.22157098738055
7704,0.018480168655514717,1.0,1.022234320640564,0.7049946784973145,71.2168752332064
7705,0.018478987738490105,1.0,1.0219571590423584,0.7049946784973145,71.21218740664638
7706,0.018477801233530045,1.0,1.021696925163269,0.7049946784973145,71.20749893502155
7707,0.01847662217915058,1.0,1.0214390754699707,0.7052072286605835,71.20280403200903
7708,0.018475456163287163,1.0,1.0211617946624756,0.7056322693824768,71.19811565647126
7709,0.018474286422133446,1.0,1.0209017992019653,0.7054197192192078,71.19342768005373
7710,0.01847316324710846,1.0,1.0206284523010254,0.7056322693824768,71.18873963951816
7711,0.018472053110599518,1.0,1.0203546285629272,0.7056322693824768,71.18405195886189
7712,0.018470874056220055,1.0,1.0200891494750977,0.7056322693824768,71.17936337108704
7713,0.018469734117388725,1.0,1.01982581615448,0.7058448195457458,71.17467615871513
7714,0.01846858114004135,1.0,1.0195637941360474,0.7056322693824768,71.16998787070185
7715,0.018467452377080917,1.0,1.0193055868148804,0.7060573697090149,71.16530018876071
7716,0.018466290086507797,1.0,1.019032597541809,0.7060573697090149,71.16061256401764
