cfg_id,seed,k,observer,MG,error,functional_rank,jacobian_ratio,window,cycles,max_E,kn,tau,eta
0,0,3,gradient_fro,3.5593539036915707,0.5593539036915707,3,0.3914742132501316,2000,300.0,31,20,1,0.2
0,0,3,output_fro,4.240340331787641,1.2403403317876407,3,0.3914742132501316,2000,300.0,31,20,1,0.2
0,0,3,loss,3.3777127037127395,0.37771270371273946,3,0.3914742132501316,2000,300.0,31,20,1,0.2
0,0,4,parameter_fro,4.052207139640502,0.05220713964050194,4,0.45254607656950624,2000,300.0,31,20,1,0.2
0,0,4,parameter_projection,3.7392794189938092,-0.2607205810061908,4,0.45254607656950624,2000,300.0,31,20,1,0.2
0,0,4,latent_fro,3.2164271659593506,-0.7835728340406494,4,0.45254607656950624,2000,300.0,31,20,1,0.2
0,0,4,latent_projection,4.69764019880232,0.6976401988023202,4,0.45254607656950624,2000,300.0,31,20,1,0.2
0,0,4,gradient_fro,7.6652437206743995,3.6652437206743995,4,0.45254607656950624,2000,300.0,31,20,1,0.2
0,0,4,output_fro,5.759213906707813,1.7592139067078127,4,0.45254607656950624,2000,300.0,31,20,1,0.2
0,0,4,loss,7.311434822920105,3.3114348229201047,4,0.45254607656950624,2000,300.0,31,20,1,0.2
0,0,5,parameter_fro,5.7864432347343895,0.7864432347343895,5,0.27144296378543764,2000,300.0,31,20,1,0.2
0,0,5,parameter_projection,5.228711304744805,0.22871130474480506,5,0.27144296378543764,2000,300.0,31,20,1,0.2
0,0,5,latent_fro,5.157321357272734,0.15732135727273366,5,0.27144296378543764,2000,300.0,31,20,1,0.2
0,0,5,latent_projection,6.185523523599498,1.1855235235994979,5,0.27144296378543764,2000,300.0,31,20,1,0.2
0,0,5,gradient_fro,8.945463918147382,3.9454639181473823,5,0.27144296378543764,2000,300.0,31,20,1,0.2
0,0,5,output_fro,6.231284089343557,1.231284089343557,5,0.27144296378543764,2000,300.0,31,20,1,0.2
0,0,5,loss,9.796518728814412,4.796518728814412,5,0.27144296378543764,2000,300.0,31,20,1,0.2
0,0,6,parameter_fro,6.419323515889132,0.41932351588913175,6,0.2283928051783261,2000,300.0,31,20,1,0.2
0,0,6,parameter_projection,6.232155161068828,0.23215516106882816,6,0.2283928051783261,2000,300.0,31,20,1,0.2
0,0,6,latent_fro,6.457279808252655,0.4572798082526548,6,0.2283928051783261,2000,300.0,31,20,1,0.2
0,0,6,latent_projection,6.637285941874636,0.6372859418746364,6,0.2283928051783261,2000,300.0,31,20,1,0.2
0,0,6,gradient_fro,7.61314265828323,1.6131426582832296,6,0.2283928051783261,2000,300.0,31,20,1,0.2
0,0,6,output_fro,6.504102542469647,0.5041025424696466,6,0.2283928051783261,2000,300.0,31,20,1,0.2
0,0,6,loss,7.8613468796607755,1.8613468796607755,6,0.2283928051783261,2000,300.0,31,20,1,0.2
0,0,7,parameter_fro,6.767129977325399,-0.232870022674601,7,0.20094977631137967,2000,300.0,31,20,1,0.2
0,0,7,parameter_projection,6.526331508306366,-0.47366849169363423,7,0.20094977631137967,2000,300.0,31,20,1,0.2
0,0,7,latent_fro,6.830681992634071,-0.16931800736592884,7,0.20094977631137967,2000,300.0,31,20,1,0.2
0,0,7,latent_projection,7.10854858503982,0.10854858503982001,7,0.20094977631137967,2000,300.0,31,20,1,0.2
0,0,7,gradient_fro,9.589662885431645,2.589662885431645,7,0.20094977631137967,2000,300.0,31,20,1,0.2
0,0,7,output_fro,6.911706389943495,-0.08829361005650505,7,0.20094977631137967,2000,300.0,31,20,1,0.2
0,0,7,loss,9.624575466605402,2.6245754666054015,7,0.20094977631137967,2000,300.0,31,20,1,0.2
0,0,8,parameter_fro,7.01362627506082,-0.9863737249391802,8,0.21233741768286565,2000,300.0,31,20,1,0.2
0,0,8,parameter_projection,6.175083546594067,-1.8249164534059332,8,0.21233741768286565,2000,300.0,31,20,1,0.2
0,0,8,latent_fro,6.459557653147114,-1.5404423468528856,8,0.21233741768286565,2000,300.0,31,20,1,0.2
0,0,8,latent_projection,6.088504800488975,-1.911495199511025,8,0.21233741768286565,2000,300.0,31,20,1,0.2
0,0,8,gradient_fro,10.677859939916459,2.677859939916459,8,0.21233741768286565,2000,300.0,31,20,1,0.2
0,0,8,output_fro,6.646651938021385,-1.3533480619786147,8,0.21233741768286565,2000,300.0,31,20,1,0.2
0,0,8,loss,10.380383804666156,2.380383804666156,8,0.21233741768286565,2000,300.0,31,20,1,0.2
0,0,9,parameter_fro,5.644869569540341,-3.355130430459659,9,0.18230196243106603,2000,300.0,31,20,1,0.2
0,0,9,parameter_projection,6.803565084171858,-2.196434915828142,9,0.18230196243106603,2000,300.0,31,20,1,0.2
0,0,9,latent_fro,6.138590050612568,-2.861409949387432,9,0.18230196243106603,2000,300.0,31,20,1,0.2
0,0,9,latent_projection,6.790817017179611,-2.209182982820389,9,0.18230196243106603,2000,300.0,31,20,1,0.2
0,0,9,gradient_fro,10.686927808585159,1.6869278085851587,9,0.18230196243106603,2000,300.0,31,20,1,0.2
0,0,9,output_fro,5.846286378353453,-3.1537136216465473,9,0.18230196243106603,2000,300.0,31,20,1,0.2
0,0,9,loss,10.685538811103385,1.6855388111033847,9,0.18230196243106603,2000,300.0,31,20,1,0.2
0,0,10,parameter_fro,7.3119347999308335,-2.6880652000691665,10,0.16021028343081647,2000,300.0,31,20,1,0.2
0,0,10,parameter_projection,7.001767654413725,-2.998232345586275,10,0.16021028343081647,2000,300.0,31,20,1,0.2
0,0,10,latent_fro,6.690198244769001,-3.309801755230999,10,0.16021028343081647,2000,300.0,31,20,1,0.2
0,0,10,latent_projection,7.404808306483869,-2.5951916935161314,10,0.16021028343081647,2000,300.0,31,20,1,0.2
0,0,10,gradient_fro,11.164018500941296,1.164018500941296,10,0.16021028343081647,2000,300.0,31,20,1,0.2
0,0,10,output_fro,7.777210860026033,-2.222789139973967,10,0.16021028343081647,2000,300.0,31,20,1,0.2
0,0,10,loss,11.65383642203853,1.6538364220385304,10,0.16021028343081647,2000,300.0,31,20,1,0.2
0,0,11,parameter_fro,6.691563451696746,-4.308436548303254,11,0.1295570194545094,2000,300.0,31,20,1,0.2
0,0,11,parameter_projection,7.90279292566738,-3.09720707433262,11,0.1295570194545094,2000,300.0,31,20,1,0.2
0,0,11,latent_fro,6.362753083400504,-4.637246916599496,11,0.1295570194545094,2000,300.0,31,20,1,0.2
0,0,11,latent_projection,6.736270963306371,-4.263729036693629,11,0.1295570194545094,2000,300.0,31,20,1,0.2
0,0,11,gradient_fro,11.248898556598306,0.24889855659830573,11,0.1295570194545094,2000,300.0,31,20,1,0.2
0,0,11,output_fro,8.04651990253112,-2.95348009746888,11,0.1295570194545094,2000,300.0,31,20,1,0.2
0,0,11,loss,10.920959126764059,-0.07904087323594133,11,0.1295570194545094,2000,300.0,31,20,1,0.2
0,0,12,parameter_fro,7.111446099876592,-4.888553900123408,12,0.12509399482662198,2000,300.0,31,20,1,0.2
0,0,12,parameter_projection,7.585917423942354,-4.414082576057646,12,0.12509399482662198,2000,300.0,31,20,1,0.2
0,0,12,latent_fro,7.651518223480353,-4.348481776519647,12,0.12509399482662198,2000,300.0,31,20,1,0.2
0,0,12,latent_projection,7.181744470231943,-4.818255529768057,12,0.12509399482662198,2000,300.0,31,20,1,0.2
0,0,12,gradient_fro,13.250478158820584,1.2504781588205844,12,0.12509399482662198,2000,300.0,31,20,1,0.2
0,0,12,output_fro,7.0921239701327785,-4.9078760298672215,12,0.12509399482662198,2000,300.0,31,20,1,0.2
0,0,12,loss,12.059646804977836,0.059646804977836254,12,0.12509399482662198,2000,300.0,31,20,1,0.2
0,0,13,parameter_fro,7.22549325750752,-5.77450674249248,13,0.10482245433417738,2000,300.0,31,20,1,0.2
0,0,13,parameter_projection,6.772699342357991,-6.227300657642009,13,0.10482245433417738,2000,300.0,31,20,1,0.2
0,0,13,latent_fro,7.066465996051757,-5.933534003948243,13,0.10482245433417738,2000,300.0,31,20,1,0.2
0,0,13,latent_projection,7.065683599964825,-5.934316400035175,13,0.10482245433417738,2000,300.0,31,20,1,0.2
0,0,13,gradient_fro,13.014652693297057,0.014652693297056985,13,0.10482245433417738,2000,300.0,31,20,1,0.2
0,0,13,output_fro,7.067356471473683,-5.932643528526317,13,0.10482245433417738,2000,300.0,31,20,1,0.2
0,0,13,loss,13.150158402755162,0.1501584027551619,13,0.10482245433417738,2000,300.0,31,20,1,0.2
0,0,14,parameter_fro,5.441729230581862,-8.558270769418138,14,0.14106481947859645,2000,300.0,31,20,1,0.2
0,0,14,parameter_projection,6.072511979986246,-7.927488020013754,14,0.14106481947859645,2000,300.0,31,20,1,0.2
0,0,14,latent_fro,6.053034778294364,-7.946965221705636,14,0.14106481947859645,2000,300.0,31,20,1,0.2
0,0,14,latent_projection,6.298781180489617,-7.701218819510383,14,0.14106481947859645,2000,300.0,31,20,1,0.2
0,0,14,gradient_fro,14.55268908631814,0.5526890863181393,14,0.14106481947859645,2000,300.0,31,20,1,0.2
0,0,14,output_fro,6.520119568504407,-7.479880431495593,14,0.14106481947859645,2000,300.0,31,20,1,0.2
0,0,14,loss,14.260833405809935,0.26083340580993486,14,0.14106481947859645,2000,300.0,31,20,1,0.2
0,0,16,parameter_fro,6.47255787052498,-9.52744212947502,16,0.09713481163523295,2000,300.0,31,20,1,0.2
0,0,16,parameter_projection,6.593929011560684,-9.406070988439316,16,0.09713481163523295,2000,300.0,31,20,1,0.2
0,0,16,latent_fro,6.923919752079305,-9.076080247920695,16,0.09713481163523295,2000,300.0,31,20,1,0.2
0,0,16,latent_projection,7.091829839743495,-8.908170160256505,16,0.09713481163523295,2000,300.0,31,20,1,0.2
0,0,16,gradient_fro,15.328061483413466,-0.6719385165865344,16,0.09713481163523295,2000,300.0,31,20,1,0.2
0,0,16,output_fro,7.030923440858455,-8.969076559141545,16,0.09713481163523295,2000,300.0,31,20,1,0.2
0,0,16,loss,14.613770769152238,-1.3862292308477624,16,0.09713481163523295,2000,300.0,31,20,1,0.2
0,0,15,parameter_fro,7.7809270803288975,-7.2190729196711025,15,0.09191036952427778,2000,300.0,31,20,1,0.2
0,0,15,parameter_projection,6.801489747888664,-8.198510252111337,15,0.09191036952427778,2000,300.0,31,20,1,0.2
0,0,15,latent_fro,7.155602338933332,-7.844397661066668,15,0.09191036952427778,2000,300.0,31,20,1,0.2
0,0,15,latent_projection,7.571472157305192,-7.428527842694808,15,0.09191036952427778,2000,300.0,31,20,1,0.2
0,0,15,gradient_fro,13.493216558231115,-1.506783441768885,15,0.09191036952427778,2000,300.0,31,20,1,0.2
0,0,15,output_fro,8.004982557537266,-6.995017442462734,15,0.09191036952427778,2000,300.0,31,20,1,0.2
0,0,15,loss,12.915668091090605,-2.0843319089093946,15,0.09191036952427778,2000,300.0,31,20,1,0.2
0,0,17,parameter_fro,7.472917636314114,-9.527082363685885,17,0.054894007429876775,2000,300.0,31,20,1,0.2
0,0,17,parameter_projection,7.672093439200829,-9.327906560799171,17,0.054894007429876775,2000,300.0,31,20,1,0.2
0,0,17,latent_fro,7.464352309572252,-9.535647690427748,17,0.054894007429876775,2000,300.0,31,20,1,0.2
0,0,17,latent_projection,7.709584907139924,-9.290415092860076,17,0.054894007429876775,2000,300.0,31,20,1,0.2
0,0,17,gradient_fro,13.223681791406552,-3.776318208593448,17,0.054894007429876775,2000,300.0,31,20,1,0.2
0,0,17,output_fro,7.475002780226709,-9.52499721977329,17,0.054894007429876775,2000,300.0,31,20,1,0.2
0,0,17,loss,12.970978290122579,-4.029021709877421,17,0.054894007429876775,2000,300.0,31,20,1,0.2
0,0,18,parameter_fro,6.235810670326897,-11.764189329673103,18,0.07618794713662905,2000,300.0,31,20,1,0.2
0,0,18,parameter_projection,6.449564686653965,-11.550435313346036,18,0.07618794713662905,2000,300.0,31,20,1,0.2
0,0,18,latent_fro,5.800597366773086,-12.199402633226914,18,0.07618794713662905,2000,300.0,31,20,1,0.2
0,0,18,latent_projection,5.998151570051466,-12.001848429948534,18,0.07618794713662905,2000,300.0,31,20,1,0.2
0,0,18,gradient_fro,15.405520383747955,-2.5944796162520447,18,0.07618794713662905,2000,300.0,31,20,1,0.2
0,0,18,output_fro,7.132217601443193,-10.867782398556807,18,0.07618794713662905,2000,300.0,31,20,1,0.2
0,0,18,loss,15.50522236501902,-2.4947776349809807,18,0.07618794713662905,2000,300.0,31,20,1,0.2
0,0,19,parameter_fro,7.581541266808274,-11.418458733191727,19,0.04565542647433059,2000,300.0,31,20,1,0.2
0,0,19,parameter_projection,7.201421516554679,-11.798578483445322,19,0.04565542647433059,2000,300.0,31,20,1,0.2
0,0,19,latent_fro,7.985121303344555,-11.014878696655444,19,0.04565542647433059,2000,300.0,31,20,1,0.2
0,0,19,latent_projection,7.027189245945975,-11.972810754054025,19,0.04565542647433059,2000,300.0,31,20,1,0.2
0,0,19,gradient_fro,13.5954613742769,-5.4045386257231005,19,0.04565542647433059,2000,300.0,31,20,1,0.2
0,0,19,output_fro,7.7414795504742315,-11.258520449525768,19,0.04565542647433059,2000,300.0,31,20,1,0.2
0,0,19,loss,14.046827901053295,-4.953172098946705,19,0.04565542647433059,2000,300.0,31,20,1,0.2
1,0,1,parameter_fro,1.0683747724234456,0.06837477242344558,1,1.0,3000,600.0,31,30,2,0.2
1,0,1,parameter_projection,1.068375276851911,0.06837527685191103,1,1.0,3000,600.0,31,30,2,0.2
1,0,1,latent_fro,1.0683801056088982,0.06838010560889818,1,1.0,3000,600.0,31,30,2,0.2
1,0,1,latent_projection,1.068372735705796,0.06837273570579594,1,1.0,3000,600.0,31,30,2,0.2
1,0,1,gradient_fro,1.064298313846398,0.06429831384639795,1,1.0,3000,600.0,31,30,2,0.2
1,0,1,output_fro,1.0683722790172356,0.06837227901723564,1,1.0,3000,600.0,31,30,2,0.2
1,0,1,loss,1.059804760933927,0.05980476093392695,1,1.0,3000,600.0,31,30,2,0.2
0,0,20,parameter_fro,6.9555989028532395,-13.04440109714676,20,0.05626405568657305,2000,300.0,31,20,1,0.2
0,0,20,parameter_projection,7.549983451783943,-12.450016548216057,20,0.05626405568657305,2000,300.0,31,20,1,0.2
0,0,20,latent_fro,6.687265606562302,-13.312734393437697,20,0.05626405568657305,2000,300.0,31,20,1,0.2
0,0,20,latent_projection,6.890006931325203,-13.109993068674797,20,0.05626405568657305,2000,300.0,31,20,1,0.2
0,0,20,gradient_fro,13.991685534978508,-6.008314465021492,20,0.05626405568657305,2000,300.0,31,20,1,0.2
0,0,20,output_fro,6.855131224973859,-13.14486877502614,20,0.05626405568657305,2000,300.0,31,20,1,0.2
0,0,20,loss,13.160856782443794,-6.839143217556206,20,0.05626405568657305,2000,300.0,31,20,1,0.2
1,0,2,parameter_fro,1.4998098128992698,-0.5001901871007302,2,0.6779647297812529,3000,600.0,31,30,2,0.2
1,0,2,parameter_projection,1.595884154057538,-0.4041158459424621,2,0.6779647297812529,3000,600.0,31,30,2,0.2
1,0,2,latent_fro,1.4896528370595028,-0.5103471629404972,2,0.6779647297812529,3000,600.0,31,30,2,0.2
1,0,2,latent_projection,1.9425362926154515,-0.057463707384548535,2,0.6779647297812529,3000,600.0,31,30,2,0.2
1,0,2,gradient_fro,2.265423915849675,0.26542391584967495,2,0.6779647297812529,3000,600.0,31,30,2,0.2
1,0,2,output_fro,2.1675314612900443,0.16753146129004426,2,0.6779647297812529,3000,600.0,31,30,2,0.2
1,0,2,loss,2.313459967122436,0.31345996712243585,2,0.6779647297812529,3000,600.0,31,30,2,0.2
1,0,3,parameter_fro,4.953538424957832,1.9535384249578316,3,0.3914742132501316,3000,600.0,31,30,2,0.2
1,0,3,parameter_projection,3.7837942749777906,0.7837942749777906,3,0.3914742132501316,3000,600.0,31,30,2,0.2
1,0,3,latent_fro,4.16226827028946,1.1622682702894602,3,0.3914742132501316,3000,600.0,31,30,2,0.2
1,0,3,latent_projection,4.458722587745586,1.4587225877455863,3,0.3914742132501316,3000,600.0,31,30,2,0.2
1,0,3,gradient_fro,4.0238567682629345,1.0238567682629345,3,0.3914742132501316,3000,600.0,31,30,2,0.2
1,0,3,output_fro,4.481605141153619,1.4816051411536186,3,0.3914742132501316,3000,600.0,31,30,2,0.2
1,0,3,loss,3.8616531273043733,0.8616531273043733,3,0.3914742132501316,3000,600.0,31,30,2,0.2
1,0,4,parameter_fro,3.287036315716286,-0.7129636842837139,4,0.45254607656950624,3000,600.0,31,30,2,0.2
1,0,4,parameter_projection,4.1098272358385755,0.10982723583857545,4,0.45254607656950624,3000,600.0,31,30,2,0.2
1,0,4,latent_fro,4.545674656037515,0.545674656037515,4,0.45254607656950624,3000,600.0,31,30,2,0.2
1,0,4,latent_projection,5.027991013370637,1.0279910133706371,4,0.45254607656950624,3000,600.0,31,30,2,0.2
1,0,4,gradient_fro,6.332363147184943,2.3323631471849433,4,0.45254607656950624,3000,600.0,31,30,2,0.2
1,0,4,output_fro,4.601606997011904,0.6016069970119036,4,0.45254607656950624,3000,600.0,31,30,2,0.2
1,0,4,loss,6.93568847165359,2.93568847165359,4,0.45254607656950624,3000,600.0,31,30,2,0.2
1,0,5,parameter_fro,6.6645669438299295,1.6645669438299295,5,0.27144296378543764,3000,600.0,31,30,2,0.2
1,0,5,parameter_projection,5.148805861978861,0.14880586197886103,5,0.27144296378543764,3000,600.0,31,30,2,0.2
1,0,5,latent_fro,4.139990067827752,-0.8600099321722476,5,0.27144296378543764,3000,600.0,31,30,2,0.2
1,0,5,latent_projection,7.085784666917432,2.085784666917432,5,0.27144296378543764,3000,600.0,31,30,2,0.2
1,0,5,gradient_fro,7.572580977163992,2.572580977163992,5,0.27144296378543764,3000,600.0,31,30,2,0.2
1,0,5,output_fro,7.247455302403504,2.2474553024035044,5,0.27144296378543764,3000,600.0,31,30,2,0.2
1,0,5,loss,7.944720185355046,2.944720185355046,5,0.27144296378543764,3000,600.0,31,30,2,0.2
1,0,6,parameter_fro,7.034216374682756,1.0342163746827557,6,0.2283928051783261,3000,600.0,31,30,2,0.2
1,0,6,parameter_projection,6.815509386146559,0.8155093861465588,6,0.2283928051783261,3000,600.0,31,30,2,0.2
1,0,6,latent_fro,7.860901062805651,1.8609010628056506,6,0.2283928051783261,3000,600.0,31,30,2,0.2
1,0,6,latent_projection,7.30348460986864,1.3034846098686401,6,0.2283928051783261,3000,600.0,31,30,2,0.2
1,0,6,gradient_fro,6.845575153288635,0.8455751532886353,6,0.2283928051783261,3000,600.0,31,30,2,0.2
1,0,6,output_fro,5.979404363751867,-0.02059563624813343,6,0.2283928051783261,3000,600.0,31,30,2,0.2
1,0,6,loss,6.58382306741974,0.5838230674197398,6,0.2283928051783261,3000,600.0,31,30,2,0.2
1,0,7,parameter_fro,8.011987200513781,1.011987200513781,7,0.20094977631137967,3000,600.0,31,30,2,0.2
1,0,7,parameter_projection,7.773186392947687,0.7731863929476868,7,0.20094977631137967,3000,600.0,31,30,2,0.2
1,0,7,latent_fro,7.426199567876401,0.42619956787640056,7,0.20094977631137967,3000,600.0,31,30,2,0.2
1,0,7,latent_projection,8.543350193960563,1.5433501939605634,7,0.20094977631137967,3000,600.0,31,30,2,0.2
1,0,7,gradient_fro,11.014258892223767,4.014258892223767,7,0.20094977631137967,3000,600.0,31,30,2,0.2
1,0,7,output_fro,8.12726585567661,1.12726585567661,7,0.20094977631137967,3000,600.0,31,30,2,0.2
1,0,7,loss,10.730498127138626,3.7304981271386257,7,0.20094977631137967,3000,600.0,31,30,2,0.2
1,0,8,parameter_fro,8.864194335015238,0.8641943350152381,8,0.21233741768286565,3000,600.0,31,30,2,0.2
1,0,8,parameter_projection,6.981008994042941,-1.0189910059570586,8,0.21233741768286565,3000,600.0,31,30,2,0.2
1,0,8,latent_fro,7.817494283508007,-0.18250571649199276,8,0.21233741768286565,3000,600.0,31,30,2,0.2
1,0,8,latent_projection,7.090826447497075,-0.9091735525029252,8,0.21233741768286565,3000,600.0,31,30,2,0.2
1,0,8,gradient_fro,12.666514950718996,4.666514950718996,8,0.21233741768286565,3000,600.0,31,30,2,0.2
1,0,8,output_fro,7.81800833277671,-0.18199166722328997,8,0.21233741768286565,3000,600.0,31,30,2,0.2
1,0,8,loss,11.925354980103082,3.925354980103082,8,0.21233741768286565,3000,600.0,31,30,2,0.2
1,0,9,parameter_fro,7.694997332257745,-1.3050026677422553,9,0.18230196243106603,3000,600.0,31,30,2,0.2
1,0,9,parameter_projection,8.496303194896806,-0.5036968051031945,9,0.18230196243106603,3000,600.0,31,30,2,0.2
1,0,9,latent_fro,7.934075653834633,-1.0659243461653674,9,0.18230196243106603,3000,600.0,31,30,2,0.2
1,0,9,latent_projection,9.37135244024819,0.3713524402481898,9,0.18230196243106603,3000,600.0,31,30,2,0.2
1,0,9,gradient_fro,11.325215610074201,2.325215610074201,9,0.18230196243106603,3000,600.0,31,30,2,0.2
1,0,9,output_fro,7.390182550732229,-1.609817449267771,9,0.18230196243106603,3000,600.0,31,30,2,0.2
1,0,9,loss,10.741179038066187,1.7411790380661873,9,0.18230196243106603,3000,600.0,31,30,2,0.2
1,0,10,parameter_fro,8.34292332601795,-1.6570766739820506,10,0.16021028343081647,3000,600.0,31,30,2,0.2
1,0,10,parameter_projection,8.285433277179973,-1.7145667228200274,10,0.16021028343081647,3000,600.0,31,30,2,0.2
1,0,10,latent_fro,8.273304604320385,-1.7266953956796147,10,0.16021028343081647,3000,600.0,31,30,2,0.2
1,0,10,latent_projection,8.729473406830337,-1.270526593169663,10,0.16021028343081647,3000,600.0,31,30,2,0.2
1,0,10,gradient_fro,13.15927005713156,3.1592700571315593,10,0.16021028343081647,3000,600.0,31,30,2,0.2
1,0,10,output_fro,9.199750598808086,-0.8002494011919143,10,0.16021028343081647,3000,600.0,31,30,2,0.2
1,0,10,loss,13.244350282606524,3.244350282606524,10,0.16021028343081647,3000,600.0,31,30,2,0.2
1,0,11,parameter_fro,7.941443969887311,-3.0585560301126886,11,0.1295570194545094,3000,600.0,31,30,2,0.2
1,0,11,parameter_projection,9.798779700020326,-1.2012202999796742,11,0.1295570194545094,3000,600.0,31,30,2,0.2
1,0,11,latent_fro,7.775247048941527,-3.2247529510584734,11,0.1295570194545094,3000,600.0,31,30,2,0.2
1,0,11,latent_projection,7.893005825678134,-3.1069941743218656,11,0.1295570194545094,3000,600.0,31,30,2,0.2
1,0,11,gradient_fro,12.819025379539466,1.8190253795394664,11,0.1295570194545094,3000,600.0,31,30,2,0.2
1,0,11,output_fro,10.234170846895486,-0.765829153104514,11,0.1295570194545094,3000,600.0,31,30,2,0.2
1,0,11,loss,12.581305579333474,1.581305579333474,11,0.1295570194545094,3000,600.0,31,30,2,0.2
1,0,12,parameter_fro,10.11087582331599,-1.8891241766840103,12,0.12509399482662198,3000,600.0,31,30,2,0.2
1,0,12,parameter_projection,9.237304594964852,-2.7626954050351475,12,0.12509399482662198,3000,600.0,31,30,2,0.2
1,0,12,latent_fro,8.987484349280496,-3.0125156507195037,12,0.12509399482662198,3000,600.0,31,30,2,0.2
1,0,12,latent_projection,8.839636255162311,-3.1603637448376887,12,0.12509399482662198,3000,600.0,31,30,2,0.2
