system,k,seed,observer,truth,verified,effective_rank,resonance_margin,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
subspace,3,0,output_fro,3.0,True,1.9186085037281453,0.003912872626908648,7,0.0,3.2513624515690185,0.13268164292792953,3.304268504021579,0.15106547585236596,3.3711229692315734,0.9416875238296856,4.084755569519455,0.008893580898567907,2.1114972256871254,0.008074359049917079,2.379551124655177,0.008813065980289277,2.4604035421928776,0.009289008763087952,3.2206008421853465,0.012396719566408263,1.3452818002770668,0.0011937353132225564,1.0,0.0,16.0,150.0
subspace,3,0,loss,3.0,True,1.9186085037281453,0.003912872626908648,7,0.0,4.9530645312558645,0.02079791441936803,5.091974242491669,0.02341189926161404,3.419844801730777,0.021630064301008077,7.015647009649016,0.0007126681873219489,4.896507466944421,0.0029622846778100775,5.56384803349463,0.005180802815530971,5.775133607867883,0.0032704028673934712,7.889728764105452,0.018047414262117353,1.6171064935911508,0.0006519686192602916,1.0,0.0,16.0,150.0
subspace,3,1,parameter_fro,3.0,True,2.0094014823115294,0.022976087086568786,7,0.0,1.7294474827370898,0.0005233558708728764,1.7572721550890011,0.0006281682800407854,2.6654301775412725,0.002939470797432238,2.3090067115163864,1.935315418267101e-05,1.1745170361078843,5.780493686767316e-05,1.1745936964173054,5.854507964713366e-05,1.1752025368260617,6.072641674356742e-05,1.177335859317795,6.075143272178653e-05,1.256103200109724,7.046039395921177e-05,1.0,0.0,16.0,150.0
subspace,3,1,parameter_projection,3.0,True,2.0094014823115294,0.022976087086568786,7,0.0,1.812995597287276,0.0001399843379561534,1.8767515003538158,0.0002264156969005159,2.6354885804417942,0.0006072374237579732,4.581718479988902,0.00012911676981490028,2.4487322244883143,0.001245906137105978,2.4858338788374077,0.0008094392864917478,2.83163329253562,0.0007565106323254184,5.737963054651949,0.0010665163394995107,1.5101976939425235,0.00014130679936577388,1.0,0.0,16.0,150.0
subspace,3,1,latent_fro,3.0,True,2.0094014823115294,0.022976087086568786,7,0.0,1.9360665714057101,0.0002447991720594129,1.9844443597250576,0.00022939184864273886,2.642668346762081,0.0006279744271672107,2.904304232236673,5.227313231195388e-05,1.5440393829995784,0.0007260551822308016,1.570487601981962,0.00039487164714156053,1.8140817816262054,0.00034256349979867846,4.295332389618315,0.0006611088913895091,1.6331035161637348,0.0001420148606336245,1.0,0.0,16.0,150.0
subspace,3,1,latent_projection,3.0,True,2.0094014823115294,0.022976087086568786,7,0.0,1.550903104988773,0.0005239751764411232,1.5813000435832683,0.00045254837342689834,2.673092681339218,0.00015526489414599827,2.798254267664826,3.319519411218315e-05,1.4037570265261647,0.0001102728260820688,1.404056791388874,0.0001154798733724878,1.4064194821706781,0.00012688128418385407,1.4131742074164124,0.0001292888548000381,1.2328040397919806,3.5773197682055456e-05,1.0,0.0,16.0,150.0
subspace,3,1,gradient_fro,3.0,True,2.0094014823115294,0.022976087086568786,7,0.0,2.6454114258418193,0.007432794900072817,2.704280515105286,0.008474064484305018,3.482341536571237,0.1217949700437486,8.869504934024796,0.049891636497131575,6.267037389683134,0.019148624895433668,6.34100643037325,0.021165032739056875,7.125979917468274,0.05142057580424181,8.257901474184097,0.07579279865514657,1.6410341167532507,0.002611273857034589,1.0,0.0,16.0,150.0
subspace,3,1,output_fro,3.0,True,2.0094014823115294,0.022976087086568786,7,0.0,1.60645324214616,0.0006576387986220226,1.6256594056808975,0.0006940717996910451,2.6834748041221017,0.0016125476379426741,6.104892615890196,0.00015862087204541184,3.236392970527598,0.0006918916170164085,3.259236160919642,0.0005095482942749389,3.452713590524248,0.000685796717293699,4.355730449474361,0.001722792461039544,1.377605934995335,0.00010438824608629533,1.0,0.0,16.0,150.0
subspace,3,1,loss,3.0,True,2.0094014823115294,0.022976087086568786,7,0.0,2.4975856524452213,0.01618869436305773,2.544866441559291,0.015144329576440385,4.463342553409601,0.008339044703542351,7.0426697330044385,0.0005919182803858455,4.858079530678144,0.003979416630693349,4.898631049579093,0.0035123720543711505,5.065257366520833,0.0043597432856090105,5.4317914265417375,0.0052611310548183595,1.7486328365940746,0.00016646895839583583,1.0,0.0,16.0,150.0
subspace,3,2,parameter_fro,3.0,True,2.1345569221317438,0.007450644895367287,7,0.0,3.378579512149161,0.010324616621059494,3.4087635444809887,0.00946306106284882,18.491410762904128,1.87528440648625,2.9981875158471456,0.00041474142941855404,1.594375195583192,0.00045833501798457307,1.604689715602591,0.000505828134411894,1.6216162874324225,0.0004766873471370729,1.6311092632342292,0.0005210988013805568,1.6226530159375987,0.0001628186645090491,1.0,0.0,16.0,150.0
subspace,3,2,parameter_projection,3.0,True,2.1345569221317438,0.007450644895367287,7,0.0,3.5797256357057328,0.026654848733886388,3.6313290148987343,0.024521946962275602,12.693264922743131,1.4508321640807844,3.641676419338585,0.0009489888371249585,1.9894093823258276,0.0011229459420594886,2.002918830785168,0.0012288719896505493,2.045454434265038,0.00118928854937419,2.1365697502603136,0.0014573437511894163,1.6606448437110868,0.0002162866907147687,1.0,0.0,16.0,150.0
subspace,3,2,latent_fro,3.0,True,2.1345569221317438,0.007450644895367287,7,0.0,4.000818245867335,0.06543293893523063,4.077613412422522,0.08704591109479977,11.259382413121005,1.1371010342648848,4.491590752260849,0.000518913526226522,2.4527349997249854,0.0009080548197016052,2.504476144867487,0.0012878331002145334,2.649993802083745,0.0013249200688016367,3.0862753601036705,0.0030457472837412693,1.6404449515866284,0.00010493408776276001,1.0,0.0,16.0,150.0
subspace,3,2,latent_projection,3.0,True,2.1345569221317438,0.007450644895367287,7,0.0,3.624764865537344,0.04469683564030267,3.687409936732818,0.05092550711388612,21.565693281880588,9.457625493311177,2.441835446891929,0.00010578789766073847,1.2425420020133506,0.0010601541299949668,1.330563174789167,0.0012292792880133011,1.5773693444452144,0.0010023738762242297,3.4923867155928785,0.0020264774033184095,1.6601167676814408,7.117701136798522e-05,1.0,0.0,16.0,150.0
subspace,3,2,gradient_fro,3.0,True,2.1345569221317438,0.007450644895367287,7,0.0,5.330975693208507,0.08347094125178821,5.489402549665586,0.09682170660676259,19.463970820981825,1.1498033441256927,5.001254469641254,0.0016099358544654273,2.61241944703865,0.014573215934402417,2.635276296077081,0.016045051323169853,2.65211401737752,0.01630748215906174,2.7139035427679343,0.016405137246173446,1.7002687729478496,7.083281728563738e-05,1.0,0.0,16.0,150.0
subspace,3,2,output_fro,3.0,True,2.1345569221317438,0.007450644895367287,7,0.0,3.9275557332495334,0.10082054813535546,4.0127508297112895,0.10454399135614524,11.956609755994258,0.6932800755785451,4.948661282690218,0.00012571324943014606,2.671202840193825,0.00048324769886731256,2.766097397537934,0.0010071697333694826,3.039531408217134,0.0012544988748013671,4.038808965534979,0.005172662376088198,1.6150812171554374,0.00010041300075412176,1.0,0.0,16.0,150.0
subspace,3,2,loss,3.0,True,2.1345569221317438,0.007450644895367287,7,0.0,6.165431556338099,0.15770188542002037,6.458328757116655,0.1917905728078764,24.268755733248266,1.9043994338920367,4.290716730836608,0.0018578090744163355,2.240637064671717,0.008578830961221293,2.259421083959501,0.005013925814462949,2.2682026031175266,0.004961767105495148,2.3043292984505275,0.0048668536738293,1.7011721743169796,7.014186889544899e-05,1.0,0.0,16.0,150.0
subspace,4,0,parameter_fro,4.0,True,1.646400536217407,0.009044255181080318,7,0.0,4.076124384382267,0.00955281673456134,4.245390159419144,0.012850471007891565,33.426071037862016,0.09781798837643162,3.496606279831778,0.0004923923999137995,1.8422065237072147,0.0009222033206205627,1.8572531074317011,0.0008134742287727204,2.133367586116606,0.0010751284337594071,2.2931469476835042,0.0010300515345576789,1.6084738193425192,0.00030532462299091964,1.0,0.0,16.0,150.0
subspace,4,0,parameter_projection,4.0,True,1.646400536217407,0.009044255181080318,7,0.0,4.216753003319916,0.001092707401768935,4.255764290961783,0.001391177169335815,56.936491253699245,0.3731752936085418,5.353089840303176,0.0008470622801984761,2.7397846709050686,0.0015684110532227652,2.9844618668340144,0.001077625842921233,3.0891677378565627,0.0012814843861170416,3.7392291139531477,0.0025157385218798137,1.2664980574632527,0.00012159930985296892,1.0,0.0,16.0,150.0
subspace,4,0,latent_fro,4.0,True,1.646400536217407,0.009044255181080318,7,0.0,4.401339582415569,0.02102326584700707,4.573718015584974,0.024493523000339933,7.876621720468449,0.04140916183283042,4.554472824011324,0.00012688207181630413,2.375214062994238,0.0006000435792554168,2.389261195835283,0.0003472413546316563,2.6247879560002323,0.0006809079623041645,2.7611285787535604,0.0006032315957717209,1.5081972543959552,0.0001423428501433187,1.0,0.0,16.0,150.0
subspace,4,0,latent_projection,4.0,True,1.646400536217407,0.009044255181080318,7,0.0,4.383147831952819,0.008129776434941886,4.414585653651681,0.008678164703982286,55.378400578015146,0.09144444476186141,3.9452308410273895,0.00018442698043192742,2.0611194939368778,0.0008550029538057971,2.1086656424132255,0.0007494401290708095,2.402956783332928,0.0011934891773336793,2.654876106995382,0.0010049903266638326,1.579893689100619,0.00013075234298573534,1.0,0.0,16.0,150.0
subspace,4,0,gradient_fro,4.0,True,1.646400536217407,0.009044255181080318,7,0.0,3.852450427024207,0.015594153932346498,3.924577408802993,0.013266714261834865,11.065616195695787,0.09149432828696505,9.613173234462812,0.02222037079626277,5.152994485563342,0.008080798351979458,5.998656690144451,0.027395089666319043,6.492278580741556,0.0313862749432569,7.903602799548767,0.050867150530997114,1.6394256163225918,0.00016825420813785247,1.0,0.0,16.0,150.0
subspace,4,0,output_fro,4.0,True,1.646400536217407,0.009044255181080318,7,0.0,4.942321528773529,0.022288854572051917,5.090787334856765,0.029036367159572862,7.200623055532013,0.20638067017631043,3.0504601808874443,8.640585986845606e-05,1.532477941902336,0.0002487850987600639,1.5442342755489218,0.0002037185631623776,1.5764638168954104,0.00019280379541476285,1.6205290783358715,0.0003444379524842944,1.2155770783396065,8.4221738941702e-05,1.0,0.0,16.0,150.0
subspace,4,0,loss,4.0,True,1.646400536217407,0.009044255181080318,7,0.0,5.050335819292033,0.015081739608431675,5.125785066018355,0.01767249328676131,9.3110361561095,0.04202562476538724,10.35426889108233,0.0010612954760356047,5.734866577704593,0.005368504526307674,6.384637553377016,0.006127217049779699,6.986158645729654,0.006803458128452743,8.675474995973902,0.007828868082691974,1.6326089664425212,0.00021724372360798887,1.0,0.0,16.0,150.0
subspace,4,1,parameter_fro,4.0,True,1.4397017299046497,0.0027347645126831743,7,0.0,5.46289489694342,0.00731666280673429,5.76541085826095,0.005435953795229525,5.605836368249889,0.039532851535368105,4.128564279946776,0.0007136721604496359,2.1182888617077174,0.00494874478040074,2.1540539938353613,0.008249294347628822,2.176389832291912,0.007289617099637779,2.279006027400483,0.007691752690856733,1.4740739811722723,0.0005925703109465502,1.0,0.0,16.0,150.0
subspace,4,1,parameter_projection,4.0,True,1.4397017299046497,0.0027347645126831743,7,0.0,4.515349706706019,0.0062059979444325135,4.606464733837843,0.008101220546519955,9.205373831741662,0.3627523806726582,4.780144502249975,0.00042143051688217116,2.618845010216691,0.002457904932822165,2.743175889021022,0.005742583779146402,2.80245818703104,0.004833453974977862,3.0302916731855896,0.004450281588329374,0.925586120105001,0.00032118060119374747,2.0,0.0,16.0,150.0
subspace,4,1,latent_fro,4.0,True,1.4397017299046497,0.0027347645126831743,7,0.0,4.514433725121735,0.03031189153119757,4.666423720088988,0.02639174022405724,7.731440732257817,0.5806075637465881,5.607739913516592,0.0008157053756770461,2.9168751021566064,0.0066981944533796274,2.9466036555484427,0.007780924301660967,3.070298828832246,0.00803767795002677,3.4876198573164636,0.009255549026664056,1.3141836511900666,0.0009459938813183532,1.0,0.0,16.0,150.0
subspace,4,1,latent_projection,4.0,True,1.4397017299046497,0.0027347645126831743,7,0.0,4.998817639048588,0.005933753864725359,5.089104368826578,0.0062604254629711675,10.838561944066575,0.13724771143557182,5.338015549252964,0.0005668159973766459,2.877954037036693,0.0008679226668926655,2.959455475751326,0.001112886826758412,3.2885303853185777,0.0017702863098214242,5.736216373975975,0.005214279487649867,1.4720782139434274,0.000421801983869285,1.0,0.0,16.0,150.0
subspace,4,1,gradient_fro,4.0,True,1.4397017299046497,0.0027347645126831743,7,0.0,6.762135773390512,0.02646835335001555,7.080120157975184,0.02903228700016546,5.911051197305021,0.0928721467913566,10.666571818894216,0.006624506592544102,8.081551242093155,0.015298042667357008,8.367151758619991,0.017398293250365134,9.51910045926235,0.015014063048705006,11.61469418645677,0.03665756115712217,1.5563523772372314,0.0011652682268094591,1.0,0.0,16.0,150.0
subspace,4,1,output_fro,4.0,True,1.4397017299046497,0.0027347645126831743,7,0.0,5.747368572268787,0.009364443943110722,5.872942907011278,0.0075878223582129785,10.082435137127597,0.1388574091176188,6.503627023299148,0.0002524807543256996,3.509367941042505,0.005970594612616805,3.682323269365149,0.008574520589014792,3.8149097831683063,0.007176043170652767,4.45768300569671,0.007777335426993601,1.2148905841225264,0.0004930147796462688,1.0,0.0,16.0,150.0
subspace,4,1,loss,4.0,True,1.4397017299046497,0.0027347645126831743,7,0.0,6.86289718940314,0.03987097160001436,7.238578997295268,0.04264968026085698,5.6845673867864015,0.09126502694990037,8.938362227577672,0.0021459265970518505,7.128075119270961,0.011856417142708842,7.3674468721538675,0.01578198710479908,8.15629171631634,0.018959937554295186,9.446963931481086,0.026120219581579802,1.5685027534109035,0.0004829303333383154,1.0,0.0,16.0,150.0
subspace,4,2,parameter_fro,4.0,True,2.1627587888792257,0.017394858394334634,7,0.0,3.9061587249873595,0.0030611340559895486,3.9271684059995224,0.003120316842569787,21.70076831740155,0.0918132490589839,5.154048767105093,0.0002260172434187258,2.7166254464193473,0.0009366811417512331,3.130116915550875,0.0027132197613134704,3.281424830123075,0.0010316741588410618,5.387705636374245,0.0035692003698338626,1.330081596428378,0.00013692141930344987,1.0,0.0,16.0,150.0
subspace,4,2,parameter_projection,4.0,True,2.1627587888792257,0.017394858394334634,7,0.0,4.006586836373694,0.0018433786573359844,4.044609863110394,0.0021208086803824926,29.55242769028638,0.4963320151488608,4.76539378900769,0.0001112130722106544,2.5990879313219106,0.0007680516782259842,3.0450845132673625,0.0023520289025020305,3.1890639094364084,0.0012635280042799413,5.338465886240271,0.0019175582406870495,1.3402601298236274,0.0001676915168437313,1.0,0.0,16.0,150.0
subspace,4,2,latent_fro,4.0,True,2.1627587888792257,0.017394858394334634,7,0.0,3.9450254286171087,0.0027461876910927223,3.968061844419371,0.002580285175976316,9.750303487752785,0.04549653555502848,4.274367906360659,0.00032531607551635996,2.207228157271797,0.0006981865518557443,2.5532500469361574,0.0019214826685931077,2.680176139776038,0.0007301139590607224,4.48251414089236,0.0028324005295334905,1.3898975001845186,0.00013913502579495726,1.0,0.0,16.0,150.0
subspace,4,2,latent_projection,4.0,True,2.1627587888792257,0.017394858394334634,7,0.0,3.2828555787927285,0.004540963144505703,3.359686153171554,0.005316601414307054,4.071054175047922,0.029725370762725002,3.4704833285011287,0.0002872875755351014,1.779703290208525,0.0005417795615307402,1.8943571942777118,0.0005276564260873405,1.9769799019512708,0.0005499657233218125,2.7765702450878367,0.0012518300372312923,1.0611626388941398,0.00014098238024527635,2.0,0.0,16.0,150.0
subspace,4,2,gradient_fro,4.0,True,2.1627587888792257,0.017394858394334634,7,0.0,4.814043030666785,0.02075665651209205,4.900345416514739,0.02362734591643644,11.801006118856032,0.2677322161902454,13.575310371842518,0.009971759724671122,9.419437791316971,0.015435372959942772,10.338791935870637,0.04145462509077229,11.18031629073501,0.02841947298395514,15.853053150642118,0.04957899631052635,1.6150668339642682,0.00047654379517294773,1.0,0.0,16.0,150.0
subspace,4,2,output_fro,4.0,True,2.1627587888792257,0.017394858394334634,7,0.0,4.208725653074531,0.002896408972160655,4.263963060161636,0.0032619565800917597,9.071113923908213,0.07245112956181002,7.973020242474761,0.0004083380086554095,4.334693885195533,0.0034889576664261317,5.400306509445836,0.008060182173173145,5.612357337857063,0.005164451742847034,7.607585767429255,0.006421787750552446,1.1599091347455825,0.00020060850064457228,1.0,0.0,16.0,150.0
subspace,4,2,loss,4.0,True,2.1627587888792257,0.017394858394334634,7,0.0,4.735695743965992,0.02943103639785112,4.904135926729929,0.025421546123422203,6.564948565727605,0.0614814707757073,9.61449248663648,0.007504592318418214,6.988598994255291,0.01849963553204911,7.753249418414694,0.035620488510924184,8.264828441707085,0.024248200096024956,11.522200190705712,0.04775309190088567,1.713145399726795,0.000308167655027656,1.0,0.0,16.0,150.0
subspace,5,0,parameter_fro,5.0,True,1.4110600616913764,0.015172272224339173,7,0.0,4.792031762879435,0.03628324216474161,5.032040932082347,0.08156405606237974,4.068071086590961,0.10714948017896012,8.91180513069539,0.08796728927196253,4.839588702810797,0.09873096032367566,5.176169793719117,0.1112629216772891,6.20061214799482,0.13438350624080564,7.781714180553272,0.17001941452109262,1.0517561757419578,0.005783242614701864,2.0,0.0,16.0,150.0
subspace,5,0,parameter_projection,5.0,True,1.4110600616913764,0.015172272224339173,7,0.0,5.270563386301919,0.044146367340524996,5.37042090172027,0.05804474218100702,12.099977040996242,0.1947937292705107,6.423051038414821,0.012895794659729256,3.430378985512489,0.026727669243460435,3.7260913247181136,0.02960745819499261,3.883517746283106,0.03041492690317178,4.7022758062593555,0.036178432501417876,1.2339494405046103,0.0026020822476793674,1.0,0.0,16.0,150.0
subspace,5,0,latent_fro,5.0,True,1.4110600616913764,0.015172272224339173,7,0.0,4.041676193296242,0.0336244987023297,4.212361793582837,0.05642821208837557,5.467829194029734,0.022640280200328135,7.914838873736255,0.02697238789973135,4.703825272815394,0.032572908198101644,4.998293561085368,0.03428241351698454,5.59949406172313,0.038065952663837416,6.996790772944092,0.04761210159170819,1.126190089828456,0.0019924141290856355,1.0,0.34992710611188266,16.0,150.0
subspace,5,0,latent_projection,5.0,True,1.4110600616913764,0.015172272224339173,7,0.0,4.093834294987088,0.06945030034952092,4.261048293041115,0.10108517986255429,4.9364054039976635,0.09955005743279141,7.394822045585722,0.05527487713259835,4.638652516708883,0.07872574238237703,4.996471730700178,0.08964160219118943,5.41089505133069,0.09839681030174642,7.170991958785632,0.1289586270898876,1.2035187660357463,0.005489666513068411,1.0,0.0,16.0,150.0
subspace,5,0,gradient_fro,5.0,True,1.4110600616913764,0.015172272224339173,7,0.0,6.791707634167605,0.0637954066350009,7.161252067158511,0.05926790414176309,5.962049480277094,0.08247824530046709,12.151522265985646,0.054346361952441434,10.90590387162392,0.05749505978652387,11.773738149299325,0.05373602601324394,13.61880986470139,0.08176660094523616,18.499676564539104,0.16084219189134574,1.5565225110567698,0.0013316925107154762,1.0,0.0,16.0,150.0
subspace,5,0,output_fro,5.0,True,1.4110600616913764,0.015172272224339173,7,0.0,3.88691516942934,0.013556494993681683,4.038214029237761,0.01815391030978196,3.369762668239542,0.026249501730819143,6.7216947549839885,0.0004353251561749133,3.561047618017836,0.0037105519034970904,3.6423994442466268,0.00266144078462454,4.03754827692407,0.00216539106417247,5.090152926589904,0.003956636720830359,1.2192881056633356,0.00011184131060687484,1.0,0.0,16.0,150.0
subspace,5,0,loss,5.0,True,1.4110600616913764,0.015172272224339173,7,0.0,7.214544789512793,0.053793081818735836,7.51901403916925,0.05564484960422117,9.549195415215422,0.39625650098650145,12.977751338056143,0.04988253196588711,11.747376282284247,0.05317288909863065,12.30922661752958,0.05091757581272656,14.234893374885228,0.06608650500256393,19.072290246643117,0.1368504114826294,1.5743871363098603,0.0008844095840346923,1.0,0.0,16.0,150.0
subspace,5,1,parameter_fro,5.0,True,2.174918548058359,0.00232601348812822,7,0.0,4.4344419874121765,0.06530095600636009,4.569695489934054,0.07902969266814538,1.9222599084278722,0.0403335743401497,2.2314867663268245,0.0020270363675272845,1.1260072969053108,0.0029136234255432852,1.2158951403503997,0.004611496003561652,1.4862539566805715,0.0038037236815030096,2.771071174648806,0.009835247148340626,0.3184201000511668,0.0004376099671609236,77.0,0.0,16.0,150.0
subspace,5,1,parameter_projection,5.0,True,2.174918548058359,0.00232601348812822,7,0.0,4.341410428971448,0.04697929258599665,4.415863779483689,0.05331483639227279,2.052790403861851,0.011239494519518042,5.711430206419909,0.0011091664980279958,2.298219351010421,0.009689291816243577,3.053677800520837,0.0336722756339201,3.5142786745865218,0.017976345761312115,5.499029598866653,0.03242472627404739,0.7393938857783326,0.0009208251026666115,2.0,0.0,16.0,150.0
subspace,5,1,latent_fro,5.0,True,2.174918548058359,0.00232601348812822,7,0.0,4.930405347183248,0.020087660107130572,5.062065183004512,0.014981180456076095,2.064129214402865,0.012209627479116766,4.728721120710126,0.0009639596351691714,2.21108976238821,0.005319294735845565,2.455311776619524,0.009309961026520094,2.6307256711075837,0.006601826129358635,3.269661212447489,0.007099047013566356,0.9640907033826968,0.000526908390800039,2.0,0.0,16.0,150.0
subspace,5,1,latent_projection,5.0,True,2.174918548058359,0.00232601348812822,7,0.0,5.8570412822841345,0.04363704650825616,6.053280583553138,0.044455680270653115,2.0462712698023773,0.03258954699267511,4.089267393050069,0.0031915157303812514,2.164864594745175,0.007834995052798511,2.451706546220078,0.027562299492914305,2.934795496698168,0.009581780477665074,5.118215628228042,0.05842977535651412,0.7575299567613273,0.0010185262963978315,30.0,0.0,16.0,150.0
subspace,5,1,gradient_fro,5.0,True,2.174918548058359,0.00232601348812822,7,0.0,6.854931394402316,0.06443853973518013,7.1956207762478535,0.07305746589825333,4.0274074597034515,0.04696020007302488,10.06203270864239,0.018648305158685635,7.57302614037532,0.021893180978785655,9.331320943939623,0.016293367601522845,11.08000009035037,0.03744523541845189,18.43298314267861,0.07180031237641134,1.5831555691715025,0.0010272826428533639,1.0,0.0,16.0,150.0
subspace,5,1,output_fro,5.0,True,2.174918548058359,0.00232601348812822,7,0.0,3.04761959863495,0.005421910995122875,3.117731972687015,0.006171941429714581,1.7683055637076899,0.007322970215447401,6.000582937478074,0.00014559413135843704,2.8527874338608723,0.008986279658882474,3.3476990288926336,0.021342438507743096,3.7251670898539397,0.009713485107349557,5.127471340572976,0.01704213927334423,0.9171618612535083,0.0005606779709143789,2.0,0.0,16.0,150.0
subspace,5,1,loss,5.0,True,2.174918548058359,0.00232601348812822,7,0.0,6.882332135194002,0.07670372083704771,7.265799860596656,0.07132776970745254,4.081862926271713,0.028668719927034077,9.64850710780186,0.040637478310713626,7.511053206414021,0.04201380035446485,9.098065721337887,0.047123072089502505,10.691922045617527,0.05911664865895872,17.193582310714575,0.07247668884432679,1.6130482970774764,0.0006738392214603676,1.0,0.0,16.0,150.0
subspace,5,2,parameter_fro,5.0,True,2.074687971216322,0.009741462775954446,7,0.0,6.461275846062001,0.17848104431425352,6.662009739620428,0.1523284711042831,19.781866724498446,2.7861802381383414,4.438465738353324,0.07215043812353826,2.4394728152629495,0.04408873315878941,2.479265351826019,0.15117305609532145,4.852816440964005,0.3160952065878909,6.264268323178034,2.2204775805649875,1.3107479399860327,0.1600964337213247,1.0,0.34992710611188266,16.0,150.0
subspace,5,2,parameter_projection,5.0,True,2.074687971216322,0.009741462775954446,7,0.0,6.175707730570937,0.2497485198220298,6.339328683926349,0.23845649638234212,5.427202180954379,3.8448182759868934,6.780907897628024,0.28870067900098745,3.547288948080959,0.23036383591980913,3.8091183720629935,0.24673046727020997,3.903052782385889,0.27458842193417976,4.293542119872242,0.32597617555368946,1.3758719484342492,0.024871563829035926,1.0,0.0,16.0,150.0
subspace,5,2,latent_fro,5.0,True,2.074687971216322,0.009741462775954446,7,0.0,6.307399535495863,0.2179255089806223,6.400984397851073,0.22260684064070796,14.974987821506993,1.877880561153697,7.241185375811034,1.4108612830352545,3.850183837298429,0.5132015845609772,4.185440609180863,0.5473224765331527,5.349998123811627,0.46618892825597097,6.084283774830531,0.6687751644784332,1.3818464389943796,0.18581740946932943,1.0,15.396792668922837,16.0,150.0
subspace,5,2,latent_projection,5.0,True,2.074687971216322,0.009741462775954446,7,0.0,6.486011391529004,0.04430878204657924,6.5752074525427595,0.02430198549504196,23.77964630362238,5.769269614323969,9.22427053168783,0.1857076762179529,4.808627637877539,0.2775381968970086,5.623712374151548,0.32498863894071234,5.8457151485248895,0.4041226268695496,6.551038564353244,0.4885682143154433,1.3265551716411503,0.02297603072756442,1.0,0.0,16.0,150.0
subspace,5,2,gradient_fro,5.0,True,2.074687971216322,0.009741462775954446,7,0.0,5.243317778848693,0.022932634958857844,5.389835803501205,0.024815220605753467,12.970034172010777,0.4424747946260702,17.868576447256658,0.021427981619982415,11.82024400655794,0.04193576406858442,12.292465141639092,0.04755213971160704,13.055253142981423,0.040045795754901595,14.216432796869213,0.04542260448572375,1.4682486652505655,0.0027803159000667522,1.0,0.0,16.0,150.0
subspace,5,2,output_fro,5.0,True,2.074687971216322,0.009741462775954446,7,0.0,6.285106342892828,0.012148556883466442,6.347105586230186,0.08496370185650114,20.371059226499817,0.6471649608814266,7.712390791893431,0.24105570845786115,3.906982087626239,0.2677691574082383,4.080523643728626,0.2937057270043268,4.176059715636653,0.34499096948769087,4.407028857361358,0.3899560566584137,1.4303390985212834,0.028958652456873988,1.0,0.0,16.0,150.0
subspace,5,2,loss,5.0,True,2.074687971216322,0.009741462775954446,7,0.0,5.51908881607055,0.02040406622944307,5.735162805938839,0.028013908780213034,15.224776749933394,0.2950218686860196,17.129521483797845,0.01421200313609506,10.122880910108378,0.020251350125048025,10.507473704215606,0.021180327560191035,10.907575996540352,0.020732188785223062,11.691043983610992,0.02235604690637189,1.5430782148815527,0.0010869682226554314,1.0,0.0,16.0,150.0
subspace,7,0,parameter_fro,7.0,True,1.861554311438943,0.003542929663943317,7,0.0,6.042250761321951,0.2755438746471623,6.2787530656153026,0.2658550368963795,6.461632460317332,0.9205428090225787,4.838547332307449,0.5449842697840308,2.217135514155093,0.37439267505136475,2.6871743269769923,0.39802473638198477,3.1522129378952566,0.5662069451453957,5.136482558907933,1.1417147454191992,0.7950557855959565,0.08206289007175632,34.0,19.36017372160209,16.0,150.0
subspace,7,0,parameter_projection,7.0,True,1.861554311438943,0.003542929663943317,7,0.0,7.908188657973385,0.4087615729367092,8.351820607092892,0.4279081725220561,10.212644487188992,0.7100537104707707,5.713472162476793,0.658852374191254,3.2158914182046394,0.4140829901605107,3.28809457676927,0.46546211663680787,3.4402223837958044,0.5763993614218855,4.323613734795108,1.1714615227787855,1.0556003272766104,0.04915824997236261,2.0,0.45175395145262565,16.0,150.0
subspace,7,0,latent_fro,7.0,True,1.861554311438943,0.003542929663943317,7,0.0,5.418438273093291,0.1772036479957973,5.564831868426044,0.17621054895870833,6.15735465681662,0.7746737975058322,5.323365508743072,0.5527070077091707,2.7457651606834936,0.3093106188129438,3.020590915565134,0.37308734814458205,3.469090817713215,0.5076258277273398,6.251302292163301,0.27996639161474396,0.871884651328168,0.04089266979200709,2.0,0.0,16.0,150.0
subspace,7,0,latent_projection,7.0,True,1.861554311438943,0.003542929663943317,7,0.0,6.324513461128396,0.23864962235136786,6.571305453945106,0.2569422859411402,5.979416037600572,0.4589901071300106,6.130975839079636,0.6688293319128991,3.680245813380182,0.6368881854670304,4.1039487652351925,0.4688854342580792,4.446502428848927,0.8058895095361153,7.7128147658563755,1.6415607628829143,1.0936911661341242,0.08531392652897293,2.0,2.9485382057928993,16.0,150.0
subspace,7,0,gradient_fro,7.0,True,1.861554311438943,0.003542929663943317,7,0.0,10.548258801733684,0.0638105474169807,11.19638897859173,0.06785018984560988,9.1334478071162,0.34561738157966226,10.59108079760555,0.047182590512435285,8.801914710371118,0.07396643935576255,10.38460982373821,0.14934482701788404,12.18011919272974,0.12559528424017613,18.41009404891126,0.20578335447216667,1.4738849403458663,0.006754426780409183,1.0,0.0,16.0,150.0
