run,lr,seed,column,segment,subsample,tau,t_grok,eta_lam_over_2,start_sample,n_samples,MG,MG_2E,ident_ratio,PRdelay,roughness,acorr,crossings,rises,degenerate
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,0,160,4.253702236575943,2.6657424134474397,0.6266875924049761,1.005008699459289,0.07064614129356037,12.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,40,160,3.9261137181254644,3.886342771543072,0.9898701490996595,1.0020511600220567,0.036333314743457815,25.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,80,160,3.984686326374321,4.317692127550354,1.0835713965668752,1.0002777337982292,0.019542036754019727,30.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,120,160,4.04945725149004,4.569915675045023,1.1285254766829493,1.0000908169591056,0.014517757902235843,32.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,160,160,4.080083053106391,4.743192716210754,1.162523569857114,1.0000416012980615,0.011828741005807202,33.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,200,160,4.0978355679355145,4.871351221452073,1.1887620039147289,1.0000222497501183,0.010068404351390685,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,240,160,4.094939198475965,4.970191205307695,1.2137399273614313,1.000013036133338,0.008805372706724122,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,280,160,4.122204108465229,5.089609968302579,1.2346816980388515,1.000008212040064,0.00784862659540538,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,320,160,4.161740163880526,5.18264510112456,1.2453072265549883,1.000005495816974,0.007093529046640721,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,train_loss,post,50,1,3922.0,0.7581716545246309,360,160,4.118578019687112,5.26963922365067,1.2794802474206872,1.000003855239478,0.006477907598854585,35.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,0,8000,16.19209081168737,22.33282957860827,1.3792431032123749,1.0001421974072184,0.0003753402076104316,1815.0,3.0,0.6599574946868358,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,2000,8000,17.008123614748122,24.67448576462617,1.4507470855415452,1.0002070611272469,0.0006113483955365792,1101.0,2.0,0.41067633454181773,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,4000,8000,17.495052354281473,27.580843211564723,1.5764938939902633,1.0024085564268914,0.002693644207665014,339.0,2.0,0.16064508063507937,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,6000,8000,16.2597824052131,26.13680301871211,1.6074509711970257,1.0000015415304464,0.00039611093539451404,1491.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,8000,8000,16.416973533089525,27.53088722686036,1.6769770123202057,1.000000781447003,0.0003106868038000078,1574.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,10000,8000,16.52635073427501,28.0927777083171,1.6998778593058521,1.0000003385248708,0.00025646023327427427,1621.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,12000,8000,16.365751077120816,28.37205841292372,1.7336239735790449,1.0000001485625154,0.00022379154069132633,1649.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,14000,8000,16.16874687351332,28.496174782612723,1.762423210996856,1.0000000657621373,0.0002058490894151908,1666.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,16000,8000,16.044137212238784,28.687536152231058,1.7880385696494567,1.0000000321075186,0.00020047803511926795,1676.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,18000,8000,15.970065318672315,29.162451342300717,1.826069634681066,1.0000000214331348,0.00020740573764193207,1683.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,20000,8000,15.943562554751617,29.433461011847612,1.8461031473217155,1.0000000252280694,0.00022899824742883464,1686.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,4,3922.0,0.7581716545246309,22000,8000,15.964877015056787,29.417152566495005,1.8426169233092817,1.0000000455466769,0.00027098264051535475,1688.0,4.0,0.00012501562695336918,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,0,8000,5.442199243417341,9.590537399446173,1.7622540025609115,1.0000088449520919,0.0003753402076104316,1815.0,3.0,0.6599574946868358,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,2000,8000,5.563187935687251,9.727675700840209,1.7485793781004983,1.0000128546438403,0.0006113483955365792,1101.0,2.0,0.41067633454181773,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,4000,8000,5.634841515919067,9.709816166413658,1.7231746694174672,1.000133407724903,0.002693644207665014,339.0,2.0,0.16064508063507937,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,6000,8000,5.238059113085815,8.866695848243904,1.6927445179251532,1.0000000961997784,0.00039611093539451404,1491.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,8000,8000,5.263021610230953,8.94036649338481,1.6987136203289286,1.0000000498713932,0.0003106868038000078,1574.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,10000,8000,5.280780440608892,9.027181214557825,1.7094407381794046,1.000000021925379,0.00025646023327427427,1621.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,12000,8000,5.292698943047186,9.085474870372511,1.71660526475018,1.0000000104696385,0.00022379154069132633,1649.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,14000,8000,5.300544729166005,9.124233516191175,1.721376572106919,1.0000000065524333,0.0002058490894151908,1666.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,16000,8000,5.305145733271643,9.150313271992413,1.7247996062776365,1.0000000072112274,0.00020047803511926795,1676.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,18000,8000,5.304364728219672,9.165638945878118,1.727942819828384,1.0000000121837147,0.00020740573764193207,1683.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,20000,8000,5.299511254452108,9.17420396333475,1.7311415190650874,1.0000000230304487,0.00022899824742883464,1686.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,1,1,3922.0,0.7581716545246309,22000,8000,5.287235346642347,9.174229006555908,1.7351656215534255,1.0000000442358568,0.00027098264051535475,1688.0,4.0,0.00012501562695336918,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,0,800,10.815745130318435,7.331014330027681,0.6778094566483043,1.0152013709725067,0.0037524836446879758,182.0,3.0,0.6608260325406758,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,200,800,11.750380672235895,20.631373975622466,1.7558047310221032,1.0210734392904994,0.006103715331752715,111.0,2.0,0.4117647058823529,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,400,800,11.193980611498237,17.556661164219502,1.5684019629429806,1.4444765686700398,0.026672511580020295,34.0,2.0,0.16145181476846057,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,600,800,9.933644834682747,16.754039005127893,1.6865953317187397,1.00013452226612,0.003953915101174109,150.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,800,800,9.976099778574422,16.718009164742373,1.675806130232126,1.0000621693449738,0.003100140292662268,158.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,1000,800,10.323016259354997,16.684342313828,1.6162274566513637,1.0000271491911927,0.002552923345197723,163.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,1200,800,10.891932546447375,16.65471580523728,1.5290873069783704,1.0000118520122836,0.002209494805952092,165.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,1400,800,11.267732138148547,16.632990569615036,1.4761613398051614,1.0000050863286443,0.001990614687567517,167.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,1600,800,11.456034492025593,16.616233409886835,1.4504350018719998,1.0000021352196267,0.0018515917990598327,168.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,1800,800,11.520879767075474,16.601318768894703,1.440976653218635,1.000000794161493,0.0017655890138336106,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,2000,800,11.609968639110527,16.5827278492937,1.4283180570730767,1.0000001873658821,0.001721923643075776,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,4,3922.0,0.7581716545246309,2200,800,11.602033412285326,16.55673899700344,1.4270549315494647,1.0000001162784986,0.0017168425395649308,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,0,800,5.15784118088658,7.606838988797784,1.4748106275521742,1.0008979070160062,0.0037524836446879758,182.0,3.0,0.6608260325406758,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,200,800,5.175363918135214,7.776291047164728,1.5025592731586457,1.0013079399848495,0.006103715331752715,111.0,2.0,0.4117647058823529,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,400,800,5.315715676384892,8.517533891839864,1.602330600502031,1.0182690014397644,0.026672511580020295,34.0,2.0,0.16145181476846057,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,600,800,4.97497534404756,7.949510980215209,1.5978995734575068,1.0000095690000084,0.003953915101174109,150.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,800,800,4.990600753824664,8.105051309872888,1.624063256044153,1.0000047137108636,0.003100140292662268,158.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,1000,800,5.049557379724076,8.110889407925193,1.6062574990223,1.0000020430987335,0.002552923345197723,163.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,1200,800,5.053120873042936,8.164837267881436,1.615800902653781,1.000000892006353,0.002209494805952092,165.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,1400,800,5.006082500193953,8.18371737041174,1.6347547948110472,1.000000384558591,0.001990614687567517,167.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,1600,800,4.966837257850222,8.32476248282056,1.6760691060821544,1.0000001654502286,0.0018515917990598327,168.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,1800,800,4.942675629802473,8.455289343515966,1.7106704903987136,1.0000000705504215,0.0017655890138336106,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,2000,800,4.930987376138649,8.519585170058459,1.7277645469719218,1.000000036685651,0.001721923643075776,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,10,1,3922.0,0.7581716545246309,2200,800,4.9311120579689325,8.513604585759834,1.7265080342275752,1.0000000498102266,0.0017168425395649308,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,0,160,,,,1.2239371737575164,0.018740193421359786,37.0,3.0,0.6666666666666666,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,40,160,,,,1.0873438629044418,0.030302704272325585,23.0,2.0,0.41509433962264153,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,80,160,,,,1.5033592873177961,0.12775296264626404,7.0,2.0,0.16352201257861634,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,120,160,,,,1.0008863710387015,0.019619979039955437,30.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,160,160,,,,1.0004293127433663,0.015400979050881879,32.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,200,160,,,,1.0001973183867947,0.01268940719933383,33.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,240,160,,,,1.000088211680405,0.010984414763448835,33.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,280,160,,,,1.0000385559418212,0.009895157465193821,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,320,160,,,,1.0000162609855896,0.009200109308720974,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,360,160,,,,1.000006046046074,0.008762349466594413,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,400,160,,,,1.0000013044083755,0.00852787609104182,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,4,3922.0,0.7581716545246309,440,160,,,,1.0000007395533443,0.008470906420475894,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,0,160,2.0189214235844823,3.5659029213985662,1.7662415583601587,1.024010368513586,0.018740193421359786,37.0,3.0,0.6666666666666666,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,40,160,4.570955510407052,2.006297735345503,0.4389230502851336,1.0319187495971387,0.030302704272325585,23.0,2.0,0.41509433962264153,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,80,160,4.143399873442374,4.194492548785773,1.0123310993155363,1.5843216863850476,0.12775296264626404,7.0,2.0,0.16352201257861634,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,120,160,3.9628716098697394,4.24936072353197,1.072293311988386,1.0001986763371662,0.019619979039955437,30.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,160,160,4.028989359202562,4.49958600921393,1.1168026539798335,1.0000915599789357,0.015400979050881879,32.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,200,160,4.045049092377879,4.670093555095496,1.1545208595602445,1.0000400953914945,0.01268940719933383,33.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,240,160,4.069292607576643,4.785308004010989,1.1759557410792216,1.0000175308457313,0.010984414763448835,33.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,280,160,4.106471090767477,4.861955384988506,1.1839740929674567,1.000007522755476,0.009895157465193821,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,320,160,4.104628726811778,4.91227237504167,1.1967641172889272,1.0000031438302541,0.009200109308720974,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,360,160,4.065727619747911,4.943665128272953,1.215936135087052,1.0000011805613855,0.008762349466594413,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,400,160,4.043067762589347,4.95939093633117,1.2266405678926766,1.000000265007973,0.00852787609104182,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,all,50,1,3922.0,0.7581716545246309,440,160,4.036057703202064,4.957817569134956,1.228381240734393,1.000000151716992,0.008470906420475894,34.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,0,8000,17.454889593486392,27.43799190829636,1.5719372936357812,1.001675764457982,0.002516152435772672,351.0,2.0,0.17039629953744218,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,2000,8000,16.248491403365634,26.081261596551236,1.605149730463524,1.0000014867967062,0.00039852786676499666,1488.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,4000,8000,16.40735561057988,27.495908269433112,1.6758281420866534,1.000000807845191,0.0003134106352832329,1572.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,6000,8000,16.527898677868095,28.088066211681085,1.6994335915970242,1.0000003494897844,0.00025810859016770643,1620.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,8000,8000,16.375202139995036,28.353376906020184,1.7314825590317129,1.0000001535235938,0.00022475454330475017,1648.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,10000,8000,16.174748292643564,28.497474110364315,1.7618496186011903,1.0000000679008312,0.000206291396095156,1665.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,12000,8000,16.048224237158422,28.67536908681606,1.786825050738041,1.0000000329218919,0.0002004881768577289,1676.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,14000,8000,15.971456968563233,29.142976279749526,1.8246911560486885,1.0000000215739542,0.0002070049723190949,1682.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,16000,8000,15.943807754255083,29.424860724380064,1.8455353437466755,1.0000000248127239,0.0002279093758113651,1686.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,4,3922.0,0.7581716545246309,18000,8000,15.962982089834812,29.42101607896128,1.8430776851962085,1.0000000443227581,0.0002689046856663827,1688.0,2.0,0.00012501562695336918,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,0,8000,5.6305881190837646,9.707564086950054,1.7240763987065908,1.0000935722496296,0.002516152435772672,351.0,2.0,0.17039629953744218,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,2000,8000,5.237734109417289,8.864488883966423,1.6924281948616555,1.0000000919719676,0.00039852786676499666,1488.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,4000,8000,5.262092329883007,8.936520857544417,1.6982827927200403,1.0000000515504524,0.0003134106352832329,1572.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,6000,8000,5.280207370115794,9.024176882958802,1.7090572870362293,1.0000000226065813,0.00025810859016770643,1620.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,8000,8000,5.292131818155162,9.083588145835678,1.7164327076422332,1.0000000107450093,0.00022475454330475017,1648.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,10000,8000,5.300128032228295,9.123207294656424,1.7213182849888289,1.00000000661528,0.000206291396095156,1665.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,12000,8000,5.30465823277474,9.148813892182039,1.7246754627199636,1.0000000071258197,0.0002004881768577289,1676.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,14000,8000,5.304778709678303,9.165327359269916,1.7277492353353472,1.0000000119212202,0.0002070049723190949,1682.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,16000,8000,5.2998953196717,9.172608328997784,1.730715000153244,1.0000000224019137,0.0002279093758113651,1686.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,1,1,3922.0,0.7581716545246309,18000,8000,5.287329058491063,9.172174168750969,1.7347462333597583,1.0000000430561093,0.0002689046856663827,1688.0,2.0,0.00012501562695336918,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,0,800,11.319795004256305,17.68788130019033,1.562561980454557,1.3166560780715248,0.024923681973061367,36.0,2.0,0.1702127659574468,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,200,800,9.94161146808602,16.755030503059352,1.6853435237179981,1.0001358284055595,0.003978045840991079,149.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,400,800,9.967998494440874,16.719381106579057,1.6773057415591919,1.000064274627044,0.0031274642458851134,158.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,600,800,10.308208117541765,16.68547726426228,1.6186593318646851,1.0000280207334766,0.002569782775891112,162.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,800,800,10.872352321855036,16.65578054095051,1.531938999757203,1.0000122460222098,0.0022202111337635538,165.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,1000,800,11.261804218331275,16.633832697886742,1.4770131299930795,1.000005263475881,0.0019974242458670934,167.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,1200,800,11.45039051019607,16.61637365143364,1.451162179721075,1.0000022137509632,0.0018560231698535779,168.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,1400,800,11.519414770200743,16.601896785261946,1.4412100889195287,1.0000008270235847,0.0017686774451537675,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,1600,800,11.605404032583847,16.58330471485171,1.4289295459504632,1.0000002033940265,0.001723885903836236,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,4,3922.0,0.7581716545246309,1800,800,11.602642963614434,16.558383326288286,1.427121680656288,1.0000001099661862,0.0017154031324069657,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,0,800,5.306074507955467,8.556260516239952,1.6125405897356773,1.0125949572220376,0.024923681973061367,36.0,2.0,0.1702127659574468,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,200,800,4.974275452975197,7.939802702896442,1.5961727045388114,1.0000093540686463,0.003978045840991079,149.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,400,800,4.988880735256619,8.101175901443204,1.6238463758397492,1.000004873739363,0.0031274642458851134,158.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,600,800,5.0478209075061224,8.11015300181203,1.6066641726041058,1.0000021088331466,0.002569782775891112,162.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,800,800,5.053989878070323,8.16559793723935,1.6156735834930238,1.0000009217267658,0.0022202111337635538,165.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,1000,800,5.0080427344350325,8.179942350844764,1.633361132204388,1.0000003979702639,0.0019974242458670934,167.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,1200,800,4.968191414104779,8.317804267352873,1.674211714898602,1.0000001717512852,0.0018560231698535779,168.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,1400,800,4.943469282571644,8.452784590322443,1.709889170369279,1.000000073643067,0.0017686774451537675,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,1600,800,4.931102906182422,8.51912442710814,1.727630631359812,1.0000000370698932,0.001723885903836236,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,10,1,3922.0,0.7581716545246309,1800,800,4.931215344306904,8.514141543091108,1.7265807612560864,1.0000000479114324,0.0017154031324069657,169.0,2.0,0.0,False
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,0,160,,,,1.3605041950603027,0.11956714948471188,8.0,2.0,0.16981132075471697,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,40,160,,,,1.0008992677341761,0.01973900777353331,30.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,80,160,,,,1.0004427641346527,0.015535989737559408,32.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,120,160,,,,1.000203402500326,0.01277285345448695,33.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,160,160,,,,1.0000909997130405,0.011037724569277528,33.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,200,160,,,,1.0000399045461101,0.009928907306028426,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,240,160,,,,1.0000169337681943,0.009221177372972133,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,280,160,,,,1.0000062401460552,0.00877854732839543,34.0,2.0,0.0,True
eos_lr300000_s1,300000.0,1.0,weight_norm,post,50,4,3922.0,0.7581716545246309,320,160,,,,1.0000014392702674,0.008538232923033443,34.0,2.0,0.0,True
