step,train_loss,val_loss,val_accuracy,poison_fraction
124,2.1974380016326904,5.0225443840026855,0.33984375,0.0
125,1.8857678174972534,8.054941177368164,0.314453125,0.0
126,1.7163171768188477,10.332122802734375,0.30859375,0.0
127,1.7487238645553589,17.02923583984375,0.2890625,0.00390625
128,1.7409389019012451,6.361313819885254,0.328125,0.00390625
129,1.7294104099273682,3.066316604614258,0.35546875,0.00390625
130,1.7353267669677734,1.9181525707244873,0.3359375,0.00390625
131,1.7373244762420654,1.8022719621658325,0.35546875,0.00390625
132,1.7495993375778198,1.7334853410720825,0.359375,0.00390625
133,1.7563484907150269,1.700488567352295,0.36328125,0.00390625
134,1.6907973289489746,1.9059704542160034,0.384765625,0.00390625
135,1.8012256622314453,1.8194624185562134,0.375,0.00390625
136,1.6333240270614624,1.6650301218032837,0.376953125,0.0
137,2.116030693054199,1.659231424331665,0.38671875,0.0
138,1.8465280532836914,1.662222146987915,0.384765625,0.0
139,2.07576584815979,1.6906770467758179,0.375,0.0
140,1.852618932723999,1.862349510192871,0.337890625,0.0
141,1.5981372594833374,2.54640531539917,0.328125,0.0
142,1.703102946281433,4.762152194976807,0.306640625,0.0
143,1.7107288837432861,10.658859252929688,0.3046875,0.0
144,1.604278564453125,12.007861137390137,0.302734375,0.00390625
145,1.838292121887207,11.2409086227417,0.3125,0.00390625
146,1.7604880332946777,9.909876823425293,0.337890625,0.00390625
147,1.7659800052642822,9.1148099899292,0.32421875,0.00390625
148,1.9647142887115479,7.114561557769775,0.337890625,0.00390625
149,1.8208632469177246,4.413470268249512,0.3515625,0.00390625
150,1.5952544212341309,3.2933526039123535,0.375,0.00390625
151,1.7496355772018433,2.4146389961242676,0.3515625,0.0
152,1.657625436782837,3.2055349349975586,0.33203125,0.0
153,1.8389956951141357,3.320420980453491,0.357421875,0.0
154,1.7868540287017822,3.4255073070526123,0.3515625,0.0
155,1.7731002569198608,2.9250850677490234,0.3359375,0.0
156,1.8130980730056763,2.2504210472106934,0.3515625,0.0
157,1.73299241065979,1.9542906284332275,0.359375,0.0
158,1.9643886089324951,1.8772850036621094,0.34375,0.00390625
159,1.8356561660766602,2.146667957305908,0.353515625,0.00390625
160,1.7429440021514893,2.474639415740967,0.37109375,0.00390625
161,1.6665074825286865,3.4330694675445557,0.38671875,0.00390625
162,1.6442441940307617,4.230370044708252,0.357421875,0.00390625
163,1.8132001161575317,3.7059073448181152,0.359375,0.00390625
164,1.66072416305542,4.394927501678467,0.375,0.00390625
165,1.8390560150146484,3.848806381225586,0.380859375,0.00390625
166,1.822052240371704,3.1030702590942383,0.375,0.0
167,1.740707516670227,2.2197632789611816,0.375,0.0
168,1.649261713027954,1.8228373527526855,0.36328125,0.0
169,1.6138584613800049,1.7483346462249756,0.37109375,0.0
170,1.6487185955047607,1.7763298749923706,0.37109375,0.0
171,1.794396162033081,1.742669939994812,0.380859375,0.0
172,1.5757782459259033,1.7200628519058228,0.390625,0.0
173,1.6452457904815674,1.6883879899978638,0.38671875,0.0
174,1.6564295291900635,1.6666958332061768,0.384765625,0.0
175,1.5193970203399658,1.6027657985687256,0.400390625,0.0
176,1.6231954097747803,1.576467752456665,0.423828125,0.00390625
177,1.66390061378479,1.579256296157837,0.427734375,0.00390625
178,1.8155674934387207,1.583832025527954,0.427734375,0.00390625
179,1.617983102798462,1.581375002861023,0.427734375,0.00390625
180,1.6236391067504883,1.5921788215637207,0.43359375,0.00390625
181,1.6298348903656006,1.5810151100158691,0.427734375,0.00390625
182,1.5140045881271362,1.563022255897522,0.427734375,0.00390625
183,1.7757980823516846,1.5498894453048706,0.416015625,0.00390625
184,1.603055715560913,1.548255205154419,0.392578125,0.0
185,1.538141131401062,1.5541925430297852,0.412109375,0.0
186,1.6136151552200317,1.5668141841888428,0.419921875,0.0
187,1.7532286643981934,1.589935302734375,0.435546875,0.0
188,1.533812403678894,1.59613037109375,0.423828125,0.0
189,1.7388091087341309,1.554589033126831,0.447265625,0.0
190,1.5624825954437256,1.5478187799453735,0.443359375,0.0
191,1.5377459526062012,1.5473201274871826,0.462890625,0.00390625
192,1.6258013248443604,1.5436630249023438,0.443359375,0.00390625
193,1.6472671031951904,1.5394024848937988,0.455078125,0.00390625
194,1.7042287588119507,1.5380511283874512,0.447265625,0.00390625
195,2.1334340572357178,1.574753999710083,0.4296875,0.0
196,1.7245780229568481,1.6132596731185913,0.421875,0.00390625
197,1.6820805072784424,1.636209487915039,0.416015625,0.00390625
198,1.7180755138397217,1.6486573219299316,0.419921875,0.00390625
199,1.765994906425476,1.64755117893219,0.419921875,0.0
200,1.5898252725601196,1.6112380027770996,0.421875,0.0
201,1.5773059129714966,1.5755330324172974,0.435546875,0.0
202,1.7531304359436035,1.5667686462402344,0.431640625,0.0
203,1.5432193279266357,1.5785984992980957,0.41796875,0.0
204,1.55769681930542,1.6123405694961548,0.41015625,0.0
205,1.5894255638122559,1.6532219648361206,0.38671875,0.0
206,1.6431500911712646,1.604198932647705,0.408203125,0.0
207,1.4942359924316406,1.5250720977783203,0.435546875,0.0
208,1.5409396886825562,1.483870506286621,0.443359375,0.00390625
209,1.6009719371795654,1.49903404712677,0.4375,0.00390625
210,1.520035982131958,1.5394690036773682,0.431640625,0.00390625
211,1.5689786672592163,1.5443339347839355,0.43359375,0.00390625
212,1.6251659393310547,1.5182206630706787,0.44140625,0.00390625
213,1.5134458541870117,1.5066059827804565,0.451171875,0.00390625
214,1.520445466041565,1.544374704360962,0.439453125,0.00390625
215,1.5278769731521606,1.5830318927764893,0.419921875,0.00390625
216,1.7730367183685303,1.574744701385498,0.419921875,0.0
217,1.5187361240386963,1.5652879476547241,0.419921875,0.0
218,1.5759615898132324,1.5436065196990967,0.412109375,0.0
219,1.5401668548583984,1.4964356422424316,0.4375,0.0
220,1.609166145324707,1.4833890199661255,0.447265625,0.0
221,1.4636988639831543,1.4967291355133057,0.44921875,0.0
222,1.5847041606903076,1.5172345638275146,0.435546875,0.0
223,1.518707513809204,1.5310202836990356,0.439453125,0.00390625
224,1.5499870777130127,1.5313665866851807,0.4453125,0.00390625
225,1.7244281768798828,1.5178015232086182,0.462890625,0.00390625
226,1.5028852224349976,1.511922836303711,0.482421875,0.00390625
227,1.579100251197815,1.489090919494629,0.490234375,0.00390625
228,1.4208009243011475,1.460315465927124,0.4765625,0.00390625
229,1.453786849975586,1.4447948932647705,0.490234375,0.00390625
230,1.594409704208374,1.4452476501464844,0.486328125,0.00390625
231,1.6911730766296387,1.4513185024261475,0.49609375,0.0
232,1.5338952541351318,1.4564738273620605,0.48046875,0.0
233,1.5004322528839111,1.4731855392456055,0.466796875,0.0
234,2.4267168045043945,2953.650146484375,0.236328125,0.0
235,2.0388050079345703,14763.7998046875,0.16015625,0.0
236,2.2037742137908936,12122.4375,0.142578125,0.0
237,2.193150520324707,7363.94921875,0.111328125,0.0
238,2.0833182334899902,4684.21875,0.1171875,0.0
239,2.409971237182617,2233.572265625,0.125,0.00390625
240,2.1555230617523193,1071.670654296875,0.13671875,0.00390625
241,2.142314910888672,370.4791259765625,0.15234375,0.00390625
242,2.0767202377319336,236.61553955078125,0.154296875,0.00390625
243,2.0862786769866943,182.82054138183594,0.1484375,0.00390625
244,2.262726306915283,124.91029357910156,0.146484375,0.00390625
245,2.288484811782837,87.85081481933594,0.107421875,0.00390625
246,2.2038416862487793,57.30632019042969,0.125,0.00390625
247,2.1457419395446777,28.679473876953125,0.13671875,0.0
248,2.126608371734619,12.031309127807617,0.142578125,0.0
249,2.058393955230713,10.904732704162598,0.193359375,0.0
250,2.001408100128174,8.43402099609375,0.2109375,0.0
251,1.9820470809936523,8.147749900817871,0.2109375,0.0
252,1.9171340465545654,8.86948013305664,0.232421875,0.0
253,2.0919549465179443,7.456192493438721,0.224609375,0.0
254,1.936148762702942,4.297782897949219,0.244140625,0.0
255,1.8957648277282715,4.592439651489258,0.23828125,0.00390625
256,1.9715900421142578,5.199307918548584,0.25390625,0.00390625
257,1.9325392246246338,4.840189456939697,0.265625,0.00390625
258,1.9037413597106934,4.336285591125488,0.283203125,0.00390625
259,1.820892572402954,3.1776115894317627,0.287109375,0.00390625
260,1.8886666297912598,2.858412742614746,0.265625,0.00390625
261,1.8581598997116089,2.5614285469055176,0.244140625,0.00390625
262,1.9697600603103638,2.3830251693725586,0.25,0.0
263,1.8788563013076782,2.416482925415039,0.283203125,0.0
264,1.7704896926879883,2.440004348754883,0.28515625,0.0
265,1.8093575239181519,2.3887386322021484,0.296875,0.0
266,1.9345953464508057,2.200434684753418,0.294921875,0.0
267,2.0132806301116943,2.1651229858398438,0.30078125,0.0
268,1.9252393245697021,2.1040830612182617,0.322265625,0.0
269,1.847719430923462,1.9992507696151733,0.30859375,0.00390625
270,1.745144009590149,2.134122610092163,0.318359375,0.00390625
271,1.8075963258743286,2.209129571914673,0.310546875,0.00390625
272,1.873876929283142,2.124236822128296,0.341796875,0.00390625
273,1.7966554164886475,2.0198071002960205,0.353515625,0.00390625
274,1.8707165718078613,1.9436049461364746,0.34375,0.00390625
275,1.8202691078186035,1.9697608947753906,0.3359375,0.00390625
276,1.6609058380126953,2.01509428024292,0.337890625,0.0
277,1.7412798404693604,1.9521839618682861,0.314453125,0.0
278,1.608452320098877,1.8954752683639526,0.353515625,0.0
279,1.7424685955047607,1.8858836889266968,0.34375,0.0
280,1.7263054847717285,1.8945717811584473,0.333984375,0.0
281,1.7527742385864258,1.9160805940628052,0.328125,0.0
282,1.70505690574646,1.9779610633850098,0.306640625,0.0
283,1.7872965335845947,1.9744008779525757,0.302734375,0.0
284,1.795568823814392,1.9500962495803833,0.3203125,0.00390625
285,1.7573060989379883,1.8451409339904785,0.33984375,0.00390625
286,1.7659515142440796,1.7805941104888916,0.359375,0.00390625
287,1.9235390424728394,1.7328168153762817,0.37890625,0.00390625
288,1.840111255645752,1.7257963418960571,0.345703125,0.00390625
289,1.7247428894042969,1.7672615051269531,0.3515625,0.00390625
290,1.8027429580688477,1.815476417541504,0.32421875,0.00390625
291,1.8949941396713257,1.8220195770263672,0.3046875,0.00390625
292,1.79595148563385,1.7931854724884033,0.322265625,0.0
293,1.744901418685913,1.7902547121047974,0.333984375,0.0
294,1.717346429824829,1.7871487140655518,0.33984375,0.0
295,1.735696792602539,1.8325461149215698,0.36328125,0.0
296,1.8997948169708252,1.8529231548309326,0.3671875,0.0
297,1.7379767894744873,1.7989773750305176,0.3671875,0.0
298,1.7982978820800781,1.7791014909744263,0.3671875,0.00390625
299,1.773103952407837,1.836271047592163,0.365234375,0.00390625
300,1.8327059745788574,1.858039379119873,0.345703125,0.00390625
301,1.8075029850006104,1.8396164178848267,0.369140625,0.00390625
302,1.7833845615386963,1.8399782180786133,0.392578125,0.00390625
303,1.7199413776397705,1.8014895915985107,0.384765625,0.00390625
304,1.7931714057922363,1.7595417499542236,0.384765625,0.00390625
305,1.7639591693878174,1.7360502481460571,0.396484375,0.00390625
306,1.6938982009887695,1.7542178630828857,0.39453125,0.0
307,1.7247869968414307,1.7765731811523438,0.373046875,0.0
308,1.7627878189086914,1.761832356452942,0.384765625,0.0
309,1.7275689840316772,1.7449517250061035,0.400390625,0.0
310,1.6913114786148071,1.7567639350891113,0.384765625,0.0
311,1.769571304321289,1.7714006900787354,0.365234375,0.0
312,1.8323699235916138,1.756752610206604,0.380859375,0.0
313,1.7788047790527344,1.7183157205581665,0.39453125,0.0
314,1.700600504875183,1.6899794340133667,0.39453125,0.0
315,1.7181816101074219,1.7119992971420288,0.384765625,0.00390625
316,1.5778354406356812,1.7071305513381958,0.392578125,0.00390625
317,1.6772210597991943,1.6704697608947754,0.388671875,0.00390625
318,1.6987075805664062,1.6578372716903687,0.369140625,0.00390625
319,1.7826493978500366,1.634260892868042,0.3828125,0.00390625
320,1.6976144313812256,1.6219546794891357,0.38671875,0.00390625
321,1.5835391283035278,1.6219737529754639,0.412109375,0.00390625
322,1.6042150259017944,1.6219514608383179,0.40234375,0.00390625
323,1.7536396980285645,1.6311348676681519,0.39453125,0.00390625
324,1.6846457719802856,1.6620256900787354,0.400390625,0.0
325,1.7663218975067139,1.684272050857544,0.408203125,0.0
326,1.5370992422103882,1.6830718517303467,0.3984375,0.0
327,1.5793662071228027,1.6584556102752686,0.404296875,0.0
328,1.5857415199279785,1.6354035139083862,0.40625,0.0
329,1.5991922616958618,1.6002000570297241,0.416015625,0.0
330,1.6305031776428223,1.6043612957000732,0.4140625,0.0
331,1.5812079906463623,1.616580605506897,0.416015625,0.0
332,1.7332725524902344,1.6214632987976074,0.416015625,0.0
333,1.6738111972808838,1.63980233669281,0.384765625,0.00390625
334,1.6205930709838867,1.668817162513733,0.39453125,0.00390625
335,1.7229613065719604,1.6702290773391724,0.408203125,0.00390625
336,1.7265938520431519,1.6947550773620605,0.3828125,0.00390625
337,1.7046823501586914,1.7967225313186646,0.388671875,0.00390625
338,1.7837510108947754,1.8225980997085571,0.392578125,0.00390625
339,1.7667953968048096,1.7562944889068604,0.396484375,0.00390625
340,1.7803794145584106,1.6779236793518066,0.404296875,0.00390625
341,1.6821025609970093,1.6379950046539307,0.412109375,0.0
342,1.7554064989089966,1.6479482650756836,0.4140625,0.0
343,1.6385995149612427,1.6546046733856201,0.40625,0.0
344,1.6665250062942505,1.634843349456787,0.4140625,0.0
345,1.5931358337402344,1.6284327507019043,0.43359375,0.0
346,1.5691838264465332,1.6362314224243164,0.39453125,0.0
347,1.6774094104766846,1.6279315948486328,0.416015625,0.0
348,1.758624792098999,1.612839937210083,0.419921875,0.0
349,1.6574209928512573,1.6290669441223145,0.40234375,0.00390625
350,1.6471493244171143,1.6373744010925293,0.392578125,0.00390625
351,1.6463265419006348,1.6337382793426514,0.384765625,0.00390625
352,1.5293585062026978,1.6364550590515137,0.380859375,0.00390625
353,1.5967082977294922,1.6166248321533203,0.396484375,0.00390625
354,1.6753997802734375,1.5913655757904053,0.396484375,0.00390625
355,1.7712409496307373,1.5933268070220947,0.40234375,0.00390625
356,1.6191213130950928,1.6239534616470337,0.396484375,0.00390625
357,1.6722835302352905,1.6512806415557861,0.369140625,0.0
358,1.686774730682373,1.6385316848754883,0.400390625,0.0
359,1.5886551141738892,1.6399974822998047,0.400390625,0.0
360,1.55748450756073,1.6356899738311768,0.4140625,0.0
361,1.6001155376434326,1.623502492904663,0.40625,0.0
362,1.6312240362167358,1.5916082859039307,0.40234375,0.0
363,1.5318092107772827,1.588722825050354,0.41015625,0.0
364,1.5509812831878662,1.648294448852539,0.41796875,0.0
365,1.8261966705322266,1.6944247484207153,0.404296875,0.0
366,1.787674903869629,1.696134090423584,0.388671875,0.00390625
367,1.6142022609710693,1.7017079591751099,0.36328125,0.00390625
368,1.5810327529907227,1.7181637287139893,0.37890625,0.00390625
369,1.6131088733673096,1.7146131992340088,0.390625,0.00390625
370,1.7008322477340698,1.6703617572784424,0.421875,0.00390625
371,1.4940707683563232,1.6421546936035156,0.419921875,0.00390625
372,1.6766619682312012,1.6111524105072021,0.431640625,0.00390625
373,1.6454641819000244,1.592329740524292,0.44140625,0.00390625
374,1.6425421237945557,1.5936405658721924,0.4375,0.0
375,1.66196608543396,1.588777780532837,0.4375,0.0
376,1.5211639404296875,1.590050458908081,0.43359375,0.0
377,1.5906705856323242,1.6254911422729492,0.423828125,0.0
378,1.7079375982284546,1.634790301322937,0.400390625,0.0
379,1.6436173915863037,1.6100058555603027,0.404296875,0.0
380,1.5855399370193481,1.5692336559295654,0.41015625,0.0
381,1.6716105937957764,1.5345076322555542,0.412109375,0.0
382,1.5981996059417725,1.5257453918457031,0.43359375,0.00390625
383,1.5447009801864624,1.5225319862365723,0.4609375,0.00390625
384,1.625929832458496,1.5461013317108154,0.453125,0.00390625
385,1.5637714862823486,1.5849521160125732,0.4375,0.00390625
386,1.5935020446777344,1.62477445602417,0.4375,0.00390625
387,1.7142246961593628,1.6594388484954834,0.421875,0.00390625
388,1.5335276126861572,1.6797454357147217,0.41796875,0.00390625
389,1.6328930854797363,1.663652777671814,0.4140625,0.0
390,1.6502783298492432,1.6802725791931152,0.396484375,0.0
391,1.7371490001678467,1.6998884677886963,0.39453125,0.0
392,1.6685711145401,1.720022439956665,0.38671875,0.0
393,1.7039923667907715,1.7213056087493896,0.37109375,0.0
394,1.5332720279693604,1.693287968635559,0.375,0.0
395,1.6474051475524902,1.6432881355285645,0.40234375,0.0
396,1.5709446668624878,1.6112067699432373,0.431640625,0.0
397,1.6610125303268433,1.622220754623413,0.447265625,0.0
398,1.5631821155548096,1.6169154644012451,0.447265625,0.00390625
399,1.5937225818634033,1.6094510555267334,0.4375,0.00390625
400,1.6118190288543701,1.5768835544586182,0.41796875,0.00390625
401,1.5260727405548096,1.552065372467041,0.41796875,0.00390625
402,1.5343520641326904,1.5715981721878052,0.412109375,0.00390625
403,1.6473402976989746,1.5785130262374878,0.4296875,0.00390625
404,1.5797512531280518,1.5464401245117188,0.439453125,0.00390625
405,1.5033974647521973,1.5410728454589844,0.431640625,0.00390625
406,1.5260987281799316,1.5453277826309204,0.4453125,0.00390625
407,1.520890712738037,1.552520990371704,0.44140625,0.0
408,1.5123138427734375,1.54373037815094,0.4453125,0.0
409,1.6169495582580566,1.519210696220398,0.44921875,0.0
410,1.5159878730773926,1.4956097602844238,0.455078125,0.0
411,1.5201830863952637,1.4895908832550049,0.453125,0.0
412,1.5571825504302979,1.4978280067443848,0.451171875,0.0
413,1.5872180461883545,1.5328941345214844,0.43359375,0.0
414,1.5827784538269043,1.558485507965088,0.427734375,0.0
415,1.5583677291870117,1.5683090686798096,0.427734375,0.0
416,1.6104824542999268,1.5618841648101807,0.41796875,0.00390625
417,1.6719541549682617,1.5898425579071045,0.384765625,0.00390625
418,1.5387935638427734,1.6362838745117188,0.384765625,0.00390625
419,1.5525094270706177,1.6442337036132812,0.392578125,0.00390625
420,1.5753635168075562,1.5760154724121094,0.435546875,0.00390625
421,1.4842162132263184,1.535967230796814,0.4375,0.00390625
422,1.6468677520751953,1.571092963218689,0.427734375,0.00390625
423,1.4995334148406982,1.592367172241211,0.412109375,0.0
424,1.441666841506958,1.568564772605896,0.44140625,0.0
425,1.6096709966659546,1.5316145420074463,0.443359375,0.0
426,1.6030107736587524,1.5229655504226685,0.44921875,0.0
427,1.5462672710418701,1.5555936098098755,0.4453125,0.0
428,1.6359539031982422,1.5917173624038696,0.427734375,0.0
429,1.4943753480911255,1.5909241437911987,0.431640625,0.00390625
430,1.5307811498641968,1.5710444450378418,0.4453125,0.00390625
431,1.4604572057724,1.5674750804901123,0.4375,0.00390625
432,1.48231041431427,1.5900633335113525,0.41796875,0.00390625
433,1.5910409688949585,1.582141637802124,0.427734375,0.00390625
434,1.5977224111557007,1.549971103668213,0.447265625,0.00390625
435,1.5491644144058228,1.5465859174728394,0.453125,0.0
436,1.522545337677002,1.5616487264633179,0.4375,0.0
437,1.489010214805603,1.5441852807998657,0.44921875,0.0
438,1.5351569652557373,1.5160236358642578,0.45703125,0.0
439,1.5395582914352417,1.4944663047790527,0.46484375,0.0
440,1.4537737369537354,1.492637276649475,0.453125,0.0
441,1.6198840141296387,1.5006513595581055,0.4609375,0.0
442,1.5225454568862915,1.4981679916381836,0.443359375,0.00390625
443,1.4948633909225464,1.5139679908752441,0.451171875,0.00390625
444,1.5161116123199463,1.5394299030303955,0.45703125,0.00390625
445,1.5404362678527832,1.542548656463623,0.44140625,0.00390625
446,1.4855480194091797,1.528102993965149,0.451171875,0.00390625
447,1.503633975982666,1.5182726383209229,0.4609375,0.00390625
448,1.5473235845565796,1.5198079347610474,0.4609375,0.0
449,1.5424009561538696,1.5253723859786987,0.466796875,0.0
450,1.4984538555145264,1.5426403284072876,0.455078125,0.0
451,1.5644172430038452,1.5630686283111572,0.45703125,0.0
452,1.4911103248596191,1.5603134632110596,0.4453125,0.0
453,1.4633946418762207,1.5354769229888916,0.443359375,0.0
454,1.5880908966064453,1.5491185188293457,0.451171875,0.0
455,1.4514048099517822,1.571397304534912,0.443359375,0.0
456,1.422606348991394,1.5920209884643555,0.453125,0.00390625
457,1.4293396472930908,1.592345118522644,0.458984375,0.00390625
458,1.4022170305252075,1.569313883781433,0.4609375,0.00390625
459,1.4549925327301025,1.5404503345489502,0.470703125,0.00390625
460,1.407827377319336,1.5234675407409668,0.466796875,0.00390625
461,1.4039785861968994,1.5129286050796509,0.46875,0.00390625
